0,0
0.01,0
0.02,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.11,0
0.12,0
0.13,0
0.14,0
0.15,0
0.16,0
0.17,0
0.18,0
0.19,0
0.2,0
0.21,0
0.22,0
0.23,0
0.24,0
0.25,0
0.26,0
0.27,0
0.28,0
0.29,0
0.3,0
0.31,0
0.32,0
0.33,0
0.34,0
0.35,0
0.36,0
0.37,0
0.38,0
0.39,0
0.4,0
0.41,0
0.42,0
0.43,0
0.44,0
0.45,0
0.46,0
0.47,0
0.48,0
0.49,0
0.5,0
0.51,0
0.52,0
0.53,0
0.54,0
0.55,0
0.56,0
0.57,0
0.58,0
0.59,0
0.6,0
0.61,0
0.62,0
0.63,0
0.64,0
0.65,0
0.66,0
0.67,0
0.68,0
0.69,0
0.7,0
0.71,0
0.72,0
0.73,0
0.74,0
0.75,0
0.76,0
0.77,0
0.78,0
0.79,0
0.8,0
0.81,0
0.82,0
0.83,0
0.84,0
0.85,0
0.86,0
0.87,0
0.88,0
0.89,0
0.9,0
0.91,0
0.92,0
0.93,0
0.94,0
0.95,0
0.96,0
0.97,0
0.98,0
0.99,0
1,0
1.01,0
1.02,0
1.03,0
1.04,0
1.05,0
1.06,0
1.07,0
1.08,0
1.09,0
1.1,0
1.11,0
1.12,0
1.13,0
1.14,0
1.15,0
1.16,0
1.17,0
1.18,0
1.19,0
1.2,0
1.21,0
1.22,0
1.23,0
1.24,0
1.25,0
1.26,0
1.27,0
1.28,0
1.29,0
1.3,0
1.31,0
1.32,0
1.33,0
1.34,0
1.35,0
1.36,0
1.37,0
1.38,0
1.39,0
1.4,0
1.41,0
1.42,0
1.43,0
1.44,0
1.45,0
1.46,0
1.47,0
1.48,0
1.49,0
1.5,0
1.51,0
1.52,0
1.53,0
1.54,0
1.55,0
1.56,0
1.57,0
1.58,0
1.59,0
1.6,0
1.61,0
1.62,0
1.63,0
1.64,0
1.65,0
1.66,0
1.67,0
1.68,0
1.69,0
1.7,0
1.71,0
1.72,0
1.73,0
1.74,0
1.75,0
1.76,0
1.77,0
1.78,0
1.79,0
1.8,0
1.81,0
1.82,0
1.83,0
1.84,0
1.85,0
1.86,0
1.87,0
1.88,0
1.89,0
1.9,0
1.91,0
1.92,0
1.93,0
1.94,0
1.95,0
1.96,0
1.97,0
1.98,0
1.99,0
2,-4.18084719424998e-10
2.01,-5.10598087175692e-09
2.02,-3.11232204842512e-08
2.03,-1.27226238689483e-07
2.04,-3.95760732404149e-07
2.05,-1.00887985673516e-06
2.06,-2.21694611345977e-06
2.07,-4.35649203165472e-06
2.08,-7.86516696647846e-06
2.09,-1.33026833853362e-05
2.1,-2.13678536223632e-05
2.11,-3.29006901966954e-05
2.12,-4.8869086731671e-05
2.13,-7.03502602646914e-05
2.14,-9.85137219125906e-05
2.15,-0.000134600980246256
2.16,-0.000179894245196948
2.17,-0.000235673801710505
2.18,-0.000303170355302813
2.19,-0.00038352179270703
2.2,-0.000477744568186019
2.21,-0.000586724463320066
2.22,-0.000711223143741339
2.23,-0.000851893758623978
2.24,-0.0010093006292611
2.25,-0.00118394177939678
2.26,-0.0013762780815447
2.27,-0.00158677471977318
2.28,-0.00181595174877224
2.29,-0.0020644255385083
2.3,-0.00233292201270635
2.31,-0.00262225960720783
2.32,-0.00293331219089917
2.33,-0.0032669616324058
2.34,-0.00362404879076984
2.35,-0.0040053293197915
2.36,-0.00441143252240627
2.37,-0.00484282091811168
2.38,-0.00529975830236103
2.39,-0.00578229462653893
2.4,-0.00629026042816382
2.41,-0.00682325325093981
2.42,-0.0073806088550837
2.43,-0.00796136922759896
2.44,-0.00856426511652418
2.45,-0.00918771773571193
2.46,-0.00982985164422591
2.47,-0.0104885143539679
2.48,-0.0111613069099643
2.49,-0.0118456275674911
2.5,-0.0125387240061793
2.51,-0.0132377513169083
2.52,-0.0139398361356853
2.53,-0.0146421403364617
2.54,-0.0153419122252307
2.55,-0.0160365213847527
2.56,-0.0167234830735299
2.57,-0.0174004766659505
2.58,-0.018065357352206
2.59,-0.0187161618870898
2.6,-0.0193511125267499
2.61,-0.0199686198321838
2.62,-0.0205672814327318
2.63,-0.0211458778542304
2.64,-0.0217033715317174
2.65,-0.0222389135853395
2.66,-0.0227518560897133
2.67,-0.023241761917483
2.68,-0.0237084062395321
2.69,-0.0241517713667928
2.7,-0.0245720402021903
2.71,-0.0249695916086225
2.72,-0.0253450025640247
2.73,-0.0256990647285546
2.74,-0.0260328153494865
2.75,-0.0263475716354332
2.76,-0.026644957420648
2.77,-0.0269269175719408
2.78,-0.0271957226875026
2.79,-0.0274539698332478
2.8,-0.0277045797352949
2.81,-0.0279507825615951
2.82,-0.0281960825579345
2.83,-0.0284441979697319
2.84,-0.0286989830939252
2.85,-0.0289643464415007
2.86,-0.0292441754950781
2.87,-0.0295422685714281
2.88,-0.0298622687587562
2.89,-0.0302075937548274
2.9,-0.0305813547530633
2.91,-0.0309862626702527
2.92,-0.0314245331909779
2.93,-0.0318978129563991
2.94,-0.0324071451915507
2.95,-0.0329529734423622
2.96,-0.0335351622902978
2.97,-0.0341530126132782
2.98,-0.0348052669965518
2.99,-0.0354901180130631
3,-0.0362052320998398
3.01,-0.036947791204222
3.02,-0.0377145461992796
3.03,-0.0385018711639122
3.04,-0.0393058048968129
3.05,-0.0401220700612331
3.06,-0.0409460695681419
3.07,-0.0417728657972259
3.08,-0.0425971478245171
3.09,-0.0434131900985451
3.1,-0.0442148078371166
3.11,-0.044995317189759
3.12,-0.0457475096775027
3.13,-0.0464636506470423
3.14,-0.0471355069870008
3.15,-0.0477544048286073
3.16,-0.0483113206275076
3.17,-0.0487970089654928
3.18,-0.0492021602724319
3.19,-0.0495175721271129
3.2,-0.0497343166771351
3.21,-0.0498438914100546
3.22,-0.0498383486338183
3.23,-0.0497104081780785
3.24,-0.0494535581116983
3.25,-0.0490621361052566
3.26,-0.048531377412883
3.27,-0.0478574268843122
3.28,-0.0470373278852535
3.29,-0.0460690042315297
3.3,-0.0449512441395342
3.31,-0.0436836881767869
3.32,-0.042266820032257
3.33,-0.0407019588422668
3.34,-0.0389912533622223
3.35,-0.0371376748276729
3.36,-0.035144999359282
3.37,-0.0330177773801766
3.38,-0.0307613020534761
3.39,-0.0283815888430764
3.4,-0.0258853641346241
3.41,-0.0232800507219221
3.42,-0.0205737372828595
3.43,-0.017775124225468
3.44,-0.0148934487531013
3.45,-0.0119384032801432
3.46,-0.00892006270100064
3.47,-0.00584882345931145
3.48,-0.00273534664898703
3.49,0.000409495815563028
3.5,0.003574661511214
3.51,0.00674895966284497
3.52,0.00992106969338248
3.53,0.0130795801884973
3.54,0.0162130609306295
3.55,0.019310162071424
3.56,0.0223597254202583
3.57,0.0253508930646487
3.58,0.0282732011281137
3.59,0.0311166498586047
3.6,0.0338717478267014
3.61,0.0365295370954718
3.62,0.0390816120860879
3.63,0.0415201451238636
3.64,0.0438379250352873
3.65,0.0460284013847589
3.66,0.0480857205466246
3.67,0.0500047506142343
3.68,0.0517811013913515
3.69,0.0534111418399356
3.7,0.0548920171275065
3.71,0.0562216736856143
3.72,0.057398894886576
3.73,0.0584233348778655
3.74,0.0592955342933234
3.75,0.0600169102928003
3.76,0.0605897230764736
3.77,0.0610170274990956
3.78,0.0613026174199475
3.79,0.061450959020868
3.8,0.0614671006446742
3.81,0.0613565553599944
3.82,0.0611251679745497
