Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,status,NMEA timestamp
0.34464,0.00000000,0.00000000,57.68780,11.98138,10:43:34.861743,0.00296,0.00000,0.02286,0.01690,0.09840,-0.00695,0.01208,-0.00403,0.04642,0.98985,0.34075,0.00000,0.00000,0.00000,0.00000,0.00000,0.25097,0.83212,-4.07715,A,104334.70
0.36711,0.00000000,0.00000000,57.68780,11.98138,10:43:34.884233,0.01503,0.00000,0.02418,0.01690,0.09092,-0.00543,0.01345,-0.00159,0.06765,0.98814,0.35131,0.00000,0.00000,0.00000,0.00000,0.00000,0.36597,0.84203,-4.07715,A,104334.80
0.37941,0.00000000,0.00000000,57.68780,11.98138,10:43:34.896531,0.00479,0.00000,0.02704,0.01690,0.09535,-0.00314,0.01376,-0.00714,0.08540,1.00406,0.37551,0.00000,0.00000,0.00000,0.00000,0.00000,0.36597,0.84203,-4.07715,A,104334.80
0.38874,0.00000000,0.00000000,57.68780,11.98138,10:43:34.906353,0.00308,0.00000,0.02830,0.01690,0.09611,-0.00176,0.01635,-0.01501,0.07418,1.00918,0.38484,0.00000,0.00000,0.00000,0.00000,0.00000,0.36597,0.84203,-4.07715,A,104334.80
0.39941,0.00000000,0.00000000,57.68780,11.98138,10:43:34.916525,0.00335,0.00000,0.02957,0.01690,0.09581,-0.00023,0.01452,-0.01318,0.06679,0.99936,0.39553,0.00000,0.00000,0.00000,0.00000,0.00000,0.36597,0.84203,-4.07715,A,104334.80
0.40958,0.00000000,0.00000000,57.68780,11.98138,10:43:34.926697,0.00312,0.00000,0.03058,0.01690,0.09123,-0.00161,0.01880,-0.02105,0.05826,1.00375,0.40548,0.00000,0.00000,0.00000,0.00000,0.00000,0.36597,0.84203,-4.07715,A,104334.80
0.42018,0.00000000,0.00000000,57.68780,11.98138,10:43:34.937294,0.00333,0.00000,0.03182,0.01690,0.08832,-0.00543,0.02323,-0.02172,0.07216,1.00345,0.41628,0.00000,0.00000,0.00000,0.00000,0.00000,0.36597,0.84203,-4.07715,A,104334.80
0.43035,0.00000000,0.00000000,57.68780,11.98138,10:43:34.947461,0.00311,0.00000,0.03300,0.01690,0.08680,-0.00268,0.02109,-0.02367,0.07466,1.00833,0.42645,0.00000,0.00000,0.00000,0.00000,0.00000,0.36597,0.84203,-4.07715,A,104334.80
0.44087,0.00000000,0.00000000,57.68780,11.98138,10:43:34.957989,0.00321,0.00000,0.03417,0.01690,0.08634,-0.00054,0.02323,-0.02660,0.07247,1.00016,0.43696,0.00000,0.00000,0.00000,0.00000,0.00000,0.36597,0.84203,-4.07715,A,104334.80
0.45118,0.00000000,0.00000000,57.68780,11.98138,10:43:34.968289,0.00312,0.00000,0.03533,0.01690,0.07947,0.00404,0.02262,-0.03849,0.07503,0.95136,0.44729,0.00000,0.00000,0.00000,0.00000,0.00000,0.36597,0.84203,-4.07715,A,104334.80
0.46159,0.00000000,0.00000000,57.68780,11.98138,10:43:34.978708,0.00313,0.00000,0.03634,0.01692,0.07672,0.00450,0.02109,-0.02952,0.06911,0.95538,0.45748,0.00000,0.00000,0.00000,0.00000,0.00000,0.36597,0.84203,-4.07715,A,104334.80
0.48400,0.00000000,0.00000000,57.68780,11.98138,10:43:35.001119,0.01515,0.00000,0.03749,0.01707,0.07366,0.00206,0.02078,-0.00866,0.07845,0.94977,0.46819,0.00000,0.00000,0.00000,0.00000,0.00000,0.48283,0.87175,-4.00302,A,104334.90
0.49396,0.00000000,0.00000000,57.68780,11.98138,10:43:35.011087,0.00328,0.00000,0.03886,0.01772,0.05610,-0.00390,0.01849,-0.00555,0.06801,0.97496,0.49004,0.00000,0.00000,0.00000,0.00000,0.00000,0.48283,0.87175,-4.00302,A,104334.90
0.50420,0.00000000,0.00000000,57.68780,11.98138,10:43:35.021306,0.00312,0.00000,0.03959,0.01809,0.04847,-0.00283,0.01116,-0.02940,0.07448,0.98503,0.50031,0.00000,0.00000,0.00000,0.00000,0.00000,0.48283,0.87175,-4.00302,A,104334.90
0.51446,0.00000000,0.00000000,57.68780,11.98138,10:43:35.031570,0.00299,0.00000,0.04042,0.01831,0.03930,0.00038,0.00566,-0.03337,0.08876,0.98954,0.51057,0.00000,0.00000,0.00000,0.00000,0.00000,0.48283,0.87175,-4.00302,A,104334.90
0.52488,0.00000000,0.00000000,57.68780,11.98138,10:43:35.041989,0.00298,0.00000,0.04125,0.01834,0.03442,0.00404,-0.00090,-0.02556,0.09284,0.98991,0.52099,0.00000,0.00000,0.00000,0.00000,0.00000,0.48283,0.87175,-4.00302,A,104334.90
0.53541,0.00000000,0.00000000,57.68780,11.98138,10:43:35.052521,0.00312,0.00000,0.04188,0.01834,0.03304,0.00633,-0.00487,0.00451,0.07997,0.98015,0.53153,0.00000,0.00000,0.00000,0.00000,0.00000,0.48283,0.87175,-4.00302,A,104334.90
0.54585,0.00000000,0.00000000,57.68780,11.98138,10:43:35.062965,0.00316,0.00000,0.04228,0.01834,0.02632,0.00083,-0.00808,0.02245,0.07003,0.97698,0.54173,0.00000,0.00000,0.00000,0.00000,0.00000,0.48283,0.87175,-4.00302,A,104334.90
0.55618,0.00000000,0.00000000,57.68780,11.98138,10:43:35.073291,0.00310,0.00000,0.04264,0.01834,0.02281,-0.00848,-0.00273,0.01787,0.07003,0.97752,0.55230,0.00000,0.00000,0.00000,0.00000,0.00000,0.48283,0.87175,-4.00302,A,104334.90
0.56647,0.00000000,0.00000000,57.68780,11.98138,10:43:35.083585,0.00300,0.00000,0.04289,0.01834,0.01517,-0.01428,0.00398,0.00378,0.06924,0.98314,0.56258,0.00000,0.00000,0.00000,0.00000,0.00000,0.48283,0.87175,-4.00302,A,104334.90
0.57667,0.00000000,0.00000000,57.68780,11.98138,10:43:35.093775,0.00296,0.00000,0.04343,0.01834,0.01395,-0.01016,0.00673,-0.00244,0.08979,0.98387,0.57278,0.00000,0.00000,0.00000,0.00000,0.00000,0.48283,0.87175,-4.00302,A,104334.90
0.59904,0.00000000,0.00000000,57.68780,11.98138,10:43:35.116162,0.01494,0.00000,0.04399,0.01834,0.01242,-0.01016,0.00750,0.00323,0.09138,0.98381,0.58333,0.00000,0.00000,0.00000,0.00000,0.00000,0.59789,0.92128,-3.91035,A,104335.00
0.60771,0.00000000,0.00000000,57.68780,11.98138,10:43:35.124819,0.00325,0.00000,0.04444,0.01834,0.00845,-0.00924,0.00994,0.02105,0.08235,0.98039,0.60382,0.00000,0.00000,0.00000,0.00000,0.00000,0.59789,0.92128,-3.91035,A,104335.00
0.61803,0.00000000,0.00000000,57.68780,11.98138,10:43:35.135321,0.00317,0.00000,0.04452,0.01834,0.01090,-0.01383,0.00826,0.01482,0.06307,0.99101,0.61413,0.00000,0.00000,0.00000,0.00000,0.00000,0.59789,0.92128,-3.91035,A,104335.00
0.62861,0.00000000,0.00000000,57.68780,11.98138,10:43:35.145715,0.00299,0.00000,0.04458,0.01834,0.00173,-0.00986,0.00383,0.00201,0.06808,0.99723,0.62472,0.00000,0.00000,0.00000,0.00000,0.00000,0.59789,0.92128,-3.91035,A,104335.00
0.63913,0.00000000,0.00000000,57.68780,11.98138,10:43:35.156242,0.00312,0.00000,0.04495,0.01834,0.00036,-0.00802,0.00093,0.01287,0.09034,0.99741,0.63524,0.00000,0.00000,0.00000,0.00000,0.00000,0.59789,0.92128,-3.91035,A,104335.00
0.64956,0.00000000,0.00000000,57.68780,11.98138,10:43:35.166688,0.00315,0.00000,0.04505,0.01834,0.00555,-0.00772,-0.00014,0.01775,0.06771,0.97905,0.64545,0.00000,0.00000,0.00000,0.00000,0.00000,0.59789,0.92128,-3.91035,A,104335.00
0.65993,0.00000000,0.00000000,57.68780,11.98138,10:43:35.177043,0.00312,0.00000,0.04521,0.01834,0.00372,-0.00787,0.00200,0.05697,0.07216,0.97734,0.65604,0.00000,0.00000,0.00000,0.00000,0.00000,0.59789,0.92128,-3.91035,A,104335.00
0.67032,0.00000000,0.00000000,57.68780,11.98138,10:43:35.187425,0.00311,0.00000,0.04513,0.01834,-0.00163,-0.01658,-0.00044,0.02025,0.06069,0.97515,0.66642,0.00000,0.00000,0.00000,0.00000,0.00000,0.59789,0.92128,-3.91035,A,104335.00
0.68061,0.00000000,0.00000000,57.68780,11.98138,10:43:35.197724,0.00294,0.00000,0.04511,0.01828,-0.00086,-0.02024,0.00032,0.01610,0.06417,0.98039,0.67672,0.00000,0.00000,0.00000,0.00000,0.00000,0.59789,0.92128,-3.91035,A,104335.00
0.69119,0.00000000,0.00000000,57.68780,11.98138,10:43:35.208294,0.00312,0.00000,0.04503,0.01817,-0.00010,-0.01734,0.00643,0.01153,0.05996,0.98045,0.68730,0.00000,0.00000,0.00000,0.00000,0.00000,0.59789,0.92128,-3.91035,A,104335.00
0.71340,0.00000000,0.00000000,57.68780,11.98138,10:43:35.230526,0.01494,0.00000,0.04525,0.01789,-0.00254,-0.01123,0.00780,0.02031,0.08107,0.98057,0.69749,0.00000,0.00000,0.00000,0.00000,0.00000,0.71214,0.93118,-3.85476,A,104335.10
0.72802,0.00000000,0.00000000,57.68780,11.98138,10:43:35.245147,0.00536,0.00000,0.04546,0.01633,0.00479,-0.01291,0.00398,0.03392,0.07052,0.98222,0.72407,0.00000,0.00000,0.00000,0.00000,0.00000,0.71214,0.93118,-3.85476,A,104335.10
0.73618,0.00000000,0.00000000,57.68780,11.98138,10:43:35.253286,0.00311,0.00000,0.04544,0.01554,0.00005,-0.01092,0.00505,0.02763,0.06490,0.99009,0.73229,0.00000,0.00000,0.00000,0.00000,0.00000,0.71214,0.93118,-3.85476,A,104335.10
0.74647,0.00000000,0.00000000,57.68780,11.98138,10:43:35.263581,0.00301,0.00000,0.04529,0.01472,0.00097,-0.01764,0.00337,0.03562,0.05545,0.99357,0.74258,0.00000,0.00000,0.00000,0.00000,0.00000,0.71214,0.93118,-3.85476,A,104335.10
0.75665,0.00000000,0.00000000,57.68780,11.98138,10:43:35.273770,0.00296,0.00000,0.04525,0.01401,0.00066,-0.02436,0.00902,0.04849,0.06228,0.98838,0.75277,0.00000,0.00000,0.00000,0.00000,0.00000,0.71214,0.93118,-3.85476,A,104335.10
0.76736,0.00000000,0.00000000,57.68780,11.98138,10:43:35.284475,0.00327,0.00000,0.04536,0.01333,-0.00651,-0.02986,0.00811,0.03105,0.07729,0.98637,0.76348,0.00000,0.00000,0.00000,0.00000,0.00000,0.71214,0.93118,-3.85476,A,104335.10
0.77763,0.00000000,0.00000000,57.68780,11.98138,10:43:35.294752,0.00314,0.00000,0.04561,0.01274,-0.00865,-0.02849,0.00612,0.00061,0.08851,0.98826,0.77352,0.00000,0.00000,0.00000,0.00000,0.00000,0.71214,0.93118,-3.85476,A,104335.10
0.78801,0.00000000,0.00000000,57.68780,11.98138,10:43:35.305118,0.00312,0.00000,0.04589,0.01206,-0.00254,-0.02345,0.00536,-0.02891,0.08564,0.98716,0.78412,0.00000,0.00000,0.00000,0.00000,0.00000,0.71214,0.93118,-3.85476,A,104335.10
0.79839,0.00000000,0.00000000,57.68780,11.98138,10:43:35.315505,0.00312,0.00000,0.04588,0.01132,-0.01155,-0.01749,-0.00090,-0.02251,0.07399,0.99332,0.79450,0.00000,0.00000,0.00000,0.00000,0.00000,0.71214,0.93118,-3.85476,A,104335.10
0.80861,0.00000000,0.00000000,57.68780,11.98138,10:43:35.325723,0.00294,0.00000,0.04573,0.01047,-0.01400,-0.01169,-0.00243,-0.01275,0.06618,0.99631,0.80472,0.00000,0.00000,0.00000,0.00000,0.00000,0.71214,0.93118,-3.85476,A,104335.10
0.84160,0.00000000,0.00000000,57.68780,11.98138,10:43:35.358749,0.02554,0.00000,0.04554,0.00937,-0.02469,-0.01581,-0.00136,-0.00311,0.07155,0.99564,0.81549,0.00000,0.00000,0.00000,0.00000,0.00000,0.84011,0.98071,-3.74356,A,104335.30
0.85499,0.00000000,0.00000000,57.68780,11.98138,10:43:35.372103,0.00430,0.00000,0.04420,0.00365,-0.04683,-0.00619,-0.00411,-0.03764,0.08778,1.00924,0.85108,0.00000,0.00000,0.00000,0.00000,0.00000,0.84011,0.98071,-3.74356,A,104335.30
0.86421,0.00000000,0.00000000,57.68780,11.98138,10:43:35.381332,0.00313,0.00000,0.04391,0.00119,-0.04591,-0.00650,-0.00915,-0.01379,0.07412,1.00321,0.86033,0.00000,0.00000,0.00000,0.00000,0.00000,0.84011,0.98071,-3.74356,A,104335.30
0.87470,0.00000000,0.00000000,57.68780,11.98138,10:43:35.391808,0.00316,0.00000,0.04335,-0.00184,-0.04805,-0.01062,-0.01404,-0.01964,0.06039,1.00369,0.87081,0.00000,0.00000,0.00000,0.00000,0.00000,0.84011,0.98071,-3.74356,A,104335.30
0.88473,0.00000000,0.00000000,57.68780,11.98138,10:43:35.401835,0.00296,0.00000,0.04292,-0.00524,-0.04897,-0.01551,-0.01969,-0.02092,0.06820,1.00095,0.88083,0.00000,0.00000,0.00000,0.00000,0.00000,0.84011,0.98071,-3.74356,A,104335.30
0.89530,0.00000000,0.00000000,57.68780,11.98138,10:43:35.412413,0.00314,0.00000,0.04242,-0.00903,-0.06164,-0.02192,-0.01831,-0.02769,0.07418,1.00186,0.89142,0.00000,0.00000,0.00000,0.00000,0.00000,0.84011,0.98071,-3.74356,A,104335.30
0.90570,0.00000000,0.00000000,57.68780,11.98138,10:43:35.422829,0.00315,0.00000,0.04191,-0.01279,-0.05676,-0.02177,-0.01862,-0.03349,0.06740,0.99955,0.90159,0.00000,0.00000,0.00000,0.00000,0.00000,0.84011,0.98071,-3.74356,A,104335.30
0.91607,0.00000000,0.00000000,57.68780,11.98138,10:43:35.433177,0.00312,0.00000,0.04122,-0.01676,-0.06317,-0.02131,-0.01755,-0.03770,0.06027,0.99314,0.91219,0.00000,0.00000,0.00000,0.00000,0.00000,0.84011,0.98071,-3.74356,A,104335.30
0.92647,0.00000000,0.00000000,57.68780,11.98138,10:43:35.443587,0.00313,0.00000,0.04036,-0.02043,-0.05645,-0.01596,-0.01373,-0.04447,0.04325,0.98942,0.92258,0.00000,0.00000,0.00000,0.00000,0.00000,0.84011,0.98071,-3.74356,A,104335.30
0.93661,0.00000000,0.00000000,57.68780,11.98138,10:43:35.453718,0.00294,0.00000,0.04003,-0.02400,-0.05660,-0.01505,-0.01663,-0.06320,0.07564,0.98423,0.93273,0.00000,0.00000,0.00000,0.00000,0.00000,0.84011,0.98071,-3.74356,A,104335.30
0.95983,0.00000000,0.00000000,57.68780,11.98138,10:43:35.476955,0.01576,0.00000,0.03965,-0.02743,-0.04820,-0.00924,-0.01312,-0.06423,0.06789,0.97606,0.94329,0.00000,0.00000,0.00000,0.00000,0.00000,0.95869,1.06987,-3.66943,A,104335.40
0.97181,0.00000000,0.00000000,57.68780,11.98138,10:43:35.488946,0.00526,0.00000,0.03840,-0.03425,-0.04790,-0.00298,-0.01617,-0.05179,0.05240,0.96319,0.96786,0.00000,0.00000,0.00000,0.00000,0.00000,0.95869,1.06987,-3.66943,A,104335.40
0.98008,0.00000000,0.00000000,57.68780,11.98138,10:43:35.497189,0.00312,0.00000,0.03806,-0.03679,-0.05355,-0.00146,-0.01801,-0.05148,0.06423,0.96417,0.97619,0.00000,0.00000,0.00000,0.00000,0.00000,0.95869,1.06987,-3.66943,A,104335.40
0.99046,0.00000000,0.00000000,57.68780,11.98138,10:43:35.507575,0.00311,0.00000,0.03784,-0.03937,-0.04576,-0.00130,-0.02610,-0.03922,0.07454,0.98356,0.98657,0.00000,0.00000,0.00000,0.00000,0.00000,0.95869,1.06987,-3.66943,A,104335.40
1.00063,0.00000000,0.00000000,57.68780,11.98138,10:43:35.517740,0.00296,0.00000,0.03733,-0.04186,-0.04607,-0.00650,-0.02473,-0.03080,0.05563,1.00784,0.99675,0.00000,0.00000,0.00000,0.00000,0.00000,0.95869,1.06987,-3.66943,A,104335.40
1.01119,0.00000000,0.00000000,57.68780,11.98138,10:43:35.528298,0.00311,0.00000,0.03676,-0.04432,-0.04362,-0.00573,-0.02686,-0.04130,0.05276,1.04115,1.00731,0.00000,0.00000,0.00000,0.00000,0.00000,0.95869,1.06987,-3.66943,A,104335.40
1.02174,0.00000000,0.00000000,57.68780,11.98138,10:43:35.538855,0.00315,0.00000,0.03619,-0.04661,-0.04087,-0.01108,-0.02763,-0.04441,0.04953,1.04597,1.01763,0.00000,0.00000,0.00000,0.00000,0.00000,0.95869,1.06987,-3.66943,A,104335.40
1.03210,0.00000000,0.00000000,57.68780,11.98138,10:43:35.549212,0.00311,0.00000,0.03589,-0.04882,-0.03477,-0.00848,-0.02671,-0.00531,0.06289,1.01638,1.02822,0.00000,0.00000,0.00000,0.00000,0.00000,0.95869,1.06987,-3.66943,A,104335.40
1.04271,0.00000000,0.00000000,57.68780,11.98138,10:43:35.559817,0.00333,0.00000,0.03547,-0.05077,-0.03370,-0.01566,-0.02610,-0.01836,0.05136,0.97990,1.03879,0.00000,0.00000,0.00000,0.00000,0.00000,0.95869,1.06987,-3.66943,A,104335.40
1.05261,0.00000000,0.00000000,57.68780,11.98138,10:43:35.569722,0.00293,0.00000,0.03505,-0.05253,-0.02927,-0.01719,-0.02198,-0.04154,0.04520,0.95117,1.04872,0.00000,0.00000,0.00000,0.00000,0.00000,0.95869,1.06987,-3.66943,A,104335.40
1.07556,0.00000000,0.00000000,57.68780,11.98138,10:43:35.592677,0.01549,0.00000,0.03508,-0.05406,-0.02240,-0.01123,-0.01969,-0.05490,0.06863,0.93092,1.05931,0.00000,0.00000,0.00000,0.00000,0.00000,1.07441,1.10949,-3.61384,A,104335.50
1.09115,0.00000000,0.00000000,57.68780,11.98138,10:43:35.608277,0.00440,0.00000,0.03436,-0.05683,-0.01430,-0.00527,-0.02014,-0.00952,0.03337,0.98448,1.08720,0.00000,0.00000,0.00000,0.00000,0.00000,1.07441,1.10949,-3.61384,A,104335.50
1.10114,0.00000000,0.00000000,57.68780,11.98138,10:43:35.618496,0.00399,0.00000,0.03412,-0.05760,-0.01369,-0.01138,-0.01846,0.00067,0.05020,1.02944,1.09719,0.00000,0.00000,0.00000,0.00000,0.00000,1.07441,1.10949,-3.61384,A,104335.50
1.11071,0.00000000,0.00000000,57.68780,11.98138,10:43:35.627824,0.00317,0.00000,0.03450,-0.05822,-0.01354,-0.01169,-0.01938,-0.02959,0.09443,1.05902,1.10681,0.00000,0.00000,0.00000,0.00000,0.00000,1.07441,1.10949,-3.61384,A,104335.50
1.12092,0.00000000,0.00000000,57.68780,11.98138,10:43:35.638030,0.00315,0.00000,0.03462,-0.05881,-0.01369,-0.01474,-0.02182,-0.04630,0.07631,1.05060,1.11703,0.00000,0.00000,0.00000,0.00000,0.00000,1.07441,1.10949,-3.61384,A,104335.50
1.13137,0.00000000,0.00000000,57.68780,11.98138,10:43:35.648478,0.00320,0.00000,0.03445,-0.05938,-0.00728,-0.00527,-0.02747,-0.04160,0.05002,1.00931,1.12749,0.00000,0.00000,0.00000,0.00000,0.00000,1.07441,1.10949,-3.61384,A,104335.50
1.14171,0.00000000,0.00000000,57.68780,11.98138,10:43:35.659072,0.00315,0.00000,0.03436,-0.05997,-0.01354,0.00404,-0.03374,-0.02995,0.05600,0.96044,1.13760,0.00000,0.00000,0.00000,0.00000,0.00000,1.07441,1.10949,-3.61384,A,104335.50
1.15209,0.00000000,0.00000000,57.68780,11.98138,10:43:35.669203,0.00313,0.00000,0.03449,-0.06062,-0.01338,0.00328,-0.03160,-0.01183,0.06722,0.91415,1.14820,0.00000,0.00000,0.00000,0.00000,0.00000,1.07441,1.10949,-3.61384,A,104335.50
1.16246,0.00000000,0.00000000,57.68780,11.98138,10:43:35.679570,0.00311,0.00000,0.03429,-0.06128,-0.01293,-0.00253,-0.03160,-0.01305,0.04654,0.90969,1.15858,0.00000,0.00000,0.00000,0.00000,0.00000,1.07441,1.10949,-3.61384,A,104335.50
1.17264,0.00000000,0.00000000,57.68780,11.98138,10:43:35.689746,0.00295,0.00000,0.03407,-0.06193,-0.01171,-0.01337,-0.03114,-0.01263,0.04557,0.94086,1.16874,0.00000,0.00000,0.00000,0.00000,0.00000,1.07441,1.10949,-3.61384,A,104335.50
1.19553,0.00000000,0.00000000,57.68780,11.98138,10:43:35.712653,0.01545,0.00000,0.03354,-0.06255,-0.00835,-0.02207,-0.02427,-0.01354,0.02507,0.98009,1.17931,0.00000,0.00000,0.00000,0.00000,0.00000,1.19438,1.11940,-3.52117,A,104335.60
