Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,status,NMEA timestamp
0.61513,0.00000000,0.00000000,57.68795,11.98122,14:54:51.405995,0.01722,0.00000,0.01178,-0.07078,-0.03070,0.01362,-0.01326,0.01171,0.03276,0.94080,0.59715,0.00000,0.00000,0.00000,0.00000,0.00000,0.61395,-0.99062,-1.81618,A,145451.30
0.63003,0.00000000,0.00000000,57.68795,11.98122,14:54:51.420904,0.00559,0.00000,0.01102,-0.06960,-0.03147,0.00889,-0.02197,0.00177,0.04203,0.99582,0.62628,0.00000,0.00000,0.00000,0.00000,0.00000,0.61395,-0.99062,-1.81618,A,145451.30
0.63799,0.00000000,0.00000000,57.68795,11.98122,14:54:51.428855,0.00316,0.00000,0.01105,-0.06912,-0.02581,0.00736,-0.02670,0.01867,0.04795,1.00699,0.63430,0.00000,0.00000,0.00000,0.00000,0.00000,0.61395,-0.99062,-1.81618,A,145451.30
0.64809,0.00000000,0.00000000,57.68795,11.98122,14:54:51.438949,0.00296,0.00000,0.01077,-0.06846,-0.03009,0.00507,-0.01952,0.05856,0.03398,1.01010,0.64441,0.00000,0.00000,0.00000,0.00000,0.00000,0.61395,-0.99062,-1.81618,A,145451.30
0.65863,0.00000000,0.00000000,57.68795,11.98122,14:54:51.449492,0.00310,0.00000,0.01059,-0.06773,-0.02780,-0.00684,-0.01754,0.04416,0.03910,1.01290,0.65495,0.00000,0.00000,0.00000,0.00000,0.00000,0.61395,-0.99062,-1.81618,A,145451.30
0.66917,0.00000000,0.00000000,57.68795,11.98122,14:54:51.460039,0.00324,0.00000,0.01079,-0.06699,-0.02490,-0.01325,-0.01631,0.00256,0.06362,1.02639,0.66518,0.00000,0.00000,0.00000,0.00000,0.00000,0.61395,-0.99062,-1.81618,A,145451.30
0.67950,0.00000000,0.00000000,57.68795,11.98122,14:54:51.470355,0.00314,0.00000,0.01116,-0.06628,-0.01971,-0.00760,-0.01555,-0.04465,0.07283,1.03395,0.67582,0.00000,0.00000,0.00000,0.00000,0.00000,0.61395,-0.99062,-1.81618,A,145451.30
0.68990,0.00000000,0.00000000,57.68795,11.98122,14:54:51.480754,0.00314,0.00000,0.01140,-0.06575,-0.01131,0.00583,-0.01234,-0.02507,0.05630,1.01016,0.68620,0.00000,0.00000,0.00000,0.00000,0.00000,0.61395,-0.99062,-1.81618,A,145451.30
0.70169,0.00000000,0.00000000,57.68795,11.98122,14:54:51.492617,0.00457,0.00000,0.01164,-0.06532,-0.00703,0.00919,-0.01265,-0.02782,0.05331,0.99839,0.69639,0.00000,0.00000,0.00000,0.00000,0.00000,0.61395,-0.99062,-1.81618,A,145451.30
0.71066,0.00000000,0.00000000,57.68795,11.98122,14:54:51.501518,0.00314,0.00000,0.01168,-0.06498,-0.00077,0.01591,-0.01387,0.00409,0.03453,0.96911,0.70699,0.00000,0.00000,0.00000,0.00000,0.00000,0.61395,-0.99062,-1.81618,A,145451.30
0.73443,0.00000000,0.00000000,57.68795,11.98122,14:54:51.525299,0.01651,0.00000,0.01169,-0.06470,-0.00398,0.01546,-0.01311,-0.00201,0.03489,0.95819,0.71716,0.00000,0.00000,0.00000,0.00000,0.00000,0.73328,-1.02034,-1.77912,A,145451.40
0.74404,0.00000000,0.00000000,57.68795,11.98122,14:54:51.534899,0.00411,0.00000,0.01183,-0.06368,0.00549,0.01439,-0.00868,-0.01391,0.03410,1.01888,0.74035,0.00000,0.00000,0.00000,0.00000,0.00000,0.73328,-1.02034,-1.77912,A,145451.40
0.75347,0.00000000,0.00000000,57.68795,11.98122,14:54:51.544323,0.00313,0.00000,0.01219,-0.06303,0.01084,0.01637,-0.00898,0.04764,0.05179,1.02510,0.74977,0.00000,0.00000,0.00000,0.00000,0.00000,0.73328,-1.02034,-1.77912,A,145451.40
0.76370,0.00000000,0.00000000,57.68795,11.98122,14:54:51.554554,0.00313,0.00000,0.01277,-0.06210,0.01252,0.00507,-0.00990,0.05984,0.06503,1.02437,0.76002,0.00000,0.00000,0.00000,0.00000,0.00000,0.73328,-1.02034,-1.77912,A,145451.40
0.77416,0.00000000,0.00000000,57.68795,11.98122,14:54:51.565012,0.00314,0.00000,0.01327,-0.06105,0.01618,-0.00745,-0.00593,0.00464,0.05697,1.02327,0.77048,0.00000,0.00000,0.00000,0.00000,0.00000,0.73328,-1.02034,-1.77912,A,145451.40
0.78424,0.00000000,0.00000000,57.68795,11.98122,14:54:51.575095,0.00297,0.00000,0.01362,-0.05992,0.01695,-0.00791,-0.00776,-0.03867,0.04679,0.99948,0.78056,0.00000,0.00000,0.00000,0.00000,0.00000,0.73328,-1.02034,-1.77912,A,145451.40
0.79476,0.00000000,0.00000000,57.68795,11.98122,14:54:51.585612,0.00310,0.00000,0.01424,-0.05873,0.02137,0.00064,-0.00853,-0.03111,0.05954,0.97362,0.79109,0.00000,0.00000,0.00000,0.00000,0.00000,0.73328,-1.02034,-1.77912,A,145451.40
0.80518,0.00000000,0.00000000,57.68795,11.98122,14:54:51.596047,0.00313,0.00000,0.01479,-0.05754,0.02687,0.00141,-0.01066,0.01110,0.05173,0.95337,0.80129,0.00000,0.00000,0.00000,0.00000,0.00000,0.73328,-1.02034,-1.77912,A,145451.40
0.81557,0.00000000,0.00000000,57.68795,11.98122,14:54:51.606417,0.00312,0.00000,0.01538,-0.05635,0.02962,-0.00822,-0.00975,0.03587,0.05203,0.95312,0.81189,0.00000,0.00000,0.00000,0.00000,0.00000,0.73328,-1.02034,-1.77912,A,145451.40
0.82592,0.00000000,0.00000000,57.68795,11.98122,14:54:51.616775,0.00307,0.00000,0.01583,-0.05528,0.03008,-0.02013,-0.00471,0.00769,0.04490,0.98295,0.82223,0.00000,0.00000,0.00000,0.00000,0.00000,0.73328,-1.02034,-1.77912,A,145451.40
0.84940,0.00000000,0.00000000,57.68795,11.98122,14:54:51.640261,0.01627,0.00000,0.01645,-0.05414,0.03451,-0.01845,-0.00242,-0.03019,0.05569,1.00912,0.83239,0.00000,0.00000,0.00000,0.00000,0.00000,0.84810,-1.07977,-1.74205,A,145451.50
0.85836,0.00000000,0.00000000,57.68795,11.98122,14:54:51.649215,0.00325,0.00000,0.01792,-0.05160,0.05161,0.00507,0.00445,-0.00762,0.06045,0.99723,0.85468,0.00000,0.00000,0.00000,0.00000,0.00000,0.84810,-1.07977,-1.74205,A,145451.50
0.86846,0.00000000,0.00000000,57.68795,11.98122,14:54:51.659505,0.00311,0.00000,0.01839,-0.05027,0.05726,0.00293,0.00766,0.03727,0.03202,0.97319,0.86462,0.00000,0.00000,0.00000,0.00000,0.00000,0.84810,-1.07977,-1.74205,A,145451.50
0.87885,0.00000000,0.00000000,57.68795,11.98122,14:54:51.669708,0.00311,0.00000,0.01908,-0.04882,0.06322,-0.00776,0.01041,-0.01812,0.04081,0.99192,0.87518,0.00000,0.00000,0.00000,0.00000,0.00000,0.84810,-1.07977,-1.74205,A,145451.50
0.88937,0.00000000,0.00000000,57.68795,11.98122,14:54:51.680230,0.00323,0.00000,0.02013,-0.04724,0.06826,-0.00272,0.00522,-0.07533,0.06777,1.04048,0.88536,0.00000,0.00000,0.00000,0.00000,0.00000,0.84810,-1.07977,-1.74205,A,145451.50
0.89978,0.00000000,0.00000000,57.68795,11.98122,14:54:51.690626,0.00324,0.00000,0.02087,-0.04537,0.07391,0.00981,0.00675,0.00122,0.03843,0.99942,0.89610,0.00000,0.00000,0.00000,0.00000,0.00000,0.84810,-1.07977,-1.74205,A,145451.50
0.91005,0.00000000,0.00000000,57.68795,11.98122,14:54:51.700905,0.00312,0.00000,0.02147,-0.04339,0.06704,-0.00333,0.00812,0.07594,0.03465,0.94733,0.90636,0.00000,0.00000,0.00000,0.00000,0.00000,0.84810,-1.07977,-1.74205,A,145451.50
0.92010,0.00000000,0.00000000,57.68795,11.98122,14:54:51.710959,0.00295,0.00000,0.02233,-0.04121,0.06826,-0.01585,0.01163,0.04825,0.05173,0.94629,0.91642,0.00000,0.00000,0.00000,0.00000,0.00000,0.84810,-1.07977,-1.74205,A,145451.50
0.93090,0.00000000,0.00000000,57.68795,11.98122,14:54:51.721757,0.00335,0.00000,0.02351,-0.03883,0.06597,-0.02410,0.01117,-0.04935,0.07521,0.99180,0.92721,0.00000,0.00000,0.00000,0.00000,0.00000,0.84810,-1.07977,-1.74205,A,145451.50
0.94109,0.00000000,0.00000000,57.68795,11.98122,14:54:51.731960,0.00314,0.00000,0.02483,-0.03654,0.06872,-0.00990,0.01041,-0.07338,0.08943,1.02041,0.93718,0.00000,0.00000,0.00000,0.00000,0.00000,0.84810,-1.07977,-1.74205,A,145451.50
0.97771,0.00000000,0.00000000,57.68795,11.98122,14:54:51.768578,0.02938,0.00000,0.02586,-0.03436,0.06826,0.00599,0.00675,-0.02574,0.06783,1.01516,0.94778,0.00000,0.00000,0.00000,0.00000,0.00000,0.97642,-1.15902,-1.59379,A,145451.70
0.98995,0.00000000,0.00000000,57.68795,11.98122,14:54:51.780819,0.00489,0.00000,0.02887,-0.02878,0.06062,0.00080,0.01194,-0.07277,0.09943,1.04694,0.98624,0.00000,0.00000,0.00000,0.00000,0.00000,0.97642,-1.15902,-1.59379,A,145451.70
0.99871,0.00000000,0.00000000,57.68795,11.98122,14:54:51.789569,0.00326,0.00000,0.02983,-0.02793,0.06169,0.01057,0.00980,-0.08924,0.08571,1.09001,0.99503,0.00000,0.00000,0.00000,0.00000,0.00000,0.97642,-1.15902,-1.59379,A,145451.70
1.00899,0.00000000,0.00000000,57.68795,11.98122,14:54:51.799864,0.00314,0.00000,0.03050,-0.02723,0.05833,0.01652,0.01728,-0.01043,0.06173,1.08183,1.00508,0.00000,0.00000,0.00000,0.00000,0.00000,0.97642,-1.15902,-1.59379,A,145451.70
1.01937,0.00000000,0.00000000,57.68795,11.98122,14:54:51.810227,0.00312,0.00000,0.03100,-0.02660,0.05650,0.01546,0.01591,0.06149,0.04569,1.00693,1.01570,0.00000,0.00000,0.00000,0.00000,0.00000,0.97642,-1.15902,-1.59379,A,145451.70
1.02983,0.00000000,0.00000000,57.68795,11.98122,14:54:51.820697,0.00319,0.00000,0.03186,-0.02604,0.04474,-0.00272,0.01621,0.03410,0.07405,0.93812,1.02614,0.00000,0.00000,0.00000,0.00000,0.00000,0.97642,-1.15902,-1.59379,A,145451.70
1.04004,0.00000000,0.00000000,57.68795,11.98122,14:54:51.830891,0.00293,0.00000,0.03318,-0.02539,0.04459,-0.00745,0.01896,-0.08046,0.10169,0.91006,1.03637,0.00000,0.00000,0.00000,0.00000,0.00000,0.97642,-1.15902,-1.59379,A,145451.70
1.05062,0.00000000,0.00000000,57.68795,11.98122,14:54:51.841473,0.00311,0.00000,0.03504,-0.02459,0.05619,0.01179,0.02278,-0.12981,0.12517,0.89664,1.04694,0.00000,0.00000,0.00000,0.00000,0.00000,0.97642,-1.15902,-1.59379,A,145451.70
1.06122,0.00000000,0.00000000,57.68795,11.98122,14:54:51.852081,0.00326,0.00000,0.03593,-0.02375,0.05268,0.02767,0.02248,-0.06808,0.07412,0.92934,1.05731,0.00000,0.00000,0.00000,0.00000,0.00000,0.97642,-1.15902,-1.59379,A,145451.70
1.07159,0.00000000,0.00000000,57.68795,11.98122,14:54:51.862443,0.00311,0.00000,0.03643,-0.02276,0.05543,0.02721,0.01973,0.07765,0.04972,0.96112,1.06791,0.00000,0.00000,0.00000,0.00000,0.00000,0.97642,-1.15902,-1.59379,A,145451.70
1.09504,0.00000000,0.00000000,57.68795,11.98122,14:54:51.885911,0.01616,0.00000,0.03683,-0.02179,0.04795,0.01271,0.02309,0.06509,0.05344,1.02285,1.07823,0.00000,0.00000,0.00000,0.00000,0.00000,1.09390,-1.20855,-1.51966,A,145451.80
1.10385,0.00000000,0.00000000,57.68795,11.98122,14:54:51.894703,0.00304,0.00000,0.03794,-0.01961,0.04474,-0.01371,0.03271,-0.04709,0.07143,1.05682,1.10016,0.00000,0.00000,0.00000,0.00000,0.00000,1.09390,-1.20855,-1.51966,A,145451.80
1.11436,0.00000000,0.00000000,57.68795,11.98122,14:54:51.905217,0.00315,0.00000,0.03852,-0.01859,0.03756,-0.00715,0.03378,-0.06240,0.07448,1.04231,1.11068,0.00000,0.00000,0.00000,0.00000,0.00000,1.09390,-1.20855,-1.51966,A,145451.80
1.12439,0.00000000,0.00000000,57.68795,11.98122,14:54:51.915436,0.00295,0.00000,0.03951,-0.01769,0.03894,-0.00043,0.03011,0.01238,0.09876,0.98338,1.12072,0.00000,0.00000,0.00000,0.00000,0.00000,1.09390,-1.20855,-1.51966,A,145451.80
1.13513,0.00000000,0.00000000,57.68795,11.98122,14:54:51.925979,0.00329,0.00000,0.04119,-0.01690,0.03374,-0.00623,0.02568,0.04618,0.13963,0.93300,1.13144,0.00000,0.00000,0.00000,0.00000,0.00000,1.09390,-1.20855,-1.51966,A,145451.80
1.14535,0.00000000,0.00000000,57.68795,11.98122,14:54:51.936206,0.00312,0.00000,0.04249,-0.01633,0.03741,-0.00699,0.02446,-0.01647,0.11193,0.89633,1.14165,0.00000,0.00000,0.00000,0.00000,0.00000,1.09390,-1.20855,-1.51966,A,145451.80
1.15573,0.00000000,0.00000000,57.68795,11.98122,14:54:51.946576,0.00310,0.00000,0.04280,-0.01585,0.04566,-0.00592,0.02018,-0.11694,0.04996,0.94861,1.15205,0.00000,0.00000,0.00000,0.00000,0.00000,1.09390,-1.20855,-1.51966,A,145451.80
1.16752,0.00000000,0.00000000,57.68795,11.98122,14:54:51.958373,0.00450,0.00000,0.04276,-0.01545,0.04184,0.00843,0.01576,-0.06722,0.02733,0.94922,1.16382,0.00000,0.00000,0.00000,0.00000,0.00000,1.09390,-1.20855,-1.51966,A,145451.80
