Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,status,NMEA timestamp
0.17001,57.68796588,11.98127914,57.68798600,11.98126267,11:35:22.533932,0.17001,0.00435,0.00000,0.01576,0.06247,0.00020,-0.01782,-0.00647,0.06832,1.00424,0.16520,0.00000,0.00197,-0.01986,0.98904,-2.21907,0.13247,1.44630,-3.22465,A,113522.40
0.18051,57.68796497,11.98127991,57.68798600,11.98126267,11:35:22.544438,0.18051,0.00443,0.00000,0.01673,0.06186,-0.00041,-0.01690,0.00592,0.05911,0.99363,0.17545,0.00000,0.00217,-0.01993,1.03477,-2.31962,0.13247,1.44630,-3.22465,A,113522.40
0.19083,57.68796416,11.98128060,57.68798600,11.98126267,11:35:22.554748,0.19083,0.00435,0.00000,0.01777,0.06354,0.00463,-0.01965,0.02300,0.06228,0.98332,0.18603,0.00000,0.00237,-0.01996,1.07592,-2.41013,0.13247,1.44630,-3.22465,A,113522.40
0.20142,57.68796343,11.98128123,57.68798600,11.98126267,11:35:22.565336,0.20142,0.00454,0.00000,0.01878,0.06705,0.00096,-0.01522,0.01122,0.06051,0.99210,0.19623,0.00000,0.00257,-0.01997,1.11296,-2.49158,0.13247,1.44630,-3.22465,A,113522.40
0.21163,57.68796277,11.98128179,57.68798600,11.98126267,11:35:22.575779,0.21163,0.00435,0.00000,0.01963,0.06079,-0.00683,-0.01721,0.01104,0.05466,1.00150,0.20682,0.00000,0.00277,-0.01995,1.14629,-2.56489,0.13247,1.44630,-3.22465,A,113522.40
0.22202,57.68796217,11.98128229,57.68798600,11.98126267,11:35:22.585938,0.22202,0.00435,0.00000,0.02041,0.06675,-0.00392,-0.01614,0.01330,0.04740,1.00022,0.21721,0.00000,0.00297,-0.01991,1.17629,-2.63086,0.13247,1.44630,-3.22465,A,113522.40
0.23249,57.68796164,11.98128274,57.68798600,11.98126267,11:35:22.596402,0.23249,0.00440,0.00000,0.02123,0.06217,-0.00713,-0.02072,0.01214,0.05405,1.00180,0.22744,0.00000,0.00317,-0.01987,1.20329,-2.69024,0.13247,1.44630,-3.22465,A,113522.40
0.25487,57.68796116,11.98128319,57.68798600,11.98126300,11:35:22.618790,0.25487,0.01633,0.00000,0.02216,0.05575,-0.00774,-0.02072,0.00531,0.06643,1.00857,0.23808,0.00000,0.00337,-0.01983,1.22958,-2.74368,0.25216,1.46611,-3.22465,A,113522.50
0.26513,57.68796073,11.98128359,57.68798600,11.98126300,11:35:22.629045,0.26513,0.00455,0.00000,0.02396,0.05866,0.00356,-0.02210,-0.01537,0.07924,1.01089,0.26000,0.00000,0.00356,-0.01995,1.25323,-2.79178,0.25216,1.46611,-3.22465,A,113522.50
0.27591,57.68796034,11.98128394,57.68798600,11.98126300,11:35:22.639855,0.27591,0.00494,0.00000,0.02497,0.06064,0.00493,-0.02378,0.00994,0.06832,0.98509,0.27084,0.00000,0.00376,-0.01989,1.27452,-2.83507,0.25216,1.46611,-3.22465,A,113522.50
0.28592,57.68795999,11.98128427,57.68798600,11.98126300,11:35:22.649845,0.28592,0.00455,0.00000,0.02565,0.05759,0.00005,-0.02133,0.03495,0.05130,0.95746,0.28092,0.00000,0.00396,-0.01980,1.29368,-2.87403,0.25216,1.46611,-3.22465,A,113522.50
0.29650,57.68795967,11.98128456,57.68798600,11.98126300,11:35:22.660425,0.29650,0.00458,0.00000,0.02642,0.05316,-0.00453,-0.02133,0.02708,0.05850,0.95550,0.29143,0.00000,0.00416,-0.01968,1.31092,-2.90909,0.25216,1.46611,-3.22465,A,113522.50
0.30656,57.68795939,11.98128482,57.68798600,11.98126300,11:35:22.670478,0.30656,0.00441,0.00000,0.02725,0.05224,-0.01370,-0.01965,-0.00903,0.06631,0.97447,0.30173,0.00000,0.00436,-0.01955,1.32644,-2.94065,0.25216,1.46611,-3.22465,A,113522.50
0.31699,57.68795913,11.98128505,57.68798600,11.98126300,11:35:22.680912,0.31699,0.00462,0.00000,0.02820,0.05346,-0.00545,-0.02469,-0.01251,0.07558,0.99406,0.31175,0.00000,0.00455,-0.01939,1.34041,-2.96905,0.25216,1.46611,-3.22465,A,113522.50
0.32720,57.68795890,11.98128526,57.68798600,11.98126300,11:35:22.691118,0.32720,0.00443,0.00000,0.02904,0.05132,-0.00560,-0.01996,-0.00537,0.07021,1.00540,0.32239,0.00000,0.00475,-0.01923,1.35298,-2.99461,0.25216,1.46611,-3.22465,A,113522.50
0.33760,57.68795870,11.98128545,57.68798600,11.98126300,11:35:22.701519,0.33760,0.00443,0.00000,0.03000,0.05804,-0.00392,-0.02133,-0.00140,0.07570,1.00217,0.33252,0.00000,0.00494,-0.01905,1.36429,-3.01761,0.25216,1.46611,-3.22465,A,113522.50
0.34815,57.68795851,11.98128562,57.68798600,11.98126300,11:35:22.712075,0.34815,0.00459,0.00000,0.03091,0.05438,-0.00209,-0.01721,0.00866,0.07466,1.00766,0.34309,0.00000,0.00513,-0.01886,1.37447,-3.03832,0.25216,1.46611,-3.22465,A,113522.50
0.37040,57.68795837,11.98128578,57.68798633,11.98126300,11:35:22.734324,0.37040,0.01644,0.00000,0.03184,0.05728,0.00295,-0.02469,-0.00287,0.07515,1.00546,0.35350,0.00000,0.00532,-0.01867,1.38364,-3.05324,0.36772,1.46611,-3.18759,A,113522.60
0.38355,57.68795825,11.98128592,57.68798633,11.98126300,11:35:22.747687,0.38355,0.00638,0.00000,0.03348,0.05255,-0.00667,-0.01736,0.01318,0.07491,0.97643,0.37842,0.00000,0.00551,-0.01848,1.39188,-3.06668,0.36772,1.46611,-3.18759,A,113522.60
0.39217,57.68795815,11.98128604,57.68798633,11.98126300,11:35:22.756099,0.39217,0.00461,0.00000,0.03423,0.05209,-0.01080,-0.01843,0.01659,0.07314,0.97325,0.38710,0.00000,0.00569,-0.01830,1.39931,-3.07877,0.36772,1.46611,-3.18759,A,113522.60
0.40250,57.68795805,11.98128616,57.68798633,11.98126300,11:35:22.766425,0.40250,0.00454,0.00000,0.03505,0.05117,-0.01034,-0.01675,-0.00165,0.07369,0.98009,0.39750,0.00000,0.00587,-0.01812,1.40599,-3.08965,0.36772,1.46611,-3.18759,A,113522.60
0.41273,57.68795796,11.98128626,57.68798633,11.98126300,11:35:22.776650,0.41273,0.00449,0.00000,0.03598,0.05041,-0.00927,-0.01981,-0.01403,0.08400,0.99320,0.40763,0.00000,0.00605,-0.01793,1.41200,-3.09944,0.36772,1.46611,-3.18759,A,113522.60
0.42299,57.68795788,11.98128635,57.68798633,11.98126300,11:35:22.786917,0.42299,0.00436,0.00000,0.03682,0.04720,-0.00759,-0.02194,-0.03178,0.08107,1.00857,0.41820,0.00000,0.00623,-0.01775,1.41741,-3.10826,0.36772,1.46611,-3.18759,A,113522.60
0.43344,57.68795781,11.98128643,57.68798633,11.98126300,11:35:22.797361,0.43344,0.00441,0.00000,0.03776,0.05362,0.00219,-0.02362,-0.02202,0.08796,1.03316,0.42838,0.00000,0.00641,-0.01758,1.42228,-3.11619,0.36772,1.46611,-3.18759,A,113522.60
0.44399,57.68795774,11.98128650,57.68798633,11.98126300,11:35:22.807919,0.44399,0.00457,0.00000,0.03834,0.05026,0.00386,-0.02653,0.00744,0.06448,1.03206,0.43896,0.00000,0.00659,-0.01740,1.42666,-3.12333,0.36772,1.46611,-3.18759,A,113522.60
0.45420,57.68795769,11.98128657,57.68798633,11.98126300,11:35:22.818117,0.45420,0.00438,0.00000,0.03881,0.04644,-0.00408,-0.02622,0.01806,0.05917,1.00223,0.44938,0.00000,0.00676,-0.01723,1.43061,-3.12976,0.36772,1.46611,-3.18759,A,113522.60
0.46475,57.68795763,11.98128663,57.68798633,11.98126300,11:35:22.828665,0.46475,0.00449,0.00000,0.03934,0.04415,-0.01614,-0.02530,0.00287,0.06387,0.97563,0.45965,0.00000,0.00693,-0.01705,1.43416,-3.13554,0.36772,1.46611,-3.18759,A,113522.60
0.48785,57.68795759,11.98128668,57.68798633,11.98126300,11:35:22.851786,0.48785,0.01719,0.00000,0.04012,0.04231,-0.01339,-0.02042,-0.04459,0.08003,0.95953,0.47020,0.00000,0.00710,-0.01688,1.43735,-3.14074,0.48499,1.46611,-3.18759,A,113522.70
0.50453,57.68795755,11.98128673,57.68798633,11.98126300,11:35:22.868472,0.50453,0.00568,0.00000,0.04178,0.04384,0.01349,-0.02301,-0.00366,0.08705,0.98814,0.49939,0.00000,0.00727,-0.01672,1.44023,-3.14543,0.48499,1.46611,-3.18759,A,113522.70
0.51366,57.68795751,11.98128677,57.68798633,11.98126300,11:35:22.877585,0.51366,0.00441,0.00000,0.04244,0.03941,0.01303,-0.02958,0.01000,0.08461,1.02169,0.50861,0.00000,0.00744,-0.01657,1.44282,-3.14964,0.48499,1.46611,-3.18759,A,113522.70
0.52427,57.68795747,11.98128681,57.68798633,11.98126300,11:35:22.888202,0.52427,0.00463,0.00000,0.04302,0.04201,0.00386,-0.03386,0.01287,0.07662,1.04584,0.51919,0.00000,0.00761,-0.01644,1.44515,-3.15344,0.48499,1.46611,-3.18759,A,113522.70
0.53437,57.68795744,11.98128685,57.68798633,11.98126300,11:35:22.898296,0.53437,0.00434,0.00000,0.04344,0.04445,0.00020,-0.03340,0.01488,0.06356,1.03114,0.52957,0.00000,0.00777,-0.01632,1.44724,-3.15685,0.48499,1.46611,-3.18759,A,113522.70
0.54476,57.68795742,11.98128688,57.68798633,11.98126300,11:35:22.908687,0.54476,0.00449,0.00000,0.04378,0.03941,-0.00866,-0.03263,0.01464,0.06173,1.00260,0.53966,0.00000,0.00793,-0.01620,1.44913,-3.15993,0.48499,1.46611,-3.18759,A,113522.70
0.55525,57.68795739,11.98128691,57.68798633,11.98126300,11:35:22.919172,0.55525,0.00450,0.00000,0.04411,0.03208,-0.01446,-0.02973,0.01177,0.06246,0.97856,0.55042,0.00000,0.00810,-0.01610,1.45083,-3.16269,0.48499,1.46611,-3.18759,A,113522.70
0.56553,57.68795737,11.98128694,57.68798633,11.98126300,11:35:22.929451,0.56553,0.00438,0.00000,0.04484,0.03208,-0.01782,-0.02897,-0.02342,0.09211,0.98722,0.56048,0.00000,0.00826,-0.01601,1.45236,-3.16518,0.48499,1.46611,-3.18759,A,113522.70
0.57610,57.68795735,11.98128696,57.68798633,11.98126300,11:35:22.940027,0.57610,0.00455,0.00000,0.04564,0.03468,-0.01492,-0.03325,-0.03873,0.09516,0.99692,0.57106,0.00000,0.00842,-0.01595,1.45373,-3.16742,0.48499,1.46611,-3.18759,A,113522.70
0.58665,57.68795733,11.98128698,57.68798633,11.98126300,11:35:22.950573,0.58665,0.00471,0.00000,0.04653,0.03621,-0.00041,-0.03325,-0.02733,0.09827,0.97515,0.58181,0.00000,0.00858,-0.01591,1.45497,-3.16944,0.48499,1.46611,-3.18759,A,113522.70
0.61914,57.68795738,11.98128695,57.68798700,11.98126250,11:35:22.983067,0.61914,0.02697,0.00000,0.04727,0.03957,0.01089,-0.03141,-0.00470,0.08589,0.93684,0.59169,0.00000,0.00874,-0.01590,1.45311,-3.16384,0.61646,1.43639,-3.11346,A,113522.90
0.63260,57.68795743,11.98128692,57.68798700,11.98126250,11:35:22.996540,0.63260,0.00670,0.00000,0.04811,0.02857,-0.02591,-0.02943,-0.02965,0.06124,1.01028,0.62553,0.00000,0.00889,-0.01618,1.45144,-3.15880,0.61646,1.43639,-3.11346,A,113522.90
0.64058,57.68795747,11.98128689,57.68798700,11.98126250,11:35:23.004505,0.64058,0.00446,0.00000,0.04816,0.02170,-0.01889,-0.02989,-0.05386,0.06429,1.09763,0.63549,0.00000,0.00906,-0.01614,1.44994,-3.15427,0.61646,1.43639,-3.11346,A,113522.90
0.65086,57.68795750,11.98128687,57.68798700,11.98126250,11:35:23.014784,0.65086,0.00434,0.00000,0.04833,0.01803,0.00112,-0.03019,-0.01159,0.07607,1.12106,0.64606,0.00000,0.00922,-0.01610,1.44858,-3.15019,0.61646,1.43639,-3.11346,A,113522.90
0.66137,57.68795754,11.98128685,57.68798700,11.98126250,11:35:23.025289,0.66137,0.00445,0.00000,0.04881,0.01925,0.01058,-0.03691,0.02458,0.09687,1.09202,0.65627,0.00000,0.00938,-0.01603,1.44736,-3.14651,0.61646,1.43639,-3.11346,A,113522.90
0.67163,57.68795757,11.98128683,57.68798700,11.98126250,11:35:23.035770,0.67163,0.00432,0.00000,0.04976,0.01910,0.01043,-0.03890,0.02727,0.12047,1.00083,0.66683,0.00000,0.00954,-0.01593,1.44627,-3.14321,0.61646,1.43639,-3.11346,A,113522.90
0.68206,57.68795759,11.98128682,57.68798700,11.98126250,11:35:23.045983,0.68206,0.00436,0.00000,0.05040,0.01742,0.00188,-0.04164,-0.00683,0.09504,0.92885,0.67723,0.00000,0.00970,-0.01579,1.44528,-3.14023,0.61646,1.43639,-3.11346,A,113522.90
0.69254,57.68795762,11.98128680,57.68798700,11.98126250,11:35:23.056466,0.69254,0.00444,0.00000,0.05046,0.02002,-0.00285,-0.04058,-0.04563,0.05642,0.91024,0.68747,0.00000,0.00986,-0.01563,1.44439,-3.13756,0.61646,1.43639,-3.11346,A,113522.90
0.70284,57.68795764,11.98128679,57.68798700,11.98126250,11:35:23.066761,0.70284,0.00434,0.00000,0.05024,0.01284,-0.00133,-0.03462,-0.06271,0.04557,0.95160,0.69803,0.00000,0.01001,-0.01547,1.44359,-3.13515,0.61646,1.43639,-3.11346,A,113522.90
0.71333,57.68795766,11.98128678,57.68798700,11.98126250,11:35:23.077245,0.71333,0.00444,0.00000,0.05016,0.01024,0.00570,-0.02729,0.01812,0.05685,0.95630,0.70825,0.00000,0.01017,-0.01532,1.44287,-3.13298,0.61646,1.43639,-3.11346,A,113522.90
0.73604,57.68795769,11.98128680,57.68798717,11.98126283,11:35:23.099973,0.73604,0.01676,0.00000,0.05059,0.00566,0.00509,-0.02133,0.08558,0.09132,0.95062,0.71881,0.00000,0.01032,-0.01516,1.44420,-3.12917,0.73318,1.45620,-3.09493,A,113523.00
0.75223,57.68795772,11.98128682,57.68798717,11.98126283,11:35:23.116165,0.75223,0.00658,0.00000,0.05171,0.01864,-0.00820,-0.02561,-0.07893,0.12224,1.09220,0.74711,0.00000,0.01047,-0.01501,1.44540,-3.12575,0.73318,1.45620,-3.09493,A,113523.00
0.76056,57.68795775,11.98128684,57.68798717,11.98126283,11:35:23.124480,0.76056,0.00446,0.00000,0.05177,0.01024,-0.00194,-0.02592,-0.02952,0.07527,1.05804,0.75547,0.00000,0.01062,-0.01486,1.44648,-3.12267,0.73318,1.45620,-3.09493,A,113523.00
0.77082,57.68795778,11.98128685,57.68798717,11.98126283,11:35:23.134745,0.77082,0.00433,0.00000,0.05129,0.00597,0.00035,-0.02927,0.06728,0.03605,0.98271,0.76603,0.00000,0.01077,-0.01471,1.44746,-3.11989,0.73318,1.45620,-3.09493,A,113523.00
0.78133,57.68795780,11.98128687,57.68798717,11.98126283,11:35:23.145251,0.78133,0.00444,0.00000,0.05114,-0.01068,-0.00392,-0.02729,0.07497,0.06734,0.96551,0.77625,0.00000,0.01092,-0.01457,1.44833,-3.11739,0.73318,1.45620,-3.09493,A,113523.00
0.79186,57.68795782,11.98128688,57.68798717,11.98126283,11:35:23.155792,0.79186,0.00435,0.00000,0.05209,-0.01556,-0.01629,-0.02744,-0.02031,0.14079,0.95373,0.78683,0.00000,0.01106,-0.01442,1.44912,-3.11515,0.73318,1.45620,-3.09493,A,113523.00
0.80227,57.68795784,11.98128689,57.68798717,11.98126283,11:35:23.166199,0.80227,0.00474,0.00000,0.05323,-0.01358,-0.01248,-0.02424,-0.06637,0.15024,0.94318,0.79719,0.00000,0.01121,-0.01428,1.44983,-3.11313,0.73318,1.45620,-3.09493,A,113523.00
0.81250,57.68795785,11.98128690,57.68798717,11.98126283,11:35:23.176426,0.81250,0.00445,0.00000,0.05370,-0.01343,-0.00484,-0.02500,-0.07540,0.10974,0.95203,0.80742,0.00000,0.01135,-0.01413,1.45046,-3.11131,0.73318,1.45620,-3.09493,A,113523.00
0.82279,57.68795787,11.98128691,57.68798717,11.98126283,11:35:23.186710,0.82279,0.00435,0.00000,0.05350,-0.01236,0.00631,-0.02500,0.01055,0.06765,0.96703,0.81798,0.00000,0.01149,-0.01399,1.45104,-3.10967,0.73318,1.45620,-3.09493,A,113523.00
0.83344,57.68795788,11.98128692,57.68798717,11.98126283,11:35:23.197368,0.83344,0.00460,0.00000,0.05312,-0.01602,0.00264,-0.02576,0.08741,0.06130,1.02016,0.82820,0.00000,0.01163,-0.01385,1.45156,-3.10819,0.73318,1.45620,-3.09493,A,113523.00
0.85610,57.68795791,11.98128693,57.68798733,11.98126283,11:35:23.220040,0.85610,0.01687,0.00000,0.05345,-0.02060,-0.01690,-0.01690,0.03648,0.11712,1.05792,0.83877,0.00000,0.01177,-0.01369,1.45202,-3.10501,0.85327,1.45620,-3.07639,A,113523.10
0.86861,57.68795794,11.98128694,57.68798733,11.98126283,11:35:23.232546,0.86861,0.00659,0.00000,0.05340,-0.01709,0.00677,0.00173,-0.04898,0.09766,0.99515,0.86239,0.00000,0.01191,-0.01301,1.45244,-3.10215,0.85327,1.45620,-3.07639,A,113523.10
0.87674,57.68795796,11.98128694,57.68798733,11.98126283,11:35:23.240660,0.87674,0.00449,0.00000,0.05326,-0.01969,0.01318,0.00264,-0.00811,0.07033,0.90914,0.87163,0.00000,0.01204,-0.01245,1.45282,-3.09958,0.85327,1.45620,-3.07639,A,113523.10
0.88721,57.68795798,11.98128695,57.68798733,11.98126283,11:35:23.251131,0.88721,0.00457,0.00000,0.05327,-0.02671,0.01898,0.00249,0.02037,0.07967,0.84833,0.88239,0.00000,0.01216,-0.01170,1.45315,-3.09726,0.85327,1.45620,-3.07639,A,113523.10
0.89760,57.68795800,11.98128695,57.68798733,11.98126283,11:35:23.261521,0.89760,0.00456,0.00000,0.05412,-0.02778,0.01456,0.00050,0.00293,0.13225,0.87913,0.89254,0.00000,0.01228,-0.01085,1.45346,-3.09517,0.85327,1.45620,-3.07639,A,113523.10
0.90800,57.68795801,11.98128696,57.68798733,11.98126283,11:35:23.271935,0.90800,0.00457,0.00000,0.05416,-0.02977,0.02158,-0.00316,-0.08204,0.09778,0.99119,0.90295,0.00000,0.01239,-0.00989,1.45373,-3.09329,0.85327,1.45620,-3.07639,A,113523.10
0.91820,57.68795803,11.98128696,57.68798733,11.98126283,11:35:23.282119,0.91820,0.00437,0.00000,0.05373,-0.02610,0.03319,-0.01278,-0.04319,0.06893,1.06701,0.91338,0.00000,0.01249,-0.00886,1.45398,-3.09160,0.85327,1.45620,-3.07639,A,113523.10
0.92852,57.68795804,11.98128697,57.68798733,11.98126283,11:35:23.292447,0.92852,0.00443,0.00000,0.05327,-0.03084,0.03471,-0.01355,0.08613,0.07125,1.10599,0.92346,0.00000,0.01257,-0.00775,1.45420,-3.09008,0.85327,1.45620,-3.07639,A,113523.10
0.93884,57.68795806,11.98128697,57.68798733,11.98126283,11:35:23.302760,0.93884,0.00435,0.00000,0.05322,-0.04214,0.00784,-0.00851,0.18269,0.11285,1.11789,0.93404,0.00000,0.01265,-0.00656,1.45440,-3.08871,0.85327,1.45620,-3.07639,A,113523.10
0.94933,57.68795807,11.98128697,57.68798733,11.98126283,11:35:23.313256,0.94933,0.00445,0.00000,0.05288,-0.04428,-0.02255,0.00081,0.07405,0.08747,1.07543,0.94424,0.00000,0.01272,-0.00544,1.45458,-3.08748,0.85327,1.45620,-3.07639,A,113523.10
0.97286,57.68795813,11.98128691,57.68798783,11.98126217,11:35:23.336783,0.97286,0.01758,0.00000,0.05237,-0.04718,-0.02439,0.00936,-0.06631,0.07283,1.00070,0.95482,0.00000,0.01277,-0.00434,1.45078,-3.08081,0.96982,1.41658,-3.02080,A,113523.20
0.98276,57.68795818,11.98128685,57.68798783,11.98126217,11:35:23.346676,0.98276,0.00441,0.00000,0.05257,-0.03450,0.04143,0.00570,-0.05703,0.12060,0.86169,0.97792,0.00000,0.01282,-0.00231,1.44736,-3.07481,0.96982,1.41658,-3.02080,A,113523.20
0.99563,57.68795823,11.98128680,57.68798783,11.98126217,11:35:23.359794,0.99563,0.00688,0.00000,0.05274,-0.03481,0.03471,0.00829,0.08729,0.09388,0.83918,0.98957,0.00000,0.01284,-0.00149,1.44428,-3.06941,0.96982,1.41658,-3.02080,A,113523.20
1.00499,57.68795827,11.98128675,57.68798783,11.98126217,11:35:23.368922,1.00499,0.00585,0.00000,0.05245,-0.02992,0.00035,0.01181,0.13280,0.06588,0.89780,0.99914,0.00000,0.01285,-0.00070,1.44151,-3.06455,0.96982,1.41658,-3.02080,A,113523.20
1.01391,57.68795831,11.98128671,57.68798783,11.98126217,11:35:23.377822,1.01391,0.00437,0.00000,0.05234,-0.03221,-0.03218,0.02021,-0.01208,0.09229,1.05975,1.00889,0.00000,0.01286,0.00006,1.43902,-3.06017,0.96982,1.41658,-3.02080,A,113523.20
1.02448,57.68795835,11.98128667,57.68798783,11.98126217,11:35:23.388396,1.02448,0.00442,0.00000,0.05189,-0.02717,-0.03065,0.02830,-0.08808,0.07259,1.16510,1.01941,0.00000,0.01286,0.00092,1.43678,-3.05623,0.96982,1.41658,-3.02080,A,113523.20
1.03476,57.68795838,11.98128664,57.68798783,11.98126217,11:35:23.398678,1.03476,0.00431,0.00000,0.05127,-0.02778,-0.02042,0.03456,-0.05057,0.05819,1.15064,1.02997,0.00000,0.01285,0.00183,1.43476,-3.05269,0.96982,1.41658,-3.02080,A,113523.20
1.04530,57.68795841,11.98128661,57.68798783,11.98126217,11:35:23.409215,1.04530,0.00444,0.00000,0.05123,-0.03343,-0.00102,0.03426,0.00714,0.09516,1.03029,1.04020,0.00000,0.01283,0.00274,1.43294,-3.04950,0.96982,1.41658,-3.02080,A,113523.20
1.05556,57.68795843,11.98128658,57.68798783,11.98126217,11:35:23.419729,1.05556,0.00431,0.00000,0.05191,-0.02824,-0.00102,0.03548,0.01342,0.12151,0.87999,1.05079,0.00000,0.01280,0.00367,1.43130,-3.04663,0.96982,1.41658,-3.02080,A,113523.20
1.06600,57.68795846,11.98128656,57.68798783,11.98126217,11:35:23.429915,1.06600,0.00435,0.00000,0.05273,-0.01618,0.00524,0.02769,-0.11523,0.11865,0.84918,1.06118,0.00000,0.01277,0.00453,1.42983,-3.04405,0.96982,1.41658,-3.02080,A,113523.20
1.08918,57.68795853,11.98128648,57.68798833,11.98126167,11:35:23.453098,1.08918,0.01709,0.00000,0.05289,-0.00136,0.01929,0.02295,-0.15122,0.07375,0.86260,1.07146,0.00000,0.01272,0.00540,1.42553,-3.03616,1.08612,1.38686,-2.96520,A,113523.30
1.10561,57.68795859,11.98128642,57.68798833,11.98126167,11:35:23.469541,1.10561,0.00720,0.00000,0.05245,0.00062,0.01486,0.03517,0.12816,0.04618,1.05243,1.09890,0.00000,0.01267,0.00770,1.42167,-3.02907,1.08612,1.38686,-2.96520,A,113523.30
1.11323,57.68795865,11.98128636,57.68798833,11.98126167,11:35:23.477154,1.11323,0.00444,0.00000,0.05238,-0.00732,-0.00683,0.04510,0.06015,0.08119,1.10758,1.10815,0.00000,0.01259,0.00853,1.41819,-3.02268,1.08612,1.38686,-2.96520,A,113523.30
1.12352,57.68795870,11.98128631,57.68798833,11.98126167,11:35:23.487678,1.12352,0.00434,0.00000,0.05305,0.00108,-0.01965,0.05380,-0.04691,0.13231,1.12722,1.11873,0.00000,0.01251,0.00935,1.41505,-3.01693,1.08612,1.38686,-2.96520,A,113523.30
1.13420,57.68795875,11.98128626,57.68798833,11.98126167,11:35:23.498123,1.13420,0.00452,0.00000,0.05377,0.00918,-0.00713,0.05243,-0.11913,0.12584,1.08000,1.12935,0.00000,0.01241,0.01005,1.41223,-3.01176,1.08612,1.38686,-2.96520,A,113523.30
1.14452,57.68795879,11.98128622,57.68798833,11.98126167,11:35:23.508438,1.14452,0.00442,0.00000,0.05385,0.01055,0.00035,0.04815,-0.04630,0.07186,0.98247,1.13946,0.00000,0.01231,0.01064,1.40970,-3.00710,1.08612,1.38686,-2.96520,A,113523.30
1.15485,57.68795883,11.98128618,57.68798833,11.98126167,11:35:23.518767,1.15485,0.00436,0.00000,0.05375,0.01055,-0.01828,0.03487,0.07918,0.05588,0.90939,1.15004,0.00000,0.01221,0.01113,1.40741,-3.00291,1.08612,1.38686,-2.96520,A,113523.30
