Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.05979,57.68785250,11.98134233,57.68785250,11.98134233,15:20:26.470213,0.05975,0.00000,0.00000,-0.00105,0.02547,0.00002,-0.00406,0.00010,-0.02196,-0.03867,0.98735,0.00001,0.00000,-0.01556,0.00000,0.00000,0.00000,0.02132,0.00000,0.00000,0.00000,0.00000,A,141949.00
0.08230,57.68785250,11.98134233,57.68785250,11.98134233,15:20:26.492685,0.01032,0.00000,0.00000,-0.00285,0.02576,-0.00929,-0.00406,-0.00341,-0.05459,-0.04514,1.00083,0.07288,0.00000,-0.01558,0.00015,0.00000,0.00000,0.02132,0.00000,0.00000,0.00000,0.00000,A,141949.00
0.10350,57.68785250,11.98134233,57.68785250,11.98134233,15:20:26.513889,0.00878,0.00000,0.00000,-0.00406,0.02576,-0.00975,0.00266,-0.00081,-0.00653,-0.03636,0.98308,0.09657,0.00000,-0.01561,0.00012,0.00000,0.00000,0.02132,0.00000,0.00000,0.00000,0.00000,A,141949.00
0.11376,57.68785250,11.98134233,57.68785250,11.98134233,15:20:26.524179,0.00884,0.00000,0.00000,-0.00509,0.02576,-0.00945,0.00755,0.00087,-0.02586,-0.03593,0.99064,0.10616,0.00000,-0.01562,0.00011,0.00000,0.00000,0.02132,0.00000,0.00000,0.00000,0.00000,A,141949.00
0.12236,57.68785250,11.98134233,57.68785250,11.98134233,15:20:26.532775,0.00724,0.00000,0.00000,-0.00625,0.02576,-0.01357,0.00419,-0.00142,-0.04166,-0.04429,1.01461,0.11474,0.00000,-0.01564,0.00009,0.00000,0.00000,0.02132,0.00000,0.00000,0.00000,0.00000,A,141949.00
0.15692,57.68785250,11.98134233,57.68785300,11.98134150,15:20:26.567309,0.03139,0.00000,0.00000,-0.00742,0.02576,-0.01464,0.01136,-0.00051,-0.03178,-0.04288,1.02102,0.12629,0.00000,-0.01565,0.00008,0.00000,0.00000,0.15207,-0.04953,0.05560,2.29855,2.29855,A,141949.10
0.18043,57.68785252,11.98134229,57.68785300,11.98134150,15:20:26.590844,0.01146,0.00000,0.00000,-0.00932,0.02576,-0.02166,-0.00589,-0.00463,-0.07039,-0.03782,1.01461,0.17246,0.00000,0.32912,0.34485,-0.00248,0.00278,0.15207,-0.04953,0.05560,2.29855,2.29855,A,141949.10
0.19903,57.68785255,11.98134225,57.68785300,11.98134150,15:20:26.609417,0.01000,0.00000,0.00000,-0.01074,0.02576,-0.02258,0.00587,-0.00020,0.01970,-0.04447,0.99723,0.19133,0.00000,0.62217,0.63790,-0.00483,0.00542,0.15207,-0.04953,0.05560,2.29855,2.29855,A,141949.10
0.21740,57.68785257,11.98134221,57.68785300,11.98134150,15:20:26.627780,0.00791,0.00000,0.00000,-0.01220,0.02576,-0.02930,-0.00712,-0.00112,-0.01800,-0.03849,0.98393,0.21112,0.00000,0.87127,0.88700,-0.00706,0.00793,0.15207,-0.04953,0.05560,2.29855,2.29855,A,141949.10
0.22598,57.68785259,11.98134218,57.68785300,11.98134150,15:20:26.638058,0.00524,0.00000,0.00000,-0.01324,0.02576,-0.03144,-0.00452,-0.00417,-0.06155,-0.03099,0.97588,0.22006,0.00000,1.08300,1.09873,-0.00919,0.01031,0.15207,-0.04953,0.05560,2.29855,2.29855,A,141949.10
0.23704,57.68785261,11.98134214,57.68785300,11.98134150,15:20:26.647414,0.00523,0.00000,0.00000,-0.01450,0.02576,-0.03251,0.00251,-0.00631,-0.04972,-0.04282,0.98686,0.23084,0.00000,1.26298,1.27871,-0.01120,0.01258,0.15207,-0.04953,0.05560,2.29855,2.29855,A,141949.10
0.24998,57.68785263,11.98134211,57.68785300,11.98134150,15:20:26.660358,0.00777,0.00000,0.00000,-0.01592,0.02576,-0.03434,0.00495,-0.00432,-0.01013,-0.05368,1.01162,0.24186,0.00000,1.41595,1.43168,-0.01312,0.01473,0.15207,-0.04953,0.05560,2.29855,2.29855,A,141949.10
0.27675,57.68785265,11.98134208,57.68785367,11.98134100,15:20:26.687129,0.02427,0.00000,0.00000,-0.01718,0.02576,-0.03755,-0.00452,-0.00600,0.00055,-0.04380,1.02114,0.25226,0.00000,1.54598,1.56171,-0.01494,0.01677,0.27324,-0.07925,0.12973,1.95208,1.95208,A,141949.20
0.29513,57.68785270,11.98134203,57.68785367,11.98134100,15:20:26.705742,0.00914,0.00000,0.00000,-0.01950,0.02576,-0.03556,0.01075,-0.00646,-0.04709,-0.06429,1.00717,0.28535,0.00000,1.60454,1.62027,-0.01816,0.02242,0.27324,-0.07925,0.12973,1.95208,1.95208,A,141949.20
0.30566,57.68785275,11.98134198,57.68785367,11.98134100,15:20:26.716041,0.00940,0.00000,0.00000,-0.02103,0.02576,-0.03816,0.01091,-0.00662,0.00793,-0.05856,0.98094,0.29749,0.00000,1.65431,1.67004,-0.02121,0.02778,0.27324,-0.07925,0.12973,1.95208,1.95208,A,141949.20
0.31231,57.68785280,11.98134193,57.68785367,11.98134100,15:20:26.722685,0.00548,0.00000,0.00000,-0.02227,0.02576,-0.04411,0.00235,-0.00646,0.00860,-0.04666,0.98125,0.30612,0.00000,1.69662,1.71235,-0.02411,0.03288,0.27324,-0.07925,0.12973,1.95208,1.95208,A,141949.20
0.32229,57.68785284,11.98134188,57.68785367,11.98134100,15:20:26.732663,0.00506,0.00000,0.00000,-0.02357,0.02576,-0.04304,-0.00605,-0.00509,0.00586,-0.04825,0.98289,0.31641,0.00000,1.73257,1.74831,-0.02687,0.03772,0.27324,-0.07925,0.12973,1.95208,1.95208,A,141949.20
0.33288,57.68785288,11.98134184,57.68785367,11.98134100,15:20:26.743254,0.00520,0.00000,0.00000,-0.02487,0.02576,-0.03480,-0.01338,-0.00371,-0.03642,-0.05563,1.00607,0.32671,0.00000,1.76314,1.77887,-0.02949,0.04232,0.27324,-0.07925,0.12973,1.95208,1.95208,A,141949.20
0.34566,57.68785292,11.98134180,57.68785367,11.98134100,15:20:26.756037,0.00773,0.00000,0.00000,-0.02618,0.02576,-0.04075,-0.00238,-0.00066,-0.05758,-0.05380,1.00595,0.33725,0.00000,1.78912,1.80485,-0.03198,0.04669,0.27324,-0.07925,0.12973,1.95208,1.95208,A,141949.20
0.35572,57.68785296,11.98134176,57.68785367,11.98134100,15:20:26.766113,0.00739,0.00000,0.00000,-0.02730,0.02576,-0.04167,0.00495,-0.00555,-0.02879,-0.03703,1.00260,0.34916,0.00000,1.81121,1.82694,-0.03434,0.05085,0.27324,-0.07925,0.12973,1.95208,1.95208,A,141949.20
0.36610,57.68785299,11.98134172,57.68785367,11.98134100,15:20:26.778170,0.00756,0.00000,0.00000,-0.02856,0.02576,-0.04182,0.00510,-0.00280,-0.00641,-0.05063,1.01907,0.36017,0.00000,1.82998,1.84571,-0.03659,0.05479,0.27324,-0.07925,0.12973,1.95208,1.95208,A,141949.20
0.42421,57.68785303,11.98134168,57.68785450,11.98134017,15:20:26.834586,0.05508,0.00000,0.00000,-0.02983,0.02576,-0.04274,0.00281,-0.00600,-0.01177,-0.04990,1.00766,0.37195,0.00000,1.84593,1.86166,-0.03872,0.05854,0.42078,-0.12878,0.22239,2.06169,2.06169,A,141949.40
0.44101,57.68785310,11.98134161,57.68785450,11.98134017,15:20:26.851389,0.00841,0.00000,0.00000,-0.03319,0.02576,-0.03739,-0.00284,-0.01868,-0.02623,-0.07466,1.00711,0.43237,0.00000,1.87594,1.89167,-0.04322,0.06673,0.42078,-0.12878,0.22239,2.06169,2.06169,A,141949.40
0.45186,57.68785317,11.98134153,57.68785450,11.98134017,15:20:26.862266,0.00756,0.00000,0.00000,-0.03430,0.02576,-0.02655,0.00296,-0.01135,-0.03447,-0.05429,1.00882,0.44532,0.00000,1.90144,1.91717,-0.04750,0.07451,0.42078,-0.12878,0.22239,2.06169,2.06169,A,141949.40
0.46414,57.68785324,11.98134147,57.68785450,11.98134017,15:20:26.874538,0.00940,0.00000,0.00000,-0.03557,0.02576,-0.02059,0.00342,-0.00952,-0.01751,-0.07296,0.99711,0.45612,0.00000,1.92312,1.93885,-0.05156,0.08191,0.42078,-0.12878,0.22239,2.06169,2.06169,A,141949.40
0.47401,57.68785330,11.98134140,57.68785450,11.98134017,15:20:26.884418,0.00895,0.00000,0.00000,-0.03655,0.02576,-0.01494,-0.00528,-0.00616,-0.02806,-0.06143,1.00077,0.46478,0.00000,1.94154,1.95727,-0.05543,0.08893,0.42078,-0.12878,0.22239,2.06169,2.06169,A,141949.40
0.48452,57.68785336,11.98134134,57.68785450,11.98134017,15:20:26.894934,0.00891,0.00000,0.00000,-0.03763,0.02576,-0.01113,-0.00208,-0.00158,-0.02233,-0.06820,0.99284,0.47631,0.00000,1.95720,1.97293,-0.05909,0.09560,0.42078,-0.12878,0.22239,2.06169,2.06169,A,141949.40
