Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.05002,57.68785583,11.98140300,57.68785583,11.98140300,17:20:20.870532,0.04998,0.00000,0.00000,-0.00186,0.00255,-0.06680,0.00085,-0.00454,0.01019,-0.05990,1.01364,0.00001,0.00000,-0.00076,0.00000,0.00000,0.00000,0.01575,0.00000,0.00000,0.00000,0.00000,A,133811.70
0.06105,57.68785583,11.98140300,57.68785583,11.98140300,17:20:20.881540,0.00619,0.00000,0.00000,-0.00594,0.00255,-0.05306,-0.00037,-0.00118,0.01037,-0.06228,0.98875,0.05454,0.00000,-0.00076,0.00000,0.00000,0.00000,0.01575,0.00000,0.00000,0.00000,0.00000,A,133811.70
0.06949,57.68785583,11.98140300,57.68785583,11.98140300,17:20:20.889994,0.00423,0.00000,0.00000,-0.00790,0.00255,-0.05153,0.00146,-0.00774,0.00689,-0.07802,0.99784,0.06569,0.00000,-0.00076,0.00000,0.00000,0.00000,0.01575,0.00000,0.00000,0.00000,0.00000,A,133811.70
0.07901,57.68785583,11.98140300,57.68785583,11.98140300,17:20:20.899728,0.00309,0.00000,0.00000,-0.00992,0.00255,-0.05519,0.00451,-0.00988,0.00958,-0.08754,1.00778,0.07527,0.00000,-0.00076,0.00000,0.00000,0.00000,0.01575,0.00000,0.00000,0.00000,0.00000,A,133811.70
0.08947,57.68785583,11.98140300,57.68785583,11.98140300,17:20:20.909956,0.00316,0.00000,0.00000,-0.01170,0.00255,-0.05504,0.00146,-0.00912,0.01202,-0.07033,1.00748,0.08575,0.00000,-0.00076,0.00000,0.00000,0.00000,0.01575,0.00000,0.00000,0.00000,0.00000,A,133811.70
0.09988,57.68785583,11.98140300,57.68785583,11.98140300,17:20:20.920374,0.00318,0.00000,0.00000,-0.01315,0.00255,-0.05199,-0.00068,-0.00408,0.01635,-0.05325,1.00552,0.09593,0.00000,-0.00076,0.00000,0.00000,0.00000,0.01575,0.00000,0.00000,0.00000,0.00000,A,133811.70
0.11024,57.68785583,11.98140300,57.68785583,11.98140300,17:20:20.930728,0.00314,0.00000,0.00000,-0.01462,0.00255,-0.05077,0.00161,-0.00622,0.01659,-0.05435,0.99869,0.10651,0.00000,-0.00076,0.00000,0.00000,0.00000,0.01575,0.00000,0.00000,0.00000,0.00000,A,133811.70
0.13624,57.68785583,11.98140300,57.68785633,11.98140300,17:20:20.956743,0.01874,0.00000,0.00000,-0.01603,0.00255,-0.04145,0.00222,-0.00148,0.00134,-0.06015,1.00461,0.11680,0.00000,-0.00076,0.00000,0.00000,0.00000,0.13241,0.00000,0.05560,1.57080,1.57080,A,133811.80
0.14652,57.68785586,11.98140300,57.68785633,11.98140300,17:20:20.967011,0.00530,0.00000,0.00000,-0.01807,0.00255,-0.03274,0.00176,0.00509,0.01171,-0.07906,0.99534,0.14083,0.00000,0.23486,0.23562,0.00000,0.00278,0.13241,0.00000,0.05560,1.57080,1.57080,A,133811.80
0.15470,57.68785586,11.98140300,57.68785633,11.98140300,17:20:20.975174,0.00298,0.00000,0.00000,-0.01979,0.00255,-0.03076,0.00070,0.00921,0.01403,-0.08967,0.98295,0.15096,0.00000,0.23486,0.23562,0.00000,0.00278,0.13241,0.00000,0.05560,1.57080,1.57080,A,133811.80
0.16525,57.68785586,11.98140300,57.68785633,11.98140300,17:20:20.985732,0.00314,0.00000,0.00000,-0.02124,0.00255,-0.03076,-0.00572,0.00890,0.00891,-0.07344,0.98588,0.16153,0.00000,0.23486,0.23562,0.00000,0.00278,0.13241,0.00000,0.05560,1.57080,1.57080,A,133811.80
0.17566,57.68785586,11.98140300,57.68785633,11.98140300,17:20:20.996163,0.00316,0.00000,0.00000,-0.02269,0.00255,-0.02480,0.00024,0.00692,-0.01482,-0.08046,0.99643,0.17172,0.00000,0.23486,0.23562,0.00000,0.00278,0.13241,0.00000,0.05560,1.57080,1.57080,A,133811.80
0.18606,57.68785586,11.98140300,57.68785633,11.98140300,17:20:21.006542,0.00316,0.00000,0.00000,-0.02397,0.00263,-0.02144,0.00207,0.01135,-0.02782,-0.07314,1.01943,0.18233,0.00000,0.23486,0.23562,0.00000,0.00278,0.13241,0.00000,0.05560,1.57080,1.57080,A,133811.80
0.19644,57.68785586,11.98140300,57.68785633,11.98140300,17:20:21.016925,0.00314,0.00000,0.00000,-0.02511,0.00297,-0.02419,0.01001,0.00829,-0.01122,-0.06399,1.02059,0.19270,0.00000,0.23486,0.23562,0.00000,0.00278,0.13241,0.00000,0.05560,1.57080,1.57080,A,133811.80
0.20683,57.68785586,11.98140300,57.68785633,11.98140300,17:20:21.027311,0.00299,0.00000,0.00000,-0.02637,0.00371,-0.01808,0.00986,0.00799,0.03794,-0.07588,0.99662,0.20310,0.00000,0.23486,0.23562,0.00000,0.00278,0.13241,0.00000,0.05560,1.57080,1.57080,A,133811.80
0.21746,57.68785586,11.98140300,57.68785633,11.98140300,17:20:21.037950,0.00323,0.00000,0.00000,-0.02783,0.00481,-0.01732,0.00360,0.00875,0.05765,-0.08833,0.97813,0.21373,0.00000,0.23486,0.23562,0.00000,0.00278,0.13241,0.00000,0.05560,1.57080,1.57080,A,133811.80
0.22778,57.68785586,11.98140300,57.68785633,11.98140300,17:20:21.048266,0.00316,0.00000,0.00000,-0.02899,0.00611,-0.01091,-0.00373,0.00967,-0.01055,-0.07637,0.98369,0.22383,0.00000,0.23486,0.23562,0.00000,0.00278,0.13241,0.00000,0.05560,1.57080,1.57080,A,133811.80
0.26456,57.68785586,11.98140300,57.68785700,11.98140200,17:20:21.085051,0.02954,0.00000,0.00000,-0.03025,0.00756,-0.00999,-0.00205,0.00264,-0.05734,-0.08546,1.01046,0.23460,0.00000,0.23486,0.23562,0.00000,0.00278,0.26083,-0.05944,0.12973,2.24663,2.24663,A,133812.00
0.27707,57.68785592,11.98140295,57.68785700,11.98140200,17:20:21.097561,0.00534,0.00000,0.00000,-0.03121,0.01143,-0.00067,-0.00236,0.00096,0.02318,-0.07174,0.99820,0.27107,0.00000,0.53612,0.53951,-0.00297,0.00913,0.26083,-0.05944,0.12973,2.24663,2.24663,A,133812.00
0.28530,57.68785592,11.98140295,57.68785700,11.98140200,17:20:21.105780,0.00318,0.00000,0.00000,-0.03210,0.01206,0.00559,-0.00053,0.00509,-0.05502,-0.07466,1.01595,0.28157,0.00000,0.53612,0.53951,-0.00297,0.00913,0.26083,-0.05944,0.12973,2.24663,2.24663,A,133812.00
0.29569,57.68785592,11.98140295,57.68785700,11.98140200,17:20:21.116178,0.00318,0.00000,0.00000,-0.03287,0.01240,0.01047,0.00910,0.00371,-0.05819,-0.06997,1.00607,0.29174,0.00000,0.53612,0.53951,-0.00297,0.00913,0.26083,-0.05944,0.12973,2.24663,2.24663,A,133812.00
0.30617,57.68785592,11.98140295,57.68785700,11.98140200,17:20:21.126651,0.00323,0.00000,0.00000,-0.03391,0.01257,0.01032,0.01368,0.01043,-0.00128,-0.08735,0.98491,0.30242,0.00000,0.53612,0.53951,-0.00297,0.00913,0.26083,-0.05944,0.12973,2.24663,2.24663,A,133812.00
0.31648,57.68785592,11.98140295,57.68785700,11.98140200,17:20:21.136966,0.00315,0.00000,0.00000,-0.03470,0.01257,0.01521,0.00879,0.01211,0.06082,-0.07412,0.97283,0.31275,0.00000,0.53612,0.53951,-0.00297,0.00913,0.26083,-0.05944,0.12973,2.24663,2.24663,A,133812.00
