Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.06453,57.68810050,11.97983950,57.68810050,11.97983950,15:13:16.070740,0.06449,0.00000,1.50000,-0.00222,0.02000,-0.00182,0.00037,-0.00024,-0.04947,-0.11499,0.99247,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.01586,0.00000,0.00000,0.00000,0.00000,A,151315.90
0.08563,57.68810050,11.97983950,57.68810050,11.97983950,15:13:16.091290,0.00850,0.00000,0.00000,-0.00461,0.00000,-0.00274,0.00251,-0.00039,-0.05100,-0.11608,0.99162,0.07914,0.00000,0.00000,0.00000,0.00000,0.00000,0.01586,0.00000,0.00000,0.00000,0.00000,A,151315.90
0.09284,57.68810050,11.97983950,57.68810050,11.97983950,15:13:16.098499,0.00531,0.00000,0.00000,-0.00670,0.00000,0.00123,0.00144,0.00174,-0.04959,-0.11291,0.99101,0.08659,0.00000,0.00000,0.00000,0.00000,0.00000,0.01586,0.00000,0.00000,0.00000,0.00000,A,151315.90
0.10294,57.68810050,11.97983950,57.68810050,11.97983950,15:13:16.108594,0.00501,0.00000,0.00000,-0.00874,0.00000,0.00535,-0.00238,0.00037,-0.05075,-0.11474,0.99277,0.09693,0.00000,0.00000,0.00000,0.00000,0.00000,0.01586,0.00000,0.00000,0.00000,0.00000,A,151315.90
0.11366,57.68810050,11.97983950,57.68810050,11.97983950,15:13:16.119308,0.00532,0.00000,0.00000,-0.01080,0.00000,0.00062,0.00144,-0.00192,-0.05179,-0.11517,0.99338,0.10735,0.00000,0.00000,0.00000,0.00000,0.00000,0.01586,0.00000,0.00000,0.00000,0.00000,A,151315.90
0.14721,57.68810050,11.97983950,57.68810050,11.97983950,15:13:16.152882,0.02848,0.00000,1.50000,-0.01291,0.02000,-0.00518,-0.00147,0.00037,-0.05155,-0.11663,0.99351,0.11777,0.00000,0.00000,0.00000,0.00000,0.00000,0.01586,0.00000,0.00000,0.00000,0.00000,A,151315.90
0.17979,57.68810050,11.97983950,57.68810050,11.97983950,15:13:16.185456,0.02250,0.00000,1.50000,-0.01485,0.02000,0.00138,0.00205,-0.00360,-0.05362,-0.11419,0.99107,0.15910,0.00000,0.00000,0.00000,0.00000,0.00000,0.01586,0.00000,0.00000,0.00000,0.00000,A,151315.90
0.19995,57.68810050,11.97983950,57.68810050,11.97983950,15:13:16.205607,0.01243,0.00000,1.50000,-0.01685,0.02000,-0.00259,0.00189,-0.00085,-0.05466,-0.11175,0.99125,0.18829,0.00000,0.00000,0.00000,0.00000,0.00000,0.01586,0.00000,0.00000,0.00000,0.00000,A,151315.90
0.22592,57.68810050,11.97983950,57.68810050,11.97983950,15:13:16.231582,0.01304,0.00000,1.50000,-0.01872,0.02000,0.00215,-0.00101,-0.00055,-0.05075,-0.11303,0.99027,0.21445,0.00000,0.00000,0.00000,0.00000,0.00000,0.01586,0.00000,0.00000,0.00000,0.00000,A,151315.90
0.25851,57.68810050,11.97983950,57.68810050,11.97983950,15:13:16.264173,0.01940,0.00000,1.50000,-0.02070,0.02000,-0.00213,0.00159,0.00342,-0.05264,-0.11553,0.99040,0.23911,0.00000,0.00000,0.00000,0.00000,0.00000,0.01586,0.00000,0.00000,0.00000,0.00000,A,151315.90
