Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
16.48014,57.68815315,11.98107353,57.68806967,11.98114767,15:54:20.712177,0.00405,1.78137,0.03722,-0.00762,-0.04176,0.00697,0.02045,-0.04197,0.05374,0.96697,16.47552,8.45227,1.96018,1.95709,-17.82926,35.13546,16.41705,-13.42291,25.85282,2.15984,2.15984,A,155420.50
16.49058,57.68815315,11.98107353,57.68806967,11.98114767,15:54:20.722622,0.00420,1.78137,0.03590,-0.00635,-0.04069,0.00162,0.01220,-0.07576,-0.00396,0.96295,16.48569,8.45227,1.96018,1.95709,-17.82926,35.13546,16.41705,-13.42291,25.85282,2.15984,2.15984,A,155420.50
16.50086,57.68815315,11.98107353,57.68806967,11.98114767,15:54:20.732885,0.00408,1.78137,0.03416,-0.00510,-0.03840,-0.00082,-0.00154,-0.13572,-0.03245,0.94635,16.49625,8.45227,1.96018,1.95709,-17.82926,35.13546,16.41705,-13.42291,25.85282,2.15984,2.15984,A,155420.50
16.51129,57.68815315,11.98107353,57.68806967,11.98114767,15:54:20.743329,0.00413,1.78137,0.03199,-0.00391,-0.04176,0.00987,-0.00872,-0.01635,-0.05771,0.91927,16.50645,8.45227,1.96018,1.95709,-17.82926,35.13546,16.41705,-13.42291,25.85282,2.15984,2.15984,A,155420.50
16.55060,57.68815315,11.98107353,57.68807250,11.98114567,15:54:20.782650,0.03304,1.78137,0.03010,-0.00275,-0.05367,-0.00067,-0.00918,0.07326,-0.03312,0.94062,16.51736,8.45227,1.96018,1.95709,-17.82926,35.13546,16.54380,-13.54178,26.16787,1.93160,1.93160,A,155420.70
16.56650,57.68815730,11.98107091,57.68807250,11.98114567,15:54:20.798544,0.00806,1.78137,0.02664,0.00082,-0.04374,-0.02235,0.01831,-0.04801,-0.05716,0.99290,16.55981,7.11809,1.94749,1.94773,-17.98516,35.59743,16.54380,-13.54178,26.16787,1.93160,1.93160,A,155420.70
16.57290,57.68815730,11.98107091,57.68807250,11.98114567,15:54:20.804927,0.00406,1.78137,0.02592,0.00116,-0.04343,-0.02327,0.01663,0.00482,0.02379,0.98954,16.56834,7.11809,1.94749,1.94773,-17.98516,35.59743,16.54380,-13.54178,26.16787,1.93160,1.93160,A,155420.70
16.58344,57.68815730,11.98107091,57.68807250,11.98114567,15:54:20.815475,0.00421,1.78137,0.02368,0.00144,-0.04023,-0.01151,0.01754,-0.04697,-0.06911,0.92629,16.57859,7.11809,1.94749,1.94773,-17.98516,35.59743,16.54380,-13.54178,26.16787,1.93160,1.93160,A,155420.70
16.59373,57.68815730,11.98107091,57.68807250,11.98114567,15:54:20.826127,0.00411,1.78137,0.02143,0.00169,-0.04359,-0.01105,0.01922,-0.06478,-0.06704,0.89670,16.58910,7.11809,1.94749,1.94773,-17.98516,35.59743,16.54380,-13.54178,26.16787,1.93160,1.93160,A,155420.70
16.60412,57.68815730,11.98107091,57.68807250,11.98114567,15:54:20.836153,0.00410,1.78137,0.02015,0.00209,-0.04588,-0.00112,0.02365,-0.16665,-0.01025,0.90390,16.59949,7.11809,1.94749,1.94773,-17.98516,35.59743,16.54380,-13.54178,26.16787,1.93160,1.93160,A,155420.70
16.61459,57.68815730,11.98107091,57.68807250,11.98114567,15:54:20.846626,0.00421,1.78137,0.01867,0.00263,-0.05000,0.00896,0.02304,-0.07570,-0.02068,0.91000,16.60969,7.11809,1.94749,1.94773,-17.98516,35.59743,16.54380,-13.54178,26.16787,1.93160,1.93160,A,155420.70
16.62508,57.68815730,11.98107091,57.68807250,11.98114567,15:54:20.857115,0.00431,1.78137,0.01727,0.00331,-0.03870,0.00834,0.02350,-0.01897,-0.02599,1.00131,16.62025,7.11809,1.94749,1.94773,-17.98516,35.59743,16.54380,-13.54178,26.16787,1.93160,1.93160,A,155420.70
16.63546,57.68815730,11.98107091,57.68807250,11.98114567,15:54:20.867493,0.00429,1.78137,0.01604,0.00387,-0.04847,-0.00158,0.01495,0.01684,-0.01043,1.05926,16.63061,7.11809,1.94749,1.94773,-17.98516,35.59743,16.54380,-13.54178,26.16787,1.93160,1.93160,A,155420.70
16.66843,57.68815730,11.98107091,57.68807400,11.98114450,15:54:20.900485,0.02570,1.78137,0.01494,0.00438,-0.05290,-0.01075,0.01296,-0.01763,0.00518,1.12130,16.64219,7.11809,1.94749,1.94773,-17.98516,35.59743,16.65788,-13.61112,26.33467,1.96480,1.96480,A,155420.80
16.68617,57.68815957,11.98106983,57.68807400,11.98114450,15:54:20.918242,0.01115,1.78137,0.01220,0.00520,-0.05871,0.00346,0.01037,0.01147,-0.01921,0.92665,16.67445,6.05075,1.95037,1.95191,-18.04958,35.84951,16.65788,-13.61112,26.33467,1.96480,1.96480,A,155420.80
16.70404,57.68815957,11.98106983,57.68807400,11.98114450,15:54:20.936079,0.00744,1.78137,0.01010,0.00554,-0.05168,0.00850,0.02243,-0.11267,-0.01848,0.92305,16.69938,6.05075,1.95037,1.95191,-18.04958,35.84951,16.65788,-13.61112,26.33467,1.96480,1.96480,A,155420.80
16.71129,57.68815957,11.98106983,57.68807400,11.98114450,15:54:20.943326,0.00408,1.78137,0.00878,0.00563,-0.05245,0.02041,0.01907,-0.05173,-0.02965,0.95380,16.70650,6.05075,1.95037,1.95191,-18.04958,35.84951,16.65788,-13.61112,26.33467,1.96480,1.96480,A,155420.80
16.72169,57.68815957,11.98106983,57.68807400,11.98114450,15:54:20.953958,0.00409,1.78137,0.00738,0.00577,-0.04893,0.02667,0.01938,-0.04081,-0.02745,0.98789,16.71707,6.05075,1.95037,1.95191,-18.04958,35.84951,16.65788,-13.61112,26.33467,1.96480,1.96480,A,155420.80
16.73212,57.68815957,11.98106983,57.68807400,11.98114450,15:54:20.964340,0.00412,1.78137,0.00590,0.00594,-0.05214,0.02010,0.01922,0.01128,-0.03416,1.03596,16.72748,6.05075,1.95037,1.95191,-18.04958,35.84951,16.65788,-13.61112,26.33467,1.96480,1.96480,A,155420.80
16.74257,57.68815957,11.98106983,57.68807400,11.98114450,15:54:20.974608,0.00420,1.78137,0.00444,0.00616,-0.05214,0.01506,0.01831,0.04984,-0.03447,1.02266,16.73768,6.05075,1.95037,1.95191,-18.04958,35.84951,16.65788,-13.61112,26.33467,1.96480,1.96480,A,155420.80
16.75369,57.68815957,11.98106983,57.68807400,11.98114450,15:54:20.985971,0.00492,1.78137,0.00363,0.00650,-0.04771,-0.00540,0.01648,0.01616,0.00885,0.99790,16.74904,6.05075,1.95037,1.95191,-18.04958,35.84951,16.65788,-13.61112,26.33467,1.96480,1.96480,A,155420.80
16.78347,57.68815957,11.98106983,57.68807533,11.98114333,15:54:21.015528,0.02432,1.78137,0.00238,0.00687,-0.04374,-0.01517,0.01327,-0.00952,-0.03013,1.02114,16.75863,6.05075,1.95037,1.95191,-18.04958,35.84951,16.77383,-13.68047,26.48293,2.00828,2.00828,A,155420.90
16.80271,57.68816103,11.98106925,57.68807533,11.98114333,15:54:21.034754,0.00846,1.68646,-0.00033,0.00823,-0.02832,0.00453,0.01800,0.05722,-0.07832,0.91408,16.79598,5.17789,1.96158,1.96402,-18.08403,36.01231,16.77383,-13.68047,26.48293,2.00828,2.00828,A,155420.90
16.80885,57.68816103,11.98106925,57.68807533,11.98114333,15:54:21.040887,0.00421,1.68646,-0.00158,0.00837,-0.03106,0.00300,0.01816,-0.09790,-0.04160,0.94757,16.80431,5.17789,1.96158,1.96402,-18.08403,36.01231,16.77383,-13.68047,26.48293,2.00828,2.00828,A,155420.90
16.81921,57.68816103,11.98106925,57.68807533,11.98114333,15:54:21.051247,0.00417,1.68646,-0.00309,0.00837,-0.02664,0.01415,0.02213,-0.11700,-0.05667,0.92507,16.81433,5.17789,1.96158,1.96402,-18.08403,36.01231,16.77383,-13.68047,26.48293,2.00828,2.00828,A,155420.90
16.82955,57.68816103,11.98106925,57.68807533,11.98114333,15:54:21.061574,0.00411,1.68646,-0.00427,0.00837,-0.03259,0.01170,0.02579,-0.06753,-0.03404,0.94483,16.82492,5.17789,1.96158,1.96402,-18.08403,36.01231,16.77383,-13.68047,26.48293,2.00828,2.00828,A,155420.90
16.83993,57.68816103,11.98106925,57.68807533,11.98114333,15:54:21.071959,0.00410,1.68646,-0.00588,0.00837,-0.02053,0.00941,0.01984,0.03605,-0.07222,0.97283,16.83530,5.17789,1.96158,1.96402,-18.08403,36.01231,16.77383,-13.68047,26.48293,2.00828,2.00828,A,155420.90
16.85053,57.68816103,11.98106925,57.68807533,11.98114333,15:54:21.082559,0.00418,1.68646,-0.00714,0.00837,-0.02939,-0.00907,0.01251,0.05758,-0.04862,1.03450,16.84566,5.17789,1.96158,1.96402,-18.08403,36.01231,16.77383,-13.68047,26.48293,2.00828,2.00828,A,155420.90
16.86085,57.68816103,11.98106925,57.68807533,11.98114333,15:54:21.092882,0.00411,1.68646,-0.00859,0.00837,-0.01488,-0.02449,0.00624,0.03886,-0.07375,1.04377,16.85621,5.17789,1.96158,1.96402,-18.08403,36.01231,16.77383,-13.68047,26.48293,2.00828,2.00828,A,155420.90
16.87136,57.68816103,11.98106925,57.68807533,11.98114333,15:54:21.103392,0.00423,1.68646,-0.00955,0.00837,-0.02099,-0.02128,0.00395,-0.02916,-0.03855,1.08531,16.86643,5.17789,1.96158,1.96402,-18.08403,36.01231,16.77383,-13.68047,26.48293,2.00828,2.00828,A,155420.90
16.90231,57.68816103,11.98106925,57.68807683,11.98114200,15:54:21.134366,0.02479,1.68646,-0.01110,0.00837,-0.01427,-0.01456,0.00243,-0.07784,-0.08485,1.05658,16.87702,5.17789,1.96158,1.96402,-18.08403,36.01231,16.89227,-13.75972,26.64972,2.01436,2.01436,A,155421.00
16.92051,57.68816154,11.98106922,57.68807683,11.98114200,15:54:21.152550,0.00819,1.68646,-0.01224,0.00837,-0.01152,0.00437,0.02304,0.03038,-0.03331,0.91097,16.91326,4.47960,1.97294,1.97543,-18.08540,36.06871,16.89227,-13.75972,26.64972,2.01436,2.01436,A,155421.00
16.92660,57.68816154,11.98106922,57.68807683,11.98114200,15:54:21.158639,0.00412,1.68646,-0.01262,0.00837,-0.00022,-0.00372,0.02946,0.01269,-0.01257,0.91958,16.92179,4.47960,1.97294,1.97543,-18.08540,36.06871,16.89227,-13.75972,26.64972,2.01436,2.01436,A,155421.00
16.93715,57.68816154,11.98106922,57.68807683,11.98114200,15:54:21.169192,0.00427,1.68646,-0.01365,0.00837,0.00391,-0.00769,0.03129,-0.00915,-0.06204,1.01419,16.93235,4.47960,1.97294,1.97543,-18.08540,36.06871,16.89227,-13.75972,26.64972,2.01436,2.01436,A,155421.00
16.94739,57.68816154,11.98106922,57.68807683,11.98114200,15:54:21.179426,0.00412,1.68646,-0.01490,0.00837,0.01139,-0.00723,0.03312,-0.08735,-0.09107,1.11252,16.94255,4.47960,1.97294,1.97543,-18.08540,36.06871,16.89227,-13.75972,26.64972,2.01436,2.01436,A,155421.00
16.95775,57.68816154,11.98106922,57.68807683,11.98114200,15:54:21.190001,0.00409,1.68646,-0.01567,0.00843,0.00879,0.00086,0.02961,-0.06435,-0.05594,1.12874,16.95313,4.47960,1.97294,1.97543,-18.08540,36.06871,16.89227,-13.75972,26.64972,2.01436,2.01436,A,155421.00
16.96816,57.68816154,11.98106922,57.68807683,11.98114200,15:54:21.200189,0.00411,1.68646,-0.01542,0.00860,0.00879,0.01399,0.03358,-0.04685,0.01946,1.07775,16.96353,4.47960,1.97294,1.97543,-18.08540,36.06871,16.89227,-13.75972,26.64972,2.01436,2.01436,A,155421.00
16.97858,57.68816154,11.98106922,57.68807683,11.98114200,15:54:21.210620,0.00420,1.68646,-0.01606,0.00894,0.01185,0.01598,0.03419,0.07192,-0.04252,0.99265,16.97368,4.47960,1.97294,1.97543,-18.08540,36.06871,16.89227,-13.75972,26.64972,2.01436,2.01436,A,155421.00
16.98904,57.68816154,11.98106922,57.68807683,11.98114200,15:54:21.221071,0.00426,1.68646,-0.01686,0.00950,0.00452,-0.01090,0.03526,0.05795,-0.04429,0.90298,16.98441,4.47960,1.97294,1.97543,-18.08540,36.06871,16.89227,-13.75972,26.64972,2.01436,2.01436,A,155421.00
17.01996,57.68816154,11.98106922,57.68807833,11.98114100,15:54:21.252024,0.02479,1.68646,-0.01697,0.01024,0.01063,-0.02999,0.03282,0.00043,-0.00634,0.87273,16.99446,4.47960,1.97294,1.97543,-18.08540,36.06871,17.00982,-13.81916,26.81651,1.91312,1.91312,A,155421.10
17.03668,57.68816139,11.98106960,57.68807833,11.98114100,15:54:21.268720,0.00806,1.68646,-0.01756,0.01366,0.02773,-0.00433,0.02304,-0.10614,-0.10626,1.09849,17.02985,3.92097,1.96668,1.97073,-18.06297,36.05180,17.00982,-13.81916,26.81651,1.91312,1.91312,A,155421.10
17.04309,57.68816139,11.98106960,57.68807833,11.98114100,15:54:21.275116,0.00407,1.68646,-0.01891,0.01466,0.01246,0.00896,0.02778,0.01562,-0.10053,1.11593,17.03830,3.92097,1.96668,1.97073,-18.06297,36.05180,17.00982,-13.81916,26.81651,1.91312,1.91312,A,155421.10
17.05350,57.68816139,11.98106960,57.68807833,11.98114100,15:54:21.285535,0.00410,1.68646,-0.01971,0.01573,0.01444,0.00636,0.03053,0.03270,-0.06484,1.11081,17.04889,3.92097,1.96668,1.97073,-18.06297,36.05180,17.00982,-13.81916,26.81651,1.91312,1.91312,A,155421.10
17.06389,57.68816139,11.98106960,57.68807833,11.98114100,15:54:21.295925,0.00408,1.68646,-0.01891,0.01669,0.01246,-0.01105,0.04137,-0.00134,0.05325,1.04950,17.05926,3.92097,1.96668,1.97073,-18.06297,36.05180,17.00982,-13.81916,26.81651,1.91312,1.91312,A,155421.10
17.07451,57.68816139,11.98106960,57.68807833,11.98114100,15:54:21.306542,0.00418,1.68646,-0.01868,0.01760,0.02468,-0.02403,0.04396,-0.04307,0.00482,0.99259,17.06963,3.92097,1.96668,1.97073,-18.06297,36.05180,17.00982,-13.81916,26.81651,1.91312,1.91312,A,155421.10
17.08499,57.68816139,11.98106960,57.68807833,11.98114100,15:54:21.317029,0.00428,1.68646,-0.01822,0.01842,0.02773,-0.02953,0.04122,-0.11608,0.01739,0.96624,17.08037,3.92097,1.96668,1.97073,-18.06297,36.05180,17.00982,-13.81916,26.81651,1.91312,1.91312,A,155421.10
17.09535,57.68816139,11.98106960,57.68807833,11.98114100,15:54:21.327384,0.00424,1.68646,-0.01849,0.01921,0.03613,-0.01426,0.03862,-0.06887,-0.03209,0.95087,17.09039,3.92097,1.96668,1.97073,-18.06297,36.05180,17.00982,-13.81916,26.81651,1.91312,1.91312,A,155421.10
17.10562,57.68816139,11.98106960,57.68807833,11.98114100,15:54:21.337659,0.00412,1.68646,-0.01880,0.02006,0.03216,-0.00769,0.03923,-0.06112,-0.03556,0.99650,17.10100,3.92097,1.96668,1.97073,-18.06297,36.05180,17.00982,-13.81916,26.81651,1.91312,1.91312,A,155421.10
17.14436,57.68816139,11.98106960,57.68808083,11.98113867,15:54:21.376411,0.03247,1.68646,-0.02011,0.02094,0.03888,0.00285,0.04290,-0.06027,-0.09955,0.93727,17.11143,3.92097,1.96668,1.97073,-18.06297,36.05180,17.13768,-13.95784,27.09450,2.03356,2.03356,A,155421.30
17.15547,57.68816096,11.98107021,57.68808083,11.98113867,15:54:21.387505,0.00625,1.68646,-0.01938,0.02470,0.03323,0.00773,0.04839,0.00415,-0.02434,0.95032,17.14881,3.47407,1.98046,1.98780,-18.02694,36.00427,17.13768,-13.95784,27.09450,2.03356,2.03356,A,155421.30
17.16397,57.68816096,11.98107021,57.68808083,11.98113867,15:54:21.396009,0.00437,1.68646,-0.01935,0.02555,0.03980,-0.01472,0.04366,0.12560,-0.01745,0.99778,17.15940,3.47407,1.98046,1.98780,-18.02694,36.00427,17.13768,-13.95784,27.09450,2.03356,2.03356,A,155421.30
17.17548,57.68816096,11.98107021,57.68808083,11.98113867,15:54:21.407516,0.00525,1.68646,-0.01908,0.02626,0.04163,-0.02586,0.04290,-0.05789,-0.00518,1.04627,17.17063,3.47407,1.98046,1.98780,-18.02694,36.00427,17.13768,-13.95784,27.09450,2.03356,2.03356,A,155421.30
17.18539,57.68816096,11.98107021,57.68808083,11.98113867,15:54:21.417413,0.00476,1.68646,-0.01932,0.02677,0.04651,-0.00891,0.04366,-0.06118,-0.04069,1.04877,17.18083,3.47407,1.98046,1.98780,-18.02694,36.00427,17.13768,-13.95784,27.09450,2.03356,2.03356,A,155421.30
17.19520,57.68816096,11.98107021,57.68808083,11.98113867,15:54:21.427232,0.00417,1.86816,-0.02041,0.02708,0.04178,0.00453,0.04106,-0.18263,-0.09144,1.02657,17.19031,3.47407,1.98046,1.98780,-18.02694,36.00427,17.13768,-13.95784,27.09450,2.03356,2.03356,A,155421.30
17.20552,57.68816096,11.98107021,57.68808083,11.98113867,15:54:21.437559,0.00411,1.86816,-0.02179,0.02739,0.03949,0.03034,0.04855,-0.08308,-0.10321,0.93385,17.20090,3.47407,1.98046,1.98780,-18.02694,36.00427,17.13768,-13.95784,27.09450,2.03356,2.03356,A,155421.30
17.21590,57.68816096,11.98107021,57.68808083,11.98113867,15:54:21.447932,0.00410,1.86816,-0.02199,0.02762,0.03628,0.02835,0.04626,0.00311,-0.02525,0.86413,17.21128,3.47407,1.98046,1.98780,-18.02694,36.00427,17.13768,-13.95784,27.09450,2.03356,2.03356,A,155421.30
17.22667,57.68816096,11.98107021,57.68808083,11.98113867,15:54:21.458704,0.00434,1.86816,-0.02218,0.02779,0.04285,0.01384,0.05007,-0.07387,-0.03288,0.96221,17.22179,3.47407,1.98046,1.98780,-18.02694,36.00427,17.13768,-13.95784,27.09450,2.03356,2.03356,A,155421.30
17.26165,57.68816096,11.98107021,57.68808233,11.98113717,15:54:21.493846,0.02894,14.96054,-0.03056,0.02779,0.05003,0.00040,0.04992,-0.02214,-0.00970,0.96892,17.23749,3.47407,1.98046,1.98780,-18.02694,36.00427,17.25271,-14.04700,27.26129,2.06169,2.06169,A,155421.40
17.27673,57.68816021,11.98107092,57.68808233,11.98113717,15:54:21.508767,0.01012,14.96054,-0.03775,0.02779,0.04361,-0.01731,0.04351,-0.06155,-0.08265,0.98118,17.26791,5.77136,1.99921,2.00746,-17.98442,35.92035,17.25271,-14.04700,27.26129,2.06169,2.06169,A,155421.40
17.29422,57.68816021,11.98107092,57.68808233,11.98113717,15:54:21.526274,0.00802,14.96054,-0.04356,0.02779,0.03017,0.01705,0.04229,-0.12395,0.02330,1.10709,17.28935,5.77136,1.99921,2.00746,-17.98442,35.92035,17.25271,-14.04700,27.26129,2.06169,2.06169,A,155421.40
17.30424,57.68816021,11.98107092,57.68808233,11.98113717,15:54:21.536276,0.00765,14.96054,-0.05001,0.02779,0.02834,0.04209,0.03495,-0.03324,0.01629,1.05969,17.29958,5.77136,1.99921,2.00746,-17.98442,35.92035,17.25271,-14.04700,27.26129,2.06169,2.06169,A,155421.40
17.31468,57.68816021,11.98107092,57.68808233,11.98113717,15:54:21.546715,0.00787,14.96054,-0.05677,0.02779,0.02880,0.04255,0.03389,0.01958,0.00122,1.02181,17.30972,5.77136,1.99921,2.00746,-17.98442,35.92035,17.25271,-14.04700,27.26129,2.06169,2.06169,A,155421.40
17.32537,57.68816021,11.98107092,57.68808233,11.98113717,15:54:21.557410,0.00818,14.96054,-0.06490,0.02779,0.02025,0.02881,0.03129,0.03306,-0.05392,0.91939,17.32048,5.77136,1.99921,2.00746,-17.98442,35.92035,17.25271,-14.04700,27.26129,2.06169,2.06169,A,155421.40
17.33558,57.68816021,11.98107092,57.68808233,11.98113717,15:54:21.567617,0.00799,14.96054,-0.07287,0.02779,0.01414,-0.00387,0.02961,0.05325,-0.00976,0.87114,17.33066,5.77136,1.99921,2.00746,-17.98442,35.92035,17.25271,-14.04700,27.26129,2.06169,2.06169,A,155421.40
17.34577,57.68816021,11.98107092,57.68808233,11.98113717,15:54:21.578034,0.00763,14.96054,-0.08045,0.02779,0.02086,-0.03503,0.02579,-0.05484,-0.00299,0.88865,17.34111,5.77136,1.99921,2.00746,-17.98442,35.92035,17.25271,-14.04700,27.26129,2.06169,2.06169,A,155421.40
17.37558,57.68816021,11.98107092,57.68808367,11.98113617,15:54:21.607642,0.02705,14.96054,-0.08769,0.02779,0.02086,-0.04144,0.02136,-0.06954,-0.03672,0.97618,17.35148,5.77136,1.99921,2.00746,-17.98442,35.92035,17.36705,-14.10643,27.40955,1.95208,1.95208,A,155421.50
17.39757,57.68816170,11.98106954,57.68808367,11.98113617,15:54:21.629610,0.01002,14.96054,-0.09437,0.02779,0.01612,0.02316,0.04076,0.06069,-0.01903,0.95398,17.39116,7.60920,2.00573,2.01398,-18.06657,36.08630,17.36705,-14.10643,27.40955,1.95208,1.95208,A,155421.50
17.41579,57.68816170,11.98106954,57.68808367,11.98113617,15:54:21.647841,0.00760,14.96054,-0.10081,0.02779,0.02300,-0.01105,0.05343,-0.08400,0.01714,0.94312,17.41057,7.60920,2.00573,2.01398,-18.06657,36.08630,17.36705,-14.10643,27.40955,1.95208,1.95208,A,155421.50
17.42543,57.68816170,11.98106954,57.68808367,11.98113617,15:54:21.657466,0.00695,14.96054,-0.10667,0.02779,0.04331,-0.02663,0.04824,-0.13621,0.00982,1.02761,17.42122,7.60920,2.00573,2.01398,-18.06657,36.08630,17.36705,-14.10643,27.40955,1.95208,1.95208,A,155421.50
17.43646,57.68816170,11.98106954,57.68808367,11.98113617,15:54:21.668490,0.00760,14.96054,-0.11278,0.02779,0.04102,-0.01869,0.04396,-0.01074,-0.04050,1.06860,17.43215,7.60920,2.00573,2.01398,-18.06657,36.08630,17.36705,-14.10643,27.40955,1.95208,1.95208,A,155421.50
17.44681,57.68816170,11.98106954,57.68808367,11.98113617,15:54:21.678860,0.00755,14.96054,-0.11985,0.02779,0.04407,-0.01853,0.03648,0.10199,-0.08583,0.99613,17.44143,7.60920,2.00573,2.01398,-18.06657,36.08630,17.36705,-14.10643,27.40955,1.95208,1.95208,A,155421.50
17.45723,57.68816170,11.98106954,57.68808367,11.98113617,15:54:21.689277,0.00758,14.96054,-0.12676,0.02779,0.02468,-0.04220,0.03373,0.09784,-0.08021,1.01913,17.45251,7.60920,2.00573,2.01398,-18.06657,36.08630,17.36705,-14.10643,27.40955,1.95208,1.95208,A,155421.50
17.46732,57.68816170,11.98106954,57.68808367,11.98113617,15:54:21.699363,0.00728,14.96054,-0.13283,0.02779,0.01521,-0.04724,0.03434,-0.11444,0.01769,0.97820,17.46304,7.60920,2.00573,2.01398,-18.06657,36.08630,17.36705,-14.10643,27.40955,1.95208,1.95208,A,155421.50
17.49782,57.68816170,11.98106954,57.68808500,11.98113467,15:54:21.730785,0.02739,14.96054,-0.13893,0.02779,0.02620,-0.02250,0.04122,-0.15341,0.00207,0.98234,17.47187,7.60920,2.00573,2.01398,-18.06657,36.08630,17.48925,-14.19559,27.55781,2.11221,2.11221,A,155421.60
17.51953,57.68816488,11.98106656,57.68808500,11.98113467,15:54:21.751574,0.00909,14.96054,-0.14336,0.02779,0.02681,-0.02159,0.05863,0.11602,0.06191,0.98326,17.51210,9.07947,2.04008,2.04833,-18.24344,36.44025,17.48925,-14.19559,27.55781,2.11221,2.11221,A,155421.60
17.52813,57.68816488,11.98106656,57.68808500,11.98113467,15:54:21.760201,0.00719,14.96054,-0.14882,0.02779,0.02269,-0.03854,0.05649,-0.09711,0.00921,1.03913,17.52346,9.07947,2.04008,2.04833,-18.24344,36.44025,17.48925,-14.19559,27.55781,2.11221,2.11221,A,155421.60
17.53900,57.68816488,11.98106656,57.68808500,11.98113467,15:54:21.771038,0.00766,14.96054,-0.15442,0.02779,0.02422,-0.02006,0.04809,-0.19166,-0.04483,1.10251,17.53448,9.07947,2.04008,2.04833,-18.24344,36.44025,17.48925,-14.19559,27.55781,2.11221,2.11221,A,155421.60
17.54925,57.68816488,11.98106656,57.68808500,11.98113467,15:54:21.781292,0.00752,14.96054,-0.16014,0.02779,0.01750,-0.00204,0.04259,-0.03825,-0.03166,1.06286,17.54493,9.07947,2.04008,2.04833,-18.24344,36.44025,17.48925,-14.19559,27.55781,2.11221,2.11221,A,155421.60
17.55959,57.68816488,11.98106656,57.68808500,11.98113467,15:54:21.791626,0.00747,14.96054,-0.16564,0.02779,0.00803,0.00300,0.03526,-0.01928,0.04691,0.96221,17.55528,9.07947,2.04008,2.04833,-18.24344,36.44025,17.48925,-14.19559,27.55781,2.11221,2.11221,A,155421.60
17.56865,57.68816488,11.98106656,57.68808500,11.98113467,15:54:21.800698,0.00628,14.96054,-0.17196,0.02779,0.01460,-0.00235,0.03755,0.05740,0.00220,0.91439,17.56443,9.07947,2.04008,2.04833,-18.24344,36.44025,17.48925,-14.19559,27.55781,2.11221,2.11221,A,155421.60
17.57987,57.68816488,11.98106656,57.68808500,11.98113467,15:54:21.811928,0.00710,14.96054,-0.17808,0.02779,0.02177,-0.00632,0.03862,-0.11541,0.02001,0.89194,17.57517,9.07947,2.04008,2.04833,-18.24344,36.44025,17.48925,-14.19559,27.55781,2.11221,2.11221,A,155421.60
17.61069,57.68816488,11.98106656,57.68808650,11.98113350,15:54:21.843634,0.02753,14.96054,-0.18442,0.02779,0.02361,0.01735,0.03831,-0.20087,-0.02056,0.91512,17.58617,9.07947,2.04008,2.04833,-18.24344,36.44025,17.60141,-14.26493,27.72460,1.96480,1.96480,A,155421.70
17.62686,57.68816820,11.98106290,57.68808650,11.98113350,15:54:21.858907,0.00990,14.96054,-0.18921,0.02779,0.01292,0.00239,0.04748,0.19093,0.02007,1.01711,17.62028,10.25568,2.04813,2.05638,-18.46106,36.80940,17.60141,-14.26493,27.72460,1.96480,1.96480,A,155421.70
17.63461,57.68816820,11.98106290,57.68808650,11.98113350,15:54:21.866654,0.00674,14.96054,-0.19383,0.02779,0.01872,-0.03045,0.05084,0.07308,0.02159,1.06994,17.62932,10.25568,2.04813,2.05638,-18.46106,36.80940,17.60141,-14.26493,27.72460,1.96480,1.96480,A,155421.70
17.64428,57.68816820,11.98106290,57.68808650,11.98113350,15:54:21.876319,0.00609,14.96054,-0.19887,0.02779,0.02254,-0.05015,0.05175,-0.13627,-0.01281,1.05054,17.64001,10.25568,2.04813,2.05638,-18.46106,36.80940,17.60141,-14.26493,27.72460,1.96480,1.96480,A,155421.70
17.65263,57.68816820,11.98106290,57.68808650,11.98113350,15:54:21.884668,0.00389,1.78739,-0.19607,0.02779,0.03109,-0.03946,0.05053,-0.19294,-0.00152,1.07012,17.64843,10.25568,2.04813,2.05638,-18.46106,36.80940,17.60141,-14.26493,27.72460,1.96480,1.96480,A,155421.70
17.66288,57.68816820,11.98106290,57.68808650,11.98113350,15:54:21.894928,0.00376,1.78739,-0.19376,0.02779,0.03201,-0.00265,0.04198,-0.10675,-0.03501,1.02218,17.65840,10.25568,2.04813,2.05638,-18.46106,36.80940,17.60141,-14.26493,27.72460,1.96480,1.96480,A,155421.70
17.67328,57.68816820,11.98106290,57.68808650,11.98113350,15:54:21.905316,0.00376,1.78739,-0.19199,0.02779,0.02972,0.01491,0.03831,-0.02904,-0.06381,0.94446,17.66902,10.25568,2.04813,2.05638,-18.46106,36.80940,17.60141,-14.26493,27.72460,1.96480,1.96480,A,155421.70
17.68378,57.68816820,11.98106290,57.68808650,11.98113350,15:54:21.916031,0.00387,1.78739,-0.19061,0.02779,0.02941,0.00697,0.03572,0.10358,-0.08211,0.90536,17.67950,10.25568,2.04813,2.05638,-18.46106,36.80940,17.60141,-14.26493,27.72460,1.96480,1.96480,A,155421.70
