Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.06481,57.68827983,11.98021533,57.68827983,11.98021533,15:27:46.732637,0.06476,0.00000,1.50000,-0.00221,0.02000,-0.00196,-0.00078,0.00209,-0.05215,-0.11505,0.99424,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.01551,0.00000,0.00000,0.00000,0.00000,A,152746.60
0.08799,57.68827983,11.98021533,57.68827983,11.98021533,15:27:46.755831,0.00940,0.00000,0.00000,-0.00431,0.00000,0.00064,0.00105,0.00087,-0.05130,-0.11389,0.99149,0.08030,0.00000,0.00000,0.00000,0.00000,0.00000,0.01551,0.00000,0.00000,0.00000,0.00000,A,152746.60
0.09548,57.68827983,11.98021533,57.68827983,11.98021533,15:27:46.763299,0.00621,0.00000,0.00000,-0.00643,0.00000,0.00140,-0.00109,0.00133,-0.05228,-0.11431,0.99088,0.08935,0.00000,0.00000,0.00000,0.00000,0.00000,0.01551,0.00000,0.00000,0.00000,0.00000,A,152746.60
0.10535,57.68827983,11.98021533,57.68827983,11.98021533,15:27:46.773165,0.00568,0.00000,0.00000,-0.00854,0.00000,-0.00165,-0.00094,-0.00020,-0.05112,-0.11486,0.99247,0.09955,0.00000,0.00000,0.00000,0.00000,0.00000,0.01551,0.00000,0.00000,0.00000,0.00000,A,152746.60
0.14686,57.68827983,11.98021533,57.68828017,11.98021967,15:27:46.814977,0.03678,0.00000,1.50000,-0.01065,0.02000,-0.00104,0.00334,0.00179,-0.05039,-0.11718,0.99338,0.10958,0.00000,0.00000,0.00000,0.00000,0.00000,0.12905,0.25756,0.03706,0.14293,0.14293,A,152746.70
0.16464,57.68827985,11.98021555,57.68828017,11.98021967,15:27:46.832464,0.00619,0.00000,0.00000,-0.01266,0.00000,0.00049,-0.00353,0.00179,-0.05258,-0.11462,0.99198,0.15860,0.00000,0.02144,0.02144,0.01288,0.00185,0.12905,0.25756,0.03706,0.14293,0.14293,A,152746.70
0.17441,57.68827987,11.98021576,57.68828017,11.98021967,15:27:46.842235,0.00555,0.00000,0.00000,-0.01466,0.00000,-0.00089,0.00135,-0.00020,-0.05185,-0.11383,0.99070,0.16814,0.00000,0.03966,0.03966,0.02511,0.00361,0.12905,0.25756,0.03706,0.14293,0.14293,A,152746.70
0.18450,57.68827988,11.98021595,57.68828017,11.98021967,15:27:46.852318,0.00524,0.00000,0.00000,-0.01658,0.00000,0.00369,-0.00124,-0.00142,-0.05008,-0.11364,0.99296,0.17847,0.00000,0.05515,0.05515,0.03673,0.00529,0.12905,0.25756,0.03706,0.14293,0.14293,A,152746.70
0.19521,57.68827990,11.98021614,57.68828017,11.98021967,15:27:46.863028,0.00555,0.00000,0.00000,-0.01851,0.00000,-0.00211,-0.00033,-0.00325,-0.05301,-0.11218,0.99143,0.18896,0.00000,0.06832,0.06832,0.04778,0.00688,0.12905,0.25756,0.03706,0.14293,0.14293,A,152746.70
0.20596,57.68827991,11.98021631,57.68828017,11.98021967,15:27:46.873773,0.00602,0.00000,0.00000,-0.02034,0.00000,0.00385,0.00212,0.00026,-0.05344,-0.11151,0.99314,0.19990,0.00000,0.07951,0.07951,0.05826,0.00838,0.12905,0.25756,0.03706,0.14293,0.14293,A,152746.70
