Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,status,NMEA timestamp
45.58025,57.68831226,11.98093694,57.68837683,11.98091300,14:33:44.083927,0.00422,1.70373,-0.03863,-0.00722,-0.03771,-0.01766,0.01993,0.10321,-0.02666,1.02651,45.57564,1.70050,-1.61289,-1.61504,-26.05702,53.99553,45.52454,-27.47979,61.17574,-1.59737,A,143343.90
45.59083,57.68831226,11.98093694,57.68837683,11.98091300,14:33:44.094514,0.00441,1.70373,-0.03877,-0.00722,-0.04305,-0.05522,0.01581,-0.05905,0.00104,1.08080,45.58620,1.70050,-1.61289,-1.61504,-26.05702,53.99553,45.52454,-27.47979,61.17574,-1.59737,A,143343.90
45.60103,57.68831226,11.98093694,57.68837683,11.98091300,14:33:44.104707,0.00421,1.70373,-0.03919,-0.00722,-0.03037,-0.05324,0.01138,-0.01257,-0.02879,1.06616,45.59639,1.70050,-1.61289,-1.61504,-26.05702,53.99553,45.52454,-27.47979,61.17574,-1.59737,A,143343.90
45.61143,57.68831226,11.98093694,57.68837683,11.98091300,14:33:44.115347,0.00422,1.70373,-0.03955,-0.00722,-0.03648,-0.06072,0.00161,-0.12517,-0.01940,1.07024,45.60707,1.70050,-1.61289,-1.61504,-26.05702,53.99553,45.52454,-27.47979,61.17574,-1.59737,A,143343.90
45.62174,57.68831226,11.98093694,57.68837683,11.98091300,14:33:44.125418,0.00414,1.70373,-0.04029,-0.00722,-0.03221,-0.03644,-0.00191,-0.02629,-0.04734,0.99082,45.61739,1.70050,-1.61289,-1.61504,-26.05702,53.99553,45.52454,-27.47979,61.17574,-1.59737,A,143343.90
45.64565,57.68831226,11.98093694,57.68837817,11.98091167,14:33:44.149331,0.01769,1.70373,-0.04079,-0.00722,-0.02961,-0.02880,-0.00099,0.00921,-0.03056,0.87260,45.62756,1.70050,-1.61289,-1.61504,-26.05702,53.99553,45.64251,-27.55904,61.32400,-1.59737,A,143344.00
45.66218,57.68831385,11.98093553,57.68837817,11.98091167,14:33:44.165868,0.00889,1.70373,-0.04102,-0.00722,-0.01785,0.00067,0.02665,-0.14128,-0.00464,0.87901,45.65493,1.70115,-1.61137,-1.61351,-26.14053,54.17200,45.64251,-27.55904,61.32400,-1.59737,A,143344.00
45.66795,57.68831385,11.98093553,57.68837817,11.98091167,14:33:44.171623,0.00429,1.70373,-0.04067,-0.00722,-0.01129,0.00892,0.03062,-0.08833,0.00720,0.93775,45.66341,1.70115,-1.61137,-1.61351,-26.14053,54.17200,45.64251,-27.55904,61.32400,-1.59737,A,143344.00
45.67822,57.68831385,11.98093553,57.68837817,11.98091167,14:33:44.181893,0.00416,1.70373,-0.04093,-0.00722,-0.00640,0.00892,0.03230,0.03575,-0.03392,0.99473,45.67387,1.70115,-1.61137,-1.61351,-26.14053,54.17200,45.64251,-27.55904,61.32400,-1.59737,A,143344.00
45.68854,57.68831385,11.98093553,57.68837817,11.98091167,14:33:44.192218,0.00426,1.70373,-0.04084,-0.00722,-0.00487,-0.00177,0.03200,0.06875,-0.01385,1.06963,45.68390,1.70115,-1.61137,-1.61351,-26.14053,54.17200,45.64251,-27.55904,61.32400,-1.59737,A,143344.00
45.69899,57.68831385,11.98093553,57.68837817,11.98091167,14:33:44.202664,0.00431,1.70373,-0.04103,-0.00722,0.00490,-0.02483,0.02528,0.06259,-0.04246,1.13375,45.69463,1.70115,-1.61137,-1.61351,-26.14053,54.17200,45.64251,-27.55904,61.32400,-1.59737,A,143344.00
45.70920,57.68831385,11.98093553,57.68837817,11.98091167,14:33:44.212877,0.00412,1.70373,-0.04088,-0.00722,-0.00212,-0.03629,0.01886,-0.07710,-0.01177,1.15851,45.70483,1.70115,-1.61137,-1.61351,-26.14053,54.17200,45.64251,-27.55904,61.32400,-1.59737,A,143344.00
45.71979,57.68831385,11.98093553,57.68837817,11.98091167,14:33:44.223483,0.00433,1.70373,-0.04136,-0.00722,0.00383,-0.01598,0.01978,-0.07533,-0.06039,1.07555,45.71524,1.70115,-1.61137,-1.61351,-26.14053,54.17200,45.64251,-27.55904,61.32400,-1.59737,A,143344.00
45.73000,57.68831385,11.98093553,57.68837817,11.98091167,14:33:44.233677,0.00414,1.70373,-0.04152,-0.00696,0.00124,-0.01781,0.02451,-0.01269,-0.03520,1.05188,45.72565,1.70115,-1.61137,-1.61351,-26.14053,54.17200,45.64251,-27.55904,61.32400,-1.59737,A,143344.00
45.74035,57.68831385,11.98093553,57.68837817,11.98091167,14:33:44.244032,0.00427,1.70373,-0.04189,-0.00620,0.00872,-0.01903,0.03245,-0.04538,-0.05045,0.95752,45.73572,1.70115,-1.61137,-1.61351,-26.14053,54.17200,45.64251,-27.55904,61.32400,-1.59737,A,143344.00
45.77621,57.68831385,11.98093553,57.68838117,11.98090983,14:33:44.279878,0.02973,1.70373,-0.04117,-0.00473,0.00918,-0.03751,0.04788,-0.10443,0.01812,0.91805,45.74626,1.70115,-1.61137,-1.61351,-26.14053,54.17200,45.77302,-27.66801,61.65759,-1.60829,A,143344.20
45.78806,57.68831541,11.98093410,57.68838117,11.98090983,14:33:44.291736,0.00628,1.67581,-0.03944,0.00240,0.02689,0.01197,0.04788,-0.04581,0.03215,0.97344,45.78168,1.69608,-1.61219,-1.61148,-26.22545,54.34628,45.77302,-27.66801,61.65759,-1.60829,A,143344.20
45.79839,57.68831541,11.98093410,57.68838117,11.98090983,14:33:44.302079,0.00640,1.67581,-0.03901,0.00436,0.02414,-0.00116,0.04757,-0.05716,-0.00683,0.97057,45.79329,1.69608,-1.61219,-1.61148,-26.22545,54.34628,45.77302,-27.66801,61.65759,-1.60829,A,143344.20
45.80644,57.68831541,11.98093410,57.68838117,11.98090983,14:33:44.310115,0.00406,1.67581,-0.03842,0.00571,0.02246,-0.00040,0.04085,0.01842,0.00964,1.01730,45.80218,1.69608,-1.61219,-1.61148,-26.22545,54.34628,45.77302,-27.66801,61.65759,-1.60829,A,143344.20
45.81693,57.68831541,11.98093410,57.68838117,11.98090983,14:33:44.320612,0.00416,1.67581,-0.03819,0.00688,0.02109,-0.01246,0.04589,-0.04496,-0.01494,1.03023,45.81235,1.69608,-1.61219,-1.61148,-26.22545,54.34628,45.77302,-27.66801,61.65759,-1.60829,A,143344.20
45.82728,57.68831541,11.98093410,57.68838117,11.98090983,14:33:44.331183,0.00411,1.67581,-0.03760,0.00775,0.00964,-0.02911,0.04009,-0.09333,0.01879,1.05987,45.82294,1.69608,-1.61219,-1.61148,-26.22545,54.34628,45.77302,-27.66801,61.65759,-1.60829,A,143344.20
45.83768,57.68831541,11.98093410,57.68838117,11.98090983,14:33:44.341349,0.00411,1.67581,-0.03783,0.00832,0.01880,-0.03552,0.04376,-0.02946,-0.04508,1.05707,45.83334,1.69608,-1.61219,-1.61148,-26.22545,54.34628,45.77302,-27.66801,61.65759,-1.60829,A,143344.20
45.84833,57.68831541,11.98093410,57.68838117,11.98090983,14:33:44.352007,0.00436,1.67581,-0.03739,0.00860,0.01086,-0.03491,0.04131,-0.03550,0.00756,1.05884,45.84358,1.69608,-1.61219,-1.61148,-26.22545,54.34628,45.77302,-27.66801,61.65759,-1.60829,A,143344.20
45.85866,57.68831541,11.98093410,57.68838117,11.98090983,14:33:44.362340,0.00419,1.67581,-0.03710,0.00863,0.02216,-0.02712,0.04498,0.03373,-0.01086,1.02047,45.85429,1.69608,-1.61219,-1.61148,-26.22545,54.34628,45.77302,-27.66801,61.65759,-1.60829,A,143344.20
45.86901,57.68831541,11.98093410,57.68838117,11.98090983,14:33:44.372683,0.00414,1.67581,-0.03780,0.00863,0.01788,-0.02972,0.04696,-0.12895,-0.07027,0.96862,45.86444,1.69608,-1.61219,-1.61148,-26.22545,54.34628,45.77302,-27.66801,61.65759,-1.60829,A,143344.20
45.89311,57.68831541,11.98093410,57.68838283,11.98090883,14:33:44.396793,0.01785,1.67581,-0.03795,0.00863,0.00979,-0.00513,0.04803,-0.12810,-0.02934,0.93946,45.87502,1.69608,-1.61219,-1.61148,-26.22545,54.34628,45.88972,-27.72745,61.84291,-1.59170,A,143344.30
45.90965,57.68831705,11.98093271,57.68838283,11.98090883,14:33:44.413332,0.00804,1.67581,-0.03728,0.00863,0.01666,0.00479,0.04666,0.01659,-0.00085,0.92653,45.90322,1.69203,-1.60912,-1.60656,-26.30840,54.52833,45.88972,-27.72745,61.84291,-1.59170,A,143344.30
45.91609,57.68831705,11.98093271,57.68838283,11.98090883,14:33:44.419776,0.00414,1.67581,-0.03693,0.00863,0.01559,0.00479,0.04482,-0.03245,0.00030,1.00937,45.91156,1.69203,-1.60912,-1.60656,-26.30840,54.52833,45.88972,-27.72745,61.84291,-1.59170,A,143344.30
45.92650,57.68831705,11.98093271,57.68838283,11.98090883,14:33:44.430175,0.00415,1.67581,-0.03681,0.00863,0.02170,0.00937,0.04635,-0.04679,-0.02294,1.09593,45.92215,1.69203,-1.60912,-1.60656,-26.30840,54.52833,45.88972,-27.72745,61.84291,-1.59170,A,143344.30
45.93698,57.68831705,11.98093271,57.68838283,11.98090883,14:33:44.440660,0.00424,1.67581,-0.03749,0.00863,0.00735,0.01396,0.03810,-0.08400,-0.07174,1.12484,45.93234,1.69203,-1.60912,-1.60656,-26.30840,54.52833,45.88972,-27.72745,61.84291,-1.59170,A,143344.30
45.94727,57.68831705,11.98093271,57.68838283,11.98090883,14:33:44.451184,0.00413,1.67581,-0.03690,0.00863,0.00704,0.02785,0.03765,-0.02391,0.02214,1.11014,45.94292,1.69203,-1.60912,-1.60656,-26.30840,54.52833,45.88972,-27.72745,61.84291,-1.59170,A,143344.30
45.95779,57.68831705,11.98093271,57.68838283,11.98090883,14:33:44.461466,0.00426,1.67581,-0.03668,0.00863,0.01101,0.01869,0.03826,0.08936,-0.00708,0.97893,45.95343,1.69203,-1.60912,-1.60656,-26.30840,54.52833,45.88972,-27.72745,61.84291,-1.59170,A,143344.30
45.96830,57.68831705,11.98093271,57.68838283,11.98090883,14:33:44.471976,0.00424,1.67581,-0.03495,0.00863,0.00551,-0.01384,0.03642,0.09382,0.09150,0.92793,45.96369,1.69203,-1.60912,-1.60656,-26.30840,54.52833,45.88972,-27.72745,61.84291,-1.59170,A,143344.30
45.97859,57.68831705,11.98093271,57.68838283,11.98090883,14:33:44.482268,0.00414,1.67581,-0.03517,0.00863,0.02567,-0.03797,0.03704,0.06448,-0.03758,0.86443,45.97424,1.69203,-1.60912,-1.60656,-26.30840,54.52833,45.88972,-27.72745,61.84291,-1.59170,A,143344.30
45.98903,57.68831705,11.98093271,57.68838283,11.98090883,14:33:44.492699,0.00418,1.67581,-0.03484,0.00863,0.01865,-0.05385,0.03917,-0.20563,-0.00281,0.97332,45.98444,1.69203,-1.60912,-1.60656,-26.30840,54.52833,45.88972,-27.72745,61.84291,-1.59170,A,143344.30
46.01346,57.68831705,11.98093271,57.68838417,11.98090783,14:33:44.517135,0.01821,1.67581,-0.03609,0.00863,0.03896,-0.01582,0.04085,-0.18404,-0.11956,0.97600,45.99502,1.69203,-1.60912,-1.60656,-26.30840,54.52833,46.01027,-27.78688,61.99117,-1.59147,A,143344.40
46.02520,57.68831877,11.98093136,57.68838417,11.98090783,14:33:44.528880,0.00627,1.67581,-0.03532,0.00863,0.02124,0.04526,0.04269,0.08150,0.00592,1.07750,46.01879,1.68879,-1.60557,-1.60301,-26.38884,54.71923,46.01027,-27.78688,61.99117,-1.59147,A,143344.40
46.03347,57.68831877,11.98093136,57.68838417,11.98090783,14:33:44.537145,0.00414,1.67581,-0.03430,0.00863,0.00658,0.02373,0.04376,0.03666,0.05398,1.05994,46.02918,1.68879,-1.60557,-1.60301,-26.38884,54.71923,46.01027,-27.78688,61.99117,-1.59147,A,143344.40
46.04407,57.68831877,11.98093136,57.68838417,11.98090783,14:33:44.547747,0.00422,1.67581,-0.03280,0.00863,0.00903,0.00663,0.03581,0.08808,0.08406,1.01083,46.03945,1.68879,-1.60557,-1.60301,-26.38884,54.71923,46.01027,-27.78688,61.99117,-1.59147,A,143344.40
46.05475,57.68831877,11.98093136,57.68838417,11.98090783,14:33:44.558426,0.00450,1.67581,-0.03229,0.00863,0.01376,-0.02804,0.02986,-0.01147,0.01360,0.94568,46.05018,1.68879,-1.60557,-1.60301,-26.38884,54.71923,46.01027,-27.78688,61.99117,-1.59147,A,143344.40
46.06494,57.68831877,11.98093136,57.68838417,11.98090783,14:33:44.568619,0.00431,1.67581,-0.03166,0.00863,0.01300,-0.03766,0.01840,-0.09589,0.02409,0.97576,46.06036,1.68879,-1.60557,-1.60301,-26.38884,54.71923,46.01027,-27.78688,61.99117,-1.59147,A,143344.40
46.07514,57.68831877,11.98093136,57.68838417,11.98090783,14:33:44.578816,0.00411,1.67581,-0.03213,0.00857,0.01544,-0.02438,0.01504,-0.13688,-0.04910,0.97466,46.07079,1.68879,-1.60557,-1.60301,-26.38884,54.71923,46.01027,-27.78688,61.99117,-1.59147,A,143344.40
46.08555,57.68831877,11.98093136,57.68838417,11.98090783,14:33:44.589222,0.00413,1.67581,-0.03371,0.00832,0.00948,-0.00406,0.00344,-0.24485,-0.12352,1.01559,46.08119,1.68879,-1.60557,-1.60301,-26.38884,54.71923,46.01027,-27.78688,61.99117,-1.59147,A,143344.40
46.09636,57.68831877,11.98093136,57.68838417,11.98090783,14:33:44.600034,0.00442,1.67581,-0.03519,0.00772,0.00628,0.05977,-0.00023,-0.04795,-0.11517,1.00680,46.09175,1.68879,-1.60557,-1.60301,-26.38884,54.71923,46.01027,-27.78688,61.99117,-1.59147,A,143344.40
46.10888,57.68831877,11.98093136,57.68838417,11.98090783,14:33:44.612602,0.00655,1.67581,-0.03531,0.00673,-0.01938,0.05473,0.00329,0.03599,-0.00616,1.01553,46.10325,1.68879,-1.60557,-1.60301,-26.38884,54.71923,46.01027,-27.78688,61.99117,-1.59147,A,143344.40
46.13041,57.68831877,11.98093136,57.68838567,11.98090667,14:33:44.634093,0.01768,1.67581,-0.03458,0.00554,-0.01342,0.05947,0.01168,0.05642,0.04160,0.94221,46.11230,1.68879,-1.60557,-1.60301,-26.38884,54.71923,46.12721,-27.85623,62.15796,-1.59455,A,143344.50
46.14612,57.68832040,11.98093002,57.68838567,11.98090667,14:33:44.649799,0.00805,1.67581,-0.03501,0.00138,0.00368,-0.03949,0.02115,0.01763,-0.04404,0.90451,46.13972,1.68619,-1.60264,-1.60223,-26.46835,54.90061,46.12721,-27.85623,62.15796,-1.59455,A,143344.50
46.15260,57.68832040,11.98093002,57.68838567,11.98090667,14:33:44.656287,0.00415,1.67581,-0.03524,-0.00000,-0.00472,-0.05721,0.01795,-0.13505,-0.02672,1.00845,46.14806,1.68619,-1.60264,-1.60223,-26.46835,54.90061,46.12721,-27.85623,62.15796,-1.59455,A,143344.50
46.16317,57.68832040,11.98093002,57.68838567,11.98090667,14:33:44.666848,0.00432,1.67581,-0.03605,-0.00142,0.00643,-0.00681,0.01398,-0.16873,-0.07887,1.07262,46.15865,1.68619,-1.60264,-1.60223,-26.46835,54.90061,46.12721,-27.85623,62.15796,-1.59455,A,143344.50
46.17341,57.68832040,11.98093002,57.68838567,11.98090667,14:33:44.677080,0.00416,1.67581,-0.03729,-0.00249,0.00017,0.02572,0.01016,-0.06948,-0.10590,1.07653,46.16905,1.68619,-1.60264,-1.60223,-26.46835,54.90061,46.12721,-27.85623,62.15796,-1.59455,A,143344.50
46.18400,57.68832040,11.98093002,57.68838567,11.98090667,14:33:44.687678,0.00423,1.67581,-0.03718,-0.00326,-0.01358,0.04343,0.00924,0.04612,-0.00055,1.02803,46.17939,1.68619,-1.60264,-1.60223,-26.46835,54.90061,46.12721,-27.85623,62.15796,-1.59455,A,143344.50
46.19447,57.68832040,11.98093002,57.68838567,11.98090667,14:33:44.698149,0.00431,1.67581,-0.03712,-0.00374,-0.01816,0.02495,0.00939,0.13267,-0.00061,0.93184,46.19012,1.68619,-1.60264,-1.60223,-26.46835,54.90061,46.12721,-27.85623,62.15796,-1.59455,A,143344.50
46.20479,57.68832040,11.98093002,57.68838567,11.98090667,14:33:44.708467,0.00424,1.67581,-0.03518,-0.00388,-0.02213,0.00434,0.01046,-0.01659,0.11816,0.92647,46.20013,1.68619,-1.60264,-1.60223,-26.46835,54.90061,46.12721,-27.85623,62.15796,-1.59455,A,143344.50
46.21512,57.68832040,11.98093002,57.68838567,11.98090667,14:33:44.718792,0.00417,1.67581,-0.03404,-0.00388,-0.00029,-0.01567,0.01184,-0.00518,0.05807,0.95020,46.21078,1.68619,-1.60264,-1.60223,-26.46835,54.90061,46.12721,-27.85623,62.15796,-1.59455,A,143344.50
46.22557,57.68832040,11.98093002,57.68838567,11.98090667,14:33:44.729246,0.00422,1.64638,-0.03355,-0.00388,0.00063,-0.00773,0.01092,-0.13365,0.02007,1.06323,46.22121,1.68619,-1.60264,-1.60223,-26.46835,54.90061,46.12721,-27.85623,62.15796,-1.59455,A,143344.50
46.24987,57.68832040,11.98093002,57.68838700,11.98090583,14:33:44.753552,0.01800,1.64638,-0.03378,-0.00388,0.00964,0.01762,0.00588,-0.00817,-0.03764,1.05731,46.23148,1.68619,-1.60264,-1.60223,-26.46835,54.90061,46.24673,-27.90576,62.30622,-1.58851,A,143344.60
46.26192,57.68832210,11.98092871,57.68838700,11.98090583,14:33:44.765600,0.00644,1.64638,-0.03353,-0.00388,-0.00105,0.01716,0.01153,0.06570,0.00445,0.98594,46.25528,1.67823,-1.60014,-1.60129,-26.54593,55.08926,46.24673,-27.90576,62.30622,-1.58851,A,143344.60
46.27001,57.68832210,11.98092871,57.68838700,11.98090583,14:33:44.773686,0.00414,1.64638,-0.03288,-0.00388,0.00567,0.00250,0.01764,-0.13823,0.02800,1.06793,46.26574,1.67823,-1.60014,-1.60129,-26.54593,55.08926,46.24673,-27.90576,62.30622,-1.58851,A,143344.60
46.28036,57.68832210,11.98092871,57.68838700,11.98090583,14:33:44.784041,0.00427,1.64638,-0.03139,-0.00388,0.01177,0.03289,0.02436,-0.10114,0.08778,1.11240,46.27572,1.67823,-1.60014,-1.60129,-26.54593,55.08926,46.24673,-27.90576,62.30622,-1.58851,A,143344.60
46.29076,57.68832210,11.98092871,57.68838700,11.98090583,14:33:44.794440,0.00428,1.64638,-0.03071,-0.00388,0.02399,0.04145,0.02360,0.01080,0.01836,1.04633,46.28642,1.67823,-1.60014,-1.60129,-26.54593,55.08926,46.24673,-27.90576,62.30622,-1.58851,A,143344.60
46.30105,57.68832210,11.98092871,57.68838700,11.98090583,14:33:44.804727,0.00417,1.64638,-0.03011,-0.00388,0.02201,0.02953,0.02558,0.08979,0.01537,1.02358,46.29648,1.67823,-1.60014,-1.60129,-26.54593,55.08926,46.24673,-27.90576,62.30622,-1.58851,A,143344.60
46.31310,57.68832210,11.98092871,57.68838700,11.98090583,14:33:44.816783,0.00592,1.64638,-0.03135,-0.00388,0.02812,0.00311,0.01856,0.11895,-0.10553,0.91244,46.30848,1.67823,-1.60014,-1.60129,-26.54593,55.08926,46.24673,-27.90576,62.30622,-1.58851,A,143344.60
46.32172,57.68832210,11.98092871,57.68838700,11.98090583,14:33:44.825394,0.00415,1.64638,-0.03059,-0.00388,0.00811,-0.02163,0.01993,-0.06387,0.02946,0.85473,46.31743,1.67823,-1.60014,-1.60129,-26.54593,55.08926,46.24673,-27.90576,62.30622,-1.58851,A,143344.60
46.33226,57.68832210,11.98092871,57.68838700,11.98090583,14:33:44.835930,0.00424,1.64638,-0.03041,-0.00388,0.02598,-0.01582,0.02176,-0.03605,-0.01348,0.85723,46.32764,1.67823,-1.60014,-1.60129,-26.54593,55.08926,46.24673,-27.90576,62.30622,-1.58851,A,143344.60
46.34253,57.68832210,11.98092871,57.68838700,11.98090583,14:33:44.846208,0.00412,1.64638,-0.03025,-0.00388,0.02231,-0.01659,0.01749,-0.14256,-0.01360,0.89225,46.33818,1.67823,-1.60014,-1.60129,-26.54593,55.08926,46.24673,-27.90576,62.30622,-1.58851,A,143344.60
46.37717,57.68832210,11.98092871,57.68838967,11.98090333,14:33:44.880851,0.02838,1.64638,-0.03034,-0.00388,0.02613,0.00922,0.02237,-0.15372,-0.03263,0.95965,46.34839,1.67823,-1.60014,-1.60129,-26.54593,55.08926,46.37390,-28.05435,62.60274,-1.62019,A,143344.80
46.39110,57.68832367,11.98092734,57.68838967,11.98090333,14:33:44.894819,0.00810,1.64638,-0.03013,-0.00388,0.00964,0.00540,0.02833,-0.00952,-0.02062,1.12856,46.38359,1.67186,-1.60361,-1.60476,-26.62749,55.26383,46.37390,-28.05435,62.60274,-1.62019,A,143344.80
46.39731,57.68832367,11.98092734,57.68838967,11.98090333,14:33:44.900975,0.00414,1.64638,-0.02930,-0.00388,0.00383,0.01243,0.02161,-0.06448,0.04904,1.13997,46.39302,1.67186,-1.60361,-1.60476,-26.62749,55.26383,46.37390,-28.05435,62.60274,-1.62019,A,143344.80
46.40793,57.68832367,11.98092734,57.68838967,11.98090333,14:33:44.911602,0.00420,1.64638,-0.02893,-0.00388,0.01284,0.00785,0.01566,-0.07942,0.00775,1.06494,46.40334,1.67186,-1.60361,-1.60476,-26.62749,55.26383,46.37390,-28.05435,62.60274,-1.62019,A,143344.80
46.41827,57.68832367,11.98092734,57.68838967,11.98090333,14:33:44.921943,0.00414,1.64638,-0.02816,-0.00388,0.00933,0.00770,0.00603,0.06722,0.03532,0.99009,46.41392,1.67186,-1.60361,-1.60476,-26.62749,55.26383,46.37390,-28.05435,62.60274,-1.62019,A,143344.80
46.42862,57.68832367,11.98092734,57.68838967,11.98090333,14:33:44.932296,0.00428,1.64638,-0.02916,-0.00388,0.02873,-0.00727,0.01107,0.05222,-0.07704,0.81703,46.42399,1.67186,-1.60361,-1.60476,-26.62749,55.26383,46.37390,-28.05435,62.60274,-1.62019,A,143344.80
46.43897,57.68832367,11.98092734,57.68838967,11.98090333,14:33:44.942642,0.00423,1.64638,-0.02962,-0.00388,0.01559,-0.02361,0.00985,-0.07192,-0.04508,0.89286,46.43462,1.67186,-1.60361,-1.60476,-26.62749,55.26383,46.37390,-28.05435,62.60274,-1.62019,A,143344.80
46.44931,57.68832367,11.98092734,57.68838967,11.98090333,14:33:44.952987,0.00418,1.64638,-0.03007,-0.00388,0.02934,0.00296,0.01428,-0.10699,-0.05087,0.85241,46.44495,1.67186,-1.60361,-1.60476,-26.62749,55.26383,46.37390,-28.05435,62.60274,-1.62019,A,143344.80
46.46010,57.68832367,11.98092734,57.68838967,11.98090333,14:33:44.963784,0.00442,1.64638,-0.03122,-0.00388,0.01743,0.00189,0.01504,-0.11389,-0.08510,0.86284,46.45530,1.67186,-1.60361,-1.60476,-26.62749,55.26383,46.37390,-28.05435,62.60274,-1.62019,A,143344.80
46.47023,57.68832367,11.98092734,57.68838967,11.98090333,14:33:44.973897,0.00415,1.64638,-0.03114,-0.00388,0.02017,0.02007,0.01795,0.00561,-0.01915,0.95001,46.46587,1.67186,-1.60361,-1.60476,-26.62749,55.26383,46.37390,-28.05435,62.60274,-1.62019,A,143344.80
46.49455,57.68832367,11.98092734,57.68839117,11.98090200,14:33:44.998232,0.01819,1.64638,-0.03016,-0.00388,0.01666,-0.00132,0.02436,0.07039,0.04496,1.03053,46.47599,1.67186,-1.60361,-1.60476,-26.62749,55.26383,46.49107,-28.13360,62.76954,-1.59752,A,143344.90
46.50627,57.68832541,11.98092597,57.68839117,11.98090200,14:33:45.009950,0.00608,1.64638,-0.03086,-0.00388,0.02094,-0.01888,0.01993,-0.05313,-0.09967,1.11325,46.49990,1.66676,-1.60310,-1.60425,-26.70895,55.45784,46.49107,-28.13360,62.76954,-1.59752,A,143344.90
46.51663,57.68832541,11.98092597,57.68839117,11.98090200,14:33:45.020324,0.00593,1.64638,-0.03133,-0.00388,0.01651,-0.00025,0.01398,-0.06978,-0.05655,1.03590,46.51143,1.66676,-1.60310,-1.60425,-26.70895,55.45784,46.49107,-28.13360,62.76954,-1.59752,A,143344.90
46.52525,57.68832541,11.98092597,57.68839117,11.98090200,14:33:45.028921,0.00416,1.64638,-0.03269,-0.00388,0.00887,-0.00162,0.00787,-0.03636,-0.09967,0.92092,46.52088,1.66676,-1.60310,-1.60425,-26.70895,55.45784,46.49107,-28.13360,62.76954,-1.59752,A,143344.90
46.53580,57.68832541,11.98092597,57.68839117,11.98090200,14:33:45.039487,0.00431,1.64638,-0.03198,-0.00388,-0.00915,-0.00437,0.00573,-0.09437,0.04050,0.98198,46.53124,1.66676,-1.60310,-1.60425,-26.70895,55.45784,46.49107,-28.13360,62.76954,-1.59752,A,143344.90
46.54603,57.68832541,11.98092597,57.68839117,11.98090200,14:33:45.049703,0.00415,1.64638,-0.03215,-0.00388,0.01086,0.01655,0.00099,-0.04423,-0.02800,0.90829,46.54168,1.66676,-1.60310,-1.60425,-26.70895,55.45784,46.49107,-28.13360,62.76954,-1.59752,A,143344.90
46.55638,57.68832541,11.98092597,57.68839117,11.98090200,14:33:45.060053,0.00427,1.64638,-0.03100,-0.00388,0.00078,0.00999,0.00771,-0.05130,0.06088,0.94959,46.55175,1.66676,-1.60310,-1.60425,-26.70895,55.45784,46.49107,-28.13360,62.76954,-1.59752,A,143344.90
46.56665,57.68832541,11.98092597,57.68839117,11.98090200,14:33:45.070328,0.00414,1.64638,-0.03040,-0.00388,0.01239,0.02969,0.00848,0.02446,0.01958,0.94965,46.56230,1.66676,-1.60310,-1.60425,-26.70895,55.45784,46.49107,-28.13360,62.76954,-1.59752,A,143344.90
46.57706,57.68832541,11.98092597,57.68839117,11.98090200,14:33:45.080738,0.00415,1.64638,-0.03092,-0.00388,-0.00029,0.01365,0.01474,-0.02275,-0.04453,0.98655,46.57249,1.66676,-1.60310,-1.60425,-26.70895,55.45784,46.49107,-28.13360,62.76954,-1.59752,A,143344.90
46.58954,57.68832541,11.98092597,57.68839117,11.98090200,14:33:45.093228,0.00624,1.64638,-0.03073,-0.00388,0.00261,0.01609,0.01734,0.03324,0.00030,0.98728,46.58306,1.66676,-1.60310,-1.60425,-26.70895,55.45784,46.49107,-28.13360,62.76954,-1.59752,A,143344.90
46.61343,57.68832541,11.98092597,57.68839267,11.98090067,14:33:45.117109,0.01977,1.64638,-0.03110,-0.00388,0.00246,-0.00788,0.01627,0.07125,-0.03556,0.96264,46.59338,1.66676,-1.60310,-1.60425,-26.70895,55.45784,46.61024,-28.21285,62.93633,-1.59752,A,143345.00
46.63346,57.68832699,11.98092459,57.68839267,11.98090067,14:33:45.137142,0.00891,1.64638,-0.03013,-0.00388,0.01284,-0.01674,0.01321,-0.02702,0.02593,1.03828,46.62700,1.66269,-1.60272,-1.60387,-26.79077,55.63387,46.61024,-28.21285,62.93633,-1.59752,A,143345.00
46.63882,57.68832699,11.98092459,57.68839267,11.98090067,14:33:45.142484,0.00410,1.64638,-0.03165,-0.00388,0.02903,-0.01277,0.01291,-0.00518,-0.12169,0.96270,46.63456,1.66269,-1.60272,-1.60387,-26.79077,55.63387,46.61024,-28.21285,62.93633,-1.59752,A,143345.00
46.64932,57.68832699,11.98092459,57.68839267,11.98090067,14:33:45.153004,0.00416,1.64638,-0.03226,-0.00388,0.01452,-0.01231,0.01642,-0.02355,-0.06051,0.97954,46.64497,1.66269,-1.60272,-1.60387,-26.79077,55.63387,46.61024,-28.21285,62.93633,-1.59752,A,143345.00
46.65990,57.68832699,11.98092459,57.68839267,11.98090067,14:33:45.163583,0.00419,1.67889,-0.03203,-0.00388,0.01697,0.00983,0.01978,-0.04130,-0.00781,0.93513,46.65533,1.66269,-1.60272,-1.60387,-26.79077,55.63387,46.61024,-28.21285,62.93633,-1.59752,A,143345.00
