Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.13538,57.68870617,11.98059533,57.68870617,11.98059533,16:45:04.624923,0.13533,0.00000,0.00000,-0.00146,-0.06266,-0.02416,0.01100,-0.01722,-0.06564,-0.05307,1.05695,0.00001,0.00000,0.01862,0.00000,0.00000,0.00000,0.09940,0.00000,0.00000,0.00000,0.00000,A,164504.50
0.15153,57.68870617,11.98059533,57.68870617,11.98059533,16:45:04.641071,0.00718,0.00000,0.00000,-0.00361,-0.06269,-0.00064,-0.01572,-0.02332,0.03684,-0.10724,0.98991,0.14207,0.00000,0.01862,-0.00001,0.00000,0.00000,0.09940,0.00000,0.00000,0.00000,0.00000,A,164504.50
0.15986,57.68870617,11.98059533,57.68870617,11.98059533,16:45:04.649388,0.00511,0.00000,0.00000,-0.00566,-0.06269,-0.00629,-0.01618,-0.02027,-0.00598,-0.10657,1.00882,0.15169,0.00000,0.01862,-0.00001,0.00000,0.00000,0.09940,0.00000,0.00000,0.00000,0.00000,A,164504.50
0.17020,57.68870617,11.98059533,57.68870617,11.98059533,16:45:04.659718,0.00521,0.00000,0.00000,-0.00741,-0.06269,-0.00827,-0.00488,-0.01813,-0.02788,-0.08815,1.02730,0.16174,0.00000,0.01862,-0.00001,0.00000,0.00000,0.09940,0.00000,0.00000,0.00000,0.00000,A,164504.50
0.18071,57.68870617,11.98059533,57.68870617,11.98059533,16:45:04.670247,0.00533,0.00000,0.00000,-0.00868,-0.06269,0.00028,-0.00259,-0.01874,-0.00762,-0.06283,1.02327,0.17232,0.00000,0.01862,-0.00000,0.00000,0.00000,0.09940,0.00000,0.00000,0.00000,0.00000,A,164504.50
0.19099,57.68870617,11.98059533,57.68870617,11.98059533,16:45:04.680520,0.00521,0.00000,0.00000,-0.00950,-0.06269,0.00150,-0.00106,-0.01615,0.02239,-0.03331,1.00467,0.18281,0.00000,0.01863,-0.00000,0.00000,0.00000,0.09940,0.00000,0.00000,0.00000,0.00000,A,164504.50
0.21709,57.68870617,11.98059533,57.68870667,11.98059517,16:45:04.706624,0.02075,0.00000,0.00000,-0.01032,-0.06269,0.00013,0.00062,-0.01126,0.02861,-0.03251,0.99558,0.19307,0.00000,0.01863,-0.00000,0.00000,0.00000,0.21295,-0.00991,0.05560,1.74712,1.74712,A,164504.60
0.23574,57.68870619,11.98059532,57.68870667,11.98059517,16:45:04.725288,0.00759,0.00000,0.00000,-0.01164,-0.06269,0.01020,0.00871,-0.01981,0.01263,-0.09065,0.99595,0.22754,0.00000,0.28069,0.26207,-0.00050,0.00278,0.21295,-0.00991,0.05560,1.74712,1.74712,A,164504.60
0.24393,57.68870622,11.98059532,57.68870667,11.98059517,16:45:04.733459,0.00537,0.00000,0.00000,-0.01317,-0.06269,0.00013,0.00489,-0.02241,0.04532,-0.08229,0.99662,0.23561,0.00000,0.50345,0.48482,-0.00097,0.00542,0.21295,-0.00991,0.05560,1.74712,1.74712,A,164504.60
0.25397,57.68870624,11.98059531,57.68870667,11.98059517,16:45:04.743697,0.00519,0.00000,0.00000,-0.01442,-0.06269,0.00379,0.00153,-0.02592,0.04398,-0.06801,1.00430,0.24553,0.00000,0.69280,0.67417,-0.00141,0.00793,0.21295,-0.00991,0.05560,1.74712,1.74712,A,164504.60
0.26482,57.68870626,11.98059530,57.68870667,11.98059517,16:45:04.754353,0.00563,0.00000,0.00000,-0.01541,-0.06269,-0.00033,-0.00366,-0.02531,0.02489,-0.04996,1.01663,0.25609,0.00000,0.85374,0.83511,-0.00184,0.01031,0.21295,-0.00991,0.05560,1.74712,1.74712,A,164504.60
0.27468,57.68870628,11.98059530,57.68870667,11.98059517,16:45:04.764207,0.00510,0.00000,0.00000,-0.01627,-0.06269,0.00394,-0.00076,-0.02684,0.00360,-0.04508,1.02224,0.26629,0.00000,0.99054,0.97191,-0.00224,0.01258,0.21295,-0.00991,0.05560,1.74712,1.74712,A,164504.60
0.28540,57.68870630,11.98059529,57.68870667,11.98059517,16:45:04.774927,0.00536,0.00000,0.00000,-0.01709,-0.06269,0.01082,0.00092,-0.02363,0.01311,-0.04807,1.01132,0.27695,0.00000,1.10682,1.08819,-0.00262,0.01473,0.21295,-0.00991,0.05560,1.74712,1.74712,A,164504.60
0.29549,57.68870632,11.98059528,57.68870667,11.98059517,16:45:04.785019,0.00506,0.00000,0.00000,-0.01806,-0.06269,0.01387,-0.00320,-0.02103,0.03459,-0.05917,0.98186,0.28733,0.00000,1.20566,1.18703,-0.00299,0.01677,0.21295,-0.00991,0.05560,1.74712,1.74712,A,164504.60
0.30586,57.68870633,11.98059528,57.68870667,11.98059517,16:45:04.795387,0.00519,0.00000,0.00000,-0.01918,-0.06269,0.01158,-0.00824,-0.01599,0.04050,-0.06631,0.95764,0.29741,0.00000,1.28967,1.27104,-0.00333,0.01871,0.21295,-0.00991,0.05560,1.74712,1.74712,A,164504.60
