Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
15.63329,57.68813858,11.98111663,57.68805683,11.98119200,16:06:05.066772,0.00702,1.65944,0.01089,-0.01259,-0.02049,-0.00319,-0.01663,-0.18233,0.00012,0.77098,15.62663,3.50014,1.99328,1.98954,-16.07010,31.03236,15.61711,-11.59025,21.94247,2.00828,2.00828,A,160604.90
15.64110,57.68813858,11.98111663,57.68805683,11.98119200,16:06:05.074582,0.00429,1.88098,0.01126,-0.01276,-0.02614,0.00811,-0.00961,-0.22558,0.06173,0.88749,15.63637,3.50014,1.99328,1.98954,-16.07010,31.03236,15.61711,-11.59025,21.94247,2.00828,2.00828,A,160604.90
15.65132,57.68813858,11.98111663,57.68805683,11.98119200,16:06:05.084795,0.00412,1.88098,0.01041,-0.01316,-0.02003,0.01407,-0.01022,-0.15256,-0.01519,1.02138,15.64693,3.50014,1.99328,1.98954,-16.07010,31.03236,15.61711,-11.59025,21.94247,2.00828,2.00828,A,160604.90
15.66176,57.68813858,11.98111663,57.68805683,11.98119200,16:06:05.095233,0.00417,1.88098,0.00957,-0.01381,-0.02095,0.03102,-0.01266,-0.05551,-0.01598,1.13777,15.65711,3.50014,1.99328,1.98954,-16.07010,31.03236,15.61711,-11.59025,21.94247,2.00828,2.00828,A,160604.90
15.67211,57.68813858,11.98111663,57.68805683,11.98119200,16:06:05.105574,0.00413,1.88098,0.00825,-0.01474,-0.02843,0.05499,-0.02595,0.01409,-0.05051,1.21268,15.66771,3.50014,1.99328,1.98954,-16.07010,31.03236,15.61711,-11.59025,21.94247,2.00828,2.00828,A,160604.90
15.68400,57.68813858,11.98111663,57.68805683,11.98119200,16:06:05.117472,0.00564,14.84482,0.01210,-0.01587,-0.03897,0.05790,-0.03083,0.00281,0.00897,1.16351,15.67959,3.50014,1.99328,1.98954,-16.07010,31.03236,15.61711,-11.59025,21.94247,2.00828,2.00828,A,160604.90
15.69401,57.68813858,11.98111663,57.68805683,11.98119200,16:06:05.127488,0.00512,14.84482,0.01531,-0.01672,-0.04828,0.03987,-0.04000,-0.04398,-0.02220,1.05499,15.68939,3.50014,1.99328,1.98954,-16.07010,31.03236,15.61711,-11.59025,21.94247,2.00828,2.00828,A,160604.90
15.70437,57.68813858,11.98111663,57.68805683,11.98119200,16:06:05.138076,0.00508,14.84482,0.02001,-0.01743,-0.06172,0.00689,-0.04351,-0.06966,0.03593,0.90445,15.69996,3.50014,1.99328,1.98954,-16.07010,31.03236,15.61711,-11.59025,21.94247,2.00828,2.00828,A,160604.90
15.71476,57.68813858,11.98111663,57.68805683,11.98119200,16:06:05.148235,0.00508,14.84482,0.02438,-0.01797,-0.04416,-0.03832,-0.03847,0.05405,-0.03300,0.83350,15.71035,3.50014,1.99328,1.98954,-16.07010,31.03236,15.61711,-11.59025,21.94247,2.00828,2.00828,A,160604.90
15.75214,57.68813858,11.98111663,57.68805950,11.98118933,16:06:05.185626,0.03200,14.84482,0.02809,-0.01834,-0.05210,-0.07909,-0.04366,0.00415,-0.04648,0.90823,15.72080,3.50014,1.99328,1.98954,-16.07010,31.03236,15.74667,-11.74875,22.23899,2.06169,2.06169,A,160605.10
15.76268,57.68813812,11.98111736,57.68805950,11.98118933,16:06:05.196144,0.00671,14.84482,0.02984,-0.01876,-0.03454,-0.00670,-0.01999,-0.27188,-0.10638,1.02852,15.75622,5.76907,2.00001,1.99444,-16.02679,30.98085,15.74667,-11.74875,22.23899,2.06169,2.06169,A,160605.10
15.77140,57.68813812,11.98111736,57.68805950,11.98118933,16:06:05.204867,0.00505,14.84482,0.03335,-0.01890,-0.04156,0.04934,-0.01709,-0.17775,-0.00732,1.10776,15.76707,5.76907,2.00001,1.99444,-16.02679,30.98085,15.74667,-11.74875,22.23899,2.06169,2.06169,A,160605.10
15.78201,57.68813812,11.98111736,57.68805950,11.98118933,16:06:05.215487,0.00514,14.84482,0.03651,-0.01921,-0.03851,0.05423,-0.02014,0.00939,-0.06356,1.03724,15.77737,5.76907,2.00001,1.99444,-16.02679,30.98085,15.74667,-11.74875,22.23899,2.06169,2.06169,A,160605.10
15.79236,57.68813812,11.98111736,57.68805950,11.98118933,16:06:05.226060,0.00509,14.84482,0.04139,-0.01967,-0.05729,0.02338,-0.03114,0.08137,0.06509,1.00070,15.78794,5.76907,2.00001,1.99444,-16.02679,30.98085,15.74667,-11.74875,22.23899,2.06169,2.06169,A,160605.10
15.80302,57.68813812,11.98111736,57.68805950,11.98118933,16:06:05.236486,0.00536,14.84482,0.04666,-0.02020,-0.04294,-0.00854,-0.03648,0.11114,0.05771,0.95624,15.79859,5.76907,2.00001,1.99444,-16.02679,30.98085,15.74667,-11.74875,22.23899,2.06169,2.06169,A,160605.10
15.81342,57.68813812,11.98111736,57.68805950,11.98118933,16:06:05.246899,0.00538,14.84482,0.05141,-0.02069,-0.04187,-0.04473,-0.04244,-0.06985,0.03709,1.01486,15.80873,5.76907,2.00001,1.99444,-16.02679,30.98085,15.74667,-11.74875,22.23899,2.06169,2.06169,A,160605.10
15.82354,57.68813812,11.98111736,57.68805950,11.98118933,16:06:05.257010,0.00511,14.84482,0.05524,-0.02100,-0.02202,-0.01159,-0.04214,-0.18312,-0.05374,1.00327,15.81913,5.76907,2.00001,1.99444,-16.02679,30.98085,15.74667,-11.74875,22.23899,2.06169,2.06169,A,160605.10
15.83413,57.68813812,11.98111736,57.68805950,11.98118933,16:06:05.267600,0.00507,14.84482,0.05840,-0.02108,-0.03378,0.02231,-0.04259,-0.11486,-0.09919,0.98143,15.82970,5.76907,2.00001,1.99444,-16.02679,30.98085,15.74667,-11.74875,22.23899,2.06169,2.06169,A,160605.10
15.84473,57.68813812,11.98111736,57.68805950,11.98118933,16:06:05.278228,0.00529,14.84482,0.06276,-0.02108,-0.03378,0.04629,-0.03328,0.02690,-0.01049,0.97673,15.84009,5.76907,2.00001,1.99444,-16.02679,30.98085,15.74667,-11.74875,22.23899,2.06169,2.06169,A,160605.10
15.87065,57.68813812,11.98111736,57.68806100,11.98118800,16:06:05.304125,0.02081,14.84482,0.06700,-0.02108,-0.04202,0.02857,-0.01923,0.03221,0.00134,1.00034,15.85053,5.76907,2.00001,1.99444,-16.02679,30.98085,15.86544,-11.82800,22.40578,2.01436,2.01436,A,160605.20
15.88133,57.68813950,11.98111647,57.68806100,11.98118800,16:06:05.314807,0.00682,14.84482,0.07077,-0.02108,-0.02125,-0.07604,-0.02335,0.02971,-0.04056,0.96057,15.87487,7.58422,1.99330,1.98705,-16.07943,31.13438,15.86544,-11.82800,22.40578,2.01436,2.01436,A,160605.20
15.88997,57.68813950,11.98111647,57.68806100,11.98118800,16:06:05.323445,0.00504,14.84482,0.07448,-0.02111,-0.02446,-0.10291,-0.03221,-0.03971,-0.04831,0.99021,15.88543,7.58422,1.99330,1.98705,-16.07943,31.13438,15.86544,-11.82800,22.40578,2.01436,2.01436,A,160605.20
15.90088,57.68813950,11.98111647,57.68806100,11.98118800,16:06:05.334362,0.00556,14.84482,0.07851,-0.02114,-0.01835,-0.08749,-0.04015,-0.05539,-0.02440,0.99515,15.89623,7.58422,1.99330,1.98705,-16.07943,31.13438,15.86544,-11.82800,22.40578,2.01436,2.01436,A,160605.20
15.91078,57.68813950,11.98111647,57.68806100,11.98118800,16:06:05.344250,0.00506,14.84482,0.08207,-0.02114,-0.01820,-0.02961,-0.04824,-0.27895,-0.03843,1.04273,15.90636,7.58422,1.99330,1.98705,-16.07943,31.13438,15.86544,-11.82800,22.40578,2.01436,2.01436,A,160605.20
15.92149,57.68813950,11.98111647,57.68806100,11.98118800,16:06:05.354962,0.00537,14.84482,0.08533,-0.02114,-0.02278,0.04950,-0.04809,-0.17269,-0.04520,1.06872,15.91678,7.58422,1.99330,1.98705,-16.07943,31.13438,15.86544,-11.82800,22.40578,2.01436,2.01436,A,160605.20
15.93176,57.68813950,11.98111647,57.68806100,11.98118800,16:06:05.365223,0.00525,14.84482,0.08863,-0.02114,-0.04172,0.08615,-0.03480,-0.04368,-0.03544,1.03328,15.92734,7.58422,1.99330,1.98705,-16.07943,31.13438,15.86544,-11.82800,22.40578,2.01436,2.01436,A,160605.20
15.94193,57.68813950,11.98111647,57.68806100,11.98118800,16:06:05.375408,0.00510,14.84482,0.09256,-0.02114,-0.03927,0.07500,-0.03633,0.05838,-0.02312,0.94849,15.93730,7.58422,1.99330,1.98705,-16.07943,31.13438,15.86544,-11.82800,22.40578,2.01436,2.01436,A,160605.20
15.95232,57.68813950,11.98111647,57.68806100,11.98118800,16:06:05.386036,0.00510,14.84482,0.09807,-0.02122,-0.04813,0.02827,-0.03328,0.16000,0.03788,0.82576,15.94791,7.58422,1.99330,1.98705,-16.07943,31.13438,15.86544,-11.82800,22.40578,2.01436,2.01436,A,160605.20
15.96272,57.68813950,11.98111647,57.68806100,11.98118800,16:06:05.396192,0.00511,14.84482,0.10329,-0.02142,-0.03072,-0.03694,-0.04076,0.05539,0.03569,0.88182,15.95829,7.58422,1.99330,1.98705,-16.07943,31.13438,15.86544,-11.82800,22.40578,2.01436,2.01436,A,160605.20
15.98884,57.68813950,11.98111647,57.68806233,11.98118683,16:06:05.422330,0.02084,14.84482,0.10785,-0.02179,-0.01102,-0.06168,-0.05359,-0.02959,0.01104,0.96478,15.96866,7.58422,1.99330,1.98705,-16.07943,31.13438,15.98360,-11.89735,22.55404,2.00828,2.00828,A,160605.30
15.99957,57.68814252,11.98111430,57.68806233,11.98118683,16:06:05.433043,0.00693,14.84482,0.11081,-0.02224,0.00654,0.03361,-0.04656,-0.16580,-0.09992,1.04511,15.99283,9.03634,1.98213,1.97552,-16.20865,31.47065,15.98360,-11.89735,22.55404,2.00828,2.00828,A,160605.30
16.00810,57.68814252,11.98111430,57.68806233,11.98118683,16:06:05.441564,0.00506,14.84482,0.11367,-0.02224,0.00257,0.09149,-0.02564,-0.18574,-0.07472,1.10630,16.00377,9.03634,1.98213,1.97552,-16.20865,31.47065,15.98360,-11.89735,22.55404,2.00828,2.00828,A,160605.30
16.01839,57.68814252,11.98111430,57.68806233,11.98118683,16:06:05.451858,0.00512,14.84482,0.11695,-0.02224,-0.01377,0.10906,-0.00915,0.04532,-0.04849,1.04523,16.01396,9.03634,1.98213,1.97552,-16.20865,31.47065,15.98360,-11.89735,22.55404,2.00828,2.00828,A,160605.30
16.02916,57.68814252,11.98111430,57.68806233,11.98118683,16:06:05.462638,0.00550,14.84482,0.12129,-0.02224,-0.00766,0.06782,-0.00487,0.22320,0.01068,0.99625,16.02447,9.03634,1.98213,1.97552,-16.20865,31.47065,15.98360,-11.89735,22.55404,2.00828,2.00828,A,160605.30
16.03931,57.68814252,11.98111430,57.68806233,11.98118683,16:06:05.472789,0.00526,14.84482,0.12545,-0.02224,-0.01224,-0.00258,-0.00365,0.17489,0.02342,1.03645,16.03491,9.03634,1.98213,1.97552,-16.20865,31.47065,15.98360,-11.89735,22.55404,2.00828,2.00828,A,160605.30
16.04986,57.68814252,11.98111430,57.68806233,11.98118683,16:06:05.483338,0.00542,14.84482,0.13015,-0.02224,-0.00079,-0.05771,-0.02427,0.09595,0.08314,1.07811,16.04523,9.03634,1.98213,1.97552,-16.20865,31.47065,15.98360,-11.89735,22.55404,2.00828,2.00828,A,160605.30
16.05997,57.68814252,11.98111430,57.68806233,11.98118683,16:06:05.493438,0.00513,14.84482,0.13376,-0.02224,0.00776,-0.06626,-0.04198,-0.02477,-0.02294,1.04530,16.05556,9.03634,1.98213,1.97552,-16.20865,31.47065,15.98360,-11.89735,22.55404,2.00828,2.00828,A,160605.30
16.07018,57.68814252,11.98111430,57.68806233,11.98118683,16:06:05.503649,0.00512,14.84482,0.13694,-0.02224,-0.00170,-0.06397,-0.05237,-0.07948,-0.00793,1.13954,16.06575,9.03634,1.98213,1.97552,-16.20865,31.47065,15.98360,-11.89735,22.55404,2.00828,2.00828,A,160605.30
16.08076,57.68814252,11.98111430,57.68806233,11.98118683,16:06:05.514242,0.00530,14.84482,0.13959,-0.02224,0.00349,-0.02152,-0.05619,-0.13219,-0.07851,1.06146,16.07610,9.03634,1.98213,1.97552,-16.20865,31.47065,15.98360,-11.89735,22.55404,2.00828,2.00828,A,160605.30
16.10751,57.68814252,11.98111430,57.68806367,11.98118550,16:06:05.540998,0.02167,14.84482,0.14375,-0.02224,-0.00384,0.00811,-0.03694,-0.06801,-0.04130,0.87315,16.08703,9.03634,1.98213,1.97552,-16.20865,31.47065,16.10225,-11.97660,22.70230,2.06169,2.06169,A,160605.40
16.11753,57.68814682,11.98111125,57.68806367,11.98118550,16:06:05.550999,0.00618,1.78899,0.14232,-0.02224,-0.01026,-0.00426,-0.00167,-0.10913,0.06564,0.84052,16.11104,7.58687,1.97693,1.97033,-16.38962,31.94866,16.10225,-11.97660,22.70230,2.06169,2.06169,A,160605.40
16.12581,57.68814682,11.98111125,57.68806367,11.98118550,16:06:05.559275,0.00407,1.78899,0.13984,-0.02224,-0.00033,0.00353,-0.00075,-0.27163,-0.00781,0.98789,16.12127,7.58687,1.97693,1.97033,-16.38962,31.94866,16.10225,-11.97660,22.70230,2.06169,2.06169,A,160605.40
16.13671,57.68814682,11.98111125,57.68806367,11.98118550,16:06:05.570208,0.00450,1.78899,0.13677,-0.02224,0.00303,0.03606,-0.01190,-0.03349,-0.05520,1.07061,16.13193,7.58687,1.97693,1.97033,-16.38962,31.94866,16.10225,-11.97660,22.70230,2.06169,2.06169,A,160605.40
16.14670,57.68814682,11.98111125,57.68806367,11.98118550,16:06:05.580169,0.00410,1.78899,0.13402,-0.02224,-0.00094,0.03697,-0.01694,0.10986,-0.03489,1.14778,16.14232,7.58687,1.97693,1.97033,-16.38962,31.94866,16.10225,-11.97660,22.70230,2.06169,2.06169,A,160605.40
16.15717,57.68814682,11.98111125,57.68806367,11.98118550,16:06:05.590652,0.00423,1.78899,0.13091,-0.02224,-0.01942,0.02033,-0.03022,0.11059,-0.04929,1.10020,16.15250,7.58687,1.97693,1.97033,-16.38962,31.94866,16.10225,-11.97660,22.70230,2.06169,2.06169,A,160605.40
16.16746,57.68814682,11.98111125,57.68806367,11.98118550,16:06:05.600919,0.00412,1.78899,0.12846,-0.02224,-0.04828,0.00307,-0.03557,0.05954,0.01726,1.04554,16.16306,7.58687,1.97693,1.97033,-16.38962,31.94866,16.10225,-11.97660,22.70230,2.06169,2.06169,A,160605.40
16.17786,57.68814682,11.98111125,57.68806367,11.98118550,16:06:05.611338,0.00414,1.78899,0.12622,-0.02224,-0.05561,-0.02075,-0.03939,-0.00037,0.02653,0.87858,16.17325,7.58687,1.97693,1.97033,-16.38962,31.94866,16.10225,-11.97660,22.70230,2.06169,2.06169,A,160605.40
16.18824,57.68814682,11.98111125,57.68806367,11.98118550,16:06:05.621933,0.00413,1.78899,0.12497,-0.02224,-0.05638,-0.03236,-0.04336,-0.06844,0.08961,0.92842,16.18385,7.58687,1.97693,1.97033,-16.38962,31.94866,16.10225,-11.97660,22.70230,2.06169,2.06169,A,160605.40
16.19865,57.68814682,11.98111125,57.68806367,11.98118550,16:06:05.632404,0.00414,1.78899,0.12207,-0.02224,-0.04828,-0.03236,-0.03404,-0.13932,-0.01940,0.91476,16.19424,7.58687,1.97693,1.97033,-16.38962,31.94866,16.10225,-11.97660,22.70230,2.06169,2.06169,A,160605.40
16.22464,57.68814682,11.98111125,57.68806500,11.98118417,16:06:05.658129,0.01972,1.78899,0.11929,-0.02224,-0.05454,0.00002,-0.03419,-0.15537,-0.01238,1.09220,16.20447,7.58687,1.97693,1.97033,-16.38962,31.94866,16.21936,-12.05584,22.85056,2.06169,2.06169,A,160605.50
16.23475,57.68814961,11.98110946,57.68806500,11.98118417,16:06:05.668225,0.00630,1.78899,0.11624,-0.02224,-0.06096,0.08202,-0.02595,-0.05905,0.02904,1.10569,16.22811,6.42730,1.97554,1.96893,-16.49601,32.25892,16.21936,-12.05584,22.85056,2.06169,2.06169,A,160605.50
16.24292,57.68814961,11.98110946,57.68806500,11.98118417,16:06:05.676395,0.00408,1.78899,0.11318,-0.02224,-0.06188,0.08874,-0.02335,0.00927,-0.02818,0.91451,16.23860,6.42730,1.97554,1.96893,-16.49601,32.25892,16.21936,-12.05584,22.85056,2.06169,2.06169,A,160605.50
16.25328,57.68814961,11.98110946,57.68806500,11.98118417,16:06:05.686759,0.00422,1.78899,0.11157,-0.02224,-0.07913,0.05454,-0.02305,0.10541,0.05868,0.82094,16.24862,6.42730,1.97554,1.96893,-16.49601,32.25892,16.21936,-12.05584,22.85056,2.06169,2.06169,A,160605.50
16.26380,57.68814961,11.98110946,57.68806500,11.98118417,16:06:05.697273,0.00435,1.78899,0.10880,-0.02224,-0.07241,-0.00793,-0.02503,0.14939,-0.00677,0.77610,16.25941,6.42730,1.97554,1.96893,-16.49601,32.25892,16.21936,-12.05584,22.85056,2.06169,2.06169,A,160605.50
16.27398,57.68814961,11.98110946,57.68806500,11.98118417,16:06:05.707451,0.00413,1.78899,0.10715,-0.02224,-0.07974,-0.06214,-0.02641,-0.00982,0.05642,0.87096,16.26936,6.42730,1.97554,1.96893,-16.49601,32.25892,16.21936,-12.05584,22.85056,2.06169,2.06169,A,160605.50
16.28435,57.68814961,11.98110946,57.68806500,11.98118417,16:06:05.718042,0.00410,1.78899,0.10487,-0.02224,-0.05561,-0.05573,-0.02778,-0.12529,0.01049,1.11874,16.27995,6.42730,1.97554,1.96893,-16.49601,32.25892,16.21936,-12.05584,22.85056,2.06169,2.06169,A,160605.50
16.29470,57.68814961,11.98110946,57.68806500,11.98118417,16:06:05.728172,0.00407,1.78899,0.10124,-0.02224,-0.06554,-0.02839,-0.03038,-0.13993,-0.09193,1.19798,16.29031,6.42730,1.97554,1.96893,-16.49601,32.25892,16.21936,-12.05584,22.85056,2.06169,2.06169,A,160605.50
16.30515,57.68814961,11.98110946,57.68806500,11.98118417,16:06:05.738625,0.00420,1.78899,0.09796,-0.02224,-0.06417,0.00567,-0.02350,0.00555,-0.06686,1.12429,16.30048,6.42730,1.97554,1.96893,-16.49601,32.25892,16.21936,-12.05584,22.85056,2.06169,2.06169,A,160605.50
16.31547,57.68814961,11.98110946,57.68806500,11.98118417,16:06:05.748940,0.00413,1.78899,0.09355,-0.02224,-0.08203,-0.01129,-0.00976,0.16647,-0.11572,0.92427,16.31106,6.42730,1.97554,1.96893,-16.49601,32.25892,16.21936,-12.05584,22.85056,2.06169,2.06169,A,160605.50
16.35225,57.68814961,11.98110946,57.68806767,11.98118167,16:06:05.785872,0.03052,1.78899,0.09111,-0.02210,-0.07852,-0.05099,-0.00197,0.09955,-0.00268,0.73194,16.32125,6.42730,1.97554,1.96893,-16.49601,32.25892,16.34707,-12.20444,23.14708,2.03534,2.03534,A,160605.70
16.36228,57.68815187,11.98110807,57.68806767,11.98118167,16:06:05.795750,0.00620,1.78899,0.08695,-0.01873,-0.04813,0.03590,0.01376,-0.35508,-0.07503,1.23653,16.35579,5.49964,1.97140,1.96584,-16.57871,32.51011,16.34707,-12.20444,23.14708,2.03534,2.03534,A,160605.70
16.37051,57.68815187,11.98110807,57.68806767,11.98118167,16:06:05.803982,0.00403,1.78899,0.08440,-0.01698,-0.05485,0.10783,0.01147,0.05703,-0.03312,1.17297,16.36618,5.49964,1.97140,1.96584,-16.57871,32.51011,16.34707,-12.20444,23.14708,2.03534,2.03534,A,160605.70
16.38113,57.68815187,11.98110807,57.68806767,11.98118167,16:06:05.814612,0.00421,1.78899,0.08007,-0.01517,-0.06676,0.10279,0.01590,0.27584,-0.14573,1.01730,16.37649,5.49964,1.97140,1.96584,-16.57871,32.51011,16.34707,-12.20444,23.14708,2.03534,2.03534,A,160605.70
16.39146,57.68815187,11.98110807,57.68806767,11.98118167,16:06:05.824929,0.00415,1.78899,0.07965,-0.01338,-0.08875,0.06141,0.01834,0.03587,0.10968,0.83851,16.38706,5.49964,1.97140,1.96584,-16.57871,32.51011,16.34707,-12.20444,23.14708,2.03534,2.03534,A,160605.70
16.40210,57.68815187,11.98110807,57.68806767,11.98118167,16:06:05.835580,0.00440,1.78899,0.08032,-0.01180,-0.07440,0.05713,0.01773,-0.08863,0.16531,0.84692,16.39749,5.49964,1.97140,1.96584,-16.57871,32.51011,16.34707,-12.20444,23.14708,2.03534,2.03534,A,160605.70
16.41225,57.68815187,11.98110807,57.68806767,11.98118167,16:06:05.845948,0.00416,1.78899,0.07906,-0.01033,-0.06890,0.03285,0.01422,-0.15043,0.05295,0.87071,16.40784,5.49964,1.97140,1.96584,-16.57871,32.51011,16.34707,-12.20444,23.14708,2.03534,2.03534,A,160605.70
16.42266,57.68815187,11.98110807,57.68806767,11.98118167,16:06:05.856133,0.00417,1.78899,0.07600,-0.00911,-0.07516,0.02674,0.00719,-0.16385,-0.05472,0.98887,16.41826,5.49964,1.97140,1.96584,-16.57871,32.51011,16.34707,-12.20444,23.14708,2.03534,2.03534,A,160605.70
16.43311,57.68815187,11.98110807,57.68806767,11.98118167,16:06:05.866589,0.00419,1.78899,0.07094,-0.00789,-0.08707,0.02353,-0.00304,0.04721,-0.20258,1.08989,16.42846,5.49964,1.97140,1.96584,-16.57871,32.51011,16.34707,-12.20444,23.14708,2.03534,2.03534,A,160605.70
16.44353,57.68815187,11.98110807,57.68806767,11.98118167,16:06:05.877001,0.00422,1.78899,0.06866,-0.00648,-0.10693,0.00414,0.00337,0.20520,0.01531,1.15333,16.43914,5.49964,1.97140,1.96584,-16.57871,32.51011,16.34707,-12.20444,23.14708,2.03534,2.03534,A,160605.70
16.46966,57.68815187,11.98110807,57.68806917,11.98118000,16:06:05.903151,0.01994,1.78899,0.06718,-0.00481,-0.07928,-0.01373,0.01101,0.11651,0.04984,1.16846,16.44925,5.49964,1.97140,1.96584,-16.57871,32.51011,16.46417,-12.30350,23.31387,2.10674,2.10674,A,160605.80
16.47996,57.68815276,11.98110775,57.68806917,11.98118000,16:06:05.913436,0.00596,1.78899,0.06203,0.00145,-0.06233,0.01101,0.03499,-0.14225,-0.11023,0.70803,16.47380,4.75751,1.98237,1.98280,-16.59796,32.60913,16.46417,-12.30350,23.31387,2.10674,2.10674,A,160605.80
16.48842,57.68815276,11.98110775,57.68806917,11.98118000,16:06:05.922123,0.00403,1.78899,0.06093,0.00487,-0.06386,0.00536,0.03896,0.00878,0.04105,0.74414,16.48410,4.75751,1.98237,1.98280,-16.59796,32.60913,16.46417,-12.30350,23.31387,2.10674,2.10674,A,160605.80
16.49894,57.68815276,11.98110775,57.68806917,11.98118000,16:06:05.932418,0.00415,1.78899,0.06064,0.00818,-0.06218,-0.02335,0.04583,-0.17056,0.11273,1.04408,16.49453,4.75751,1.98237,1.98280,-16.59796,32.60913,16.46417,-12.30350,23.31387,2.10674,2.10674,A,160605.80
16.50961,57.68815276,11.98110775,57.68806917,11.98118000,16:06:05.943081,0.00421,1.75236,0.05934,0.01135,-0.04889,0.01819,0.04934,-0.20008,0.03788,1.23476,16.50493,4.75751,1.98237,1.98280,-16.59796,32.60913,16.46417,-12.30350,23.31387,2.10674,2.10674,A,160605.80
16.51993,57.68815276,11.98110775,57.68806917,11.98118000,16:06:05.953393,0.00413,1.75236,0.05715,0.01427,-0.03072,0.07011,0.05041,0.01305,-0.05014,1.21366,16.51553,4.75751,1.98237,1.98280,-16.59796,32.60913,16.46417,-12.30350,23.31387,2.10674,2.10674,A,160605.80
16.53035,57.68815276,11.98110775,57.68806917,11.98118000,16:06:05.963821,0.00417,1.75236,0.05368,0.01682,-0.02996,0.08829,0.05331,0.05319,-0.13914,1.07848,16.52593,4.75751,1.98237,1.98280,-16.59796,32.60913,16.46417,-12.30350,23.31387,2.10674,2.10674,A,160605.80
16.54090,57.68815276,11.98110775,57.68806917,11.98118000,16:06:05.974382,0.00416,1.75236,0.05054,0.01922,-0.03820,0.09195,0.05469,0.00293,-0.10126,0.97460,16.53628,4.75751,1.98237,1.98280,-16.59796,32.60913,16.46417,-12.30350,23.31387,2.10674,2.10674,A,160605.80
16.55125,57.68815276,11.98110775,57.68806917,11.98118000,16:06:05.984723,0.00413,1.75236,0.04857,0.02146,-0.05302,0.06080,0.06034,-0.10474,-0.01318,0.82021,16.54687,4.75751,1.98237,1.98280,-16.59796,32.60913,16.46417,-12.30350,23.31387,2.10674,2.10674,A,160605.80
16.56169,57.68815276,11.98110775,57.68806917,11.98118000,16:06:05.995169,0.00434,1.75236,0.04618,0.02350,-0.04126,0.02888,0.05652,0.06783,-0.04093,0.75860,16.55691,4.75751,1.98237,1.98280,-16.59796,32.60913,16.46417,-12.30350,23.31387,2.10674,2.10674,A,160605.80
16.58758,57.68815276,11.98110775,57.68807050,11.98117900,16:06:06.021072,0.01984,1.75236,0.04420,0.02548,-0.05363,-0.03267,0.05331,0.09058,-0.01507,0.77696,16.56748,4.75751,1.98237,1.98280,-16.59796,32.60913,16.58233,-12.36294,23.46213,1.95208,1.95208,A,160605.90
16.59758,57.68815295,11.98110779,57.68807050,11.98117900,16:06:06.031050,0.00617,1.75236,0.04128,0.02952,-0.03729,-0.05130,0.06217,-0.22643,-0.08680,1.32126,16.59110,4.15648,1.97713,1.98589,-16.59520,32.63000,16.58233,-12.36294,23.46213,1.95208,1.95208,A,160605.90
16.60589,57.68815295,11.98110779,57.68807050,11.98117900,16:06:06.039359,0.00408,1.75236,0.03920,0.03125,-0.02812,0.01101,0.07576,0.03361,-0.06210,1.23598,16.60133,4.15648,1.97713,1.98589,-16.59520,32.63000,16.58233,-12.36294,23.46213,1.95208,1.95208,A,160605.90
16.61633,57.68815295,11.98110779,57.68807050,11.98117900,16:06:06.050098,0.00414,1.75236,0.03666,0.03303,-0.02385,0.03529,0.08386,0.08558,-0.08717,1.02870,16.61193,4.15648,1.97713,1.98589,-16.59520,32.63000,16.58233,-12.36294,23.46213,1.95208,1.95208,A,160605.90
16.62670,57.68815295,11.98110779,57.68807050,11.98117900,16:06:06.060165,0.00411,1.75236,0.03285,0.03459,-0.02889,0.00842,0.10218,0.02593,-0.12176,0.73407,16.62230,4.15648,1.97713,1.98589,-16.59520,32.63000,16.58233,-12.36294,23.46213,1.95208,1.95208,A,160605.90
16.63729,57.68815295,11.98110779,57.68807050,11.98117900,16:06:06.070771,0.00435,1.75236,0.03273,0.03598,-0.03225,-0.02595,0.10065,-0.00952,0.05716,0.69882,16.63250,4.15648,1.97713,1.98589,-16.59520,32.63000,16.58233,-12.36294,23.46213,1.95208,1.95208,A,160605.90
16.64766,57.68815295,11.98110779,57.68807050,11.98117900,16:06:06.081129,0.00432,1.75236,0.03281,0.03708,-0.02400,-0.05847,0.08752,-0.20093,0.07052,0.79819,16.64325,4.15648,1.97713,1.98589,-16.59520,32.63000,16.58233,-12.36294,23.46213,1.95208,1.95208,A,160605.90
16.65789,57.68815295,11.98110779,57.68807050,11.98117900,16:06:06.091361,0.00416,1.75236,0.03216,0.03779,-0.01041,-0.06183,0.07683,-0.18312,0.02836,1.05048,16.65326,4.15648,1.97713,1.98589,-16.59520,32.63000,16.58233,-12.36294,23.46213,1.95208,1.95208,A,160605.90
16.66834,57.68815295,11.98110779,57.68807050,11.98117900,16:06:06.102026,0.00422,1.75236,0.03122,0.03827,-0.00048,-0.03190,0.07286,-0.02763,-0.00110,1.28198,16.66394,4.15648,1.97713,1.98589,-16.59520,32.63000,16.58233,-12.36294,23.46213,1.95208,1.95208,A,160605.90
