Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,status,NMEA timestamp
0.04920,57.68800467,11.98126820,57.68800283,11.98126817,11:23:34.268579,0.04920,0.04914,0.00000,-0.00025,0.06263,0.02192,0.00640,-0.02397,-0.03355,0.90707,0.00001,0.00000,0.03142,0.03768,0.00198,0.20386,0.01488,0.01981,2.03857,A,112334.10
0.06648,57.68800632,11.98126823,57.68800283,11.98126817,11:23:34.285155,0.06648,0.00571,0.00000,0.00121,0.04155,-0.01871,-0.01452,0.06881,-0.04337,0.87663,0.06145,0.00000,0.06246,0.06887,0.00376,0.38733,0.01488,0.01981,2.03857,A,112334.10
0.07552,57.68800780,11.98126826,57.68800283,11.98126817,11:23:34.294183,0.07552,0.00435,0.00000,0.00098,0.03621,-0.03764,-0.01452,-0.06521,-0.01360,0.89560,0.07083,0.00000,0.09318,0.09959,0.00537,0.55245,0.01488,0.01981,2.03857,A,112334.10
0.08586,57.68800914,11.98126828,57.68800283,11.98126817,11:23:34.304532,0.08586,0.00445,0.00000,0.00077,0.04094,-0.03214,-0.01590,-0.17489,-0.01836,0.96526,0.08089,0.00000,0.12360,0.13001,0.00681,0.70107,0.01488,0.01981,2.03857,A,112334.10
0.09610,57.68801034,11.98126830,57.68800283,11.98126817,11:23:34.314758,0.09610,0.00429,0.00000,-0.00010,0.04552,-0.00313,-0.01513,-0.13505,-0.06850,1.00967,0.09143,0.00000,0.15372,0.16013,0.00811,0.83482,0.01488,0.01981,2.03857,A,112334.10
0.10661,57.68801142,11.98126832,57.68800283,11.98126817,11:23:34.325278,0.10661,0.00441,0.00000,-0.00108,0.04415,0.01947,-0.01254,-0.00708,-0.07674,1.03578,0.10165,0.00000,0.18353,0.18994,0.00928,0.95519,0.01488,0.01981,2.03857,A,112334.10
0.12981,57.68801241,11.98126834,57.68800300,11.98126817,11:23:34.348474,0.12981,0.01721,0.00000,-0.00168,0.04369,0.01856,-0.00414,0.06863,-0.05118,1.01736,0.11223,0.00000,0.21305,0.21946,0.01034,1.06538,0.12676,0.01981,2.05711,A,112334.20
0.14683,57.68801331,11.98126836,57.68800300,11.98126817,11:23:34.365508,0.14683,0.00785,0.00000,-0.00010,0.05163,-0.01962,0.01114,-0.12706,0.02995,0.99991,0.14011,0.00000,0.24227,0.24868,0.01128,1.16456,0.12676,0.01981,2.05711,A,112334.20
0.15366,57.68801411,11.98126837,57.68800300,11.98126817,11:23:34.372324,0.15366,0.00444,0.00000,-0.00042,0.05438,-0.01076,0.00991,-0.09309,-0.03129,0.99997,0.14870,0.00000,0.27120,0.27761,0.01214,1.25381,0.12676,0.01981,2.05711,A,112334.20
0.16393,57.68801483,11.98126838,57.68800300,11.98126817,11:23:34.382596,0.16393,0.00432,0.00000,-0.00123,0.05453,-0.00649,0.00701,-0.00836,-0.07100,0.99759,0.15925,0.00000,0.29984,0.30625,0.01290,1.33414,0.12676,0.01981,2.05711,A,112334.20
0.17465,57.68801548,11.98126840,57.68800300,11.98126817,11:23:34.393316,0.17465,0.00440,0.00000,-0.00191,0.05011,-0.00756,-0.00032,0.03733,-0.05917,0.99290,0.16970,0.00000,0.32819,0.33460,0.01360,1.40644,0.12676,0.01981,2.05711,A,112334.20
0.18519,57.68801607,11.98126841,57.68800300,11.98126817,11:23:34.403864,0.18519,0.00455,0.00000,-0.00242,0.04216,-0.01031,-0.00169,-0.08906,-0.04538,1.01955,0.18027,0.00000,0.35626,0.36267,0.01422,1.47150,0.12676,0.01981,2.05711,A,112334.20
0.19538,57.68801659,11.98126842,57.68800300,11.98126817,11:23:34.414044,0.19538,0.00435,0.00000,-0.00249,0.03590,0.00649,0.00533,-0.16958,-0.01049,1.01626,0.19069,0.00000,0.38405,0.39046,0.01478,1.53006,0.12676,0.01981,2.05711,A,112334.20
0.20578,57.68801707,11.98126842,57.68800300,11.98126817,11:23:34.424447,0.20578,0.00443,0.00000,-0.00300,0.03697,0.02253,0.00197,-0.13060,-0.03983,0.98753,0.20082,0.00000,0.41156,0.41797,0.01528,1.58277,0.12676,0.01981,2.05711,A,112334.20
0.21608,57.68801749,11.98126843,57.68800300,11.98126817,11:23:34.434745,0.21608,0.00434,0.00000,-0.00309,0.03163,0.02772,0.00228,0.00354,-0.00891,0.94892,0.21139,0.00000,0.43880,0.44521,0.01573,1.63020,0.12676,0.01981,2.05711,A,112334.20
0.22655,57.68801788,11.98126844,57.68800300,11.98126817,11:23:34.445217,0.22655,0.00442,0.00000,-0.00313,0.03071,0.01153,-0.00108,0.03569,-0.00506,0.94892,0.22158,0.00000,0.46576,0.47217,0.01614,1.67289,0.12676,0.01981,2.05711,A,112334.20
0.26161,57.68801836,11.98126833,57.68800433,11.98126700,11:23:34.480284,0.26161,0.02908,0.00000,-0.00279,0.03270,-0.00725,-0.00368,-0.01787,0.01751,0.98265,0.23217,0.00000,0.49246,0.49887,0.00957,1.72614,0.25854,-0.04953,2.20537,A,112334.40
0.27174,57.68801879,11.98126823,57.68800433,11.98126700,11:23:34.490415,0.27174,0.00444,0.00000,-0.00318,0.02903,0.01443,-0.00307,0.02611,-0.07503,1.00699,0.26702,0.00000,0.51888,0.52530,0.00366,1.77406,0.25854,-0.04953,2.20537,A,112334.40
0.28201,57.68801918,11.98126814,57.68800433,11.98126700,11:23:34.500673,0.28201,0.00448,0.00000,-0.00364,0.02109,-0.00695,-0.00154,0.05161,-0.02702,1.02187,0.27702,0.00000,0.54505,0.55146,-0.00166,1.81719,0.25854,-0.04953,2.20537,A,112334.40
0.29228,57.68801952,11.98126806,57.68800433,11.98126700,11:23:34.510940,0.29228,0.00435,0.00000,-0.00343,0.02445,-0.02756,0.00533,-0.02593,0.01470,1.03188,0.28759,0.00000,0.57095,0.57737,-0.00644,1.85601,0.25854,-0.04953,2.20537,A,112334.40
0.30271,57.68801984,11.98126799,57.68800433,11.98126700,11:23:34.521372,0.30271,0.00440,0.00000,-0.00351,0.03682,-0.02711,0.00839,-0.09955,-0.01226,0.99601,0.29776,0.00000,0.59659,0.60302,-0.01075,1.89095,0.25854,-0.04953,2.20537,A,112334.40
0.31325,57.68802012,11.98126792,57.68800433,11.98126700,11:23:34.531927,0.31325,0.00454,0.00000,-0.00414,0.03850,-0.01321,0.00976,-0.07875,-0.04801,0.94068,0.30834,0.00000,0.62198,0.62843,-0.01463,1.92239,0.25854,-0.04953,2.20537,A,112334.40
0.32483,57.68802038,11.98126786,57.68800433,11.98126700,11:23:34.543756,0.32483,0.00535,0.00000,-0.00499,0.03376,-0.01000,0.00610,-0.02080,-0.06124,0.92751,0.32011,0.00000,0.64711,0.65359,-0.01812,1.95069,0.25854,-0.04953,2.20537,A,112334.40
0.33417,57.68802061,11.98126781,57.68800433,11.98126700,11:23:34.552831,0.33417,0.00445,0.00000,-0.00579,0.02307,-0.01611,0.00900,-0.04252,-0.04904,0.95294,0.32919,0.00000,0.67199,0.67851,-0.02126,1.97615,0.25854,-0.04953,2.20537,A,112334.40
0.34483,57.68802081,11.98126776,57.68800433,11.98126700,11:23:34.563750,0.34483,0.00472,0.00000,-0.00571,0.03041,-0.01306,0.00610,-0.05569,-0.00098,0.99235,0.34013,0.00000,0.69662,0.70319,-0.02409,1.99907,0.25854,-0.04953,2.20537,A,112334.40
0.35490,57.68802100,11.98126772,57.68800433,11.98126700,11:23:34.573556,0.35490,0.00439,0.00000,-0.00566,0.02643,-0.01977,0.00243,-0.04349,0.00177,1.00857,0.34996,0.00000,0.72100,0.72762,-0.02663,2.01970,0.25854,-0.04953,2.20537,A,112334.40
0.37779,57.68802121,11.98126761,57.68800483,11.98126633,11:23:34.596459,0.37779,0.01673,0.00000,-0.00594,0.02643,-0.01321,0.00121,-0.02489,-0.02190,1.01126,0.36053,0.00000,0.74514,0.75181,-0.03288,2.04383,0.37491,-0.08916,2.26096,A,112334.50
0.39340,57.68802141,11.98126752,57.68800483,11.98126633,11:23:34.612077,0.39340,0.00680,0.00000,-0.00588,0.01483,-0.00878,-0.00551,-0.08058,-0.00823,0.99418,0.38839,0.00000,0.76904,0.77575,-0.03851,2.06554,0.37491,-0.08916,2.26096,A,112334.50
0.40164,57.68802158,11.98126743,57.68800483,11.98126633,11:23:34.620310,0.40164,0.00448,0.00000,-0.00613,0.01361,-0.00145,-0.00612,-0.11102,-0.00915,1.01498,0.39664,0.00000,0.79270,0.79941,-0.04358,2.08509,0.37491,-0.08916,2.26096,A,112334.50
0.41189,57.68802174,11.98126736,57.68800483,11.98126633,11:23:34.630545,0.41189,0.00434,0.00000,-0.00651,0.01223,0.01382,-0.00795,-0.02934,-0.01830,1.00199,0.40721,0.00000,0.81612,0.82283,-0.04813,2.10267,0.37491,-0.08916,2.26096,A,112334.50
0.42238,57.68802189,11.98126729,57.68800483,11.98126633,11:23:34.641043,0.42238,0.00444,0.00000,-0.00732,0.00933,0.00512,-0.00536,0.01299,-0.04569,0.98857,0.41739,0.00000,0.83931,0.84602,-0.05224,2.11850,0.37491,-0.08916,2.26096,A,112334.50
0.43269,57.68802201,11.98126723,57.68800483,11.98126633,11:23:34.651590,0.43269,0.00436,0.00000,-0.00768,0.00490,-0.01168,-0.00169,0.00933,-0.01348,1.01083,0.42800,0.00000,0.86226,0.86898,-0.05593,2.13275,0.37491,-0.08916,2.26096,A,112334.50
0.44357,57.68802213,11.98126717,57.68800483,11.98126633,11:23:34.662241,0.44357,0.00484,0.00000,-0.00777,0.00231,-0.01947,0.00136,-0.06539,0.00586,1.03999,0.43819,0.00000,0.88499,0.89170,-0.05925,2.14557,0.37491,-0.08916,2.26096,A,112334.50
0.45382,57.68802223,11.98126712,57.68800483,11.98126633,11:23:34.672483,0.45382,0.00457,0.00000,-0.00785,0.01452,-0.01000,0.00106,-0.10382,-0.00238,1.04584,0.44886,0.00000,0.90749,0.91420,-0.06224,2.15711,0.37491,-0.08916,2.26096,A,112334.50
0.46398,57.68802233,11.98126707,57.68800483,11.98126633,11:23:34.682634,0.46398,0.00432,0.00000,-0.00862,0.01223,0.00115,-0.00322,-0.02928,-0.04654,1.00473,0.45929,0.00000,0.92976,0.93648,-0.06493,2.16749,0.37491,-0.08916,2.26096,A,112334.50
0.47449,57.68802241,11.98126703,57.68800483,11.98126633,11:23:34.693145,0.47449,0.00444,0.00000,-0.00994,0.00017,-0.00511,-0.00017,0.01415,-0.07448,0.97722,0.46950,0.00000,0.95181,0.95853,-0.06736,2.17684,0.37491,-0.08916,2.26096,A,112334.50
0.49789,57.68802257,11.98126695,57.68800567,11.98126583,11:23:34.716552,0.49789,0.01745,0.00000,-0.01093,-0.00533,-0.02176,-0.00230,0.00787,-0.04868,0.95685,0.48008,0.00000,0.97365,0.98036,-0.07251,2.19452,0.49500,-0.11887,2.35363,A,112334.60
0.50779,57.68802271,11.98126687,57.68800567,11.98126583,11:23:34.726445,0.50779,0.00443,0.00000,-0.01078,-0.00518,-0.02207,-0.00169,-0.12548,0.02800,0.99711,0.50308,0.00000,0.99526,1.00197,-0.07714,2.21043,0.49500,-0.11887,2.35363,A,112334.60
0.51805,57.68802284,11.98126680,57.68800567,11.98126583,11:23:34.736720,0.51805,0.00448,0.00000,-0.01108,0.00093,-0.00420,0.00136,-0.07241,-0.01068,1.00827,0.51308,0.00000,1.01665,1.02337,-0.08132,2.22475,0.49500,-0.11887,2.35363,A,112334.60
0.52992,57.68802296,11.98126674,57.68800567,11.98126583,11:23:34.748590,0.52992,0.00569,0.00000,-0.01204,0.00063,-0.00114,-0.00032,0.03215,-0.05453,0.99942,0.52489,0.00000,1.03784,1.04456,-0.08507,2.23764,0.49500,-0.11887,2.35363,A,112334.60
0.53917,57.68802306,11.98126668,57.68800567,11.98126583,11:23:34.757835,0.53917,0.00454,0.00000,-0.01303,-0.00365,-0.01168,0.00930,-0.02397,-0.05520,0.99997,0.53426,0.00000,1.05881,1.06553,-0.08845,2.24924,0.49500,-0.11887,2.35363,A,112334.60
0.54950,57.68802316,11.98126663,57.68800567,11.98126583,11:23:34.768166,0.54950,0.00463,0.00000,-0.01328,-0.01541,-0.01962,0.00472,-0.10687,0.00232,1.03175,0.54453,0.00000,1.07957,1.08631,-0.09149,2.25968,0.49500,-0.11887,2.35363,A,112334.60
0.55959,57.68802324,11.98126658,57.68800567,11.98126583,11:23:34.778253,0.55959,0.00433,0.00000,-0.01308,-0.00655,-0.01412,0.00548,-0.09065,0.02696,1.06140,0.55490,0.00000,1.10012,1.10692,-0.09423,2.26907,0.49500,-0.11887,2.35363,A,112334.60
0.56998,57.68802332,11.98126654,57.68800567,11.98126583,11:23:34.788642,0.56998,0.00448,0.00000,-0.01324,-0.00105,-0.01367,0.00411,-0.01745,-0.00201,1.05079,0.56500,0.00000,1.12047,1.12733,-0.09670,2.27753,0.49500,-0.11887,2.35363,A,112334.60
0.58023,57.68802338,11.98126650,57.68800567,11.98126583,11:23:34.798890,0.58023,0.00433,0.00000,-0.01418,-0.00640,-0.02191,0.00762,0.03361,-0.04941,0.97978,0.57554,0.00000,1.14061,1.14757,-0.09891,2.28514,0.49500,-0.11887,2.35363,A,112334.60
0.59073,57.68802345,11.98126647,57.68800567,11.98126583,11:23:34.809393,0.59073,0.00444,0.00000,-0.01508,-0.01480,-0.03474,0.00976,-0.05459,-0.04166,0.95477,0.58575,0.00000,1.16055,1.16762,-0.10091,2.29199,0.49500,-0.11887,2.35363,A,112334.60
0.61355,57.68802357,11.98126637,57.68800633,11.98126517,11:23:34.832212,0.61355,0.01686,0.00000,-0.01584,-0.01846,-0.03199,0.00655,-0.10602,-0.02995,0.94007,0.59631,0.00000,1.18029,1.18748,-0.10667,2.30556,0.61069,-0.15850,2.42776,A,112334.70
0.62862,57.68802368,11.98126628,57.68800633,11.98126517,11:23:34.847548,0.62862,0.00591,0.85624,-0.01675,-0.02793,0.00206,0.00671,-0.03392,-0.00305,0.99332,0.62389,0.08562,1.19983,1.20718,-0.11185,2.31778,0.61069,-0.15850,2.42776,A,112334.70
0.63768,57.68802378,11.98126621,57.68800633,11.98126517,11:23:34.856351,0.63768,0.00444,0.85624,-0.01708,-0.02595,-0.00924,0.00747,-0.00165,-0.00128,1.05536,0.63270,0.16269,1.21919,1.22654,-0.11633,2.32928,0.61069,-0.15850,2.42776,A,112334.70
0.64808,57.68802388,11.98126615,57.68800633,11.98126517,11:23:34.866738,0.64808,0.00461,0.85624,-0.01721,-0.02763,-0.02527,0.00442,0.03007,0.01726,1.09483,0.64313,0.23204,1.23837,1.24572,-0.12013,2.34027,0.61069,-0.15850,2.42776,A,112334.70
0.65816,57.68802397,11.98126609,57.68800633,11.98126517,11:23:34.876823,0.65816,0.00446,0.85624,-0.01781,-0.02182,-0.03795,0.00090,-0.03831,-0.02184,1.07085,0.65318,0.29446,1.25737,1.26473,-0.12344,2.35060,0.61069,-0.15850,2.42776,A,112334.70
0.66966,57.68802406,11.98126604,57.68800633,11.98126517,11:23:34.888331,0.66966,0.00556,0.85624,-0.01863,-0.02213,-0.03123,-0.00398,-0.10815,-0.03660,1.05951,0.66378,0.35064,1.27619,1.28360,-0.12627,2.36046,0.61069,-0.15850,2.42776,A,112334.70
0.67888,57.68802414,11.98126600,57.68800633,11.98126517,11:23:34.897548,0.67888,0.00439,0.85624,-0.02002,-0.01373,-0.01642,-0.00108,-0.07357,-0.08082,1.01016,0.67395,0.40120,1.29483,1.30234,-0.12885,2.36936,0.61069,-0.15850,2.42776,A,112334.70
0.68943,57.68802422,11.98126596,57.68800633,11.98126517,11:23:34.908102,0.68943,0.00455,0.85624,-0.02137,-0.02091,-0.01443,0.00686,-0.01934,-0.06960,0.95746,0.68449,0.44670,1.31330,1.32098,-0.13100,2.37815,0.61069,-0.15850,2.42776,A,112334.70
0.69960,57.68802429,11.98126593,57.68800633,11.98126517,11:23:34.918262,0.69960,0.00433,0.85624,-0.02252,-0.01739,-0.02726,0.01297,-0.01220,-0.05813,0.92049,0.69491,0.48766,1.33160,1.33950,-0.13292,2.38636,0.61069,-0.15850,2.42776,A,112334.70
0.70996,57.68802436,11.98126590,57.68800633,11.98126517,11:23:34.928621,0.70996,0.00446,0.85624,-0.02286,-0.01510,-0.03062,0.01801,-0.04301,-0.01183,0.94086,0.70500,0.52451,1.34972,1.35786,-0.13465,2.39403,0.61069,-0.15850,2.42776,A,112334.70
0.73254,57.68802455,11.98126578,57.68800700,11.98126400,11:23:34.951205,0.73254,0.01663,0.85624,-0.02261,-0.00396,-0.02649,0.01801,-0.11023,0.01964,0.98905,0.71555,0.55769,1.36783,1.37622,-0.14189,2.41443,0.72986,-0.22784,2.50189,A,112334.80
0.74888,57.68802468,11.98126565,57.68800700,11.98126400,11:23:34.968091,0.74888,0.00867,0.85624,-0.02346,0.00139,-0.00038,0.01098,0.01458,-0.05795,0.98527,0.74111,0.58754,1.38565,1.39442,-0.14937,2.42883,0.72986,-0.22784,2.50189,A,112334.80
0.75482,57.68802476,11.98126553,57.68800700,11.98126400,11:23:34.973477,0.75482,0.00437,0.85624,-0.02408,-0.00793,-0.01519,0.00823,0.02019,-0.03642,0.97472,0.74986,0.61441,1.40318,1.41200,-0.15686,2.43813,0.72986,-0.22784,2.50189,A,112334.80
0.76546,57.68802486,11.98126542,57.68800700,11.98126400,11:23:34.984134,0.76546,0.00464,0.85624,-0.02422,-0.01846,-0.03260,0.00380,-0.02220,0.00232,0.97752,0.76049,0.63859,1.42062,1.42944,-0.16321,2.44917,0.72986,-0.22784,2.50189,A,112334.80
0.77584,57.68802495,11.98126532,57.68800700,11.98126400,11:23:34.994510,0.77584,0.00463,0.85624,-0.02415,-0.00793,-0.03413,0.00258,-0.09748,0.00897,1.00723,0.77086,0.66036,1.43788,1.44670,-0.16901,2.45915,0.72986,-0.22784,2.50189,A,112334.80
0.78592,57.68802503,11.98126523,57.68800700,11.98126400,11:23:35.004584,0.78592,0.00448,0.85624,-0.02449,-0.00151,-0.01275,-0.00322,-0.09607,-0.02397,1.04420,0.78093,0.67995,1.45497,1.46380,-0.17430,2.46811,0.72986,-0.22784,2.50189,A,112334.80
0.79620,57.68802511,11.98126515,57.68800700,11.98126400,11:23:35.014855,0.79620,0.00436,0.85624,-0.02555,-0.00502,-0.00863,-0.00001,-0.03733,-0.07058,1.02352,0.79149,0.69758,1.47191,1.48073,-0.17911,2.47663,0.72986,-0.22784,2.50189,A,112334.80
0.80793,57.68802518,11.98126508,57.68800700,11.98126400,11:23:35.026592,0.80793,0.00490,0.85624,-0.02655,-0.01373,-0.01092,0.00045,-0.00470,-0.05740,0.97423,0.80320,0.71344,1.48870,1.49753,-0.18342,2.48533,0.72986,-0.22784,2.50189,A,112334.80
0.81805,57.68802525,11.98126501,57.68800700,11.98126400,11:23:35.036711,0.81805,0.00448,0.85624,-0.02698,-0.00777,-0.01596,0.00503,-0.04111,-0.02666,0.97551,0.81306,0.72772,1.50530,1.51412,-0.18749,2.49211,0.72986,-0.22784,2.50189,A,112334.80
0.82829,57.68802530,11.98126495,57.68800700,11.98126400,11:23:35.046950,0.82829,0.00434,0.85624,-0.02687,-0.01144,-0.01244,0.00991,-0.11450,0.01116,0.99662,0.82361,0.74057,1.52174,1.53056,-0.19121,2.49860,0.72986,-0.22784,2.50189,A,112334.80
0.86236,57.68802565,11.98126480,57.68800850,11.98126300,11:23:35.081024,0.86236,0.02801,0.85624,-0.02712,0.00292,0.00191,0.01205,-0.08351,-0.02184,0.99216,0.83380,0.75214,1.53850,1.54732,-0.19996,2.53702,0.85949,-0.28728,2.66868,A,112335.00
0.88228,57.68802588,11.98126466,57.68800850,11.98126300,11:23:35.100952,0.88228,0.00616,0.85624,-0.02724,0.00200,-0.01977,0.00060,-0.09516,-0.01806,0.99985,0.87724,0.76255,1.55480,1.56362,-0.20841,2.56220,0.85949,-0.28728,2.66868,A,112335.00
0.89090,57.68802601,11.98126453,57.68800850,11.98126300,11:23:35.109565,0.89090,0.00439,0.85624,-0.02756,0.00505,-0.00481,-0.00078,-0.09437,-0.02788,0.97576,0.88597,0.77192,1.57072,1.57954,-0.21626,2.57734,0.85949,-0.28728,2.66868,A,112335.00
0.90427,57.68802615,11.98126441,57.68800850,11.98126300,11:23:35.123571,0.90427,0.00656,0.85624,-0.02835,0.00215,0.00161,0.00121,-0.00720,-0.05588,0.95014,0.89772,0.78035,1.58654,1.59536,-0.22342,2.59321,0.85949,-0.28728,2.66868,A,112335.00
0.91409,57.68802627,11.98126430,57.68800850,11.98126300,11:23:35.132761,0.91409,0.00520,0.85624,-0.02910,-0.00304,-0.01412,0.00304,0.02611,-0.05167,0.96539,0.90905,0.78794,1.60217,1.61099,-0.22994,2.60614,0.85949,-0.28728,2.66868,A,112335.00
0.92362,57.68802638,11.98126420,57.68800850,11.98126300,11:23:35.142289,0.92362,0.00434,0.85624,-0.02903,-0.00273,-0.02313,0.00716,-0.03154,0.00055,1.00406,0.91892,0.79477,1.61764,1.62646,-0.23589,2.61785,0.85949,-0.28728,2.66868,A,112335.00
0.93482,57.68802648,11.98126411,57.68800850,11.98126300,11:23:35.153480,0.93482,0.00530,0.85624,-0.02886,0.00796,-0.01779,0.00625,-0.07698,-0.00061,1.01870,0.92986,0.80092,1.63298,1.64181,-0.24139,2.62944,0.85949,-0.28728,2.66868,A,112335.00
0.94478,57.68802657,11.98126402,57.68800850,11.98126300,11:23:35.163686,0.94478,0.00474,0.85624,-0.02915,0.01742,-0.00252,0.00793,-0.09626,-0.03831,1.04755,0.93973,0.80645,1.64815,1.65697,-0.24638,2.63895,0.85949,-0.28728,2.66868,A,112335.00
0.95484,57.68802664,11.98126394,57.68800850,11.98126300,11:23:35.173498,0.95484,0.00440,0.85624,-0.02993,0.01620,0.00603,0.01159,-0.03392,-0.06942,1.00388,0.94990,0.81143,1.66317,1.67199,-0.25097,2.64769,0.85949,-0.28728,2.66868,A,112335.00
0.97816,57.68802687,11.98126382,57.68800917,11.98126267,11:23:35.196827,0.97816,0.01733,0.85624,-0.03098,0.01116,0.00298,0.00610,0.01891,-0.08308,0.98112,0.96045,0.81591,1.67834,1.68716,-0.25816,2.67276,0.97529,-0.30709,2.74281,A,112335.10
0.99104,57.68802700,11.98126373,57.68800917,11.98126267,11:23:35.209717,0.99104,0.00618,0.85624,-0.03010,0.01956,-0.00802,0.01037,-0.04996,0.01775,1.02090,0.98609,0.81994,1.69312,1.70195,-0.26398,2.68765,0.97529,-0.30709,2.74281,A,112335.10
0.99968,57.68802710,11.98126364,57.68800917,11.98126267,11:23:35.218342,0.99968,0.00441,0.85624,-0.02996,0.02628,-0.00771,0.01205,0.00079,-0.01305,0.99558,0.99496,0.82357,1.70767,1.71649,-0.26894,2.69814,0.97529,-0.30709,2.74281,A,112335.10
1.01018,57.68802719,11.98126356,57.68800917,11.98126267,11:23:35.228854,1.01018,0.00469,0.85624,-0.03069,0.02888,-0.01748,0.00472,0.05252,-0.07076,0.94501,1.00498,0.82684,1.72210,1.73093,-0.27364,2.70859,0.97529,-0.30709,2.74281,A,112335.10
1.02022,57.68802728,11.98126349,57.68800917,11.98126267,11:23:35.238882,1.02022,0.00434,0.85624,-0.03129,0.03346,-0.03337,0.00533,0.00165,-0.06838,0.97106,1.01553,0.82978,1.73640,1.74522,-0.27796,2.71804,0.97529,-0.30709,2.74281,A,112335.10
1.03070,57.68802736,11.98126342,57.68800917,11.98126267,11:23:35.249369,1.03070,0.00443,0.85624,-0.03120,0.02873,-0.03337,0.00610,-0.13072,-0.02367,1.07885,1.02575,0.83242,1.75055,1.75937,-0.28196,2.72669,0.97529,-0.30709,2.74281,A,112335.10
1.04145,57.68802743,11.98126336,57.68800917,11.98126267,11:23:35.260116,1.04145,0.00478,0.85624,-0.03075,0.03896,-0.00435,0.00487,-0.13694,-0.00622,1.09190,1.03631,0.83481,1.76456,1.77338,-0.28566,2.73453,0.97529,-0.30709,2.74281,A,112335.10
1.05156,57.68802749,11.98126330,57.68800917,11.98126267,11:23:35.270222,1.05156,0.00450,0.85624,-0.03114,0.04430,0.01016,0.00884,0.04782,-0.06344,0.98521,1.04685,0.83695,1.77843,1.78725,-0.28905,2.74146,0.97529,-0.30709,2.74281,A,112335.10
1.06178,57.68802754,11.98126325,57.68800917,11.98126267,11:23:35.280438,1.06178,0.00443,0.85624,-0.03167,0.03529,-0.01519,0.01358,0.12688,-0.05880,0.88999,1.05681,0.83888,1.79216,1.80098,-0.29217,2.74756,0.97529,-0.30709,2.74281,A,112335.10
1.07208,57.68802759,11.98126320,57.68800917,11.98126267,11:23:35.290746,1.07208,0.00434,0.85624,-0.03123,0.02766,-0.05047,0.01312,-0.00421,0.00122,0.89273,1.06739,0.84061,1.80576,1.81458,-0.29513,2.75333,0.97529,-0.30709,2.74281,A,112335.10
1.09541,57.68802784,11.98126301,57.68801033,11.98126167,11:23:35.314075,1.09541,0.01727,0.85624,-0.02999,0.03880,-0.04482,0.00869,-0.18086,0.04856,0.99875,1.07760,0.84218,1.81952,1.82834,-0.30620,2.78108,1.09256,-0.36653,2.87254,A,112335.20
1.10552,57.68802798,11.98126289,57.68801033,11.98126167,11:23:35.324186,1.10552,0.00451,0.85624,-0.02994,0.04125,-0.00237,0.00075,0.08345,-0.06740,1.01687,1.10055,0.84358,1.83284,1.84166,-0.31378,2.79609,1.09256,-0.36653,2.87254,A,112335.20
1.11575,57.68802810,11.98126277,57.68801033,11.98126167,11:23:35.334410,1.11575,0.00434,0.85624,-0.03054,0.02369,-0.02298,0.00029,0.05209,-0.06539,1.03114,1.11106,0.84485,1.84603,1.85485,-0.32077,2.80989,1.09256,-0.36653,2.87254,A,112335.20
1.12624,57.68802821,11.98126266,57.68801033,11.98126167,11:23:35.344896,1.12624,0.00444,0.85624,-0.03015,0.01513,-0.03413,0.00411,-0.03196,0.00909,1.08519,1.12127,0.84599,1.85909,1.86791,-0.32713,2.82227,1.09256,-0.36653,2.87254,A,112335.20
1.13820,57.68802832,11.98126256,57.68801033,11.98126167,11:23:35.356902,1.13820,0.00601,0.85624,-0.02958,0.01880,-0.04955,0.00487,-0.09650,0.01848,1.09757,1.13200,0.84701,1.87202,1.88085,-0.33299,2.83358,1.09256,-0.36653,2.87254,A,112335.20
1.14759,57.68802840,11.98126248,57.68801033,11.98126167,11:23:35.366260,1.14759,0.00510,0.85624,-0.02904,0.02338,-0.04955,0.00671,-0.10401,0.01440,1.05341,1.14228,0.84793,1.88479,1.89362,-0.33801,2.84267,1.09256,-0.36653,2.87254,A,112335.20
1.15765,57.68802848,11.98126240,57.68801033,11.98126167,11:23:35.376316,1.15765,0.00477,0.85624,-0.02885,0.03010,-0.04467,0.00090,-0.06637,-0.01348,0.97582,1.15266,0.84877,1.89746,1.90628,-0.34278,2.85140,1.09256,-0.36653,2.87254,A,112335.20
1.16765,57.68802855,11.98126233,57.68801033,11.98126167,11:23:35.386311,1.16765,0.00437,0.85624,-0.02902,0.02705,-0.03367,0.00274,-0.05423,-0.03294,0.92921,1.16295,0.84951,1.91000,1.91882,-0.34721,2.85940,1.09256,-0.36653,2.87254,A,112335.20
1.17815,57.68802861,11.98126226,57.68801033,11.98126167,11:23:35.396811,1.17815,0.00464,0.85624,-0.02996,0.02506,-0.01916,-0.00566,-0.07472,-0.07271,0.85699,1.17299,0.85018,1.92242,1.93124,-0.35128,2.86662,1.09256,-0.36653,2.87254,A,112335.20
1.18823,57.68802867,11.98126219,57.68801033,11.98126167,11:23:35.406887,1.18823,0.00433,0.85624,-0.03067,0.01406,-0.00069,-0.00246,-0.11645,-0.05112,0.80032,1.18355,0.85079,1.93471,1.94353,-0.35504,2.87313,1.09256,-0.36653,2.87254,A,112335.20
