Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,status,NMEA timestamp
0.29592,57.68781458,11.98134273,57.68781550,11.98134133,09:27:03.165176,0.00314,0.00000,-0.02883,-0.00337,0.03967,-0.01488,-0.02655,0.01403,-0.06051,0.99717,0.29234,0.00000,0.37253,0.37154,-0.00634,0.00908,0.25437,-0.08916,0.11119,A,092703.00
0.30633,57.68781458,11.98134273,57.68781550,11.98134133,09:27:03.175594,0.00316,0.00000,-0.02909,-0.00337,0.05082,-0.00786,-0.02853,-0.04227,-0.06143,1.03102,0.30255,0.00000,0.37253,0.37154,-0.00634,0.00908,0.25437,-0.08916,0.11119,A,092703.00
0.31675,57.68781458,11.98134273,57.68781550,11.98134133,09:27:03.186006,0.00318,0.00000,-0.02963,-0.00340,0.04715,-0.00495,-0.02747,-0.05996,-0.08015,1.04151,0.31317,0.00000,0.37253,0.37154,-0.00634,0.00908,0.25437,-0.08916,0.11119,A,092703.00
0.32747,57.68781458,11.98134273,57.68781550,11.98134133,09:27:03.196743,0.00350,0.00000,-0.02990,-0.00340,0.04899,0.00986,-0.02304,-0.00683,-0.06368,1.05060,0.32385,0.00000,0.37253,0.37154,-0.00634,0.00908,0.25437,-0.08916,0.11119,A,092703.00
0.33737,57.68781458,11.98134273,57.68781550,11.98134133,09:27:03.206624,0.00298,0.00000,-0.03045,-0.00340,0.04517,0.01520,-0.02685,0.05246,-0.07637,1.01541,0.33379,0.00000,0.37253,0.37154,-0.00634,0.00908,0.25437,-0.08916,0.11119,A,092703.00
0.34792,57.68781458,11.98134273,57.68781550,11.98134133,09:27:03.217174,0.00313,0.00000,-0.03056,-0.00340,0.04563,0.00238,-0.02136,0.02891,-0.04782,0.98606,0.34434,0.00000,0.37253,0.37154,-0.00634,0.00908,0.25437,-0.08916,0.11119,A,092703.00
0.37110,57.68781458,11.98134273,57.68781650,11.98134100,09:27:03.240366,0.01592,0.00000,-0.03077,-0.00340,0.04654,-0.00022,-0.02517,-0.00421,-0.05270,0.96020,0.35455,0.00000,0.37253,0.37154,-0.00634,0.00908,0.36970,-0.10897,0.22239,A,092703.10
0.38280,57.68781468,11.98134264,57.68781650,11.98134100,09:27:03.252071,0.00564,0.00000,-0.03030,-0.00340,0.05723,0.01047,-0.02395,-0.02037,-0.06094,0.97704,0.37692,0.00000,0.47813,0.47712,-0.01147,0.01975,0.36970,-0.10897,0.22239,A,092703.10
0.39061,57.68781468,11.98134264,57.68781650,11.98134100,09:27:03.259874,0.00320,0.00000,-0.03034,-0.00340,0.05372,0.00390,-0.02517,0.03178,-0.04544,0.96905,0.38681,0.00000,0.47813,0.47712,-0.01147,0.01975,0.36970,-0.10897,0.22239,A,092703.10
0.40093,57.68781468,11.98134264,57.68781650,11.98134100,09:27:03.270184,0.00314,0.00000,-0.03046,-0.00340,0.05464,-0.00007,-0.02258,0.06960,-0.05325,0.96087,0.39736,0.00000,0.47813,0.47712,-0.01147,0.01975,0.36970,-0.10897,0.22239,A,092703.10
0.41135,57.68781468,11.98134264,57.68781650,11.98134100,09:27:03.280614,0.00315,0.00000,-0.03060,-0.00340,0.05403,-0.01488,-0.01754,0.03904,-0.05423,0.97264,0.40777,0.00000,0.47813,0.47712,-0.01147,0.01975,0.36970,-0.10897,0.22239,A,092703.10
0.42143,57.68781468,11.98134264,57.68781650,11.98134100,09:27:03.290688,0.00299,0.00000,-0.03039,-0.00340,0.05647,-0.02236,-0.02014,-0.04868,-0.03343,1.01510,0.41786,0.00000,0.47813,0.47712,-0.01147,0.01975,0.36970,-0.10897,0.22239,A,092703.10
0.43196,57.68781468,11.98134264,57.68781650,11.98134100,09:27:03.301222,0.00312,0.00000,-0.03056,-0.00340,0.06334,-0.01106,-0.01708,-0.06557,-0.06771,1.04774,0.42839,0.00000,0.47813,0.47712,-0.01147,0.01975,0.36970,-0.10897,0.22239,A,092703.10
0.44237,57.68781468,11.98134264,57.68781650,11.98134100,09:27:03.311636,0.00314,0.00000,-0.03086,-0.00340,0.06258,-0.00434,-0.01815,0.00616,-0.07479,1.04676,0.43858,0.00000,0.47813,0.47712,-0.01147,0.01975,0.36970,-0.10897,0.22239,A,092703.10
0.45277,57.68781468,11.98134264,57.68781650,11.98134100,09:27:03.322023,0.00314,0.00000,-0.03100,-0.00340,0.06059,-0.01824,-0.01739,0.08290,-0.06094,0.99704,0.44919,0.00000,0.47813,0.47712,-0.01147,0.01975,0.36970,-0.10897,0.22239,A,092703.10
0.46310,57.68781468,11.98134264,57.68781650,11.98134100,09:27:03.332370,0.00322,0.00000,-0.03069,-0.00340,0.05830,-0.02847,-0.01174,-0.00409,-0.02824,0.97649,0.45951,0.00000,0.47813,0.47712,-0.01147,0.01975,0.36970,-0.10897,0.22239,A,092703.10
0.50215,57.68781468,11.98134264,57.68781817,11.98134000,09:27:03.371445,0.03178,0.00000,-0.02997,-0.00340,0.07632,-0.01824,-0.01219,-0.10370,-0.02409,0.97887,0.47204,0.00000,0.47813,0.47712,-0.01147,0.01975,0.50061,-0.16841,0.40771,A,092703.30
0.51666,57.68781485,11.98134251,57.68781817,11.98134000,09:27:03.385935,0.00887,0.00000,-0.02724,-0.00221,0.07877,0.00222,0.00766,0.10211,-0.01519,0.96593,0.50860,0.00000,0.57691,0.57625,-0.01932,0.03914,0.50061,-0.16841,0.40771,A,092703.30
0.52160,57.68781485,11.98134251,57.68781817,11.98134000,09:27:03.390855,0.00346,0.00000,-0.02653,-0.00105,0.07541,-0.01702,0.00980,0.04496,-0.00518,1.00723,0.51801,0.00000,0.57691,0.57625,-0.01932,0.03914,0.50061,-0.16841,0.40771,A,092703.30
0.53168,57.68781485,11.98134251,57.68781817,11.98134000,09:27:03.400936,0.00314,0.00000,-0.02638,0.00051,0.08472,-0.02649,0.00522,-0.11004,-0.05655,1.08427,0.52812,0.00000,0.57691,0.57625,-0.01932,0.03914,0.50061,-0.16841,0.40771,A,092703.30
0.54176,57.68781485,11.98134251,57.68781817,11.98134000,09:27:03.411231,0.00299,0.00000,-0.02627,0.00224,0.08365,0.00329,-0.00578,-0.09296,-0.05783,1.07982,0.53819,0.00000,0.57691,0.57625,-0.01932,0.03914,0.50061,-0.16841,0.40771,A,092703.30
0.55361,57.68781485,11.98134251,57.68781817,11.98134000,09:27:03.422875,0.00343,0.00000,-0.02615,0.00425,0.07541,0.01780,-0.01662,0.03190,-0.05636,1.02126,0.55001,0.00000,0.57691,0.57625,-0.01932,0.03914,0.50061,-0.16841,0.40771,A,092703.30
0.56370,57.68781485,11.98134251,57.68781817,11.98134000,09:27:03.432961,0.00312,0.00000,-0.02611,0.00600,0.06548,0.01032,-0.02029,0.09516,-0.04465,0.96593,0.56014,0.00000,0.57691,0.57625,-0.01932,0.03914,0.50061,-0.16841,0.40771,A,092703.30
0.57453,57.68781485,11.98134251,57.68781817,11.98134000,09:27:03.443788,0.00356,0.00000,-0.02554,0.00770,0.06563,-0.01641,-0.01250,0.00262,-0.01293,0.99027,0.57072,0.00000,0.57691,0.57625,-0.01932,0.03914,0.50061,-0.16841,0.40771,A,092703.30
0.58467,57.68781485,11.98134251,57.68781817,11.98134000,09:27:03.453931,0.00330,0.00000,-0.02468,0.00920,0.06930,-0.01167,-0.00639,-0.08839,0.00573,1.00443,0.58111,0.00000,0.57691,0.57625,-0.01932,0.03914,0.50061,-0.16841,0.40771,A,092703.30
0.59481,57.68781485,11.98134251,57.68781817,11.98134000,09:27:03.464064,0.00317,0.00000,-0.02469,0.01042,0.07174,-0.00068,-0.00028,-0.05960,-0.05155,0.99589,0.59122,0.00000,0.57691,0.57625,-0.01932,0.03914,0.50061,-0.16841,0.40771,A,092703.30
0.61847,57.68781485,11.98134251,57.68781867,11.98133917,09:27:03.487749,0.01627,0.00000,-0.02487,0.01141,0.07739,0.00008,0.00461,0.04142,-0.06423,0.93885,0.60159,0.00000,0.57691,0.57625,-0.01932,0.03914,0.61693,-0.21794,0.46331,A,092703.40
0.63418,57.68781504,11.98134234,57.68781867,11.98133917,09:27:03.503453,0.00715,0.00000,-0.02296,0.01257,0.06976,-0.03428,0.01804,-0.02037,0.00079,0.98594,0.62837,0.00000,0.66999,0.67372,-0.02925,0.06035,0.61693,-0.21794,0.46331,A,092703.40
0.64058,57.68781504,11.98134234,57.68781867,11.98133917,09:27:03.509840,0.00315,0.00000,-0.02218,0.01259,0.06915,-0.03489,0.01346,-0.07875,0.01098,1.02883,0.63701,0.00000,0.66999,0.67372,-0.02925,0.06035,0.61693,-0.21794,0.46331,A,092703.40
0.65098,57.68781504,11.98134234,57.68781867,11.98133917,09:27:03.520235,0.00315,0.00000,-0.02206,0.01262,0.07128,-0.01396,0.00781,-0.08217,-0.04337,1.05359,0.64739,0.00000,0.66999,0.67372,-0.02925,0.06035,0.61693,-0.21794,0.46331,A,092703.40
0.66132,57.68781504,11.98134234,57.68781867,11.98133917,09:27:03.530575,0.00295,0.00000,-0.02234,0.01268,0.06609,-0.00098,0.00201,-0.01885,-0.06917,1.06256,0.65775,0.00000,0.66999,0.67372,-0.02925,0.06035,0.61693,-0.21794,0.46331,A,092703.40
0.67270,57.68781504,11.98134234,57.68781867,11.98133917,09:27:03.541983,0.00394,0.00000,-0.02220,0.01285,0.05586,-0.00129,-0.00486,0.05533,-0.03331,1.00650,0.66907,0.00000,0.66999,0.67372,-0.02925,0.06035,0.61693,-0.21794,0.46331,A,092703.40
0.68232,57.68781504,11.98134234,57.68781867,11.98133917,09:27:03.551587,0.00316,0.00000,-0.02195,0.01316,0.04227,-0.01595,-0.00425,0.03550,-0.01092,0.98991,0.67853,0.00000,0.66999,0.67372,-0.02925,0.06035,0.61693,-0.21794,0.46331,A,092703.40
0.69271,57.68781504,11.98134234,57.68781867,11.98133917,09:27:03.561964,0.00315,0.00000,-0.02160,0.01356,0.04578,-0.02435,-0.00486,-0.06875,-0.00915,0.98844,0.68914,0.00000,0.66999,0.67372,-0.02925,0.06035,0.61693,-0.21794,0.46331,A,092703.40
0.70309,57.68781504,11.98134234,57.68781867,11.98133917,09:27:03.572338,0.00313,0.00000,-0.02115,0.01401,0.05235,-0.00526,-0.00456,-0.11151,-0.00622,1.01974,0.69950,0.00000,0.66999,0.67372,-0.02925,0.06035,0.61693,-0.21794,0.46331,A,092703.40
0.71356,57.68781504,11.98134234,57.68781867,11.98133917,09:27:03.582839,0.00319,0.00000,-0.02126,0.01449,0.05235,0.00940,-0.00273,-0.06698,-0.04301,0.99991,0.70976,0.00000,0.66999,0.67372,-0.02925,0.06035,0.61693,-0.21794,0.46331,A,092703.40
0.73672,57.68781504,11.98134234,57.68781967,11.98133850,09:27:03.605985,0.01594,0.00000,-0.02145,0.01500,0.04792,0.00848,0.00384,0.07509,-0.04410,0.95136,0.72034,0.00000,0.66999,0.67372,-0.02925,0.06035,0.73546,-0.25756,0.57451,A,092703.50
0.75114,57.68781527,11.98134215,57.68781967,11.98133850,09:27:03.620405,0.00741,0.00000,-0.02059,0.01605,0.03982,-0.02404,0.01270,-0.07649,-0.00714,1.00717,0.74487,0.00000,0.75517,0.75994,-0.04066,0.08606,0.73546,-0.25756,0.57451,A,092703.50
0.75723,57.68781527,11.98134215,57.68781967,11.98133850,09:27:03.626488,0.00297,0.00000,-0.02036,0.01636,0.04380,-0.01091,0.01392,-0.10315,-0.00933,1.02492,0.75365,0.00000,0.75517,0.75994,-0.04066,0.08606,0.73546,-0.25756,0.57451,A,092703.50
0.76780,57.68781527,11.98134215,57.68781967,11.98133850,09:27:03.637051,0.00313,0.00000,-0.02046,0.01673,0.04547,0.00299,0.00812,-0.01928,-0.03739,0.99326,0.76423,0.00000,0.75517,0.75994,-0.04066,0.08606,0.73546,-0.25756,0.57451,A,092703.50
0.77818,57.68781527,11.98134215,57.68781967,11.98133850,09:27:03.647458,0.00313,0.00000,-0.02052,0.01718,0.03692,-0.00221,0.00598,0.05118,-0.02818,0.98643,0.77441,0.00000,0.75517,0.75994,-0.04066,0.08606,0.73546,-0.25756,0.57451,A,092703.50
0.78875,57.68781527,11.98134215,57.68781967,11.98133850,09:27:03.658009,0.00330,0.00000,-0.02021,0.01775,0.04074,-0.01503,0.00613,0.04270,-0.00720,1.00985,0.78517,0.00000,0.75517,0.75994,-0.04066,0.08606,0.73546,-0.25756,0.57451,A,092703.50
0.79983,57.68781527,11.98134215,57.68781967,11.98133850,09:27:03.669107,0.00397,0.00000,-0.01965,0.01843,0.03051,-0.01900,0.00583,-0.03196,0.01598,1.01083,0.79618,0.00000,0.75517,0.75994,-0.04066,0.08606,0.73546,-0.25756,0.57451,A,092703.50
0.80933,57.68781527,11.98134215,57.68781967,11.98133850,09:27:03.678591,0.00296,0.00000,-0.01952,0.01927,0.03845,-0.00999,0.00323,-0.09345,-0.01464,1.02956,0.80576,0.00000,0.75517,0.75994,-0.04066,0.08606,0.73546,-0.25756,0.57451,A,092703.50
0.81991,57.68781527,11.98134215,57.68781967,11.98133850,09:27:03.689174,0.00314,0.00000,-0.01941,0.02021,0.03234,0.00742,0.00063,-0.08503,-0.01372,1.01388,0.81634,0.00000,0.75517,0.75994,-0.04066,0.08606,0.73546,-0.25756,0.57451,A,092703.50
0.83032,57.68781527,11.98134215,57.68781967,11.98133850,09:27:03.699590,0.00315,0.00000,-0.01951,0.02120,0.02868,0.01154,0.00827,0.00775,-0.02361,0.98277,0.82652,0.00000,0.75517,0.75994,-0.04066,0.08606,0.73546,-0.25756,0.57451,A,092703.50
0.85341,57.68781527,11.98134215,57.68782050,11.98133783,09:27:03.722674,0.01584,0.00000,-0.01951,0.02219,0.02394,0.00467,0.01255,0.05600,-0.01434,0.95373,0.83712,0.00000,0.75517,0.75994,-0.04066,0.08606,0.85214,-0.29719,0.66717,A,092703.60
0.86568,57.68781554,11.98134193,57.68782050,11.98133783,09:27:03.735203,0.00611,0.00000,-0.01913,0.02400,0.02761,-0.00602,0.01789,-0.07357,-0.01513,1.02443,0.86010,0.00000,0.83455,0.84167,-0.05349,0.11512,0.85214,-0.29719,0.66717,A,092703.60
0.87381,57.68781554,11.98134193,57.68782050,11.98133783,09:27:03.743362,0.00309,0.00000,-0.01914,0.02451,0.03051,0.00222,0.01835,-0.03648,-0.01915,0.99814,0.87021,0.00000,0.83455,0.84167,-0.05349,0.11512,0.85214,-0.29719,0.66717,A,092703.60
0.88425,57.68781554,11.98134193,57.68782050,11.98133783,09:27:03.753518,0.00314,0.00000,-0.01927,0.02479,0.02547,0.00742,0.01423,0.03928,-0.02416,0.99326,0.88068,0.00000,0.83455,0.84167,-0.05349,0.11512,0.85214,-0.29719,0.66717,A,092703.60
0.89483,57.68781554,11.98134193,57.68782050,11.98133783,09:27:03.764095,0.00332,0.00000,-0.01895,0.02488,0.01356,-0.00358,0.01148,0.05319,0.01342,0.97386,0.89124,0.00000,0.83455,0.84167,-0.05349,0.11512,0.85214,-0.29719,0.66717,A,092703.60
0.90512,57.68781554,11.98134193,57.68782050,11.98133783,09:27:03.774378,0.00298,0.00000,-0.01886,0.02488,0.01463,-0.01427,0.00781,-0.01604,-0.00201,0.98064,0.90155,0.00000,0.83455,0.84167,-0.05349,0.11512,0.85214,-0.29719,0.66717,A,092703.60
0.91588,57.68781554,11.98134193,57.68782050,11.98133783,09:27:03.785138,0.00333,0.00000,-0.01873,0.02488,0.01799,-0.01335,0.00873,-0.03154,-0.00165,0.97460,0.91230,0.00000,0.83455,0.84167,-0.05349,0.11512,0.85214,-0.29719,0.66717,A,092703.60
0.92575,57.68781554,11.98134193,57.68782050,11.98133783,09:27:03.795218,0.00298,0.00000,-0.01910,0.02488,0.01967,-0.01061,0.00186,-0.05533,-0.03514,0.99650,0.92218,0.00000,0.83455,0.84167,-0.05349,0.11512,0.85214,-0.29719,0.66717,A,092703.60
0.93631,57.68781554,11.98134193,57.68782050,11.98133783,09:27:03.805565,0.00314,0.00000,-0.01928,0.02488,0.00669,-0.00221,-0.00059,-0.02751,-0.01470,1.00003,0.93275,0.00000,0.83455,0.84167,-0.05349,0.11512,0.85214,-0.29719,0.66717,A,092703.60
0.94672,57.68781554,11.98134193,57.68782050,11.98133783,09:27:03.815981,0.00314,0.00000,-0.01964,0.02488,0.01004,-0.00541,0.00186,0.01604,-0.02946,1.01791,0.94313,0.00000,0.83455,0.84167,-0.05349,0.11512,0.85214,-0.29719,0.66717,A,092703.60
0.96986,57.68781554,11.98134193,57.68782117,11.98133667,09:27:03.839697,0.01570,0.00000,-0.01990,0.02488,0.01004,-0.00037,0.00125,0.02623,-0.02281,0.99711,0.95354,0.00000,0.83455,0.84167,-0.05349,0.11512,0.96860,-0.36653,0.74130,A,092703.70
0.98121,57.68781582,11.98134167,57.68782117,11.98133667,09:27:03.850477,0.00516,0.00000,-0.02037,0.02488,-0.00675,-0.00969,0.00858,-0.05240,-0.01940,0.97393,0.97564,0.00000,0.90955,0.91694,-0.06914,0.14643,0.96860,-0.36653,0.74130,A,092703.70
0.98934,57.68781582,11.98134167,57.68782117,11.98133667,09:27:03.858595,0.00296,0.00000,-0.02066,0.02488,-0.00798,-0.00526,0.00690,-0.05874,-0.01403,1.01846,0.98577,0.00000,0.90955,0.91694,-0.06914,0.14643,0.96860,-0.36653,0.74130,A,092703.70
0.99987,57.68781582,11.98134167,57.68782117,11.98133667,09:27:03.869132,0.00310,0.00000,-0.02039,0.02488,-0.00843,0.00039,0.00842,0.02910,0.02416,1.00101,0.99632,0.00000,0.90955,0.91694,-0.06914,0.14643,0.96860,-0.36653,0.74130,A,092703.70
1.01032,57.68781582,11.98134167,57.68782117,11.98133667,09:27:03.879592,0.00315,0.00000,-0.02052,0.02488,-0.00431,-0.01045,0.00827,0.05533,-0.00500,1.00028,1.00652,0.00000,0.90955,0.91694,-0.06914,0.14643,0.96860,-0.36653,0.74130,A,092703.70
1.02072,57.68781582,11.98134167,57.68782117,11.98133667,09:27:03.889967,0.00314,0.00000,-0.02059,0.02488,0.00088,-0.01396,0.00461,0.00555,-0.00439,1.00138,1.01715,0.00000,0.90955,0.91694,-0.06914,0.14643,0.96860,-0.36653,0.74130,A,092703.70
1.03112,57.68781582,11.98134167,57.68782117,11.98133667,09:27:03.900382,0.00315,0.00000,-0.02152,0.02488,-0.00843,-0.00984,0.00109,-0.06747,-0.05667,1.00979,1.02753,0.00000,0.90955,0.91694,-0.06914,0.14643,0.96860,-0.36653,0.74130,A,092703.70
1.04132,57.68781582,11.98134167,57.68782117,11.98133667,09:27:03.910575,0.00294,0.00000,-0.02218,0.02488,-0.00859,-0.00251,-0.00838,-0.08400,-0.03843,0.99772,1.03775,0.00000,0.90955,0.91694,-0.06914,0.14643,0.96860,-0.36653,0.74130,A,092703.70
1.05189,57.68781582,11.98134167,57.68782117,11.98133667,09:27:03.921142,0.00312,0.00000,-0.02301,0.02488,-0.01210,0.00467,-0.01158,0.00073,-0.04697,0.96728,1.04833,0.00000,0.90955,0.91694,-0.06914,0.14643,0.96860,-0.36653,0.74130,A,092703.70
1.06237,57.68781582,11.98134167,57.68782117,11.98133667,09:27:03.931631,0.00314,0.00000,-0.02354,0.02488,-0.01622,-0.00465,-0.01174,0.04056,-0.02544,0.96160,1.05858,0.00000,0.90955,0.91694,-0.06914,0.14643,0.96860,-0.36653,0.74130,A,092703.70
1.09992,57.68781582,11.98134167,57.68782350,11.98133533,09:27:03.969182,0.03030,0.00000,-0.02382,0.02488,-0.00736,-0.01335,-0.00715,0.02977,-0.01562,0.96953,1.06919,0.00000,0.90955,0.91694,-0.06914,0.14643,1.09862,-0.44578,1.00075,A,092703.90
1.11544,57.68781620,11.98134135,57.68782350,11.98133533,09:27:03.984714,0.00816,0.00000,-0.02423,0.02488,-0.00263,0.00467,0.00399,0.07942,-0.02196,0.96349,1.10870,0.00000,0.97738,0.98477,-0.08797,0.18914,1.09862,-0.44578,1.00075,A,092703.90
1.12082,57.68781620,11.98134135,57.68782350,11.98133533,09:27:03.990066,0.00313,0.00000,-0.02459,0.02488,-0.00217,-0.00511,0.00903,0.02050,-0.02623,0.99991,1.11724,0.00000,0.97738,0.98477,-0.08797,0.18914,1.09862,-0.44578,1.00075,A,092703.90
1.13130,57.68781620,11.98134135,57.68782350,11.98133533,09:27:04.000563,0.00322,0.00000,-0.02450,0.02488,0.00378,-0.00495,0.00598,-0.06869,0.00018,1.02864,1.12771,0.00000,0.97738,0.98477,-0.08797,0.18914,1.09862,-0.44578,1.00075,A,092703.90
1.14135,57.68781620,11.98134135,57.68782350,11.98133533,09:27:04.010604,0.00296,0.00000,-0.02473,0.02488,0.00989,0.00176,0.00323,-0.04776,-0.02593,1.01852,1.13777,0.00000,0.97738,0.98477,-0.08797,0.18914,1.09862,-0.44578,1.00075,A,092703.90
