Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
30.54463,57.68846450,11.98082889,57.68846183,11.98083400,11:05:00.051306,0.02548,4.01973,-0.03857,0.00838,0.00099,0.01096,-0.04581,-0.10791,-0.07338,1.01144,30.52950,3.68705,2.05341,2.05589,-32.38000,70.73905,30.50166,-32.07629,70.44199,2.01436,2.01436,A,110459.90
30.56937,57.68846450,11.98082889,57.68846183,11.98083400,11:05:00.075991,0.01568,4.01973,-0.03881,0.00836,0.00893,0.00822,-0.01847,0.05020,-0.05118,1.17712,30.56296,3.68705,2.05341,2.05589,-32.38000,70.73905,30.50166,-32.07629,70.44199,2.01436,2.01436,A,110459.90
30.58966,57.68846450,11.98082889,57.68846183,11.98083400,11:05:00.098829,0.01265,4.01973,-0.03917,0.00742,0.01458,0.01280,-0.01970,0.06191,-0.05716,1.11051,30.58327,3.68705,2.05341,2.05589,-32.38000,70.73905,30.50166,-32.07629,70.44199,2.01436,2.01436,A,110459.90
30.66073,57.68846450,11.98082889,57.68846517,11.98083150,11:05:00.167348,0.05772,3.40527,-0.04063,0.00451,-0.01917,-0.00797,-0.03436,-0.19941,-0.06069,0.81472,30.61175,3.68705,2.05341,2.05589,-32.38000,70.73905,30.65026,-32.22489,70.81264,1.95208,1.95208,A,110500.00
30.68225,57.68846838,11.98082523,57.68846517,11.98083150,11:05:00.188858,0.01156,3.40527,-0.04264,0.00238,-0.03811,0.01402,-0.02489,0.22668,0.00305,1.08745,30.67315,3.63070,2.04141,2.04212,-32.59773,71.17050,30.65026,-32.22489,70.81264,1.95208,1.95208,A,110500.00
30.70486,57.68846838,11.98082523,57.68846517,11.98083150,11:05:00.211493,0.00897,3.40527,-0.04324,0.00238,-0.02940,-0.05608,-0.02672,-0.12176,-0.00952,0.88633,30.69820,3.63070,2.04141,2.04212,-32.59773,71.17050,30.65026,-32.22489,70.81264,1.95208,1.95208,A,110500.00
30.72309,57.68846838,11.98082523,57.68846517,11.98083150,11:05:00.234141,0.01213,3.40527,-0.04397,0.00238,-0.01734,-0.03897,-0.02153,-0.11913,-0.03745,0.77885,30.71582,3.63070,2.04141,2.04212,-32.59773,71.17050,30.65026,-32.22489,70.81264,1.95208,1.95208,A,110500.00
30.73899,57.68846838,11.98082523,57.68846517,11.98083150,11:05:00.245598,0.00584,3.40527,-0.04372,0.00238,-0.02314,0.00913,-0.00061,-0.13865,0.02550,1.02090,30.73460,3.63070,2.04141,2.04212,-32.59773,71.17050,30.65026,-32.22489,70.81264,1.95208,1.95208,A,110500.00
30.80457,57.68846838,11.98082523,57.68847167,11.98082683,11:05:00.311181,0.06016,3.40527,-0.04365,0.00238,-0.02345,0.04716,0.00657,-0.18294,0.00701,1.07616,30.74921,3.63070,2.04141,2.04212,-32.59773,71.17050,30.79807,-32.50226,71.53540,1.93723,1.93723,A,110500.20
30.82075,57.68847228,11.98082175,57.68847167,11.98082683,11:05:00.327375,0.00946,3.73934,-0.04751,0.00244,-0.04254,-0.02553,-0.01924,0.09876,-0.08552,0.84918,30.81228,3.65243,2.02658,2.02731,-32.80423,71.60331,30.79807,-32.50226,71.53540,1.93723,1.93723,A,110500.20
30.82722,57.68847228,11.98082175,57.68847167,11.98082683,11:05:00.334033,0.00542,3.73934,-0.04703,0.00269,-0.03490,-0.03485,-0.00992,-0.09217,0.02818,0.85778,30.82252,3.65243,2.02658,2.02731,-32.80423,71.60331,30.79807,-32.50226,71.53540,1.93723,1.93723,A,110500.20
30.83675,57.68847228,11.98082175,57.68847167,11.98082683,11:05:00.343354,0.00472,3.73934,-0.04834,0.00315,-0.03200,-0.00919,-0.00916,-0.08882,-0.07747,0.86955,30.83215,3.65243,2.02658,2.02731,-32.80423,71.60331,30.79807,-32.50226,71.53540,1.93723,1.93723,A,110500.20
30.84730,57.68847228,11.98082175,57.68847167,11.98082683,11:05:00.354140,0.00489,3.73934,-0.05015,0.00386,-0.02696,0.00990,0.00336,-0.26535,-0.11261,0.90969,30.84294,3.65243,2.02658,2.02731,-32.80423,71.60331,30.79807,-32.50226,71.53540,1.93723,1.93723,A,110500.20
30.85779,57.68847228,11.98082175,57.68847167,11.98082683,11:05:00.364399,0.00498,3.73934,-0.05155,0.00448,-0.01657,0.03540,0.00963,-0.03928,-0.10254,0.96252,30.85278,3.65243,2.02658,2.02731,-32.80423,71.60331,30.79807,-32.50226,71.53540,1.93723,1.93723,A,110500.20
30.86729,57.68847228,11.98082175,57.68847167,11.98082683,11:05:00.374136,0.00423,3.73934,-0.05235,0.00502,-0.02253,0.04594,0.02490,-0.00275,-0.06734,1.06524,30.86302,3.65243,2.02658,2.02731,-32.80423,71.60331,30.79807,-32.50226,71.53540,1.93723,1.93723,A,110500.20
30.87760,57.68847228,11.98082175,57.68847167,11.98082683,11:05:00.384198,0.00414,3.73934,-0.05207,0.00530,-0.01581,0.02898,0.02077,0.01604,0.00396,1.22323,30.87327,3.65243,2.02658,2.02731,-32.80423,71.60331,30.79807,-32.50226,71.53540,1.93723,1.93723,A,110500.20
30.88806,57.68847228,11.98082175,57.68847167,11.98082683,11:05:00.394658,0.00424,3.73934,-0.05182,0.00533,-0.01001,0.02379,0.01833,0.07472,-0.00183,1.13741,30.88345,3.65243,2.02658,2.02731,-32.80423,71.60331,30.79807,-32.50226,71.53540,1.93723,1.93723,A,110500.20
30.89889,57.68847228,11.98082175,57.68847167,11.98082683,11:05:00.405490,0.00468,3.73934,-0.05166,0.00533,-0.00711,-0.01469,0.02261,0.04984,-0.00909,1.03401,30.89455,3.65243,2.02658,2.02731,-32.80423,71.60331,30.79807,-32.50226,71.53540,1.93723,1.93723,A,110500.20
30.92596,57.68847228,11.98082175,57.68847433,11.98082400,11:05:00.432568,0.02129,3.73934,-0.04931,0.00533,-0.00543,-0.01927,0.01253,0.17300,0.13530,0.99119,30.90429,3.65243,2.02658,2.02731,-32.80423,71.60331,30.92027,-32.67067,71.83192,2.08731,2.08731,A,110500.30
30.93783,57.68847564,11.98081887,57.68847433,11.98082400,11:05:00.444430,0.00606,3.73934,-0.04898,0.00601,0.02054,-0.01729,0.01803,-0.19191,-0.03343,0.95050,30.93146,3.66981,2.03623,2.03801,-32.97533,71.97673,30.92027,-32.67067,71.83192,2.08731,2.08731,A,110500.30
30.94705,57.68847564,11.98081887,57.68847433,11.98082400,11:05:00.453650,0.00488,3.73934,-0.04887,0.00671,0.02710,0.01234,0.02536,0.03575,-0.03312,1.02108,30.94279,3.66981,2.03623,2.03801,-32.97533,71.97673,30.92027,-32.67067,71.83192,2.08731,2.08731,A,110500.30
30.95888,57.68847564,11.98081887,57.68847433,11.98082400,11:05:00.465500,0.00632,3.73934,-0.04861,0.00736,0.02527,0.02150,0.02902,0.00897,-0.01964,1.02681,30.95325,3.66981,2.03623,2.03801,-32.97533,71.97673,30.92027,-32.67067,71.83192,2.08731,2.08731,A,110500.30
30.96719,57.68847564,11.98081887,57.68847433,11.98082400,11:05:00.474005,0.00424,3.73934,-0.04903,0.00793,0.00786,0.00959,0.02887,-0.01196,-0.05856,1.11966,30.96276,3.66981,2.03623,2.03801,-32.97533,71.97673,30.92027,-32.67067,71.83192,2.08731,2.08731,A,110500.30
30.98003,57.68847564,11.98081887,57.68847433,11.98082400,11:05:00.486636,0.00668,4.08562,-0.04983,0.00830,0.01366,0.01264,0.02704,0.05533,-0.08711,1.07561,30.97536,3.66981,2.03623,2.03801,-32.97533,71.97673,30.92027,-32.67067,71.83192,2.08731,2.08731,A,110500.30
30.98996,57.68847564,11.98081887,57.68847433,11.98082400,11:05:00.496563,0.00552,4.08562,-0.04921,0.00833,0.00343,-0.00767,0.02200,-0.06637,0.02428,1.23799,30.98561,3.66981,2.03623,2.03801,-32.97533,71.97673,30.92027,-32.67067,71.83192,2.08731,2.08731,A,110500.30
31.00050,57.68847564,11.98081887,57.68847433,11.98082400,11:05:00.507111,0.00566,4.08562,-0.04979,0.00833,0.02160,-0.02660,0.02047,-0.04599,-0.08711,1.22238,30.99587,3.66981,2.03623,2.03801,-32.97533,71.97673,30.92027,-32.67067,71.83192,2.08731,2.08731,A,110500.30
31.01063,57.68847564,11.98081887,57.68847433,11.98082400,11:05:00.517229,0.00540,4.08562,-0.04950,0.00833,0.03016,-0.04936,0.00993,0.15482,-0.01995,1.05987,31.00628,3.66981,2.03623,2.03801,-32.97533,71.97673,30.92027,-32.67067,71.83192,2.08731,2.08731,A,110500.30
31.04013,57.68847564,11.98081887,57.68847433,11.98082400,11:05:00.546752,0.02437,4.08562,-0.05051,0.00833,0.04298,-0.06356,0.00459,-0.14201,-0.09943,0.88657,31.01680,3.66981,2.03623,2.03801,-32.97533,71.97673,30.92027,-32.67067,71.83192,2.08731,2.08731,A,110500.30
31.08128,57.68847564,11.98081887,57.68848000,11.98081883,11:05:00.587885,0.03601,4.08562,-0.04895,0.00833,0.03962,0.05831,0.00947,-0.27413,0.00183,0.85351,31.05009,3.66981,2.03623,2.03801,-32.97533,71.97673,31.07672,-32.97776,72.46203,2.02429,2.02429,A,110500.50
31.09312,57.68848014,11.98081483,57.68848000,11.98081883,11:05:00.599723,0.00699,4.08562,-0.04637,0.00833,0.05994,0.00150,0.00810,0.05020,0.01202,1.16107,31.08671,3.75297,2.03669,2.03916,-33.21595,72.47773,31.07672,-32.97776,72.46203,2.02429,2.02429,A,110500.50
31.10189,57.68848014,11.98081483,57.68848000,11.98081883,11:05:00.608493,0.00538,4.08562,-0.04672,0.00833,0.05413,0.00226,-0.00885,-0.10437,-0.09412,1.21414,31.09761,3.75297,2.03669,2.03916,-33.21595,72.47773,31.07672,-32.97776,72.46203,2.02429,2.02429,A,110500.50
31.11256,57.68848014,11.98081483,57.68848000,11.98081883,11:05:00.619159,0.00565,4.08562,-0.04724,0.00833,0.04757,0.01432,-0.02336,-0.10535,-0.10010,1.20505,31.10795,3.75297,2.03669,2.03916,-33.21595,72.47773,31.07672,-32.97776,72.46203,2.02429,2.02429,A,110500.50
31.12269,57.68848014,11.98081483,57.68848000,11.98081883,11:05:00.629287,0.00538,4.08562,-0.04691,0.00833,0.03932,0.01997,-0.03420,0.23302,-0.02172,1.10075,31.11834,3.75297,2.03669,2.03916,-33.21595,72.47773,31.07672,-32.97776,72.46203,2.02429,2.02429,A,110500.50
31.13321,57.68848014,11.98081483,57.68848000,11.98081883,11:05:00.639806,0.00541,4.08562,-0.04728,0.00833,0.03550,-0.02935,-0.03298,0.03099,-0.06100,0.97844,31.12884,3.75297,2.03669,2.03916,-33.21595,72.47773,31.07672,-32.97776,72.46203,2.02429,2.02429,A,110500.50
31.14379,57.68848014,11.98081483,57.68848000,11.98081883,11:05:00.650400,0.00560,4.08562,-0.04710,0.00833,0.03688,-0.03424,-0.03879,0.16946,-0.02684,0.98966,31.13919,3.75297,2.03669,2.03916,-33.21595,72.47773,31.07672,-32.97776,72.46203,2.02429,2.02429,A,110500.50
31.15399,57.68848014,11.98081483,57.68848000,11.98081883,11:05:00.660596,0.00540,4.08562,-0.04871,0.00833,0.05322,-0.07593,-0.02764,-0.22613,-0.15085,0.95087,31.14965,3.75297,2.03669,2.03916,-33.21595,72.47773,31.07672,-32.97776,72.46203,2.02429,2.02429,A,110500.50
31.16462,57.68848014,11.98081483,57.68848000,11.98081883,11:05:00.671229,0.00565,4.08562,-0.04843,0.00821,0.05917,-0.02706,-0.04123,-0.05142,-0.03648,0.98216,31.16000,3.75297,2.03669,2.03916,-33.21595,72.47773,31.07672,-32.97776,72.46203,2.02429,2.02429,A,110500.50
31.17489,57.68848014,11.98081483,57.68848000,11.98081883,11:05:00.681489,0.00552,4.08562,-0.04945,0.00807,0.06956,0.00134,-0.04306,-0.00366,-0.11462,0.87358,31.17054,3.75297,2.03669,2.03916,-33.21595,72.47773,31.07672,-32.97776,72.46203,2.02429,2.02429,A,110500.50
31.20673,57.68848014,11.98081483,57.68848267,11.98081617,11:05:00.713340,0.02694,4.08562,-0.04869,0.00799,0.05688,0.00424,-0.03802,-0.10663,-0.00372,0.84961,31.18137,3.75297,2.03669,2.03916,-33.21595,72.47773,31.20121,-33.13626,72.75855,2.06169,2.06169,A,110500.60
31.21772,57.68848377,11.98081158,57.68848267,11.98081617,11:05:00.724320,0.00607,3.48692,-0.04424,0.00739,0.07719,0.03662,-0.01511,-0.05575,0.14048,1.12929,31.21134,3.69976,2.04308,2.04527,-33.40917,72.88158,31.20121,-33.13626,72.75855,2.06169,2.06169,A,110500.60
31.22613,57.68848377,11.98081158,57.68848267,11.98081617,11:05:00.732720,0.00407,3.48692,-0.04396,0.00637,0.07170,0.01555,-0.01405,-0.04105,-0.05966,1.22708,31.22187,3.69976,2.04308,2.04527,-33.40917,72.88158,31.20121,-33.13626,72.75855,2.06169,2.06169,A,110500.60
31.23664,57.68848377,11.98081158,57.68848267,11.98081617,11:05:00.743244,0.00420,3.48692,-0.04306,0.00473,0.06177,0.00654,-0.02336,0.01915,0.00018,1.24434,31.23206,3.69976,2.04308,2.04527,-33.40917,72.88158,31.20121,-33.13626,72.75855,2.06169,2.06169,A,110500.60
31.24785,57.68848377,11.98081158,57.68848267,11.98081617,11:05:00.754462,0.00502,3.48692,-0.04306,0.00250,0.04482,-0.01943,-0.04184,0.16208,-0.06496,1.23580,31.24324,3.69976,2.04308,2.04527,-33.40917,72.88158,31.20121,-33.13626,72.75855,2.06169,2.06169,A,110500.60
31.25749,57.68848377,11.98081158,57.68848267,11.98081617,11:05:00.764104,0.00426,3.48692,-0.04338,0.00006,0.03779,-0.04554,-0.05818,-0.08912,-0.06832,1.00796,31.25303,3.69976,2.04308,2.04527,-33.40917,72.88158,31.20121,-33.13626,72.75855,2.06169,2.06169,A,110500.60
31.26809,57.68848377,11.98081158,57.68848267,11.98081617,11:05:00.774694,0.00433,3.48692,-0.04202,-0.00237,0.02451,-0.03821,-0.07651,0.12847,0.03508,0.73060,31.26349,3.69976,2.04308,2.04527,-33.40917,72.88158,31.20121,-33.13626,72.75855,2.06169,2.06169,A,110500.60
31.27830,57.68848377,11.98081158,57.68848267,11.98081617,11:05:00.784896,0.00414,3.48692,-0.04315,-0.00447,0.02649,-0.06402,-0.07635,-0.19636,-0.09040,0.74274,31.27397,3.69976,2.04308,2.04527,-33.40917,72.88158,31.20121,-33.13626,72.75855,2.06169,2.06169,A,110500.60
31.28870,57.68848377,11.98081158,57.68848267,11.98081617,11:05:00.795310,0.00416,3.48692,-0.04285,-0.00611,0.02084,-0.02920,-0.07528,-0.22588,-0.01940,0.81868,31.28414,3.69976,2.04308,2.04527,-33.40917,72.88158,31.20121,-33.13626,72.75855,2.06169,2.06169,A,110500.60
31.29896,57.68848377,11.98081158,57.68848267,11.98081617,11:05:00.805557,0.00420,3.48692,-0.04334,-0.00744,0.01748,0.02288,-0.06551,-0.13865,-0.06716,0.89029,31.29462,3.69976,2.04308,2.04527,-33.40917,72.88158,31.20121,-33.13626,72.75855,2.06169,2.06169,A,110500.60
31.32440,57.68848377,11.98081158,57.68848550,11.98081317,11:05:00.831004,0.01925,3.48692,-0.04393,-0.00837,0.00755,0.05571,-0.06368,0.03172,-0.07466,0.98301,31.30506,3.69976,2.04308,2.04527,-33.40917,72.88158,31.31987,-33.31457,73.07360,2.08582,2.08582,A,110500.70
31.33561,57.68848712,11.98080852,57.68848550,11.98081317,11:05:00.842228,0.00612,3.48692,-0.04473,-0.00956,-0.02742,0.00134,-0.07131,0.10449,-0.04831,1.16998,31.32929,3.65720,2.05238,2.04954,-33.59046,73.25336,31.31987,-33.31457,73.07360,2.08582,2.08582,A,110500.70
31.34396,57.68848712,11.98080852,57.68848550,11.98081317,11:05:00.850559,0.00414,3.48692,-0.04494,-0.00981,-0.03154,-0.01607,-0.08536,0.05386,-0.02904,1.10849,31.33945,3.65720,2.05238,2.04954,-33.59046,73.25336,31.31987,-33.31457,73.07360,2.08582,2.08582,A,110500.70
31.35436,57.68848712,11.98080852,57.68848550,11.98081317,11:05:00.860960,0.00414,3.48692,-0.04385,-0.00996,-0.03505,-0.02431,-0.09330,-0.05941,0.06588,1.04853,31.35003,3.65720,2.05238,2.04954,-33.59046,73.25336,31.31987,-33.31457,73.07360,2.08582,2.08582,A,110500.70
31.36476,57.68848712,11.98080852,57.68848550,11.98081317,11:05:00.871354,0.00415,3.48692,-0.04399,-0.00998,-0.03566,-0.02966,-0.10109,0.07351,-0.01818,0.91732,31.36021,3.65720,2.05238,2.04954,-33.59046,73.25336,31.31987,-33.31457,73.07360,2.08582,2.08582,A,110500.70
31.37529,57.68848712,11.98080852,57.68848550,11.98081317,11:05:00.882111,0.00428,3.48692,-0.04367,-0.00998,-0.04910,-0.04875,-0.09269,-0.10931,0.01818,0.87260,31.37094,3.65720,2.05238,2.04954,-33.59046,73.25336,31.31987,-33.31457,73.07360,2.08582,2.08582,A,110500.70
31.38554,57.68848712,11.98080852,57.68848550,11.98081317,11:05:00.892140,0.00414,3.73967,-0.04508,-0.00998,-0.03857,-0.03180,-0.08781,0.04697,-0.07973,0.74109,31.38121,3.65720,2.05238,2.04954,-33.59046,73.25336,31.31987,-33.31457,73.07360,2.08582,2.08582,A,110500.70
31.39621,57.68848712,11.98080852,57.68848550,11.98081317,11:05:00.902813,0.00440,3.73967,-0.04801,-0.00998,-0.04742,-0.03439,-0.07788,-0.19459,-0.16769,0.82179,31.39144,3.65720,2.05238,2.04954,-33.59046,73.25336,31.31987,-33.31457,73.07360,2.08582,2.08582,A,110500.70
31.40634,57.68848712,11.98080852,57.68848550,11.98081317,11:05:00.912942,0.00414,3.73967,-0.04709,-0.00998,-0.04483,-0.01194,-0.06230,-0.03758,0.05087,0.96173,31.40201,3.65720,2.05238,2.04954,-33.59046,73.25336,31.31987,-33.31457,73.07360,2.08582,2.08582,A,110500.70
31.45634,57.68848712,11.98080852,57.68848900,11.98081117,11:05:00.962955,0.04072,3.73967,-0.04731,-0.00998,-0.04162,0.00226,-0.04001,-0.27127,-0.01031,1.22037,31.41768,3.65720,2.05238,2.04954,-33.59046,73.25336,31.44602,-33.43344,73.46278,1.86724,1.86724,A,110500.80
31.48910,57.68849116,11.98080483,57.68848900,11.98081117,11:05:00.995768,0.01976,3.73967,-0.05013,-0.00998,-0.07293,-0.00629,-0.04260,0.12212,0.03007,0.80014,31.47334,3.67369,2.02119,2.01823,-33.81030,73.70252,31.44602,-33.43344,73.46278,1.86724,1.86724,A,110500.80
31.50661,57.68849116,11.98080483,57.68848900,11.98081117,11:05:01.013218,0.00516,3.73967,-0.05160,-0.00990,-0.07033,-0.02309,-0.03772,-0.16104,-0.00647,0.96154,31.50226,3.67369,2.02119,2.01823,-33.81030,73.70252,31.44602,-33.43344,73.46278,1.86724,1.86724,A,110500.80
31.52007,57.68849116,11.98080483,57.68848900,11.98081117,11:05:01.026679,0.00803,3.73967,-0.05199,-0.00959,-0.06957,0.00440,-0.03405,-0.19325,-0.02696,1.20512,31.51185,3.67369,2.02119,2.01823,-33.81030,73.70252,31.44602,-33.43344,73.46278,1.86724,1.86724,A,110500.80
31.52650,57.68849116,11.98080483,57.68848900,11.98081117,11:05:01.033094,0.00407,3.73967,-0.05095,-0.00891,-0.06926,0.07327,-0.02748,-0.16635,0.10016,1.29448,31.52223,3.67369,2.02119,2.01823,-33.81030,73.70252,31.44602,-33.43344,73.46278,1.86724,1.86724,A,110500.80
31.62216,57.68849116,11.98080483,57.68849517,11.98080683,11:05:01.128763,0.07386,3.73967,-0.05217,-0.00512,-0.08682,-0.00064,-0.01175,-0.18642,0.20106,0.98857,31.57795,3.67369,2.02119,2.01823,-33.81030,73.70252,31.61762,-33.69101,74.14848,1.93011,1.93011,A,110501.00
31.63767,57.68849573,11.98080100,57.68849517,11.98080683,11:05:01.144278,0.01069,27.33062,-0.05502,0.00329,-0.03628,0.04792,0.01757,-0.02916,0.12255,1.19737,31.62962,8.40508,2.00298,2.00396,-34.03755,74.21080,31.61762,-33.69101,74.14848,1.93011,1.93011,A,110501.00
31.65020,57.68849573,11.98080100,57.68849517,11.98080683,11:05:01.156798,0.00666,27.33062,-0.05861,0.00391,-0.02589,-0.00904,0.03101,0.29390,-0.01128,1.07299,31.64543,8.40508,2.00298,2.00396,-34.03755,74.21080,31.61762,-33.69101,74.14848,1.93011,1.93011,A,110501.00
31.66034,57.68849573,11.98080100,57.68849517,11.98080683,11:05:01.166961,0.00640,27.33062,-0.06345,0.00397,-0.02116,-0.06127,0.02230,0.05283,-0.08985,0.98198,31.65539,8.40508,2.00298,2.00396,-34.03755,74.21080,31.61762,-33.69101,74.14848,1.93011,1.93011,A,110501.00
31.66972,57.68849573,11.98080100,57.68849517,11.98080683,11:05:01.176322,0.00554,27.33062,-0.06863,0.00397,-0.03704,-0.06127,0.01054,-0.03739,-0.05295,0.83417,31.66521,8.40508,2.00298,2.00396,-34.03755,74.21080,31.61762,-33.69101,74.14848,1.93011,1.93011,A,110501.00
31.68704,57.68849573,11.98080100,57.68849517,11.98080683,11:05:01.193655,0.01247,27.33062,-0.07553,0.00397,-0.03780,-0.05089,-0.01160,-0.08168,-0.17666,0.87224,31.67965,8.40508,2.00298,2.00396,-34.03755,74.21080,31.61762,-33.69101,74.14848,1.93011,1.93011,A,110501.00
31.69840,57.68849573,11.98080100,57.68849517,11.98080683,11:05:01.205006,0.00535,27.33062,-0.07868,0.00397,-0.02589,0.01723,-0.01252,-0.28926,0.05246,0.86047,31.69395,8.40508,2.00298,2.00396,-34.03755,74.21080,31.61762,-33.69101,74.14848,1.93011,1.93011,A,110501.00
31.70909,57.68849573,11.98080100,57.68849517,11.98080683,11:05:01.215695,0.00577,27.33062,-0.08052,0.00397,-0.02436,0.07190,-0.00901,-0.04746,0.09845,0.99229,31.70473,8.40508,2.00298,2.00396,-34.03755,74.21080,31.61762,-33.69101,74.14848,1.93011,1.93011,A,110501.00
31.73684,57.68849573,11.98080100,57.68849867,11.98080433,11:05:01.243448,0.02326,27.33062,-0.08451,0.00397,-0.02894,0.10718,-0.00855,0.14183,-0.04215,0.97551,31.71540,8.40508,2.00298,2.00396,-34.03755,74.21080,31.73232,-33.83960,74.53767,1.93552,1.93552,A,110501.10
31.74931,57.68850301,11.98079499,57.68849867,11.98080433,11:05:01.255906,0.00708,27.33062,-0.08726,0.00397,-0.05582,-0.04798,0.03376,-0.16952,0.09040,1.16803,31.74289,12.19018,1.99504,1.99622,-34.39473,75.02090,31.73232,-33.83960,74.53767,1.93552,1.93552,A,110501.10
31.75848,57.68850301,11.98079499,57.68849867,11.98080433,11:05:01.265076,0.00548,27.33062,-0.08847,0.00397,-0.02681,-0.03119,0.00993,-0.03727,0.11139,1.17016,31.75422,12.19018,1.99504,1.99622,-34.39473,75.02090,31.73232,-33.83960,74.53767,1.93552,1.93552,A,110501.10
31.76934,57.68850301,11.98079499,57.68849867,11.98080433,11:05:01.275937,0.00611,27.33062,-0.09154,0.00397,-0.01963,0.00165,-0.01038,-0.13359,-0.00830,1.03334,31.76498,12.19018,1.99504,1.99622,-34.39473,75.02090,31.73232,-33.83960,74.53767,1.93552,1.93552,A,110501.10
31.77979,57.68850301,11.98079499,57.68849867,11.98080433,11:05:01.286661,0.00606,4.33753,-0.09200,0.00397,-0.02146,0.02853,-0.02458,0.04343,-0.08150,1.00815,31.77479,12.19018,1.99504,1.99622,-34.39473,75.02090,31.73232,-33.83960,74.53767,1.93552,1.93552,A,110501.10
31.79080,57.68850301,11.98079499,57.68849867,11.98080433,11:05:01.297402,0.00659,4.33753,-0.09327,0.00397,-0.04070,0.03341,-0.04138,0.10876,-0.10541,0.88865,31.78610,12.19018,1.99504,1.99622,-34.39473,75.02090,31.73232,-33.83960,74.53767,1.93552,1.93552,A,110501.10
31.80067,57.68850301,11.98079499,57.68849867,11.98080433,11:05:01.307272,0.00607,4.33753,-0.09515,0.00397,-0.04895,0.02257,-0.03436,-0.24668,-0.15793,0.98606,31.79617,12.19018,1.99504,1.99622,-34.39473,75.02090,31.73232,-33.83960,74.53767,1.93552,1.93552,A,110501.10
31.81161,57.68850301,11.98079499,57.68849867,11.98080433,11:05:01.318231,0.00662,4.33753,-0.09394,0.00397,-0.04971,0.04670,-0.02947,0.00543,0.04514,0.96301,31.80650,12.19018,1.99504,1.99622,-34.39473,75.02090,31.73232,-33.83960,74.53767,1.93552,1.93552,A,110501.10
31.82454,57.68850301,11.98079499,57.68849867,11.98080433,11:05:01.331147,0.00709,4.33753,-0.09170,0.00397,-0.02284,0.02471,0.00306,-0.01037,0.11340,1.10404,31.81973,12.19018,1.99504,1.99622,-34.39473,75.02090,31.73232,-33.83960,74.53767,1.93552,1.93552,A,110501.10
31.83324,57.68850301,11.98079499,57.68849867,11.98080433,11:05:01.339840,0.00534,4.33753,-0.09086,0.00397,-0.00894,0.02593,0.02673,0.08808,-0.00396,1.08238,31.82897,12.19018,1.99504,1.99622,-34.39473,75.02090,31.73232,-33.83960,74.53767,1.93552,1.93552,A,110501.10
31.86210,57.68850301,11.98079499,57.68850133,11.98080167,11:05:01.368708,0.02378,4.33753,-0.09059,0.00397,0.00022,-0.01576,0.03879,0.21759,-0.04953,1.07903,31.84011,12.19018,1.99504,1.99622,-34.39473,75.02090,31.85677,-33.99810,74.83419,2.06169,2.06169,A,110501.20
31.87493,57.68851465,11.98078539,57.68850133,11.98080167,11:05:01.381542,0.00784,4.33753,-0.08908,0.00397,-0.00940,-0.03393,0.02154,-0.00866,0.05716,1.04737,31.86838,10.61965,2.00950,2.01068,-34.96552,76.31511,31.85677,-33.99810,74.83419,2.06169,2.06169,A,110501.20
31.88452,57.68851465,11.98078539,57.68850133,11.98080167,11:05:01.391123,0.00704,4.33753,-0.08820,0.00397,-0.00863,-0.03729,0.00000,0.09424,0.00427,0.85449,31.87999,10.61965,2.00950,2.01068,-34.96552,76.31511,31.85677,-33.99810,74.83419,2.06169,2.06169,A,110501.20
31.89481,57.68851465,11.98078539,57.68850133,11.98080167,11:05:01.401423,0.00701,4.33753,-0.08999,0.00400,-0.01306,-0.06066,0.00504,0.12115,-0.13487,0.78629,31.88932,10.61965,2.00950,2.01068,-34.96552,76.31511,31.85677,-33.99810,74.83419,2.06169,2.06169,A,110501.20
31.90435,57.68851465,11.98078539,57.68850133,11.98080167,11:05:01.410963,0.00581,4.33753,-0.08939,0.00417,-0.01489,-0.06936,0.00856,-0.09961,-0.00616,0.67960,31.89965,10.61965,2.00950,2.01068,-34.96552,76.31511,31.85677,-33.99810,74.83419,2.06169,2.06169,A,110501.20
31.91615,57.68851465,11.98078539,57.68850133,11.98080167,11:05:01.422779,0.00722,4.33753,-0.08775,0.00473,-0.00833,-0.01851,0.00932,-0.37332,0.05191,0.93117,31.91126,10.61965,2.00950,2.01068,-34.96552,76.31511,31.85677,-33.99810,74.83419,2.06169,2.06169,A,110501.20
31.92593,57.68851465,11.98078539,57.68850133,11.98080167,11:05:01.432539,0.00660,4.33753,-0.08725,0.00544,0.00755,0.05724,0.02001,-0.20063,-0.03666,1.18493,31.92115,10.61965,2.00950,2.01068,-34.96552,76.31511,31.85677,-33.99810,74.83419,2.06169,2.06169,A,110501.20
31.94562,57.68851465,11.98078539,57.68850133,11.98080167,11:05:01.452234,0.01512,4.33753,-0.08616,0.00680,-0.00359,0.08488,0.03330,-0.03788,0.02507,1.20658,31.94121,10.61965,2.00950,2.01068,-34.96552,76.31511,31.85677,-33.99810,74.83419,2.06169,2.06169,A,110501.20
