Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
37.60724,57.68866501,11.98066117,57.68863217,11.98069400,10:59:22.857997,0.00394,3.03593,-0.13297,-0.00722,-0.00275,0.01304,-0.01528,0.17147,-0.11883,1.00626,37.60313,4.44987,2.03682,2.03438,-43.11159,90.10606,37.54958,-41.16027,86.45406,1.96842,1.96842,A,105922.70
37.61974,57.68866501,11.98066117,57.68863217,11.98069400,10:59:22.870292,0.00621,24.19600,-0.12744,-0.00561,-0.00137,-0.00636,-0.00719,-0.20795,-0.01604,1.11526,37.61541,4.44987,2.03682,2.03438,-43.11159,90.10606,37.54958,-41.16027,86.45406,1.96842,1.96842,A,105922.70
37.62903,57.68866501,11.98066117,57.68863217,11.98069400,10:59:22.879565,0.00515,24.19600,-0.12348,-0.00388,0.00535,0.03304,-0.00490,-0.20649,-0.02971,1.04957,37.62498,4.44987,2.03682,2.03438,-43.11159,90.10606,37.54958,-41.16027,86.45406,1.96842,1.96842,A,105922.70
37.64030,57.68866501,11.98066117,57.68863217,11.98069400,10:59:22.890839,0.00603,24.19600,-0.12087,-0.00156,0.01604,0.04816,-0.00322,-0.01952,-0.01958,0.98783,37.63593,4.44987,2.03682,2.03438,-43.11159,90.10606,37.54958,-41.16027,86.45406,1.96842,1.96842,A,105922.70
37.64979,57.68866501,11.98066117,57.68863217,11.98069400,10:59:22.900317,0.00513,24.19600,-0.12072,0.00070,0.02215,0.03915,-0.00093,0.04111,-0.05984,0.91439,37.64576,4.44987,2.03682,2.03438,-43.11159,90.10606,37.54958,-41.16027,86.45406,1.96842,1.96842,A,105922.70
37.67785,57.68866501,11.98066117,57.68863433,11.98069200,10:59:22.928399,0.02257,24.19600,-0.12297,0.00285,0.02596,0.01059,0.00610,0.09028,-0.10834,0.94178,37.65660,4.44987,2.03682,2.03438,-43.11159,90.10606,37.67186,-41.27914,86.69498,2.02916,2.02916,A,105922.80
37.69425,57.68866768,11.98065878,57.68863433,11.98069200,10:59:22.944783,0.00953,24.19600,-0.12737,0.00679,-0.00061,0.07855,0.00991,-0.23058,-0.06972,1.04066,37.68814,8.39909,2.03185,2.03386,-43.25380,90.40326,37.67186,-41.27914,86.69498,2.02916,2.02916,A,105922.80
37.70145,57.68866768,11.98065878,57.68863433,11.98069200,10:59:22.951983,0.00621,24.19600,-0.13279,0.00732,-0.00137,0.09917,0.01083,0.01909,-0.03983,0.86553,37.69741,8.39909,2.03185,2.03386,-43.25380,90.40326,37.67186,-41.27914,86.69498,2.02916,2.02916,A,105922.80
37.71116,57.68866768,11.98065878,57.68863433,11.98069200,10:59:22.961933,0.00553,24.19600,-0.13877,0.00764,-0.00504,0.06924,0.01694,0.13249,-0.06027,0.85729,37.70683,8.39909,2.03185,2.03386,-43.25380,90.40326,37.67186,-41.27914,86.69498,2.02916,2.02916,A,105922.80
37.72096,57.68866768,11.98065878,57.68863433,11.98069200,10:59:22.971504,0.00511,24.19600,-0.14449,0.00766,-0.01374,0.01945,0.01068,0.02647,-0.07424,0.92232,37.71693,8.39909,2.03185,2.03386,-43.25380,90.40326,37.67186,-41.27914,86.69498,2.02916,2.02916,A,105922.80
37.73140,57.68866768,11.98065878,57.68863433,11.98069200,10:59:22.982165,0.00516,24.19600,-0.14948,0.00766,-0.01924,-0.00972,0.00900,-0.02245,-0.07582,1.03499,37.72729,8.39909,2.03185,2.03386,-43.25380,90.40326,37.67186,-41.27914,86.69498,2.02916,2.02916,A,105922.80
37.74259,57.68866768,11.98065878,57.68863433,11.98069200,10:59:22.993132,0.00596,24.19600,-0.15380,0.00766,-0.02077,-0.01033,-0.00215,-0.18093,-0.05161,1.09428,37.73808,8.39909,2.03185,2.03386,-43.25380,90.40326,37.67186,-41.27914,86.69498,2.02916,2.02916,A,105922.80
37.75237,57.68866768,11.98065878,57.68863433,11.98069200,10:59:23.002909,0.00535,24.19600,-0.15819,0.00766,-0.03375,0.00204,-0.00582,-0.08821,-0.02599,1.03047,37.74811,8.39909,2.03185,2.03386,-43.25380,90.40326,37.67186,-41.27914,86.69498,2.02916,2.02916,A,105922.80
37.81257,57.68866768,11.98065878,57.68863633,11.98069017,10:59:23.063124,0.04747,24.19600,-0.16427,0.00766,-0.02168,0.04511,0.01052,-0.18904,-0.04191,0.85729,37.78143,8.39909,2.03185,2.03386,-43.25380,90.40326,37.80697,-41.38811,86.91737,2.02640,2.02640,A,105922.90
37.82780,57.68867440,11.98065261,57.68863633,11.98069017,10:59:23.078348,0.00952,24.19600,-0.17149,0.00766,-0.04245,0.02525,0.02259,0.06191,-0.15201,1.00729,37.81915,11.55847,2.03640,2.03867,-43.62020,91.14966,37.80697,-41.38811,86.91737,2.02640,2.02640,A,105922.90
37.83694,57.68867440,11.98065261,57.68863633,11.98069017,10:59:23.087484,0.00810,24.19600,-0.17432,0.00766,-0.05864,0.00815,0.00854,-0.25748,0.04593,1.20981,37.83190,11.55847,2.03640,2.03867,-43.62020,91.14966,37.80697,-41.38811,86.91737,2.02640,2.02640,A,105922.90
37.84677,57.68867440,11.98065261,57.68863633,11.98069017,10:59:23.097307,0.00772,24.19600,-0.17786,0.00766,-0.06903,0.03029,-0.01406,-0.20173,-0.00415,1.16949,37.84260,11.55847,2.03640,2.03867,-43.62020,91.14966,37.80697,-41.38811,86.91737,2.02640,2.02640,A,105922.90
37.86207,57.68867440,11.98065261,57.68863633,11.98069017,10:59:23.112611,0.00539,24.19600,-0.18510,0.00766,-0.07727,0.03869,-0.04216,-0.10596,-0.15341,0.92848,37.85795,11.55847,2.03640,2.03867,-43.62020,91.14966,37.80697,-41.38811,86.91737,2.02640,2.02640,A,105922.90
37.87078,57.68867440,11.98065261,57.68863633,11.98069017,10:59:23.121309,0.00371,2.87038,-0.18513,0.00766,-0.08033,0.02266,-0.04949,-0.13963,-0.10577,0.92354,37.86677,11.55847,2.03640,2.03867,-43.62020,91.14966,37.80697,-41.38811,86.91737,2.02640,2.02640,A,105922.90
37.88134,57.68867440,11.98065261,57.68863633,11.98069017,10:59:23.131881,0.00388,2.87038,-0.18404,0.00735,-0.07269,0.01548,-0.05071,0.02727,-0.02690,0.77281,37.87723,11.55847,2.03640,2.03867,-43.62020,91.14966,37.80697,-41.38811,86.91737,2.02640,2.02640,A,105922.90
37.89171,57.68867440,11.98065261,57.68863633,11.98069017,10:59:23.142265,0.00385,2.87038,-0.18452,0.00633,-0.06460,-0.00712,-0.05514,-0.21710,-0.13518,0.91256,37.88736,11.55847,2.03640,2.03867,-43.62020,91.14966,37.80697,-41.38811,86.91737,2.02640,2.02640,A,105922.90
37.90204,57.68867440,11.98065261,57.68863633,11.98069017,10:59:23.152578,0.00379,2.87038,-0.18542,0.00447,-0.05925,0.01411,-0.06140,-0.11309,-0.15238,0.84522,37.89793,11.55847,2.03640,2.03867,-43.62020,91.14966,37.80697,-41.38811,86.91737,2.02640,2.02640,A,105922.90
37.94724,57.68867440,11.98065261,57.68864033,11.98068700,10:59:23.198047,0.03859,2.87038,-0.18794,0.00183,-0.05940,0.02541,-0.05545,-0.24735,-0.28908,0.96569,37.90828,11.55847,2.03640,2.03867,-43.62020,91.14966,37.93612,-41.57633,87.36215,1.97112,1.97112,A,105923.10
38.00575,57.68868741,11.98064042,57.68864033,11.98068700,10:59:23.256290,0.02253,2.87038,-0.19117,-0.01886,-0.04520,-0.04148,-0.07836,-0.04740,-0.13878,0.89133,37.99016,9.82086,2.03893,2.03333,-44.34496,92.59687,37.93612,-41.57633,87.36215,1.97112,1.97112,A,105923.10
38.09502,57.68868741,11.98064042,57.68864183,11.98068600,10:59:23.345562,0.06535,2.87038,-0.19277,-0.02992,-0.04749,0.04587,-0.13883,-0.11627,-0.13091,0.96124,38.04250,9.82086,2.03893,2.03333,-44.34496,92.59687,38.08807,-41.63577,87.52894,1.91312,1.91312,A,105923.20
38.10653,57.68869257,11.98063576,57.68864183,11.98068600,10:59:23.357064,0.00565,2.87038,-0.19182,-0.04147,-0.02627,0.02419,-0.10417,-0.16452,-0.03709,0.92921,38.10063,8.43076,2.00766,1.99535,-44.62180,93.17037,38.08807,-41.63577,87.52894,1.91312,1.91312,A,105923.20
38.11625,57.68869257,11.98063576,57.68864183,11.98068600,10:59:23.367839,0.00486,2.87038,-0.19007,-0.04181,-0.02535,0.02877,-0.10462,-0.21051,-0.06137,0.88737,38.11196,8.43076,2.00766,1.99535,-44.62180,93.17037,38.08807,-41.63577,87.52894,1.91312,1.91312,A,105923.20
38.12561,57.68869257,11.98063576,57.68864183,11.98068600,10:59:23.376145,0.00382,2.87038,-0.18531,-0.04184,-0.03665,0.03167,-0.11501,-0.05478,0.12853,0.90878,38.12150,8.43076,2.00766,1.99535,-44.62180,93.17037,38.08807,-41.63577,87.52894,1.91312,1.91312,A,105923.20
38.13590,57.68869257,11.98063576,57.68864183,11.98068600,10:59:23.386436,0.00388,2.87038,-0.18507,-0.04184,-0.02688,0.01609,-0.11821,-0.10230,-0.16055,0.98985,38.13154,8.43076,2.00766,1.99535,-44.62180,93.17037,38.08807,-41.63577,87.52894,1.91312,1.91312,A,105923.20
38.14691,57.68869257,11.98063576,57.68864183,11.98068600,10:59:23.397447,0.00449,2.87038,-0.18523,-0.04184,-0.03970,0.01655,-0.13486,-0.27816,-0.20032,1.16022,38.14277,8.43076,2.00766,1.99535,-44.62180,93.17037,38.08807,-41.63577,87.52894,1.91312,1.91312,A,105923.20
38.15664,57.68869257,11.98063576,57.68864183,11.98068600,10:59:23.407174,0.00384,2.62441,-0.18422,-0.04184,-0.05620,0.03701,-0.13501,-0.01464,-0.09797,1.17669,38.15227,8.43076,2.00766,1.99535,-44.62180,93.17037,38.08807,-41.63577,87.52894,1.91312,1.91312,A,105923.20
38.16701,57.68869257,11.98063576,57.68864183,11.98068600,10:59:23.417535,0.00381,2.62441,-0.18440,-0.04184,-0.05391,0.02953,-0.13394,-0.07052,-0.18196,1.13057,38.16288,8.43076,2.00766,1.99535,-44.62180,93.17037,38.08807,-41.63577,87.52894,1.91312,1.91312,A,105923.20
38.17739,57.68869257,11.98063576,57.68864183,11.98068600,10:59:23.427920,0.00380,2.62441,-0.18457,-0.04184,-0.06246,0.02846,-0.13394,0.03056,-0.14975,0.93464,38.17327,8.43076,2.00766,1.99535,-44.62180,93.17037,38.08807,-41.63577,87.52894,1.91312,1.91312,A,105923.20
38.18853,57.68869257,11.98063576,57.68864183,11.98068600,10:59:23.439075,0.00465,2.62441,-0.18419,-0.04184,-0.07407,-0.00315,-0.11806,-0.02208,-0.09315,0.80294,38.18421,8.43076,2.00766,1.99535,-44.62180,93.17037,38.08807,-41.63577,87.52894,1.91312,1.91312,A,105923.20
38.21448,57.68869257,11.98063576,57.68864383,11.98068400,10:59:23.465027,0.02021,2.62441,-0.18294,-0.04184,-0.06475,-0.00773,-0.11608,-0.06167,-0.05734,0.83521,38.19393,8.43076,2.00766,1.99535,-44.62180,93.17037,38.20885,-41.75464,87.75133,2.06169,2.06169,A,105923.30
38.22932,57.68869805,11.98063148,57.68864383,11.98068400,10:59:23.479855,0.00822,2.62441,-0.18419,-0.04181,-0.06017,0.03656,-0.08019,-0.15903,-0.15122,0.96215,38.22311,7.26949,1.98487,1.97245,-44.87648,93.77994,38.20885,-41.75464,87.75133,2.06169,2.06169,A,105923.30
38.23518,57.68869805,11.98063148,57.68864383,11.98068400,10:59:23.485952,0.00352,2.62441,-0.18399,-0.04158,-0.07743,0.04480,-0.08156,-0.10285,-0.15134,1.15534,38.23116,7.26949,1.98487,1.97245,-44.87648,93.77994,38.20885,-41.75464,87.75133,2.06169,2.06169,A,105923.30
38.24610,57.68869805,11.98063148,57.68864383,11.98068400,10:59:23.496641,0.00405,2.62441,-0.18276,-0.04068,-0.06780,0.05992,-0.06538,-0.04581,-0.06137,1.10099,38.24179,7.26949,1.98487,1.97245,-44.87648,93.77994,38.20885,-41.75464,87.75133,2.06169,2.06169,A,105923.30
38.25613,57.68869805,11.98063148,57.68864383,11.98068400,10:59:23.506662,0.00385,2.62441,-0.18186,-0.03895,-0.06994,0.03075,-0.05453,0.02849,-0.08717,1.14375,38.25179,7.26949,1.98487,1.97245,-44.87648,93.77994,38.20885,-41.75464,87.75133,2.06169,2.06169,A,105923.30
38.26646,57.68869805,11.98063148,57.68864383,11.98068400,10:59:23.517001,0.00380,2.62441,-0.17943,-0.03621,-0.05742,0.00616,-0.03529,0.02318,0.02166,1.05219,38.26234,7.26949,1.98487,1.97245,-44.87648,93.77994,38.20885,-41.75464,87.75133,2.06169,2.06169,A,105923.30
38.27685,57.68869805,11.98063148,57.68864383,11.98068400,10:59:23.527379,0.00378,2.62441,-0.17863,-0.03261,-0.04535,-0.01369,-0.03514,-0.08607,-0.09778,1.05103,38.27273,7.26949,1.98487,1.97245,-44.87648,93.77994,38.20885,-41.75464,87.75133,2.06169,2.06169,A,105923.30
38.28723,57.68869805,11.98063148,57.68864383,11.98068400,10:59:23.537989,0.00361,2.62441,-0.17909,-0.02808,-0.03589,-0.01262,-0.03010,-0.17550,-0.18886,1.04078,38.28312,7.26949,1.98487,1.97245,-44.87648,93.77994,38.20885,-41.75464,87.75133,2.06169,2.06169,A,105923.30
38.29872,57.68869805,11.98063148,57.68864383,11.98068400,10:59:23.549253,0.00470,2.62441,-0.18024,-0.02290,-0.05131,0.00891,-0.04079,-0.01702,-0.19276,0.89951,38.29458,7.26949,1.98487,1.97245,-44.87648,93.77994,38.20885,-41.75464,87.75133,2.06169,2.06169,A,105923.30
38.30802,57.68869805,11.98063148,57.68864383,11.98068400,10:59:23.558556,0.00378,2.62441,-0.17906,-0.01721,-0.04551,0.00662,-0.03086,-0.16738,-0.05856,0.90195,38.30378,7.26949,1.98487,1.97245,-44.87648,93.77994,38.20885,-41.75464,87.75133,2.06169,2.06169,A,105923.30
38.34611,57.68869805,11.98063148,57.68864783,11.98068083,10:59:23.596658,0.03147,2.62441,-0.17870,-0.01093,-0.04199,0.02785,-0.02597,-0.09260,-0.09656,0.86693,38.31473,7.26949,1.98487,1.97245,-44.87648,93.77994,38.34083,-41.94286,88.19611,1.97112,1.97112,A,105923.50
38.35745,57.68870274,11.98062822,57.68864783,11.98068083,10:59:23.607978,0.00577,2.62441,-0.17786,0.01239,-0.00030,0.01258,0.05451,-0.01183,-0.11200,1.17681,38.35125,6.34047,1.95251,1.95619,-45.07003,94.30177,38.34083,-41.94286,88.19611,1.97112,1.97112,A,105923.50
38.36589,57.68870274,11.98062822,57.68864783,11.98068083,10:59:23.616421,0.00382,2.62441,-0.17732,0.01825,0.00306,0.01349,0.07070,-0.08113,-0.13060,1.14534,38.36186,6.34047,1.95251,1.95619,-45.07003,94.30177,38.34083,-41.94286,88.19611,1.97112,1.97112,A,105923.50
38.37642,57.68870274,11.98062822,57.68864783,11.98068083,10:59:23.626959,0.00396,2.62441,-0.17736,0.02360,-0.01374,0.00494,0.07344,-0.00384,-0.15085,1.09245,38.37192,6.34047,1.95251,1.95619,-45.07003,94.30177,38.34083,-41.94286,88.19611,1.97112,1.97112,A,105923.50
38.38661,57.68870274,11.98062822,57.68864783,11.98068083,10:59:23.637138,0.00376,2.62441,-0.17755,0.02852,-0.03085,-0.01262,0.07268,-0.08296,-0.12639,0.97057,38.38250,6.34047,1.95251,1.95619,-45.07003,94.30177,38.34083,-41.94286,88.19611,1.97112,1.97112,A,105923.50
38.39727,57.68870274,11.98062822,57.68864783,11.98068083,10:59:23.647806,0.00403,2.62441,-0.17594,0.03277,-0.04994,-0.02163,0.06398,-0.19923,0.00616,0.92208,38.39313,6.34047,1.95251,1.95619,-45.07003,94.30177,38.34083,-41.94286,88.19611,1.97112,1.97112,A,105923.50
38.40734,57.68870274,11.98062822,57.68864783,11.98068083,10:59:23.658395,0.00358,2.62441,-0.17420,0.03665,-0.04902,-0.00850,0.05497,-0.22838,0.01616,0.87864,38.40324,6.34047,1.95251,1.95619,-45.07003,94.30177,38.34083,-41.94286,88.19611,1.97112,1.97112,A,105923.50
38.41897,57.68870274,11.98062822,57.68864783,11.98068083,10:59:23.669504,0.00480,2.75924,-0.17361,0.04018,-0.05345,-0.00682,0.04382,-0.06991,-0.03989,0.89353,38.41453,6.34047,1.95251,1.95619,-45.07003,94.30177,38.34083,-41.94286,88.19611,1.97112,1.97112,A,105923.50
38.42860,57.68870274,11.98062822,57.68864783,11.98068083,10:59:23.679140,0.00405,2.75924,-0.17251,0.04284,-0.04871,-0.00972,0.04611,-0.14414,-0.01854,0.97746,38.42435,6.34047,1.95251,1.95619,-45.07003,94.30177,38.34083,-41.94286,88.19611,1.97112,1.97112,A,105923.50
38.43997,57.68870274,11.98062822,57.68864783,11.98068083,10:59:23.690550,0.00502,2.75924,-0.17234,0.04531,-0.06231,0.00189,0.04229,-0.23821,-0.07070,1.02730,38.43463,6.34047,1.95251,1.95619,-45.07003,94.30177,38.34083,-41.94286,88.19611,1.97112,1.97112,A,105923.50
38.46859,57.68870274,11.98062822,57.68865000,11.98067900,10:59:23.719125,0.02346,21.57831,-0.18966,0.04766,-0.05986,0.02098,0.06703,-0.16012,-0.15732,1.14491,38.44727,6.34047,1.95251,1.95619,-45.07003,94.30177,38.46375,-42.05183,88.43703,1.99556,1.99556,A,105923.60
38.48133,57.68870622,11.98062612,57.68865000,11.98067900,10:59:23.731867,0.00723,21.57831,-0.20804,0.05102,-0.06399,-0.00147,0.10536,-0.19459,-0.00616,1.01229,38.47512,9.38804,1.96412,1.97927,-45.19483,94.68816,38.46375,-42.05183,88.43703,1.99556,1.99556,A,105923.60
38.48963,57.68870622,11.98062612,57.68865000,11.98067900,10:59:23.740176,0.00515,21.57831,-0.22546,0.05162,-0.04902,-0.00743,0.11834,-0.04551,0.00030,0.97338,38.48559,9.38804,1.96412,1.97927,-45.19483,94.68816,38.46375,-42.05183,88.43703,1.99556,1.99556,A,105923.60
38.50027,57.68870622,11.98062612,57.68865000,11.98067900,10:59:23.750813,0.00553,21.57831,-0.24271,0.05193,-0.05009,-0.01338,0.11620,-0.20362,-0.14988,1.03981,38.49588,9.38804,1.96412,1.97927,-45.19483,94.68816,38.46375,-42.05183,88.43703,1.99556,1.99556,A,105923.60
38.51046,57.68870622,11.98062612,57.68865000,11.98067900,10:59:23.761000,0.00533,21.57831,-0.26055,0.05196,-0.06032,0.03396,0.10582,-0.19508,-0.12920,0.95520,38.50633,9.38804,1.96412,1.97927,-45.19483,94.68816,38.46375,-42.05183,88.43703,1.99556,1.99556,A,105923.60
38.53934,57.68870622,11.98062612,57.68865000,11.98067900,10:59:23.791069,0.01811,21.57831,-0.26267,0.05196,-0.08521,0.05900,0.07909,-0.05661,-0.07881,0.73743,38.53167,9.38804,1.96412,1.97927,-45.19483,94.68816,38.46375,-42.05183,88.43703,1.99556,1.99556,A,105923.60
38.55691,57.68870622,11.98062612,57.68865000,11.98067900,10:59:23.807456,0.00864,21.57831,-0.28084,0.05196,-0.07330,-0.00987,0.06764,-0.14085,-0.08388,1.02602,38.55276,9.38804,1.96412,1.97927,-45.19483,94.68816,38.46375,-42.05183,88.43703,1.99556,1.99556,A,105923.60
38.60314,57.68870622,11.98062612,57.68865183,11.98067733,10:59:23.854370,0.04465,21.57831,-0.29735,0.05196,-0.07086,-0.01125,0.06917,-0.27487,-0.12596,1.16431,38.56367,9.38804,1.96412,1.97927,-45.19483,94.68816,38.58828,-42.15089,88.64089,2.02313,2.02313,A,105923.70
38.61906,57.68871348,11.98062060,57.68865183,11.98067733,10:59:23.869589,0.00942,21.57831,-0.29939,0.05196,-0.04429,-0.06424,0.10063,-0.42535,-0.08888,0.98210,38.61047,11.82609,2.02112,2.03655,-45.52307,95.49581,38.58828,-42.15089,88.64089,2.02313,2.02313,A,105923.70
38.62802,57.68871348,11.98062060,57.68865183,11.98067733,10:59:23.878565,0.00770,21.57831,-0.29974,0.05196,-0.03207,0.00021,0.09834,-0.32415,-0.01470,1.00565,38.62161,11.82609,2.02112,2.03655,-45.52307,95.49581,38.58828,-42.15089,88.64089,2.02313,2.02313,A,105923.70
38.63838,57.68871348,11.98062060,57.68865183,11.98067733,10:59:23.888918,0.00766,21.57831,-0.29995,0.05196,-0.02016,0.03411,0.10292,-0.08003,-0.11181,0.95861,38.63180,11.82609,2.02112,2.03655,-45.52307,95.49581,38.58828,-42.15089,88.64089,2.02313,2.02313,A,105923.70
38.64876,57.68871348,11.98062060,57.68865183,11.98067733,10:59:23.899313,0.00766,21.57831,-0.30021,0.05196,-0.02596,0.01502,0.10872,0.02214,-0.13322,0.88968,38.64217,11.82609,2.02112,2.03655,-45.52307,95.49581,38.58828,-42.15089,88.64089,2.02313,2.02313,A,105923.70
38.66028,57.68871348,11.98062060,57.68865183,11.98067733,10:59:23.910836,0.00863,21.57831,-0.30062,0.05196,-0.03909,-0.02881,0.10521,-0.00134,-0.06930,0.91372,38.65275,11.82609,2.02112,2.03655,-45.52307,95.49581,38.58828,-42.15089,88.64089,2.02313,2.02313,A,105923.70
38.67055,57.68871348,11.98062060,57.68865183,11.98067733,10:59:23.921101,0.00868,21.57831,-0.30088,0.05196,-0.02657,-0.05065,0.10200,-0.29731,-0.05081,0.99759,38.66296,11.82609,2.02112,2.03655,-45.52307,95.49581,38.58828,-42.15089,88.64089,2.02313,2.02313,A,105923.70
38.67805,57.68871348,11.98062060,57.68865183,11.98067733,10:59:23.928578,0.00530,21.57831,-0.31694,0.05196,-0.01130,-0.02728,0.08810,-0.30189,-0.06265,1.11343,38.67393,11.82609,2.02112,2.03655,-45.52307,95.49581,38.58828,-42.15089,88.64089,2.02313,2.02313,A,105923.70
38.71161,57.68871348,11.98062060,57.68865383,11.98067600,10:59:23.962159,0.02847,21.57831,-0.31684,0.05196,0.00794,0.00968,0.07299,-0.18099,-0.25754,1.05316,38.68666,11.82609,2.02112,2.03655,-45.52307,95.49581,38.70631,-42.23014,88.86328,1.91312,1.91312,A,105923.80
38.73124,57.68872046,11.98061400,57.68865383,11.98067600,10:59:23.982049,0.01200,21.57831,-0.31664,0.05196,0.00581,0.02357,0.08200,-0.26980,-0.14756,0.92690,38.72224,13.77654,2.05526,2.07070,-45.91501,96.27151,38.70631,-42.23014,88.86328,1.91312,1.91312,A,105923.80
38.75048,57.68872046,11.98061400,57.68865383,11.98067600,10:59:24.001986,0.01010,21.57831,-0.31635,0.05049,0.01420,0.08588,0.04672,-0.02855,-0.20289,0.86589,38.74280,13.77654,2.05526,2.07070,-45.91501,96.27151,38.70631,-42.23014,88.86328,1.91312,1.91312,A,105923.80
38.76114,57.68872046,11.98061400,57.68865383,11.98067600,10:59:24.011682,0.00391,2.44878,-0.31371,0.04678,0.01405,0.03854,0.01709,0.10053,-0.10553,0.97325,38.75701,13.77654,2.05526,2.07070,-45.91501,96.27151,38.70631,-42.23014,88.86328,1.91312,1.91312,A,105923.80
38.77136,57.68872046,11.98061400,57.68865383,11.98067600,10:59:24.022131,0.00361,2.44878,-0.31288,0.04250,0.02184,-0.00941,-0.00001,-0.00799,-0.27462,1.15626,38.76724,13.77654,2.05526,2.07070,-45.91501,96.27151,38.70631,-42.23014,88.86328,1.91312,1.91312,A,105923.80
38.78202,57.68872046,11.98061400,57.68865383,11.98067600,10:59:24.032562,0.00388,2.44878,-0.31085,0.03741,0.00138,-0.02697,-0.01803,-0.34544,-0.17769,1.24214,38.77791,13.77654,2.05526,2.07070,-45.91501,96.27151,38.70631,-42.23014,88.86328,1.91312,1.91312,A,105923.80
38.79224,57.68872046,11.98061400,57.68865383,11.98067600,10:59:24.042776,0.00388,2.44878,-0.30893,0.03248,0.00290,0.01762,-0.01681,-0.26529,-0.18831,1.24794,38.78790,13.77654,2.05526,2.07070,-45.91501,96.27151,38.70631,-42.23014,88.86328,1.91312,1.91312,A,105923.80
38.80260,57.68872046,11.98061400,57.68865383,11.98067600,10:59:24.053135,0.00384,2.44878,-0.30711,0.02759,0.00794,0.03167,-0.01192,-0.13322,-0.16610,1.03938,38.79849,13.77654,2.05526,2.07070,-45.91501,96.27151,38.70631,-42.23014,88.86328,1.91312,1.91312,A,105923.80
38.84282,57.68872046,11.98061400,57.68865717,11.98067283,10:59:24.093351,0.03367,2.44878,-0.30644,0.02326,0.02062,0.02174,-0.00307,-0.04636,-0.22912,0.92415,38.80885,13.77654,2.05526,2.07070,-45.91501,96.27151,38.83780,-42.41836,89.23393,2.04067,2.04067,A,105924.00
38.85922,57.68873032,11.98060363,57.68865717,11.98067283,10:59:24.110017,0.00802,2.44878,-0.30376,0.00713,0.01695,0.05412,-0.03330,-0.08796,-0.15134,0.98338,38.85328,11.51098,2.12290,2.12502,-46.53153,97.36853,38.83780,-42.41836,89.23393,2.04067,2.04067,A,105924.00
38.86522,57.68873032,11.98060363,57.68865717,11.98067283,10:59:24.115747,0.00362,2.44878,-0.30187,0.00359,0.01084,0.04373,-0.04888,-0.00018,-0.15823,0.98125,38.86119,11.51098,2.12290,2.12502,-46.53153,97.36853,38.83780,-42.41836,89.23393,2.04067,2.04067,A,105924.00
38.87572,57.68873032,11.98060363,57.68865717,11.98067283,10:59:24.126269,0.00384,2.44878,-0.29927,-0.00012,0.01527,0.00968,-0.06308,-0.01769,-0.12566,1.05933,38.87139,11.51098,2.12290,2.12502,-46.53153,97.36853,38.83780,-42.41836,89.23393,2.04067,2.04067,A,105924.00
38.88605,57.68873032,11.98060363,57.68865717,11.98067283,10:59:24.136587,0.00378,2.44878,-0.29681,-0.00363,0.02322,-0.02194,-0.07377,-0.09699,-0.14317,1.07738,38.88193,11.51098,2.12290,2.12502,-46.53153,97.36853,38.83780,-42.41836,89.23393,2.04067,2.04067,A,105924.00
38.89649,57.68873032,11.98060363,57.68865717,11.98067283,10:59:24.147025,0.00382,2.44878,-0.29466,-0.00657,0.03207,-0.02606,-0.06858,-0.23625,-0.17477,1.10367,38.89214,11.51098,2.12290,2.12502,-46.53153,97.36853,38.83780,-42.41836,89.23393,2.04067,2.04067,A,105924.00
38.90737,57.68873032,11.98060363,57.68865717,11.98067283,10:59:24.158428,0.00431,2.44878,-0.29236,-0.00932,0.04017,0.00876,-0.06660,-0.22277,-0.16293,1.04914,38.90323,11.51098,2.12290,2.12502,-46.53153,97.36853,38.83780,-42.41836,89.23393,2.04067,2.04067,A,105924.00
38.91722,57.68873032,11.98060363,57.68865717,11.98067283,10:59:24.167751,0.00377,2.44878,-0.28993,-0.01138,0.04811,0.01960,-0.05942,-0.11608,-0.14280,0.96728,38.91319,11.51098,2.12290,2.12502,-46.53153,97.36853,38.83780,-42.41836,89.23393,2.04067,2.04067,A,105924.00
38.92770,57.68873032,11.98060363,57.68865717,11.98067283,10:59:24.178249,0.00382,2.44878,-0.28709,-0.01311,0.05910,0.03304,-0.04827,-0.01513,-0.11029,0.86223,38.92337,11.51098,2.12290,2.12502,-46.53153,97.36853,38.83780,-42.41836,89.23393,2.04067,2.04067,A,105924.00
38.93804,57.68873032,11.98060363,57.68865717,11.98067283,10:59:24.188571,0.00377,2.44878,-0.28292,-0.01453,0.06567,0.01563,-0.03987,0.02635,-0.03508,0.83808,38.93393,11.51098,2.12290,2.12502,-46.53153,97.36853,38.83780,-42.41836,89.23393,2.04067,2.04067,A,105924.00
38.96479,57.68873032,11.98060363,57.68865883,11.98067100,10:59:24.215330,0.02013,2.44878,-0.27895,-0.01546,0.08766,-0.00743,-0.02384,-0.13920,-0.05954,0.92281,38.94412,11.51098,2.12290,2.12502,-46.53153,97.36853,38.95924,-42.52732,89.41925,2.10233,2.10233,A,105924.10
