Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,status,NMEA timestamp
6.47244,57.68787995,11.98125258,57.68792033,11.98127733,15:00:33.864742,0.00432,1.75030,-0.02500,-0.01478,-0.02077,0.00947,-0.04861,-0.01092,-0.08662,1.02102,6.46747,1.73951,3.68888,3.68627,-5.44358,3.96075,6.41731,-3.97239,8.45081,3.73430,A,150033.70
6.48255,57.68787995,11.98125258,57.68792033,11.98127733,15:00:33.874851,0.00418,1.75030,-0.02605,-0.01625,-0.02794,0.00413,-0.05166,0.04795,-0.05429,0.90963,6.47780,1.73951,3.68888,3.68627,-5.44358,3.96075,6.41731,-3.97239,8.45081,3.73430,A,150033.70
6.49290,57.68787995,11.98125258,57.68792033,11.98127733,15:00:33.885200,0.00414,1.75030,-0.02686,-0.01733,-0.03711,-0.01237,-0.05456,0.02263,-0.03166,0.80410,6.48815,1.73951,3.68888,3.68627,-5.44358,3.96075,6.41731,-3.97239,8.45081,3.73430,A,150033.70
6.50347,57.68787995,11.98125258,57.68792033,11.98127733,15:00:33.895779,0.00419,1.75030,-0.02695,-0.01812,-0.02107,-0.01008,-0.05807,-0.12115,-0.00268,0.81807,6.49849,1.73951,3.68888,3.68627,-5.44358,3.96075,6.41731,-3.97239,8.45081,3.73430,A,150033.70
6.51379,57.68787995,11.98125258,57.68792033,11.98127733,15:00:33.906095,0.00412,1.75030,-0.02703,-0.01857,-0.01282,-0.00198,-0.05548,-0.13243,-0.00750,0.92464,6.50906,1.73951,3.68888,3.68627,-5.44358,3.96075,6.41731,-3.97239,8.45081,3.73430,A,150033.70
6.53860,57.68787995,11.98125258,57.68792167,11.98127600,15:00:33.931046,0.01853,1.75030,-0.02807,-0.01874,-0.02092,0.01757,-0.05853,-0.03617,-0.06606,0.99936,6.51949,1.73951,3.68888,3.68627,-5.44358,3.96075,6.53560,-4.05164,8.59907,3.72970,A,150033.80
6.55026,57.68788116,11.98125103,57.68792167,11.98127600,15:00:33.942571,0.00598,1.75030,-0.02857,-0.01874,-0.03237,0.01085,-0.05975,0.02464,0.00756,1.15449,6.54375,1.74167,3.69448,3.68891,-5.53559,4.09477,6.53560,-4.05164,8.59907,3.72970,A,150033.80
6.55871,57.68788116,11.98125103,57.68792167,11.98127600,15:00:33.951228,0.00403,1.75030,-0.02832,-0.01874,-0.02000,0.00657,-0.06082,0.03331,0.01861,1.05304,6.55406,1.74167,3.69448,3.68891,-5.53559,4.09477,6.53560,-4.05164,8.59907,3.72970,A,150033.80
6.56912,57.68788116,11.98125103,57.68792167,11.98127600,15:00:33.961422,0.00405,1.75030,-0.02842,-0.01874,-0.01069,0.00352,-0.05181,-0.06112,-0.01128,0.95703,6.56437,1.74167,3.69448,3.68891,-5.53559,4.09477,6.53560,-4.05164,8.59907,3.72970,A,150033.80
6.57983,57.68788116,11.98125103,57.68792167,11.98127600,15:00:33.972141,0.00438,1.75030,-0.02943,-0.01874,-0.00351,-0.00320,-0.04693,0.02721,-0.06917,0.88981,6.57470,1.74167,3.69448,3.68891,-5.53559,4.09477,6.53560,-4.05164,8.59907,3.72970,A,150033.80
6.58998,57.68788116,11.98125103,57.68792167,11.98127600,15:00:33.982278,0.00413,1.75030,-0.02922,-0.01874,-0.02199,-0.01267,-0.04387,-0.06722,0.01409,0.93104,6.58524,1.74167,3.69448,3.68891,-5.53559,4.09477,6.53560,-4.05164,8.59907,3.72970,A,150033.80
6.60038,57.68788116,11.98125103,57.68792167,11.98127600,15:00:33.992681,0.00414,1.75030,-0.02862,-0.01874,-0.01970,0.00886,-0.03669,-0.06149,0.04020,1.00125,6.59543,1.74167,3.69448,3.68891,-5.53559,4.09477,6.53560,-4.05164,8.59907,3.72970,A,150033.80
6.61075,57.68788116,11.98125103,57.68792167,11.98127600,15:00:34.003272,0.00412,1.75030,-0.02843,-0.01874,-0.00901,0.02902,-0.03807,-0.00525,0.00701,1.07342,6.60601,1.74167,3.69448,3.68891,-5.53559,4.09477,6.53560,-4.05164,8.59907,3.72970,A,150033.80
6.62143,57.68788116,11.98125103,57.68792167,11.98127600,15:00:34.013734,0.00441,1.75030,-0.02868,-0.01874,-0.00061,0.02841,-0.03624,0.09736,-0.02788,0.95703,6.61637,1.74167,3.69448,3.68891,-5.53559,4.09477,6.53560,-4.05164,8.59907,3.72970,A,150033.80
6.63163,57.68788116,11.98125103,57.68792167,11.98127600,15:00:34.023933,0.00429,1.75030,-0.02931,-0.01874,-0.01023,0.00260,-0.03639,0.13298,-0.04215,0.87358,6.62655,1.74167,3.69448,3.68891,-5.53559,4.09477,6.53560,-4.05164,8.59907,3.72970,A,150033.80
6.65793,57.68788116,11.98125103,57.68792317,11.98127500,15:00:34.050231,0.02020,1.75030,-0.02932,-0.01874,-0.00107,-0.02626,-0.03211,0.00201,-0.01287,0.91232,6.63711,1.74167,3.69448,3.68891,-5.53559,4.09477,6.65483,-4.11107,8.76587,3.72594,A,150033.90
6.67620,57.68788230,11.98124929,57.68792317,11.98127500,15:00:34.068506,0.00743,1.75030,-0.02917,-0.01874,0.01222,0.02856,-0.02860,0.01476,-0.03196,1.13661,6.66917,1.74340,3.69690,3.69134,-5.63896,4.22192,6.65483,-4.11107,8.76587,3.72594,A,150033.90
6.68373,57.68788230,11.98124929,57.68792317,11.98127500,15:00:34.076046,0.00442,1.75030,-0.02887,-0.01854,0.00611,0.04246,-0.02539,0.07033,0.00458,1.19603,6.67853,1.74340,3.69690,3.69134,-5.63896,4.22192,6.65483,-4.11107,8.76587,3.72594,A,150033.90
6.69385,57.68788230,11.98124929,57.68792317,11.98127500,15:00:34.086145,0.00415,1.75030,-0.02920,-0.01795,0.00978,0.03116,-0.01761,0.08699,-0.04520,1.10776,6.68910,1.74340,3.69690,3.69134,-5.63896,4.22192,6.65483,-4.11107,8.76587,3.72594,A,150033.90
6.70438,57.68788230,11.98124929,57.68792317,11.98127500,15:00:34.096696,0.00429,1.75030,-0.02847,-0.01696,0.00046,0.00795,-0.01226,-0.01299,0.03727,1.04066,6.69928,1.74340,3.69690,3.69134,-5.63896,4.22192,6.65483,-4.11107,8.76587,3.72594,A,150033.90
6.71462,57.68788230,11.98124929,57.68792317,11.98127500,15:00:34.107143,0.00413,1.75030,-0.02763,-0.01560,0.01894,-0.00091,-0.00264,-0.01122,0.02904,0.92995,6.70988,1.74340,3.69690,3.69134,-5.63896,4.22192,6.65483,-4.11107,8.76587,3.72594,A,150033.90
6.72603,57.68788230,11.98124929,57.68792317,11.98127500,15:00:34.118333,0.00428,1.75030,-0.02778,-0.01399,0.01909,-0.02107,-0.00478,0.00823,-0.02952,0.82850,6.72129,1.74340,3.69690,3.69134,-5.63896,4.22192,6.65483,-4.11107,8.76587,3.72594,A,150033.90
6.73627,57.68788230,11.98124929,57.68792317,11.98127500,15:00:34.128574,0.00413,1.75030,-0.02895,-0.01257,0.02673,-0.02855,-0.01012,0.00146,-0.08869,0.83070,6.73131,1.74340,3.69690,3.69134,-5.63896,4.22192,6.65483,-4.11107,8.76587,3.72594,A,150033.90
6.74664,57.68788230,11.98124929,57.68792317,11.98127500,15:00:34.139173,0.00411,1.75030,-0.02960,-0.01116,0.01436,-0.03817,-0.01699,0.04538,-0.05655,0.87620,6.74191,1.74340,3.69690,3.69134,-5.63896,4.22192,6.65483,-4.11107,8.76587,3.72594,A,150033.90
6.77119,57.68788230,11.98124929,57.68792433,11.98127383,15:00:34.163507,0.01827,1.75030,-0.02903,-0.00980,0.01146,-0.02764,-0.01898,-0.06496,0.01861,1.00205,6.75243,1.74340,3.69690,3.69134,-5.63896,4.22192,6.76781,-4.18042,8.89559,3.74706,A,150034.00
6.78774,57.68788355,11.98124791,57.68792433,11.98127383,15:00:34.180048,0.00737,1.75030,-0.02847,-0.00618,0.01619,0.09377,-0.00371,0.03270,-0.00293,1.09031,6.78094,1.74478,3.70192,3.70008,-5.72094,4.36069,6.76781,-4.18042,8.89559,3.74706,A,150034.00
6.79482,57.68788355,11.98124791,57.68792433,11.98127383,15:00:34.187371,0.00406,1.75030,-0.02881,-0.00521,0.00382,0.06873,0.00148,0.17873,-0.03392,1.01473,6.79016,1.74478,3.70192,3.70008,-5.72094,4.36069,6.76781,-4.18042,8.89559,3.74706,A,150034.00
6.80583,57.68788355,11.98124791,57.68792433,11.98127383,15:00:34.198129,0.00467,1.75030,-0.02795,-0.00448,-0.00656,0.02780,0.00423,0.13316,0.05581,1.05286,6.80084,1.74478,3.70192,3.70008,-5.72094,4.36069,6.76781,-4.18042,8.89559,3.74706,A,150034.00
6.81621,57.68788355,11.98124791,57.68792433,11.98127383,15:00:34.208520,0.00482,1.75030,-0.02696,-0.00403,-0.00580,0.00230,-0.00050,-0.03623,0.06466,1.03779,6.81106,1.74478,3.70192,3.70008,-5.72094,4.36069,6.76781,-4.18042,8.89559,3.74706,A,150034.00
6.82606,57.68788355,11.98124791,57.68792433,11.98127383,15:00:34.218367,0.00409,1.68875,-0.02644,-0.00388,0.00825,0.00718,-0.00462,-0.13231,0.02379,1.08812,6.82140,1.74478,3.70192,3.70008,-5.72094,4.36069,6.76781,-4.18042,8.89559,3.74706,A,150034.00
6.83650,57.68788355,11.98124791,57.68792433,11.98127383,15:00:34.228799,0.00413,1.68875,-0.02762,-0.00388,0.01115,0.02841,-0.00905,-0.01891,-0.08619,0.92952,6.83155,1.74478,3.70192,3.70008,-5.72094,4.36069,6.76781,-4.18042,8.89559,3.74706,A,150034.00
6.84708,57.68788355,11.98124791,57.68792433,11.98127383,15:00:34.239397,0.00431,1.68875,-0.02995,-0.00388,0.00382,0.02413,-0.01608,0.06143,-0.13743,0.82167,6.84213,1.74478,3.70192,3.70008,-5.72094,4.36069,6.76781,-4.18042,8.89559,3.74706,A,150034.00
6.85736,57.68788355,11.98124791,57.68792433,11.98127383,15:00:34.249657,0.00421,1.68875,-0.03240,-0.00388,-0.01145,0.00291,-0.01425,0.08320,-0.12206,0.73084,6.85261,1.74478,3.70192,3.70008,-5.72094,4.36069,6.76781,-4.18042,8.89559,3.74706,A,150034.00
6.86771,57.68788355,11.98124791,57.68792433,11.98127383,15:00:34.260018,0.00426,1.68875,-0.03262,-0.00388,-0.01725,-0.01542,-0.01699,-0.08839,-0.01391,0.86614,6.86269,1.74478,3.70192,3.70008,-5.72094,4.36069,6.76781,-4.18042,8.89559,3.74706,A,150034.00
6.90241,57.68788355,11.98124791,57.68792717,11.98127200,15:00:34.294713,0.02856,1.68875,-0.03132,-0.00388,-0.01847,0.00031,-0.01318,-0.16763,0.09638,1.09904,6.87324,1.74478,3.70192,3.70008,-5.72094,4.36069,6.89941,-4.28938,9.21065,3.59372,A,150034.20
6.91984,57.68788471,11.98124606,57.68792717,11.98127200,15:00:34.312154,0.00738,1.68875,-0.03133,-0.00388,-0.00733,0.00504,0.00347,0.13859,0.00677,1.08086,6.91201,1.73357,3.68478,3.68363,-5.83106,4.48965,6.89941,-4.28938,9.21065,3.59372,A,150034.20
6.92677,57.68788471,11.98124606,57.68792717,11.98127200,15:00:34.319300,0.00408,1.68875,-0.03101,-0.00388,-0.00931,-0.00473,0.00148,-0.06124,0.01574,0.95733,6.92211,1.73357,3.68478,3.68363,-5.83106,4.48965,6.89941,-4.28938,9.21065,3.59372,A,150034.20
6.93712,57.68788471,11.98124606,57.68792717,11.98127200,15:00:34.329420,0.00403,1.68875,-0.03086,-0.00388,0.00474,0.00306,-0.00004,-0.19026,-0.00384,0.93501,6.93237,1.73357,3.68478,3.68363,-5.83106,4.48965,6.89941,-4.28938,9.21065,3.59372,A,150034.20
6.94764,57.68788471,11.98124606,57.68792717,11.98127200,15:00:34.339942,0.00430,1.68875,-0.03003,-0.00388,0.00871,0.02474,-0.00600,-0.21350,0.03355,0.86901,6.94256,1.73357,3.68478,3.68363,-5.83106,4.48965,6.89941,-4.28938,9.21065,3.59372,A,150034.20
6.95787,57.68788471,11.98124606,57.68792717,11.98127200,15:00:34.350168,0.00414,1.68875,-0.03106,-0.00388,-0.00030,0.03834,-0.01027,-0.03989,-0.06381,0.80660,6.95311,1.73357,3.68478,3.68363,-5.83106,4.48965,6.89941,-4.28938,9.21065,3.59372,A,150034.20
6.96826,57.68788471,11.98124606,57.68792717,11.98127200,15:00:34.360558,0.00414,1.68875,-0.03305,-0.00388,-0.00168,0.02749,-0.01073,0.14183,-0.12468,0.86943,6.96329,1.73357,3.68478,3.68363,-5.83106,4.48965,6.89941,-4.28938,9.21065,3.59372,A,150034.20
6.97867,57.68788471,11.98124606,57.68792717,11.98127200,15:00:34.371193,0.00414,1.68875,-0.03347,-0.00388,-0.02245,0.00016,-0.01501,-0.02513,-0.02532,0.98802,6.97392,1.73357,3.68478,3.68363,-5.83106,4.48965,6.89941,-4.28938,9.21065,3.59372,A,150034.20
6.98903,57.68788471,11.98124606,57.68792717,11.98127200,15:00:34.381328,0.00412,1.68875,-0.03224,-0.00388,-0.03390,0.02261,-0.01104,-0.15738,0.10425,1.13216,6.98429,1.73357,3.68478,3.68363,-5.83106,4.48965,6.89941,-4.28938,9.21065,3.59372,A,150034.20
6.99950,57.68788471,11.98124606,57.68792717,11.98127200,15:00:34.391806,0.00419,1.68875,-0.03166,-0.00388,-0.02733,0.04918,-0.00844,-0.08754,0.05246,1.16492,6.99452,1.73357,3.68478,3.68363,-5.83106,4.48965,6.89941,-4.28938,9.21065,3.59372,A,150034.20
7.02637,57.68788471,11.98124606,57.68792850,11.98127067,15:00:34.418671,0.02035,1.68875,-0.03111,-0.00388,-0.03115,0.05315,-0.01852,0.00799,0.05295,1.09788,7.00550,1.73357,3.68478,3.68363,-5.83106,4.48965,7.02334,-4.36863,9.35891,3.72970,A,150034.30
7.04224,57.68788598,11.98124444,57.68792850,11.98127067,15:00:34.436207,0.00779,1.68875,-0.03196,-0.00388,-0.04444,-0.02107,-0.01730,0.02227,0.01269,0.86657,7.03393,1.72461,3.69106,3.68991,-5.92761,4.63094,7.02334,-4.36863,9.35891,3.72970,A,150034.30
7.04945,57.68788598,11.98124444,57.68792850,11.98127067,15:00:34.441758,0.00452,1.68875,-0.03270,-0.00388,-0.04184,-0.03161,-0.02417,-0.17653,-0.02940,0.93037,7.04479,1.72461,3.69106,3.68991,-5.92761,4.63094,7.02334,-4.36863,9.35891,3.72970,A,150034.30
7.05954,57.68788598,11.98124444,57.68792850,11.98127067,15:00:34.451838,0.00421,1.68875,-0.03330,-0.00388,-0.02993,0.00565,-0.02662,-0.21210,-0.03434,1.03456,7.05454,1.72461,3.69106,3.68991,-5.92761,4.63094,7.02334,-4.36863,9.35891,3.72970,A,150034.30
7.07005,57.68788598,11.98124444,57.68792850,11.98127067,15:00:34.462352,0.00433,1.68875,-0.03473,-0.00388,-0.03329,0.03589,-0.02509,-0.11285,-0.09620,1.12746,7.06510,1.72461,3.69106,3.68991,-5.92761,4.63094,7.02334,-4.36863,9.35891,3.72970,A,150034.30
7.08055,57.68788598,11.98124444,57.68792850,11.98127067,15:00:34.472855,0.00443,1.68875,-0.03516,-0.00388,-0.02642,0.05895,-0.01745,0.00335,-0.02830,1.10617,7.07544,1.72461,3.69106,3.68991,-5.92761,4.63094,7.02334,-4.36863,9.35891,3.72970,A,150034.30
7.09064,57.68788598,11.98124444,57.68792850,11.98127067,15:00:34.483163,0.00413,1.68875,-0.03572,-0.00388,-0.03008,0.04780,-0.00921,0.21801,-0.03233,1.01181,7.08590,1.72461,3.69106,3.68991,-5.92761,4.63094,7.02334,-4.36863,9.35891,3.72970,A,150034.30
7.10103,57.68788598,11.98124444,57.68792850,11.98127067,15:00:34.493327,0.00412,1.68875,-0.03562,-0.00388,-0.03191,0.01222,-0.00371,-0.03416,0.01305,1.01961,7.09629,1.72461,3.69106,3.68991,-5.92761,4.63094,7.02334,-4.36863,9.35891,3.72970,A,150034.30
7.11151,57.68788598,11.98124444,57.68792850,11.98127067,15:00:34.503815,0.00420,1.68875,-0.03481,-0.00386,-0.02535,0.00230,0.00881,0.03001,0.05289,0.95459,7.10653,1.72461,3.69106,3.68991,-5.92761,4.63094,7.02334,-4.36863,9.35891,3.72970,A,150034.30
7.12184,57.68788598,11.98124444,57.68792850,11.98127067,15:00:34.514144,0.00414,1.68875,-0.03480,-0.00369,-0.01313,-0.00809,0.00362,-0.10925,-0.00409,0.91347,7.11712,1.72461,3.69106,3.68991,-5.92761,4.63094,7.02334,-4.36863,9.35891,3.72970,A,150034.30
7.14579,57.68788598,11.98124444,57.68793000,11.98126983,15:00:34.538088,0.01769,1.68875,-0.03514,-0.00332,0.00000,0.00627,0.00301,-0.14146,-0.03556,0.95453,7.12728,1.72461,3.69106,3.68991,-5.92761,4.63094,7.14256,-4.41816,9.52570,3.73062,A,150034.40
7.16147,57.68788728,11.98124295,57.68793000,11.98126983,15:00:34.553776,0.00826,1.68875,-0.03613,-0.00139,0.01008,0.04429,-0.00096,-0.01287,-0.10035,1.01126,7.15464,1.71744,3.69645,3.69603,-6.01587,4.77567,7.14256,-4.41816,9.52570,3.73062,A,150034.40
7.16751,57.68788728,11.98124295,57.68793000,11.98126983,15:00:34.559799,0.00412,1.68875,-0.03691,-0.00046,-0.00213,0.05116,0.00332,-0.01921,-0.06350,0.96380,7.16259,1.71744,3.69645,3.69603,-6.01587,4.77567,7.14256,-4.41816,9.52570,3.73062,A,150034.40
7.17790,57.68788728,11.98124295,57.68793000,11.98126983,15:00:34.570201,0.00412,1.68875,-0.03704,0.00070,0.00199,0.05636,0.00408,-0.13871,-0.02507,0.96478,7.17316,1.71744,3.69645,3.69603,-6.01587,4.77567,7.14256,-4.41816,9.52570,3.73062,A,150034.40
7.18831,57.68788728,11.98124295,57.68793000,11.98126983,15:00:34.580612,0.00414,1.68875,-0.03629,0.00178,0.00459,0.02841,0.00332,-0.01232,0.02855,0.91415,7.18336,1.71744,3.69645,3.69603,-6.01587,4.77567,7.14256,-4.41816,9.52570,3.73062,A,150034.40
7.19870,57.68788728,11.98124295,57.68793000,11.98126983,15:00:34.591224,0.00414,1.68875,-0.03427,0.00268,0.00489,-0.00015,0.00026,-0.04044,0.11749,1.00003,7.19396,1.71744,3.69645,3.69603,-6.01587,4.77567,7.14256,-4.41816,9.52570,3.73062,A,150034.40
7.20908,57.68788728,11.98124295,57.68793000,11.98126983,15:00:34.601381,0.00413,1.68875,-0.03398,0.00322,0.01421,-0.01145,0.00179,0.05045,-0.00329,1.04145,7.20434,1.71744,3.69645,3.69603,-6.01587,4.77567,7.14256,-4.41816,9.52570,3.73062,A,150034.40
7.21956,57.68788728,11.98124295,57.68793000,11.98126983,15:00:34.611863,0.00423,1.68875,-0.03378,0.00347,0.00367,-0.01939,-0.00340,-0.03861,-0.00110,1.11404,7.21456,1.71744,3.69645,3.69603,-6.01587,4.77567,7.14256,-4.41816,9.52570,3.73062,A,150034.40
7.22987,57.68788728,11.98124295,57.68793000,11.98126983,15:00:34.622163,0.00413,1.68875,-0.03493,0.00350,0.00764,-0.01130,-0.00875,-0.11913,-0.09772,1.03932,7.22513,1.71744,3.69645,3.69603,-6.01587,4.77567,7.14256,-4.41816,9.52570,3.73062,A,150034.40
7.24029,57.68788728,11.98124295,57.68793000,11.98126983,15:00:34.632587,0.00416,1.74034,-0.03570,0.00350,-0.00809,0.00642,-0.01012,-0.18965,-0.05716,0.96349,7.23532,1.71744,3.69645,3.69603,-6.01587,4.77567,7.14256,-4.41816,9.52570,3.73062,A,150034.40
7.26497,57.68788728,11.98124295,57.68793150,11.98126900,15:00:34.657272,0.01845,1.74034,-0.03596,0.00350,-0.00824,0.04261,-0.01058,-0.15409,-0.02245,0.89444,7.24599,1.71744,3.69645,3.69603,-6.01587,4.77567,7.26182,-4.46770,9.69249,3.73062,A,150034.50
7.27689,57.68788862,11.98124161,57.68793150,11.98126900,15:00:34.669383,0.00630,1.74034,-0.03586,0.00350,-0.00962,0.03330,-0.00966,-0.00677,0.00769,0.97246,7.27007,1.72202,3.70121,3.70225,-6.09561,4.92420,7.26182,-4.46770,9.69249,3.73062,A,150034.50
7.28502,57.68788862,11.98124161,57.68793150,11.98126900,15:00:34.677322,0.00404,1.74034,-0.03611,0.00350,-0.02596,0.01283,-0.01348,-0.05301,-0.01360,1.03669,7.28037,1.72202,3.70121,3.70225,-6.09561,4.92420,7.26182,-4.46770,9.69249,3.73062,A,150034.50
7.29559,57.68788862,11.98124161,57.68793150,11.98126900,15:00:34.687899,0.00425,1.74034,-0.03629,0.00350,-0.02077,0.00840,-0.01990,-0.09345,-0.01342,1.12203,7.29056,1.72202,3.70121,3.70225,-6.09561,4.92420,7.26182,-4.46770,9.69249,3.73062,A,150034.50
7.30598,57.68788862,11.98124161,57.68793150,11.98126900,15:00:34.698287,0.00425,1.74034,-0.03780,0.00333,-0.03176,-0.00504,-0.03318,-0.09766,-0.10327,1.10782,7.30125,1.72202,3.70121,3.70225,-6.09561,4.92420,7.26182,-4.46770,9.69249,3.73062,A,150034.50
7.31626,57.68788862,11.98124161,57.68793150,11.98126900,15:00:34.708559,0.00413,1.74034,-0.03717,0.00280,-0.03634,0.00520,-0.03883,-0.08308,0.05215,1.04267,7.31130,1.72202,3.70121,3.70225,-6.09561,4.92420,7.26182,-4.46770,9.69249,3.73062,A,150034.50
7.32710,57.68788862,11.98124161,57.68793150,11.98126900,15:00:34.719426,0.00458,1.74034,-0.03759,0.00175,-0.03650,0.00825,-0.04280,0.00268,-0.01726,0.96063,7.32214,1.72202,3.70121,3.70225,-6.09561,4.92420,7.26182,-4.46770,9.69249,3.73062,A,150034.50
7.33701,57.68788862,11.98124161,57.68793150,11.98126900,15:00:34.729305,0.00409,1.74034,-0.03711,0.00033,-0.04489,-0.00122,-0.03960,-0.09473,0.04404,0.96240,7.33228,1.72202,3.70121,3.70225,-6.09561,4.92420,7.26182,-4.46770,9.69249,3.73062,A,150034.50
7.34748,57.68788862,11.98124161,57.68793150,11.98126900,15:00:34.739782,0.00417,1.74034,-0.03700,-0.00139,-0.03222,0.01802,-0.03379,-0.09272,0.01147,0.92244,7.34251,1.72202,3.70121,3.70225,-6.09561,4.92420,7.26182,-4.46770,9.69249,3.73062,A,150034.50
7.35791,57.68788862,11.98124161,57.68793150,11.98126900,15:00:34.750210,0.00421,1.74034,-0.03690,-0.00329,-0.03665,0.02963,-0.02555,-0.13554,0.01385,0.91244,7.35319,1.72202,3.70121,3.70225,-6.09561,4.92420,7.26182,-4.46770,9.69249,3.73062,A,150034.50
7.39280,57.68788862,11.98124161,57.68793417,11.98126633,15:00:34.785102,0.02871,1.74034,-0.03688,-0.00510,-0.03054,0.04979,-0.02203,-0.03812,0.00433,0.95142,7.36327,1.72202,3.70121,3.70225,-6.09561,4.92420,7.38969,-4.62620,9.98901,3.58958,A,150034.70
7.40389,57.68788992,11.98123994,57.68793417,11.98126633,15:00:34.796204,0.00620,1.74034,-0.03816,-0.01000,-0.03558,0.00947,-0.05029,0.00482,-0.02507,1.01571,7.39707,1.72568,3.68549,3.68252,-6.19515,5.06881,7.38969,-4.62620,9.98901,3.58958,A,150034.70
7.41215,57.68788992,11.98123994,57.68793417,11.98126633,15:00:34.804457,0.00408,1.74034,-0.03701,-0.01082,-0.03375,0.00856,-0.04830,-0.04191,0.08430,1.06622,7.40727,1.72568,3.68549,3.68252,-6.19515,5.06881,7.38969,-4.62620,9.98901,3.58958,A,150034.70
7.42404,57.68788992,11.98123994,57.68793417,11.98126633,15:00:34.816353,0.00552,1.74034,-0.03739,-0.01136,-0.01985,-0.00672,-0.04784,0.03373,-0.02898,1.00077,7.41876,1.72568,3.68549,3.68252,-6.19515,5.06881,7.38969,-4.62620,9.98901,3.58958,A,150034.70
7.43293,57.68788992,11.98123994,57.68793417,11.98126633,15:00:34.825225,0.00402,1.74034,-0.03793,-0.01150,-0.02107,-0.02687,-0.04265,0.03678,-0.04130,0.97868,7.42828,1.72568,3.68549,3.68252,-6.19515,5.06881,7.38969,-4.62620,9.98901,3.58958,A,150034.70
7.44352,57.68788992,11.98123994,57.68793417,11.98126633,15:00:34.835827,0.00421,1.74034,-0.03987,-0.01150,-0.01206,-0.03985,-0.03914,-0.00268,-0.13432,0.94208,7.43853,1.72568,3.68549,3.68252,-6.19515,5.06881,7.38969,-4.62620,9.98901,3.58958,A,150034.70
7.45385,57.68788992,11.98123994,57.68793417,11.98126633,15:00:34.846151,0.00414,1.74034,-0.04050,-0.01150,-0.02535,-0.05192,-0.03318,-0.12334,-0.04368,0.93995,7.44910,1.72568,3.68549,3.68252,-6.19515,5.06881,7.38969,-4.62620,9.98901,3.58958,A,150034.70
7.46477,57.68788992,11.98123994,57.68793417,11.98126633,15:00:34.857087,0.00468,1.74034,-0.04064,-0.01150,-0.00519,-0.03207,-0.02539,-0.12047,-0.02721,0.95813,7.45928,1.72568,3.68549,3.68252,-6.19515,5.06881,7.38969,-4.62620,9.98901,3.58958,A,150034.70
7.47568,57.68788992,11.98123994,57.68793417,11.98126633,15:00:34.867990,0.00519,1.74034,-0.04095,-0.01150,0.00077,-0.00840,-0.02020,-0.18721,-0.04666,1.06884,7.46989,1.72568,3.68549,3.68252,-6.19515,5.06881,7.38969,-4.62620,9.98901,3.58958,A,150034.70
7.48491,57.68788992,11.98123994,57.68793417,11.98126633,15:00:34.877207,0.00402,1.74034,-0.04075,-0.01150,0.00901,0.03360,-0.01073,0.01006,-0.01598,1.00485,7.48024,1.72568,3.68549,3.68252,-6.19515,5.06881,7.38969,-4.62620,9.98901,3.58958,A,150034.70
7.50915,57.68788992,11.98123994,57.68793550,11.98126533,15:00:34.901460,0.01783,1.74034,-0.04127,-0.01150,-0.00168,0.02459,-0.01012,0.16037,-0.05087,0.89731,7.49053,1.72568,3.68549,3.68252,-6.19515,5.06881,7.50582,-4.68563,10.13727,3.73897,A,150034.80
7.52489,57.68789131,11.98123844,57.68793550,11.98126533,15:00:34.917213,0.00860,1.74034,-0.04106,-0.01150,-0.00778,-0.03711,-0.01699,-0.12261,0.00378,0.96606,7.51580,1.72861,3.69246,3.68905,-6.28400,5.22353,7.50582,-4.68563,10.13727,3.73897,A,150034.80
7.53062,57.68789131,11.98123844,57.68793550,11.98126533,15:00:34.923145,0.00412,1.74034,-0.04100,-0.01150,-0.00076,-0.03008,-0.03150,-0.18703,-0.01928,1.03017,7.52596,1.72861,3.69246,3.68905,-6.28400,5.22353,7.50582,-4.68563,10.13727,3.73897,A,150034.80
7.54100,57.68789131,11.98123844,57.68793550,11.98126533,15:00:34.933297,0.00411,1.74034,-0.04158,-0.01150,-0.00320,-0.00274,-0.03089,0.03709,-0.05948,1.00241,7.53627,1.72861,3.69246,3.68905,-6.28400,5.22353,7.50582,-4.68563,10.13727,3.73897,A,150034.80
