Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,status,NMEA timestamp
0.05087,0.00000000,0.00000000,57.68799,11.98128,14:49:30.905141,0.05083,0.00000,-0.00045,0.08485,-0.02383,0.01411,0.00656,0.01074,0.00628,0.98576,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.01827,-0.31700,-2.00151,A,144930.80
0.06167,0.00000000,0.00000000,57.68799,11.98128,14:49:30.915856,0.00407,0.00000,-0.00202,0.08157,-0.02215,0.00983,0.00610,0.01415,-0.00061,0.98527,0.05729,0.00000,0.00000,0.00000,0.00000,0.00000,0.01827,-0.31700,-2.00151,A,144930.80
0.07113,0.00000000,0.00000000,57.68799,11.98128,14:49:30.925288,0.00313,0.00000,-0.00259,0.08103,-0.02322,0.00846,0.00640,0.01732,-0.00342,0.99033,0.06746,0.00000,0.00000,0.00000,0.00000,0.00000,0.01827,-0.31700,-2.00151,A,144930.80
0.08130,0.00000000,0.00000000,57.68799,11.98128,14:49:30.935683,0.00290,0.00000,-0.00308,0.08046,-0.02139,0.00663,0.00472,0.01726,0.00018,1.00022,0.07762,0.00000,0.00000,0.00000,0.00000,0.00000,0.01827,-0.31700,-2.00151,A,144930.80
0.09190,0.00000000,0.00000000,57.68799,11.98128,14:49:30.946047,0.00311,0.00000,-0.00363,0.07993,-0.02077,0.00724,0.00503,0.02062,-0.00403,0.99930,0.08821,0.00000,0.00000,0.00000,0.00000,0.00000,0.01827,-0.31700,-2.00151,A,144930.80
0.10287,0.00000000,0.00000000,57.68799,11.98128,14:49:30.957042,0.00369,0.00000,-0.00426,0.07939,-0.02077,0.00220,0.00213,0.02519,-0.00958,0.99326,0.09918,0.00000,0.00000,0.00000,0.00000,0.00000,0.01827,-0.31700,-2.00151,A,144930.80
0.11307,0.00000000,0.00000000,57.68799,11.98128,14:49:30.967435,0.00302,0.00000,-0.00484,0.07888,-0.02047,0.00067,0.00595,0.01360,-0.00823,0.99296,0.10938,0.00000,0.00000,0.00000,0.00000,0.00000,0.01827,-0.31700,-2.00151,A,144930.80
0.13774,0.00000000,0.00000000,57.68799,11.98128,14:49:30.991926,0.01730,0.00000,-0.00537,0.07837,-0.02337,-0.00345,0.01068,0.00293,-0.00323,0.98777,0.11994,0.00000,0.00000,0.00000,0.00000,0.00000,0.13643,-0.31700,-2.00151,A,144930.90
0.15157,0.00000000,0.00000000,57.68799,11.98128,14:49:31.005764,0.00747,0.00000,-0.00608,0.07721,-0.02077,-0.00559,0.01053,-0.00329,0.00616,0.99717,0.14746,0.00000,0.00000,0.00000,0.00000,0.00000,0.13643,-0.31700,-2.00151,A,144930.90
0.15762,0.00000000,0.00000000,57.68799,11.98128,14:49:31.011791,0.00313,0.00000,-0.00637,0.07676,-0.02322,-0.00360,0.01037,-0.01751,0.00488,1.01162,0.15373,0.00000,0.00000,0.00000,0.00000,0.00000,0.13643,-0.31700,-2.00151,A,144930.90
0.16804,0.00000000,0.00000000,57.68799,11.98128,14:49:31.022192,0.00315,0.00000,-0.00683,0.07619,-0.02093,0.00174,0.00701,-0.00714,-0.00116,1.01803,0.16436,0.00000,0.00000,0.00000,0.00000,0.00000,0.13643,-0.31700,-2.00151,A,144930.90
0.17839,0.00000000,0.00000000,57.68799,11.98128,14:49:31.032557,0.00311,0.00000,-0.00740,0.07565,-0.02444,0.00632,0.00320,0.01677,-0.00762,1.00985,0.17470,0.00000,0.00000,0.00000,0.00000,0.00000,0.13643,-0.31700,-2.00151,A,144930.90
0.18929,0.00000000,0.00000000,57.68799,11.98128,14:49:31.043802,0.00336,0.00000,-0.00804,0.07512,-0.02612,0.00281,0.00824,0.02477,-0.00988,0.99540,0.18557,0.00000,0.00000,0.00000,0.00000,0.00000,0.13643,-0.31700,-2.00151,A,144930.90
0.20061,0.00000000,0.00000000,57.68799,11.98128,14:49:31.054796,0.00406,0.00000,-0.00858,0.07463,-0.02994,0.00144,0.00549,-0.00396,-0.00281,0.99942,0.19603,0.00000,0.00000,0.00000,0.00000,0.00000,0.13643,-0.31700,-2.00151,A,144930.90
0.21023,0.00000000,0.00000000,57.68799,11.98128,14:49:31.064400,0.00329,0.00000,-0.00905,0.07432,-0.02612,0.00434,0.00533,-0.00683,-0.00079,1.00101,0.20653,0.00000,0.00000,0.00000,0.00000,0.00000,0.13643,-0.31700,-2.00151,A,144930.90
0.22045,0.00000000,0.00000000,57.68799,11.98128,14:49:31.074609,0.00311,0.00000,-0.00947,0.07410,-0.02215,0.00663,0.00152,0.01257,-0.00110,0.99137,0.21676,0.00000,0.00000,0.00000,0.00000,0.00000,0.13643,-0.31700,-2.00151,A,144930.90
0.23085,0.00000000,0.00000000,57.68799,11.98128,14:49:31.085011,0.00312,0.00000,-0.01006,0.07398,-0.02322,0.00250,0.00610,0.03337,-0.01153,0.97307,0.22717,0.00000,0.00000,0.00000,0.00000,0.00000,0.13643,-0.31700,-2.00151,A,144930.90
0.25271,0.00000000,0.00000000,57.68799,11.98128,14:49:31.106878,0.01475,0.00000,-0.01081,0.07390,-0.02307,-0.00422,0.00854,0.02922,-0.02306,0.96661,0.23721,0.00000,0.00000,0.00000,0.00000,0.00000,0.25159,-0.34672,-2.00151,A,144931.00
0.26450,0.00000000,0.00000000,57.68799,11.98128,14:49:31.118657,0.00491,0.00000,-0.01141,0.07364,-0.02307,-0.00681,0.00961,-0.02904,0.00616,1.01748,0.26079,0.00000,0.00000,0.00000,0.00000,0.00000,0.25159,-0.34672,-2.00151,A,144931.00
0.27298,0.00000000,0.00000000,57.68799,11.98128,14:49:31.127138,0.00295,0.00000,-0.01175,0.07342,-0.02566,-0.00177,0.00915,-0.02379,0.00152,1.02205,0.26930,0.00000,0.00000,0.00000,0.00000,0.00000,0.25159,-0.34672,-2.00151,A,144931.00
0.28354,0.00000000,0.00000000,57.68799,11.98128,14:49:31.137700,0.00311,0.00000,-0.01238,0.07305,-0.02444,0.00464,0.00595,0.01525,-0.01598,0.99534,0.27987,0.00000,0.00000,0.00000,0.00000,0.00000,0.25159,-0.34672,-2.00151,A,144931.00
0.29395,0.00000000,0.00000000,57.68799,11.98128,14:49:31.148109,0.00312,0.00000,-0.01302,0.07257,-0.02994,0.00953,0.00427,0.01507,-0.01403,0.99229,0.29004,0.00000,0.00000,0.00000,0.00000,0.00000,0.25159,-0.34672,-2.00151,A,144931.00
0.30449,0.00000000,0.00000000,57.68799,11.98128,14:49:31.158647,0.00327,0.00000,-0.01359,0.07206,-0.03040,0.00800,0.00411,-0.01659,-0.00848,0.99656,0.30080,0.00000,0.00000,0.00000,0.00000,0.00000,0.25159,-0.34672,-2.00151,A,144931.00
0.31466,0.00000000,0.00000000,57.68799,11.98128,14:49:31.168819,0.00315,0.00000,-0.01386,0.07158,-0.03101,0.01045,0.00427,-0.01909,0.01013,1.00888,0.31096,0.00000,0.00000,0.00000,0.00000,0.00000,0.25159,-0.34672,-2.00151,A,144931.00
0.32483,0.00000000,0.00000000,57.68799,11.98128,14:49:31.178988,0.00295,0.00000,-0.01428,0.07107,-0.02994,0.01258,0.00289,0.01677,-0.00085,1.02382,0.32115,0.00000,0.00000,0.00000,0.00000,0.00000,0.25159,-0.34672,-2.00151,A,144931.00
0.33538,0.00000000,0.00000000,57.68799,11.98128,14:49:31.189538,0.00311,0.00000,-0.01477,0.07056,-0.03238,0.00113,0.00457,0.05228,-0.00329,1.01736,0.33170,0.00000,0.00000,0.00000,0.00000,0.00000,0.25159,-0.34672,-2.00151,A,144931.00
0.34592,0.00000000,0.00000000,57.68799,11.98128,14:49:31.200097,0.00326,0.00000,-0.01532,0.07005,-0.02490,-0.01109,0.00671,0.03093,-0.01421,1.01126,0.34189,0.00000,0.00000,0.00000,0.00000,0.00000,0.25159,-0.34672,-2.00151,A,144931.00
0.36796,0.00000000,0.00000000,57.68799,11.98128,14:49:31.222126,0.01490,0.00000,-0.01597,0.06954,-0.02200,-0.00696,0.00656,-0.02080,-0.02233,1.00546,0.35248,0.00000,0.00000,0.00000,0.00000,0.00000,0.36684,-0.36653,-1.96444,A,144931.10
0.38190,0.00000000,0.00000000,57.68799,11.98128,14:49:31.236068,0.00501,0.00000,-0.01719,0.06852,-0.02704,0.01991,0.00518,-0.01543,-0.02946,0.95483,0.37797,0.00000,0.00000,0.00000,0.00000,0.00000,0.36684,-0.36653,-1.96444,A,144931.10
0.39040,0.00000000,0.00000000,57.68799,11.98128,14:49:31.244558,0.00311,0.00000,-0.01768,0.06812,-0.03391,0.01778,0.00992,0.01074,-0.00897,0.94989,0.38670,0.00000,0.00000,0.00000,0.00000,0.00000,0.36684,-0.36653,-1.96444,A,144931.10
0.40063,0.00000000,0.00000000,57.68799,11.98128,14:49:31.254793,0.00301,0.00000,-0.01774,0.06764,-0.02658,0.01671,0.00717,0.00659,0.01702,0.98460,0.39693,0.00000,0.00000,0.00000,0.00000,0.00000,0.36684,-0.36653,-1.96444,A,144931.10
0.41111,0.00000000,0.00000000,57.68799,11.98128,14:49:31.265271,0.00311,0.00000,-0.01767,0.06708,-0.02245,0.01579,0.00167,-0.02562,0.02391,1.03120,0.40743,0.00000,0.00000,0.00000,0.00000,0.00000,0.36684,-0.36653,-1.96444,A,144931.10
0.42128,0.00000000,0.00000000,57.68799,11.98128,14:49:31.275680,0.00289,0.00000,-0.01796,0.06648,-0.01955,0.01747,-0.00016,-0.00506,-0.00256,1.05255,0.41762,0.00000,0.00000,0.00000,0.00000,0.00000,0.36684,-0.36653,-1.96444,A,144931.10
0.43196,0.00000000,0.00000000,57.68799,11.98128,14:49:31.286118,0.00318,0.00000,-0.01863,0.06592,-0.01894,0.01304,-0.00200,0.01739,-0.03013,1.04743,0.42828,0.00000,0.00000,0.00000,0.00000,0.00000,0.36684,-0.36653,-1.96444,A,144931.10
0.44231,0.00000000,0.00000000,57.68799,11.98128,14:49:31.296468,0.00313,0.00000,-0.01957,0.06538,-0.02612,0.01625,-0.00368,0.04764,-0.04362,1.03047,0.43862,0.00000,0.00000,0.00000,0.00000,0.00000,0.36684,-0.36653,-1.96444,A,144931.10
0.45279,0.00000000,0.00000000,57.68799,11.98128,14:49:31.306947,0.00297,0.00000,-0.02013,0.06487,-0.02261,0.00495,-0.00245,0.02105,-0.02031,1.01010,0.44910,0.00000,0.00000,0.00000,0.00000,0.00000,0.36684,-0.36653,-1.96444,A,144931.10
0.46331,0.00000000,0.00000000,57.68799,11.98128,14:49:31.317468,0.00310,0.00000,-0.02064,0.06433,-0.02566,0.00266,-0.00276,0.00134,-0.01531,0.97197,0.45964,0.00000,0.00000,0.00000,0.00000,0.00000,0.36684,-0.36653,-1.96444,A,144931.10
0.48534,0.00000000,0.00000000,57.68799,11.98128,14:49:31.339727,0.01474,0.00000,-0.02129,0.06377,-0.01909,0.00434,-0.00169,-0.00982,-0.02806,0.93348,0.46983,0.00000,0.00000,0.00000,0.00000,0.00000,0.48422,-0.34672,-1.92738,A,144931.20
0.50131,0.00000000,0.00000000,57.68799,11.98128,14:49:31.355774,0.00514,0.00000,-0.02168,0.06210,-0.01207,0.00785,-0.00307,-0.00695,-0.00427,0.96654,0.49758,0.00000,0.00000,0.00000,0.00000,0.00000,0.48422,-0.34672,-1.92738,A,144931.20
0.50968,0.00000000,0.00000000,57.68799,11.98128,14:49:31.363851,0.00312,0.00000,-0.02178,0.06142,-0.00123,0.01167,0.00029,-0.00427,-0.00622,1.00528,0.50578,0.00000,0.00000,0.00000,0.00000,0.00000,0.48422,-0.34672,-1.92738,A,144931.20
0.52007,0.00000000,0.00000000,57.68799,11.98128,14:49:31.374225,0.00312,0.00000,-0.02219,0.06068,0.00259,0.01319,-0.00368,0.02178,-0.03190,1.05292,0.51639,0.00000,0.00000,0.00000,0.00000,0.00000,0.48422,-0.34672,-1.92738,A,144931.20
0.53045,0.00000000,0.00000000,57.68799,11.98128,14:49:31.384611,0.00311,0.00000,-0.02280,0.05997,-0.00245,0.01029,-0.00444,0.04252,-0.04264,1.06787,0.52677,0.00000,0.00000,0.00000,0.00000,0.00000,0.48422,-0.34672,-1.92738,A,144931.20
0.54077,0.00000000,0.00000000,57.68799,11.98128,14:49:31.394929,0.00296,0.00000,-0.02329,0.05921,0.00106,0.00495,-0.00597,0.04514,-0.03654,1.04536,0.53709,0.00000,0.00000,0.00000,0.00000,0.00000,0.48422,-0.34672,-1.92738,A,144931.20
0.55130,0.00000000,0.00000000,57.68799,11.98128,14:49:31.405464,0.00310,0.00000,-0.02381,0.05847,0.00259,-0.00360,-0.00322,0.03788,-0.03843,0.99277,0.54762,0.00000,0.00000,0.00000,0.00000,0.00000,0.48422,-0.34672,-1.92738,A,144931.20
0.56170,0.00000000,0.00000000,57.68799,11.98128,14:49:31.415865,0.00311,0.00000,-0.02400,0.05785,0.00641,-0.01063,-0.00719,0.02989,-0.01909,0.94855,0.55781,0.00000,0.00000,0.00000,0.00000,0.00000,0.48422,-0.34672,-1.92738,A,144931.20
0.57210,0.00000000,0.00000000,57.68799,11.98128,14:49:31.426262,0.00312,0.00000,-0.02395,0.05731,0.01481,-0.01933,-0.00490,0.00171,-0.00952,0.95428,0.56843,0.00000,0.00000,0.00000,0.00000,0.00000,0.48422,-0.34672,-1.92738,A,144931.20
0.58248,0.00000000,0.00000000,57.68799,11.98128,14:49:31.436637,0.00310,0.00000,-0.02397,0.05686,0.02642,-0.01292,0.00029,-0.02678,-0.02147,0.98558,0.57879,0.00000,0.00000,0.00000,0.00000,0.00000,0.48422,-0.34672,-1.92738,A,144931.20
0.61502,0.00000000,0.00000000,57.68799,11.98128,14:49:31.469187,0.02521,0.00000,-0.02423,0.05649,0.03451,-0.00223,0.00228,-0.02159,-0.04355,0.99723,0.58905,0.00000,0.00000,0.00000,0.00000,0.00000,0.61387,-0.35662,-1.87178,A,144931.40
0.63205,0.00000000,0.00000000,57.68799,11.98128,14:49:31.486213,0.00567,0.00000,-0.02267,0.05508,0.03634,0.02175,-0.00230,0.05533,0.00695,0.96990,0.62835,0.00000,0.00000,0.00000,0.00000,0.00000,0.61387,-0.35662,-1.87178,A,144931.40
0.63992,0.00000000,0.00000000,57.68799,11.98128,14:49:31.494074,0.00314,0.00000,-0.02223,0.05462,0.03802,0.00342,-0.00566,0.08601,0.00738,0.94074,0.63624,0.00000,0.00000,0.00000,0.00000,0.00000,0.61387,-0.35662,-1.87178,A,144931.40
0.65030,0.00000000,0.00000000,57.68799,11.98128,14:49:31.504459,0.00313,0.00000,-0.02183,0.05400,0.04001,-0.02132,-0.01299,0.07454,-0.00165,0.89438,0.64661,0.00000,0.00000,0.00000,0.00000,0.00000,0.61387,-0.35662,-1.87178,A,144931.40
0.66065,0.00000000,0.00000000,57.68799,11.98128,14:49:31.514808,0.00295,0.00000,-0.02176,0.05341,0.04321,-0.03995,-0.01589,-0.01781,-0.02342,0.92476,0.65696,0.00000,0.00000,0.00000,0.00000,0.00000,0.61387,-0.35662,-1.87178,A,144931.40
0.67121,0.00000000,0.00000000,57.68799,11.98128,14:49:31.525370,0.00311,0.00000,-0.02217,0.05295,0.04092,-0.03476,-0.01757,-0.06850,-0.05581,0.98954,0.66754,0.00000,0.00000,0.00000,0.00000,0.00000,0.61387,-0.35662,-1.87178,A,144931.40
0.68161,0.00000000,0.00000000,57.68799,11.98128,14:49:31.535784,0.00312,0.00000,-0.02253,0.05270,0.03711,-0.01872,-0.01009,-0.10181,-0.05386,1.07031,0.67772,0.00000,0.00000,0.00000,0.00000,0.00000,0.61387,-0.35662,-1.87178,A,144931.40
0.69201,0.00000000,0.00000000,57.68799,11.98128,14:49:31.546174,0.00312,0.00000,-0.02260,0.05264,0.02764,0.00586,-0.00505,-0.01842,-0.02830,1.11789,0.68834,0.00000,0.00000,0.00000,0.00000,0.00000,0.61387,-0.35662,-1.87178,A,144931.40
0.70239,0.00000000,0.00000000,57.68799,11.98128,14:49:31.556548,0.00310,0.00000,-0.02240,0.05264,0.02596,0.01136,-0.00200,0.02708,-0.00641,1.08122,0.69870,0.00000,0.00000,0.00000,0.00000,0.00000,0.61387,-0.35662,-1.87178,A,144931.40
0.71274,0.00000000,0.00000000,57.68799,11.98128,14:49:31.566896,0.00293,0.00000,-0.02166,0.05261,0.02596,0.00205,-0.00001,0.03385,0.02916,0.95288,0.70905,0.00000,0.00000,0.00000,0.00000,0.00000,0.61387,-0.35662,-1.87178,A,144931.40
0.73578,0.00000000,0.00000000,57.68799,11.98128,14:49:31.589950,0.01559,0.00000,-0.02070,0.05256,0.02397,-0.01185,-0.00276,0.04130,0.03861,0.82673,0.71963,0.00000,0.00000,0.00000,0.00000,0.00000,0.73467,-0.35662,-1.79765,A,144931.50
0.74720,0.00000000,0.00000000,57.68799,11.98128,14:49:31.601365,0.00479,0.00000,-0.01935,0.05253,0.04734,-0.00498,-0.01437,-0.14274,0.01708,1.04792,0.74350,0.00000,0.00000,0.00000,0.00000,0.00000,0.73467,-0.35662,-1.79765,A,144931.50
0.75595,0.00000000,0.00000000,57.68799,11.98128,14:49:31.610098,0.00314,0.00000,-0.01977,0.05253,0.04535,0.01381,-0.01818,0.02330,-0.05612,1.06323,0.75226,0.00000,0.00000,0.00000,0.00000,0.00000,0.73467,-0.35662,-1.79765,A,144931.50
0.76632,0.00000000,0.00000000,57.68799,11.98128,14:49:31.620475,0.00312,0.00000,-0.02091,0.05253,0.03466,0.01243,-0.01269,0.10163,-0.10254,1.03737,0.76262,0.00000,0.00000,0.00000,0.00000,0.00000,0.73467,-0.35662,-1.79765,A,144931.50
0.77665,0.00000000,0.00000000,57.68799,11.98128,14:49:31.630806,0.00293,0.00000,-0.02132,0.05253,0.02214,-0.00987,-0.00200,0.00213,-0.04386,1.04853,0.77297,0.00000,0.00000,0.00000,0.00000,0.00000,0.73467,-0.35662,-1.79765,A,144931.50
0.78724,0.00000000,0.00000000,57.68799,11.98128,14:49:31.641393,0.00311,0.00000,-0.02021,0.05253,0.01603,-0.00758,0.00793,-0.13572,0.06917,1.10941,0.78355,0.00000,0.00000,0.00000,0.00000,0.00000,0.73467,-0.35662,-1.79765,A,144931.50
0.79762,0.00000000,0.00000000,57.68799,11.98128,14:49:31.652148,0.00327,0.00000,-0.01923,0.05253,0.02764,0.01258,0.00946,-0.17178,0.05185,1.08354,0.79372,0.00000,0.00000,0.00000,0.00000,0.00000,0.73467,-0.35662,-1.79765,A,144931.50
0.80803,0.00000000,0.00000000,57.68799,11.98128,14:49:31.662194,0.00329,0.00000,-0.01838,0.05253,0.03420,0.03488,0.01312,0.04459,0.03257,0.93849,0.80435,0.00000,0.00000,0.00000,0.00000,0.00000,0.73467,-0.35662,-1.79765,A,144931.50
0.81828,0.00000000,0.00000000,57.68799,11.98128,14:49:31.672440,0.00314,0.00000,-0.01810,0.05253,0.03191,0.01472,0.01190,0.19184,-0.00012,0.81459,0.81459,0.00000,0.00000,0.00000,0.00000,0.00000,0.73467,-0.35662,-1.79765,A,144931.50
0.82861,0.00000000,0.00000000,57.68799,11.98128,14:49:31.682768,0.00292,0.00000,-0.01822,0.05253,0.01939,-0.02880,0.01053,0.06795,-0.01519,0.82911,0.82493,0.00000,0.00000,0.00000,0.00000,0.00000,0.73467,-0.35662,-1.79765,A,144931.50
0.85187,0.00000000,0.00000000,57.68799,11.98128,14:49:31.706040,0.01573,0.00000,-0.01753,0.05253,0.01695,-0.03170,0.00213,-0.17635,0.03630,0.97478,0.83560,0.00000,0.00000,0.00000,0.00000,0.00000,0.85076,-0.39625,-1.74205,A,144931.60
0.86799,0.00000000,0.00000000,57.68799,11.98128,14:49:31.722153,0.00413,0.00000,-0.01809,0.05253,0.00091,-0.00177,0.00472,0.12468,-0.03715,1.04530,0.86429,0.00000,0.00000,0.00000,0.00000,0.00000,0.85076,-0.39625,-1.74205,A,144931.60
0.87704,0.00000000,0.00000000,57.68799,11.98128,14:49:31.731198,0.00295,0.00000,-0.01819,0.05253,-0.00764,-0.01521,0.00869,0.03135,0.00092,1.09831,0.87334,0.00000,0.00000,0.00000,0.00000,0.00000,0.85076,-0.39625,-1.74205,A,144931.60
0.88761,0.00000000,0.00000000,57.68799,11.98128,14:49:31.741765,0.00313,0.00000,-0.01756,0.05253,-0.00978,-0.00880,0.01373,-0.10895,0.05862,1.13930,0.88393,0.00000,0.00000,0.00000,0.00000,0.00000,0.85076,-0.39625,-1.74205,A,144931.60
0.89870,0.00000000,0.00000000,57.68799,11.98128,14:49:31.752873,0.00371,0.00000,-0.01713,0.05253,-0.00566,0.01426,0.01511,-0.17727,0.03886,1.07189,0.89474,0.00000,0.00000,0.00000,0.00000,0.00000,0.85076,-0.39625,-1.74205,A,144931.60
0.90851,0.00000000,0.00000000,57.68799,11.98128,14:49:31.762662,0.00294,0.00000,-0.01746,0.05253,-0.01070,0.02633,0.01404,-0.02983,-0.01068,0.97252,0.90483,0.00000,0.00000,0.00000,0.00000,0.00000,0.85076,-0.39625,-1.74205,A,144931.60
0.91909,0.00000000,0.00000000,57.68799,11.98128,14:49:31.773247,0.00312,0.00000,-0.01810,0.05256,-0.01543,0.02312,0.01251,0.05838,-0.02550,0.90670,0.91541,0.00000,0.00000,0.00000,0.00000,0.00000,0.85076,-0.39625,-1.74205,A,144931.60
0.92914,0.00000000,0.00000000,57.68799,11.98128,14:49:31.783503,0.00295,0.00000,-0.01782,0.05261,-0.02658,0.00434,0.00992,0.03916,0.03526,0.90670,0.92546,0.00000,0.00000,0.00000,0.00000,0.00000,0.85076,-0.39625,-1.74205,A,144931.60
0.93971,0.00000000,0.00000000,57.68799,11.98128,14:49:31.793872,0.00312,0.00000,-0.01771,0.05264,-0.02551,0.00342,0.00671,-0.03239,0.02678,0.93751,0.93603,0.00000,0.00000,0.00000,0.00000,0.00000,0.85076,-0.39625,-1.74205,A,144931.60
0.95042,0.00000000,0.00000000,57.68799,11.98128,14:49:31.804585,0.00337,0.00000,-0.01803,0.05264,-0.02337,0.00999,0.00732,-0.08028,-0.00220,0.97606,0.94671,0.00000,0.00000,0.00000,0.00000,0.00000,0.85076,-0.39625,-1.74205,A,144931.60
0.97398,0.00000000,0.00000000,57.68799,11.98128,14:49:31.828155,0.01637,0.00000,-0.01879,0.05264,-0.03238,0.01381,0.00381,-0.04764,-0.02593,1.00321,0.95686,0.00000,0.00000,0.00000,0.00000,0.00000,0.97271,-0.47550,-1.61233,A,144931.70
0.98264,0.00000000,0.00000000,57.68799,11.98128,14:49:31.836807,0.00315,0.00000,-0.01931,0.05264,-0.03757,-0.01338,0.00335,0.05655,0.02269,1.02376,0.97895,0.00000,0.00000,0.00000,0.00000,0.00000,0.97271,-0.47550,-1.61233,A,144931.70
0.99277,0.00000000,0.00000000,57.68799,11.98128,14:49:31.846925,0.00295,0.00000,-0.01953,0.05264,-0.03757,-0.02193,0.00213,-0.01928,0.01244,1.02535,0.98908,0.00000,0.00000,0.00000,0.00000,0.00000,0.97271,-0.47550,-1.61233,A,144931.70
1.00333,0.00000000,0.00000000,57.68799,11.98128,14:49:31.857490,0.00311,0.00000,-0.01986,0.05264,-0.03650,-0.01582,0.00396,-0.14103,0.00494,1.07232,0.99965,0.00000,0.00000,0.00000,0.00000,0.00000,0.97271,-0.47550,-1.61233,A,144931.70
1.01376,0.00000000,0.00000000,57.68799,11.98128,14:49:31.867924,0.00315,0.00000,-0.02075,0.05264,-0.03635,0.01121,0.00564,-0.11071,-0.03471,1.02510,1.00986,0.00000,0.00000,0.00000,0.00000,0.00000,0.97271,-0.47550,-1.61233,A,144931.70
1.02412,0.00000000,0.00000000,57.68799,11.98128,14:49:31.878281,0.00312,0.00000,-0.02193,0.05264,-0.04093,0.01778,0.00518,0.04276,-0.04575,0.91677,1.02044,0.00000,0.00000,0.00000,0.00000,0.00000,0.97271,-0.47550,-1.61233,A,144931.70
1.03471,0.00000000,0.00000000,57.68799,11.98128,14:49:31.888875,0.00331,0.00000,-0.02276,0.05264,-0.04567,0.00205,0.00763,0.08113,-0.02166,0.88517,1.03101,0.00000,0.00000,0.00000,0.00000,0.00000,0.97271,-0.47550,-1.61233,A,144931.70
1.04475,0.00000000,0.00000000,57.68799,11.98128,14:49:31.898906,0.00293,0.00000,-0.02269,0.05264,-0.04414,-0.01261,0.01312,-0.08540,0.03105,0.96953,1.04107,0.00000,0.00000,0.00000,0.00000,0.00000,0.97271,-0.47550,-1.61233,A,144931.70
1.05533,0.00000000,0.00000000,57.68799,11.98128,14:49:31.909483,0.00312,0.00000,-0.02220,0.05264,-0.03803,0.00266,0.01083,-0.14219,0.06112,1.05640,1.05165,0.00000,0.00000,0.00000,0.00000,0.00000,0.97271,-0.47550,-1.61233,A,144931.70
1.06573,0.00000000,0.00000000,57.68799,11.98128,14:49:31.919898,0.00312,0.00000,-0.02265,0.05264,-0.03269,0.03228,0.00488,-0.05222,-0.00994,1.06091,1.06183,0.00000,0.00000,0.00000,0.00000,0.00000,0.97271,-0.47550,-1.61233,A,144931.70
1.08986,0.00000000,0.00000000,57.68799,11.98128,14:49:31.944042,0.01685,0.00000,-0.02397,0.05264,-0.03910,0.02923,0.00121,0.05630,-0.06161,0.98265,1.07245,0.00000,0.00000,0.00000,0.00000,0.00000,1.08844,-0.55474,-1.59379,A,144931.80
1.10307,0.00000000,0.00000000,57.68799,11.98128,14:49:31.957238,0.00448,0.78404,-0.02460,0.05264,-0.05437,0.01167,-0.00230,-0.11986,0.05588,1.04206,1.09938,0.00000,0.00000,0.00000,0.00000,0.00000,1.08844,-0.55474,-1.59379,A,144931.80
1.11213,0.00000000,0.00000000,57.68799,11.98128,14:49:31.966287,0.00313,0.78404,-0.02495,0.05264,-0.04781,0.02679,-0.00612,-0.05655,0.00464,0.99436,1.10845,0.00000,0.00000,0.00000,0.00000,0.00000,1.08844,-0.55474,-1.59379,A,144931.80
1.12249,0.00000000,0.00000000,57.68799,11.98128,14:49:31.976651,0.00311,0.78404,-0.02601,0.05264,-0.04689,0.02007,-0.00307,0.02367,-0.03782,0.95404,1.11880,0.00000,0.00000,0.00000,0.00000,0.00000,1.08844,-0.55474,-1.59379,A,144931.80
1.13271,0.00000000,0.00000000,57.68799,11.98128,14:49:31.986870,0.00291,0.78404,-0.02701,0.05264,-0.05437,-0.00040,-0.00337,0.06118,-0.03099,0.95990,1.12904,0.00000,0.00000,0.00000,0.00000,0.00000,1.08844,-0.55474,-1.59379,A,144931.80
1.14330,0.00000000,0.00000000,57.68799,11.98128,14:49:31.997457,0.00310,0.78404,-0.02751,0.05264,-0.05147,-0.01429,-0.00581,-0.00177,-0.00098,1.02053,1.13963,0.00000,0.00000,0.00000,0.00000,0.00000,1.08844,-0.55474,-1.59379,A,144931.80
1.15371,0.00000000,0.00000000,57.68799,11.98128,14:49:32.007885,0.00311,0.78404,-0.02790,0.05264,-0.04429,-0.01964,-0.00245,-0.06112,0.00024,0.98039,1.14982,0.00000,0.00000,0.00000,0.00000,0.00000,1.08844,-0.55474,-1.59379,A,144931.80
1.16411,0.00000000,0.00000000,57.68799,11.98128,14:49:32.018264,0.00312,0.78404,-0.02867,0.05264,-0.03528,-0.01872,0.00518,-0.08412,-0.02910,0.95599,1.16042,0.00000,0.00000,0.00000,0.00000,0.00000,1.08844,-0.55474,-1.59379,A,144931.80
1.17531,0.00000000,0.00000000,57.68799,11.98128,14:49:32.029473,0.00331,0.78404,-0.03004,0.05264,-0.04002,-0.01078,0.00747,-0.06661,-0.06429,0.96496,1.17162,0.00000,0.00000,0.00000,0.00000,0.00000,1.08844,-0.55474,-1.59379,A,144931.80
