Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.04639,0.00000000,0.00000000,0.00000000,0.00000000,14:58:03.613006,0.04633,0.00000,0.00000,-0.00222,0.00000,0.00261,-0.00184,0.00015,-0.05453,-0.11816,0.99308,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.08820,0.00000000,0.00000000,0.00000000,0.00000000,14:58:03.654776,0.02745,0.00000,0.00000,-0.00458,0.00000,-0.00289,-0.00215,-0.00122,-0.05045,-0.11663,0.99271,0.06178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.13240,0.00000000,0.00000000,0.00000000,0.00000000,14:58:03.698970,0.03164,0.00000,0.00000,-0.00669,0.00000,0.00093,-0.00077,0.00214,-0.05203,-0.11627,0.99186,0.10249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.16963,0.00000000,0.00000000,0.00000000,0.00000000,14:58:03.736206,0.02499,0.00000,0.00000,-0.00883,0.00000,-0.00045,-0.00138,0.00031,-0.04990,-0.11627,0.99399,0.14658,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.21391,0.00000000,0.00000000,0.00000000,0.00000000,14:58:03.780492,0.03138,0.00000,0.00000,-0.01092,0.00000,0.00032,-0.00276,0.00122,-0.05118,-0.11736,0.99088,0.18374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.25767,0.00000000,0.00000000,0.00000000,0.00000000,14:58:03.824233,0.03209,0.00000,0.00000,-0.01300,0.00000,-0.00075,0.00015,0.00092,-0.05191,-0.11590,0.99345,0.22669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.30150,0.00000000,0.00000000,0.00000000,0.00000000,14:58:03.868069,0.03102,0.00000,0.00000,-0.01480,0.00000,0.00413,-0.00031,0.00076,-0.04959,-0.11474,0.99442,0.27314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.34486,0.00000000,0.00000000,0.00000000,0.00000000,14:58:03.911424,0.03090,0.00000,0.00000,-0.01680,0.00000,-0.00075,0.00320,-0.00259,-0.05130,-0.11431,0.99180,0.31525,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.38546,0.00000000,0.00000000,0.00000000,0.00000000,14:58:03.953499,0.03120,0.00000,0.00000,-0.01870,0.00000,0.00139,-0.00047,-0.00198,-0.05222,-0.11553,0.99009,0.35608,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.43092,0.00000000,0.00000000,0.00000000,0.00000000,14:58:03.997488,0.03411,0.00000,0.00000,-0.02082,0.00000,-0.00411,-0.00306,0.00122,-0.04825,-0.11657,0.99155,0.39850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
