Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.44036,57.78208634,12.77366676,57.78208567,12.77366450,16:25:29.418762,0.00510,0.00000,0.00000,-0.02894,-0.06835,-0.08264,0.00891,-0.04010,0.07009,0.01842,0.99595,0.43502,0.00000,-2.26598,-2.30577,-0.06391,-0.03580,0.35853,-0.19761,-0.11119,-2.58283,-2.58283,A,152425.30
0.45079,57.78208631,12.77366664,57.78208567,12.77366450,16:25:29.429188,0.00527,0.00000,0.00000,-0.03006,-0.06750,-0.07485,0.00784,-0.03918,0.03648,-0.03026,1.01461,0.44512,0.00000,-2.30762,-2.34691,-0.07059,-0.03957,0.35853,-0.19761,-0.11119,-2.58283,-2.58283,A,152425.30
0.51330,57.78208628,12.77366654,57.78208533,12.77366333,16:25:29.491757,0.05738,0.00000,1.50000,-0.03128,-0.06657,-0.07638,0.00875,-0.03384,0.07466,-0.03404,1.00186,0.45570,0.00000,-2.34309,-2.38183,-0.07695,-0.04315,0.47272,-0.26677,-0.14826,-2.64963,-2.64963,A,152425.40
0.53286,57.78208623,12.77366638,57.78208533,12.77366333,16:25:29.511493,0.00705,0.00000,0.00000,-0.03424,-0.06051,-0.04309,0.00097,-0.02712,0.07973,-0.00067,0.94568,0.52747,0.00000,-2.38379,-2.41900,-0.08644,-0.04841,0.47272,-0.26677,-0.14826,-2.64963,-2.64963,A,152425.40
0.54168,57.78208619,12.77366622,57.78208533,12.77366333,16:25:29.520094,0.00547,0.00000,0.00000,-0.03438,-0.05986,-0.04217,-0.00820,-0.02910,0.07649,0.00433,0.97161,0.53601,0.00000,-2.41844,-2.45327,-0.09545,-0.05340,0.47272,-0.26677,-0.14826,-2.64963,-2.64963,A,152425.40
0.55172,57.78208614,12.77366608,57.78208533,12.77366333,16:25:29.530121,0.00511,0.00000,0.00000,-0.03420,-0.05898,-0.03606,-0.00881,-0.03078,0.05319,0.02690,0.99698,0.54634,0.00000,-2.44797,-2.48229,-0.10402,-0.05814,0.47272,-0.26677,-0.14826,-2.64963,-2.64963,A,152425.40
0.56284,57.78208610,12.77366594,57.78208533,12.77366333,16:25:29.541249,0.00582,0.00000,0.00000,-0.03441,-0.05791,-0.02736,0.00356,-0.03338,0.05478,-0.00488,0.98911,0.55677,0.00000,-2.47316,-2.50686,-0.11216,-0.06265,0.47272,-0.26677,-0.14826,-2.64963,-2.64963,A,152425.40
0.57254,57.78208606,12.77366581,57.78208533,12.77366333,16:25:29.550941,0.00512,0.00000,0.00000,-0.03565,-0.05666,-0.02812,0.00158,-0.03613,0.06936,-0.07296,0.99631,0.56718,0.00000,-2.49469,-2.52766,-0.11989,-0.06693,0.47272,-0.26677,-0.14826,-2.64963,-2.64963,A,152425.40
0.64479,57.78208603,12.77366569,57.78208467,12.77366033,16:25:29.623629,0.06715,0.00000,1.50000,-0.03647,-0.05525,-0.02445,0.00478,-0.03307,0.10321,-0.04880,0.98009,0.57724,0.00000,-2.51311,-2.54525,-0.12723,-0.07099,0.60479,-0.44462,-0.22239,-2.74667,-2.74667,A,152425.60
0.66767,57.78208596,12.77366542,57.78208467,12.77366033,16:25:29.646073,0.00824,0.00000,0.00000,-0.03578,-0.04056,0.00471,-0.01583,-0.01139,-0.00653,0.00805,1.00369,0.66206,0.00000,-2.54460,-2.56820,-0.14310,-0.07856,0.60479,-0.44462,-0.22239,-2.74667,-2.74667,A,152425.60
0.67492,57.78208590,12.77366517,57.78208467,12.77366033,16:25:29.653324,0.00526,0.00000,0.00000,-0.03613,-0.03903,0.01525,-0.00407,-0.01261,0.01714,-0.04221,0.99674,0.66927,0.00000,-2.57151,-2.59421,-0.15818,-0.08576,0.60479,-0.44462,-0.22239,-2.74667,-2.74667,A,152425.60
0.68554,57.78208583,12.77366492,57.78208467,12.77366033,16:25:29.663951,0.00548,0.00000,0.00000,-0.03626,-0.03688,0.01449,-0.00682,-0.01246,0.07210,-0.02934,0.98466,0.67981,0.00000,-2.59457,-2.61602,-0.17250,-0.09259,0.60479,-0.44462,-0.22239,-2.74667,-2.74667,A,152425.60
0.69573,57.78208578,12.77366469,57.78208467,12.77366033,16:25:29.674132,0.00527,0.00000,0.00000,-0.03629,-0.03473,0.01113,-0.00255,-0.01368,0.02416,-0.02141,1.00009,0.69000,0.00000,-2.61435,-2.63455,-0.18611,-0.09908,0.60479,-0.44462,-0.22239,-2.74667,-2.74667,A,152425.60
0.75573,57.78208572,12.77366448,57.78208433,12.77365883,16:25:29.734777,0.05487,0.00000,1.50000,-0.03595,-0.03249,0.01525,0.00158,-0.01185,0.06832,0.00067,1.01949,0.70061,0.00000,-2.63137,-2.65026,-0.19903,-0.10524,0.71743,-0.53354,-0.25945,-2.74667,-2.74667,A,152425.70
0.77670,57.78208565,12.77366419,57.78208433,12.77365883,16:25:29.755106,0.00897,0.00000,0.00000,-0.03485,-0.02123,0.01754,-0.01370,-0.01001,0.02745,-0.01995,1.00266,0.77126,0.00000,-2.64681,-2.65915,-0.21576,-0.11295,0.71743,-0.53354,-0.25945,-2.74667,-2.74667,A,152425.70
0.78294,57.78208558,12.77366393,57.78208433,12.77365883,16:25:29.761338,0.00509,0.00000,0.00000,-0.03462,-0.02066,0.01953,-0.00911,-0.00513,0.00891,-0.00250,0.99674,0.77733,0.00000,-2.65999,-2.67200,-0.23165,-0.12028,0.71743,-0.53354,-0.25945,-2.74667,-2.74667,A,152425.70
0.79386,57.78208552,12.77366367,57.78208433,12.77365883,16:25:29.772265,0.00561,0.00000,0.00000,-0.03455,-0.02004,0.01556,-0.00056,-0.00742,0.04191,-0.01586,0.97075,0.78805,0.00000,-2.67124,-2.68290,-0.24674,-0.12724,0.71743,-0.53354,-0.25945,-2.74667,-2.74667,A,152425.70
0.80374,57.78208546,12.77366343,57.78208433,12.77365883,16:25:29.782146,0.00509,0.00000,0.00000,-0.03449,-0.01964,0.01556,-0.00652,-0.00513,0.02800,-0.01635,1.00089,0.79838,0.00000,-2.68084,-2.69227,-0.26108,-0.13385,0.71743,-0.53354,-0.25945,-2.74667,-2.74667,A,152425.70
0.81460,57.78208541,12.77366320,57.78208433,12.77365883,16:25:29.793010,0.00526,0.00000,0.00000,-0.03446,-0.01947,0.01266,0.00448,-0.00940,0.03593,-0.01714,1.01168,0.80894,0.00000,-2.68902,-2.70034,-0.27470,-0.14013,0.71743,-0.53354,-0.25945,-2.74667,-2.74667,A,152425.70
0.87371,57.78208535,12.77366298,57.78208400,12.77365733,16:25:29.852161,0.05397,0.00000,1.50000,-0.03376,-0.01942,0.01189,0.00799,-0.00299,0.02245,0.02885,1.00552,0.81954,0.00000,-2.69597,-2.70726,-0.28765,-0.14610,0.83621,-0.62247,-0.29652,-2.74667,-2.74667,A,152425.80
0.89689,57.78208529,12.77366270,57.78208400,12.77365733,16:25:29.875550,0.00834,0.00000,0.00000,-0.03480,-0.01942,-0.01621,-0.00423,-0.00940,0.04008,-0.00177,0.96270,0.89145,0.00000,-2.70189,-2.71318,-0.30439,-0.15362,0.83621,-0.62247,-0.29652,-2.74667,-2.74667,A,152425.80
0.90411,57.78208522,12.77366243,57.78208400,12.77365733,16:25:29.882519,0.00516,0.00000,0.00000,-0.03502,-0.01942,-0.01270,0.00081,-0.00940,0.07723,-0.01793,0.95556,0.89874,0.00000,-2.70691,-2.71820,-0.32029,-0.16076,0.83621,-0.62247,-0.29652,-2.74667,-2.74667,A,152425.80
0.91471,57.78208516,12.77366218,57.78208400,12.77365733,16:25:29.893117,0.00522,0.00000,0.00000,-0.03521,-0.01942,-0.01850,0.00005,-0.01108,0.01677,-0.01068,1.00821,0.90905,0.00000,-2.71118,-2.72247,-0.33540,-0.16755,0.83621,-0.62247,-0.29652,-2.74667,-2.74667,A,152425.80
0.92500,57.78208510,12.77366193,57.78208400,12.77365733,16:25:29.903728,0.00512,0.00000,0.00000,-0.03521,-0.01942,-0.02659,0.00570,-0.01200,0.07412,0.00775,0.98460,0.91966,0.00000,-2.71481,-2.72610,-0.34975,-0.17400,0.83621,-0.62247,-0.29652,-2.74667,-2.74667,A,152425.80
0.93543,57.78208505,12.77366170,57.78208400,12.77365733,16:25:29.913831,0.00515,0.00000,0.00000,-0.03571,-0.01942,-0.02507,0.00326,-0.01765,0.00628,-0.02806,1.03127,0.92984,0.00000,-2.71790,-2.72919,-0.36339,-0.18012,0.83621,-0.62247,-0.29652,-2.74667,-2.74667,A,152425.80
0.99861,57.78208499,12.77366149,57.78208367,12.77365550,16:25:29.977058,0.05793,0.00000,1.50000,-0.03598,-0.01942,-0.03072,0.00784,-0.01551,0.06728,-0.00823,1.01730,0.94043,0.00000,-2.72052,-2.73181,-0.37634,-0.18594,0.95778,-0.73115,-0.33358,-2.81293,-2.81293,A,152425.90
1.01912,57.78208493,12.77366119,57.78208367,12.77365550,16:25:29.997518,0.00879,1.01501,1.01501,-0.03947,-0.01942,-0.04446,-0.00392,-0.00956,0.04502,-0.03093,0.95898,1.01344,0.20300,-2.73269,-2.74398,-0.39408,-0.19333,0.95778,-0.73115,-0.33358,-2.81293,-2.81293,A,152425.90
1.02594,57.78208486,12.77366089,57.78208367,12.77365550,16:25:30.004338,0.00539,1.01501,1.01501,-0.03958,-0.01942,-0.04874,-0.00362,-0.00803,0.01263,-0.00250,0.98759,1.02030,0.36540,-2.74304,-2.75433,-0.41179,-0.20070,0.95778,-0.73115,-0.33358,-2.81293,-2.81293,A,152425.90
1.03604,57.78208479,12.77366057,57.78208367,12.77365550,16:25:30.014436,0.00508,1.01501,1.01501,-0.04011,-0.01942,-0.05484,0.00432,-0.01200,0.04856,-0.01391,0.97990,1.03068,0.49532,-2.75188,-2.76317,-0.43043,-0.20843,0.95778,-0.73115,-0.33358,-2.81293,-2.81293,A,152425.90
1.04670,57.78208472,12.77366026,57.78208367,12.77365550,16:25:30.025106,0.00521,1.01501,1.01501,-0.04083,-0.01942,-0.05347,0.00417,-0.01460,0.06173,-0.02916,1.01839,1.04106,0.59926,-2.75940,-2.77069,-0.44923,-0.21619,0.95778,-0.73115,-0.33358,-2.81293,-2.81293,A,152425.90
1.05735,57.78208465,12.77365994,57.78208367,12.77365550,16:25:30.035751,0.00545,1.01501,1.01501,-0.04100,-0.01942,-0.05576,0.00646,-0.01597,0.04898,0.01000,1.02571,1.05174,0.68241,-2.76581,-2.77710,-0.46790,-0.22383,0.95778,-0.73115,-0.33358,-2.81293,-2.81293,A,152425.90
1.11654,57.78208459,12.77365963,57.78208317,12.77365383,16:25:30.094988,0.05442,1.01501,1.50000,-0.04121,-0.01942,-0.05546,0.00799,-0.01628,0.03642,0.00439,1.03108,1.06174,0.74893,-2.77127,-2.78256,-0.48604,-0.23122,1.07854,-0.82996,-0.38918,-2.62905,-2.62905,A,152426.00
1.13699,57.78208436,12.77365858,57.78208317,12.77365383,16:25:30.115636,0.00667,1.01501,1.01501,-0.04575,-0.01942,-0.05423,0.00952,-0.00574,0.10571,-0.06808,0.93916,1.13158,0.80214,-2.74897,-2.76026,-0.54843,-0.25608,1.07854,-0.82996,-0.38918,-2.62905,-2.62905,A,152426.00
1.14614,57.78208429,12.77365826,57.78208317,12.77365383,16:25:30.124540,0.00541,1.01501,1.01501,-0.04608,-0.01942,-0.06065,-0.00301,-0.00956,-0.00531,-0.00927,0.99314,1.14047,0.84472,-2.72937,-2.74066,-0.56749,-0.26474,1.07854,-0.82996,-0.38918,-2.62905,-2.62905,A,152426.00
1.15623,57.78208421,12.77365794,57.78208317,12.77365383,16:25:30.134631,0.00511,1.01501,1.01501,-0.04640,-0.01942,-0.05851,0.01303,-0.01582,0.06228,-0.00482,0.99955,1.15086,0.87878,-2.71273,-2.72402,-0.58675,-0.27356,1.07854,-0.82996,-0.38918,-2.62905,-2.62905,A,152426.00
1.16710,57.78208413,12.77365762,57.78208317,12.77365383,16:25:30.145503,0.00560,1.01501,1.01501,-0.04630,-0.01942,-0.05072,0.00738,-0.01750,0.03306,0.01824,1.01486,1.16130,0.90602,-2.69859,-2.70988,-0.60552,-0.28227,1.07854,-0.82996,-0.38918,-2.62905,-2.62905,A,152426.00
1.17726,57.78208405,12.77365732,57.78208317,12.77365383,16:25:30.155679,0.00535,1.01501,1.01501,-0.04655,-0.01942,-0.04935,0.00860,-0.01169,0.07094,-0.00634,1.00741,1.17167,0.92782,-2.68657,-2.69786,-0.62312,-0.29056,1.07854,-0.82996,-0.38918,-2.62905,-2.62905,A,152426.00
1.24946,57.78208398,12.77365703,57.78208250,12.77365033,16:25:30.227916,0.06710,1.01501,1.50000,-0.04805,-0.01942,-0.04919,0.00142,-0.01582,0.08284,-0.09315,1.03566,1.18228,0.94526,-2.67637,-2.68766,-0.64050,-0.29883,1.20959,-1.03744,-0.46331,-2.79845,-2.79845,A,152426.20
1.26977,57.78208362,12.77365561,57.78208250,12.77365033,16:25:30.248182,0.00667,1.01501,1.01501,-0.05165,-0.01942,-0.05011,0.00616,0.00342,0.08345,0.00384,0.97100,1.26408,0.95921,-2.69407,-2.70536,-0.72492,-0.33856,1.20959,-1.03744,-0.46331,-2.79845,-2.79845,A,152426.20
1.27873,57.78208354,12.77365525,57.78208250,12.77365033,16:25:30.257131,0.00523,1.01501,1.01501,-0.05272,-0.01939,-0.04965,-0.00423,-0.00085,0.05264,-0.07125,1.01211,1.27309,0.97037,-2.70813,-2.71941,-0.74626,-0.34747,1.20959,-1.03744,-0.46331,-2.79845,-2.79845,A,152426.20
1.28971,57.78208346,12.77365488,57.78208250,12.77365033,16:25:30.268114,0.00581,1.01501,1.01501,-0.05343,-0.01930,-0.06126,-0.00438,-0.00238,0.03483,-0.03459,1.01455,1.28390,0.97930,-2.72012,-2.73135,-0.76819,-0.35656,1.20959,-1.03744,-0.46331,-2.79845,-2.79845,A,152426.20
1.29942,57.78208339,12.77365454,57.78208250,12.77365033,16:25:30.277828,0.00513,1.01501,1.01501,-0.05394,-0.01925,-0.05652,0.00600,-0.00146,0.02983,-0.02855,1.03651,1.29384,0.98644,-2.73030,-2.74149,-0.78824,-0.36477,1.20959,-1.03744,-0.46331,-2.79845,-2.79845,A,152426.20
1.36223,57.78208331,12.77365420,57.78208200,12.77364833,16:25:30.340904,0.05754,1.01501,1.50000,-0.05444,-0.01925,-0.05805,0.00448,-0.00910,0.08034,-0.02330,0.98857,1.30446,0.99215,-2.73897,-2.75016,-0.80815,-0.37285,1.32136,-1.15601,-0.51891,-2.70312,-2.70312,A,152426.30
1.38530,57.78208301,12.77365284,57.78208200,12.77364833,16:25:30.363717,0.00931,1.01501,1.01501,-0.05728,-0.01925,-0.04568,0.01089,-0.00757,0.09193,0.00409,1.05036,1.37942,0.99672,-2.73294,-2.74413,-0.88898,-0.40633,1.32136,-1.15601,-0.51891,-2.70312,-2.70312,A,152426.30
1.39130,57.78208295,12.77365255,57.78208200,12.77364833,16:25:30.369692,0.00510,1.01501,1.01501,-0.05712,-0.01925,-0.04797,0.00524,-0.00330,0.06222,-0.00366,1.02614,1.38568,1.00038,-2.72684,-2.73804,-0.90599,-0.41350,1.32136,-1.15601,-0.51891,-2.70312,-2.70312,A,152426.30
1.40204,57.78208287,12.77365221,57.78208200,12.77364833,16:25:30.380454,0.00544,1.01501,1.01501,-0.05699,-0.01925,-0.03545,0.00677,-0.00330,0.00250,-0.00061,1.00680,1.39638,1.00331,-2.72173,-2.73292,-0.92606,-0.42200,1.32136,-1.15601,-0.51891,-2.70312,-2.70312,A,152426.30
1.41213,57.78208280,12.77365190,57.78208200,12.77364833,16:25:30.390533,0.00513,1.01501,1.01501,-0.05763,-0.01925,-0.03301,0.01028,-0.00375,0.06338,-0.05319,0.97771,1.40676,1.00565,-2.71738,-2.72857,-0.94481,-0.42999,1.32136,-1.15601,-0.51891,-2.70312,-2.70312,A,152426.30
1.47264,57.78208273,12.77365159,57.78208150,12.77364667,16:25:30.451086,0.05503,1.01501,1.50000,-0.05771,-0.01925,-0.02781,0.00646,-0.00559,0.05344,-0.02013,0.93617,1.41722,1.00752,-2.71368,-2.72488,-0.96296,-0.43776,1.43408,-1.25481,-0.57451,-2.62905,-2.62905,A,152426.40
1.49460,57.78208243,12.77365033,57.78208150,12.77364667,16:25:30.473004,0.00966,1.01501,1.01501,-0.05867,-0.01857,-0.01514,0.00998,-0.00131,0.09040,-0.02916,1.02590,1.48766,1.00902,-2.70035,-2.71115,-1.03740,-0.47109,1.43408,-1.25481,-0.57451,-2.62905,-2.62905,A,152426.40
1.50074,57.78208237,12.77365009,57.78208150,12.77364667,16:25:30.479140,0.00507,1.33977,1.33977,-0.05807,-0.01837,-0.01224,0.00753,0.00174,0.06875,0.00994,1.02889,1.49540,1.07517,-2.68811,-2.69879,-1.05212,-0.47802,1.43408,-1.25481,-0.57451,-2.62905,-2.62905,A,152426.40
1.51125,57.78208229,12.77364978,57.78208150,12.77364667,16:25:30.489655,0.00519,1.33977,1.33977,-0.05837,-0.01803,-0.00934,0.00219,0.00556,0.02879,-0.05063,1.00754,1.50563,1.12809,-2.67780,-2.68829,-1.07006,-0.48655,1.43408,-1.25481,-0.57451,-2.62905,-2.62905,A,152426.40
1.52189,57.78208222,12.77364949,57.78208150,12.77364667,16:25:30.500295,0.00543,1.33977,1.33977,-0.05910,-0.01758,-0.00399,0.00356,0.00449,0.01982,-0.08089,0.98057,1.51625,1.17042,-2.66909,-2.67931,-1.08756,-0.49497,1.43408,-1.25481,-0.57451,-2.62905,-2.62905,A,152426.40
1.53199,57.78208214,12.77364921,57.78208150,12.77364667,16:25:30.510396,0.00513,1.33977,1.33977,-0.05936,-0.01704,-0.00124,0.00539,0.00648,0.04734,-0.05112,0.95465,1.52662,1.20429,-2.66172,-2.67163,-1.10419,-0.50307,1.43408,-1.25481,-0.57451,-2.62905,-2.62905,A,152426.40
1.59485,57.78208207,12.77364893,57.78208117,12.77364467,16:25:30.573289,0.05743,1.33977,1.50000,-0.05948,-0.01647,-0.00353,0.00295,0.00495,0.03977,-0.04020,0.93269,1.53701,1.23139,-2.65551,-2.66509,-1.12048,-0.51109,1.55432,-1.37338,-0.61157,-2.83860,-2.83860,A,152426.50
1.61465,57.78208169,12.77364749,57.78208117,12.77364467,16:25:30.593047,0.00724,1.33977,1.33977,-0.05757,-0.01076,0.01953,-0.00820,0.00617,0.00085,-0.00171,1.02931,1.60894,1.25306,-2.68309,-2.68934,-1.20577,-0.55361,1.55432,-1.37338,-0.61157,-2.83860,-2.83860,A,152426.50
1.62287,57.78208163,12.77364724,57.78208117,12.77364467,16:25:30.601270,0.00524,1.33977,1.33977,-0.05725,-0.01008,0.02686,-0.00606,0.00892,-0.00817,-0.02830,1.02004,1.61723,1.27040,-2.70560,-2.71146,-1.22076,-0.55972,1.55432,-1.37338,-0.61157,-2.83860,-2.83860,A,152426.50
1.63347,57.78208157,12.77364695,57.78208117,12.77364467,16:25:30.611880,0.00538,1.33977,1.33977,-0.05705,-0.00931,0.03205,-0.00148,0.00724,0.03770,-0.04270,0.99473,1.62787,1.28428,-2.72482,-2.73023,-1.23780,-0.56663,1.55432,-1.37338,-0.61157,-2.83860,-2.83860,A,152426.50
1.64362,57.78208151,12.77364668,57.78208117,12.77364467,16:25:30.622021,0.00513,1.33977,1.33977,-0.05689,-0.00866,0.02854,-0.00301,0.00281,0.02702,-0.04105,0.97027,1.63803,1.29538,-2.74121,-2.74624,-1.25419,-0.57307,1.55432,-1.37338,-0.61157,-2.83860,-2.83860,A,152426.50
1.65429,57.78208146,12.77364641,57.78208117,12.77364467,16:25:30.632701,0.00540,1.33977,1.33977,-0.05683,-0.00804,0.03740,0.00188,0.00358,0.02001,-0.05179,0.93525,1.64863,1.30425,-2.75519,-2.75986,-1.26992,-0.57907,1.55432,-1.37338,-0.61157,-2.83860,-2.83860,A,152426.50
1.71765,57.78208141,12.77364616,57.78208067,12.77364250,16:25:30.696517,0.05836,1.33977,1.50000,-0.05556,-0.00747,0.03770,-0.00377,0.00999,0.03721,0.02373,0.92787,1.65906,1.31136,-2.76711,-2.77146,-1.28468,-0.58455,1.67605,-1.50182,-0.66717,-2.73309,-2.73309,A,152426.60
1.73939,57.78208108,12.77364456,57.78208067,12.77364250,16:25:30.717799,0.00821,1.33977,1.33977,-0.05128,0.00025,0.06321,-0.00972,0.02633,0.00500,-0.05624,1.00699,1.73374,1.31704,-2.76256,-2.76241,-1.37984,-0.62139,1.67605,-1.50182,-0.66717,-2.73309,-2.73309,A,152426.60
1.74673,57.78208104,12.77364435,57.78208067,12.77364250,16:25:30.725137,0.00525,1.33977,1.33977,-0.05068,0.00153,0.06702,-0.00896,0.02618,-0.02233,-0.01824,0.96496,1.74108,1.32158,-2.75827,-2.75738,-1.39208,-0.62612,1.67605,-1.50182,-0.66717,-2.73309,-2.73309,A,152426.60
1.75724,57.78208098,12.77364409,57.78208067,12.77364250,16:25:30.735664,0.00513,1.33977,1.33977,-0.05010,0.00345,0.07588,-0.00285,0.02526,0.00793,-0.03703,0.93714,1.75166,1.32522,-2.75478,-2.75277,-1.40747,-0.63218,1.67605,-1.50182,-0.66717,-2.73309,-2.73309,A,152426.60
1.76766,57.78208093,12.77364384,57.78208067,12.77364250,16:25:30.746066,0.00537,1.33977,1.33977,-0.04920,0.00546,0.06840,-0.00041,0.02694,0.02653,-0.01122,0.90060,1.76227,1.32813,-2.75197,-2.74880,-1.42248,-0.63815,1.67605,-1.50182,-0.66717,-2.73309,-2.73309,A,152426.60
1.84234,57.78208088,12.77364361,57.78207983,12.77363817,16:25:30.820804,0.06869,1.33977,1.50000,-0.04823,0.00747,0.07619,-0.00224,0.02771,0.02989,-0.00885,0.93556,1.77246,1.33046,-2.74975,-2.74540,-1.43621,-0.64364,1.80193,-1.75872,-0.75983,-2.79541,-2.79541,A,152426.80
