Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,status,NMEA timestamp
3.53490,57.68799944,11.98122617,57.68800,11.98123,14:52:12.670748,0.00351,1.35846,0.00765,-0.02127,0.00281,0.00486,-0.03922,-0.16696,0.05398,0.99839,3.53091,1.24110,2.20698,2.20066,-1.87204,2.69962,3.44497,-1.79302,2.83547,A,145212.50
3.54530,57.68799944,11.98122617,57.68800,11.98123,14:52:12.681161,0.00351,1.35846,0.00735,-0.02127,0.00770,0.02991,-0.04655,-0.05960,0.00012,0.99027,3.54129,1.24110,2.20698,2.20066,-1.87204,2.69962,3.44497,-1.79302,2.83547,A,145212.50
3.57002,57.68799944,11.98122617,57.68800,11.98123,14:52:12.705877,0.01787,1.35846,0.00665,-0.02127,0.00342,0.03571,-0.04960,0.02269,-0.02495,1.03840,3.55234,1.24110,2.20698,2.20066,-1.87204,2.69962,3.56852,-1.85245,2.96520,A,145212.60
3.58551,57.68800062,11.98122492,57.68800,11.98123,14:52:12.721374,0.00802,1.35846,0.00687,-0.02127,-0.00070,0.02670,-0.03998,-0.05161,0.04282,1.07079,3.57713,1.25283,2.20218,2.19587,-1.94632,2.83077,3.56852,-1.85245,2.96520,A,145212.60
3.59128,57.68800062,11.98122492,57.68800,11.98123,14:52:12.727128,0.00333,1.35846,0.00735,-0.02127,0.01030,0.02105,-0.02914,0.02062,0.04978,0.99894,3.58729,1.25283,2.20218,2.19587,-1.94632,2.83077,3.56852,-1.85245,2.96520,A,145212.60
3.60206,57.68800062,11.98122492,57.68800,11.98123,14:52:12.737915,0.00352,1.35846,0.00754,-0.02127,0.00052,0.00394,-0.02761,0.01610,0.03666,0.98881,3.59805,1.25283,2.20218,2.19587,-1.94632,2.83077,3.56852,-1.85245,2.96520,A,145212.60
3.61243,57.68800062,11.98122492,57.68800,11.98123,14:52:12.748288,0.00349,1.35846,0.00735,-0.02127,0.01350,-0.00980,-0.02440,0.05887,0.00311,0.95977,3.60822,1.25283,2.20218,2.19587,-1.94632,2.83077,3.56852,-1.85245,2.96520,A,145212.60
3.62333,57.68800062,11.98122492,57.68800,11.98123,14:52:12.759183,0.00399,1.35846,0.00735,-0.02127,0.00419,-0.01973,-0.01952,-0.06753,0.02147,0.97698,3.61931,1.25283,2.20218,2.19587,-1.94632,2.83077,3.56852,-1.85245,2.96520,A,145212.60
3.63323,57.68800062,11.98122492,57.68800,11.98123,14:52:12.769475,0.00348,1.35846,0.00786,-0.02136,0.00159,-0.00705,-0.02669,-0.04691,0.05588,0.96276,3.62922,1.25283,2.20218,2.19587,-1.94632,2.83077,3.56852,-1.85245,2.96520,A,145212.60
3.64347,57.68800062,11.98122492,57.68800,11.98123,14:52:12.779543,0.00332,1.35846,0.00795,-0.02161,-0.00360,-0.00110,-0.03891,-0.01293,0.03154,0.93696,3.63947,1.25283,2.20218,2.19587,-1.94632,2.83077,3.56852,-1.85245,2.96520,A,145212.60
3.65404,57.68800062,11.98122492,57.68800,11.98123,14:52:12.789894,0.00349,1.35846,0.00714,-0.02195,-0.00055,-0.00323,-0.05067,-0.05990,-0.02702,0.95416,3.65005,1.25283,2.20218,2.19587,-1.94632,2.83077,3.56852,-1.85245,2.96520,A,145212.60
3.66446,57.68800062,11.98122492,57.68800,11.98123,14:52:12.800318,0.00352,1.35846,0.00607,-0.02229,-0.00299,0.00532,-0.05510,-0.04764,-0.04410,0.97649,3.66024,1.25283,2.20218,2.19587,-1.94632,2.83077,3.56852,-1.85245,2.96520,A,145212.60
3.68987,57.68800062,11.98122492,57.68801,11.98123,14:52:12.825991,0.01853,1.35846,0.00532,-0.02258,-0.00849,0.00547,-0.06044,-0.07387,-0.02105,1.03145,3.67087,1.25283,2.20218,2.19587,-1.94632,2.83077,3.68789,-1.91189,3.07639,A,145212.70
3.70444,57.68800177,11.98122373,57.68801,11.98123,14:52:12.840323,0.01051,1.35846,0.00559,-0.02263,-0.00162,0.02135,-0.05128,-0.04423,0.04447,1.03066,3.69401,1.26340,2.19809,2.19138,-2.01724,2.95839,3.68789,-1.91189,3.07639,A,145212.70
3.71687,57.68800177,11.98122373,57.68801,11.98123,14:52:12.852739,0.00555,1.35846,0.00631,-0.02263,0.01793,0.03281,-0.02456,-0.08662,0.04868,1.00022,3.71281,1.26340,2.19809,2.19138,-2.01724,2.95839,3.68789,-1.91189,3.07639,A,145212.70
3.72523,57.68800177,11.98122373,57.68801,11.98123,14:52:12.861081,0.00351,1.35846,0.00626,-0.02263,0.01579,0.04396,-0.02059,0.01629,0.01116,0.95111,3.72123,1.26340,2.19809,2.19138,-2.01724,2.95839,3.68789,-1.91189,3.07639,A,145212.70
3.73547,57.68800177,11.98122373,57.68801,11.98123,14:52:12.871564,0.00332,1.35846,0.00624,-0.02263,0.01839,0.01952,-0.01371,0.03135,0.00921,0.92482,3.73147,1.26340,2.19809,2.19138,-2.01724,2.95839,3.68789,-1.91189,3.07639,A,145212.70
3.74605,57.68800177,11.98122373,57.68801,11.98123,14:52:12.881897,0.00349,1.35846,0.00612,-0.02263,0.01427,-0.00171,-0.02074,-0.00305,0.00537,0.99064,3.74207,1.26340,2.19809,2.19138,-2.01724,2.95839,3.68789,-1.91189,3.07639,A,145212.70
3.75648,57.68800177,11.98122373,57.68801,11.98123,14:52:12.892333,0.00352,1.35846,0.00589,-0.02263,0.00892,-0.00186,-0.02593,-0.00945,0.00207,1.03371,3.75227,1.26340,2.19809,2.19138,-2.01724,2.95839,3.68789,-1.91189,3.07639,A,145212.70
3.76688,57.68800177,11.98122373,57.68801,11.98123,14:52:12.902725,0.00352,1.35846,0.00607,-0.02263,-0.00024,0.00013,-0.03067,-0.09278,0.03916,1.08507,3.76289,1.26340,2.19809,2.19138,-2.01724,2.95839,3.68789,-1.91189,3.07639,A,145212.70
3.77729,57.68800177,11.98122373,57.68801,11.98123,14:52:12.913146,0.00353,1.35846,0.00643,-0.02263,-0.00238,0.01387,-0.04288,0.02178,0.04886,1.00229,3.77327,1.26340,2.19809,2.19138,-2.01724,2.95839,3.68789,-1.91189,3.07639,A,145212.70
3.78822,57.68800177,11.98122373,57.68801,11.98123,14:52:12.924082,0.00407,1.35846,0.00699,-0.02263,-0.00589,0.01265,-0.04746,0.02123,0.06338,0.96539,3.78399,1.26340,2.19809,2.19138,-2.01724,2.95839,3.68789,-1.91189,3.07639,A,145212.70
3.81135,57.68800177,11.98122373,57.68801,11.98123,14:52:12.947212,0.01681,1.35846,0.00695,-0.02263,-0.00360,0.00471,-0.04899,0.00067,0.02220,0.92409,3.79407,1.26340,2.19809,2.19138,-2.01724,2.95839,3.80986,-1.95151,3.16906,A,145212.80
3.83082,57.68800300,11.98122245,57.68801,11.98123,14:52:12.966683,0.00715,1.35846,0.00647,-0.02263,-0.00146,0.01586,-0.04136,-0.04917,-0.00488,1.07299,3.82476,1.27290,2.19266,2.18595,-2.09336,3.09515,3.80986,-1.95151,3.16906,A,145212.80
3.83760,57.68800300,11.98122245,57.68801,11.98123,14:52:12.973451,0.00353,1.35846,0.00674,-0.02263,0.00113,0.02395,-0.03143,0.03495,0.04349,1.04865,3.83360,1.27290,2.19266,2.18595,-2.09336,3.09515,3.80986,-1.95151,3.16906,A,145212.80
3.84766,57.68800300,11.98122245,57.68801,11.98123,14:52:12.983735,0.00336,1.35846,0.00722,-0.02263,0.01243,0.01433,-0.02013,0.11450,0.04569,0.96734,3.84367,1.27290,2.19266,2.18595,-2.09336,3.09515,3.80986,-1.95151,3.16906,A,145212.80
3.85881,57.68800300,11.98122245,57.68801,11.98123,14:52:12.994665,0.00410,1.35846,0.00778,-0.02263,0.02114,-0.00797,-0.01448,-0.08162,0.04679,0.99747,3.85480,1.27290,2.19266,2.18595,-2.09336,3.09515,3.80986,-1.95151,3.16906,A,145212.80
3.86924,57.68800300,11.98122245,57.68801,11.98123,14:52:13.005097,0.00413,1.35846,0.00832,-0.02263,0.03351,0.01509,-0.01112,-0.17635,0.03989,1.04042,3.86521,1.27290,2.19266,2.18595,-2.09336,3.09515,3.80986,-1.95151,3.16906,A,145212.80
3.88026,57.68800300,11.98122245,57.68801,11.98123,14:52:13.016159,0.00476,1.35846,0.00820,-0.02263,0.03595,0.03846,-0.00944,0.01354,-0.00677,0.90945,3.87570,1.27290,2.19266,2.18595,-2.09336,3.09515,3.80986,-1.95151,3.16906,A,145212.80
3.88988,57.68800300,11.98122245,57.68801,11.98123,14:52:13.025737,0.00397,1.35846,0.00804,-0.02263,0.03213,0.01845,-0.00974,0.19258,-0.00543,0.79617,3.88561,1.27290,2.19266,2.18595,-2.09336,3.09515,3.80986,-1.95151,3.16906,A,145212.80
3.89989,57.68800300,11.98122245,57.68801,11.98123,14:52:13.035768,0.00373,1.35846,0.00808,-0.02260,0.01885,-0.02522,-0.00394,0.13615,0.01385,0.89054,3.89548,1.27290,2.19266,2.18595,-2.09336,3.09515,3.80986,-1.95151,3.16906,A,145212.80
3.91005,57.68800300,11.98122245,57.68801,11.98123,14:52:13.045901,0.00348,1.35846,0.00929,-0.02241,0.02022,-0.03408,-0.00577,-0.13957,0.09522,1.03401,3.90606,1.27290,2.19266,2.18595,-2.09336,3.09515,3.80986,-1.95151,3.16906,A,145212.80
3.94587,57.68800300,11.98122245,57.68801,11.98123,14:52:13.081726,0.02890,1.35846,0.01029,-0.02195,0.02496,0.00242,-0.00516,-0.14939,0.08253,1.08068,3.91693,1.27290,2.19266,2.18595,-2.09336,3.09515,3.94437,-2.03076,3.39145,A,145213.00
3.96533,57.68800438,11.98122109,57.68801,11.98123,14:52:13.101181,0.00755,1.35365,0.01075,-0.01892,0.01763,0.00058,-0.02135,-0.08686,0.01147,1.03621,3.95851,1.28098,2.18647,2.18085,-2.17428,3.24815,3.94437,-2.03076,3.39145,A,145213.00
3.97150,57.68800438,11.98122109,57.68801,11.98123,14:52:13.107575,0.00334,1.35365,0.01103,-0.01808,0.01656,0.01357,-0.02196,-0.13841,0.03892,1.03310,3.96751,1.28098,2.18647,2.18085,-2.17428,3.24815,3.94437,-2.03076,3.39145,A,145213.00
3.98238,57.68800438,11.98122109,57.68801,11.98123,14:52:13.118248,0.00382,1.35365,0.01116,-0.01717,0.01931,0.02777,-0.02272,-0.07399,0.02336,0.95105,3.97807,1.28098,2.18647,2.18085,-2.17428,3.24815,3.94437,-2.03076,3.39145,A,145213.00
3.99251,57.68800438,11.98122109,57.68801,11.98123,14:52:13.128355,0.00354,1.35365,0.01128,-0.01615,0.01411,0.01998,-0.01539,0.10163,0.02452,0.87547,3.98828,1.28098,2.18647,2.18085,-2.17428,3.24815,3.94437,-2.03076,3.39145,A,145213.00
4.00306,57.68800438,11.98122109,57.68801,11.98123,14:52:13.138922,0.00351,1.35365,0.01168,-0.01502,0.01808,-0.00949,-0.00379,0.06466,0.03983,0.91299,3.99907,1.28098,2.18647,2.18085,-2.17428,3.24815,3.94437,-2.03076,3.39145,A,145213.00
4.01348,57.68800438,11.98122109,57.68801,11.98123,14:52:13.149329,0.00353,1.35365,0.01241,-0.01397,0.00938,-0.02293,-0.00211,-0.09077,0.07466,1.02889,4.00948,1.28098,2.18647,2.18085,-2.17428,3.24815,3.94437,-2.03076,3.39145,A,145213.00
4.02353,57.68800438,11.98122109,57.68801,11.98123,14:52:13.159708,0.00334,1.35365,0.01286,-0.01298,0.01198,-0.00995,0.00660,-0.15610,0.06082,1.13399,4.01952,1.28098,2.18647,2.18085,-2.17428,3.24815,3.94437,-2.03076,3.39145,A,145213.00
4.03409,57.68800438,11.98122109,57.68801,11.98123,14:52:13.169941,0.00351,1.35365,0.01298,-0.01205,0.00342,0.00837,0.00247,-0.02403,0.04020,1.06561,4.03010,1.28098,2.18647,2.18085,-2.17428,3.24815,3.94437,-2.03076,3.39145,A,145213.00
4.04451,57.68800438,11.98122109,57.68801,11.98123,14:52:13.180354,0.00353,1.35365,0.01328,-0.01137,0.00174,0.00242,-0.00180,0.07570,0.05185,1.00607,4.04029,1.28098,2.18647,2.18085,-2.17428,3.24815,3.94437,-2.03076,3.39145,A,145213.00
4.06892,57.68800438,11.98122109,57.68801,11.98122,14:52:13.204775,0.01754,1.35365,0.01370,-0.01080,-0.00757,-0.01362,-0.00913,0.02550,0.06661,1.01223,4.05087,1.28098,2.18647,2.18085,-2.17428,3.24815,4.06728,-2.11001,3.48411,A,145213.10
4.08299,57.68800557,11.98121991,57.68801,11.98122,14:52:13.218847,0.00764,1.35365,0.01386,-0.00992,-0.00681,-0.00232,-0.00577,-0.07851,0.04941,0.89841,4.07696,1.28825,2.18488,2.18193,-2.24436,3.38120,4.06728,-2.11001,3.48411,A,145213.10
4.08969,57.68800557,11.98121991,57.68801,11.98122,14:52:13.225548,0.00408,1.35365,0.01365,-0.00964,-0.01551,0.00517,-0.00211,-0.03953,0.02470,0.87053,4.08569,1.28825,2.18488,2.18193,-2.24436,3.38120,4.06728,-2.11001,3.48411,A,145213.10
4.09987,57.68800557,11.98121991,57.68801,11.98122,14:52:13.235754,0.00372,1.35365,0.01332,-0.00925,-0.02269,0.00181,-0.00165,-0.01562,0.02391,0.93842,4.09548,1.28825,2.18488,2.18193,-2.24436,3.38120,4.06728,-2.11001,3.48411,A,145213.10
4.11005,57.68800557,11.98121991,57.68801,11.98122,14:52:13.245908,0.00361,1.35365,0.01335,-0.00876,-0.02697,0.01082,-0.00073,-0.04526,0.05459,1.01120,4.10606,1.28825,2.18488,2.18193,-2.24436,3.38120,4.06728,-2.11001,3.48411,A,145213.10
4.12035,57.68800557,11.98121991,57.68801,11.98122,14:52:13.256202,0.00351,1.35365,0.01310,-0.00831,-0.02972,0.01647,0.00354,-0.06527,0.03959,1.09928,4.11614,1.28825,2.18488,2.18193,-2.24436,3.38120,4.06728,-2.11001,3.48411,A,145213.10
4.13224,57.68800557,11.98121991,57.68801,11.98122,14:52:13.268117,0.00501,1.35365,0.01294,-0.00783,-0.03078,0.02685,-0.00455,-0.08833,0.05063,1.10965,4.12761,1.28825,2.18488,2.18193,-2.24436,3.38120,4.06728,-2.11001,3.48411,A,145213.10
4.14115,57.68800557,11.98121991,57.68801,11.98122,14:52:13.276994,0.00351,1.35365,0.01276,-0.00738,-0.02513,0.03678,-0.00745,0.02952,0.03770,1.03846,4.13714,1.28825,2.18488,2.18193,-2.24436,3.38120,4.06728,-2.11001,3.48411,A,145213.10
4.15198,57.68800557,11.98121991,57.68801,11.98122,14:52:13.287853,0.00359,1.35365,0.01263,-0.00684,-0.03246,0.02227,-0.00638,0.03501,0.04618,0.98893,4.14778,1.28825,2.18488,2.18193,-2.24436,3.38120,4.06728,-2.11001,3.48411,A,145213.10
4.16230,57.68800557,11.98121991,57.68801,11.98122,14:52:13.298154,0.00351,1.35365,0.01192,-0.00624,-0.03231,0.00914,-0.00562,-0.07552,0.00793,0.97252,4.15831,1.28825,2.18488,2.18193,-2.24436,3.38120,4.06728,-2.11001,3.48411,A,145213.10
4.18545,57.68800557,11.98121991,57.68801,11.98122,14:52:13.321301,0.01625,1.35365,0.01172,-0.00554,-0.03475,0.00807,0.00247,-0.10846,0.04087,0.98253,4.16850,1.28825,2.18488,2.18193,-2.24436,3.38120,4.18396,-2.15954,3.59530,A,145213.20
4.20128,57.68800674,11.98121877,57.68801,11.98122,14:52:13.337159,0.00855,1.35365,0.01069,-0.00347,-0.03094,0.02823,0.00782,-0.01189,0.01311,1.03529,4.19246,1.29479,2.18163,2.18060,-2.31161,3.51071,4.18396,-2.15954,3.59530,A,145213.20
4.20682,57.68800674,11.98121877,57.68801,11.98122,14:52:13.342670,0.00390,1.35365,0.01057,-0.00262,-0.03124,0.02227,0.01072,0.05740,0.04465,1.00461,4.20279,1.29479,2.18163,2.18060,-2.31161,3.51071,4.18396,-2.15954,3.59530,A,145213.20
4.21734,57.68800674,11.98121877,57.68801,11.98122,14:52:13.353203,0.00402,1.35365,0.01039,-0.00194,-0.03002,0.00669,0.00553,-0.02416,0.03819,0.97252,4.21302,1.29479,2.18163,2.18060,-2.31161,3.51071,4.18396,-2.15954,3.59530,A,145213.20
4.22727,57.68800674,11.98121877,57.68801,11.98122,14:52:13.363113,0.00335,1.35365,0.01071,-0.00141,-0.02895,0.01005,0.00812,-0.10053,0.06960,0.96429,4.22327,1.29479,2.18163,2.18060,-2.31161,3.51071,4.18396,-2.15954,3.59530,A,145213.20
4.23796,57.68800674,11.98121877,57.68801,11.98122,14:52:13.373804,0.00365,1.35365,0.01046,-0.00109,-0.02697,0.01723,0.00370,-0.10077,0.03239,0.96337,4.23393,1.29479,2.18163,2.18060,-2.31161,3.51071,4.18396,-2.15954,3.59530,A,145213.20
4.24807,57.68800674,11.98121877,57.68801,11.98122,14:52:13.383934,0.00353,1.35365,0.00947,-0.00098,-0.02819,0.02059,0.00354,0.00360,-0.01525,0.95258,4.24388,1.29479,2.18163,2.18060,-2.31161,3.51071,4.18396,-2.15954,3.59530,A,145213.20
4.25850,57.68800674,11.98121877,57.68801,11.98122,14:52:13.394344,0.00356,1.35365,0.00861,-0.00098,-0.03674,0.00135,-0.00104,0.11858,-0.00110,0.91982,4.25451,1.29479,2.18163,2.18060,-2.31161,3.51071,4.18396,-2.15954,3.59530,A,145213.20
4.26918,57.68800674,11.98121877,57.68801,11.98122,14:52:13.405058,0.00385,1.35365,0.00868,-0.00098,-0.04132,-0.02797,-0.00012,-0.00421,0.06393,1.02742,4.26484,1.29479,2.18163,2.18060,-2.31161,3.51071,4.18396,-2.15954,3.59530,A,145213.20
4.27924,57.68800674,11.98121877,57.68801,11.98122,14:52:13.415093,0.00332,1.35365,0.00873,-0.00098,-0.03567,-0.01209,0.00003,-0.08760,0.06106,1.06536,4.27524,1.29479,2.18163,2.18060,-2.31161,3.51071,4.18396,-2.15954,3.59530,A,145213.20
4.30398,57.68800674,11.98121877,57.68801,11.98122,14:52:13.439859,0.01765,1.35365,0.00837,-0.00098,-0.03246,-0.00614,0.00354,-0.16000,0.03099,1.09739,4.28587,1.29479,2.18163,2.18060,-2.31161,3.51071,4.30227,-2.20907,3.70650,A,145213.30
4.32123,57.68800794,11.98121761,57.68801,11.98122,14:52:13.457089,0.00732,1.35365,0.00745,-0.00098,-0.01979,0.04426,0.00415,0.04612,0.00555,0.99729,4.31487,1.30067,2.17923,2.17894,-2.38087,3.64409,4.30227,-2.20907,3.70650,A,145213.30
4.32751,57.68800794,11.98121761,57.68801,11.98122,14:52:13.463585,0.00334,1.35365,0.00734,-0.00098,-0.02040,0.02838,-0.00089,0.07375,0.02959,0.92043,4.32353,1.30067,2.17923,2.17894,-2.38087,3.64409,4.30227,-2.20907,3.70650,A,145213.30
4.33809,57.68800794,11.98121761,57.68801,11.98122,14:52:13.473938,0.00352,1.35365,0.00668,-0.00095,-0.01628,0.00394,0.00309,-0.03636,-0.00354,0.89036,4.33409,1.30067,2.17923,2.17894,-2.38087,3.64409,4.30227,-2.20907,3.70650,A,145213.30
4.34850,57.68800794,11.98121761,57.68801,11.98122,14:52:13.484356,0.00353,1.35365,0.00624,-0.00084,-0.01047,-0.00827,0.00522,-0.02056,0.00378,0.79745,4.34428,1.30067,2.17923,2.17894,-2.38087,3.64409,4.30227,-2.20907,3.70650,A,145213.30
4.35887,57.68800794,11.98121761,57.68801,11.98122,14:52:13.494724,0.00350,1.35365,0.00567,-0.00056,-0.00314,-0.02125,0.01042,-0.00641,-0.00689,0.82088,4.35488,1.30067,2.17923,2.17894,-2.38087,3.64409,4.30227,-2.20907,3.70650,A,145213.30
4.36994,57.68800794,11.98121761,57.68801,11.98122,14:52:13.505794,0.00417,1.35365,0.00509,-0.00010,-0.00513,-0.02354,0.01637,0.02147,-0.00738,0.85961,4.36590,1.30067,2.17923,2.17894,-2.38087,3.64409,4.30227,-2.20907,3.70650,A,145213.30
4.38021,57.68800794,11.98121761,57.68801,11.98122,14:52:13.516076,0.00403,1.35365,0.00556,0.00058,-0.00360,-0.03912,0.02004,0.00598,0.05850,0.97234,4.37575,1.30067,2.17923,2.17894,-2.38087,3.64409,4.30227,-2.20907,3.70650,A,145213.30
4.39007,57.68800794,11.98121761,57.68801,11.98122,14:52:13.525922,0.00350,1.35365,0.00604,0.00134,0.00526,-0.02599,0.02202,-0.12273,0.06338,1.14613,4.38608,1.30067,2.17923,2.17894,-2.38087,3.64409,4.30227,-2.20907,3.70650,A,145213.30
4.40100,57.68800794,11.98121761,57.68801,11.98122,14:52:13.537119,0.00403,1.35365,0.00611,0.00219,0.01824,0.00272,0.01729,-0.11206,0.02379,1.20957,4.39626,1.30067,2.17923,2.17894,-2.38087,3.64409,4.30227,-2.20907,3.70650,A,145213.30
4.43652,57.68800794,11.98121761,57.68801,11.98122,14:52:13.572382,0.02916,1.35365,0.00585,0.00326,0.02496,0.01983,0.00904,-0.09876,-0.00878,1.21231,4.40689,1.30067,2.17923,2.17894,-2.38087,3.64409,4.43468,-2.30814,3.94742,A,145213.50
4.44830,57.68800929,11.98121633,57.68801,11.98122,14:52:13.584192,0.00618,1.35365,0.00610,0.00893,0.02526,-0.02797,0.02660,-0.04709,-0.01061,0.88005,4.44174,1.30597,2.17690,2.17955,-2.45698,3.79421,4.43468,-2.30814,3.94742,A,145213.50
4.45590,57.68800929,11.98121633,57.68801,11.98122,14:52:13.591770,0.00354,1.35365,0.00607,0.01113,0.02450,-0.02309,0.04065,-0.11962,0.00952,0.87389,4.45170,1.30597,2.17690,2.17955,-2.45698,3.79421,4.43468,-2.30814,3.94742,A,145213.50
4.46625,57.68800929,11.98121633,57.68801,11.98122,14:52:13.602101,0.00350,1.35365,0.00587,0.01357,0.03229,-0.00003,0.05348,-0.09492,-0.00567,0.90640,4.46226,1.30597,2.17690,2.17955,-2.45698,3.79421,4.43468,-2.30814,3.94742,A,145213.50
4.47735,57.68800929,11.98121633,57.68801,11.98122,14:52:13.613198,0.00420,1.35365,0.00648,0.01600,0.04618,-0.00537,0.06020,-0.00012,0.03593,0.97411,4.47334,1.30597,2.17690,2.17955,-2.45698,3.79421,4.43468,-2.30814,3.94742,A,145213.50
4.48706,57.68800929,11.98121633,57.68801,11.98122,14:52:13.622915,0.00352,1.40919,0.00778,0.01815,0.06176,-0.01301,0.06081,0.07588,0.07277,0.93245,4.48306,1.30597,2.17690,2.17955,-2.45698,3.79421,4.43468,-2.30814,3.94742,A,145213.50
4.49826,57.68800929,11.98121633,57.68801,11.98122,14:52:13.634121,0.00407,1.40919,0.00942,0.02036,0.07047,-0.03775,0.05776,-0.00323,0.09162,1.01589,4.49424,1.30597,2.17690,2.17955,-2.45698,3.79421,4.43468,-2.30814,3.94742,A,145213.50
4.50991,57.68800929,11.98121633,57.68801,11.98122,14:52:13.645774,0.00548,1.40919,0.01060,0.02248,0.08116,-0.03332,0.04691,-0.13097,0.05527,1.07848,4.50585,1.30597,2.17690,2.17955,-2.45698,3.79421,4.43468,-2.30814,3.94742,A,145213.50
4.51888,57.68800929,11.98121633,57.68801,11.98122,14:52:13.654744,0.00405,1.40919,0.01148,0.02452,0.07810,-0.02645,0.03882,-0.10974,0.05270,1.05939,4.51455,1.30597,2.17690,2.17955,-2.45698,3.79421,4.43468,-2.30814,3.94742,A,145213.50
4.52891,57.68800929,11.98121633,57.68801,11.98122,14:52:13.664765,0.00381,1.40919,0.01289,0.02687,0.07260,-0.01224,0.03393,-0.04990,0.08595,1.05432,4.52487,1.30597,2.17690,2.17955,-2.45698,3.79421,4.43468,-2.30814,3.94742,A,145213.50
4.55207,57.68800929,11.98121633,57.68801,11.98122,14:52:13.687938,0.01657,1.40919,0.01353,0.02970,0.08238,-0.00720,0.04340,0.02300,0.02745,1.00394,4.53503,1.30597,2.17690,2.17955,-2.45698,3.79421,4.55038,-2.34776,4.09568,A,145213.60
4.56983,57.68801060,11.98121516,57.68801,11.98122,14:52:13.705681,0.00744,1.40919,0.01602,0.03828,0.09185,-0.01026,0.06310,-0.07948,0.03642,1.03810,4.56349,1.31629,2.17470,2.18607,-2.52664,3.93995,4.55038,-2.34776,4.09568,A,145213.60
4.57630,57.68801060,11.98121516,57.68801,11.98122,14:52:13.712165,0.00351,1.40919,0.01712,0.04065,0.08635,-0.02125,0.06875,-0.04642,0.07704,1.13728,4.57209,1.31629,2.17470,2.18607,-2.52664,3.93995,4.55038,-2.34776,4.09568,A,145213.60
4.58670,57.68801060,11.98121516,57.68801,11.98122,14:52:13.722548,0.00351,1.40919,0.01774,0.04320,0.08849,-0.04248,0.06738,0.10260,0.02714,1.09544,4.58270,1.31629,2.17470,2.18607,-2.52664,3.93995,4.55038,-2.34776,4.09568,A,145213.60
4.59742,57.68801060,11.98121516,57.68801,11.98122,14:52:13.733646,0.00383,1.40919,0.01849,0.04529,0.08864,-0.08387,0.07517,0.07619,0.03611,1.03962,4.59337,1.31629,2.17470,2.18607,-2.52664,3.93995,4.55038,-2.34776,4.09568,A,145213.60
4.60748,57.68801060,11.98121516,57.68801,11.98122,14:52:13.743546,0.00333,1.40919,0.01990,0.04705,0.07276,-0.09715,0.07013,0.00317,0.09376,1.00735,4.60348,1.31629,2.17470,2.18607,-2.52664,3.93995,4.55038,-2.34776,4.09568,A,145213.60
4.61861,57.68801060,11.98121516,57.68801,11.98122,14:52:13.754469,0.00381,1.40919,0.02190,0.04852,0.07841,-0.09547,0.07303,-0.24430,0.13127,1.04493,4.61460,1.31629,2.17470,2.18607,-2.52664,3.93995,4.55038,-2.34776,4.09568,A,145213.60
4.62873,57.68801060,11.98121516,57.68801,11.98122,14:52:13.764587,0.00353,1.40919,0.02314,0.04951,0.07932,-0.04798,0.06387,-0.12200,0.07643,0.90927,4.62451,1.31629,2.17470,2.18607,-2.52664,3.93995,4.55038,-2.34776,4.09568,A,145213.60
4.63912,57.68801060,11.98121516,57.68801,11.98122,14:52:13.774965,0.00351,1.40919,0.02397,0.05028,0.07902,-0.03118,0.06066,-0.05270,0.04502,0.82301,4.63512,1.31629,2.17470,2.18607,-2.52664,3.93995,4.55038,-2.34776,4.09568,A,145213.60
4.64959,57.68801060,11.98121516,57.68801,11.98122,14:52:13.785449,0.00359,1.40919,0.02482,0.05070,0.07490,-0.00858,0.05913,-0.06295,0.04917,0.79898,4.64558,1.31629,2.17470,2.18607,-2.52664,3.93995,4.55038,-2.34776,4.09568,A,145213.60
4.67290,57.68801060,11.98121516,57.68802,11.98122,14:52:13.808763,0.01667,1.40919,0.02595,0.05090,0.07917,0.02349,0.05577,-0.22106,0.06747,0.84278,4.65558,1.31629,2.17470,2.18607,-2.52664,3.93995,4.67097,-2.39729,4.22541,A,145213.70
4.69208,57.68801190,11.98121399,57.68802,11.98122,14:52:13.827956,0.00710,1.40919,0.02861,0.05192,0.09841,0.11924,0.06952,-0.07277,0.03501,0.89822,4.68581,1.32558,2.17773,2.19315,-2.59586,4.08474,4.67097,-2.39729,4.22541,A,145213.70
4.69892,57.68801190,11.98121399,57.68802,11.98122,14:52:13.835096,0.00353,1.40919,0.02938,0.05294,0.10620,0.12367,0.07960,0.09705,0.04612,0.98948,4.69491,1.32558,2.17773,2.19315,-2.59586,4.08474,4.67097,-2.39729,4.22541,A,145213.70
4.70988,57.68801190,11.98121399,57.68802,11.98122,14:52:13.845730,0.00408,1.40919,0.03058,0.05429,0.10590,0.07328,0.09059,0.21008,0.07070,1.12417,4.70587,1.32558,2.17773,2.19315,-2.59586,4.08474,4.67097,-2.39729,4.22541,A,145213.70
