Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,status,NMEA timestamp
0.17632,57.68797576,11.98131286,57.68798400,11.98128450,11:32:24.110656,0.17632,0.00431,0.00000,-0.00040,-0.01569,0.00011,-0.00992,0.00116,0.04465,1.00388,0.17169,0.00000,-0.00139,0.01311,1.67558,-0.95379,0.14146,2.43692,-1.40847,A,113224.00
0.18682,57.68797535,11.98131414,57.68798400,11.98128450,11:32:24.121156,0.18682,0.00441,0.00000,-0.00021,-0.01355,0.00163,-0.00687,0.00006,0.04264,1.00516,0.18190,0.00000,-0.00152,0.01298,1.75171,-0.99926,0.14146,2.43692,-1.40847,A,113224.00
0.19713,57.68797498,11.98131529,57.68798400,11.98128450,11:32:24.131778,0.19713,0.00433,0.00000,0.00010,-0.00729,-0.00173,-0.00656,-0.00073,0.04679,1.00113,0.19249,0.00000,-0.00165,0.01285,1.82023,-1.04018,0.14146,2.43692,-1.40847,A,113224.00
0.20837,57.68797465,11.98131633,57.68798400,11.98128450,11:32:24.142704,0.20837,0.00516,0.00000,0.00034,-0.01264,0.00148,-0.00733,-0.01385,0.04636,0.99284,0.20372,0.00000,-0.00178,0.01272,1.88190,-1.07701,0.14146,2.43692,-1.40847,A,113224.00
0.21810,57.68797435,11.98131726,57.68798400,11.98128450,11:32:24.152435,0.21810,0.00442,0.00000,0.00072,-0.00469,0.00270,-0.00977,-0.01665,0.04849,0.98436,0.21318,0.00000,-0.00190,0.01260,1.93740,-1.11015,0.14146,2.43692,-1.40847,A,113224.00
0.22856,57.68797408,11.98131810,57.68798400,11.98128450,11:32:24.162897,0.22856,0.00450,0.00000,0.00102,0.00004,-0.00051,-0.00595,-0.00555,0.04093,0.97759,0.22391,0.00000,-0.00203,0.01247,1.98735,-1.13999,0.14146,2.43692,-1.40847,A,113224.00
0.23902,57.68797384,11.98131886,57.68798400,11.98128450,11:32:24.173356,0.23902,0.00456,0.00000,0.00120,0.00309,0.00194,-0.00824,0.00384,0.03172,0.98411,0.23394,0.00000,-0.00215,0.01235,2.03231,-1.16683,0.14146,2.43692,-1.40847,A,113224.00
0.26073,57.68797361,11.98131949,57.68798383,11.98128400,11:32:24.195067,0.26073,0.01582,0.00000,0.00138,0.00141,0.00056,-0.00305,0.00543,0.03324,0.99753,0.24458,0.00000,-0.00228,0.01222,2.06980,-1.19285,0.25808,2.40720,-1.42700,A,113224.10
0.27527,57.68797340,11.98132006,57.68798383,11.98128400,11:32:24.209612,0.27527,0.00607,0.00000,0.00192,0.00539,0.00301,-0.00229,0.00079,0.04978,1.01370,0.26959,0.00000,-0.00240,0.01210,2.10354,-1.21627,0.25808,2.40720,-1.42700,A,113224.10
0.28391,57.68797321,11.98132057,57.68798383,11.98128400,11:32:24.218250,0.28391,0.00432,0.00000,0.00234,0.00997,-0.00020,-0.00442,0.00220,0.04477,1.00357,0.27927,0.00000,-0.00252,0.01198,2.13390,-1.23734,0.25808,2.40720,-1.42700,A,113224.10
0.29431,57.68797304,11.98132103,57.68798383,11.98128400,11:32:24.228643,0.29431,0.00448,0.00000,0.00272,0.01210,-0.00096,-0.00733,0.01159,0.04056,0.99619,0.28936,0.00000,-0.00264,0.01186,2.16123,-1.25631,0.25808,2.40720,-1.42700,A,113224.10
0.30454,57.68797288,11.98132144,57.68798383,11.98128400,11:32:24.238872,0.30454,0.00432,0.00000,0.00321,0.01378,-0.00280,-0.00519,0.01720,0.04642,0.98430,0.29992,0.00000,-0.00276,0.01174,2.18583,-1.27338,0.25808,2.40720,-1.42700,A,113224.10
0.31503,57.68797274,11.98132181,57.68798383,11.98128400,11:32:24.249371,0.31503,0.00442,0.00000,0.00361,0.01760,-0.00356,-0.00610,0.00360,0.03867,0.99015,0.31011,0.00000,-0.00288,0.01162,2.20797,-1.28874,0.25808,2.40720,-1.42700,A,113224.10
0.32581,57.68797262,11.98132215,57.68798383,11.98128400,11:32:24.260149,0.32581,0.00480,0.00000,0.00418,0.01638,-0.00555,-0.00458,-0.01458,0.05136,0.99967,0.32084,0.00000,-0.00299,0.01151,2.22789,-1.30256,0.25808,2.40720,-1.42700,A,113224.10
0.33577,57.68797251,11.98132245,57.68798383,11.98128400,11:32:24.270111,0.33577,0.00437,0.00000,0.00484,0.02447,0.00652,-0.00335,-0.01659,0.05319,1.00473,0.33111,0.00000,-0.00311,0.01139,2.24582,-1.31501,0.25808,2.40720,-1.42700,A,113224.10
0.34611,57.68797241,11.98132272,57.68798383,11.98128400,11:32:24.280449,0.34611,0.00442,0.00000,0.00537,0.02356,0.00652,-0.00565,0.00518,0.04514,0.99351,0.34120,0.00000,-0.00322,0.01128,2.26196,-1.32621,0.25808,2.40720,-1.42700,A,113224.10
0.35640,57.68797232,11.98132297,57.68798383,11.98128400,11:32:24.290731,0.35640,0.00431,0.00000,0.00575,0.01944,0.00194,-0.00458,0.02769,0.03758,0.98314,0.35177,0.00000,-0.00333,0.01118,2.27648,-1.33629,0.25808,2.40720,-1.42700,A,113224.10
0.37908,57.68797223,11.98132315,57.68798383,11.98128367,11:32:24.313418,0.37908,0.01660,0.00000,0.00618,0.02325,-0.00249,0.00123,0.00628,0.03904,0.98460,0.36197,0.00000,-0.00345,0.01111,2.28757,-1.34536,0.37622,2.38738,-1.42700,A,113224.20
0.38908,57.68797216,11.98132332,57.68798383,11.98128367,11:32:24.323652,0.38908,0.00447,0.00000,0.00695,0.02310,0.00240,0.00077,-0.03977,0.04416,0.99009,0.38442,0.00000,-0.00356,0.01134,2.29755,-1.35352,0.37622,2.38738,-1.42700,A,113224.20
0.39935,57.68797209,11.98132347,57.68798383,11.98128367,11:32:24.333687,0.39935,0.00436,0.00000,0.00746,0.02692,0.00698,-0.00076,-0.00433,0.04404,0.98765,0.39449,0.00000,-0.00367,0.01148,2.30654,-1.36087,0.37622,2.38738,-1.42700,A,113224.20
0.40995,57.68797204,11.98132361,57.68798383,11.98128367,11:32:24.344289,0.40995,0.00442,0.00000,0.00790,0.02356,0.00606,-0.00656,0.01311,0.04075,0.98850,0.40503,0.00000,-0.00379,0.01168,2.31462,-1.36748,0.37622,2.38738,-1.42700,A,113224.20
0.42040,57.68797198,11.98132373,57.68798383,11.98128367,11:32:24.354731,0.42040,0.00448,0.00000,0.00844,0.02585,-0.00035,-0.00748,-0.01311,0.04752,1.01205,0.41573,0.00000,-0.00390,0.01190,2.32190,-1.37344,0.37622,2.38738,-1.42700,A,113224.20
0.43195,57.68797193,11.98132384,57.68798383,11.98128367,11:32:24.366294,0.43195,0.00563,0.00000,0.00918,0.02539,0.00606,-0.00626,-0.04636,0.06356,1.03993,0.42652,0.00000,-0.00402,0.01216,2.32845,-1.37879,0.37622,2.38738,-1.42700,A,113224.20
0.44104,57.68797189,11.98132394,57.68798383,11.98128367,11:32:24.375599,0.44104,0.00433,0.00000,0.00981,0.03272,0.00560,-0.01252,-0.02721,0.05313,1.03907,0.43640,0.00000,-0.00414,0.01241,2.33434,-1.38361,0.37622,2.38738,-1.42700,A,113224.20
0.45147,57.68797185,11.98132403,57.68798383,11.98128367,11:32:24.385807,0.45147,0.00436,0.00000,0.01021,0.02875,0.00713,-0.00580,0.00458,0.03855,1.01266,0.44661,0.00000,-0.00427,0.01267,2.33964,-1.38795,0.37622,2.38738,-1.42700,A,113224.20
0.46221,57.68797182,11.98132411,57.68798383,11.98128367,11:32:24.396559,0.46221,0.00459,0.00000,0.01056,0.02707,-0.00142,0.00001,0.02281,0.03495,0.98228,0.45715,0.00000,-0.00439,0.01293,2.34442,-1.39186,0.37622,2.38738,-1.42700,A,113224.20
0.47302,57.68797178,11.98132418,57.68798383,11.98128367,11:32:24.407590,0.47302,0.00500,0.00000,0.01126,0.02692,-0.00325,0.00001,-0.00317,0.05710,0.96331,0.46814,0.00000,-0.00452,0.01320,2.34871,-1.39537,0.37622,2.38738,-1.42700,A,113224.20
0.49429,57.68797179,11.98132421,57.68798417,11.98128333,11:32:24.428626,0.49429,0.01587,0.00000,0.01206,0.03532,-0.00127,-0.00045,-0.03416,0.06051,0.96124,0.47791,0.00000,-0.00466,0.01342,2.35060,-1.39483,0.49141,2.36757,-1.38994,A,113224.30
0.50891,57.68797179,11.98132424,57.68798417,11.98128333,11:32:24.443497,0.50891,0.00607,0.00000,0.01340,0.04158,0.00255,0.00398,0.00152,0.05234,0.98497,0.50331,0.00000,-0.00479,0.01411,2.35230,-1.39434,0.49141,2.36757,-1.38994,A,113224.30
0.51932,57.68797180,11.98132427,57.68798417,11.98128333,11:32:24.453658,0.51932,0.00593,0.00000,0.01415,0.04005,0.00041,0.00352,0.00689,0.05551,1.00558,0.51444,0.00000,-0.00493,0.01433,2.35383,-1.39390,0.49141,2.36757,-1.38994,A,113224.30
0.52799,57.68797180,11.98132429,57.68798417,11.98128333,11:32:24.462320,0.52799,0.00436,0.00000,0.01482,0.03593,-0.00616,0.00306,-0.00579,0.06057,1.02700,0.52333,0.00000,-0.00507,0.01447,2.35520,-1.39350,0.49141,2.36757,-1.38994,A,113224.30
0.53832,57.68797180,11.98132431,57.68798417,11.98128333,11:32:24.472661,0.53832,0.00446,0.00000,0.01538,0.03807,-0.00127,0.00001,-0.03569,0.05002,1.03651,0.53338,0.00000,-0.00522,0.01469,2.35644,-1.39315,0.49141,2.36757,-1.38994,A,113224.30
0.54859,57.68797181,11.98132433,57.68798417,11.98128333,11:32:24.482922,0.54859,0.00433,0.00000,0.01595,0.04036,0.00240,0.00016,-0.02867,0.04709,1.01156,0.54395,0.00000,-0.00537,0.01493,2.35755,-1.39282,0.49141,2.36757,-1.38994,A,113224.30
0.55907,57.68797181,11.98132435,57.68798417,11.98128333,11:32:24.493407,0.55907,0.00442,0.00000,0.01635,0.03959,0.00056,-0.00167,-0.00134,0.03642,0.98936,0.55415,0.00000,-0.00551,0.01519,2.35855,-1.39254,0.49141,2.36757,-1.38994,A,113224.30
0.56964,57.68797181,11.98132436,57.68798417,11.98128333,11:32:24.503981,0.56964,0.00459,0.00000,0.01668,0.04372,-0.00692,-0.00030,0.00714,0.02830,0.97441,0.56473,0.00000,-0.00567,0.01553,2.35945,-1.39228,0.49141,2.36757,-1.38994,A,113224.30
0.57980,57.68797181,11.98132438,57.68798417,11.98128333,11:32:24.514126,0.57980,0.00435,0.00000,0.01721,0.05105,-0.00875,0.00550,-0.02788,0.03751,0.97344,0.57514,0.00000,-0.00582,0.01589,2.36027,-1.39204,0.49141,2.36757,-1.38994,A,113224.30
0.59016,57.68797182,11.98132439,57.68798417,11.98128333,11:32:24.524494,0.59016,0.00446,0.00000,0.01798,0.04815,-0.00020,0.00550,-0.05045,0.05765,0.99601,0.58521,0.00000,-0.00598,0.01632,2.36100,-1.39183,0.49141,2.36757,-1.38994,A,113224.30
0.61196,57.68797185,11.98132437,57.68798450,11.98128300,11:32:24.546298,0.61196,0.01587,0.00000,0.01894,0.05807,0.00576,0.00703,-0.02843,0.06228,0.99686,0.59576,0.00000,-0.00614,0.01680,2.35967,-1.38794,0.60909,2.34776,-1.35287,A,113224.40
0.62518,57.68797188,11.98132435,57.68798450,11.98128300,11:32:24.559769,0.62518,0.00628,0.00000,0.02072,0.07029,-0.00524,0.01039,0.01635,0.05301,0.98796,0.61849,0.00000,-0.00631,0.01803,2.35848,-1.38443,0.60909,2.34776,-1.35287,A,113224.40
0.63399,57.68797191,11.98132433,57.68798450,11.98128300,11:32:24.568324,0.63399,0.00444,0.00000,0.02141,0.06342,-0.01089,0.00810,-0.04111,0.04471,1.01852,0.62906,0.00000,-0.00649,0.01846,2.35741,-1.38127,0.60909,2.34776,-1.35287,A,113224.40
0.64425,57.68797194,11.98132431,57.68798450,11.98128300,11:32:24.578585,0.64425,0.00431,0.00000,0.02214,0.06632,-0.00295,0.00672,-0.06942,0.04813,1.05182,0.63961,0.00000,-0.00668,0.01882,2.35644,-1.37843,0.60909,2.34776,-1.35287,A,113224.40
0.65476,57.68797196,11.98132430,57.68798450,11.98128300,11:32:24.589102,0.65476,0.00443,0.00000,0.02309,0.06830,0.00728,0.00107,-0.02940,0.06344,1.04902,0.64983,0.00000,-0.00687,0.01909,2.35558,-1.37588,0.60909,2.34776,-1.35287,A,113224.40
0.66509,57.68797198,11.98132429,57.68798450,11.98128300,11:32:24.599690,0.66509,0.00436,0.00000,0.02391,0.06372,0.00499,0.00535,0.04056,0.05459,1.00491,0.66044,0.00000,-0.00706,0.01933,2.35479,-1.37358,0.60909,2.34776,-1.35287,A,113224.40
0.67570,57.68797200,11.98132427,57.68798450,11.98128300,11:32:24.610039,0.67570,0.00458,0.00000,0.02481,0.06846,-0.01013,0.00535,0.03404,0.05575,0.96417,0.67103,0.00000,-0.00725,0.01951,2.35409,-1.37151,0.60909,2.34776,-1.35287,A,113224.40
0.68607,57.68797202,11.98132426,57.68798450,11.98128300,11:32:24.620411,0.68607,0.00442,0.00000,0.02572,0.06510,-0.02265,0.00672,-0.03495,0.05984,0.94867,0.68115,0.00000,-0.00744,0.01962,2.35346,-1.36964,0.60909,2.34776,-1.35287,A,113224.40
0.69637,57.68797203,11.98132425,57.68798450,11.98128300,11:32:24.630703,0.69637,0.00432,0.00000,0.02675,0.06494,-0.01746,0.01024,-0.09345,0.06734,0.95532,0.69172,0.00000,-0.00764,0.01968,2.35289,-1.36797,0.60909,2.34776,-1.35287,A,113224.40
0.70709,57.68797204,11.98132424,57.68798450,11.98128300,11:32:24.641436,0.70709,0.00465,0.00000,0.02767,0.06494,-0.00127,0.00978,-0.07399,0.06362,0.96532,0.70194,0.00000,-0.00784,0.01966,2.35238,-1.36646,0.60909,2.34776,-1.35287,A,113224.40
0.74170,57.68797211,11.98132419,57.68798500,11.98128250,11:32:24.676050,0.74170,0.02886,0.00000,0.02866,0.06250,0.00896,0.00902,-0.01452,0.06924,0.96856,0.71251,0.00000,-0.00803,0.01959,2.34894,-1.35954,0.73661,2.31804,-1.29727,A,113224.60
0.75923,57.68797216,11.98132413,57.68798500,11.98128250,11:32:24.693575,0.75923,0.00558,0.00000,0.03139,0.06617,0.00667,0.00672,-0.02983,0.05301,1.05987,0.75427,0.00000,-0.00823,0.01948,2.34585,-1.35331,0.73661,2.31804,-1.29727,A,113224.60
0.76836,57.68797221,11.98132409,57.68798500,11.98128250,11:32:24.702703,0.76836,0.00432,0.00000,0.03173,0.06143,0.00362,0.00107,0.04325,0.03800,1.02035,0.76372,0.00000,-0.00842,0.01929,2.34307,-1.34771,0.73661,2.31804,-1.29727,A,113224.60
0.78024,57.68797226,11.98132405,57.68798500,11.98128250,11:32:24.714583,0.78024,0.00496,0.00000,0.03254,0.04631,-0.01303,0.00367,0.08497,0.06814,0.95922,0.77556,0.00000,-0.00862,0.01909,2.34057,-1.34266,0.73661,2.31804,-1.29727,A,113224.60
0.79023,57.68797230,11.98132401,57.68798500,11.98128250,11:32:24.726052,0.79023,0.00445,0.00000,0.03364,0.05181,-0.02876,0.00520,0.01861,0.08936,0.95245,0.78530,0.00000,-0.00881,0.01890,2.33832,-1.33813,0.73661,2.31804,-1.29727,A,113224.60
0.80051,57.68797234,11.98132397,57.68798500,11.98128250,11:32:24.734839,0.80051,0.00434,0.00000,0.03481,0.05105,-0.02143,0.00321,-0.08156,0.09534,0.97954,0.79586,0.00000,-0.00900,0.01871,2.33629,-1.33404,0.73661,2.31804,-1.29727,A,113224.60
0.81099,57.68797237,11.98132394,57.68798500,11.98128250,11:32:24.745338,0.81099,0.00443,0.00000,0.03567,0.05212,-0.01089,0.00031,-0.07186,0.07796,0.98777,0.80608,0.00000,-0.00918,0.01853,2.33446,-1.33036,0.73661,2.31804,-1.29727,A,113224.60
0.82155,57.68797240,11.98132392,57.68798500,11.98128250,11:32:24.755900,0.82155,0.00459,0.00000,0.03641,0.04479,0.00194,0.00184,0.01372,0.07357,0.98350,0.81665,0.00000,-0.00937,0.01834,2.33282,-1.32705,0.73661,2.31804,-1.29727,A,113224.60
0.83195,57.68797243,11.98132389,57.68798500,11.98128250,11:32:24.766294,0.83195,0.00460,0.00000,0.03719,0.04616,-0.00341,0.00062,0.07265,0.07723,0.98667,0.82706,0.00000,-0.00955,0.01816,2.33134,-1.32408,0.73661,2.31804,-1.29727,A,113224.60
0.85435,57.68797250,11.98132385,57.68798550,11.98128233,11:32:24.788688,0.85435,0.01654,0.00000,0.03774,0.04662,-0.01349,0.00214,0.02050,0.06326,0.99820,0.83735,0.00000,-0.00974,0.01798,2.32902,-1.31584,0.85148,2.30814,-1.24168,A,113224.70
0.87079,57.68797257,11.98132382,57.68798550,11.98128233,11:32:24.805148,0.87079,0.00692,0.00000,0.03882,0.03394,0.00881,0.00107,-0.03636,0.06948,0.99277,0.86469,0.00000,-0.00991,0.01780,2.32693,-1.30842,0.85148,2.30814,-1.24168,A,113224.70
0.87860,57.68797263,11.98132378,57.68798550,11.98128233,11:32:24.812938,0.87860,0.00449,0.00000,0.03920,0.03486,0.00453,0.00230,0.03257,0.06362,0.98436,0.87363,0.00000,-0.01009,0.01762,2.32505,-1.30175,0.85148,2.30814,-1.24168,A,113224.70
0.88885,57.68797268,11.98132376,57.68798550,11.98128233,11:32:24.823178,0.88885,0.00435,0.00000,0.03974,0.03135,-0.00112,-0.00106,0.05289,0.07479,1.00077,0.88421,0.00000,-0.01027,0.01744,2.32336,-1.29574,0.85148,2.30814,-1.24168,A,113224.70
0.89929,57.68797273,11.98132373,57.68798550,11.98128233,11:32:24.833632,0.89929,0.00440,0.00000,0.04046,0.02799,-0.01089,0.00169,0.00860,0.09241,1.01925,0.89439,0.00000,-0.01044,0.01727,2.32184,-1.29033,0.85148,2.30814,-1.24168,A,113224.70
0.91003,57.68797277,11.98132371,57.68798550,11.98128233,11:32:24.844376,0.91003,0.00447,0.00000,0.04125,0.02615,-0.00127,0.00046,-0.04935,0.09894,1.03200,0.90510,0.00000,-0.01062,0.01709,2.32047,-1.28547,0.85148,2.30814,-1.24168,A,113224.70
0.92054,57.68797281,11.98132369,57.68798550,11.98128233,11:32:24.854882,0.92054,0.00459,0.00000,0.04189,0.02570,0.00652,-0.00259,-0.04471,0.08760,1.00699,0.91565,0.00000,-0.01079,0.01692,2.31924,-1.28109,0.85148,2.30814,-1.24168,A,113224.70
0.93093,57.68797285,11.98132367,57.68798550,11.98128233,11:32:24.865262,0.93093,0.00458,0.00000,0.04227,0.02127,0.01049,-0.00244,-0.00275,0.07210,0.97014,0.92599,0.00000,-0.01096,0.01675,2.31813,-1.27715,0.85148,2.30814,-1.24168,A,113224.70
0.94108,57.68797288,11.98132365,57.68798550,11.98128233,11:32:24.875654,0.94108,0.00433,0.00000,0.04255,0.02295,0.01018,-0.00565,0.03721,0.06362,0.96148,0.93644,0.00000,-0.01112,0.01659,2.31713,-1.27360,0.85148,2.30814,-1.24168,A,113224.70
0.95149,57.68797291,11.98132364,57.68798550,11.98128233,11:32:24.885832,0.95149,0.00435,0.00000,0.04276,0.01195,-0.00127,-0.00335,-0.00836,0.06917,0.99253,0.94664,0.00000,-0.01129,0.01642,2.31623,-1.27041,0.85148,2.30814,-1.24168,A,113224.70
0.97501,57.68797297,11.98132361,57.68798583,11.98128217,11:32:24.909357,0.97501,0.01734,0.00000,0.04321,0.01134,0.00530,0.00199,-0.04465,0.08924,1.03047,0.95719,0.00000,-0.01145,0.01626,2.31443,-1.26383,0.97179,2.29823,-1.20461,A,113224.80
0.98486,57.68797302,11.98132358,57.68798583,11.98128217,11:32:24.919199,0.98486,0.00440,0.00000,0.04366,0.00615,0.01278,0.00153,0.05051,0.08119,0.95373,0.98020,0.00000,-0.01162,0.01609,2.31281,-1.25791,0.97179,2.29823,-1.20461,A,113224.80
0.99523,57.68797307,11.98132355,57.68798583,11.98128217,11:32:24.929563,0.99523,0.00437,0.00000,0.04403,0.00630,0.00011,0.00016,0.06875,0.07820,0.91933,0.99035,0.00000,-0.01178,0.01593,2.31135,-1.25258,0.97179,2.29823,-1.20461,A,113224.80
1.00586,57.68797311,11.98132353,57.68798583,11.98128217,11:32:24.940197,1.00586,0.00445,0.00000,0.04447,0.00172,-0.01562,0.00184,-0.00378,0.08857,0.94611,1.00093,0.00000,-0.01194,0.01577,2.31004,-1.24778,0.97179,2.29823,-1.20461,A,113224.80
1.01615,57.68797315,11.98132351,57.68798583,11.98128217,11:32:24.950484,1.01615,0.00434,0.00000,0.04471,-0.00133,-0.01746,0.00260,-0.06844,0.08339,1.01419,1.01151,0.00000,-0.01209,0.01562,2.30886,-1.24346,0.97179,2.29823,-1.20461,A,113224.80
1.02664,57.68797319,11.98132349,57.68798583,11.98128217,11:32:24.960983,1.02664,0.00460,0.00000,0.04499,-0.00240,-0.00280,-0.00137,-0.05356,0.09010,1.04304,1.02172,0.00000,-0.01225,0.01546,2.30779,-1.23958,0.97179,2.29823,-1.20461,A,113224.80
1.03679,57.68797322,11.98132348,57.68798583,11.98128217,11:32:24.971115,1.03679,0.00435,0.00000,0.04502,-0.00866,0.00866,0.00138,0.03270,0.07826,1.05286,1.03214,0.00000,-0.01241,0.01531,2.30684,-1.23608,0.97179,2.29823,-1.20461,A,113224.80
1.04764,57.68797325,11.98132346,57.68798583,11.98128217,11:32:24.981978,1.04764,0.00450,0.00000,0.04529,-0.01432,0.00148,-0.00015,0.06149,0.09687,1.02962,1.04294,0.00000,-0.01256,0.01515,2.30598,-1.23293,0.97179,2.29823,-1.20461,A,113224.80
1.05807,57.68797327,11.98132345,57.68798583,11.98128217,11:32:24.992409,1.05807,0.00441,0.00000,0.04569,-0.01462,-0.00402,-0.00122,0.00183,0.10492,1.01394,1.05317,0.00000,-0.01271,0.01500,2.30520,-1.23010,0.97179,2.29823,-1.20461,A,113224.80
1.06839,57.68797329,11.98132344,57.68798583,11.98128217,11:32:25.002727,1.06839,0.00434,0.00000,0.04578,-0.01584,-0.00677,-0.00030,-0.06521,0.08125,0.96569,1.06374,0.00000,-0.01286,0.01485,2.30450,-1.22755,0.97179,2.29823,-1.20461,A,113224.80
1.09129,57.68797338,11.98132340,57.68798650,11.98128183,11:32:25.025629,1.09129,0.01684,0.00000,0.04550,-0.01783,0.00041,0.00016,-0.04423,0.05478,0.91268,1.07395,0.00000,-0.01301,0.01470,2.30190,-1.21785,1.08846,2.27842,-1.13048,A,113224.90
1.10736,57.68797346,11.98132336,57.68798650,11.98128183,11:32:25.041709,1.10736,0.00626,0.00000,0.04516,-0.02714,-0.00478,0.00413,0.02080,0.09546,1.00424,1.10240,0.00000,-0.01316,0.01455,2.29955,-1.20911,1.08846,2.27842,-1.13048,A,113224.90
1.11585,57.68797353,11.98132332,57.68798650,11.98128183,11:32:25.050189,1.11585,0.00435,0.00000,0.04557,-0.02546,-0.00784,0.00535,-0.00866,0.11535,1.06122,1.11120,0.00000,-0.01330,0.01441,2.29743,-1.20125,1.08846,2.27842,-1.13048,A,113224.90
1.12619,57.68797359,11.98132329,57.68798650,11.98128183,11:32:25.060524,1.12619,0.00446,0.00000,0.04559,-0.01798,-0.00493,0.00459,-0.05228,0.08589,1.08190,1.12126,0.00000,-0.01344,0.01427,2.29553,-1.19417,1.08846,2.27842,-1.13048,A,113224.90
1.13646,57.68797365,11.98132326,57.68798650,11.98128183,11:32:25.070789,1.13646,0.00433,0.00000,0.04526,-0.02119,0.00759,0.00413,-0.02324,0.06295,1.05018,1.13180,0.00000,-0.01359,0.01412,2.29382,-1.18780,1.08846,2.27842,-1.13048,A,113224.90
1.14698,57.68797370,11.98132323,57.68798650,11.98128183,11:32:25.081320,1.14698,0.00445,0.00000,0.04443,-0.02134,0.00942,0.00642,0.03697,0.02519,0.99704,1.14202,0.00000,-0.01373,0.01398,2.29228,-1.18207,1.08846,2.27842,-1.13048,A,113224.90
1.15746,57.68797375,11.98132321,57.68798650,11.98128183,11:32:25.091810,1.15746,0.00454,0.00000,0.04423,-0.02623,-0.00219,0.00581,0.03105,0.06649,0.94794,1.15259,0.00000,-0.01387,0.01384,2.29089,-1.17691,1.08846,2.27842,-1.13048,A,113224.90
1.16766,57.68797379,11.98132319,57.68798650,11.98128183,11:32:25.101998,1.16766,0.00435,0.00000,0.04431,-0.02516,-0.01043,0.00382,-0.01861,0.07997,0.91000,1.16300,0.00000,-0.01401,0.01370,2.28965,-1.17227,1.08846,2.27842,-1.13048,A,113224.90
