Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,status,NMEA timestamp
0.15620,57.68801053,11.98128001,57.68801,11.98128,17:04:34.872272,0.00298,0.00000,-0.01669,0.04192,-0.04182,0.00517,-0.00046,-0.00573,-0.04386,0.97020,0.15264,0.00000,0.92019,0.93248,0.08965,0.11397,0.13462,0.09906,0.16679,A,170434.70
0.16675,57.68801053,11.98128001,57.68801,11.98128,17:04:34.882828,0.00314,0.00000,-0.01783,0.04240,-0.03403,0.00700,-0.00001,-0.00183,-0.04618,0.95947,0.16320,0.00000,0.92019,0.93248,0.08965,0.11397,0.13462,0.09906,0.16679,A,170434.70
0.17741,57.68801053,11.98128001,57.68801,11.98128,17:04:34.893483,0.00340,0.00000,-0.01915,0.04279,-0.03602,0.00487,-0.00138,-0.01507,-0.05856,0.98003,0.17384,0.00000,0.92019,0.93248,0.08965,0.11397,0.13462,0.09906,0.16679,A,170434.70
0.18762,57.68801053,11.98128001,57.68801,11.98128,17:04:34.903697,0.00322,0.00000,-0.01998,0.04310,-0.03052,0.01403,-0.00443,-0.02965,-0.03294,1.01467,0.18406,0.00000,0.92019,0.93248,0.08965,0.11397,0.13462,0.09906,0.16679,A,170434.70
0.19781,57.68801053,11.98128001,57.68801,11.98128,17:04:34.913887,0.00301,0.00000,-0.02106,0.04325,-0.03006,0.02121,-0.00688,-0.01781,-0.05331,1.04029,0.19425,0.00000,0.92019,0.93248,0.08965,0.11397,0.13462,0.09906,0.16679,A,170434.70
0.20797,57.68801053,11.98128001,57.68801,11.98128,17:04:34.924045,0.00295,0.00000,-0.02187,0.04333,-0.02823,0.02762,-0.00627,-0.01043,-0.03678,1.05316,0.20442,0.00000,0.92019,0.93248,0.08965,0.11397,0.13462,0.09906,0.16679,A,170434.70
0.21852,57.68801053,11.98128001,57.68801,11.98128,17:04:34.934593,0.00310,0.00000,-0.02275,0.04339,-0.03037,0.02884,-0.00046,0.05356,-0.03892,1.00180,0.21497,0.00000,0.92019,0.93248,0.08965,0.11397,0.13462,0.09906,0.16679,A,170434.70
0.22895,57.68801053,11.98128001,57.68801,11.98128,17:04:34.945031,0.00313,0.00000,-0.02335,0.04344,-0.02640,0.01311,-0.00367,0.01610,-0.02379,0.99576,0.22519,0.00000,0.92019,0.93248,0.08965,0.11397,0.13462,0.09906,0.16679,A,170434.70
0.26140,57.68801053,11.98128001,57.68801,11.98128,17:04:34.977483,0.02519,0.00000,-0.02390,0.04347,-0.01067,0.01067,-0.00336,-0.00579,-0.03099,0.99119,0.23578,0.00000,0.92019,0.93248,0.08965,0.11397,0.26002,0.11887,0.18532,A,170434.90
0.27863,57.68801056,11.98128003,57.68801,11.98128,17:04:34.994690,0.00558,0.00000,-0.02491,0.04364,-0.00135,0.00303,-0.00535,0.01324,-0.06783,1.00302,0.27258,0.00000,0.90756,0.92052,0.09111,0.11754,0.26002,0.11887,0.18532,A,170434.90
0.28821,57.68801056,11.98128003,57.68801,11.98128,17:04:35.004282,0.00477,0.00000,-0.02559,0.04376,0.00506,-0.00201,-0.00260,-0.00714,-0.05228,0.99058,0.28464,0.00000,0.90756,0.92052,0.09111,0.11754,0.26002,0.11887,0.18532,A,170434.90
0.29733,57.68801056,11.98128003,57.68801,11.98128,17:04:35.013397,0.00328,0.00000,-0.02611,0.04387,0.00934,0.00273,0.00091,-0.05868,-0.04483,1.00083,0.29375,0.00000,0.90756,0.92052,0.09111,0.11754,0.26002,0.11887,0.18532,A,170434.90
0.30757,57.68801056,11.98128003,57.68801,11.98128,17:04:35.023621,0.00313,0.00000,-0.02634,0.04407,0.01545,0.01632,0.00076,-0.06557,-0.03062,0.99589,0.30401,0.00000,0.90756,0.92052,0.09111,0.11754,0.26002,0.11887,0.18532,A,170434.90
0.31796,57.68801056,11.98128003,57.68801,11.98128,17:04:35.034023,0.00313,0.00000,-0.02681,0.04427,0.02171,0.02335,0.00381,-0.02830,-0.05081,0.98088,0.31440,0.00000,0.90756,0.92052,0.09111,0.11754,0.26002,0.11887,0.18532,A,170434.90
0.32802,57.68801056,11.98128003,57.68801,11.98128,17:04:35.044079,0.00296,0.00000,-0.02698,0.04449,0.01942,0.02105,0.00641,-0.00378,-0.02995,0.99229,0.32447,0.00000,0.90756,0.92052,0.09111,0.11754,0.26002,0.11887,0.18532,A,170434.90
0.33857,57.68801056,11.98128003,57.68801,11.98128,17:04:35.054621,0.00311,0.00000,-0.02731,0.04466,0.02232,0.01968,0.00198,0.02940,-0.04191,0.97149,0.33502,0.00000,0.90756,0.92052,0.09111,0.11754,0.26002,0.11887,0.18532,A,170434.90
0.34898,57.68801056,11.98128003,57.68801,11.98128,17:04:35.065046,0.00314,0.00000,-0.02726,0.04477,0.02766,0.00960,-0.00092,-0.00207,-0.02159,1.00174,0.34522,0.00000,0.90756,0.92052,0.09111,0.11754,0.26002,0.11887,0.18532,A,170434.90
0.35936,57.68801056,11.98128003,57.68801,11.98128,17:04:35.075412,0.00312,0.00000,-0.02743,0.04483,0.02873,0.00853,0.00152,-0.01025,-0.03727,1.00125,0.35581,0.00000,0.90756,0.92052,0.09111,0.11754,0.26002,0.11887,0.18532,A,170434.90
0.38210,57.68801056,11.98128003,57.68801,11.98128,17:04:35.098170,0.01547,0.00000,-0.02772,0.04492,0.03270,0.00242,-0.00184,-0.02458,-0.04947,1.02065,0.36620,0.00000,0.90756,0.92052,0.09111,0.11754,0.38082,0.14859,0.18532,A,170435.00
0.39851,57.68801059,11.98128008,57.68801,11.98128,17:04:35.114577,0.00748,0.00000,-0.02731,0.04540,0.03072,-0.00017,0.00305,-0.03825,-0.03111,1.03517,0.39154,0.00000,0.84313,0.85661,0.09399,0.12093,0.38082,0.14859,0.18532,A,170435.00
0.40437,57.68801059,11.98128008,57.68801,11.98128,17:04:35.120648,0.00310,0.00000,-0.02739,0.04577,0.03621,0.00410,0.00473,-0.02416,-0.03385,1.00931,0.40080,0.00000,0.84313,0.85661,0.09399,0.12093,0.38082,0.14859,0.18532,A,170435.00
0.41479,57.68801059,11.98128008,57.68801,11.98128,17:04:35.130851,0.00313,0.00000,-0.02732,0.04619,0.03515,0.00532,0.01023,-0.04654,-0.02580,0.98808,0.41124,0.00000,0.84313,0.85661,0.09399,0.12093,0.38082,0.14859,0.18532,A,170435.00
0.42520,57.68801059,11.98128008,57.68801,11.98128,17:04:35.141261,0.00315,0.00000,-0.02710,0.04667,0.04125,0.00578,0.01221,-0.01616,-0.01787,0.93739,0.42143,0.00000,0.84313,0.85661,0.09399,0.12093,0.38082,0.14859,0.18532,A,170435.00
0.43578,57.68801059,11.98128008,57.68801,11.98128,17:04:35.151833,0.00333,0.00000,-0.02666,0.04721,0.04400,-0.00781,0.01252,0.03904,-0.00726,0.88047,0.43223,0.00000,0.84313,0.85661,0.09399,0.12093,0.38082,0.14859,0.18532,A,170435.00
0.44600,57.68801059,11.98128008,57.68801,11.98128,17:04:35.162056,0.00315,0.00000,-0.02626,0.04769,0.04095,-0.02537,0.00534,-0.00732,-0.00567,0.92409,0.44244,0.00000,0.84313,0.85661,0.09399,0.12093,0.38082,0.14859,0.18532,A,170435.00
0.45602,57.68801059,11.98128008,57.68801,11.98128,17:04:35.172077,0.00295,0.00000,-0.02610,0.04817,0.04324,-0.03576,-0.00321,-0.05813,-0.02342,1.00278,0.45248,0.00000,0.84313,0.85661,0.09399,0.12093,0.38082,0.14859,0.18532,A,170435.00
0.46665,57.68801059,11.98128008,57.68801,11.98128,17:04:35.182707,0.00313,0.00000,-0.02640,0.04868,0.03744,-0.02094,-0.00459,-0.10626,-0.05600,1.10160,0.46310,0.00000,0.84313,0.85661,0.09399,0.12093,0.38082,0.14859,0.18532,A,170435.00
0.47727,57.68801059,11.98128008,57.68801,11.98128,17:04:35.193332,0.00334,0.00000,-0.02674,0.04916,0.02232,-0.00063,-0.00917,-0.10114,-0.04965,1.14430,0.47368,0.00000,0.84313,0.85661,0.09399,0.12093,0.38082,0.14859,0.18532,A,170435.00
0.49931,57.68801059,11.98128008,57.68801,11.98128,17:04:35.215372,0.01499,0.00000,-0.02693,0.04970,0.02003,0.01937,-0.00657,-0.02208,-0.03593,1.11471,0.48389,0.00000,0.84313,0.85661,0.09399,0.12093,0.49805,0.22784,0.22239,A,170435.10
0.52050,57.68801063,11.98128019,57.68801,11.98128,17:04:35.236825,0.00897,0.00000,-0.02573,0.05131,0.01713,-0.01178,0.00962,-0.02867,0.03587,0.90195,0.51489,0.00000,0.81379,0.82903,0.10068,0.12600,0.49805,0.22784,0.22239,A,170435.10
0.52549,57.68801063,11.98128019,57.68801,11.98128,17:04:35.241578,0.00377,0.00000,-0.02518,0.05151,0.02583,-0.01193,0.00946,-0.05557,0.01940,0.90890,0.52106,0.00000,0.81379,0.82903,0.10068,0.12600,0.49805,0.22784,0.22239,A,170435.10
0.53528,57.68801063,11.98128019,57.68801,11.98128,17:04:35.251334,0.00315,0.00000,-0.02519,0.05162,0.01774,-0.00979,0.00794,-0.09778,-0.01641,0.94818,0.53172,0.00000,0.81379,0.82903,0.10068,0.12600,0.49805,0.22784,0.22239,A,170435.10
0.54557,57.68801063,11.98128019,57.68801,11.98128,17:04:35.261628,0.00319,0.00000,-0.02594,0.05162,0.01697,0.00731,0.00137,-0.04276,-0.06472,0.98539,0.54199,0.00000,0.81379,0.82903,0.10068,0.12600,0.49805,0.22784,0.22239,A,170435.10
0.55587,57.68801063,11.98128019,57.68801,11.98128,17:04:35.271926,0.00295,0.00000,-0.02680,0.05162,-0.00181,0.00792,0.00061,0.01873,-0.06124,1.00394,0.55232,0.00000,0.81379,0.82903,0.10068,0.12600,0.49805,0.22784,0.22239,A,170435.10
0.56643,57.68801063,11.98128019,57.68801,11.98128,17:04:35.282486,0.00313,0.00000,-0.02697,0.05162,-0.01113,0.00135,-0.00199,0.00403,-0.00994,1.05774,0.56288,0.00000,0.81379,0.82903,0.10068,0.12600,0.49805,0.22784,0.22239,A,170435.10
0.57703,57.68801063,11.98128019,57.68801,11.98128,17:04:35.293105,0.00334,0.00000,-0.02678,0.05168,-0.01265,-0.00109,0.00167,-0.04581,0.01659,1.07049,0.57309,0.00000,0.81379,0.82903,0.10068,0.12600,0.49805,0.22784,0.22239,A,170435.10
0.58725,57.68801063,11.98128019,57.68801,11.98128,17:04:35.303303,0.00316,0.00000,-0.02654,0.05177,-0.01250,0.00426,0.00167,-0.07137,0.01952,1.05121,0.58369,0.00000,0.81379,0.82903,0.10068,0.12600,0.49805,0.22784,0.22239,A,170435.10
0.59761,57.68801063,11.98128019,57.68801,11.98128,17:04:35.313666,0.00313,0.00000,-0.02666,0.05185,-0.01189,0.00930,0.00137,-0.01092,-0.00549,0.97545,0.59406,0.00000,0.81379,0.82903,0.10068,0.12600,0.49805,0.22784,0.22239,A,170435.10
0.62010,57.68801063,11.98128019,57.68801,11.98128,17:04:35.336196,0.01510,0.00000,-0.02688,0.05196,-0.00914,-0.00369,0.00274,0.00049,-0.01311,0.94154,0.60438,0.00000,0.81379,0.82903,0.10068,0.12600,0.61850,0.22784,0.22239,A,170435.20
0.63561,57.68801068,11.98128030,57.68801,11.98128,17:04:35.351678,0.00686,0.00000,-0.02773,0.05236,-0.01449,-0.02064,0.00519,-0.08082,-0.04063,1.03053,0.62826,0.00000,0.75575,0.77131,0.10704,0.13082,0.61850,0.22784,0.22239,A,170435.20
0.64322,57.68801068,11.98128030,57.68801,11.98128,17:04:35.359291,0.00349,0.00000,-0.02864,0.05276,-0.02548,-0.00292,0.00442,-0.06399,-0.05100,1.05347,0.63966,0.00000,0.75575,0.77131,0.10704,0.13082,0.61850,0.22784,0.22239,A,170435.20
0.65327,57.68801068,11.98128030,57.68801,11.98128,17:04:35.369331,0.00314,0.00000,-0.02930,0.05327,-0.02747,0.00151,0.00565,-0.03001,-0.03428,1.02651,0.64970,0.00000,0.75575,0.77131,0.10704,0.13082,0.61850,0.22784,0.22239,A,170435.20
0.66373,57.68801068,11.98128030,57.68801,11.98128,17:04:35.379791,0.00320,0.00000,-0.02926,0.05392,-0.03052,0.00090,0.00809,-0.01897,0.01452,0.97246,0.66018,0.00000,0.75575,0.77131,0.10704,0.13082,0.61850,0.22784,0.22239,A,170435.20
0.67445,57.68801068,11.98128030,57.68801,11.98128,17:04:35.390507,0.00352,0.00000,-0.02918,0.05454,-0.02426,0.00196,0.00794,-0.03867,0.01342,0.94526,0.67087,0.00000,0.75575,0.77131,0.10704,0.13082,0.61850,0.22784,0.22239,A,170435.20
0.68413,57.68801068,11.98128030,57.68801,11.98128,17:04:35.400193,0.00297,0.00000,-0.02913,0.05516,-0.02243,0.01143,0.00610,-0.08577,0.00927,0.96356,0.68058,0.00000,0.75575,0.77131,0.10704,0.13082,0.61850,0.22784,0.22239,A,170435.20
0.69477,57.68801068,11.98128030,57.68801,11.98128,17:04:35.410822,0.00321,0.00000,-0.02983,0.05590,-0.01922,0.01220,0.01191,-0.05484,-0.04050,0.98088,0.69121,0.00000,0.75575,0.77131,0.10704,0.13082,0.61850,0.22784,0.22239,A,170435.20
0.70510,57.68801068,11.98128030,57.68801,11.98128,17:04:35.421161,0.00315,0.00000,-0.03053,0.05666,-0.02472,0.01098,0.00656,-0.03154,-0.04056,1.02669,0.70132,0.00000,0.75575,0.77131,0.10704,0.13082,0.61850,0.22784,0.22239,A,170435.20
0.71547,57.68801068,11.98128030,57.68801,11.98128,17:04:35.431522,0.00313,0.00000,-0.03120,0.05760,-0.02854,0.00914,0.00870,0.00390,-0.03569,1.05554,0.71192,0.00000,0.75575,0.77131,0.10704,0.13082,0.61850,0.22784,0.22239,A,170435.20
0.73772,57.68801068,11.98128030,57.68801,11.98128,17:04:35.453785,0.01498,0.00000,-0.03168,0.05870,-0.03358,-0.00796,0.00855,0.02318,-0.02135,1.08312,0.72224,0.00000,0.75575,0.77131,0.10704,0.13082,0.73629,0.22784,0.33358,A,170435.30
0.75197,57.68801077,11.98128040,57.68801,11.98128,17:04:35.468074,0.00659,0.00000,-0.03277,0.06167,-0.02869,-0.01667,0.01221,-0.07753,-0.04020,0.99955,0.74506,0.00000,0.81172,0.83004,0.11308,0.14096,0.73629,0.22784,0.33358,A,170435.30
0.75892,57.68801077,11.98128040,57.68801,11.98128,17:04:35.474981,0.00315,0.00000,-0.03311,0.06323,-0.02747,-0.00338,0.01527,-0.12389,-0.01537,0.98222,0.75538,0.00000,0.81172,0.83004,0.11308,0.14096,0.73629,0.22784,0.33358,A,170435.30
0.76934,57.68801077,11.98128040,57.68801,11.98128,17:04:35.485404,0.00317,0.00000,-0.03349,0.06481,-0.02655,0.01265,0.01634,-0.11791,-0.01818,0.94977,0.76578,0.00000,0.81172,0.83004,0.11308,0.14096,0.73629,0.22784,0.33358,A,170435.30
0.77992,57.68801077,11.98128040,57.68801,11.98128,17:04:35.495983,0.00316,0.00000,-0.03342,0.06643,-0.02365,0.02533,0.01985,-0.06600,0.00781,0.93568,0.77637,0.00000,0.81172,0.83004,0.11308,0.14096,0.73629,0.22784,0.33358,A,170435.30
0.79030,57.68801077,11.98128040,57.68801,11.98128,17:04:35.506353,0.00314,0.00000,-0.03382,0.06767,-0.02472,0.02350,0.02031,-0.01623,-0.02050,0.93074,0.78675,0.00000,0.81172,0.83004,0.11308,0.14096,0.73629,0.22784,0.33358,A,170435.30
0.80038,57.68801077,11.98128040,57.68801,11.98128,17:04:35.516645,0.00299,0.00000,-0.03446,0.06866,-0.03022,0.02151,0.01725,-0.04776,-0.03398,0.95282,0.79683,0.00000,0.81172,0.83004,0.11308,0.14096,0.73629,0.22784,0.33358,A,170435.30
0.81107,57.68801077,11.98128040,57.68801,11.98128,17:04:35.527128,0.00329,0.00000,-0.03529,0.06940,-0.03755,0.01388,0.01007,-0.05716,-0.04209,0.98777,0.80752,0.00000,0.81172,0.83004,0.11308,0.14096,0.73629,0.22784,0.33358,A,170435.30
0.82133,57.68801077,11.98128040,57.68801,11.98128,17:04:35.537391,0.00315,0.00000,-0.03590,0.06985,-0.04075,0.01922,0.00183,-0.08760,-0.03019,1.09641,0.81776,0.00000,0.81172,0.83004,0.11308,0.14096,0.73629,0.22784,0.33358,A,170435.30
0.83173,57.68801077,11.98128040,57.68801,11.98128,17:04:35.547781,0.00297,0.00000,-0.03615,0.07011,-0.04167,0.03006,-0.00672,0.03105,-0.00335,1.07787,0.82817,0.00000,0.81172,0.83004,0.11308,0.14096,0.73629,0.22784,0.33358,A,170435.30
0.86476,57.68801077,11.98128040,57.68801,11.98128,17:04:35.580847,0.02561,0.00000,-0.03663,0.07019,-0.03816,0.00380,0.00152,0.09797,-0.02013,1.01150,0.83894,0.00000,0.81172,0.83004,0.11308,0.14096,0.86330,0.18822,0.50038,A,170435.50
0.88052,57.68801093,11.98128047,57.68801,11.98128,17:04:35.596814,0.00683,0.00000,-0.03782,0.07062,-0.03190,0.01372,0.02855,-0.19923,-0.02043,0.97203,0.87418,0.00000,0.87990,0.90089,0.11683,0.15893,0.86330,0.18822,0.50038,A,170435.50
0.88802,57.68801093,11.98128047,57.68801,11.98128,17:04:35.604072,0.00394,0.00000,-0.03853,0.07070,-0.03495,0.03785,0.03176,-0.10077,-0.03965,0.97460,0.88445,0.00000,0.87990,0.90089,0.11683,0.15893,0.86330,0.18822,0.50038,A,170435.50
0.89762,57.68801093,11.98128047,57.68801,11.98128,17:04:35.613679,0.00314,0.00000,-0.03873,0.07070,-0.03434,0.03969,0.03008,0.04892,-0.00909,0.95349,0.89406,0.00000,0.87990,0.90089,0.11683,0.15893,0.86330,0.18822,0.50038,A,170435.50
0.90794,57.68801093,11.98128047,57.68801,11.98128,17:04:35.623996,0.00295,0.00000,-0.03924,0.07070,-0.03465,0.01281,0.02321,0.11004,-0.02696,0.96112,0.90440,0.00000,0.87990,0.90089,0.11683,0.15893,0.86330,0.18822,0.50038,A,170435.50
0.91852,57.68801093,11.98128047,57.68801,11.98128,17:04:35.634580,0.00313,0.00000,-0.03922,0.07070,-0.03953,-0.01819,0.01252,0.00415,0.01135,1.04340,0.91497,0.00000,0.87990,0.90089,0.11683,0.15893,0.86330,0.18822,0.50038,A,170435.50
0.92900,57.68801093,11.98128047,57.68801,11.98128,17:04:35.645071,0.00321,0.00000,-0.03928,0.07070,-0.03449,-0.02705,-0.00062,-0.10285,0.00061,1.09397,0.92516,0.00000,0.87990,0.90089,0.11683,0.15893,0.86330,0.18822,0.50038,A,170435.50
0.93933,57.68801093,11.98128047,57.68801,11.98128,17:04:35.655387,0.00315,0.00000,-0.03975,0.07070,-0.03281,-0.01178,-0.00474,-0.15097,-0.02946,1.11654,0.93578,0.00000,0.87990,0.90089,0.11683,0.15893,0.86330,0.18822,0.50038,A,170435.50
0.94972,57.68801093,11.98128047,57.68801,11.98128,17:04:35.665774,0.00314,0.00000,-0.04095,0.07078,-0.03342,0.01006,-0.00459,-0.03087,-0.07906,1.03834,0.94615,0.00000,0.87990,0.90089,0.11683,0.15893,0.86330,0.18822,0.50038,A,170435.50
0.95994,57.68801093,11.98128047,57.68801,11.98128,17:04:35.675995,0.00293,0.00000,-0.04243,0.07101,-0.04289,0.00471,0.00106,0.06966,-0.08253,0.91744,0.95639,0.00000,0.87990,0.90089,0.11683,0.15893,0.86330,0.18822,0.50038,A,170435.50
0.98369,57.68801093,11.98128047,57.68801,11.98128,17:04:35.699760,0.01629,0.00000,-0.04334,0.07138,-0.04610,-0.00949,0.01435,0.02544,-0.04441,0.88023,0.96697,0.00000,0.87990,0.90089,0.11683,0.15893,0.98240,0.19812,0.59304,A,170435.60
0.99921,57.68801112,11.98128053,57.68801,11.98128,17:04:35.715278,0.00703,0.00000,-0.04386,0.07228,-0.02502,0.01617,0.03023,-0.16671,-0.01281,0.98417,0.99364,0.00000,0.91934,0.94082,0.12090,0.18064,0.98240,0.19812,0.59304,A,170435.60
1.00572,57.68801112,11.98128053,57.68801,11.98128,17:04:35.721768,0.00313,0.00000,-0.04409,0.07234,-0.02609,0.02686,0.02962,-0.04374,-0.02348,0.99735,1.00215,0.00000,0.91934,0.94082,0.12090,0.18064,0.98240,0.19812,0.59304,A,170435.60
1.01596,57.68801112,11.98128053,57.68801,11.98128,17:04:35.732013,0.00296,0.00000,-0.04444,0.07234,-0.02564,0.02518,0.02748,0.09357,-0.02916,0.99802,1.01240,0.00000,0.91934,0.94082,0.12090,0.18064,0.98240,0.19812,0.59304,A,170435.60
1.02651,57.68801112,11.98128053,57.68801,11.98128,17:04:35.742564,0.00312,0.00000,-0.04481,0.07234,-0.02762,-0.00246,0.02061,0.10211,-0.03056,1.04261,1.02296,0.00000,0.91934,0.94082,0.12090,0.18064,0.98240,0.19812,0.59304,A,170435.60
1.03706,57.68801112,11.98128053,57.68801,11.98128,17:04:35.753129,0.00327,0.00000,-0.04535,0.07234,-0.02900,-0.02812,0.01404,-0.03416,-0.04465,1.12075,1.03316,0.00000,0.91934,0.94082,0.12090,0.18064,0.98240,0.19812,0.59304,A,170435.60
1.04748,57.68801112,11.98128053,57.68801,11.98128,17:04:35.763534,0.00330,0.00000,-0.04606,0.07234,-0.02625,-0.02812,0.00809,-0.10968,-0.05972,1.11331,1.04393,0.00000,0.91934,0.94082,0.12090,0.18064,0.98240,0.19812,0.59304,A,170435.60
1.05780,57.68801112,11.98128053,57.68801,11.98128,17:04:35.773859,0.00322,0.00000,-0.04698,0.07240,-0.03190,-0.01529,0.00519,-0.13603,-0.06966,1.07409,1.05423,0.00000,0.91934,0.94082,0.12090,0.18064,0.98240,0.19812,0.59304,A,170435.60
1.06795,57.68801112,11.98128053,57.68801,11.98128,17:04:35.783996,0.00294,0.00000,-0.04754,0.07254,-0.03190,0.00181,0.00809,-0.01318,-0.04203,0.99595,1.06439,0.00000,0.91934,0.94082,0.12090,0.18064,0.98240,0.19812,0.59304,A,170435.60
1.07877,57.68801112,11.98128053,57.68801,11.98128,17:04:35.794835,0.00336,0.00000,-0.04815,0.07288,-0.02472,-0.00521,0.01435,0.03941,-0.04618,0.93062,1.07520,0.00000,0.91934,0.94082,0.12090,0.18064,0.98240,0.19812,0.59304,A,170435.60
1.10164,57.68801112,11.98128053,57.68801,11.98128,17:04:35.817714,0.01584,0.00000,-0.04823,0.07328,-0.01846,-0.02247,0.02687,0.01531,-0.01793,0.89585,1.08518,0.00000,0.91934,0.94082,0.12090,0.18064,1.10030,0.19812,0.70423,A,170435.70
1.11548,57.68801136,11.98128060,57.68801,11.98128,17:04:35.832012,0.00659,0.00000,-0.04848,0.07429,-0.00899,-0.02766,0.03466,-0.13060,-0.02916,0.96356,1.10842,0.00000,0.96343,0.98552,0.12476,0.20682,1.10030,0.19812,0.70423,A,170435.70
1.12245,57.68801136,11.98128060,57.68801,11.98128,17:04:35.838505,0.00315,0.00000,-0.04924,0.07461,-0.00563,-0.01041,0.02748,-0.11053,-0.07472,1.00473,1.11890,0.00000,0.96343,0.98552,0.12476,0.20682,1.10030,0.19812,0.70423,A,170435.70
1.13283,57.68801136,11.98128060,57.68801,11.98128,17:04:35.848903,0.00315,0.00000,-0.04965,0.07475,-0.01113,0.00670,0.02061,-0.06710,-0.04959,1.03218,1.12907,0.00000,0.96343,0.98552,0.12476,0.20682,1.10030,0.19812,0.70423,A,170435.70
1.14344,57.68801136,11.98128060,57.68801,11.98128,17:04:35.859486,0.00335,0.00000,-0.05024,0.07478,-0.00899,0.01372,0.01847,0.01848,-0.06063,0.97813,1.13988,0.00000,0.96343,0.98552,0.12476,0.20682,1.10030,0.19812,0.70423,A,170435.70
1.15360,57.68801136,11.98128060,57.68801,11.98128,17:04:35.869661,0.00313,0.00000,-0.05029,0.07478,-0.01433,0.00059,0.01099,-0.01732,-0.02257,1.00260,1.15004,0.00000,0.96343,0.98552,0.12476,0.20682,1.10030,0.19812,0.70423,A,170435.70
1.16395,57.68801136,11.98128060,57.68801,11.98128,17:04:35.880001,0.00296,0.00000,-0.05030,0.07478,-0.01311,-0.00155,0.01420,-0.09180,-0.02227,1.03950,1.16040,0.00000,0.96343,0.98552,0.12476,0.20682,1.10030,0.19812,0.70423,A,170435.70
1.17452,57.68801136,11.98128060,57.68801,11.98128,17:04:35.890570,0.00312,0.00000,-0.05024,0.07480,-0.01082,-0.00430,0.01282,-0.09473,-0.01915,1.07244,1.17096,0.00000,0.96343,0.98552,0.12476,0.20682,1.10030,0.19812,0.70423,A,170435.70
