Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.07266,57.68790217,11.98133567,57.68790217,11.98133567,14:03:30.978522,0.07262,0.00000,1.50000,-0.00074,0.01019,-0.00655,-0.00264,0.00344,-0.00805,-0.01421,1.00125,0.00001,0.00000,-0.00592,0.00000,0.00000,0.00000,0.01452,0.00000,0.00000,0.00000,0.00000,A,140330.80
0.08382,57.68790217,11.98133567,57.68790217,11.98133567,14:03:30.989675,0.00574,0.00000,0.00000,-0.00169,0.01019,-0.00166,0.00393,0.00665,0.00494,-0.02422,1.00333,0.07771,0.00000,-0.00592,0.00000,0.00000,0.00000,0.01452,0.00000,0.00000,0.00000,0.00000,A,140330.80
0.09495,57.68790217,11.98133567,57.68790217,11.98133567,14:03:31.000806,0.00648,0.00000,0.00000,-0.00253,0.01019,-0.00365,-0.00111,0.00619,0.01251,-0.02348,0.99741,0.08905,0.00000,-0.00592,0.00000,0.00000,0.00000,0.01452,0.00000,0.00000,0.00000,0.00000,A,140330.80
0.10442,57.68790217,11.98133567,57.68790217,11.98133567,14:03:31.010264,0.00540,0.00000,0.00000,-0.00321,0.01019,0.00429,0.00378,0.00329,0.01732,-0.01952,0.99509,0.09833,0.00000,-0.00592,0.00000,0.00000,0.00000,0.01452,0.00000,0.00000,0.00000,0.00000,A,140330.80
0.11450,57.68790217,11.98133567,57.68790217,11.98133567,14:03:31.020598,0.00509,0.00000,0.00000,-0.00397,0.01019,0.00399,0.00485,0.00145,0.01818,-0.02507,0.99467,0.10890,0.00000,-0.00592,0.00000,0.00000,0.00000,0.01452,0.00000,0.00000,0.00000,0.00000,A,140330.80
0.15741,57.68790217,11.98133567,57.68790217,11.98133567,14:03:31.063282,0.03777,0.00000,1.50000,-0.00475,0.01019,0.00246,0.00347,0.00344,0.02025,-0.02653,0.99924,0.11923,0.00000,-0.00592,0.00000,0.00000,0.00000,0.13553,0.00000,0.00000,0.00000,0.00000,A,140330.90
0.16836,57.68790217,11.98133567,57.68790217,11.98133567,14:03:31.074208,0.00532,0.00000,0.00000,-0.00496,0.01019,0.00857,-0.00264,0.00420,0.02904,-0.01220,1.00211,0.16240,0.00000,-0.00592,0.00000,0.00000,0.00000,0.13553,0.00000,0.00000,0.00000,0.00000,A,140330.90
0.17854,57.68790217,11.98133567,57.68790217,11.98133567,14:03:31.084646,0.00511,0.00000,0.00000,-0.00568,0.01019,0.00979,-0.00111,0.00665,0.03190,-0.02867,1.00101,0.17294,0.00000,-0.00592,0.00000,0.00000,0.00000,0.13553,0.00000,0.00000,0.00000,0.00000,A,140330.90
0.18910,57.68790217,11.98133567,57.68790217,11.98133567,14:03:31.094946,0.00526,0.00000,0.00000,-0.00617,0.01019,0.01590,-0.00050,0.00405,0.03166,-0.01793,0.99851,0.18309,0.00000,-0.00592,0.00000,0.00000,0.00000,0.13553,0.00000,0.00000,0.00000,0.00000,A,140330.90
0.19964,57.68790217,11.98133567,57.68790217,11.98133567,14:03:31.105484,0.00540,0.00000,0.00000,-0.00674,0.01019,0.01712,0.00133,0.00497,0.03422,-0.02483,0.99735,0.19373,0.00000,-0.00592,0.00000,0.00000,0.00000,0.13553,0.00000,0.00000,0.00000,0.00000,A,140330.90
0.20969,57.68790217,11.98133567,57.68790217,11.98133567,14:03:31.115536,0.00506,0.00000,0.00000,-0.00750,0.01019,0.01941,0.00057,0.00436,0.04056,-0.03934,0.99967,0.20409,0.00000,-0.00592,0.00000,0.00000,0.00000,0.13553,0.00000,0.00000,0.00000,0.00000,A,140330.90
0.22028,57.68790217,11.98133567,57.68790217,11.98133567,14:03:31.126133,0.00520,0.00000,0.00000,-0.00807,0.01019,0.02323,-0.00126,0.00191,0.04099,-0.02952,0.99546,0.21437,0.00000,-0.00592,0.00000,0.00000,0.00000,0.13553,0.00000,0.00000,0.00000,0.00000,A,140330.90
0.23055,57.68790217,11.98133567,57.68790217,11.98133567,14:03:31.136649,0.00507,0.00000,0.00000,-0.00848,0.01019,0.02338,0.00057,0.00649,0.05057,-0.02086,1.00107,0.22496,0.00000,-0.00592,0.00000,0.00000,0.00000,0.13553,0.00000,0.00000,0.00000,0.00000,A,140330.90
0.28098,57.68790217,11.98133567,57.68790233,11.98133567,14:03:31.186849,0.04511,0.00000,1.50000,-0.00885,0.01019,0.02888,-0.00462,0.00405,0.04990,-0.02141,0.99991,0.23513,0.00000,-0.00592,0.00000,0.00000,0.00000,0.26153,0.00000,0.01853,1.57080,1.57080,A,140331.10
0.29233,57.68790217,11.98133567,57.68790233,11.98133567,14:03:31.198180,0.00616,0.00000,0.00000,-0.00721,0.01019,0.04782,-0.00630,0.00756,0.04782,-0.02721,0.99503,0.28578,0.00000,0.00978,0.01571,0.00000,0.00019,0.26153,0.00000,0.01853,1.57080,1.57080,A,140331.10
0.30162,57.68790217,11.98133567,57.68790233,11.98133567,14:03:31.207472,0.00505,0.00000,0.00000,-0.00735,0.01019,0.05576,-0.00936,0.01108,0.03898,-0.02269,0.99875,0.29601,0.00000,0.02533,0.03126,0.00000,0.00037,0.26153,0.00000,0.01853,1.57080,1.57080,A,140331.10
0.31295,57.68790217,11.98133567,57.68790233,11.98133567,14:03:31.218793,0.00587,0.00000,0.00000,-0.00739,0.01019,0.06156,-0.00141,0.00833,0.03666,-0.02373,1.00632,0.30708,0.00000,0.04073,0.04665,0.00000,0.00055,0.26153,0.00000,0.01853,1.57080,1.57080,A,140331.10
0.32300,57.68790217,11.98133567,57.68790233,11.98133567,14:03:31.228862,0.00552,0.00000,0.00000,-0.00743,0.01019,0.06721,-0.00126,0.01001,0.04026,-0.02275,1.01199,0.31702,0.00000,0.05597,0.06190,0.00000,0.00073,0.26153,0.00000,0.01853,1.57080,1.57080,A,140331.10
0.33297,57.68790217,11.98133567,57.68790233,11.98133567,14:03:31.238817,0.00510,0.00000,0.00000,-0.00737,0.01019,0.06981,0.00042,0.00665,0.05478,-0.01952,1.01730,0.32713,0.00000,0.07106,0.07698,0.00000,0.00091,0.26153,0.00000,0.01853,1.57080,1.57080,A,140331.10
0.34382,57.68790218,11.98133567,57.68790233,11.98133567,14:03:31.249662,0.00555,0.00000,0.00000,-0.00727,0.01019,0.07286,-0.00355,0.01016,0.05813,-0.02001,1.01541,0.33774,0.00000,0.08600,0.09192,0.00000,0.00108,0.26153,0.00000,0.01853,1.57080,1.57080,A,140331.10
0.35372,57.68790218,11.98133567,57.68790233,11.98133567,14:03:31.259572,0.00506,0.00000,0.00000,-0.00707,0.01019,0.07577,-0.00874,0.00940,0.05685,-0.01501,1.00992,0.34813,0.00000,0.10079,0.10671,0.00000,0.00126,0.26153,0.00000,0.01853,1.57080,1.57080,A,140331.10
0.39603,57.68790218,11.98133567,57.68790233,11.98133550,14:03:31.301905,0.03695,0.00000,1.50000,-0.00671,0.01019,0.08646,-0.00890,0.00985,0.03928,-0.01006,1.00455,0.35837,0.00000,0.11543,0.12135,0.00000,0.00143,0.37546,-0.00991,0.01853,3.14159,3.14159,A,140331.20
