Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.22539,57.68785775,11.98134521,57.68785800,11.98134533,10:24:04.216740,0.00502,0.00000,0.00000,-0.00564,-0.01859,-0.02914,0.00469,-0.01992,0.00891,0.01629,0.95093,0.21981,0.00000,0.82650,0.81569,0.00262,0.00982,0.13212,0.00991,0.03706,1.30963,1.30963,A,102404.00
0.27732,57.68785777,11.98134522,57.68785850,11.98134533,10:24:04.269509,0.04640,0.00000,1.50000,-0.00614,-0.01859,-0.02609,0.00560,-0.02282,0.00964,0.00933,0.95782,0.23022,0.00000,0.90059,0.88978,0.00299,0.01118,0.24730,0.00991,0.09266,1.57080,1.57080,A,102404.10
0.29408,57.68785780,11.98134522,57.68785850,11.98134533,10:24:04.285445,0.00728,0.00000,0.00000,-0.00765,-0.01859,-0.02212,-0.00234,-0.01854,0.01507,0.00897,1.01754,0.28841,0.00000,1.00275,0.99193,0.00333,0.01526,0.24730,0.00991,0.09266,1.57080,1.57080,A,102404.10
0.30226,57.68785784,11.98134523,57.68785850,11.98134533,10:24:04.293868,0.00505,0.00000,0.00000,-0.00811,-0.01859,-0.02517,-0.01226,-0.01717,-0.00579,0.00634,1.00565,0.29668,0.00000,1.08958,1.07876,0.00366,0.01913,0.24730,0.00991,0.09266,1.57080,1.57080,A,102404.10
0.31272,57.68785787,11.98134523,57.68785850,11.98134533,10:24:04.304072,0.00510,0.00000,0.00000,-0.00870,-0.01859,-0.02807,-0.00539,-0.01763,-0.00592,0.00250,0.99418,0.30687,0.00000,1.16338,1.15257,0.00397,0.02280,0.24730,0.00991,0.09266,1.57080,1.57080,A,102404.10
0.32357,57.68785790,11.98134524,57.68785850,11.98134533,10:24:04.314932,0.00556,0.00000,0.00000,-0.00914,-0.01859,-0.02533,-0.00692,-0.01870,-0.01037,0.01098,0.96862,0.31750,0.00000,1.22612,1.21530,0.00427,0.02630,0.24730,0.00991,0.09266,1.57080,1.57080,A,102404.10
0.33346,57.68785793,11.98134524,57.68785850,11.98134533,10:24:04.324823,0.00505,0.00000,0.00000,-0.00961,-0.01859,-0.02151,-0.00753,-0.01656,-0.00134,0.00488,0.95178,0.32785,0.00000,1.27944,1.26863,0.00455,0.02961,0.24730,0.00991,0.09266,1.57080,1.57080,A,102404.10
0.34398,57.68785796,11.98134525,57.68785850,11.98134533,10:24:04.335337,0.00515,0.00000,0.00000,-0.01008,-0.01859,-0.02624,-0.01364,-0.02068,-0.01043,0.00720,0.95611,0.33811,0.00000,1.32477,1.31395,0.00482,0.03277,0.24730,0.00991,0.09266,1.57080,1.57080,A,102404.10
0.39329,57.68785799,11.98134525,57.68785883,11.98134550,10:24:04.384680,0.04406,0.00000,1.50000,-0.01039,-0.01859,-0.03067,-0.00951,-0.01641,-0.05039,0.02190,0.99027,0.34883,0.00000,1.36329,1.35248,0.00508,0.03576,0.36578,0.01981,0.12973,1.30963,1.30963,A,102404.20
0.41121,57.68785803,11.98134526,57.68785883,11.98134550,10:24:04.402566,0.00726,0.00000,0.00000,-0.01146,-0.01857,-0.01693,-0.01608,-0.01503,-0.01013,0.01202,0.99790,0.40530,0.00000,1.35686,1.34607,0.00581,0.04046,0.36578,0.01981,0.12973,1.30963,1.30963,A,102404.20
0.41973,57.68785807,11.98134528,57.68785883,11.98134550,10:24:04.411086,0.00538,0.00000,0.00000,-0.01189,-0.01848,-0.01967,-0.01944,-0.01335,-0.02971,0.00232,0.97984,0.41381,0.00000,1.35139,1.34064,0.00651,0.04492,0.36578,0.01981,0.12973,1.30963,1.30963,A,102404.20
0.42981,57.68785811,11.98134529,57.68785883,11.98134550,10:24:04.421167,0.00506,0.00000,0.00000,-0.01264,-0.01840,-0.01540,-0.01440,-0.01305,-0.04447,-0.01976,0.96520,0.42423,0.00000,1.34673,1.33603,0.00718,0.04916,0.36578,0.01981,0.12973,1.30963,1.30963,A,102404.20
0.44018,57.68785815,11.98134530,57.68785883,11.98134550,10:24:04.431535,0.00519,0.00000,0.00000,-0.01285,-0.01831,-0.01738,-0.00936,-0.01747,-0.03135,0.01586,0.96557,0.43428,0.00000,1.34276,1.33212,0.00781,0.05319,0.36578,0.01981,0.12973,1.30963,1.30963,A,102404.20
0.45068,57.68785818,11.98134531,57.68785883,11.98134550,10:24:04.442050,0.00530,0.00000,0.00000,-0.01297,-0.01820,-0.01952,-0.00310,-0.02007,-0.02666,0.02287,0.97240,0.44487,0.00000,1.33938,1.32880,0.00841,0.05702,0.36578,0.01981,0.12973,1.30963,1.30963,A,102404.20
0.46086,57.68785821,11.98134532,57.68785883,11.98134550,10:24:04.452217,0.00508,0.00000,0.00000,-0.01333,-0.01811,-0.02105,0.00683,-0.02083,-0.01787,0.00842,0.99265,0.45503,0.00000,1.33650,1.32597,0.00898,0.06065,0.36578,0.01981,0.12973,1.30963,1.30963,A,102404.20
0.52606,57.68785824,11.98134533,57.68785950,11.98134483,10:24:04.517453,0.05989,0.00000,1.50000,-0.01365,-0.01800,-0.02227,0.00392,-0.02267,-0.00360,0.01226,0.99784,0.46581,0.00000,1.33404,1.32357,0.00952,0.06411,0.49378,-0.01981,0.20386,2.06169,2.06169,A,102404.40
0.53813,57.68785831,11.98134530,57.68785950,11.98134483,10:24:04.529498,0.00706,0.00000,0.00000,-0.01484,-0.01692,-0.01357,-0.01547,-0.01564,-0.01665,-0.00439,0.97966,0.53041,0.00000,1.44466,1.43482,0.00805,0.07109,0.49378,-0.01981,0.20386,2.06169,2.06169,A,102404.40
0.54681,57.68785837,11.98134528,57.68785950,11.98134483,10:24:04.538178,0.00534,0.00000,0.00000,-0.01490,-0.01692,-0.01525,-0.01028,-0.01885,-0.03684,0.02196,0.96728,0.54096,0.00000,1.53869,1.52885,0.00666,0.07773,0.49378,-0.01981,0.20386,2.06169,2.06169,A,102404.40
0.55693,57.68785842,11.98134526,57.68785950,11.98134483,10:24:04.548287,0.00505,0.00000,0.00000,-0.01515,-0.01692,-0.01784,-0.00616,-0.01656,-0.02708,0.01159,0.97313,0.55114,0.00000,1.61862,1.60878,0.00534,0.08404,0.49378,-0.01981,0.20386,2.06169,2.06169,A,102404.40
0.56782,57.68785848,11.98134524,57.68785950,11.98134483,10:24:04.559173,0.00553,0.00000,0.00000,-0.01534,-0.01692,-0.01647,-0.00585,-0.01717,-0.02342,0.01458,0.98576,0.56191,0.00000,1.68656,1.67671,0.00408,0.09003,0.49378,-0.01981,0.20386,2.06169,2.06169,A,102404.40
0.57792,57.68785853,11.98134522,57.68785950,11.98134483,10:24:04.569279,0.00524,0.00000,0.00000,-0.01564,-0.01692,-0.01509,-0.00386,-0.02022,0.00604,0.00573,1.00333,0.57233,0.00000,1.74430,1.73446,0.00289,0.09572,0.49378,-0.01981,0.20386,2.06169,2.06169,A,102404.40
0.58881,57.68785858,11.98134520,57.68785950,11.98134483,10:24:04.580165,0.00590,0.00000,0.00000,-0.01583,-0.01692,-0.01647,-0.01455,-0.02190,0.00622,0.01513,1.02584,0.58293,0.00000,1.79339,1.78354,0.00175,0.10113,0.49378,-0.01981,0.20386,2.06169,2.06169,A,102404.40
0.64257,57.68785862,11.98134518,57.68785967,11.98134483,10:24:04.633959,0.04926,0.00000,1.50000,-0.01595,-0.01690,-0.01815,-0.01455,-0.02206,-0.03794,0.01995,1.04719,0.59279,0.00000,1.83510,1.82528,0.00067,0.10626,0.61315,-0.01981,0.22239,1.57080,1.57080,A,102404.50
0.65486,57.68785867,11.98134516,57.68785967,11.98134483,10:24:04.646222,0.00747,0.00000,0.00000,-0.01698,-0.01653,-0.02166,-0.00631,-0.02099,-0.01677,0.02416,0.97020,0.64816,0.00000,1.79690,1.78729,-0.00035,0.11207,0.61315,-0.01981,0.22239,1.57080,1.57080,A,102404.50
0.66315,57.68785872,11.98134514,57.68785967,11.98134483,10:24:04.654509,0.00536,0.00000,0.00000,-0.01710,-0.01644,-0.02319,-0.00921,-0.01946,-0.01507,0.02001,0.98057,0.65729,0.00000,1.76442,1.75486,-0.00133,0.11759,0.61315,-0.01981,0.22239,1.57080,1.57080,A,102404.50
0.67325,57.68785877,11.98134513,57.68785967,11.98134483,10:24:04.664602,0.00506,0.00000,0.00000,-0.01711,-0.01644,-0.01815,-0.01410,-0.02053,-0.04282,0.02580,1.01358,0.66765,0.00000,1.73681,1.72725,-0.00225,0.12283,0.61315,-0.01981,0.22239,1.57080,1.57080,A,102404.50
0.68389,57.68785882,11.98134511,57.68785967,11.98134483,10:24:04.675250,0.00516,0.00000,0.00000,-0.01771,-0.01644,-0.02074,-0.00906,-0.02343,-0.04105,-0.01202,1.03059,0.67801,0.00000,1.71334,1.70378,-0.00313,0.12781,0.61315,-0.01981,0.22239,1.57080,1.57080,A,102404.50
0.69417,57.68785886,11.98134510,57.68785967,11.98134483,10:24:04.685531,0.00505,0.00000,0.00000,-0.01821,-0.01644,-0.02426,-0.00386,-0.02648,-0.00244,-0.00335,1.03871,0.68859,0.00000,1.69339,1.68383,-0.00396,0.13253,0.61315,-0.01981,0.22239,1.57080,1.57080,A,102404.50
0.70553,57.68785890,11.98134509,57.68785967,11.98134483,10:24:04.696894,0.00601,0.00000,0.00000,-0.01872,-0.01644,-0.02670,-0.00814,-0.02694,-0.01049,-0.00342,1.02718,0.69877,0.00000,1.67644,1.66688,-0.00475,0.13703,0.61315,-0.01981,0.22239,1.57080,1.57080,A,102404.50
0.76343,57.68785894,11.98134507,57.68786033,11.98134467,10:24:04.755362,0.05350,0.00000,1.50000,-0.01885,-0.01642,-0.02914,-0.01303,-0.02419,-0.02538,0.02446,1.00552,0.70942,0.00000,1.66202,1.65248,-0.00551,0.14130,0.72876,-0.02972,0.29652,1.70364,1.70364,A,102404.60
0.77998,57.68785901,11.98134505,57.68786033,11.98134467,10:24:04.771336,0.00708,0.00000,0.00000,-0.02019,-0.01636,-0.02227,0.00835,-0.02542,-0.01708,0.01720,1.01986,0.77366,0.00000,1.66969,1.66018,-0.00672,0.14906,0.72876,-0.02972,0.29652,1.70364,1.70364,A,102404.60
0.78827,57.68785907,11.98134503,57.68786033,11.98134467,10:24:04.779627,0.00514,0.00000,0.00000,-0.02022,-0.01636,-0.02471,0.00362,-0.02648,0.00207,0.02373,1.01162,0.78243,0.00000,1.67621,1.66670,-0.00787,0.15643,0.72876,-0.02972,0.29652,1.70364,1.70364,A,102404.60
0.79885,57.68785914,11.98134502,57.68786033,11.98134467,10:24:04.790225,0.00532,0.00000,0.00000,-0.02040,-0.01633,-0.02395,-0.00783,-0.02343,-0.00708,0.01531,1.00918,0.79304,0.00000,1.68175,1.67226,-0.00896,0.16343,0.72876,-0.02972,0.29652,1.70364,1.70364,A,102404.60
0.80929,57.68785920,11.98134500,57.68786033,11.98134467,10:24:04.800649,0.00535,0.00000,0.00000,-0.02062,-0.01622,-0.01799,-0.00967,-0.02587,-0.01348,0.00842,1.00449,0.80339,0.00000,1.68645,1.67702,-0.01000,0.17009,0.72876,-0.02972,0.29652,1.70364,1.70364,A,102404.60
0.81987,57.68785925,11.98134498,57.68786033,11.98134467,10:24:04.811223,0.00553,0.00000,0.00000,-0.02106,-0.01602,-0.01998,-0.01287,-0.02282,-0.01470,-0.00470,0.99790,0.81395,0.00000,1.69043,1.68111,-0.01098,0.17641,0.72876,-0.02972,0.29652,1.70364,1.70364,A,102404.60
0.87400,57.68785931,11.98134497,57.68786067,11.98134450,10:24:04.865398,0.04926,0.00000,1.50000,-0.02148,-0.01571,-0.02426,-0.01364,-0.02038,-0.02623,-0.00134,0.99216,0.82421,0.00000,1.69378,1.68464,-0.01192,0.18242,0.84110,-0.03962,0.33358,1.83196,1.83196,A,102404.70
0.88969,57.68785938,11.98134494,57.68786067,11.98134450,10:24:04.881048,0.00737,0.00000,0.00000,-0.02267,-0.01268,-0.01738,-0.00722,-0.01274,0.00037,-0.00305,1.01376,0.88306,0.00000,1.71561,1.70824,-0.01331,0.18997,0.84110,-0.03962,0.33358,1.83196,1.83196,A,102404.70
0.89780,57.68785944,11.98134492,57.68786067,11.98134450,10:24:04.889157,0.00508,0.00000,0.00000,-0.02279,-0.01226,-0.02029,-0.01150,-0.01610,-0.00220,0.01348,1.02413,0.89220,0.00000,1.73413,1.72701,-0.01462,0.19715,0.84110,-0.03962,0.33358,1.83196,1.83196,A,102404.70
0.90845,57.68785950,11.98134490,57.68786067,11.98134450,10:24:04.899807,0.00550,0.00000,0.00000,-0.02320,-0.01183,-0.01708,-0.01776,-0.01992,-0.01171,-0.00830,1.02169,0.90226,0.00000,1.74984,1.74296,-0.01587,0.20398,0.84110,-0.03962,0.33358,1.83196,1.83196,A,102404.70
0.91865,57.68785956,11.98134488,57.68786067,11.98134450,10:24:04.910019,0.00529,0.00000,0.00000,-0.02346,-0.01138,-0.01906,-0.01990,-0.01946,-0.01391,0.00390,1.01528,0.91283,0.00000,1.76315,1.75653,-0.01706,0.21046,0.84110,-0.03962,0.33358,1.83196,1.83196,A,102404.70
0.92881,57.68785961,11.98134486,57.68786067,11.98134450,10:24:04.920170,0.00506,0.00000,0.00000,-0.02408,-0.01090,-0.02166,-0.02204,-0.01717,-0.03440,-0.01909,1.00723,0.92302,0.00000,1.77442,1.76808,-0.01819,0.21661,0.84110,-0.03962,0.33358,1.83196,1.83196,A,102404.70
0.93950,57.68785967,11.98134484,57.68786067,11.98134450,10:24:04.930860,0.00535,0.00000,0.00000,-0.02421,-0.01027,-0.02441,-0.01547,-0.01778,-0.04026,0.01513,1.00308,0.93363,0.00000,1.78395,1.77797,-0.01926,0.22246,0.84110,-0.03962,0.33358,1.83196,1.83196,A,102404.70
0.99528,57.68785972,11.98134483,57.68786083,11.98134400,10:24:04.986695,0.05034,0.00000,1.50000,-0.02447,-0.00959,-0.02273,-0.01318,-0.01595,-0.04459,0.00512,1.00022,0.94394,0.00000,1.79199,1.78641,-0.02028,0.22802,0.96090,-0.06934,0.35212,2.58400,2.58400,A,102404.80
1.01318,57.68785977,11.98134478,57.68786083,11.98134400,10:24:05.004533,0.00638,0.00000,0.00000,-0.02570,-0.00625,-0.01433,-0.01318,-0.01167,-0.02928,-0.01525,1.01284,1.00753,0.00000,1.91133,1.90770,-0.02273,0.23422,0.96090,-0.06934,0.35212,2.58400,2.58400,A,102404.80
1.02591,57.68785983,11.98134475,57.68786083,11.98134400,10:24:05.017301,0.00870,0.00000,0.00000,-0.02592,-0.00583,-0.01097,-0.01043,-0.01427,-0.03276,-0.00134,1.00601,1.01860,0.00000,2.01274,2.00935,-0.02506,0.24012,0.96090,-0.06934,0.35212,2.58400,2.58400,A,102404.80
1.03257,57.68785988,11.98134471,57.68786083,11.98134400,10:24:05.023931,0.00516,0.00000,0.00000,-0.02612,-0.00529,-0.01464,-0.00845,-0.01381,-0.01739,-0.00030,0.99515,1.02670,0.00000,2.09889,2.09582,-0.02728,0.24572,0.96090,-0.06934,0.35212,2.58400,2.58400,A,102404.80
1.04320,57.68785992,11.98134467,57.68786083,11.98134400,10:24:05.034557,0.00538,0.00000,0.00000,-0.02627,-0.00459,-0.01082,-0.01028,-0.01106,0.01751,0.00256,0.97600,1.03733,0.00000,2.17206,2.16939,-0.02938,0.25104,0.96090,-0.06934,0.35212,2.58400,2.58400,A,102404.80
1.05329,57.68785997,11.98134464,57.68786083,11.98134400,10:24:05.044648,0.00508,0.00000,0.00000,-0.02644,-0.00385,-0.00761,-0.01639,-0.01137,-0.01623,-0.00134,0.99003,1.04770,0.00000,2.23419,2.23195,-0.03138,0.25609,0.96090,-0.06934,0.35212,2.58400,2.58400,A,102404.80
1.11834,57.68786001,11.98134461,57.68786167,11.98134317,10:24:05.110616,0.05959,0.00000,1.50000,-0.02624,-0.00306,-0.00975,-0.01547,-0.01289,-0.03026,0.02428,0.98228,1.05806,0.00000,2.28693,2.28515,-0.03328,0.26089,1.08772,-0.11887,0.44478,2.06169,2.06169,A,102405.00
1.13468,57.68786010,11.98134453,57.68786167,11.98134317,10:24:05.126038,0.00643,0.00000,0.00000,-0.02655,0.00076,-0.00288,-0.00554,-0.00831,-0.04368,-0.00256,0.99357,1.12876,0.00000,2.25307,2.25352,-0.03756,0.27009,1.08772,-0.11887,0.44478,2.06169,2.06169,A,102405.00
1.14396,57.68786017,11.98134447,57.68786167,11.98134317,10:24:05.135314,0.00518,0.00000,0.00000,-0.02640,0.00136,-0.00196,-0.00142,-0.00602,-0.01068,0.01580,1.00003,1.13808,0.00000,2.22425,2.22504,-0.04162,0.27882,1.08772,-0.11887,0.44478,2.06169,2.06169,A,102405.00
1.15424,57.68786025,11.98134440,57.68786167,11.98134317,10:24:05.145843,0.00506,0.00000,0.00000,-0.02650,0.00192,-0.00486,-0.00295,-0.00678,0.02867,0.00116,0.99094,1.14866,0.00000,2.19969,2.20081,-0.04548,0.28712,1.08772,-0.11887,0.44478,2.06169,2.06169,A,102405.00
1.16466,57.68786032,11.98134434,57.68786167,11.98134317,10:24:05.156018,0.00508,0.00000,0.00000,-0.02695,0.00238,-0.00440,-0.01425,-0.00388,0.02245,-0.02220,0.99936,1.15883,0.00000,2.17879,2.18017,-0.04915,0.29500,1.08772,-0.11887,0.44478,2.06169,2.06169,A,102405.00
1.17549,57.68786039,11.98134428,57.68786167,11.98134317,10:24:05.166846,0.00550,0.00000,0.00000,-0.02689,0.00283,-0.00165,-0.01440,-0.00312,-0.02227,0.00988,1.02053,1.16948,0.00000,2.16097,2.16262,-0.05264,0.30249,1.08772,-0.11887,0.44478,2.06169,2.06169,A,102405.00
1.18664,57.68786045,11.98134423,57.68786167,11.98134317,10:24:05.178012,0.00626,0.00000,0.00000,-0.02686,0.00325,-0.00165,-0.01165,-0.01137,-0.05356,0.00683,1.00943,1.17982,0.00000,2.14580,2.14769,-0.05595,0.30961,1.08772,-0.11887,0.44478,2.06169,2.06169,A,102405.00
1.23653,57.68786051,11.98134417,57.68786233,11.98134267,10:24:05.227927,0.04570,0.00000,1.50000,-0.02673,0.00379,-0.00517,-0.00249,-0.00831,-0.06966,0.01702,1.01705,1.19012,0.00000,2.13285,2.13505,-0.05910,0.31636,1.20717,-0.14859,0.51891,1.95208,1.95208,A,102405.10
1.25076,57.68786060,11.98134410,57.68786233,11.98134267,10:24:05.242133,0.00689,0.00000,0.00000,-0.02644,0.00883,-0.00059,-0.02662,-0.00892,-0.04526,0.02489,0.97246,1.24345,0.00000,2.10496,2.11010,-0.06357,0.32649,1.20717,-0.14859,0.51891,1.95208,1.95208,A,102405.10
1.25962,57.68786069,11.98134403,57.68786233,11.98134267,10:24:05.250976,0.00535,0.00000,0.00000,-0.02647,0.00993,0.00232,-0.02463,-0.00510,-0.02952,0.00128,0.98070,1.25374,0.00000,2.08116,2.08694,-0.06782,0.33611,1.20717,-0.14859,0.51891,1.95208,1.95208,A,102405.10
1.26954,57.68786077,11.98134396,57.68786233,11.98134267,10:24:05.260902,0.00503,0.00000,0.00000,-0.02634,0.01081,0.00675,-0.01410,-0.00709,-0.00500,0.00915,0.99875,1.26395,0.00000,2.06086,2.06714,-0.07186,0.34525,1.20717,-0.14859,0.51891,1.95208,1.95208,A,102405.10
1.27999,57.68786085,11.98134389,57.68786233,11.98134267,10:24:05.271345,0.00516,0.00000,0.00000,-0.02696,0.01152,-0.00196,-0.01150,-0.00434,0.01055,-0.03556,0.99406,1.27413,0.00000,2.04354,2.05023,-0.07570,0.35394,1.20717,-0.14859,0.51891,1.95208,1.95208,A,102405.10
1.29083,57.68786092,11.98134383,57.68786233,11.98134267,10:24:05.282196,0.00560,0.00000,0.00000,-0.02717,0.01217,-0.00211,-0.01074,-0.00678,-0.00866,-0.00823,1.00321,1.28500,0.00000,2.02876,2.03583,-0.07934,0.36218,1.20717,-0.14859,0.51891,1.95208,1.95208,A,102405.10
1.30072,57.68786099,11.98134377,57.68786233,11.98134267,10:24:05.292077,0.00508,0.00000,0.00000,-0.02705,0.01271,-0.00654,-0.00463,-0.00404,-0.00372,0.01653,1.01120,1.29488,0.00000,2.01615,2.02354,-0.08281,0.37002,1.20717,-0.14859,0.51891,1.95208,1.95208,A,102405.10
1.34743,57.68786106,11.98134372,57.68786283,11.98134233,10:24:05.338831,0.04014,0.00000,1.50000,-0.02655,0.01336,-0.00593,-0.01944,0.00100,0.00012,0.04258,1.01498,1.30597,0.00000,2.00537,2.01314,-0.08610,0.37746,1.32313,-0.16841,0.57451,1.91312,1.91312,A,102405.20
1.36151,57.68786115,11.98134365,57.68786283,11.98134233,10:24:05.352873,0.00695,0.00000,0.00000,-0.02688,0.01729,-0.00150,-0.01975,0.00131,-0.04770,-0.01244,0.98966,1.35396,0.00000,1.99002,2.00008,-0.09021,0.38732,1.32313,-0.16841,0.57451,1.91312,1.91312,A,102405.20
1.36993,57.68786123,11.98134358,57.68786283,11.98134233,10:24:05.361282,0.00507,0.00000,0.00000,-0.02695,0.01817,-0.00624,-0.00631,0.00161,-0.01348,0.00342,0.97301,1.36434,0.00000,1.97690,1.98747,-0.09412,0.39668,1.32313,-0.16841,0.57451,1.91312,1.91312,A,102405.20
1.38024,57.68786131,11.98134352,57.68786283,11.98134233,10:24:05.371595,0.00515,0.00000,0.00000,-0.02673,0.01905,-0.00227,-0.00356,0.00177,-0.01263,0.01989,0.98228,1.37440,0.00000,1.96567,1.97675,-0.09783,0.40557,1.32313,-0.16841,0.57451,1.91312,1.91312,A,102405.20
1.39079,57.68786139,11.98134346,57.68786283,11.98134233,10:24:05.382154,0.00530,0.00000,0.00000,-0.02660,0.01998,0.00201,-0.01028,0.00467,0.04002,0.01141,0.97667,1.38497,0.00000,1.95605,1.96767,-0.10136,0.41401,1.32313,-0.16841,0.57451,1.91312,1.91312,A,102405.20
1.40110,57.68786146,11.98134340,57.68786283,11.98134233,10:24:05.392457,0.00521,0.00000,0.00000,-0.02674,0.02083,0.00675,-0.02265,0.00895,0.03416,-0.00927,1.00052,1.39548,0.00000,1.94779,1.95991,-0.10472,0.42204,1.32313,-0.16841,0.57451,1.91312,1.91312,A,102405.20
1.41185,57.68786153,11.98134335,57.68786283,11.98134233,10:24:05.403212,0.00556,0.00000,0.00000,-0.02689,0.02168,0.00323,-0.02998,0.00910,0.04264,-0.00793,1.02364,1.40595,0.00000,1.94070,1.95331,-0.10790,0.42966,1.32313,-0.16841,0.57451,1.91312,1.91312,A,102405.20
1.42285,57.68786160,11.98134330,57.68786283,11.98134233,10:24:05.414229,0.00616,0.00000,0.00000,-0.02709,0.02233,0.00323,-0.03105,0.00635,-0.01818,-0.01177,1.04194,1.41695,0.00000,1.93462,1.94760,-0.11093,0.43691,1.32313,-0.16841,0.57451,1.91312,1.91312,A,102405.20
1.47264,57.68786166,11.98134325,57.68786333,11.98134183,10:24:05.464178,0.04572,0.00000,1.50000,-0.02717,0.02287,0.00216,-0.02494,0.00818,-0.04679,-0.00256,1.03846,1.42622,0.00000,1.92940,1.94270,-0.11380,0.44379,1.44363,-0.19812,0.63010,2.06169,2.06169,A,102405.30
1.48294,57.68786174,11.98134318,57.68786333,11.98134183,10:24:05.474856,0.00544,0.00000,0.00000,-0.02665,0.02459,0.01774,-0.01410,0.00116,0.01531,-0.02062,0.97984,1.47708,0.00000,1.94709,1.96140,-0.11802,0.45310,1.44363,-0.19812,0.63010,2.06169,2.06169,A,102405.30
