Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,status,NMEA timestamp
4.75822,57.68784311,11.98134475,57.68786850,11.98130800,14:49:45.753191,0.00331,1.50975,-0.03240,0.00348,0.03647,0.02661,0.01087,0.11285,0.05734,1.24483,4.75479,1.43769,-0.96103,-0.96065,0.13360,1.40244,4.70376,-2.05058,4.22541,-1.07991,A,144945.60
4.76848,57.68784311,11.98134475,57.68786850,11.98130800,14:49:45.763458,0.00317,1.50975,-0.03116,0.00359,0.05586,0.01287,0.00094,0.05173,0.03678,1.04902,4.76484,1.43769,-0.96103,-0.96065,0.13360,1.40244,4.70376,-2.05058,4.22541,-1.07991,A,144945.60
4.77890,57.68784311,11.98134475,57.68786850,11.98130800,14:49:45.774622,0.00319,1.50975,-0.02987,0.00359,0.06732,0.00187,-0.00379,-0.07851,0.02775,0.92927,4.77547,1.43769,-0.96103,-0.96065,0.13360,1.40244,4.70376,-2.05058,4.22541,-1.07991,A,144945.60
4.78928,57.68784311,11.98134475,57.68786850,11.98130800,14:49:45.784255,0.00317,1.50975,-0.03005,0.00359,0.07175,0.01134,-0.01295,-0.11962,-0.05472,0.79270,4.78584,1.43769,-0.96103,-0.96065,0.13360,1.40244,4.70376,-2.05058,4.22541,-1.07991,A,144945.60
4.79964,57.68784311,11.98134475,57.68786850,11.98130800,14:49:45.794607,0.00299,1.50975,-0.03089,0.00359,0.06472,0.01974,-0.01494,-0.08320,-0.07253,0.66722,4.79621,1.43769,-0.96103,-0.96065,0.13360,1.40244,4.70376,-2.05058,4.22541,-1.07991,A,144945.60
4.82522,57.68784311,11.98134475,57.68786967,11.98130717,14:49:45.820190,0.01816,1.50975,-0.03200,0.00359,0.05922,0.02218,-0.00959,-0.08223,-0.09479,0.76378,4.80677,1.43769,-0.96103,-0.96065,0.13360,1.40244,4.82301,-2.10012,4.35513,-1.02241,A,144945.70
4.84183,57.68784325,11.98134443,57.68786967,11.98130717,14:49:45.836810,0.00721,1.50975,-0.03111,0.00359,0.03769,0.01852,0.00904,0.00390,-0.02397,1.21213,4.83456,1.45210,-0.97023,-0.96916,0.11452,1.41763,4.82301,-2.10012,4.35513,-1.02241,A,144945.70
4.84847,57.68784325,11.98134443,57.68786967,11.98130717,14:49:45.843452,0.00329,1.50975,-0.03021,0.00359,0.04349,0.00324,0.01347,0.05618,0.02525,1.21396,4.84479,1.45210,-0.97023,-0.96916,0.11452,1.41763,4.82301,-2.10012,4.35513,-1.02241,A,144945.70
4.85879,57.68784325,11.98134443,57.68786967,11.98130717,14:49:45.853762,0.00321,1.50975,-0.02841,0.00359,0.06548,-0.02928,0.00995,0.12535,0.07204,1.08800,4.85535,1.45210,-0.97023,-0.96916,0.11452,1.41763,4.82301,-2.10012,4.35513,-1.02241,A,144945.70
4.86918,57.68784325,11.98134443,57.68786967,11.98130717,14:49:45.864142,0.00319,1.50975,-0.02719,0.00359,0.07984,-0.06120,0.00827,-0.00683,0.01940,0.93910,4.86572,1.45210,-0.97023,-0.96916,0.11452,1.41763,4.82301,-2.10012,4.35513,-1.02241,A,144945.70
4.87953,57.68784325,11.98134443,57.68786967,11.98130717,14:49:45.874494,0.00299,1.50975,-0.02665,0.00359,0.07220,-0.06426,-0.00287,-0.15097,-0.01592,0.87108,4.87609,1.45210,-0.97023,-0.96916,0.11452,1.41763,4.82301,-2.10012,4.35513,-1.02241,A,144945.70
4.89021,57.68784325,11.98134443,57.68786967,11.98130717,14:49:45.885171,0.00326,1.50975,-0.02624,0.00359,0.07633,-0.03692,-0.00761,-0.19416,-0.02586,0.83600,4.88677,1.45210,-0.97023,-0.96916,0.11452,1.41763,4.82301,-2.10012,4.35513,-1.02241,A,144945.70
4.90136,57.68784325,11.98134443,57.68786967,11.98130717,14:49:45.896328,0.00373,1.50975,-0.02629,0.00359,0.07007,-0.00042,-0.01204,-0.08808,-0.04642,0.78781,4.89789,1.45210,-0.97023,-0.96916,0.11452,1.41763,4.82301,-2.10012,4.35513,-1.02241,A,144945.70
4.91121,57.68784325,11.98134443,57.68786967,11.98130717,14:49:45.906180,0.00318,1.50975,-0.02639,0.00359,0.06610,0.01226,-0.01433,0.00659,-0.04178,0.77708,4.90777,1.45210,-0.97023,-0.96916,0.11452,1.41763,4.82301,-2.10012,4.35513,-1.02241,A,144945.70
4.92147,57.68784325,11.98134443,57.68786967,11.98130717,14:49:45.916429,0.00304,1.50975,-0.02561,0.00359,0.05113,0.00477,-0.01417,0.07851,0.01037,0.81289,4.91803,1.45210,-0.97023,-0.96916,0.11452,1.41763,4.82301,-2.10012,4.35513,-1.02241,A,144945.70
4.94532,57.68784325,11.98134443,57.68787100,11.98130650,14:49:45.940295,0.01659,1.50975,-0.02417,0.00359,0.05586,-0.02669,-0.01631,0.03953,0.05081,0.92330,4.92829,1.45210,-0.97023,-0.96916,0.11452,1.41763,4.94320,-2.13974,4.50339,-0.98176,A,144945.80
4.95981,57.68784345,11.98134406,57.68787100,11.98130650,14:49:45.954785,0.00682,1.50975,-0.02281,0.00274,0.06090,-0.06868,-0.02059,0.05990,-0.01824,1.08861,4.95440,1.46363,-0.97161,-0.97079,0.09253,1.43977,4.94320,-2.13974,4.50339,-0.98176,A,144945.80
4.96664,57.68784345,11.98134406,57.68787100,11.98130650,14:49:45.961607,0.00325,1.50975,-0.02287,0.00195,0.05617,-0.08686,-0.02746,0.16391,-0.03867,1.02114,4.96321,1.46363,-0.97161,-0.97079,0.09253,1.43977,4.94320,-2.13974,4.50339,-0.98176,A,144945.80
4.97711,57.68784345,11.98134406,57.68787100,11.98130650,14:49:45.972085,0.00332,1.50975,-0.02258,0.00085,0.05143,-0.11908,-0.02899,0.16641,-0.01629,0.92403,4.97366,1.46363,-0.97161,-0.97079,0.09253,1.43977,4.94320,-2.13974,4.50339,-0.98176,A,144945.80
4.98734,57.68784345,11.98134406,57.68787100,11.98130650,14:49:45.982301,0.00315,1.50975,-0.02187,-0.00029,0.04792,-0.12992,-0.02746,-0.17330,0.01470,1.06872,4.98391,1.46363,-0.97161,-0.97079,0.09253,1.43977,4.94320,-2.13974,4.50339,-0.98176,A,144945.80
4.99792,57.68784345,11.98134406,57.68787100,11.98130650,14:49:45.992887,0.00333,1.50975,-0.02090,-0.00125,0.05938,-0.07067,-0.02166,-0.46525,0.02904,1.27960,4.99448,1.46363,-0.97161,-0.97079,0.09253,1.43977,4.94320,-2.13974,4.50339,-0.98176,A,144945.80
5.00781,57.68784345,11.98134406,57.68787100,11.98130650,14:49:46.002772,0.00299,1.50975,-0.02056,-0.00201,0.06655,0.03898,-0.02349,-0.44097,-0.02959,1.42386,5.00438,1.46363,-0.97161,-0.97079,0.09253,1.43977,4.94320,-2.13974,4.50339,-0.98176,A,144945.80
5.02067,57.68784345,11.98134406,57.68787100,11.98130650,14:49:46.015695,0.00545,1.50975,0.00000,-0.00261,0.06533,0.12786,-0.02395,0.07229,-0.07351,1.21695,5.01502,1.46363,-0.97161,-0.97079,0.09253,1.43977,4.94320,-2.13974,4.50339,-0.98176,A,144945.80
5.03392,57.68784345,11.98134406,57.68787100,11.98130650,14:49:46.028946,0.00830,1.50975,-0.00022,-0.00303,0.04456,0.10098,-0.02395,0.33465,-0.02409,0.99942,5.02513,1.46363,-0.97161,-0.97079,0.02395,0.00000,4.94320,-2.13974,4.50339,-0.98176,A,144945.80
5.04004,57.68784345,11.98134406,57.68787100,11.98130650,14:49:46.035226,0.00403,1.50975,0.00079,-0.00340,0.03586,0.03043,-0.01708,0.14634,0.05039,0.80624,5.03573,1.46363,-0.97161,-0.97079,0.02395,0.00000,4.94320,-2.13974,4.50339,-0.98176,A,144945.80
5.06377,57.68784345,11.98134406,57.68787200,11.98130550,14:49:46.058743,0.01737,1.50975,0.00321,-0.00379,0.03372,-0.03387,-0.00761,0.00836,0.13542,0.84015,5.04605,1.46363,-0.97161,-0.97079,0.02395,0.00000,5.06101,-2.19918,4.61459,-1.06120,A,144945.90
5.07809,57.68784370,11.98134364,57.68787200,11.98130550,14:49:46.073068,0.01053,1.50975,0.00223,-0.00467,0.03906,-0.05601,-0.02273,-0.05844,-0.08894,0.84558,5.07046,1.47285,-0.98448,-0.98587,0.06765,1.46740,5.06101,-2.19918,4.61459,-1.06120,A,144945.90
5.09151,57.68784370,11.98134364,57.68787200,11.98130550,14:49:46.086485,0.00541,1.49814,0.00281,-0.00490,0.02471,0.00569,-0.03143,-0.07747,0.04221,1.24172,5.08709,1.47285,-0.98448,-0.98587,0.06765,1.46740,5.06101,-2.19918,4.61459,-1.06120,A,144945.90
5.10159,57.68784370,11.98134364,57.68787200,11.98130550,14:49:46.096572,0.00496,1.49814,0.00299,-0.00490,0.03494,0.04509,-0.03128,0.07875,0.01555,1.22000,5.09690,1.47285,-0.98448,-0.98587,0.06765,1.46740,5.06101,-2.19918,4.61459,-1.06120,A,144945.90
5.11118,57.68784370,11.98134364,57.68787200,11.98130550,14:49:46.106151,0.00415,1.49814,0.00213,-0.00490,0.03280,0.03211,-0.02395,0.11797,-0.06313,1.12917,5.10687,1.47285,-0.98448,-0.98587,0.06765,1.46740,5.06101,-2.19918,4.61459,-1.06120,A,144945.90
5.12158,57.68784370,11.98134364,57.68787200,11.98130550,14:49:46.116554,0.00416,1.49814,0.00140,-0.00490,0.01875,0.01103,-0.01601,-0.04380,-0.03959,1.03035,5.11695,1.47285,-0.98448,-0.98587,0.06765,1.46740,5.06101,-2.19918,4.61459,-1.06120,A,144945.90
5.13194,57.68784370,11.98134364,57.68787200,11.98130550,14:49:46.127250,0.00412,1.49814,0.00206,-0.00490,0.01494,-0.01294,-0.00440,-0.00183,0.05136,0.93739,5.12754,1.47285,-0.98448,-0.98587,0.06765,1.46740,5.06101,-2.19918,4.61459,-1.06120,A,144945.90
5.14254,57.68784370,11.98134364,57.68787200,11.98130550,14:49:46.137513,0.00432,1.49814,0.00309,-0.00490,0.00684,-0.05158,-0.00562,-0.08400,0.07472,0.86474,5.13794,1.47285,-0.98448,-0.98587,0.06765,1.46740,5.06101,-2.19918,4.61459,-1.06120,A,144945.90
5.15285,57.68784370,11.98134364,57.68787200,11.98130550,14:49:46.147820,0.00419,1.49814,0.00380,-0.00496,0.01310,-0.05066,-0.01143,-0.02891,0.05746,0.93251,5.14820,1.47285,-0.98448,-0.98587,0.06765,1.46740,5.06101,-2.19918,4.61459,-1.06120,A,144945.90
5.18755,57.68784370,11.98134364,57.68787467,11.98130450,14:49:46.182526,0.02850,1.49814,0.00455,-0.00513,0.02043,-0.03677,-0.02486,-0.11730,0.06057,1.01071,5.15878,1.47285,-0.98448,-0.98587,0.06765,1.46740,5.18474,-2.25861,4.91111,-0.77329,A,144946.10
5.20531,57.68784394,11.98134330,57.68787467,11.98130450,14:49:46.200298,0.00808,1.49814,0.00441,-0.00532,0.00867,0.05089,-0.03785,-0.10297,-0.00665,0.83131,5.19838,1.47791,-0.95323,-0.95481,0.04773,1.49402,5.18474,-2.25861,4.91111,-0.77329,A,144946.10
5.21155,57.68784394,11.98134330,57.68787467,11.98130450,14:49:46.206514,0.00413,1.49814,0.00424,-0.00532,0.00669,0.05043,-0.03143,-0.02818,0.00787,0.83753,5.20725,1.47791,-0.95323,-0.95481,0.04773,1.49402,5.18474,-2.25861,4.91111,-0.77329,A,144946.10
5.22195,57.68784394,11.98134330,57.68787467,11.98130450,14:49:46.216927,0.00413,1.49814,0.00596,-0.00532,0.02410,0.02524,-0.01311,0.02532,0.11132,0.90475,5.21754,1.47791,-0.95323,-0.95481,0.04773,1.49402,5.18474,-2.25861,4.91111,-0.77329,A,144946.10
5.23253,57.68784394,11.98134330,57.68787467,11.98130450,14:49:46.227514,0.00415,1.49814,0.00586,-0.00532,0.03097,-0.00042,-0.01372,0.11773,-0.00226,0.95910,5.22793,1.47791,-0.95323,-0.95481,0.04773,1.49402,5.18474,-2.25861,4.91111,-0.77329,A,144946.10
5.24328,57.68784394,11.98134330,57.68787467,11.98130450,14:49:46.238246,0.00450,1.49814,0.00508,-0.00532,0.01891,-0.02608,-0.01769,0.14402,-0.04117,1.05945,5.23868,1.47791,-0.95323,-0.95481,0.04773,1.49402,5.18474,-2.25861,4.91111,-0.77329,A,144946.10
5.25316,57.68784394,11.98134330,57.68787467,11.98130450,14:49:46.248130,0.00415,1.49814,0.00438,-0.00532,0.01432,-0.06151,-0.02761,0.08973,-0.03440,1.09641,5.24857,1.47791,-0.95323,-0.95481,0.04773,1.49402,5.18474,-2.25861,4.91111,-0.77329,A,144946.10
5.26375,57.68784394,11.98134330,57.68787467,11.98130450,14:49:46.258729,0.00434,1.49814,0.00491,-0.00532,0.00104,-0.07311,-0.02578,-0.13347,0.07210,1.20853,5.25914,1.47791,-0.95323,-0.95481,0.04773,1.49402,5.18474,-2.25861,4.91111,-0.77329,A,144946.10
5.27412,57.68784394,11.98134330,57.68787467,11.98130450,14:49:46.269096,0.00433,1.49814,0.00524,-0.00532,0.01799,-0.04624,-0.02868,-0.18642,0.04203,1.22738,5.26973,1.47791,-0.95323,-0.95481,0.04773,1.49402,5.18474,-2.25861,4.91111,-0.77329,A,144946.10
5.28451,57.68784394,11.98134330,57.68787467,11.98130450,14:49:46.279502,0.00432,1.49814,0.00407,-0.00532,0.02425,-0.01157,-0.02914,-0.05051,-0.07546,1.10288,5.27991,1.47791,-0.95323,-0.95481,0.04773,1.49402,5.18474,-2.25861,4.91111,-0.77329,A,144946.10
5.30856,57.68784394,11.98134330,57.68787600,11.98130350,14:49:46.303540,0.01798,1.49814,0.00359,-0.00532,0.01646,-0.00439,-0.02013,0.01098,-0.02050,1.03840,5.29033,1.47791,-0.95323,-0.95481,0.04773,1.49402,5.30516,-2.31805,5.05937,-1.01963,A,144946.20
5.32048,57.68784437,11.98134287,57.68787600,11.98130350,14:49:46.315470,0.00623,1.49814,0.00433,-0.00532,0.00806,-0.01493,-0.00180,-0.11157,0.04935,0.81594,5.31409,1.48196,-0.96365,-0.96523,0.02180,1.54180,5.30516,-2.31805,5.05937,-1.01963,A,144946.20
5.32881,57.68784437,11.98134287,57.68787600,11.98130350,14:49:46.323784,0.00415,1.49814,0.00380,-0.00532,0.01035,0.00691,0.00262,-0.16952,-0.01549,0.85400,5.32422,1.48196,-0.96365,-0.96523,0.02180,1.54180,5.30516,-2.31805,5.05937,-1.01963,A,144946.20
5.33918,57.68784437,11.98134287,57.68787600,11.98130350,14:49:46.334151,0.00412,1.49814,0.00356,-0.00532,0.00684,0.03608,-0.00333,-0.07906,0.00262,0.84400,5.33478,1.48196,-0.96365,-0.96523,0.02180,1.54180,5.30516,-2.31805,5.05937,-1.01963,A,144946.20
5.34980,57.68784437,11.98134287,57.68787600,11.98130350,14:49:46.344773,0.00435,1.49814,0.00298,-0.00532,0.00287,0.04478,-0.00898,0.05466,-0.01494,0.85809,5.34498,1.48196,-0.96365,-0.96523,0.02180,1.54180,5.30516,-2.31805,5.05937,-1.01963,A,144946.20
5.36171,57.68784437,11.98134287,57.68787600,11.98130350,14:49:46.356690,0.00586,1.49814,0.00275,-0.00532,-0.01118,0.00355,-0.01799,0.14195,0.01555,0.96130,5.35671,1.48196,-0.96365,-0.96523,0.02180,1.54180,5.30516,-2.31805,5.05937,-1.01963,A,144946.20
5.37028,57.68784437,11.98134287,57.68787600,11.98130350,14:49:46.365252,0.00403,1.49814,0.00272,-0.00532,-0.01775,-0.03509,-0.02761,0.10340,0.03324,1.04871,5.36596,1.48196,-0.96365,-0.96523,0.02180,1.54180,5.30516,-2.31805,5.05937,-1.01963,A,144946.20
5.38101,57.68784437,11.98134287,57.68787600,11.98130350,14:49:46.375984,0.00426,1.49814,0.00301,-0.00532,-0.01362,-0.05143,-0.03281,-0.10211,0.06423,1.25453,5.37636,1.48196,-0.96365,-0.96523,0.02180,1.54180,5.30516,-2.31805,5.05937,-1.01963,A,144946.20
5.39126,57.68784437,11.98134287,57.68787600,11.98130350,14:49:46.386224,0.00411,1.49814,0.00342,-0.00532,-0.01042,-0.03524,-0.03769,-0.04038,0.07607,1.30705,5.38687,1.48196,-0.96365,-0.96523,0.02180,1.54180,5.30516,-2.31805,5.05937,-1.01963,A,144946.20
5.40215,57.68784437,11.98134287,57.68787600,11.98130350,14:49:46.397126,0.00438,1.49814,0.00293,-0.00532,-0.00874,-0.04211,-0.04059,0.07564,-0.00348,1.18419,5.39770,1.48196,-0.96365,-0.96523,0.02180,1.54180,5.30516,-2.31805,5.05937,-1.01963,A,144946.20
5.42570,57.68784437,11.98134287,57.68787733,11.98130283,14:49:46.420681,0.01754,1.49814,0.00188,-0.00532,-0.01103,-0.06426,-0.02761,0.19398,-0.03812,0.95666,5.40788,1.48196,-0.96365,-0.96523,0.02180,1.54180,5.42277,-2.35768,5.20763,-0.98176,A,144946.30
5.44055,57.68784480,11.98134244,57.68787733,11.98130283,14:49:46.435544,0.00807,1.49814,0.00145,-0.00532,-0.01408,-0.11038,-0.01066,-0.10132,0.01055,0.69644,5.43215,1.48519,-0.96685,-0.96843,-0.00345,1.58972,5.42277,-2.35768,5.20763,-0.98176,A,144946.30
5.44694,57.68784480,11.98134244,57.68787733,11.98130283,14:49:46.441912,0.00407,1.49814,0.00200,-0.00532,-0.01042,-0.08105,-0.00455,-0.25266,0.05020,0.76732,5.44261,1.48519,-0.96685,-0.96843,-0.00345,1.58972,5.42277,-2.35768,5.20763,-0.98176,A,144946.30
5.45777,57.68784480,11.98134244,57.68787733,11.98130283,14:49:46.452746,0.00451,1.49814,0.00126,-0.00532,0.00348,-0.01050,-0.00303,-0.26035,-0.02672,0.88145,5.45294,1.48519,-0.96685,-0.96843,-0.00345,1.58972,5.42277,-2.35768,5.20763,-0.98176,A,144946.30
5.46778,57.68784480,11.98134244,57.68787733,11.98130283,14:49:46.462748,0.00413,1.49814,0.00045,-0.00532,-0.00339,0.04249,0.00003,-0.09705,-0.03251,1.06732,5.46339,1.48519,-0.96685,-0.96843,-0.00345,1.58972,5.42277,-2.35768,5.20763,-0.98176,A,144946.30
5.47833,57.68784480,11.98134244,57.68787733,11.98130283,14:49:46.473299,0.00428,1.49814,-0.00031,-0.00532,-0.01118,0.08342,-0.00990,-0.02312,-0.02818,1.26258,5.47392,1.48519,-0.96685,-0.96843,-0.00345,1.58972,5.42277,-2.35768,5.20763,-0.98176,A,144946.30
5.48876,57.68784480,11.98134244,57.68787733,11.98130283,14:49:46.483738,0.00420,1.49814,-0.00069,-0.00532,-0.03012,0.09961,-0.00547,0.07893,0.01995,1.33126,5.48411,1.48519,-0.96685,-0.96843,-0.00345,1.58972,5.42277,-2.35768,5.20763,-0.98176,A,144946.30
5.49910,57.68784480,11.98134244,57.68787733,11.98130283,14:49:46.494071,0.00414,1.49814,-0.00023,-0.00532,-0.03531,0.06571,-0.00929,0.14805,0.09071,1.20707,5.49469,1.48519,-0.96685,-0.96843,-0.00345,1.58972,5.42277,-2.35768,5.20763,-0.98176,A,144946.30
5.50952,57.68784480,11.98134244,57.68787733,11.98130283,14:49:46.504482,0.00416,1.49814,-0.00060,-0.00532,-0.05333,0.01699,-0.00822,0.11840,0.03300,1.07616,5.50488,1.48519,-0.96685,-0.96843,-0.00345,1.58972,5.42277,-2.35768,5.20763,-0.98176,A,144946.30
5.51987,57.68784480,11.98134244,57.68787733,11.98130283,14:49:46.514842,0.00412,1.49814,0.00046,-0.00532,-0.05012,-0.04883,-0.01020,0.09760,0.12609,1.00272,5.51548,1.48519,-0.96685,-0.96843,-0.00345,1.58972,5.42277,-2.35768,5.20763,-0.98176,A,144946.30
5.54342,57.68784480,11.98134244,57.68787867,11.98130233,14:49:46.538397,0.01727,1.49814,0.00084,-0.00532,-0.03103,-0.07983,-0.02074,0.06167,0.05368,0.80788,5.52594,1.48519,-0.96685,-0.96843,-0.00345,1.58972,5.54064,-2.38740,5.35589,-0.96351,A,144946.40
5.56002,57.68784526,11.98134202,57.68787867,11.98130233,14:49:46.555255,0.00768,1.55027,-0.00259,-0.00532,-0.04020,0.00783,-0.03174,-0.28463,-0.13493,0.98112,5.55286,1.49821,-0.96683,-0.96841,-0.02855,1.64119,5.54064,-2.38740,5.35589,-0.96351,A,144946.40
5.56670,57.68784526,11.98134202,57.68787867,11.98130233,14:49:46.561670,0.00409,1.55027,-0.00422,-0.00532,-0.06356,0.07792,-0.02242,-0.21075,-0.05642,1.09709,5.56238,1.49821,-0.96683,-0.96841,-0.02855,1.64119,5.54064,-2.38740,5.35589,-0.96351,A,144946.40
5.57725,57.68784526,11.98134202,57.68787867,11.98130233,14:49:46.572220,0.00442,1.55027,-0.00522,-0.00532,-0.06753,0.11458,-0.00761,-0.00006,-0.00653,1.05859,5.57256,1.49821,-0.96683,-0.96841,-0.02855,1.64119,5.54064,-2.38740,5.35589,-0.96351,A,144946.40
5.58738,57.68784526,11.98134202,57.68787867,11.98130233,14:49:46.582347,0.00415,1.55027,-0.00437,-0.00532,-0.07654,0.09533,0.00262,0.15256,0.12688,1.02053,5.58296,1.49821,-0.96683,-0.96841,-0.02855,1.64119,5.54064,-2.38740,5.35589,-0.96351,A,144946.40
5.59777,57.68784526,11.98134202,57.68787867,11.98130233,14:49:46.592746,0.00415,1.55027,-0.00389,-0.00532,-0.05486,0.03638,0.01820,0.15762,0.08314,0.98271,5.59315,1.49821,-0.96683,-0.96841,-0.02855,1.64119,5.54064,-2.38740,5.35589,-0.96351,A,144946.40
5.60814,57.68784526,11.98134202,57.68787867,11.98130233,14:49:46.603402,0.00413,1.55027,-0.00422,-0.00532,-0.05623,-0.01554,0.01515,0.09333,0.03019,0.90957,5.60374,1.49821,-0.96683,-0.96841,-0.02855,1.64119,5.54064,-2.38740,5.35589,-0.96351,A,144946.40
5.61845,57.68784526,11.98134202,57.68787867,11.98130233,14:49:46.613412,0.00404,1.55027,-0.00501,-0.00532,-0.05684,-0.05204,0.00568,-0.02153,0.00152,0.97142,5.61405,1.49821,-0.96683,-0.96841,-0.02855,1.64119,5.54064,-2.38740,5.35589,-0.96351,A,144946.40
5.62889,57.68784526,11.98134202,57.68787867,11.98130233,14:49:46.623866,0.00421,1.55027,-0.00745,-0.00532,-0.07272,-0.05540,-0.01692,-0.02178,-0.08936,0.89261,5.62423,1.49821,-0.96683,-0.96841,-0.02855,1.64119,5.54064,-2.38740,5.35589,-0.96351,A,144946.40
5.63920,57.68784526,11.98134202,57.68787867,11.98130233,14:49:46.634170,0.00414,1.55027,-0.00874,-0.00532,-0.07776,-0.04654,-0.02380,-0.04416,-0.01708,0.88785,5.63480,1.49821,-0.96683,-0.96841,-0.02855,1.64119,5.54064,-2.38740,5.35589,-0.96351,A,144946.40
5.66396,57.68784526,11.98134202,57.68787983,11.98130133,14:49:46.659185,0.01850,1.55027,-0.00958,-0.00532,-0.07715,-0.02379,-0.02899,-0.07991,0.00586,0.92336,5.64500,1.49821,-0.96683,-0.96841,-0.02855,1.64119,5.66072,-2.44683,5.48562,-1.04115,A,144946.50
5.67643,57.68784578,11.98134154,57.68787983,11.98130133,14:49:46.671427,0.00643,1.55027,-0.01245,-0.00532,-0.07211,0.04585,-0.01219,-0.09534,-0.06826,1.08086,5.66982,1.50862,-0.97845,-0.98003,-0.05725,1.69932,5.66072,-2.44683,5.48562,-1.04115,A,144946.50
5.68460,57.68784578,11.98134154,57.68787983,11.98130133,14:49:46.679573,0.00408,1.55027,-0.01359,-0.00532,-0.06967,0.03974,-0.01143,0.05283,-0.02385,1.08775,5.68006,1.50862,-0.97845,-0.98003,-0.05725,1.69932,5.66072,-2.44683,5.48562,-1.04115,A,144946.50
5.69503,57.68784578,11.98134154,57.68787983,11.98130133,14:49:46.690000,0.00412,1.55027,-0.01411,-0.00532,-0.05822,0.01546,-0.00196,0.15823,0.01263,1.03895,5.69065,1.50862,-0.97845,-0.98003,-0.05725,1.69932,5.66072,-2.44683,5.48562,-1.04115,A,144946.50
5.70538,57.68784578,11.98134154,57.68787983,11.98130133,14:49:46.700352,0.00424,1.55027,-0.01492,-0.00532,-0.05134,-0.00958,0.00537,0.08747,-0.01464,1.04469,5.70072,1.50862,-0.97845,-0.98003,-0.05725,1.69932,5.66072,-2.44683,5.48562,-1.04115,A,144946.50
5.71565,57.68784578,11.98134154,57.68787983,11.98130133,14:49:46.710622,0.00412,1.55027,-0.01524,-0.00532,-0.04737,-0.02791,-0.00074,-0.04544,0.01665,0.99418,5.71126,1.50862,-0.97845,-0.98003,-0.05725,1.69932,5.66072,-2.44683,5.48562,-1.04115,A,144946.50
5.72608,57.68784578,11.98134154,57.68787983,11.98130133,14:49:46.721049,0.00415,1.55027,-0.01651,-0.00532,-0.04417,-0.02730,-0.00379,-0.05441,-0.04880,0.96654,5.72165,1.50862,-0.97845,-0.98003,-0.05725,1.69932,5.66072,-2.44683,5.48562,-1.04115,A,144946.50
5.73665,57.68784578,11.98134154,57.68787983,11.98130133,14:49:46.731626,0.00418,1.55027,-0.01806,-0.00532,-0.03943,-0.01203,-0.01143,-0.11865,-0.07058,0.96557,5.73203,1.50862,-0.97845,-0.98003,-0.05725,1.69932,5.66072,-2.44683,5.48562,-1.04115,A,144946.50
5.74699,57.68784578,11.98134154,57.68787983,11.98130133,14:49:46.741962,0.00412,1.55027,-0.01883,-0.00532,-0.03561,0.01455,-0.01998,-0.01793,-0.02379,0.95032,5.74261,1.50862,-0.97845,-0.98003,-0.05725,1.69932,5.66072,-2.44683,5.48562,-1.04115,A,144946.50
5.75756,57.68784578,11.98134154,57.68787983,11.98130133,14:49:46.752542,0.00429,1.55027,-0.01990,-0.00527,-0.04157,0.02508,-0.01479,-0.01671,-0.03758,0.90115,5.75293,1.50862,-0.97845,-0.98003,-0.05725,1.69932,5.66072,-2.44683,5.48562,-1.04115,A,144946.50
5.79254,57.68784578,11.98134154,57.68788250,11.98129900,14:49:46.787537,0.02882,1.55027,-0.02070,-0.00507,-0.04905,0.02264,-0.00929,0.02227,-0.01824,0.93190,5.76346,1.50862,-0.97845,-0.98003,-0.05725,1.69932,5.78933,-2.58552,5.78214,-0.98176,A,144946.70
5.80353,57.68784627,11.98134110,57.68788250,11.98129900,14:49:46.798506,0.00597,1.55027,-0.02081,-0.00450,-0.01133,-0.02470,-0.00180,-0.04782,0.02031,1.16961,5.79718,1.51695,-0.97953,-0.98087,-0.08329,1.75380,5.78933,-2.58552,5.78214,-0.98176,A,144946.70
5.81200,57.68784627,11.98134110,57.68788250,11.98129900,14:49:46.807300,0.00404,1.55027,-0.02080,-0.00450,-0.01026,-0.01310,-0.00578,-0.01598,0.00799,1.19456,5.80769,1.51695,-0.97953,-0.98087,-0.08329,1.75380,5.78933,-2.58552,5.78214,-0.98176,A,144946.70
5.82243,57.68784627,11.98134110,57.68788250,11.98129900,14:49:46.817403,0.00408,1.55027,-0.02180,-0.00447,-0.00751,-0.00317,-0.00761,-0.02172,-0.06801,1.09873,5.81804,1.51695,-0.97953,-0.98087,-0.08329,1.75380,5.78933,-2.58552,5.78214,-0.98176,A,144946.70
