Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,status,NMEA timestamp
12.90008,57.68812105,11.98119927,57.68812833,11.98118567,11:26:28.969825,12.90008,0.00455,1.60132,-0.03412,0.00150,-0.00043,-0.00593,-0.00726,-0.09790,1.07982,12.89526,1.60345,3.13223,3.12881,-6.02675,14.77625,12.86494,-5.96351,14.93719,A,112628.80
12.91120,57.68812120,11.98119917,57.68812833,11.98118567,11:26:28.980960,12.91120,0.00513,1.60132,-0.03452,-0.00889,-0.01326,-0.00593,-0.02586,-0.04233,1.17358,12.90568,1.60324,3.13222,3.12852,-6.03246,14.79249,12.86494,-5.96351,14.93719,A,112628.80
12.92215,57.68812133,11.98119909,57.68812833,11.98118567,11:26:28.991925,12.92215,0.00569,1.60132,-0.03471,-0.00308,-0.00120,-0.01586,-0.03068,-0.03117,1.17535,12.91651,1.60305,3.13220,3.12820,-6.03719,14.80711,12.86494,-5.96351,14.93719,A,112628.80
12.93181,57.68812145,11.98119904,57.68812833,11.98118567,11:26:29.001572,12.93181,0.00513,1.60132,-0.03344,-0.00125,0.00873,-0.01799,-0.08284,0.07436,1.07799,12.92630,1.60287,3.13219,3.12795,-6.04042,14.82026,12.86494,-5.96351,14.93719,A,112628.80
12.94142,57.68812156,11.98119898,57.68812833,11.98118567,11:26:29.011171,12.94142,0.00435,1.60132,-0.03339,0.00761,0.01392,-0.02074,-0.02666,-0.01720,0.97088,12.93686,1.60272,3.13217,3.12772,-6.04396,14.83211,12.86494,-5.96351,14.93719,A,112628.80
12.95189,57.68812165,11.98119891,57.68812833,11.98118567,11:26:29.021638,12.95189,0.00443,1.60132,-0.03444,0.00241,0.01056,-0.02456,0.00299,-0.07393,0.83649,12.94705,1.60258,3.13212,3.12756,-6.04798,14.84278,12.86494,-5.96351,14.93719,A,112628.80
12.96262,57.68812174,11.98119885,57.68812833,11.98118567,11:26:29.032370,12.96262,0.00488,1.60132,-0.03470,-0.00690,-0.00227,-0.02731,0.01202,-0.02361,0.77476,12.95773,1.60245,3.13207,3.12747,-6.05192,14.85240,12.86494,-5.96351,14.93719,A,112628.80
12.98649,57.68812193,11.98119834,57.68812950,11.98118433,11:26:29.056262,12.98649,0.01836,1.60132,-0.03458,-0.01377,-0.01036,-0.02456,-0.01885,0.00006,0.79514,12.96859,1.60234,3.13172,3.12712,-6.08218,14.87429,12.98327,-6.04276,15.06691,A,112628.90
12.99678,57.68812211,11.98119819,57.68812950,11.98118433,11:26:29.066529,12.99678,0.00452,1.60132,-0.03461,-0.00812,-0.02074,-0.02517,-0.09565,-0.00659,1.04127,12.99218,1.60224,3.13166,3.12707,-6.09092,14.89374,12.98327,-6.04276,15.06691,A,112628.90
13.00691,57.68812227,11.98119808,57.68812950,11.98118433,11:26:29.076659,13.00691,0.00448,1.64436,-0.03503,-0.00904,-0.01143,-0.02151,-0.04508,-0.04282,1.09849,13.00201,1.60645,3.13163,3.12700,-6.09760,14.91122,12.98327,-6.04276,15.06691,A,112628.90
13.02365,57.68812241,11.98119791,57.68812950,11.98118433,11:26:29.093427,13.02365,0.01083,1.64436,-0.03537,-0.02630,-0.00776,-0.02990,-0.02373,-0.02202,1.22073,13.01483,1.61024,3.13153,3.12677,-6.10755,14.92701,12.98327,-6.04276,15.06691,A,112628.90
13.03553,57.68812254,11.98119782,57.68812950,11.98118433,11:26:29.105285,13.03553,0.00651,1.64436,-0.03537,-0.02660,-0.02456,-0.03143,0.01720,0.00781,1.12752,13.02891,1.61365,3.13149,3.12636,-6.11270,14.94118,12.98327,-6.04276,15.06691,A,112628.90
13.04553,57.68812265,11.98119774,57.68812950,11.98118433,11:26:29.115744,13.04553,0.00574,1.64436,-0.03545,-0.02385,-0.04900,-0.03510,-0.01159,-0.00531,1.05420,13.04089,1.61673,3.13143,3.12590,-6.11753,14.95393,12.98327,-6.04276,15.06691,A,112628.90
13.05503,57.68812275,11.98119769,57.68812950,11.98118433,11:26:29.124787,13.05503,0.00494,1.64436,-0.03581,-0.02507,-0.05220,-0.03265,-0.08613,-0.02751,0.97929,13.05010,1.61949,3.13139,3.12539,-6.12071,14.96540,12.98327,-6.04276,15.06691,A,112628.90
13.06657,57.68812285,11.98119759,57.68812950,11.98118433,11:26:29.136775,13.06657,0.00609,1.64436,-0.03651,-0.03286,-0.03846,-0.03388,-0.14292,-0.03941,0.93245,13.06166,1.62198,3.13127,3.12480,-6.12659,14.97577,12.98327,-6.04276,15.06691,A,112628.90
13.07643,57.68812293,11.98119757,57.68812950,11.98118433,11:26:29.146191,13.07643,0.00572,1.64436,-0.03699,-0.02813,-0.01708,-0.03388,-0.09235,-0.03392,0.91122,13.07037,1.62422,3.13123,3.12439,-6.12778,14.98504,12.98327,-6.04276,15.06691,A,112628.90
13.11072,57.68812329,11.98119670,57.68813233,11.98118217,11:26:29.180483,13.11072,0.02963,1.64436,-0.03756,-0.03897,-0.00761,-0.03754,-0.05661,-0.03154,0.96032,13.08088,1.62623,3.13029,3.12310,-6.17945,15.02555,13.10779,-6.17154,15.38196,A,112629.10
13.12532,57.68812362,11.98119641,57.68813233,11.98118217,11:26:29.195078,13.12532,0.00562,1.64436,-0.04091,-0.06493,-0.05098,-0.03433,-0.01244,-0.06661,0.83564,13.12027,1.62804,3.13004,3.12199,-6.19666,15.06152,13.10779,-6.17154,15.38196,A,112629.10
13.13488,57.68812391,11.98119628,57.68813233,11.98118217,11:26:29.204641,13.13488,0.00483,1.64436,-0.04093,-0.07150,-0.05602,-0.04243,-0.23790,0.01775,1.04822,13.12974,1.62968,3.12994,3.12173,-6.20465,15.09377,13.10779,-6.17154,15.38196,A,112629.10
13.14525,57.68812417,11.98119613,57.68813233,11.98118217,11:26:29.215004,13.14525,0.00480,1.64436,-0.04065,-0.08173,-0.00868,-0.04625,-0.38778,0.06576,1.32571,13.14022,1.63115,3.12981,3.12144,-6.21320,15.12283,13.10779,-6.17154,15.38196,A,112629.10
13.15856,57.68812440,11.98119601,57.68813233,11.98118217,11:26:29.228326,13.15856,0.00789,1.64436,-0.04116,-0.07608,0.06768,-0.05526,-0.15341,-0.01135,1.39647,13.15029,1.63247,3.12968,3.12112,-6.22047,15.14897,13.10779,-6.17154,15.38196,A,112629.10
13.16677,57.68812462,11.98119595,57.68813233,11.98118217,11:26:29.236527,13.16677,0.00545,1.64436,-0.04244,-0.08295,0.09578,-0.05571,0.06179,-0.06521,1.31540,13.16148,1.63366,3.12964,3.12081,-6.22393,15.17244,13.10779,-6.17154,15.38196,A,112629.10
13.17667,57.68812481,11.98119584,57.68813233,11.98118217,11:26:29.246420,13.17667,0.00498,1.64436,-0.04362,-0.10556,0.06218,-0.04930,0.11675,-0.03556,1.04859,13.17207,1.63473,3.12949,3.12034,-6.23052,15.19364,13.10779,-6.17154,15.38196,A,112629.10
13.18666,57.68812498,11.98119574,57.68813233,11.98118217,11:26:29.256419,13.18666,0.00446,1.64436,-0.04306,-0.11441,0.00461,-0.03892,-0.00317,0.07021,0.88480,13.18181,1.63569,3.12934,3.11979,-6.23623,15.21272,13.10779,-6.17154,15.38196,A,112629.10
13.19800,57.68812513,11.98119564,57.68813233,11.98118217,11:26:29.267779,13.19800,0.00540,1.64436,-0.04323,-0.09792,-0.02670,-0.04426,-0.08381,0.01976,0.79477,13.19236,1.63656,3.12915,3.11916,-6.24220,15.22992,13.10779,-6.17154,15.38196,A,112629.10
13.20746,57.68812527,11.98119558,57.68813233,11.98118217,11:26:29.277218,13.20746,0.00447,1.64436,-0.04268,-0.08738,-0.03861,-0.05113,-0.06399,0.04605,0.74231,13.20258,1.63734,3.12900,3.11864,-6.24621,15.24537,13.10779,-6.17154,15.38196,A,112629.10
13.23236,57.68812552,11.98119501,57.68813350,11.98118100,11:26:29.302117,13.23236,0.01897,1.64436,-0.04582,-0.07700,-0.04350,-0.05541,0.00726,-0.12944,0.67454,13.21316,1.63804,3.12802,3.11737,-6.27975,15.27278,13.22948,-6.24088,15.51169,A,112629.20
13.24423,57.68812574,11.98119485,57.68813350,11.98118100,11:26:29.313995,13.24423,0.00628,1.64436,-0.04753,-0.08372,0.01988,-0.05464,-0.19642,-0.00659,1.14961,13.23876,1.63867,3.12777,3.11686,-6.28936,15.29700,13.22948,-6.24088,15.51169,A,112629.20
13.25264,57.68812593,11.98119477,57.68813350,11.98118100,11:26:29.322400,13.25264,0.00442,1.64436,-0.04836,-0.07272,0.04828,-0.04334,-0.10748,-0.05203,1.15296,13.24804,1.63924,3.12766,3.11675,-6.29420,15.31871,13.22948,-6.24088,15.51169,A,112629.20
13.26295,57.68812611,11.98119466,57.68813350,11.98118100,11:26:29.332707,13.26295,0.00450,1.64436,-0.04893,-0.06478,0.05821,-0.02425,0.06466,-0.03294,1.06299,13.25807,1.63976,3.12746,3.11655,-6.30092,15.33831,13.22948,-6.24088,15.51169,A,112629.20
13.27847,57.68812627,11.98119443,57.68813350,11.98118100,11:26:29.348239,13.27847,0.00963,1.64436,-0.04966,-0.06799,0.00354,-0.00516,0.13780,-0.01824,0.99375,13.27299,1.64022,3.12697,3.11607,-6.31460,15.35614,13.22948,-6.24088,15.51169,A,112629.20
13.28566,57.68812641,11.98119444,57.68813350,11.98118100,11:26:29.355624,13.28566,0.00617,1.64436,-0.04908,-0.07257,-0.02670,-0.00959,0.06252,0.03318,0.93123,13.28035,1.64063,3.12697,3.11607,-6.31406,15.37187,13.22948,-6.24088,15.51169,A,112629.20
13.29590,57.68812654,11.98119438,57.68813350,11.98118100,11:26:29.365662,13.29590,0.00586,1.64436,-0.04901,-0.07104,-0.05358,-0.01540,-0.04898,0.01251,0.97234,13.29011,1.64100,3.12683,3.11592,-6.31740,15.38612,13.22948,-6.24088,15.51169,A,112629.20
13.30674,57.68812665,11.98119429,57.68813350,11.98118100,11:26:29.376497,13.30674,0.00544,1.64436,-0.04940,-0.05485,-0.01632,-0.03968,-0.24412,-0.02141,1.10593,13.30185,1.64134,3.12661,3.11570,-6.32262,15.39901,13.22948,-6.24088,15.51169,A,112629.20
13.31769,57.68812676,11.98119424,57.68813350,11.98118100,11:26:29.387722,13.31769,0.00600,1.64436,-0.05065,-0.05760,0.02125,-0.04457,-0.15250,-0.08906,1.05243,13.31127,1.64164,3.12646,3.11555,-6.32548,15.41057,13.22948,-6.24088,15.51169,A,112629.20
13.32730,57.68812685,11.98119421,57.68813350,11.98118100,11:26:29.397055,13.32730,0.00510,1.64436,-0.05286,-0.07455,0.04874,-0.05770,-0.01854,-0.13694,1.03114,13.32211,1.64192,3.12632,3.11541,-6.32765,15.42095,13.22948,-6.24088,15.51169,A,112629.20
13.35197,57.68812707,11.98119367,57.68813483,11.98117983,11:26:29.421729,13.35197,0.01938,1.64436,-0.05471,-0.09273,0.05882,-0.05755,-0.00885,-0.10279,1.01138,13.33236,1.64216,3.12532,3.11441,-6.35966,15.44574,13.34881,-6.31022,15.65995,A,112629.30
13.36206,57.68812727,11.98119355,57.68813483,11.98117983,11:26:29.431825,13.36206,0.00462,1.64436,-0.05612,-0.08509,0.01255,-0.03021,0.00104,0.00092,0.85132,13.35724,1.64238,3.12515,3.11424,-6.36657,15.46748,13.34881,-6.31022,15.65995,A,112629.30
13.37486,57.68812745,11.98119339,57.68813483,11.98117983,11:26:29.444624,13.37486,0.00676,1.64436,-0.05676,-0.07791,-0.00563,-0.02929,0.02824,-0.02501,0.90805,13.36893,1.64258,3.12485,3.11394,-6.37628,15.48715,13.34881,-6.31022,15.65995,A,112629.30
13.38311,57.68812760,11.98119335,57.68813483,11.98117983,11:26:29.452863,13.38311,0.00478,1.64436,-0.05743,-0.06402,-0.02166,-0.03021,-0.03196,-0.04953,0.98637,13.37821,1.64276,3.12479,3.11388,-6.37869,15.50468,13.34881,-6.31022,15.65995,A,112629.30
13.39311,57.68812775,11.98119326,57.68813483,11.98117983,11:26:29.462860,13.39311,0.00435,1.64436,-0.05802,-0.05974,-0.00883,-0.03876,-0.07405,-0.05063,1.19462,13.38854,1.64292,3.12462,3.11371,-6.38393,15.52054,13.34881,-6.31022,15.65995,A,112629.30
13.40360,57.68812787,11.98119318,57.68813483,11.98117983,11:26:29.473355,13.40360,0.00445,1.64436,-0.05903,-0.05531,0.01805,-0.03800,-0.07857,-0.09339,1.25379,13.39873,1.64306,3.12444,3.11355,-6.38893,15.53483,13.34881,-6.31022,15.65995,A,112629.30
13.41479,57.68812799,11.98119309,57.68813483,11.98117983,11:26:29.484547,13.41479,0.00525,1.64436,-0.06005,-0.05333,0.03637,-0.03021,-0.03764,-0.08827,1.17437,13.40964,1.64319,3.12423,3.11344,-6.39406,15.54770,13.34881,-6.31022,15.65995,A,112629.30
13.42467,57.68812809,11.98119303,57.68813483,11.98117983,11:26:29.494426,13.42467,0.00492,1.64436,-0.06104,-0.04752,0.04721,-0.02181,0.00451,-0.08461,1.04432,13.42007,1.64331,3.12408,3.11347,-6.39756,15.55926,13.34881,-6.31022,15.65995,A,112629.30
13.43468,57.68812819,11.98119298,57.68813483,11.98117983,11:26:29.504446,13.43468,0.00444,1.64436,-0.06179,-0.04157,0.03484,-0.01112,0.10358,-0.06356,0.87334,13.42985,1.64342,3.12393,3.11361,-6.40054,15.56966,13.34881,-6.31022,15.65995,A,112629.30
13.44499,57.68812827,11.98119292,57.68813483,11.98117983,11:26:29.514746,13.44499,0.00435,1.64436,-0.06197,-0.03088,-0.00043,-0.01082,0.11163,-0.03026,0.70638,13.44041,1.64351,3.12377,3.11381,-6.40403,15.57904,13.34881,-6.31022,15.65995,A,112629.30
13.46949,57.68812849,11.98119240,57.68813617,11.98117867,11:26:29.544804,13.46949,0.01846,1.63910,-0.06278,-0.01683,-0.04151,-0.00761,0.03355,-0.06698,0.71053,13.45059,1.64307,3.12290,3.11332,-6.43517,15.60289,13.46641,-6.37957,15.80821,A,112629.40
13.48823,57.68812868,11.98119207,57.68813617,11.98117867,11:26:29.558362,13.48823,0.00490,1.63910,-0.06281,-0.00293,0.02950,-0.01341,-0.07009,-0.05075,1.17449,13.48359,1.64267,3.12237,3.11408,-6.45455,15.62413,13.46641,-6.37957,15.80821,A,112629.40
13.50042,57.68812885,11.98119199,57.68813617,11.98117867,11:26:29.570184,13.50042,0.00684,1.63910,-0.06327,-0.00354,0.05668,-0.01418,0.02739,-0.09278,1.23116,13.49371,1.64232,3.12230,3.11442,-6.45922,15.64287,13.46641,-6.37957,15.80821,A,112629.40
13.50909,57.68812900,11.98119196,57.68813617,11.98117867,11:26:29.578844,13.50909,0.00488,1.63910,-0.06283,-0.00782,0.04095,-0.00715,0.06405,-0.01476,1.21603,13.50450,1.64200,3.12230,3.11482,-6.46136,15.65968,13.46641,-6.37957,15.80821,A,112629.40
13.51893,57.68812913,11.98119190,57.68813617,11.98117867,11:26:29.588685,13.51893,0.00450,1.63910,-0.06213,-0.00369,0.01331,-0.00165,0.05173,0.00220,1.08641,13.51405,1.64171,3.12228,3.11509,-6.46456,15.67484,13.46641,-6.37957,15.80821,A,112629.40
13.52978,57.68812926,11.98119182,57.68813617,11.98117867,11:26:29.599782,13.52978,0.00496,1.63910,-0.06200,0.00532,-0.01525,-0.00410,0.02806,-0.04002,0.95258,13.52517,1.64145,3.12221,3.11530,-6.46933,15.68853,13.46641,-6.37957,15.80821,A,112629.40
13.53964,57.68812937,11.98119178,57.68813617,11.98117867,11:26:29.609400,13.53964,0.00443,1.63910,-0.06182,-0.00369,-0.04884,-0.01219,-0.02123,-0.03013,0.92812,13.53480,1.64121,3.12221,3.11550,-6.47183,15.70080,13.46641,-6.37957,15.80821,A,112629.40
13.55020,57.68812947,11.98119173,57.68813617,11.98117867,11:26:29.619962,13.55020,0.00461,1.63910,-0.06132,0.00409,-0.04854,-0.01631,-0.01196,-0.01434,0.89133,13.54537,1.64100,3.12218,3.11573,-6.47511,15.71187,13.46641,-6.37957,15.80821,A,112629.40
13.56080,57.68812956,11.98119168,57.68813617,11.98117867,11:26:29.630556,13.56080,0.00481,1.63910,-0.06125,0.01601,-0.04212,-0.01356,-0.07375,-0.04630,0.88993,13.55577,1.64081,3.12217,3.11608,-6.47786,15.72182,13.46641,-6.37957,15.80821,A,112629.40
13.58597,57.68812976,11.98119115,57.68813733,11.98117750,11:26:29.655742,13.58597,0.01971,1.63910,-0.06102,0.03143,-0.00944,-0.00715,-0.12779,-0.04746,0.94818,13.56586,1.64064,3.12171,3.11615,-6.50932,15.74431,13.58308,-6.44891,15.93794,A,112629.50
13.59896,57.68812994,11.98119099,57.68813733,11.98117750,11:26:29.668729,13.59896,0.00655,1.63910,-0.06053,0.03830,0.06233,0.04126,-0.07710,-0.08040,1.00394,13.59353,1.64049,3.12167,3.11804,-6.51872,15.76406,13.58308,-6.44891,15.93794,A,112629.50
13.60754,57.68813009,11.98119096,57.68813733,11.98117750,11:26:29.677296,13.60754,0.00491,1.63910,-0.06011,0.02746,0.05057,0.04096,0.02519,-0.02946,1.00302,13.60225,1.64035,3.12179,3.11903,-6.52066,15.78166,13.58308,-6.44891,15.93794,A,112629.50
13.61739,57.68813024,11.98119088,57.68813733,11.98117750,11:26:29.687145,13.61739,0.00437,1.63910,-0.05854,0.02853,0.00338,0.03928,0.14597,0.04496,1.00601,13.61282,1.64022,3.12191,3.12001,-6.52533,15.79756,13.58308,-6.44891,15.93794,A,112629.50
13.62922,57.68813037,11.98119078,57.68813733,11.98117750,11:26:29.698997,13.62922,0.00580,1.63910,-0.05662,0.04426,-0.03373,0.02889,-0.00220,0.06155,1.07232,13.62378,1.64011,3.12203,3.12093,-6.53118,15.81189,13.58308,-6.44891,15.93794,A,112629.50
13.63841,57.68813048,11.98119074,57.68813733,11.98117750,11:26:29.708173,13.63841,0.00461,1.63910,-0.05542,0.05510,-0.02609,0.02080,-0.07796,0.01019,1.09757,13.63357,1.64001,3.12220,3.12180,-6.53398,15.82472,13.58308,-6.44891,15.93794,A,112629.50
13.64856,57.68813059,11.98119067,57.68813733,11.98117750,11:26:29.718692,13.64856,0.00436,1.63910,-0.05538,0.06075,-0.01448,0.01224,-0.07076,-0.07552,1.03059,13.64396,1.63992,3.12238,3.12267,-6.53773,15.83628,13.58308,-6.44891,15.93794,A,112629.50
13.65946,57.68813068,11.98119060,57.68813733,11.98117750,11:26:29.729221,13.65946,0.00503,1.63910,-0.05581,0.05159,-0.01845,0.01896,-0.02733,-0.09284,0.94459,13.65459,1.63984,3.12258,3.12357,-6.54183,15.84670,13.58308,-6.44891,15.93794,A,112629.50
13.67090,57.68813076,11.98119056,57.68813733,11.98117750,11:26:29.741319,13.67090,0.00608,1.63910,-0.05545,0.04747,-0.02716,0.03363,0.01208,-0.03440,0.84894,13.66460,1.63977,3.12280,3.12457,-6.54417,15.85603,13.58308,-6.44891,15.93794,A,112629.50
13.68143,57.68813084,11.98119053,57.68813733,11.98117750,11:26:29.751195,13.68143,0.00568,1.63910,-0.05465,0.05067,-0.04671,0.05073,-0.00805,-0.01324,0.79928,13.67602,1.63970,3.12304,3.12566,-6.54630,15.86442,13.58308,-6.44891,15.93794,A,112629.50
13.71933,57.68813118,11.98118954,57.68814000,11.98117483,11:26:29.789093,13.71933,0.03273,1.63910,-0.05400,0.06762,-0.05251,0.05959,-0.10949,-0.03459,0.93879,13.68720,1.63964,3.12367,3.12721,-6.60484,15.90226,13.71597,-6.60741,16.23446,A,112629.70
13.73214,57.68813148,11.98118927,57.68814000,11.98117483,11:26:29.801890,13.73214,0.00620,1.63910,-0.05178,0.07572,0.02996,0.04874,0.10291,-0.08430,1.05152,13.72731,1.63959,3.12401,3.13020,-6.62122,15.93571,13.71597,-6.60741,16.23446,A,112629.70
13.74099,57.68813175,11.98118912,57.68814000,11.98117483,11:26:29.810743,13.74099,0.00439,1.63910,-0.05143,0.07251,0.00323,0.05333,0.05496,-0.04526,0.99973,13.73641,1.63954,3.12434,3.13095,-6.63019,15.96570,13.71597,-6.60741,16.23446,A,112629.70
13.75146,57.68813199,11.98118895,57.68814000,11.98117483,11:26:29.821210,13.75146,0.00446,1.63910,-0.05014,0.06045,-0.02074,0.05409,-0.10138,0.01995,0.94818,13.74658,1.63949,3.12473,3.13170,-6.64021,15.99271,13.71597,-6.60741,16.23446,A,112629.70
13.76286,57.68813221,11.98118878,57.68814000,11.98117483,11:26:29.832614,13.76286,0.00548,1.63910,-0.04834,0.06090,-0.02349,0.06127,-0.14549,0.04782,0.90530,13.75763,1.63946,3.12514,3.13240,-6.65009,16.01701,13.71597,-6.60741,16.23446,A,112629.70
13.77212,57.68813241,11.98118867,57.68814000,11.98117483,11:26:29.841869,13.77212,0.00435,1.63910,-0.04677,0.06930,-0.00883,0.05775,-0.17275,0.03989,1.01522,13.76735,1.63942,3.12551,3.13293,-6.65680,16.03886,13.71597,-6.60741,16.23446,A,112629.70
13.78269,57.68813258,11.98118854,57.68814000,11.98117483,11:26:29.852442,13.78269,0.00444,1.63910,-0.04583,0.06717,0.02660,0.05974,-0.03599,-0.00421,1.04725,13.77784,1.63939,3.12591,3.13342,-6.66436,16.05853,13.71597,-6.60741,16.23446,A,112629.70
13.79691,57.68813274,11.98118835,57.68814000,11.98117483,11:26:29.866686,13.79691,0.00764,1.63910,-0.04736,0.05785,0.02675,0.05623,0.14945,-0.15451,0.89066,13.79154,1.63936,3.12643,3.13394,-6.67581,16.07626,13.71597,-6.60741,16.23446,A,112629.70
13.80470,57.68813289,11.98118832,57.68814000,11.98117483,11:26:29.874453,13.80470,0.00504,1.63910,-0.04941,0.03021,-0.01067,0.05119,-0.05826,-0.15604,0.88975,13.80007,1.63933,3.12673,3.13424,-6.67771,16.09215,13.71597,-6.60741,16.23446,A,112629.70
13.81467,57.68813302,11.98118824,57.68814000,11.98117483,11:26:29.884417,13.81467,0.00448,1.63910,-0.04865,0.01142,-0.01357,0.05073,-0.10413,0.01989,0.94361,13.80978,1.63931,3.12710,3.13461,-6.68223,16.10646,13.71597,-6.60741,16.23446,A,112629.70
13.83755,57.68813327,11.98118774,57.68814133,11.98117383,11:26:29.907444,13.83755,0.01681,1.63910,-0.04690,0.01310,-0.00639,0.03607,-0.17245,0.08021,0.92781,13.82055,1.63929,3.12797,3.13548,-6.71188,16.13431,13.83484,-6.66685,16.38272,A,112629.80
13.85254,57.68813349,11.98118749,57.68814133,11.98117383,11:26:29.922293,13.85254,0.00601,1.63910,-0.04729,0.00990,0.01240,0.00430,-0.01616,-0.07320,1.13442,13.84791,1.63927,3.12853,3.13576,-6.72674,16.15927,13.83484,-6.66685,16.38272,A,112629.80
13.86126,57.68813369,11.98118742,57.68814133,11.98117383,11:26:29.931013,13.86126,0.00435,1.63910,-0.04775,-0.00751,0.01453,-0.00333,-0.06997,-0.05862,1.21164,13.85670,1.63926,3.12884,3.13580,-6.73093,16.18167,13.83484,-6.66685,16.38272,A,112629.80
13.87266,57.68813387,11.98118729,57.68814133,11.98117383,11:26:29.942419,13.87266,0.00509,1.63910,-0.04836,-0.01484,0.03255,0.00308,-0.05746,-0.05911,1.13905,13.86780,1.63924,3.12923,3.13579,-6.73857,16.20186,13.83484,-6.66685,16.38272,A,112629.80
13.88286,57.68813404,11.98118721,57.68814133,11.98117383,11:26:29.952619,13.88286,0.00453,1.63910,-0.04846,-0.01820,0.02919,0.01209,0.01897,-0.01677,0.98619,13.87797,1.63923,3.12956,3.13573,-6.74328,16.22001,13.83484,-6.66685,16.38272,A,112629.80
13.89312,57.68813418,11.98118713,57.68814133,11.98117383,11:26:29.962868,13.89312,0.00439,1.68076,-0.04815,-0.01041,0.00125,0.02370,0.03202,0.00567,0.90988,13.88854,1.64338,3.12988,3.13567,-6.74805,16.23636,13.83484,-6.66685,16.38272,A,112629.80
13.90463,57.68813432,11.98118703,57.68814133,11.98117383,11:26:29.974391,13.90463,0.00552,1.68076,-0.04732,0.00058,-0.02334,0.03592,0.00525,0.03007,0.91793,13.90003,1.64712,3.13022,3.13565,-6.75422,16.25108,13.83484,-6.66685,16.38272,A,112629.80
13.91466,57.68813444,11.98118698,57.68814133,11.98117383,11:26:29.984420,13.91466,0.00488,1.68076,-0.04707,0.01448,-0.02685,0.03622,-0.06252,-0.01391,0.94965,13.90977,1.65048,3.13050,3.13566,-6.75718,16.26431,13.83484,-6.66685,16.38272,A,112629.80
13.92478,57.68813454,11.98118693,57.68814133,11.98117383,11:26:29.994531,13.92478,0.00461,1.68076,-0.04749,0.01860,0.00140,0.03500,-0.09967,-0.06801,1.08068,13.92019,1.65351,3.13077,3.13575,-6.76045,16.27622,13.83484,-6.66685,16.38272,A,112629.80
13.93543,57.68813464,11.98118687,57.68814133,11.98117383,11:26:30.005182,13.93543,0.00502,1.68076,-0.04859,0.01799,0.01866,0.02843,-0.02159,-0.10834,0.99881,13.93055,1.65623,3.13105,3.13590,-6.76378,16.28695,13.83484,-6.66685,16.38272,A,112629.80
13.95941,57.68813486,11.98118634,57.68814267,11.98117233,11:26:30.029173,13.95941,0.01862,1.68076,-0.04937,0.00425,0.01346,0.02965,0.09107,-0.06917,0.88798,13.94058,1.65869,3.13164,3.13646,-6.79544,16.31154,13.95587,-6.75600,16.53098,A,112629.90
13.97620,57.68813506,11.98118605,57.68814267,11.98117233,11:26:30.045954,13.97620,0.00692,1.68076,-0.04792,0.00959,-0.03189,0.03103,-0.08455,0.05167,0.96837,13.97063,1.66089,3.13204,3.13686,-6.81236,16.33359,13.95587,-6.75600,16.53098,A,112629.90
13.98449,57.68813524,11.98118598,57.68814267,11.98117233,11:26:30.054247,13.98449,0.00451,1.68076,-0.04719,0.01769,-0.02013,0.03439,-0.11193,0.01555,1.05243,13.97988,1.66288,3.13224,3.13707,-6.81635,16.35337,13.95587,-6.75600,16.53098,A,112629.90
13.99549,57.68813540,11.98118587,57.68814267,11.98117233,11:26:30.065252,13.99549,0.00523,1.68076,-0.04640,0.02502,0.00247,0.03317,-0.10352,0.01482,1.11801,13.99017,1.66467,3.13250,3.13732,-6.82292,16.37119,13.95587,-6.75600,16.53098,A,112629.90
14.00633,57.68813554,11.98118577,57.68814267,11.98117233,11:26:30.076097,14.00633,0.00541,1.68076,-0.04653,0.02990,0.01652,0.03821,-0.00756,-0.05679,1.08147,14.00144,1.66628,3.13276,3.13758,-6.82927,16.38722,13.95587,-6.75600,16.53098,A,112629.90
14.01582,57.68813567,11.98118571,57.68814267,11.98117233,11:26:30.085574,14.01582,0.00451,1.68076,-0.04722,0.02150,0.02034,0.04661,-0.04294,-0.08326,1.02864,14.01090,1.66773,3.13298,3.13780,-6.83291,16.40164,13.95587,-6.75600,16.53098,A,112629.90
14.02658,57.68813579,11.98118563,57.68814267,11.98117233,11:26:30.096596,14.02658,0.00505,1.68076,-0.04750,0.00898,0.01117,0.04462,-0.07741,-0.04679,0.99759,14.02133,1.66903,3.13322,3.13804,-6.83762,16.41462,13.95587,-6.75600,16.53098,A,112629.90
14.03629,57.68813589,11.98118556,57.68814267,11.98117233,11:26:30.106039,14.03629,0.00438,1.68076,-0.04675,0.00241,-0.00303,0.04722,-0.03209,0.02403,0.91427,14.03170,1.67020,3.13345,3.13827,-6.84130,16.42630,13.95587,-6.75600,16.53098,A,112629.90
14.04668,57.68813599,11.98118550,57.68814267,11.98117233,11:26:30.116436,14.04668,0.00442,1.68076,-0.04589,0.00532,-0.01586,0.04859,-0.01068,0.02885,0.88883,14.04184,1.67126,3.13369,3.13851,-6.84524,16.43681,13.95587,-6.75600,16.53098,A,112629.90
