Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,status,NMEA timestamp
0.04876,57.68797190,11.98131193,57.68797200,11.98130983,11:29:26.111070,0.04876,0.04870,0.00000,0.00151,0.06210,-0.00129,0.00511,-0.03849,0.08131,1.00162,0.00001,0.00000,0.00000,0.01574,0.12482,-0.01112,0.01467,1.24818,-0.11119,A,112926.00
0.05892,57.68797181,11.98131382,57.68797200,11.98130983,11:29:26.121142,0.05892,0.00497,0.00000,0.00578,0.06149,0.01307,-0.00757,-0.02556,0.09235,1.03944,0.05407,0.00000,-0.00016,0.01591,0.23715,-0.02113,0.01467,1.24818,-0.11119,A,112926.00
0.06869,57.68797173,11.98131552,57.68797200,11.98130983,11:29:26.130901,0.06869,0.00434,0.00000,0.00705,0.05722,0.00070,-0.00329,0.03898,0.07540,1.01955,0.06419,0.00000,-0.00032,0.01575,0.33826,-0.03013,0.01467,1.24818,-0.11119,A,112926.00
0.07936,57.68797166,11.98131706,57.68797200,11.98130983,11:29:26.141584,0.07936,0.00454,0.00000,0.00828,0.05416,-0.01137,-0.00222,0.04843,0.07253,0.98643,0.07457,0.00000,-0.00047,0.01559,0.42925,-0.03824,0.01467,1.24818,-0.11119,A,112926.00
0.08979,57.68797159,11.98131843,57.68797200,11.98130983,11:29:26.152016,0.08979,0.00456,0.00000,0.00961,0.05172,-0.02358,-0.00039,-0.00104,0.08015,0.96929,0.08503,0.00000,-0.00063,0.01544,0.51114,-0.04554,0.01467,1.24818,-0.11119,A,112926.00
0.10017,57.68797153,11.98131967,57.68797200,11.98130983,11:29:26.162399,0.10017,0.00456,0.00000,0.01116,0.04912,-0.01457,-0.00100,-0.05661,0.09528,0.95502,0.09564,0.00000,-0.00078,0.01528,0.58484,-0.05210,0.01467,1.24818,-0.11119,A,112926.00
0.11045,57.68797148,11.98132079,57.68797200,11.98130983,11:29:26.172681,0.11045,0.00461,0.00000,0.01286,0.04928,-0.01030,-0.00054,-0.04892,0.10596,0.92976,0.10551,0.00000,-0.00094,0.01513,0.65118,-0.05801,0.01467,1.24818,-0.11119,A,112926.00
0.13369,57.68797145,11.98132179,57.68797217,11.98130983,11:29:26.195919,0.13369,0.01745,0.00000,0.01456,0.04637,-0.00022,-0.00253,-0.01000,0.10474,0.90542,0.11615,0.00000,-0.00109,0.01498,0.71088,-0.06148,0.13084,1.24818,-0.09266,A,112926.10
0.14476,57.68797142,11.98132270,57.68797217,11.98130983,11:29:26.206981,0.14476,0.00552,0.00000,0.01658,0.04439,-0.00602,-0.01062,-0.02050,0.09864,0.98491,0.14022,0.00000,-0.00124,0.01483,0.76461,-0.06459,0.13084,1.24818,-0.09266,A,112926.10
0.15420,57.68797139,11.98132351,57.68797217,11.98130983,11:29:26.216416,0.15420,0.00442,0.00000,0.01774,0.04576,-0.00327,-0.01062,-0.04978,0.09193,1.04847,0.14942,0.00000,-0.00139,0.01468,0.81296,-0.06740,0.13084,1.24818,-0.09266,A,112926.10
0.16450,57.68797137,11.98132424,57.68797217,11.98130983,11:29:26.226723,0.16450,0.00434,0.00000,0.01868,0.05035,0.00894,-0.01169,-0.03013,0.07296,1.09525,0.15998,0.00000,-0.00153,0.01453,0.85649,-0.06993,0.13084,1.24818,-0.09266,A,112926.10
0.17612,57.68797135,11.98132490,57.68797217,11.98130983,11:29:26.238355,0.17612,0.00556,0.00000,0.01937,0.03828,0.01062,-0.01032,0.05112,0.06509,1.08055,0.17020,0.00000,-0.00168,0.01439,0.89565,-0.07220,0.13084,1.24818,-0.09266,A,112926.10
0.18529,57.68797133,11.98132550,57.68797217,11.98130983,11:29:26.247753,0.18529,0.00433,0.00000,0.02022,0.03721,-0.00266,-0.01108,0.07503,0.07363,1.03255,0.18079,0.00000,-0.00182,0.01424,0.93091,-0.07425,0.13084,1.24818,-0.09266,A,112926.10
0.19591,57.68797132,11.98132603,57.68797217,11.98130983,11:29:26.258132,0.19591,0.00456,0.00000,0.02168,0.03599,-0.01396,-0.00405,0.02464,0.11297,0.98765,0.19117,0.00000,-0.00196,0.01410,0.96263,-0.07609,0.13084,1.24818,-0.09266,A,112926.10
0.20620,57.68797130,11.98132651,57.68797217,11.98130983,11:29:26.268424,0.20620,0.00446,0.00000,0.02345,0.04149,-0.01198,-0.00405,-0.03282,0.12645,0.94337,0.20143,0.00000,-0.00211,0.01396,0.99119,-0.07775,0.13084,1.24818,-0.09266,A,112926.10
0.21663,57.68797129,11.98132694,57.68797217,11.98130983,11:29:26.278850,0.21663,0.00449,0.00000,0.02494,0.04760,-0.01060,0.00083,-0.03453,0.10114,0.91311,0.21211,0.00000,-0.00225,0.01382,1.01689,-0.07924,0.13084,1.24818,-0.09266,A,112926.10
0.22799,57.68797128,11.98132733,57.68797217,11.98130983,11:29:26.290224,0.22799,0.00546,0.00000,0.02613,0.04378,-0.00831,0.00007,0.00323,0.08418,0.90884,0.22343,0.00000,-0.00238,0.01368,1.04002,-0.08058,0.13084,1.24818,-0.09266,A,112926.10
0.24882,57.68797131,11.98132763,57.68797267,11.98130933,11:29:26.311040,0.24882,0.01589,0.00000,0.02707,0.04286,-0.01549,-0.00176,0.02464,0.07869,0.93733,0.23275,0.00000,-0.00252,0.01355,1.05786,-0.07623,0.24615,1.21846,-0.03706,A,112926.20
0.25928,57.68797135,11.98132790,57.68797267,11.98130933,11:29:26.321499,0.25928,0.00452,0.00000,0.02869,0.04317,-0.00434,0.00221,-0.06466,0.10114,1.06506,0.25449,0.00000,-0.00266,0.01341,1.07392,-0.07231,0.24615,1.21846,-0.03706,A,112926.20
0.27059,57.68797138,11.98132814,57.68797267,11.98130933,11:29:26.332846,0.27059,0.00544,0.00000,0.02986,0.04088,0.00726,-0.00268,-0.05624,0.10913,1.09098,0.26495,0.00000,-0.00279,0.01328,1.08837,-0.06879,0.24615,1.21846,-0.03706,A,112926.20
0.27989,57.68797141,11.98132836,57.68797267,11.98130933,11:29:26.342103,0.27989,0.00434,0.00000,0.03074,0.04790,0.01001,-0.00803,0.02050,0.08101,1.05127,0.27538,0.00000,-0.00292,0.01314,1.10138,-0.06562,0.24615,1.21846,-0.03706,A,112926.20
0.29024,57.68797144,11.98132856,57.68797267,11.98130933,11:29:26.352469,0.29024,0.00445,0.00000,0.03163,0.04271,-0.00526,-0.00741,0.08747,0.08320,1.00571,0.28545,0.00000,-0.00305,0.01301,1.11309,-0.06276,0.24615,1.21846,-0.03706,A,112926.20
0.30072,57.68797146,11.98132874,57.68797267,11.98130933,11:29:26.363140,0.30072,0.00454,0.00000,0.03270,0.03324,-0.02252,-0.00711,0.04813,0.09754,0.96569,0.29621,0.00000,-0.00318,0.01288,1.12363,-0.06019,0.24615,1.21846,-0.03706,A,112926.20
0.31099,57.68797148,11.98132890,57.68797267,11.98130933,11:29:26.373218,0.31099,0.00442,0.00000,0.03410,0.03278,-0.03061,-0.00131,-0.03172,0.12365,0.97850,0.30622,0.00000,-0.00331,0.01275,1.13311,-0.05788,0.24615,1.21846,-0.03706,A,112926.20
0.32132,57.68797150,11.98132904,57.68797267,11.98130933,11:29:26.383776,0.32132,0.00435,0.00000,0.03554,0.03400,-0.02893,-0.00375,-0.06307,0.12725,0.99186,0.31682,0.00000,-0.00344,0.01263,1.14164,-0.05580,0.24615,1.21846,-0.03706,A,112926.20
0.33170,57.68797152,11.98132917,57.68797267,11.98130933,11:29:26.393916,0.33170,0.00434,0.00000,0.03671,0.03156,-0.02084,-0.00344,-0.04276,0.11261,0.99119,0.32718,0.00000,-0.00357,0.01250,1.14933,-0.05392,0.24615,1.21846,-0.03706,A,112926.20
0.34220,57.68797153,11.98132929,57.68797267,11.98130933,11:29:26.404423,0.34220,0.00441,0.00000,0.03765,0.02973,-0.01885,-0.00528,0.01659,0.09833,0.98070,0.33742,0.00000,-0.00369,0.01238,1.15624,-0.05224,0.24615,1.21846,-0.03706,A,112926.20
0.36452,57.68797159,11.98132934,57.68797317,11.98130883,11:29:26.426746,0.36452,0.01634,0.00000,0.03871,0.02454,-0.01824,-0.00650,-0.00403,0.11017,0.97246,0.34800,0.00000,-0.00382,0.01225,1.15949,-0.04516,0.36155,1.18874,0.01853,A,112926.30
0.38065,57.68797165,11.98132939,57.68797317,11.98130883,11:29:26.442878,0.38065,0.00643,0.00000,0.03995,0.02179,-0.00465,-0.01368,-0.07967,0.10126,0.98716,0.37611,0.00000,-0.00394,0.01213,1.16241,-0.03879,0.36155,1.18874,0.01853,A,112926.30
0.38900,57.68797170,11.98132943,57.68797317,11.98130883,11:29:26.451218,0.38900,0.00438,0.00000,0.04050,0.01919,0.00482,-0.00818,-0.03141,0.08613,0.99241,0.38450,0.00000,-0.00406,0.01201,1.16505,-0.03306,0.36155,1.18874,0.01853,A,112926.30
0.39960,57.68797175,11.98132947,57.68797317,11.98130883,11:29:26.461820,0.39960,0.00474,0.00000,0.04103,0.01247,0.00513,-0.01322,0.02123,0.08851,0.98857,0.39451,0.00000,-0.00418,0.01189,1.16742,-0.02790,0.36155,1.18874,0.01853,A,112926.30
0.40998,57.68797179,11.98132951,57.68797317,11.98130883,11:29:26.472208,0.40998,0.00473,0.00000,0.04180,0.00728,-0.00847,-0.00925,0.06356,0.10705,0.98838,0.40506,0.00000,-0.00430,0.01177,1.16955,-0.02326,0.36155,1.18874,0.01853,A,112926.30
0.42004,57.68797183,11.98132954,57.68797317,11.98130883,11:29:26.482264,0.42004,0.00440,0.00000,0.04287,0.00926,-0.02435,-0.00390,0.04325,0.12993,1.00949,0.41554,0.00000,-0.00442,0.01165,1.17147,-0.01908,0.36155,1.18874,0.01853,A,112926.30
0.43040,57.68797186,11.98132957,57.68797317,11.98130883,11:29:26.492619,0.43040,0.00452,0.00000,0.04405,0.00667,-0.03580,-0.00283,-0.01806,0.14390,1.03383,0.42555,0.00000,-0.00453,0.01153,1.17320,-0.01532,0.36155,1.18874,0.01853,A,112926.30
0.44058,57.68797189,11.98132960,57.68797317,11.98130883,11:29:26.502800,0.44058,0.00431,0.00000,0.04490,0.00102,-0.03595,-0.00299,-0.03959,0.12590,1.03364,0.43609,0.00000,-0.00465,0.01142,1.17475,-0.01193,0.36155,1.18874,0.01853,A,112926.30
0.45108,57.68797192,11.98132962,57.68797317,11.98130883,11:29:26.513296,0.45108,0.00441,0.00000,0.04528,-0.00555,-0.03229,-0.00146,0.01330,0.09540,1.00699,0.44630,0.00000,-0.00476,0.01130,1.17615,-0.00889,0.36155,1.18874,0.01853,A,112926.30
0.46209,57.68797194,11.98132964,57.68797317,11.98130883,11:29:26.524324,0.46209,0.00502,0.00000,0.04563,-0.01624,-0.03351,-0.00268,0.04978,0.09784,0.96185,0.45710,0.00000,-0.00488,0.01119,1.17741,-0.00614,0.36155,1.18874,0.01853,A,112926.30
0.48647,57.68797202,11.98132963,57.68797367,11.98130850,11:29:26.548702,0.48647,0.01901,0.00000,0.04654,-0.01716,-0.03397,-0.00360,0.02739,0.12914,0.92610,0.46729,0.00000,-0.00499,0.01108,1.17656,0.00188,0.48356,1.16893,0.07413,A,112926.40
0.49657,57.68797208,11.98132962,57.68797367,11.98130850,11:29:26.558787,0.49657,0.00459,0.00000,0.04681,-0.01777,-0.00175,-0.00650,-0.06191,0.10956,0.95239,0.49180,0.00000,-0.00510,0.01097,1.17580,0.00911,0.48356,1.16893,0.07413,A,112926.40
0.50681,57.68797214,11.98132960,57.68797367,11.98130850,11:29:26.569033,0.50681,0.00461,0.00000,0.04666,-0.02479,0.00497,-0.00925,-0.00244,0.07253,0.97045,0.50202,0.00000,-0.00521,0.01086,1.17511,0.01561,0.48356,1.16893,0.07413,A,112926.40
0.51694,57.68797219,11.98132959,57.68797367,11.98130850,11:29:26.579151,0.51694,0.00434,0.00000,0.04650,-0.02479,-0.00679,-0.00955,0.03599,0.07485,1.01034,0.51244,0.00000,-0.00532,0.01075,1.17449,0.02146,0.48356,1.16893,0.07413,A,112926.40
0.52846,57.68797224,11.98132958,57.68797367,11.98130850,11:29:26.590693,0.52846,0.00547,0.00000,0.04659,-0.03121,-0.01900,-0.00573,0.02007,0.10297,1.06250,0.52389,0.00000,-0.00542,0.01064,1.17394,0.02673,0.48356,1.16893,0.07413,A,112926.40
0.53805,57.68797228,11.98132958,57.68797367,11.98130850,11:29:26.600267,0.53805,0.00445,0.00000,0.04688,-0.03609,-0.02893,0.00373,0.00348,0.11950,1.08574,0.53325,0.00000,-0.00553,0.01054,1.17343,0.03147,0.48356,1.16893,0.07413,A,112926.40
0.54831,57.68797232,11.98132957,57.68797367,11.98130850,11:29:26.610524,0.54831,0.00431,0.00000,0.04713,-0.03395,-0.03901,0.00679,0.00354,0.11553,1.06738,0.54381,0.00000,-0.00564,0.01044,1.17298,0.03574,0.48356,1.16893,0.07413,A,112926.40
0.55865,57.68797236,11.98132956,57.68797367,11.98130850,11:29:26.620871,0.55865,0.00443,0.00000,0.04759,-0.03792,-0.03443,0.01473,-0.00177,0.12450,1.00217,0.55388,0.00000,-0.00574,0.01034,1.17258,0.03957,0.48356,1.16893,0.07413,A,112926.40
0.56894,57.68797239,11.98132956,57.68797367,11.98130850,11:29:26.631165,0.56894,0.00434,0.00000,0.04832,-0.03991,-0.03259,0.01870,-0.03117,0.13853,0.94715,0.56444,0.00000,-0.00584,0.01027,1.17221,0.04303,0.48356,1.16893,0.07413,A,112926.40
0.58037,57.68797241,11.98132955,57.68797367,11.98130850,11:29:26.642599,0.58037,0.00537,0.00000,0.04889,-0.04296,-0.02649,0.01274,-0.04136,0.12743,0.90750,0.57584,0.00000,-0.00595,0.01022,1.17188,0.04614,0.48356,1.16893,0.07413,A,112926.40
0.61392,57.68797257,11.98132941,57.68797500,11.98130717,11:29:26.676153,0.61392,0.02815,0.00000,0.04907,-0.04281,-0.02160,0.00053,-0.06814,0.10065,0.92086,0.58541,0.00000,-0.00605,0.01021,1.16366,0.06377,0.61106,1.08968,0.22239,A,112926.60
0.62432,57.68797272,11.98132929,57.68797500,11.98130717,11:29:26.686545,0.62432,0.00452,0.00000,0.04726,-0.05763,-0.01076,-0.00008,0.03855,0.08272,1.03907,0.61980,0.00000,-0.00615,0.01095,1.15627,0.07963,0.61106,1.08968,0.22239,A,112926.60
0.63451,57.68797284,11.98132917,57.68797500,11.98130717,11:29:26.696731,0.63451,0.00448,0.00000,0.04727,-0.05931,-0.02068,0.00098,-0.00250,0.11047,1.02523,0.62970,0.00000,-0.00626,0.01124,1.14961,0.09390,0.61106,1.08968,0.22239,A,112926.60
0.64476,57.68797296,11.98132907,57.68797500,11.98130717,11:29:26.706973,0.64476,0.00433,0.00000,0.04719,-0.06068,-0.01381,0.00557,-0.08741,0.10596,1.00382,0.64025,0.00000,-0.00637,0.01154,1.14361,0.10675,0.61106,1.08968,0.22239,A,112926.60
0.65521,57.68797306,11.98132898,57.68797500,11.98130717,11:29:26.717432,0.65521,0.00439,0.00000,0.04735,-0.05472,-0.01030,0.00557,-0.09052,0.11450,0.98606,0.65044,0.00000,-0.00649,0.01181,1.13822,0.11832,0.61106,1.08968,0.22239,A,112926.60
0.66596,57.68797316,11.98132890,57.68797500,11.98130717,11:29:26.728182,0.66596,0.00474,0.00000,0.04722,-0.04800,-0.00663,0.00175,-0.04429,0.08808,0.93751,0.66116,0.00000,-0.00661,0.01210,1.13337,0.12872,0.61106,1.08968,0.22239,A,112926.60
0.67592,57.68797324,11.98132883,57.68797500,11.98130717,11:29:26.738139,0.67592,0.00432,0.00000,0.04748,-0.05335,-0.00785,0.00679,0.01061,0.11486,0.93977,0.67143,0.00000,-0.00673,0.01235,1.12900,0.13809,0.61106,1.08968,0.22239,A,112926.60
0.68833,57.68797332,11.98132876,57.68797500,11.98130717,11:29:26.750557,0.68833,0.00650,0.00000,0.04761,-0.04312,-0.01015,0.01015,-0.00762,0.10925,0.97252,0.68378,0.00000,-0.00685,0.01266,1.12507,0.14652,0.61106,1.08968,0.22239,A,112926.60
0.69671,57.68797339,11.98132870,57.68797500,11.98130717,11:29:26.758935,0.69671,0.00449,0.00000,0.04796,-0.04617,-0.01121,0.01397,-0.07662,0.11871,1.00522,0.69220,0.00000,-0.00698,0.01281,1.12153,0.15411,0.61106,1.08968,0.22239,A,112926.60
0.70717,57.68797345,11.98132865,57.68797500,11.98130717,11:29:26.769392,0.70717,0.00442,0.00000,0.04747,-0.03655,0.00482,0.01656,-0.10205,0.06167,1.01211,0.70239,0.00000,-0.00711,0.01301,1.11834,0.16094,0.61106,1.08968,0.22239,A,112926.60
0.73126,57.68797357,11.98132857,57.68797567,11.98130683,11:29:26.793483,0.73126,0.01812,0.00000,0.04713,-0.04449,0.01261,0.01671,-0.03642,0.07613,0.99107,0.71295,0.00000,-0.00724,0.01321,1.11349,0.17449,0.72844,1.06987,0.29652,A,112926.70
0.74112,57.68797368,11.98132849,57.68797567,11.98130683,11:29:26.803592,0.74112,0.00437,0.00000,0.04675,-0.04877,-0.00953,0.01351,0.02934,0.11852,0.99290,0.73662,0.00000,-0.00737,0.01360,1.10913,0.18670,0.72844,1.06987,0.29652,A,112926.70
0.75149,57.68797378,11.98132843,57.68797567,11.98130683,11:29:26.813711,0.75149,0.00434,0.00000,0.04650,-0.05259,-0.01091,0.00648,-0.01909,0.08650,1.00308,0.74678,0.00000,-0.00750,0.01358,1.10520,0.19768,0.72844,1.06987,0.29652,A,112926.70
0.76210,57.68797387,11.98132837,57.68797567,11.98130683,11:29:26.824320,0.76210,0.00443,0.00000,0.04646,-0.04923,-0.01549,0.00770,-0.03782,0.10010,1.01266,0.75732,0.00000,-0.00764,0.01349,1.10167,0.20756,0.72844,1.06987,0.29652,A,112926.70
0.77252,57.68797395,11.98132831,57.68797567,11.98130683,11:29:26.834740,0.77252,0.00446,0.00000,0.04667,-0.04907,-0.01244,0.00557,-0.00891,0.11566,0.99064,0.76803,0.00000,-0.00777,0.01335,1.09849,0.21646,0.72844,1.06987,0.29652,A,112926.70
0.78287,57.68797402,11.98132827,57.68797567,11.98130683,11:29:26.845088,0.78287,0.00441,0.00000,0.04630,-0.04800,-0.02328,0.00419,-0.00543,0.07186,0.95874,0.77809,0.00000,-0.00791,0.01322,1.09563,0.22446,0.72844,1.06987,0.29652,A,112926.70
0.79319,57.68797408,11.98132822,57.68797567,11.98130683,11:29:26.855792,0.79319,0.00433,0.00000,0.04591,-0.05045,-0.02206,0.00022,-0.04813,0.07491,0.97557,0.78869,0.00000,-0.00804,0.01309,1.09305,0.23167,0.72844,1.06987,0.29652,A,112926.70
0.80420,57.68797414,11.98132818,57.68797567,11.98130683,11:29:26.866422,0.80420,0.00457,0.00000,0.04606,-0.04174,-0.00236,0.00251,-0.11425,0.10956,1.02297,0.79952,0.00000,-0.00817,0.01296,1.09073,0.23816,0.72844,1.06987,0.29652,A,112926.70
0.81465,57.68797419,11.98132815,57.68797567,11.98130683,11:29:26.876881,0.81465,0.00477,0.00000,0.04610,-0.03960,0.01353,0.00343,-0.07247,0.09876,1.01894,0.80986,0.00000,-0.00830,0.01283,1.08865,0.24399,0.72844,1.06987,0.29652,A,112926.70
0.82465,57.68797424,11.98132812,57.68797567,11.98130683,11:29:26.886864,0.82465,0.00431,0.00000,0.04548,-0.03747,0.01734,-0.00131,0.03105,0.04874,0.95215,0.82016,0.00000,-0.00843,0.01270,1.08677,0.24924,0.72844,1.06987,0.29652,A,112926.70
0.84794,57.68797435,11.98132802,57.68797633,11.98130617,11:29:26.910165,0.84794,0.01722,0.00000,0.04481,-0.03716,-0.00434,-0.00008,0.04526,0.04404,0.91897,0.83089,0.00000,-0.00856,0.01257,1.08112,0.26138,0.84515,1.03024,0.37065,A,112926.80
0.85714,57.68797445,11.98132794,57.68797633,11.98130617,11:29:26.919604,0.85714,0.00434,0.00000,0.04435,-0.03273,-0.03595,0.00969,-0.07954,0.08278,1.01266,0.85264,0.00000,-0.00868,0.01244,1.07603,0.27231,0.84515,1.03024,0.37065,A,112926.80
0.86769,57.68797454,11.98132786,57.68797633,11.98130617,11:29:26.929910,0.86769,0.00449,0.00000,0.04434,-0.03075,-0.02129,0.01442,-0.08137,0.09248,1.07982,0.86283,0.00000,-0.00881,0.01232,1.07145,0.28215,0.84515,1.03024,0.37065,A,112926.80
0.87814,57.68797462,11.98132779,57.68797633,11.98130617,11:29:26.940355,0.87814,0.00441,0.00000,0.04455,-0.02678,-0.00190,0.01137,-0.00329,0.10498,1.07043,0.87337,0.00000,-0.00893,0.01220,1.06733,0.29100,0.84515,1.03024,0.37065,A,112926.80
0.88844,57.68797469,11.98132773,57.68797633,11.98130617,11:29:26.950650,0.88844,0.00432,0.00000,0.04493,-0.02586,0.00482,0.00832,0.04020,0.11279,1.02706,0.88394,0.00000,-0.00905,0.01207,1.06362,0.29896,0.84515,1.03024,0.37065,A,112926.80
0.89892,57.68797475,11.98132767,57.68797633,11.98130617,11:29:26.961144,0.89892,0.00441,0.00000,0.04522,-0.01960,-0.00022,-0.00085,0.01976,0.09400,0.95288,0.89413,0.00000,-0.00917,0.01195,1.06028,0.30613,0.84515,1.03024,0.37065,A,112926.80
0.90964,57.68797481,11.98132762,57.68797633,11.98130617,11:29:26.971871,0.90964,0.00473,0.00000,0.04483,-0.01654,-0.00740,-0.00314,-0.03758,0.04746,0.91787,0.90489,0.00000,-0.00929,0.01183,1.05728,0.31258,0.84515,1.03024,0.37065,A,112926.80
0.91963,57.68797486,11.98132758,57.68797633,11.98130617,11:29:26.981843,0.91963,0.00433,0.00000,0.04430,-0.01960,-0.01320,-0.01154,-0.04447,0.03934,0.90323,0.91493,0.00000,-0.00941,0.01172,1.05457,0.31839,0.84515,1.03024,0.37065,A,112926.80
0.93020,57.68797491,11.98132754,57.68797633,11.98130617,11:29:26.992419,0.93020,0.00442,0.00000,0.04369,-0.02846,-0.01625,-0.01307,-0.02172,0.04307,0.96654,0.92543,0.00000,-0.00953,0.01160,1.05214,0.32361,0.84515,1.03024,0.37065,A,112926.80
0.94311,57.68797495,11.98132750,57.68797633,11.98130617,11:29:27.005350,0.94311,0.00693,0.00000,0.04353,-0.02342,-0.01870,-0.00940,0.05813,0.07625,1.04609,0.93765,0.00000,-0.00964,0.01148,1.04995,0.32832,0.84515,1.03024,0.37065,A,112926.80
0.96336,57.68797504,11.98132733,57.68797683,11.98130483,11:29:27.025583,0.96336,0.01679,0.00000,0.04374,-0.02250,-0.02710,0.00221,0.07985,0.09815,1.07256,0.94619,0.00000,-0.00976,0.01137,1.04006,0.33811,0.96053,0.95099,0.42625,A,112926.90
0.97319,57.68797512,11.98132718,57.68797683,11.98130483,11:29:27.035660,0.97319,0.00436,0.00000,0.04425,-0.00921,-0.01396,-0.00238,-0.07954,0.11236,0.99820,0.96868,0.00000,-0.00987,0.01124,1.03115,0.34692,0.96053,0.95099,0.42625,A,112926.90
0.98355,57.68797519,11.98132705,57.68797683,11.98130483,11:29:27.045772,0.98355,0.00434,0.00000,0.04439,-0.00509,0.00268,-0.00528,-0.07479,0.07259,0.92635,0.97884,0.00000,-0.00998,0.01106,1.02313,0.35486,0.96053,0.95099,0.42625,A,112926.90
0.99452,57.68797526,11.98132693,57.68797683,11.98130483,11:29:27.056765,0.99452,0.00479,0.00000,0.04393,0.00163,0.01200,-0.01261,0.01995,0.02959,0.88200,0.98938,0.00000,-0.01009,0.01080,1.01592,0.36200,0.96053,0.95099,0.42625,A,112926.90
1.00468,57.68797531,11.98132682,57.68797683,11.98130483,11:29:27.066900,1.00468,0.00440,0.00000,0.04369,-0.00143,0.00406,-0.01612,0.04727,0.04599,0.92189,1.00016,0.00000,-0.01020,0.01046,1.00943,0.36842,0.96053,0.95099,0.42625,A,112926.90
1.01508,57.68797537,11.98132672,57.68797683,11.98130483,11:29:27.077300,1.01508,0.00440,0.00000,0.04343,-0.00509,-0.00251,-0.01337,0.03068,0.05118,1.00650,1.01031,0.00000,-0.01031,0.01010,1.00358,0.37420,0.96053,0.95099,0.42625,A,112926.90
1.02571,57.68797541,11.98132663,57.68797683,11.98130483,11:29:27.087943,1.02571,0.00463,0.00000,0.04334,0.00529,0.00070,-0.01291,-0.02891,0.05966,1.09153,1.02095,0.00000,-0.01041,0.00973,0.99832,0.37941,0.96053,0.95099,0.42625,A,112926.90
1.03723,57.68797545,11.98132655,57.68797683,11.98130483,11:29:27.099692,1.03723,0.00576,0.00000,0.04360,0.00346,0.00986,-0.00467,-0.01013,0.08869,1.10977,1.03129,0.00000,-0.01050,0.00940,0.99359,0.38409,0.96053,0.95099,0.42625,A,112926.90
1.04659,57.68797549,11.98132648,57.68797683,11.98130483,11:29:27.108809,1.04659,0.00449,0.00000,0.04414,0.01354,0.01169,-0.00192,0.04807,0.09900,1.08543,1.04179,0.00000,-0.01060,0.00909,0.98933,0.38831,0.96053,0.95099,0.42625,A,112926.90
1.05719,57.68797553,11.98132641,57.68797683,11.98130483,11:29:27.119636,1.05719,0.00470,0.00000,0.04463,0.01217,-0.00236,0.00129,0.06972,0.09065,1.01077,1.05232,0.00000,-0.01069,0.00881,0.98550,0.39210,0.96053,0.95099,0.42625,A,112926.90
1.07974,57.68797564,11.98132616,57.68797767,11.98130283,11:29:27.141964,1.07974,0.01685,0.00000,0.04505,0.01690,-0.01473,-0.00635,0.02879,0.07948,0.95922,1.06252,0.00000,-0.01078,0.00855,0.97016,0.40478,1.07670,0.83212,0.51891,A,112927.00
1.09031,57.68797574,11.98132592,57.68797767,11.98130283,11:29:27.152532,1.09031,0.00456,0.00000,0.04549,0.01201,-0.01824,-0.00940,-0.02062,0.06881,0.88926,1.08547,0.00000,-0.01086,0.00815,0.95635,0.41620,1.07670,0.83212,0.51891,A,112927.00
1.10067,57.68797584,11.98132571,57.68797767,11.98130283,11:29:27.162892,1.10067,0.00468,0.00000,0.04611,0.01522,-0.01015,-0.01245,-0.07472,0.09351,0.95922,1.09584,0.00000,-0.01094,0.00796,0.94393,0.42647,1.07670,0.83212,0.51891,A,112927.00
1.11080,57.68797592,11.98132553,57.68797767,11.98130283,11:29:27.173027,1.11080,0.00443,0.00000,0.04691,0.01934,0.00528,-0.01123,0.01623,0.10998,1.01632,1.10601,0.00000,-0.01102,0.00782,0.93275,0.43571,1.07670,0.83212,0.51891,A,112927.00
1.12126,57.68797599,11.98132536,57.68797767,11.98130283,11:29:27.183735,1.12126,0.00450,0.00000,0.04723,0.02530,-0.00709,-0.01154,0.06515,0.07290,1.01663,1.11676,0.00000,-0.01110,0.00771,0.92269,0.44403,1.07670,0.83212,0.51891,A,112927.00
1.13149,57.68797606,11.98132520,57.68797767,11.98130283,11:29:27.193709,1.13149,0.00433,0.00000,0.04731,0.02591,-0.01641,-0.00787,0.04258,0.05795,1.01888,1.12679,0.00000,-0.01118,0.00763,0.91363,0.45152,1.07670,0.83212,0.51891,A,112927.00
1.14389,57.68797612,11.98132507,57.68797767,11.98130283,11:29:27.206115,1.14389,0.00543,0.00000,0.04783,0.02744,-0.02618,-0.00894,-0.05984,0.08351,1.03913,1.13933,0.00000,-0.01126,0.00756,0.90548,0.45826,1.07670,0.83212,0.51891,A,112927.00
1.15318,57.68797618,11.98132494,57.68797767,11.98130283,11:29:27.215637,1.15318,0.00433,0.00000,0.04802,0.02881,-0.01381,-0.00619,-0.07637,0.06631,1.03535,1.14869,0.00000,-0.01133,0.00748,0.89814,0.46432,1.07670,0.83212,0.51891,A,112927.00
1.16359,57.68797622,11.98132483,57.68797767,11.98130283,11:29:27.225809,1.16359,0.00435,0.00000,0.04833,0.03278,-0.00801,-0.00573,-0.01830,0.06795,1.00766,1.15888,0.00000,-0.01141,0.00741,0.89154,0.46978,1.07670,0.83212,0.51891,A,112927.00
