Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.06541,57.68835467,11.97941950,57.68835467,11.97941950,14:51:58.872453,0.06537,0.00000,0.00000,-0.00224,0.00020,-0.00365,-0.00038,-0.00110,-0.05118,-0.11578,0.99436,0.00001,0.00000,-0.00012,0.00000,0.00000,0.00000,0.02309,0.00000,0.00000,0.00000,0.00000,A,145158.70
0.08208,57.68835467,11.97941950,57.68835467,11.97941950,14:51:58.888868,0.00870,0.00000,0.00000,-0.00516,0.00020,-0.00930,-0.00130,0.00272,-0.05276,-0.11913,0.99229,0.07580,0.00000,-0.00012,0.00000,0.00000,0.00000,0.02309,0.00000,0.00000,0.00000,0.00000,A,145158.70
0.08886,57.68835467,11.97941950,57.68835467,11.97941950,14:51:58.895651,0.00530,0.00000,0.00000,-0.00734,0.00020,-0.00579,0.00038,0.00089,-0.05191,-0.11566,0.99162,0.08310,0.00000,-0.00012,0.00000,0.00000,0.00000,0.02309,0.00000,0.00000,0.00000,0.00000,A,145158.70
0.09918,57.68835467,11.97941950,57.68835467,11.97941950,14:51:58.906217,0.00522,0.00000,0.00000,-0.00947,0.00020,-0.00197,0.00298,0.00058,-0.04947,-0.11694,0.99155,0.09372,0.00000,-0.00012,0.00000,0.00000,0.00000,0.02309,0.00000,0.00000,0.00000,0.00000,A,145158.70
0.10963,57.68835467,11.97941950,57.68835467,11.97941950,14:51:58.916414,0.00526,0.00000,0.00000,-0.01161,0.00020,-0.00518,0.00176,0.00089,-0.05148,-0.11706,0.99552,0.10391,0.00000,-0.00012,0.00000,0.00000,0.00000,0.02309,0.00000,0.00000,0.00000,0.00000,A,145158.70
0.12029,57.68835467,11.97941950,57.68835467,11.97941950,14:51:58.927079,0.00552,0.00000,0.00000,-0.01374,0.00020,-0.00426,-0.00023,0.00348,-0.05209,-0.11938,0.99180,0.11453,0.00000,-0.00012,0.00000,0.00000,0.00000,0.02309,0.00000,0.00000,0.00000,0.00000,A,145158.70
0.16718,57.68835467,11.97941950,57.68835183,11.97941983,14:51:58.974396,0.04154,0.00000,0.00000,-0.01575,0.00020,-0.00090,0.00130,0.00104,-0.05045,-0.11517,0.98979,0.12490,0.00000,-0.00012,0.00000,0.00000,0.00000,0.15552,0.00000,0.00000,0.00000,0.00000,A,145158.90
0.18700,57.68835467,11.97941950,57.68835183,11.97941983,14:51:58.993785,0.00692,0.00000,0.00000,-0.01773,0.00020,0.00001,-0.00267,0.00134,-0.04801,-0.11645,0.99277,0.18153,0.00000,-0.00012,0.00000,0.00000,0.00000,0.15552,0.00000,0.00000,0.00000,0.00000,A,145158.90
0.19596,57.68835467,11.97941950,57.68835183,11.97941983,14:51:59.002748,0.00547,0.00000,0.00000,-0.01968,0.00020,0.00368,-0.00069,-0.00171,-0.05020,-0.11816,0.99284,0.19026,0.00000,-0.00012,0.00000,0.00000,0.00000,0.15552,0.00000,0.00000,0.00000,0.00000,A,145158.90
0.20606,57.68835467,11.97941950,57.68835183,11.97941983,14:51:59.012849,0.00518,0.00000,0.00000,-0.02156,0.00020,0.00429,-0.00054,0.00195,-0.05002,-0.11645,0.99338,0.20063,0.00000,-0.00012,0.00000,0.00000,0.00000,0.15552,0.00000,0.00000,0.00000,0.00000,A,145158.90
0.21694,57.68835467,11.97941950,57.68835183,11.97941983,14:51:59.023735,0.00547,0.00000,0.00000,-0.02343,0.00020,0.00246,-0.00344,0.00119,-0.04972,-0.11669,0.99216,0.21103,0.00000,-0.00012,0.00000,0.00000,0.00000,0.15552,0.00000,0.00000,0.00000,0.00000,A,145158.90
0.22705,57.68835467,11.97941950,57.68835183,11.97941983,14:51:59.034094,0.00519,0.00000,0.00000,-0.02526,0.00020,0.00475,0.00130,0.00012,-0.04923,-0.11712,0.99174,0.22164,0.00000,-0.00012,0.00000,0.00000,0.00000,0.15552,0.00000,0.00000,0.00000,0.00000,A,145158.90
0.23762,57.68835467,11.97941950,57.68835183,11.97941983,14:51:59.044414,0.00536,0.00000,0.00000,-0.02706,0.00020,0.00505,-0.00130,0.00257,-0.05167,-0.11682,0.99113,0.23195,0.00000,-0.00012,0.00000,0.00000,0.00000,0.15552,0.00000,0.00000,0.00000,0.00000,A,145158.90
0.24831,57.68835467,11.97941950,57.68835183,11.97941983,14:51:59.055098,0.00565,0.00000,0.00000,-0.02882,0.00020,0.00582,-0.00237,0.00180,-0.05069,-0.11779,0.99546,0.24257,0.00000,-0.00012,0.00000,0.00000,0.00000,0.15552,0.00000,0.00000,0.00000,0.00000,A,145158.90
0.28476,57.68835467,11.97941950,57.68834917,11.97942467,14:51:59.092099,0.03169,0.00000,0.00000,-0.03059,0.00020,0.00322,0.00130,0.00226,-0.05045,-0.11682,0.99107,0.25280,0.00000,-0.00012,0.00000,0.00000,0.00000,0.27222,0.00000,0.00000,0.00000,0.00000,A,145159.00
0.30422,57.68835467,11.97941950,57.68834917,11.97942467,14:51:59.111006,0.00695,0.00000,0.00000,-0.03214,0.00020,0.00398,-0.00237,0.00043,-0.04996,-0.11456,0.99381,0.29845,0.00000,-0.00012,0.00000,0.00000,0.00000,0.27222,0.00000,0.00000,0.00000,0.00000,A,145159.00
0.31292,57.68835467,11.97941950,57.68834917,11.97942467,14:51:59.119710,0.00527,0.00000,0.00000,-0.03382,0.00020,0.00261,-0.00099,0.00287,-0.04990,-0.11456,0.99314,0.30722,0.00000,-0.00012,0.00000,0.00000,0.00000,0.27222,0.00000,0.00000,0.00000,0.00000,A,145159.00
0.32346,57.68835467,11.97941950,57.68834917,11.97942467,14:51:59.130257,0.00539,0.00000,0.00000,-0.03554,0.00020,0.00139,0.00221,0.00058,-0.04947,-0.11804,0.99473,0.31782,0.00000,-0.00012,0.00000,0.00000,0.00000,0.27222,0.00000,0.00000,0.00000,0.00000,A,145159.00
0.33405,57.68835467,11.97941950,57.68834917,11.97942467,14:51:59.140829,0.00558,0.00000,0.00000,-0.03724,0.00020,-0.00151,0.00038,0.00073,-0.05380,-0.11596,0.99168,0.32799,0.00000,-0.00012,0.00000,0.00000,0.00000,0.27222,0.00000,0.00000,0.00000,0.00000,A,145159.00
0.34539,57.68835467,11.97941950,57.68834917,11.97942467,14:51:59.152180,0.00652,0.00000,0.00000,-0.03885,0.00020,0.00276,-0.00145,0.00150,-0.05155,-0.11517,0.99204,0.33878,0.00000,-0.00012,0.00000,0.00000,0.00000,0.27222,0.00000,0.00000,0.00000,0.00000,A,145159.00
0.35442,57.68835467,11.97941950,57.68834917,11.97942467,14:51:59.161208,0.00515,0.00000,0.00000,-0.04049,0.00020,-0.00136,0.00069,0.00073,-0.05173,-0.11608,0.99271,0.34901,0.00000,-0.00012,0.00000,0.00000,0.00000,0.27222,0.00000,0.00000,0.00000,0.00000,A,145159.00
0.36514,57.68835467,11.97941950,57.68834917,11.97942467,14:51:59.171932,0.00548,0.00000,0.00000,-0.04206,0.00020,0.00520,-0.00435,0.00104,-0.05100,-0.11682,0.99253,0.35924,0.00000,-0.00012,0.00000,0.00000,0.00000,0.27222,0.00000,0.00000,0.00000,0.00000,A,145159.00
0.40048,57.68835467,11.97941950,57.68834767,11.97942867,14:51:59.207300,0.03042,0.00000,0.00000,-0.04365,0.00020,-0.00121,0.00008,0.00012,-0.05142,-0.11621,0.99436,0.36982,0.00000,-0.00012,0.00000,0.00000,0.00000,0.38912,0.00000,0.00000,0.00000,0.00000,A,145159.10
0.41963,57.68835467,11.97941950,57.68834767,11.97942867,14:51:59.226425,0.00653,0.00000,0.00000,-0.04548,0.00020,-0.00564,-0.00328,0.00318,-0.05002,-0.11797,0.99296,0.41391,0.00000,-0.00012,0.00000,0.00000,0.00000,0.38912,0.00000,0.00000,0.00000,0.00000,A,145159.10
0.42891,57.68835467,11.97941950,57.68834767,11.97942867,14:51:59.235705,0.00528,0.00000,0.00000,-0.04708,0.00020,-0.00610,-0.00069,-0.00079,-0.04929,-0.11639,0.99107,0.42321,0.00000,-0.00012,0.00000,0.00000,0.00000,0.38912,0.00000,0.00000,0.00000,0.00000,A,145159.10
0.43911,57.68835467,11.97941950,57.68834767,11.97942867,14:51:59.246167,0.00524,0.00000,0.00000,-0.04863,0.00020,-0.00289,-0.00206,0.00348,-0.05075,-0.11743,0.99265,0.43369,0.00000,-0.00012,0.00000,0.00000,0.00000,0.38912,0.00000,0.00000,0.00000,0.00000,A,145159.10
0.44966,57.68835467,11.97941950,57.68834767,11.97942867,14:51:59.256453,0.00539,0.00000,0.00000,-0.05016,0.00020,-0.00533,-0.00023,0.00348,-0.05075,-0.11547,0.99351,0.44381,0.00000,-0.00012,0.00000,0.00000,0.00000,0.38912,0.00000,0.00000,0.00000,0.00000,A,145159.10
0.46019,57.68835467,11.97941950,57.68834767,11.97942867,14:51:59.266978,0.00552,0.00000,0.00000,-0.05168,0.00020,-0.00625,-0.00344,0.00348,-0.05112,-0.11596,0.99460,0.45445,0.00000,-0.00012,0.00000,0.00000,0.00000,0.38912,0.00000,0.00000,0.00000,0.00000,A,145159.10
0.47022,57.68835467,11.97941950,57.68834767,11.97942867,14:51:59.277014,0.00514,0.00000,0.00000,-0.05314,0.00020,-0.00258,-0.00344,-0.00018,-0.05197,-0.11578,0.99314,0.46481,0.00000,-0.00012,0.00000,0.00000,0.00000,0.38912,0.00000,0.00000,0.00000,0.00000,A,145159.10
0.48093,57.68835467,11.97941950,57.68834767,11.97942867,14:51:59.287712,0.00530,0.00000,0.00000,-0.05463,0.00020,-0.00503,0.00206,0.00195,-0.05295,-0.11730,0.99345,0.47519,0.00000,-0.00012,0.00000,0.00000,0.00000,0.38912,0.00000,0.00000,0.00000,0.00000,A,145159.10
0.51625,57.68835467,11.97941950,57.68834450,11.97943500,14:51:59.323061,0.03022,0.00000,0.00000,-0.05608,0.00020,-0.00518,0.00130,0.00150,-0.05106,-0.11669,0.99265,0.48580,0.00000,-0.00012,0.00000,0.00000,0.00000,0.50408,0.00000,0.00000,0.00000,0.00000,A,145159.20
0.53278,57.68835467,11.97941950,57.68834450,11.97943500,14:51:59.339569,0.00648,0.00000,0.00000,-0.05773,0.00020,-0.00579,0.00282,0.00089,-0.04953,-0.11871,0.99235,0.52701,0.00000,-0.00012,0.00000,0.00000,0.00000,0.50408,0.00000,0.00000,0.00000,0.00000,A,145159.20
0.54208,57.68835467,11.97941950,57.68834450,11.97943500,14:51:59.348866,0.00538,0.00000,0.00000,-0.05912,0.00020,-0.00549,0.00023,-0.00125,-0.05057,-0.11572,0.99326,0.53624,0.00000,-0.00012,0.00000,0.00000,0.00000,0.50408,0.00000,0.00000,0.00000,0.00000,A,145159.20
0.55262,57.68835467,11.97941950,57.68834450,11.97943500,14:51:59.359408,0.00552,0.00000,0.00000,-0.06053,0.00020,-0.00457,0.00099,-0.00370,-0.04953,-0.11846,0.99284,0.54686,0.00000,-0.00012,0.00000,0.00000,0.00000,0.50408,0.00000,0.00000,0.00000,0.00000,A,145159.20
0.56266,57.68835467,11.97941950,57.68834450,11.97943500,14:51:59.369449,0.00516,0.00000,0.00000,-0.06188,0.00020,-0.00335,0.00130,-0.00217,-0.05014,-0.11682,0.99247,0.55725,0.00000,-0.00012,0.00000,0.00000,0.00000,0.50408,0.00000,0.00000,0.00000,0.00000,A,145159.20
0.57306,57.68835467,11.97941950,57.68834450,11.97943500,14:51:59.379854,0.00533,0.00000,0.00000,-0.06325,0.00020,-0.00671,0.00191,-0.00018,-0.04947,-0.11712,0.99192,0.56731,0.00000,-0.00012,0.00000,0.00000,0.00000,0.50408,0.00000,0.00000,0.00000,0.00000,A,145159.20
0.58354,57.68835467,11.97941950,57.68834450,11.97943500,14:51:59.390336,0.00540,0.00000,0.00000,-0.06457,0.00020,-0.00350,0.00008,0.00104,-0.05142,-0.11724,0.99375,0.57789,0.00000,-0.00012,0.00000,0.00000,0.00000,0.50408,0.00000,0.00000,0.00000,0.00000,A,145159.20
0.59370,57.68835467,11.97941950,57.68834450,11.97943500,14:51:59.400487,0.00517,0.00000,0.00000,-0.06589,0.00020,-0.00442,-0.00206,0.00027,-0.05014,-0.11797,0.99040,0.58807,0.00000,-0.00012,0.00000,0.00000,0.00000,0.50408,0.00000,0.00000,0.00000,0.00000,A,145159.20
0.60440,57.68835467,11.97941950,57.68834450,11.97943500,14:51:59.411190,0.00547,0.00000,0.00000,-0.06720,0.00020,-0.00533,0.00191,0.00211,-0.05039,-0.11791,0.99149,0.59870,0.00000,-0.00012,0.00000,0.00000,0.00000,0.50408,0.00000,0.00000,0.00000,0.00000,A,145159.20
0.63941,57.68835467,11.97941950,57.68834200,11.97943800,14:51:59.446229,0.03008,0.00000,0.00000,-0.06848,0.00020,-0.00426,0.00191,-0.00049,-0.05063,-0.11810,0.99003,0.60920,0.00000,-0.00012,0.00000,0.00000,0.00000,0.62805,0.00000,0.00000,0.00000,0.00000,A,145159.30
0.65406,57.68835467,11.97941950,57.68834200,11.97943800,14:51:59.460849,0.00741,0.00000,0.00000,-0.06952,0.00020,0.00520,0.00176,0.00150,-0.05398,-0.11889,0.99216,0.64654,0.00000,-0.00012,0.00000,0.00000,0.00000,0.62805,0.00000,0.00000,0.00000,0.00000,A,145159.30
0.66224,57.68835467,11.97941950,57.68834200,11.97943800,14:51:59.469027,0.00519,0.00000,0.00000,-0.07064,0.00020,0.00612,-0.00115,-0.00049,-0.05148,-0.11688,0.99259,0.65679,0.00000,-0.00012,0.00000,0.00000,0.00000,0.62805,0.00000,0.00000,0.00000,0.00000,A,145159.30
0.67286,57.68835467,11.97941950,57.68834200,11.97943800,14:51:59.479654,0.00526,0.00000,0.00000,-0.07175,0.00020,0.00673,-0.00008,0.00073,-0.05173,-0.11791,0.99473,0.66717,0.00000,-0.00012,0.00000,0.00000,0.00000,0.62805,0.00000,0.00000,0.00000,0.00000,A,145159.30
0.68318,57.68835467,11.97941950,57.68834200,11.97943800,14:51:59.490216,0.00519,0.00000,0.00000,-0.07289,0.00020,0.00154,0.00114,0.00501,-0.04880,-0.11718,0.99259,0.67777,0.00000,-0.00012,0.00000,0.00000,0.00000,0.62805,0.00000,0.00000,0.00000,0.00000,A,145159.30
0.69360,57.68835467,11.97941950,57.68834200,11.97943800,14:51:59.500387,0.00520,0.00000,0.00000,-0.07400,0.00020,0.00322,-0.00267,-0.00156,-0.04996,-0.11785,0.99168,0.68794,0.00000,-0.00012,0.00000,0.00000,0.00000,0.62805,0.00000,0.00000,0.00000,0.00000,A,145159.30
0.70447,57.68835467,11.97941950,57.68834200,11.97943800,14:51:59.511264,0.00559,0.00000,0.00000,-0.07505,0.00020,0.00811,-0.00374,-0.00003,-0.05319,-0.11797,0.99033,0.69874,0.00000,-0.00012,0.00000,0.00000,0.00000,0.62805,0.00000,0.00000,0.00000,0.00000,A,145159.30
0.71442,57.68835467,11.97941950,57.68834200,11.97943800,14:51:59.521215,0.00515,0.00000,0.00000,-0.07614,0.00020,0.00383,0.00221,-0.00003,-0.05179,-0.11858,0.99216,0.70902,0.00000,-0.00012,0.00000,0.00000,0.00000,0.62805,0.00000,0.00000,0.00000,0.00000,A,145159.30
0.72493,57.68835467,11.97941950,57.68834200,11.97943800,14:51:59.531723,0.00527,0.00000,0.00000,-0.07718,0.00020,0.00490,-0.00008,0.00089,-0.04831,-0.11706,0.99284,0.71923,0.00000,-0.00012,0.00000,0.00000,0.00000,0.62805,0.00000,0.00000,0.00000,0.00000,A,145159.30
0.77210,57.68835467,11.97941950,57.68834250,11.97943467,14:51:59.578928,0.04204,0.00000,0.00000,-0.07820,0.00020,0.00337,-0.00115,-0.00049,-0.05240,-0.11639,0.99357,0.73013,0.00000,-0.00012,0.00000,0.00000,0.00000,0.75903,0.00000,0.00000,0.00000,0.00000,A,145159.50
0.79196,57.68835467,11.97941950,57.68834250,11.97943467,14:51:59.598751,0.00809,0.00000,0.00000,-0.07930,0.00020,-0.00106,0.00069,0.00348,-0.04856,-0.11675,0.99528,0.78621,0.00000,-0.00012,0.00000,0.00000,0.00000,0.75903,0.00000,0.00000,0.00000,0.00000,A,145159.50
0.79971,57.68835467,11.97941950,57.68834250,11.97943467,14:51:59.606510,0.00544,0.00000,0.00000,-0.08034,0.00020,-0.00151,0.00099,-0.00034,-0.05026,-0.11621,0.99174,0.79404,0.00000,-0.00012,0.00000,0.00000,0.00000,0.75903,0.00000,0.00000,0.00000,0.00000,A,145159.50
0.80986,57.68835467,11.97941950,57.68834250,11.97943467,14:51:59.616641,0.00518,0.00000,0.00000,-0.08135,0.00020,0.00078,-0.00176,0.00165,-0.05063,-0.11718,0.99582,0.80421,0.00000,-0.00012,0.00000,0.00000,0.00000,0.75903,0.00000,0.00000,0.00000,0.00000,A,145159.50
0.82056,57.68835467,11.97941950,57.68834250,11.97943467,14:51:59.627350,0.00549,0.00000,0.00000,-0.08232,0.00020,0.00062,-0.00176,0.00012,-0.05051,-0.11486,0.99162,0.81482,0.00000,-0.00012,0.00000,0.00000,0.00000,0.75903,0.00000,0.00000,0.00000,0.00000,A,145159.50
0.83066,57.68835467,11.97941950,57.68834250,11.97943467,14:51:59.637449,0.00518,0.00000,0.00000,-0.08331,0.00020,-0.00167,0.00237,-0.00232,-0.05209,-0.11517,0.99271,0.82523,0.00000,-0.00012,0.00000,0.00000,0.00000,0.75903,0.00000,0.00000,0.00000,0.00000,A,145159.50
0.84101,57.68835467,11.97941950,57.68834250,11.97943467,14:51:59.647800,0.00529,0.00000,0.00000,-0.08434,0.00020,-0.00304,0.00466,-0.00171,-0.05094,-0.11932,0.99436,0.83531,0.00000,-0.00012,0.00000,0.00000,0.00000,0.75903,0.00000,0.00000,0.00000,0.00000,A,145159.50
