Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
34.26848,57.68827377,11.98096525,57.68827567,11.98096417,10:08:07.714916,0.02050,1.61313,0.01112,0.01837,0.05301,0.01323,0.02836,-0.05795,0.01482,0.85156,34.24735,1.61702,2.05771,2.06261,-22.23441,46.17641,34.26234,-22.29885,46.38682,2.00828,2.00828,A,100807.60
34.28835,57.68827525,11.98096382,57.68827567,11.98096417,10:08:07.734772,0.00696,1.63224,0.01241,0.01837,0.03499,0.00116,-0.00035,0.07716,0.04788,1.11703,34.28171,1.62006,2.05182,2.05727,-22.31973,46.34018,34.26234,-22.29885,46.38682,2.00828,2.00828,A,100807.60
34.29591,57.68827525,11.98096382,57.68827567,11.98096417,10:08:07.742335,0.00411,1.63224,0.01305,0.01837,0.03667,-0.02159,-0.00096,-0.01110,0.06753,1.19139,34.29117,1.62006,2.05182,2.05727,-22.31973,46.34018,34.26234,-22.29885,46.38682,2.00828,2.00828,A,100807.60
34.30635,57.68827525,11.98096382,57.68827567,11.98096417,10:08:07.752782,0.00416,1.63224,0.01346,0.01837,0.04690,-0.03137,0.00316,0.01501,0.03636,1.09794,34.30177,1.62006,2.05182,2.05727,-22.31973,46.34018,34.26234,-22.29885,46.38682,2.00828,2.00828,A,100807.60
34.31689,57.68827525,11.98096382,57.68827567,11.98096417,10:08:07.763307,0.00416,1.63224,0.01410,0.01837,0.04858,-0.03839,0.01629,-0.05923,0.04532,0.94898,34.31230,1.62006,2.05182,2.05727,-22.31973,46.34018,34.26234,-22.29885,46.38682,2.00828,2.00828,A,100807.60
34.32756,57.68827525,11.98096382,57.68827567,11.98096417,10:08:07.773994,0.00426,1.63224,0.01499,0.01837,0.04339,-0.02877,0.01889,-0.05508,0.06057,0.86742,34.32273,1.62006,2.05182,2.05727,-22.31973,46.34018,34.26234,-22.29885,46.38682,2.00828,2.00828,A,100807.60
34.33785,57.68827525,11.98096382,57.68827567,11.98096417,10:08:07.784269,0.00416,1.63224,0.01498,0.01837,0.04507,-0.01564,0.02912,-0.17050,0.00811,0.84174,34.33327,1.62006,2.05182,2.05727,-22.31973,46.34018,34.26234,-22.29885,46.38682,2.00828,2.00828,A,100807.60
34.34827,57.68827525,11.98096382,57.68827567,11.98096417,10:08:07.794695,0.00419,1.63224,0.01564,0.01837,0.04369,0.01491,0.02683,-0.06826,0.04313,0.77000,34.34346,1.62006,2.05182,2.05727,-22.31973,46.34018,34.26234,-22.29885,46.38682,2.00828,2.00828,A,100807.60
34.35862,57.68827525,11.98096382,57.68827567,11.98096417,10:08:07.805262,0.00414,1.63224,0.01636,0.01837,0.04766,0.00376,0.02057,-0.13164,0.05136,0.91012,34.35404,1.62006,2.05182,2.05727,-22.31973,46.34018,34.26234,-22.29885,46.38682,2.00828,2.00828,A,100807.60
34.38480,57.68827525,11.98096382,57.68827717,11.98096283,10:08:07.832030,0.01994,1.63224,0.01658,0.01837,0.05148,0.01949,0.01247,-0.13572,0.02178,1.05933,34.36470,1.62006,2.05182,2.05727,-22.31973,46.34018,34.37969,-22.37810,46.55361,2.01436,2.01436,A,100807.70
34.40000,57.68827666,11.98096246,57.68827717,11.98096283,10:08:07.846436,0.00803,1.63224,0.01714,0.01834,0.03865,-0.00846,-0.01914,0.04020,0.01183,1.15552,34.39147,1.62250,2.04788,2.05332,-22.40028,46.49763,34.37969,-22.37810,46.55361,2.01436,2.01436,A,100807.70
34.40699,57.68827666,11.98096246,57.68827717,11.98096283,10:08:07.853428,0.00481,1.63224,0.01789,0.01822,0.03743,-0.02526,-0.01944,-0.06222,0.07588,1.15900,34.40227,1.62250,2.04788,2.05332,-22.40028,46.49763,34.37969,-22.37810,46.55361,2.01436,2.01436,A,100807.70
34.41665,57.68827666,11.98096246,57.68827717,11.98096283,10:08:07.863073,0.00420,1.63224,0.01783,0.01800,0.03942,-0.02083,-0.01837,-0.06625,0.01366,1.00430,34.41205,1.62250,2.04788,2.05332,-22.40028,46.49763,34.37969,-22.37810,46.55361,2.01436,2.01436,A,100807.70
34.42722,57.68827666,11.98096246,57.68827717,11.98096283,10:08:07.873641,0.00422,1.63224,0.01832,0.01757,0.04491,-0.02312,-0.00723,-0.09559,0.04233,0.92275,34.42240,1.62250,2.04788,2.05332,-22.40028,46.49763,34.37969,-22.37810,46.55361,2.01436,2.01436,A,100807.70
34.43770,57.68827666,11.98096246,57.68827717,11.98096283,10:08:07.884125,0.00432,1.63224,0.01865,0.01695,0.04934,-0.00693,-0.00127,-0.12182,0.02727,0.86699,34.43311,1.62250,2.04788,2.05332,-22.40028,46.49763,34.37969,-22.37810,46.55361,2.01436,2.01436,A,100807.70
34.44790,57.68827666,11.98096246,57.68827717,11.98096283,10:08:07.894326,0.00429,1.63224,0.01868,0.01602,0.05576,0.00926,0.00713,-0.08278,0.00830,0.84198,34.44304,1.62250,2.04788,2.05332,-22.40028,46.49763,34.37969,-22.37810,46.55361,2.01436,2.01436,A,100807.70
34.45817,57.68827666,11.98096246,57.68827717,11.98096283,10:08:07.904592,0.00417,1.63224,0.01853,0.01486,0.05896,0.00956,0.01217,-0.05923,-0.00610,0.85528,34.45360,1.62250,2.04788,2.05332,-22.40028,46.49763,34.37969,-22.37810,46.55361,2.01436,2.01436,A,100807.70
34.46877,57.68827666,11.98096246,57.68827717,11.98096283,10:08:07.915197,0.00437,1.63224,0.01842,0.01364,0.05545,0.00788,0.00637,-0.03459,-0.00256,0.90640,34.46417,1.62250,2.04788,2.05332,-22.40028,46.49763,34.37969,-22.37810,46.55361,2.01436,2.01436,A,100807.70
34.47915,57.68827666,11.98096246,57.68827717,11.98096283,10:08:07.925580,0.00420,1.63224,0.01961,0.01245,0.04904,-0.00571,0.00530,-0.02983,0.09766,1.09715,34.47435,1.62250,2.04788,2.05332,-22.40028,46.49763,34.37969,-22.37810,46.55361,2.01436,2.01436,A,100807.70
34.50609,57.68827666,11.98096246,57.68827817,11.98096183,10:08:07.952523,0.02075,1.63224,0.02054,0.01143,0.05957,-0.01197,-0.00249,-0.07820,0.07332,1.16297,34.48493,1.62250,2.04788,2.05332,-22.40028,46.49763,34.49992,-22.43754,46.66480,2.06169,2.06169,A,100807.80
34.52096,57.68827820,11.98096100,57.68827817,11.98096183,10:08:07.967386,0.00852,1.63224,0.02097,0.00945,0.04919,-0.01487,-0.02036,0.05520,-0.01946,1.01388,34.51338,1.62445,2.05227,2.05508,-22.48704,46.66806,34.49992,-22.43754,46.66480,2.06169,2.06169,A,100807.80
34.52792,57.68827820,11.98096100,57.68827817,11.98096183,10:08:07.974351,0.00492,1.63224,0.02193,0.00900,0.05224,-0.02633,-0.01761,-0.04429,0.07082,0.94886,34.52316,1.62445,2.05227,2.05508,-22.48704,46.66806,34.49992,-22.43754,46.66480,2.06169,2.06169,A,100807.80
34.53839,57.68827820,11.98096100,57.68827817,11.98096183,10:08:07.984811,0.00499,1.63224,0.02250,0.00860,0.05347,-0.02556,-0.01456,-0.07405,0.03831,0.82661,34.53377,1.62445,2.05227,2.05508,-22.48704,46.66806,34.49992,-22.43754,46.66480,2.06169,2.06169,A,100807.80
34.54790,57.68827820,11.98096100,57.68827817,11.98096183,10:08:07.994328,0.00412,1.63224,0.02274,0.00826,0.05942,-0.02724,-0.00753,-0.10150,0.02111,0.82570,34.54315,1.62445,2.05227,2.05508,-22.48704,46.66806,34.49992,-22.43754,46.66480,2.06169,2.06169,A,100807.80
34.55836,57.68827820,11.98096100,57.68827817,11.98096183,10:08:08.004777,0.00418,1.63224,0.02276,0.00781,0.06522,-0.00907,-0.00494,-0.12950,0.00128,0.87950,34.55376,1.62445,2.05227,2.05508,-22.48704,46.66806,34.49992,-22.43754,46.66480,2.06169,2.06169,A,100807.80
34.56893,57.68827820,11.98096100,57.68827817,11.98096183,10:08:08.015356,0.00436,1.63224,0.02334,0.00716,0.06309,0.00758,-0.00662,-0.04691,0.04178,1.02596,34.56432,1.62445,2.05227,2.05508,-22.48704,46.66806,34.49992,-22.43754,46.66480,2.06169,2.06169,A,100807.80
34.57930,57.68827820,11.98096100,57.68827817,11.98096183,10:08:08.025729,0.00422,1.63224,0.02398,0.00628,0.06187,0.03262,-0.01211,-0.12828,0.05447,1.15662,34.57448,1.62445,2.05227,2.05508,-22.48704,46.66806,34.49992,-22.43754,46.66480,2.06169,2.06169,A,100807.80
34.58963,57.68827820,11.98096100,57.68827817,11.98096183,10:08:08.036051,0.00416,1.63224,0.02446,0.00537,0.06965,0.04545,-0.01150,0.08247,0.03166,1.07732,34.58505,1.62445,2.05227,2.05508,-22.48704,46.66806,34.49992,-22.43754,46.66480,2.06169,2.06169,A,100807.80
34.60007,57.68827820,11.98096100,57.68827817,11.98096183,10:08:08.046502,0.00421,1.63224,0.02424,0.00458,0.06187,0.01262,-0.01517,0.18727,-0.00915,0.97142,34.59523,1.62445,2.05227,2.05508,-22.48704,46.66806,34.49992,-22.43754,46.66480,2.06169,2.06169,A,100807.80
34.63759,57.68827820,11.98096100,57.68828050,11.98095900,10:08:08.084031,0.03133,1.63224,0.02418,0.00399,0.06202,-0.02617,-0.01456,0.06661,-0.00067,0.92031,34.60583,1.62445,2.05227,2.05508,-22.48704,46.66806,34.63166,-22.60594,46.92426,2.14652,2.14652,A,100808.00
34.65692,57.68827994,11.98095930,57.68828050,11.98095900,10:08:08.103341,0.00839,1.63224,0.02629,0.00351,0.05056,-0.02052,-0.02387,-0.14610,0.04703,1.07421,34.64897,1.62601,2.06783,2.06887,-22.58825,46.86196,34.63166,-22.60594,46.92426,2.14652,2.14652,A,100808.00
34.66402,57.68827994,11.98095930,57.68828050,11.98095900,10:08:08.110441,0.00527,1.63224,0.02681,0.00342,0.04858,0.01231,-0.02998,-0.08894,0.05508,1.10209,34.65929,1.62601,2.06783,2.06887,-22.58825,46.86196,34.63166,-22.60594,46.92426,2.14652,2.14652,A,100808.00
34.67331,57.68827994,11.98095930,57.68828050,11.98095900,10:08:08.119730,0.00418,1.63224,0.02743,0.00331,0.05515,0.03537,-0.03548,-0.01415,0.05728,1.02724,34.66872,1.62601,2.06783,2.06887,-22.58825,46.86196,34.63166,-22.60594,46.92426,2.14652,2.14652,A,100808.00
34.68363,57.68827994,11.98095930,57.68828050,11.98095900,10:08:08.130054,0.00427,1.63224,0.02782,0.00328,0.05011,0.03002,-0.02952,0.01549,0.04227,1.00912,34.67879,1.62601,2.06783,2.06887,-22.58825,46.86196,34.63166,-22.60594,46.92426,2.14652,2.14652,A,100808.00
34.69392,57.68827994,11.98095930,57.68828050,11.98095900,10:08:08.140348,0.00417,1.63224,0.02876,0.00328,0.05133,0.01735,-0.01364,-0.02233,0.07796,1.00882,34.68933,1.62601,2.06783,2.06887,-22.58825,46.86196,34.63166,-22.60594,46.92426,2.14652,2.14652,A,100808.00
34.70433,57.68827994,11.98095930,57.68828050,11.98095900,10:08:08.150754,0.00419,1.63224,0.02964,0.00328,0.05591,0.00284,-0.00066,0.02623,0.07113,0.99442,34.69951,1.62601,2.06783,2.06887,-22.58825,46.86196,34.63166,-22.60594,46.92426,2.14652,2.14652,A,100808.00
34.71504,57.68827994,11.98095930,57.68828050,11.98095900,10:08:08.161479,0.00451,1.63224,0.03072,0.00328,0.05927,-0.02098,0.00942,0.03489,0.08198,0.99912,34.71025,1.62601,2.06783,2.06887,-22.58825,46.86196,34.63166,-22.60594,46.92426,2.14652,2.14652,A,100808.00
34.72525,57.68827994,11.98095930,57.68828050,11.98095900,10:08:08.171676,0.00433,1.63224,0.03091,0.00325,0.05392,-0.03244,0.01064,-0.00848,0.02830,0.99290,34.72066,1.62601,2.06783,2.06887,-22.58825,46.86196,34.63166,-22.60594,46.92426,2.14652,2.14652,A,100808.00
34.75161,57.68827994,11.98095930,57.68828183,11.98095817,10:08:08.198043,0.02040,1.63224,0.03192,0.00320,0.05820,-0.03320,0.00514,-0.05118,0.07893,0.96465,34.73061,1.62601,2.06783,2.06887,-22.58825,46.86196,34.74639,-22.65548,47.07252,1.89322,1.89322,A,100808.10
34.76357,57.68828131,11.98095794,57.68828183,11.98095817,10:08:08.210004,0.00658,1.58366,0.03368,0.00288,0.05530,-0.00006,-0.03197,-0.09803,0.07582,0.99778,34.75694,1.61754,2.04198,2.04283,-22.66881,47.01445,34.74639,-22.65548,47.07252,1.89322,1.89322,A,100808.10
34.77237,57.68828131,11.98095794,57.68828183,11.98095817,10:08:08.218791,0.00513,1.58366,0.03427,0.00288,0.05209,0.00880,-0.03670,0.03172,0.05557,0.91305,34.76685,1.61754,2.04198,2.04283,-22.66881,47.01445,34.74639,-22.65548,47.07252,1.89322,1.89322,A,100808.10
34.78178,57.68828131,11.98095794,57.68828183,11.98095817,10:08:08.228203,0.00416,1.58366,0.03459,0.00288,0.05484,-0.00495,-0.03258,-0.04819,0.04050,1.02236,34.77719,1.61754,2.04198,2.04283,-22.66881,47.01445,34.74639,-22.65548,47.07252,1.89322,1.89322,A,100808.10
34.79221,57.68828131,11.98095794,57.68828183,11.98095817,10:08:08.238626,0.00418,1.58366,0.03427,0.00288,0.05560,0.00070,-0.03197,-0.03276,-0.00195,1.05426,34.78739,1.61754,2.04198,2.04283,-22.66881,47.01445,34.74639,-22.65548,47.07252,1.89322,1.89322,A,100808.10
34.80258,57.68828131,11.98095794,57.68828183,11.98095817,10:08:08.249227,0.00417,1.58366,0.03438,0.00288,0.04583,-0.00311,-0.01853,-0.00354,0.03318,1.05420,34.79800,1.61754,2.04198,2.04283,-22.66881,47.01445,34.74639,-22.65548,47.07252,1.89322,1.89322,A,100808.10
34.81317,57.68828131,11.98095794,57.68828183,11.98095817,10:08:08.259592,0.00436,1.58366,0.03545,0.00288,0.04400,-0.00754,-0.00845,-0.01061,0.10382,1.06378,34.80836,1.61754,2.04198,2.04283,-22.66881,47.01445,34.74639,-22.65548,47.07252,1.89322,1.89322,A,100808.10
34.82365,57.68828131,11.98095794,57.68828183,11.98095817,10:08:08.270072,0.00440,1.58366,0.03572,0.00288,0.04323,-0.00968,-0.00952,-0.01830,0.04666,1.03041,34.81880,1.61754,2.04198,2.04283,-22.66881,47.01445,34.74639,-22.65548,47.07252,1.89322,1.89322,A,100808.10
34.83380,57.68828131,11.98095794,57.68828183,11.98095817,10:08:08.280226,0.00416,1.58366,0.03774,0.00283,0.04171,-0.00846,-0.00677,-0.01214,0.15927,0.96691,34.82922,1.61754,2.04198,2.04283,-22.66881,47.01445,34.74639,-22.65548,47.07252,1.89322,1.89322,A,100808.10
34.84424,57.68828131,11.98095794,57.68828183,11.98095817,10:08:08.290657,0.00420,1.58366,0.03767,0.00269,0.04766,-0.01869,-0.00677,-0.04740,0.02166,0.93037,34.83941,1.61754,2.04198,2.04283,-22.66881,47.01445,34.74639,-22.65548,47.07252,1.89322,1.89322,A,100808.10
34.87111,57.68828131,11.98095794,57.68828317,11.98095717,10:08:08.317556,0.02068,1.58366,0.03927,0.00246,0.03697,-0.02373,-0.01150,-0.07570,0.12212,0.86315,34.85000,1.61754,2.04198,2.04283,-22.66881,47.01445,34.86494,-22.71491,47.22078,1.95208,1.95208,A,100808.20
34.88457,57.68828287,11.98095650,57.68828317,11.98095717,10:08:08.330993,0.00703,1.58366,0.04015,0.00198,0.04278,0.01002,-0.01868,-0.11383,0.04148,1.01473,34.87789,1.61076,2.02883,2.02942,-22.75436,47.18782,34.86494,-22.71491,47.22078,1.95208,1.95208,A,100808.20
34.89215,57.68828287,11.98095650,57.68828317,11.98095717,10:08:08.338580,0.00424,1.58366,0.03988,0.00198,0.03545,0.02208,-0.01899,-0.04355,0.02178,1.01949,34.88742,1.61076,2.02883,2.02942,-22.75436,47.18782,34.86494,-22.71491,47.22078,1.95208,1.95208,A,100808.20
34.90247,57.68828287,11.98095650,57.68828317,11.98095717,10:08:08.348894,0.00417,1.58366,0.04083,0.00198,0.03789,0.02285,-0.01776,-0.03294,0.10907,1.10062,34.89787,1.61076,2.02883,2.02942,-22.75436,47.18782,34.86494,-22.71491,47.22078,1.95208,1.95208,A,100808.20
34.91287,57.68828287,11.98095650,57.68828317,11.98095717,10:08:08.359292,0.00418,1.58366,0.04183,0.00198,0.04415,0.01475,-0.01013,0.02373,0.11065,1.11587,34.90828,1.61076,2.02883,2.02942,-22.75436,47.18782,34.86494,-22.71491,47.22078,1.95208,1.95208,A,100808.20
34.92378,57.68828287,11.98095650,57.68828317,11.98095717,10:08:08.370218,0.00458,1.58366,0.04222,0.00198,0.04751,0.00437,-0.00356,0.05545,0.06149,1.07433,34.91859,1.61076,2.02883,2.02942,-22.75436,47.18782,34.86494,-22.71491,47.22078,1.95208,1.95208,A,100808.20
34.93364,57.68828287,11.98095650,57.68828317,11.98095717,10:08:08.380059,0.00405,1.58366,0.04240,0.00198,0.04812,-0.01946,0.00560,-0.01202,0.04331,1.02645,34.92915,1.61076,2.02883,2.02942,-22.75436,47.18782,34.86494,-22.71491,47.22078,1.95208,1.95208,A,100808.20
34.94424,57.68828287,11.98095650,57.68828317,11.98095717,10:08:08.390665,0.00426,1.58366,0.04362,0.00198,0.04232,-0.02541,0.00331,-0.01006,0.10992,0.93891,34.93935,1.61076,2.02883,2.02942,-22.75436,47.18782,34.86494,-22.71491,47.22078,1.95208,1.95208,A,100808.20
34.95452,57.68828287,11.98095650,57.68828317,11.98095717,10:08:08.401163,0.00415,1.58366,0.04457,0.00198,0.04278,-0.02419,-0.00005,-0.04459,0.08339,0.84076,34.94995,1.61076,2.02883,2.02942,-22.75436,47.18782,34.86494,-22.71491,47.22078,1.95208,1.95208,A,100808.20
34.96494,57.68828287,11.98095650,57.68828317,11.98095717,10:08:08.411363,0.00418,1.58366,0.04566,0.00198,0.04598,-0.02052,-0.00921,-0.03471,0.08985,0.83369,34.96034,1.61076,2.02883,2.02942,-22.75436,47.18782,34.86494,-22.71491,47.22078,1.95208,1.95208,A,100808.20
34.99187,57.68828287,11.98095650,57.68828433,11.98095600,10:08:08.438300,0.02067,1.58366,0.04628,0.00198,0.04232,-0.00861,-0.02051,-0.13060,0.07314,0.90847,34.97061,1.61076,2.02883,2.02942,-22.75436,47.18782,34.98556,-22.78426,47.35051,2.06169,2.06169,A,100808.30
35.01161,57.68828447,11.98095506,57.68828433,11.98095600,10:08:08.458050,0.00869,1.58366,0.04729,0.00198,0.03987,0.03827,-0.03670,-0.03087,0.05362,1.13314,35.00400,1.60534,2.03398,2.03457,-22.83986,47.36610,34.98556,-22.78426,47.35051,2.06169,2.06169,A,100808.30
35.01723,57.68828447,11.98095506,57.68828433,11.98095600,10:08:08.463839,0.00411,1.58366,0.04725,0.00198,0.04018,0.02850,-0.02998,0.03172,0.04837,1.11313,35.01275,1.60534,2.03398,2.03457,-22.83986,47.36610,34.98556,-22.78426,47.35051,2.06169,2.06169,A,100808.30
35.02764,57.68828447,11.98095506,57.68828433,11.98095600,10:08:08.474063,0.00429,1.58366,0.04809,0.00198,0.02735,0.00299,-0.01929,0.08394,0.10651,0.99656,35.02277,1.60534,2.03398,2.03457,-22.83986,47.36610,34.98556,-22.78426,47.35051,2.06169,2.06169,A,100808.30
35.03790,57.68828447,11.98095506,57.68828433,11.98095600,10:08:08.484318,0.00415,1.58366,0.04927,0.00198,0.03972,-0.03030,-0.00142,0.08204,0.10809,0.89060,35.03331,1.60534,2.03398,2.03457,-22.83986,47.36610,34.98556,-22.78426,47.35051,2.06169,2.06169,A,100808.30
35.04831,57.68828447,11.98095506,57.68828433,11.98095600,10:08:08.494732,0.00417,1.58366,0.05034,0.00195,0.03621,-0.05733,0.00759,-0.07235,0.11175,0.94086,35.04350,1.60534,2.03398,2.03457,-22.83986,47.36610,34.98556,-22.78426,47.35051,2.06169,2.06169,A,100808.30
35.05867,57.68828447,11.98095506,57.68828433,11.98095600,10:08:08.505320,0.00414,1.58366,0.05159,0.00187,0.04201,-0.04572,0.00805,-0.09461,0.12273,0.97112,35.05409,1.60534,2.03398,2.03457,-22.83986,47.36610,34.98556,-22.78426,47.35051,2.06169,2.06169,A,100808.30
35.06931,57.68828447,11.98095506,57.68828433,11.98095600,10:08:08.515742,0.00439,1.58366,0.05182,0.00158,0.03667,-0.02785,0.00056,-0.12029,0.06356,0.99808,35.06444,1.60534,2.03398,2.03457,-22.83986,47.36610,34.98556,-22.78426,47.35051,2.06169,2.06169,A,100808.30
35.07944,57.68828447,11.98095506,57.68828433,11.98095600,10:08:08.525871,0.00422,1.58366,0.05297,0.00113,0.04323,0.01659,-0.01166,-0.00372,0.12224,1.00900,35.07463,1.60534,2.03398,2.03457,-22.83986,47.36610,34.98556,-22.78426,47.35051,2.06169,2.06169,A,100808.30
35.10637,57.68828447,11.98095506,57.68828550,11.98095500,10:08:08.552794,0.02076,1.58366,0.05265,0.00068,0.03117,0.03033,-0.03105,0.03379,0.02977,0.94849,35.08518,1.60534,2.03398,2.03457,-22.83986,47.36610,35.10013,-22.84369,47.48023,2.00042,2.00042,A,100808.40
35.12350,57.68828587,11.98095380,57.68828550,11.98095500,10:08:08.569940,0.00911,1.58366,0.05467,0.00042,0.03453,0.04270,-0.02937,0.00171,0.13347,0.96905,35.11662,1.60100,2.02920,2.02932,-22.91507,47.52179,35.10013,-22.84369,47.48023,2.00042,2.00042,A,100808.40
35.12854,57.68828587,11.98095380,57.68828550,11.98095500,10:08:08.574952,0.00403,1.58366,0.05553,0.00042,0.04018,0.01827,-0.01975,0.13530,0.11193,0.97740,35.12406,1.60100,2.02920,2.02932,-22.91507,47.52179,35.10013,-22.84369,47.48023,2.00042,2.00042,A,100808.40
35.13925,57.68828587,11.98095380,57.68828550,11.98095500,10:08:08.585681,0.00422,1.58366,0.05562,0.00042,0.03453,-0.02755,-0.00707,0.08674,0.06179,1.04621,35.13443,1.60100,2.02920,2.02932,-22.91507,47.52179,35.10013,-22.84369,47.48023,2.00042,2.00042,A,100808.40
35.14960,57.68828587,11.98095380,57.68828550,11.98095500,10:08:08.596019,0.00416,1.58366,0.05614,0.00042,0.02521,-0.04618,0.00026,-0.00152,0.10394,1.10752,35.14502,1.60100,2.02920,2.02932,-22.91507,47.52179,35.10013,-22.84369,47.48023,2.00042,2.00042,A,100808.40
35.15997,57.68828587,11.98095380,57.68828550,11.98095500,10:08:08.606401,0.00432,1.58366,0.05622,0.00042,0.02262,-0.02892,-0.00112,-0.03593,0.07320,1.08122,35.15511,1.60100,2.02920,2.02932,-22.91507,47.52179,35.10013,-22.84369,47.48023,2.00042,2.00042,A,100808.40
35.17045,57.68828587,11.98095380,57.68828550,11.98095500,10:08:08.616868,0.00441,1.58366,0.05716,0.00039,0.01391,-0.00373,-0.01242,-0.13633,0.13871,1.05689,35.16585,1.60100,2.02920,2.02932,-22.91507,47.52179,35.10013,-22.84369,47.48023,2.00042,2.00042,A,100808.40
35.18062,57.68828587,11.98095380,57.68828550,11.98095500,10:08:08.627044,0.00418,1.58366,0.05780,0.00031,0.01361,0.02437,-0.02265,-0.04959,0.10766,0.95983,35.17602,1.60100,2.02920,2.02932,-22.91507,47.52179,35.10013,-22.84369,47.48023,2.00042,2.00042,A,100808.40
35.19120,57.68828587,11.98095380,57.68828550,11.98095500,10:08:08.637627,0.00421,1.58366,0.05831,0.00011,0.01483,0.02529,-0.02861,0.05966,0.08906,0.86230,35.18639,1.60100,2.02920,2.02932,-22.91507,47.52179,35.10013,-22.84369,47.48023,2.00042,2.00042,A,100808.40
35.21903,57.68828587,11.98095380,57.68828700,11.98095367,10:08:08.665473,0.02165,1.58366,0.05809,-0.00017,0.01987,0.00528,-0.03426,-0.03995,0.04337,0.85052,35.19696,1.60100,2.02920,2.02932,-22.91507,47.52179,35.21258,-22.92294,47.64703,2.01436,2.01436,A,100808.50
35.23511,57.68828727,11.98095256,57.68828700,11.98095367,10:08:08.681556,0.00884,1.55237,0.05724,-0.00088,0.01071,0.01796,-0.02250,0.03196,0.00122,1.04969,35.22674,1.59128,2.02707,2.02681,-22.98879,47.67662,35.21258,-22.92294,47.64703,2.01436,2.01436,A,100808.50
35.24044,57.68828727,11.98095256,57.68828700,11.98095367,10:08:08.686857,0.00406,1.55237,0.05678,-0.00102,0.01987,0.01995,-0.01410,0.10443,0.03684,1.03267,35.23595,1.59128,2.02707,2.02681,-22.98879,47.67662,35.21258,-22.92294,47.64703,2.01436,2.01436,A,100808.50
35.25114,57.68828727,11.98095256,57.68828700,11.98095367,10:08:08.697571,0.00420,1.55237,0.05678,-0.00122,0.01269,-0.00953,-0.01639,0.10754,0.07308,1.05646,35.24633,1.59128,2.02707,2.02681,-22.98879,47.67662,35.21258,-22.92294,47.64703,2.01436,2.01436,A,100808.50
35.26161,57.68828727,11.98095256,57.68828700,11.98095367,10:08:08.708035,0.00428,1.55237,0.05822,-0.00156,0.01758,-0.02419,-0.01929,-0.02721,0.16629,1.02291,35.25701,1.59128,2.02707,2.02681,-22.98879,47.67662,35.21258,-22.92294,47.64703,2.01436,2.01436,A,100808.50
35.27205,57.68828727,11.98095256,57.68828700,11.98095367,10:08:08.718470,0.00450,1.55237,0.05877,-0.00215,0.01483,-0.02633,-0.02693,-0.07143,0.10272,0.97557,35.26722,1.59128,2.02707,2.02681,-22.98879,47.67662,35.21258,-22.92294,47.64703,2.01436,2.01436,A,100808.50
35.28224,57.68828727,11.98095256,57.68828700,11.98095367,10:08:08.728663,0.00429,1.55237,0.05990,-0.00286,0.01345,-0.01151,-0.03502,-0.05765,0.14042,0.95715,35.27766,1.59128,2.02707,2.02681,-22.98879,47.67662,35.21258,-22.92294,47.64703,2.01436,2.01436,A,100808.50
35.29249,57.68828727,11.98095256,57.68828700,11.98095367,10:08:08.738915,0.00415,1.55237,0.05922,-0.00365,0.02094,0.00131,-0.03777,-0.04386,0.01915,0.93824,35.28790,1.59128,2.02707,2.02681,-22.98879,47.67662,35.21258,-22.92294,47.64703,2.01436,2.01436,A,100808.50
35.30309,57.68828727,11.98095256,57.68828700,11.98095367,10:08:08.749523,0.00437,1.55237,0.05911,-0.00447,0.01727,0.01262,-0.03838,-0.02422,0.05673,0.93842,35.29829,1.59128,2.02707,2.02681,-22.98879,47.67662,35.21258,-22.92294,47.64703,2.01436,2.01436,A,100808.50
35.31351,57.68828727,11.98095256,57.68828700,11.98095367,10:08:08.759935,0.00439,1.55237,0.05842,-0.00524,0.02567,0.01567,-0.03365,-0.08863,0.01421,0.93342,35.30870,1.59128,2.02707,2.02681,-22.98879,47.67662,35.21258,-22.92294,47.64703,2.01436,2.01436,A,100808.50
35.35046,57.68828727,11.98095256,57.68828917,11.98095167,10:08:08.796895,0.03112,1.55237,0.05844,-0.00597,0.01055,0.02468,-0.03410,-0.01519,0.06606,0.91286,35.31892,1.59128,2.02707,2.02681,-22.98879,47.67662,35.34431,-23.04182,47.88795,2.02916,2.02916,A,100808.70
35.36561,57.68828893,11.98095107,57.68828917,11.98095167,10:08:08.812033,0.00761,1.55237,0.05968,-0.00968,0.01651,-0.00556,-0.03365,0.05917,0.13420,1.13661,35.35899,1.58349,2.02767,2.02480,-23.07711,47.86183,35.34431,-23.04182,47.88795,2.02916,2.02916,A,100808.70
35.37319,57.68828893,11.98095107,57.68828917,11.98095167,10:08:08.819618,0.00443,1.55237,0.06067,-0.01104,0.01391,-0.00373,-0.04067,0.00561,0.14847,1.08970,35.36867,1.58349,2.02767,2.02480,-23.07711,47.86183,35.34431,-23.04182,47.88795,2.02916,2.02916,A,100808.70
