Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.06179,57.68803417,11.97989483,57.68803417,11.97989483,15:10:39.727730,0.06174,0.00000,1.50000,-0.00222,0.02000,-0.00279,0.00282,-0.00173,-0.05173,-0.11486,0.99204,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.01472,0.00000,0.00000,0.00000,0.00000,A,151039.60
0.08285,57.68803417,11.97989483,57.68803417,11.97989483,15:10:39.748787,0.01004,0.00000,0.00000,-0.00465,0.00000,-0.00371,0.00129,0.00010,-0.05045,-0.11358,0.99174,0.07669,0.00000,0.00000,0.00000,0.00000,0.00000,0.01472,0.00000,0.00000,0.00000,0.00000,A,151039.60
0.10062,57.68803417,11.97989483,57.68803417,11.97989483,15:10:39.766545,0.00764,0.00000,0.00000,-0.00678,0.00000,0.00164,0.00282,0.00163,-0.05234,-0.11669,0.99015,0.09493,0.00000,0.00000,0.00000,0.00000,0.00000,0.01472,0.00000,0.00000,0.00000,0.00000,A,151039.60
0.10889,57.68803417,11.97989483,57.68803417,11.97989483,15:10:39.774824,0.00566,0.00000,0.00000,-0.00888,0.00000,-0.00203,-0.00009,-0.00203,-0.05069,-0.11407,0.98997,0.10319,0.00000,0.00000,0.00000,0.00000,0.00000,0.01472,0.00000,0.00000,0.00000,0.00000,A,151039.60
0.15033,57.68803417,11.97989483,57.68803300,11.97989767,15:10:39.816294,0.03670,0.00000,1.50000,-0.01094,0.02000,-0.00157,-0.00329,0.00010,-0.05331,-0.11395,0.99338,0.11325,0.00000,0.00000,0.00000,0.00000,0.00000,0.12906,0.16840,-0.12973,-0.65639,-0.65639,A,151039.70
0.16922,57.68803411,11.97989497,57.68803300,11.97989767,15:10:39.835145,0.00850,0.00000,0.00000,-0.01300,0.00000,-0.00020,0.00205,-0.00356,-0.05142,-0.11572,0.99149,0.16291,0.00000,-0.09846,-0.09846,0.00842,-0.00649,0.12906,0.16840,-0.12973,-0.65639,-0.65639,A,151039.70
0.17670,57.68803405,11.97989511,57.68803300,11.97989767,15:10:39.842620,0.00558,0.00000,0.00000,-0.01499,0.00000,0.00133,0.00052,-0.00203,-0.05240,-0.11474,0.99149,0.17078,0.00000,-0.18215,-0.18215,0.01642,-0.01265,0.12906,0.16840,-0.12973,-0.65639,-0.65639,A,151039.70
0.18711,57.68803400,11.97989524,57.68803300,11.97989767,15:10:39.853031,0.00559,0.00000,0.00000,-0.01699,0.00000,-0.00157,0.00022,0.00224,-0.05148,-0.11560,0.99107,0.18167,0.00000,-0.25328,-0.25328,0.02402,-0.01850,0.12906,0.16840,-0.12973,-0.65639,-0.65639,A,151039.70
0.19726,57.68803395,11.97989536,57.68803300,11.97989767,15:10:39.863182,0.00534,0.00000,0.00000,-0.01899,0.00000,-0.00310,-0.00009,-0.00035,-0.05313,-0.11657,0.98924,0.19157,0.00000,-0.31375,-0.31375,0.03124,-0.02406,0.12906,0.16840,-0.12973,-0.65639,-0.65639,A,151039.70
0.20733,57.68803390,11.97989547,57.68803300,11.97989767,15:10:39.873254,0.00513,0.00000,0.00000,-0.02094,0.00000,-0.00462,0.00007,0.00056,-0.05319,-0.11444,0.99107,0.20188,0.00000,-0.36514,-0.36514,0.03810,-0.02935,0.12906,0.16840,-0.12973,-0.65639,-0.65639,A,151039.70
