Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.04985,0.00000000,0.00000000,0.00000000,0.00000000,14:46:49.965740,0.04881,0.00000,0.00000,-0.00215,0.00000,0.00385,0.00132,0.00055,-0.04978,-0.11456,0.99302,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.08889,0.00000000,0.00000000,0.00000000,0.00000000,14:46:50.004761,0.02885,0.00000,0.00000,-0.00420,0.00000,0.00217,-0.00311,0.00070,-0.05112,-0.11578,0.99210,0.06163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.13369,0.00000000,0.00000000,0.00000000,0.00000000,14:46:50.049555,0.03320,0.00000,0.00000,-0.00644,0.00000,-0.00271,-0.00525,0.00086,-0.05094,-0.11523,0.99296,0.10108,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.17494,0.00000000,0.00000000,0.00000000,0.00000000,14:46:50.091406,0.03178,0.00000,0.00000,-0.00842,0.00000,0.00263,-0.00158,0.00376,-0.05008,-0.11474,0.99503,0.14388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.21435,0.00000000,0.00000000,0.00000000,0.00000000,14:46:50.131216,0.02987,0.00000,0.00000,-0.01039,0.00000,0.00309,-0.00097,-0.00067,-0.04929,-0.11639,0.99149,0.18520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.25938,0.00000000,0.00000000,0.00000000,0.00000000,14:46:50.175242,0.03295,0.00000,0.00000,-0.01257,0.00000,-0.00256,-0.00173,0.00009,-0.04959,-0.11730,0.99223,0.22762,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.29719,0.00000000,0.00000000,0.00000000,0.00000000,14:46:50.213060,0.02789,0.00000,0.00000,-0.01454,0.00000,0.00202,0.00270,-0.00098,-0.04972,-0.11773,0.99143,0.27096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.34631,0.00000000,0.00000000,0.00000000,0.00000000,14:46:50.262180,0.03654,0.00000,0.00000,-0.01666,0.00000,-0.00348,0.00163,0.00177,-0.04978,-0.11523,0.99223,0.31081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.38910,0.00000000,0.00000000,0.00000000,0.00000000,14:46:50.304965,0.03198,0.00000,0.00000,-0.01863,0.00000,-0.00088,-0.00051,0.00086,-0.05185,-0.11383,0.99430,0.35891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
0.43410,0.00000000,0.00000000,0.00000000,0.00000000,14:46:50.351022,0.03535,0.00000,0.00000,-0.02053,0.00000,0.00034,-0.00479,-0.00006,-0.05051,-0.11505,0.99265,0.40139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,No status,0.0
