Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.29605,57.68808798,11.98120479,57.68808950,11.98120350,16:45:12.688346,0.00519,0.00000,0.00000,-0.00956,-0.11635,0.00696,-0.00813,-0.00092,-0.04258,-0.00140,0.96654,0.29016,0.00000,2.16481,2.09695,-0.02235,0.01578,0.26798,-0.09906,0.18532,1.85946,1.85946,A,164512.60
0.30674,57.68808805,11.98120473,57.68808950,11.98120350,16:45:12.699030,0.00547,0.00000,0.00000,-0.00987,-0.11635,0.00467,-0.00584,-0.00169,-0.04898,-0.00201,0.97643,0.30078,0.00000,2.12918,2.06132,-0.02619,0.02425,0.26798,-0.09906,0.18532,1.85946,1.85946,A,164512.60
0.31980,57.68808812,11.98120466,57.68808950,11.98120350,16:45:12.712093,0.00829,0.00000,0.00000,-0.01044,-0.11635,-0.00021,0.00424,-0.00367,-0.02757,-0.01690,0.99936,0.31271,0.00000,2.09890,2.03104,-0.02983,0.03231,0.26798,-0.09906,0.18532,1.85946,1.85946,A,164512.60
0.32723,57.68808819,11.98120461,57.68808950,11.98120350,16:45:12.719517,0.00518,0.00000,0.00000,-0.01113,-0.11635,0.00376,0.00943,-0.00016,0.00049,-0.02763,1.00992,0.32127,0.00000,2.07317,2.00531,-0.03329,0.03996,0.26798,-0.09906,0.18532,1.85946,1.85946,A,164512.60
0.33753,57.68808826,11.98120455,57.68808950,11.98120350,16:45:12.729815,0.00508,0.00000,0.00000,-0.01145,-0.11635,0.00391,0.00607,-0.00092,0.00043,-0.00439,1.01266,0.33189,0.00000,2.05129,1.98343,-0.03658,0.04723,0.26798,-0.09906,0.18532,1.85946,1.85946,A,164512.60
0.34796,57.68808832,11.98120450,57.68808950,11.98120350,16:45:12.740248,0.00511,0.00000,0.00000,-0.01180,-0.11635,0.00620,0.00057,0.00366,-0.01141,-0.00762,1.01370,0.34205,0.00000,2.03269,1.96484,-0.03970,0.05413,0.26798,-0.09906,0.18532,1.85946,1.85946,A,164512.60
0.35890,57.68808838,11.98120445,57.68808950,11.98120350,16:45:12.751195,0.00565,0.00000,0.00000,-0.01203,-0.11635,0.00758,-0.00325,0.00809,-0.02294,-0.00122,1.00717,0.35294,0.00000,2.01689,1.94903,-0.04267,0.06069,0.26798,-0.09906,0.18532,1.85946,1.85946,A,164512.60
0.41261,57.68808844,11.98120440,57.68809033,11.98120333,16:45:12.804949,0.04897,0.00000,1.50000,-0.01260,-0.11632,0.00834,-0.00783,0.00961,-0.03331,-0.02501,1.01223,0.36305,0.00000,2.00345,1.93561,-0.04549,0.06692,0.38010,-0.10897,0.27799,1.67730,1.67730,A,164512.70
0.43231,57.68808853,11.98120435,57.68809033,11.98120333,16:45:12.824596,0.00667,0.74088,0.74088,-0.01265,-0.11581,-0.00052,-0.00722,-0.00413,-0.02550,0.01141,0.96850,0.42641,0.14818,1.96466,1.89712,-0.04867,0.07748,0.38010,-0.10897,0.27799,1.67730,1.67730,A,164512.70
0.44113,57.68808863,11.98120429,57.68809033,11.98120333,16:45:12.833419,0.00509,0.74088,0.74088,-0.01314,-0.11581,0.00040,-0.01149,-0.00215,-0.03044,-0.01897,0.97155,0.43548,0.26672,1.93160,1.86405,-0.05200,0.08844,0.38010,-0.10897,0.27799,1.67730,1.67730,A,164512.70
0.45154,57.68808873,11.98120423,57.68809033,11.98120333,16:45:12.843824,0.00526,0.74088,0.74088,-0.01369,-0.11581,-0.00189,-0.01226,-0.00627,-0.02239,-0.02257,0.98015,0.44553,0.36155,1.90339,1.83585,-0.05545,0.09992,0.38010,-0.10897,0.27799,1.67730,1.67730,A,164512.70
0.46210,57.68808884,11.98120418,57.68809033,11.98120333,16:45:12.854529,0.00542,0.74088,0.74088,-0.01444,-0.11581,-0.00663,-0.00248,-0.00749,-0.02446,-0.03257,0.98997,0.45609,0.43742,1.87935,1.81181,-0.05889,0.11162,0.38010,-0.10897,0.27799,1.67730,1.67730,A,164512.70
0.47215,57.68808894,11.98120412,57.68809033,11.98120333,16:45:12.864434,0.00507,0.74088,0.74088,-0.01516,-0.11581,-0.01151,-0.00615,-0.00658,-0.02043,-0.02867,0.98503,0.46627,0.49811,1.85885,1.79131,-0.06224,0.12341,0.38010,-0.10897,0.27799,1.67730,1.67730,A,164512.70
0.51713,57.68808905,11.98120407,57.68809117,11.98120300,16:45:12.909447,0.03959,0.74088,1.50000,-0.01569,-0.11581,-0.01442,-0.00569,-0.00780,-0.02879,-0.01446,0.99601,0.47696,0.54666,1.84138,1.77384,-0.06548,0.13514,0.49506,-0.12878,0.37065,1.78144,1.78144,A,164512.80
0.52843,57.68808935,11.98120394,57.68809117,11.98120300,16:45:12.920749,0.00611,0.74088,0.74088,-0.01734,-0.11581,-0.02282,-0.01210,-0.01299,-0.00665,-0.03392,1.01998,0.52161,0.58551,1.84052,1.77298,-0.07310,0.16859,0.49506,-0.12878,0.37065,1.78144,1.78144,A,164512.80
0.53805,57.68808948,11.98120387,57.68809117,11.98120300,16:45:12.930351,0.00533,0.74088,0.74088,-0.01804,-0.11581,-0.02068,-0.01531,-0.01100,-0.01251,-0.02397,1.00900,0.53215,0.61658,1.84137,1.77382,-0.07683,0.18329,0.49506,-0.12878,0.37065,1.78144,1.78144,A,164512.80
0.54820,57.68808961,11.98120381,57.68809117,11.98120300,16:45:12.940488,0.00508,0.74088,0.74088,-0.01871,-0.11581,-0.02923,-0.00890,-0.01436,-0.03270,-0.01726,1.00705,0.54232,0.64144,1.84205,1.77451,-0.08044,0.19758,0.49506,-0.12878,0.37065,1.78144,1.78144,A,164512.80
0.55893,57.68808973,11.98120375,57.68809117,11.98120300,16:45:12.951220,0.00537,0.74088,0.74088,-0.01928,-0.11581,-0.03198,-0.01271,-0.01421,-0.03355,-0.00860,0.98728,0.55299,0.66133,1.84262,1.77507,-0.08393,0.21140,0.49506,-0.12878,0.37065,1.78144,1.78144,A,164512.80
0.56917,57.68808985,11.98120370,57.68809117,11.98120300,16:45:12.961462,0.00521,0.74088,0.74088,-0.01973,-0.11584,-0.03427,-0.01241,-0.01650,-0.03776,0.00012,0.99552,0.56352,0.67724,1.84309,1.77553,-0.08725,0.22457,0.49506,-0.12878,0.37065,1.78144,1.78144,A,164512.80
0.57949,57.68808997,11.98120365,57.68809117,11.98120300,16:45:12.971780,0.00527,0.74088,0.74088,-0.02006,-0.11590,-0.03320,-0.00706,-0.01742,-0.03849,0.00616,0.99662,0.57354,0.68997,1.84350,1.77591,-0.09040,0.23706,0.49506,-0.12878,0.37065,1.78144,1.78144,A,164512.80
0.59031,57.68809008,11.98120359,57.68809117,11.98120300,16:45:12.982611,0.00569,0.74088,0.74088,-0.02088,-0.11621,-0.03183,-0.00554,-0.01772,-0.00885,-0.02629,0.99430,0.58440,0.70015,1.84384,1.77606,-0.09349,0.24938,0.49506,-0.12878,0.37065,1.78144,1.78144,A,164512.80
0.64263,57.68809018,11.98120355,57.68809217,11.98120250,16:45:13.034946,0.04760,0.74088,1.50000,-0.02172,-0.11683,-0.02511,-0.00935,-0.01833,-0.01251,-0.03477,0.99473,0.59424,0.70830,1.84422,1.77607,-0.09635,0.26068,0.61607,-0.15850,0.48184,1.83196,1.83196,A,164512.90
0.65973,57.68809060,11.98120337,57.68809217,11.98120250,16:45:13.052021,0.00776,0.74088,0.74088,-0.02388,-0.12114,-0.02755,-0.00095,-0.00810,-0.00872,-0.03282,1.01663,0.65376,0.71481,1.84959,1.77892,-0.10704,0.30816,0.61607,-0.15850,0.48184,1.83196,1.83196,A,164512.90
0.66783,57.68809072,11.98120331,57.68809217,11.98120250,16:45:13.060120,0.00563,0.74088,0.74088,-0.02447,-0.12162,-0.02709,-0.00233,-0.01436,-0.02489,-0.02403,1.01156,0.66144,0.72003,1.85721,1.78626,-0.11044,0.32076,0.61607,-0.15850,0.48184,1.83196,1.83196,A,164512.90
0.67769,57.68809084,11.98120325,57.68809217,11.98120250,16:45:13.070304,0.00509,0.74088,0.74088,-0.02503,-0.12235,-0.02556,0.00302,-0.01864,-0.00476,-0.01879,0.98240,0.67204,0.72420,1.86360,1.79222,-0.11402,0.33422,0.61607,-0.15850,0.48184,1.83196,1.83196,A,164512.90
0.68808,57.68809096,11.98120319,57.68809217,11.98120250,16:45:13.080366,0.00508,0.74088,0.74088,-0.02526,-0.12312,-0.02633,-0.00279,-0.02139,-0.00128,0.00293,0.97472,0.68221,0.72753,1.86908,1.79725,-0.11752,0.34723,0.61607,-0.15850,0.48184,1.83196,1.83196,A,164512.90
0.69876,57.68809107,11.98120313,57.68809217,11.98120250,16:45:13.091049,0.00536,0.74088,0.74088,-0.02588,-0.12394,-0.02679,-0.01332,-0.01986,-0.00860,-0.02208,0.97557,0.69282,0.73020,1.87379,1.80147,-0.12090,0.35975,0.61607,-0.15850,0.48184,1.83196,1.83196,A,164512.90
0.70885,57.68809117,11.98120308,57.68809217,11.98120250,16:45:13.101142,0.00504,0.74088,0.74088,-0.02632,-0.12467,-0.02312,-0.01485,-0.02215,-0.00854,-0.01397,0.99656,0.70322,0.73234,1.87787,1.80512,-0.12410,0.37148,0.61607,-0.15850,0.48184,1.83196,1.83196,A,164512.90
0.76064,57.68809128,11.98120303,57.68809283,11.98120267,16:45:13.152960,0.04631,0.74088,1.50000,-0.02705,-0.12530,-0.02022,-0.01684,-0.01772,-0.03056,-0.03648,1.01644,0.71361,0.73405,1.88136,1.80825,-0.12721,0.38283,0.73078,-0.14859,0.55597,1.43795,1.43795,A,164513.00
0.77636,57.68809169,11.98120286,57.68809283,11.98120267,16:45:13.168648,0.00733,0.74088,0.74088,-0.02767,-0.12654,-0.01365,0.00057,-0.01727,-0.03373,0.00842,1.01455,0.77065,0.73541,1.82218,1.74834,-0.13730,0.42877,0.73078,-0.14859,0.55597,1.43795,1.43795,A,164513.00
0.78453,57.68809179,11.98120283,57.68809283,11.98120267,16:45:13.176820,0.00510,0.74088,0.74088,-0.02804,-0.12654,-0.01182,0.00057,-0.01895,-0.01031,-0.02117,1.00992,0.77887,0.73651,1.77518,1.70134,-0.13866,0.43952,0.73078,-0.14859,0.55597,1.43795,1.43795,A,164513.00
0.79528,57.68809189,11.98120281,57.68809283,11.98120267,16:45:13.187569,0.00528,0.74088,0.74088,-0.02863,-0.12654,-0.00449,-0.00386,-0.01711,0.01348,-0.03837,0.99851,0.78924,0.73738,1.73508,1.66124,-0.13993,0.45129,0.73078,-0.14859,0.55597,1.43795,1.43795,A,164513.00
0.80549,57.68809199,11.98120280,57.68809283,11.98120267,16:45:13.197778,0.00509,0.74088,0.74088,-0.02916,-0.12654,-0.01381,-0.00477,-0.01895,-0.00232,-0.02928,0.99101,0.79985,0.73808,1.70100,1.62716,-0.14090,0.46242,0.73078,-0.14859,0.55597,1.43795,1.43795,A,164513.00
0.81817,57.68809210,11.98120278,57.68809283,11.98120267,16:45:13.210471,0.00612,0.74088,0.74088,-0.02967,-0.12654,-0.01762,-0.00126,-0.02139,-0.05374,-0.02263,0.97807,0.81226,0.73864,1.67188,1.59804,-0.14171,0.47455,0.73078,-0.14859,0.55597,1.43795,1.43795,A,164513.00
0.82747,57.68809218,11.98120277,57.68809283,11.98120267,16:45:13.219756,0.00519,0.74088,0.74088,-0.02985,-0.12654,-0.00785,0.00210,-0.01803,-0.07692,-0.01147,0.99070,0.82153,0.73909,1.64735,1.57351,-0.14219,0.48386,0.73078,-0.14859,0.55597,1.43795,1.43795,A,164513.00
0.87809,57.68809227,11.98120277,57.68809367,11.98120117,16:45:13.270411,0.04541,0.74088,1.50000,-0.03016,-0.12654,-0.00999,0.01035,-0.01772,-0.03459,-0.01836,0.97789,0.83211,0.73945,1.62643,1.55259,-0.14253,0.49344,0.84931,-0.23775,0.64864,2.33691,2.33691,A,164513.10
0.89599,57.68809270,11.98120270,57.68809367,11.98120117,16:45:13.288279,0.00690,0.74088,0.74088,-0.03104,-0.12660,-0.01106,-0.00325,-0.02093,-0.02166,-0.02208,1.02669,0.89005,0.73973,1.74019,1.66631,-0.14657,0.54065,0.84931,-0.23775,0.64864,2.33691,2.33691,A,164513.10
0.90457,57.68809279,11.98120262,57.68809367,11.98120117,16:45:13.296857,0.00508,0.74088,0.74088,-0.03144,-0.12665,-0.00907,-0.00248,-0.02139,-0.01104,-0.02751,1.02852,0.89890,0.73996,1.84031,1.76640,-0.15159,0.55081,0.84931,-0.23775,0.64864,2.33691,2.33691,A,164513.10
0.91550,57.68809288,11.98120252,57.68809367,11.98120117,16:45:13.307791,0.00546,0.74088,0.74088,-0.03209,-0.12674,-0.01655,0.00027,-0.02383,0.01830,-0.03867,1.00912,0.90928,0.74015,1.92530,1.85134,-0.15707,0.56161,0.84931,-0.23775,0.64864,2.33691,2.33691,A,164513.10
0.92552,57.68809297,11.98120243,57.68809367,11.98120117,16:45:13.317807,0.00508,0.74088,0.74088,-0.03271,-0.12685,-0.01518,-0.00813,-0.02124,-0.03703,-0.03751,1.00406,0.91987,0.74029,1.99757,1.92354,-0.16271,0.57155,0.84931,-0.23775,0.64864,2.33691,2.33691,A,164513.10
0.93681,57.68809306,11.98120233,57.68809367,11.98120117,16:45:13.329098,0.00597,0.74088,0.74088,-0.03303,-0.12697,-0.01365,-0.00783,-0.01940,-0.04404,-0.01970,1.00070,0.93005,0.74041,2.05900,1.98491,-0.16850,0.58094,0.84931,-0.23775,0.64864,2.33691,2.33691,A,164513.10
0.94657,57.68809313,11.98120224,57.68809367,11.98120117,16:45:13.338857,0.00533,0.74088,0.74088,-0.03343,-0.12705,-0.01213,-0.00370,-0.01711,-0.02568,-0.02556,1.00302,0.94065,0.74050,2.11127,2.03713,-0.17415,0.58930,0.84931,-0.23775,0.64864,2.33691,2.33691,A,164513.10
1.01099,57.68809321,11.98120214,57.68809467,11.98119900,16:45:13.403305,0.05935,0.74088,1.50000,-0.03381,-0.12714,-0.01335,-0.00279,-0.01452,-0.01677,-0.02458,0.99107,0.95104,0.74058,2.15566,2.08147,-0.17997,0.59751,0.97930,-0.36653,0.75983,2.42934,2.42934,A,164513.30
1.02928,57.68809367,11.98120157,57.68809467,11.98119900,16:45:13.421564,0.00684,0.74088,0.74088,-0.03439,-0.12728,-0.00510,-0.00554,-0.01727,-0.00476,-0.02391,1.06573,1.02360,0.74064,2.20293,2.12866,-0.21354,0.64891,0.97930,-0.36653,0.75983,2.42934,2.42934,A,164513.30
1.03842,57.68809376,11.98120140,57.68809467,11.98119900,16:45:13.430718,0.00558,0.74088,0.74088,-0.03498,-0.12728,-0.00617,-0.01241,-0.01559,-0.01574,-0.04624,1.04261,1.03228,0.74069,2.24756,2.17328,-0.22375,0.65856,0.97930,-0.36653,0.75983,2.42934,2.42934,A,164513.30
1.04830,57.68809384,11.98120123,57.68809467,11.98119900,16:45:13.440578,0.00505,0.74088,0.74088,-0.03538,-0.12728,-0.01167,-0.01042,-0.01161,-0.01122,-0.02898,0.99210,1.04245,0.74073,2.28540,2.21112,-0.23413,0.66833,0.97930,-0.36653,0.75983,2.42934,2.42934,A,164513.30
1.05932,57.68809393,11.98120105,57.68809467,11.98119900,16:45:13.451608,0.00567,0.74088,0.74088,-0.03559,-0.12728,-0.00678,-0.00477,-0.01207,-0.02129,-0.01848,0.97167,1.05322,0.74076,2.31752,2.24324,-0.24445,0.67787,0.97930,-0.36653,0.75983,2.42934,2.42934,A,164513.30
1.07039,57.68809401,11.98120088,57.68809467,11.98119900,16:45:13.462689,0.00635,0.74088,0.74088,-0.03594,-0.12728,-0.01075,0.00546,-0.00963,-0.06460,-0.02562,0.97887,1.06442,0.74078,2.34480,2.27053,-0.25449,0.68691,0.97930,-0.36653,0.75983,2.42934,2.42934,A,164513.30
1.07948,57.68809408,11.98120074,57.68809467,11.98119900,16:45:13.471771,0.00520,0.74088,0.74088,-0.03599,-0.12728,-0.00495,0.01218,-0.01085,-0.01635,-0.01080,0.95502,1.07353,0.74080,2.36812,2.29384,-0.26340,0.69449,0.97930,-0.36653,0.75983,2.42934,2.42934,A,164513.30
1.12791,57.68809415,11.98120058,57.68809483,11.98119800,16:45:13.520218,0.04323,0.74088,1.50000,-0.03670,-0.12728,-0.00434,0.00577,-0.01009,0.04008,-0.05240,0.94898,1.08410,0.74082,2.38785,2.31357,-0.27251,0.70224,1.10143,-0.42596,0.77836,2.83934,2.83934,A,164513.40
1.14243,57.68809442,11.98120005,57.68809483,11.98119800,16:45:13.534720,0.00746,1.01676,1.01676,-0.03785,-0.12728,-0.02022,0.01600,-0.01925,-0.00195,-0.02495,1.07049,1.13601,0.79601,2.46321,2.38894,-0.30404,0.73203,1.10143,-0.42596,0.77836,2.83934,2.83934,A,164513.40
1.15073,57.68809447,11.98119989,57.68809483,11.98119800,16:45:13.543020,0.00535,1.01676,1.01676,-0.03823,-0.12728,-0.02007,0.00424,-0.02521,0.02294,-0.03172,1.00949,1.14479,0.84016,2.53030,2.45603,-0.31359,0.73758,1.10143,-0.42596,0.77836,2.83934,2.83934,A,164513.40
1.16071,57.68809452,11.98119971,57.68809483,11.98119800,16:45:13.552997,0.00509,1.01676,1.01676,-0.03801,-0.12728,-0.02098,0.00317,-0.02307,-0.04770,0.01013,0.99290,1.15506,0.87548,2.58715,2.51288,-0.32427,0.74375,1.10143,-0.42596,0.77836,2.83934,2.83934,A,164513.40
1.17133,57.68809458,11.98119953,57.68809483,11.98119800,16:45:13.563623,0.00517,1.01676,1.01676,-0.03760,-0.12728,-0.01365,0.00347,-0.01895,-0.07320,0.01787,0.95691,1.16539,0.90374,2.63541,2.56114,-0.33510,0.74966,1.10143,-0.42596,0.77836,2.83934,2.83934,A,164513.40
1.18162,57.68809462,11.98119935,57.68809483,11.98119800,16:45:13.574160,0.00506,1.01676,1.01676,-0.03750,-0.12728,-0.00922,0.00485,-0.01391,-0.04294,-0.00518,0.94434,1.17598,0.92634,2.67642,2.60215,-0.34576,0.75511,1.10143,-0.42596,0.77836,2.83934,2.83934,A,164513.40
1.19204,57.68809467,11.98119918,57.68809483,11.98119800,16:45:13.584331,0.00508,1.01676,1.01676,-0.03812,-0.12728,-0.00418,0.00286,-0.01314,0.01311,-0.05197,0.91067,1.18617,0.94443,2.71126,2.63699,-0.35611,0.76007,1.10143,-0.42596,0.77836,2.83934,2.83934,A,164513.40
1.24805,57.68809471,11.98119900,57.68809550,11.98119733,16:45:13.640369,0.05068,1.01676,1.50000,-0.03885,-0.12728,-0.01564,-0.00767,-0.00856,-0.00335,-0.05386,0.96191,1.19678,0.95889,2.74085,2.66658,-0.36636,0.76471,1.21460,-0.46559,0.85249,2.06168,2.06168,A,164513.50
1.27023,57.68809499,11.98119806,57.68809550,11.98119733,16:45:13.662525,0.01232,8.53343,1.50000,-0.04000,-0.12728,-0.02052,-0.00584,-0.01192,-0.03141,-0.02025,0.99412,1.26215,1.06712,2.64444,2.57016,-0.42222,0.79528,1.21460,-0.46559,0.85249,2.06168,2.06168,A,164513.50
1.28816,57.68809509,11.98119780,57.68809550,11.98119733,16:45:13.680451,0.01021,8.53343,1.50000,-0.04064,-0.12728,-0.01976,-0.00401,-0.01039,-0.02153,-0.04843,0.95361,1.28220,1.15369,2.56654,2.49227,-0.43811,0.80696,1.21460,-0.46559,0.85249,2.06168,2.06168,A,164513.50
1.30797,57.68809522,11.98119751,57.68809550,11.98119733,16:45:13.700257,0.00888,8.53343,1.50000,-0.04123,-0.12728,-0.02343,0.00134,-0.00810,-0.02532,-0.04130,0.96282,1.30204,1.22295,2.50002,2.42575,-0.45499,0.82101,1.21460,-0.46559,0.85249,2.06168,2.06168,A,164513.50
1.36348,57.68809530,11.98119735,57.68809583,11.98119683,16:45:13.755940,0.05415,8.53343,1.50000,-0.04147,-0.12728,-0.02327,-0.00004,-0.00535,-0.02385,-0.03166,1.02700,1.31425,1.27836,2.44421,2.36994,-0.46465,0.83053,1.33155,-0.49531,0.88956,2.24663,2.24663,A,164513.60
1.38149,57.68809578,11.98119646,57.68809583,11.98119683,16:45:13.773779,0.01060,8.53343,1.50000,-0.04257,-0.12368,-0.02068,-0.00386,0.00503,-0.02355,-0.02367,0.97417,1.37545,1.32269,2.41827,2.34611,-0.51761,0.88351,1.33155,-0.49531,0.88956,2.24663,2.24663,A,164513.60
1.40274,57.68809594,11.98119619,57.68809583,11.98119683,16:45:13.795027,0.00959,8.53343,1.50000,-0.04374,-0.12142,-0.03076,-0.00508,-0.00673,0.03916,-0.07363,1.08696,1.39674,1.35815,2.40083,2.33000,-0.53333,0.90099,1.33155,-0.49531,0.88956,2.24663,2.24663,A,164513.60
1.41358,57.68809600,11.98119610,57.68809583,11.98119683,16:45:13.806112,0.00998,8.53343,1.50000,-0.04413,-0.12057,-0.03625,-0.02814,-0.00688,0.00189,-0.03697,1.09727,1.40735,1.38652,2.38721,2.31688,-0.53898,0.90838,1.33155,-0.49531,0.88956,2.24663,2.24663,A,164513.60
1.42476,57.68809608,11.98119599,57.68809583,11.98119683,16:45:13.817046,0.01003,8.53343,1.50000,-0.04453,-0.11958,-0.03946,-0.04616,-0.01207,-0.02763,-0.03215,1.02498,1.41905,1.40922,2.37543,2.30567,-0.54519,0.91651,1.33155,-0.49531,0.88956,2.24663,2.24663,A,164513.60
1.49356,57.68809623,11.98119576,57.68809650,11.98119633,16:45:13.886084,0.06050,8.53343,1.50000,-0.04545,-0.11853,-0.03213,-0.03593,-0.01100,-0.13701,-0.05179,0.91805,1.43924,1.42737,2.36418,2.29504,-0.55920,0.93343,1.46713,-0.52503,0.96369,1.95207,1.95207,A,164513.80
1.51639,57.68809688,11.98119474,57.68809650,11.98119633,16:45:13.908985,0.01166,8.53343,1.50000,-0.04677,-0.11514,-0.02190,0.01523,-0.00764,0.13023,-0.02147,1.11044,1.51069,1.44190,2.30371,2.23657,-0.62002,1.00563,1.46713,-0.52503,0.96369,1.95207,1.95207,A,164513.80
