Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.04900,57.68782333,11.98130433,57.68782333,11.98130433,15:13:01.735424,0.04895,0.00000,0.00000,-0.00199,0.00000,-0.00299,-0.00058,0.00022,-0.06338,-0.09974,0.99674,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.01447,0.00000,0.00000,0.00000,0.00000,A,141224.20
0.06484,57.68782333,11.98130433,57.68782333,11.98130433,15:13:01.751235,0.00759,0.00000,0.00000,-0.00410,0.00000,-0.00299,0.00003,-0.00023,-0.06002,-0.10010,0.99790,0.05836,0.00000,0.00000,0.00000,0.00000,0.00000,0.01447,0.00000,0.00000,0.00000,0.00000,A,141224.20
0.07289,57.68782333,11.98130433,57.68782333,11.98130433,15:13:01.759274,0.00522,0.00000,0.00000,-0.00600,0.00000,-0.00116,0.00431,0.00175,-0.05844,-0.09900,0.99692,0.06721,0.00000,0.00000,0.00000,0.00000,0.00000,0.01447,0.00000,0.00000,0.00000,0.00000,A,141224.20
0.08315,57.68782333,11.98130433,57.68782333,11.98130433,15:13:01.769788,0.00509,0.00000,0.00000,-0.00792,0.00000,-0.00284,-0.00165,-0.00161,-0.05978,-0.10065,0.99839,0.07780,0.00000,0.00000,0.00000,0.00000,0.00000,0.01447,0.00000,0.00000,0.00000,0.00000,A,141224.20
0.09357,57.68782333,11.98130433,57.68782333,11.98130433,15:13:01.779958,0.00510,0.00000,0.00000,-0.00978,0.00000,-0.00315,0.00156,0.00053,-0.05850,-0.09888,0.99674,0.08798,0.00000,0.00000,0.00000,0.00000,0.00000,0.01447,0.00000,0.00000,0.00000,0.00000,A,141224.20
0.10427,57.68782333,11.98130433,57.68782333,11.98130433,15:13:01.790659,0.00541,0.00000,0.00000,-0.01165,0.00000,-0.00437,0.00385,0.00160,-0.06069,-0.10016,0.99772,0.09860,0.00000,0.00000,0.00000,0.00000,0.00000,0.01447,0.00000,0.00000,0.00000,0.00000,A,141224.20
0.13969,57.68782333,11.98130433,57.68782333,11.98130450,15:13:01.826087,0.03042,0.00000,0.00000,-0.01347,0.00000,-0.00238,-0.00287,0.00190,-0.06002,-0.10059,0.99704,0.10980,0.00000,0.00000,0.00000,0.00000,0.00000,0.13626,0.00991,0.00000,0.00000,0.00000,A,141224.40
0.15497,57.68782333,11.98130434,57.68782333,11.98130450,15:13:01.841358,0.00685,0.00000,0.00000,-0.01535,0.00000,-0.00299,-0.00119,-0.00191,-0.06124,-0.09998,0.99894,0.14953,0.00000,0.00000,0.00000,0.00050,0.00000,0.13626,0.00991,0.00000,0.00000,0.00000,A,141224.40
0.16402,57.68782333,11.98130435,57.68782333,11.98130450,15:13:01.850416,0.00550,0.00000,0.00000,-0.01712,0.00000,-0.00360,-0.00195,0.00068,-0.06283,-0.10010,0.99729,0.15827,0.00000,0.00000,0.00000,0.00097,0.00000,0.13626,0.00991,0.00000,0.00000,0.00000,A,141224.40
0.17405,57.68782333,11.98130436,57.68782333,11.98130450,15:13:01.860446,0.00513,0.00000,0.00000,-0.01885,0.00000,-0.00559,-0.00226,-0.00176,-0.06350,-0.09736,0.99814,0.16869,0.00000,0.00000,0.00000,0.00141,0.00000,0.13626,0.00991,0.00000,0.00000,0.00000,A,141224.40
0.18468,57.68782333,11.98130436,57.68782333,11.98130450,15:13:01.871075,0.00519,0.00000,0.00000,-0.02054,0.00000,-0.00406,-0.00119,0.00053,-0.06271,-0.09790,0.99643,0.17902,0.00000,0.00000,0.00000,0.00184,0.00000,0.13626,0.00991,0.00000,0.00000,0.00000,A,141224.40
0.19499,57.68782333,11.98130437,57.68782333,11.98130450,15:13:01.881385,0.00510,0.00000,0.00000,-0.02222,0.00000,-0.00284,-0.00042,-0.00237,-0.06289,-0.09937,0.99704,0.18964,0.00000,0.00000,0.00000,0.00224,0.00000,0.13626,0.00991,0.00000,0.00000,0.00000,A,141224.40
0.20546,57.68782333,11.98130438,57.68782333,11.98130450,15:13:01.891849,0.00516,0.00000,0.00000,-0.02384,0.00000,0.00174,-0.00348,0.00206,-0.06167,-0.09986,0.99643,0.19981,0.00000,0.00000,0.00000,0.00262,0.00000,0.13626,0.00991,0.00000,0.00000,0.00000,A,141224.40
0.21631,57.68782333,11.98130438,57.68782333,11.98130450,15:13:01.902705,0.00561,0.00000,0.00000,-0.02548,0.00000,-0.00299,-0.00027,0.00068,-0.06332,-0.10004,0.99772,0.21062,0.00000,0.00000,0.00000,0.00299,0.00000,0.13626,0.00991,0.00000,0.00000,0.00000,A,141224.40
0.22618,57.68782333,11.98130439,57.68782333,11.98130450,15:13:01.912572,0.00508,0.00000,0.00000,-0.02708,0.00000,-0.00284,0.00156,-0.00100,-0.06210,-0.09925,0.99668,0.22081,0.00000,0.00000,0.00000,0.00333,0.00000,0.13626,0.00991,0.00000,0.00000,0.00000,A,141224.40
0.25143,57.68782333,11.98130439,57.68782333,11.98130500,15:13:01.937836,0.01947,0.00000,0.00000,-0.02865,0.00000,-0.00131,-0.00226,-0.00100,-0.06118,-0.10016,0.99796,0.23153,0.00000,0.00000,0.00000,0.00366,0.00000,0.24759,0.03962,0.00000,0.00000,0.00000,A,141224.50
0.26642,57.68782333,11.98130443,57.68782333,11.98130500,15:13:01.952817,0.00728,0.00000,0.00000,-0.03025,0.00000,-0.00253,-0.00149,0.00053,-0.05941,-0.09955,0.99930,0.26099,0.00000,0.00000,0.00000,0.00546,0.00000,0.24759,0.03962,0.00000,0.00000,0.00000,A,141224.50
0.27465,57.68782333,11.98130445,57.68782333,11.98130500,15:13:01.961037,0.00510,0.00000,0.00000,-0.03182,0.00000,-0.00406,0.00309,0.00084,-0.05954,-0.10163,0.99741,0.26929,0.00000,0.00000,0.00000,0.00717,0.00000,0.24759,0.03962,0.00000,0.00000,0.00000,A,141224.50
0.28498,57.68782333,11.98130448,57.68782333,11.98130500,15:13:01.971370,0.00520,0.00000,0.00000,-0.03332,0.00000,-0.00085,0.00202,0.00145,-0.05789,-0.10016,0.99704,0.27934,0.00000,0.00000,0.00000,0.00879,0.00000,0.24759,0.03962,0.00000,0.00000,0.00000,A,141224.50
0.29583,57.68782333,11.98130451,57.68782333,11.98130500,15:13:01.982248,0.00565,0.00000,0.00000,-0.03474,0.00000,0.00235,-0.00058,-0.00084,-0.06002,-0.09864,0.99918,0.28992,0.00000,0.00000,0.00000,0.01033,0.00000,0.24759,0.03962,0.00000,0.00000,0.00000,A,141224.50
0.30568,57.68782333,11.98130453,57.68782333,11.98130500,15:13:01.992071,0.00510,0.00000,0.00000,-0.03613,0.00000,0.00388,0.00141,0.00084,-0.05880,-0.09870,0.99845,0.30009,0.00000,0.00000,0.00000,0.01180,0.00000,0.24759,0.03962,0.00000,0.00000,0.00000,A,141224.50
0.31724,57.68782333,11.98130456,57.68782333,11.98130500,15:13:02.003633,0.00626,0.00000,0.00000,-0.03757,0.00000,-0.00162,0.00095,0.00099,-0.05789,-0.09992,0.99784,0.31155,0.00000,0.00000,0.00000,0.01319,0.00000,0.24759,0.03962,0.00000,0.00000,0.00000,A,141224.50
0.32640,57.68782333,11.98130458,57.68782333,11.98130500,15:13:02.012785,0.00502,0.00000,0.00000,-0.03897,0.00000,0.00082,0.00370,0.00282,-0.05630,-0.10016,0.99741,0.32103,0.00000,0.00000,0.00000,0.01451,0.00000,0.24759,0.03962,0.00000,0.00000,0.00000,A,141224.50
0.33709,57.68782333,11.98130460,57.68782333,11.98130500,15:13:02.023483,0.00541,0.00000,0.00000,-0.04034,0.00000,0.00052,-0.00501,0.00251,-0.06173,-0.09949,0.99686,0.33142,0.00000,0.00000,0.00000,0.01577,0.00000,0.24759,0.03962,0.00000,0.00000,0.00000,A,141224.50
0.34718,57.68782333,11.98130462,57.68782333,11.98130500,15:13:02.033958,0.00510,0.00000,0.00000,-0.04170,0.00000,0.00037,0.00202,-0.00039,-0.06076,-0.10071,0.99833,0.34182,0.00000,0.00000,0.00000,0.01696,0.00000,0.24759,0.03962,0.00000,0.00000,0.00000,A,141224.50
0.37338,57.68782333,11.98130464,57.68782317,11.98130517,15:13:02.059801,0.02090,0.00000,0.00000,-0.04305,0.00000,-0.00192,0.00110,-0.00069,-0.06137,-0.09931,0.99741,0.35199,0.00000,0.00000,0.00000,0.01809,0.00000,0.36835,0.04953,-0.01853,-1.07991,-1.07991,A,141224.60
0.39014,57.68782333,11.98130466,57.68782317,11.98130517,15:13:02.076559,0.00765,0.00000,0.00000,-0.04442,0.00000,-0.00131,0.00126,0.00007,-0.06130,-0.10041,0.99802,0.38394,0.00000,-0.16199,-0.16199,0.01966,-0.00093,0.36835,0.04953,-0.01853,-1.07991,-1.07991,A,141224.60
0.39799,57.68782332,11.98130469,57.68782317,11.98130517,15:13:02.084380,0.00509,0.00000,0.00000,-0.04569,0.00000,-0.00009,-0.00180,0.00022,-0.06161,-0.09797,0.99778,0.39262,0.00000,-0.29967,-0.29967,0.02116,-0.00181,0.36835,0.04953,-0.01853,-1.07991,-1.07991,A,141224.60
0.40868,57.68782331,11.98130471,57.68782317,11.98130517,15:13:02.095075,0.00521,0.00000,0.00000,-0.04690,0.00000,0.00418,-0.00333,0.00236,-0.06210,-0.09809,0.99833,0.40301,0.00000,-0.41671,-0.41671,0.02258,-0.00264,0.36835,0.04953,-0.01853,-1.07991,-1.07991,A,141224.60
0.41951,57.68782330,11.98130474,57.68782317,11.98130517,15:13:02.105916,0.00563,0.00000,0.00000,-0.04813,0.00000,0.00128,-0.00149,-0.00252,-0.06045,-0.09894,0.99808,0.41362,0.00000,-0.51619,-0.51619,0.02392,-0.00344,0.36835,0.04953,-0.01853,-1.07991,-1.07991,A,141224.60
0.42933,57.68782330,11.98130476,57.68782317,11.98130517,15:13:02.115726,0.00522,0.00000,0.00000,-0.04939,0.00000,-0.00085,-0.00088,0.00328,-0.05972,-0.10071,0.99778,0.42370,0.00000,-0.60075,-0.60075,0.02520,-0.00419,0.36835,0.04953,-0.01853,-1.07991,-1.07991,A,141224.60
0.44011,57.68782329,11.98130478,57.68782317,11.98130517,15:13:02.126506,0.00559,0.00000,0.00000,-0.05059,0.00000,0.00098,0.00110,-0.00329,-0.06051,-0.09870,0.99692,0.43443,0.00000,-0.67262,-0.67262,0.02642,-0.00491,0.36835,0.04953,-0.01853,-1.07991,-1.07991,A,141224.60
0.45003,57.68782328,11.98130480,57.68782317,11.98130517,15:13:02.136425,0.00510,0.00000,0.00000,-0.05176,0.00000,0.00159,-0.00119,0.00007,-0.06088,-0.09839,0.99747,0.44465,0.00000,-0.73371,-0.73371,0.02758,-0.00559,0.36835,0.04953,-0.01853,-1.07991,-1.07991,A,141224.60
0.46072,57.68782328,11.98130482,57.68782317,11.98130517,15:13:02.147107,0.00521,0.00000,0.00000,-0.05293,0.00000,0.00006,-0.00287,0.00160,-0.05752,-0.09943,0.99930,0.45504,0.00000,-0.78564,-0.78564,0.02867,-0.00624,0.36835,0.04953,-0.01853,-1.07991,-1.07991,A,141224.60
0.48563,57.68782327,11.98130483,57.68782317,11.98130500,15:13:02.172029,0.01974,0.00000,0.00000,-0.05403,0.00000,0.00663,0.00019,0.00251,-0.06002,-0.10010,1.00003,0.46579,0.00000,-0.82978,-0.82978,0.02972,-0.00685,0.48181,0.03962,-0.01853,3.14159,3.14159,A,141224.70
0.50101,57.68782327,11.98130484,57.68782317,11.98130500,15:13:02.187413,0.00745,0.00000,0.00000,-0.05506,0.00000,0.00266,0.00080,0.00374,-0.06021,-0.09638,0.99790,0.49495,0.00000,-0.23408,-0.23408,0.03021,-0.00744,0.48181,0.03962,-0.01853,3.14159,3.14159,A,141224.70
0.50907,57.68782326,11.98130485,57.68782317,11.98130500,15:13:02.195464,0.00525,0.00000,0.00000,-0.05615,0.00000,0.00449,-0.00317,0.00022,-0.05887,-0.09937,0.99784,0.50341,0.00000,0.27227,0.27227,0.03068,-0.00799,0.48181,0.03962,-0.01853,3.14159,3.14159,A,141224.70
