Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
6.31197,57.68799037,11.98123965,57.68792783,11.98128450,16:14:12.078727,0.00424,1.86171,-0.02324,-0.00130,-0.02081,-0.00287,0.02911,-0.08863,-0.02330,1.06073,6.30730,3.51957,1.93892,1.93838,-5.91487,14.71932,6.24837,-3.24923,7.76511,2.06169,2.06169,A,161411.90
6.32225,57.68799037,11.98123965,57.68792783,11.98128450,16:14:12.090658,0.00414,1.86171,-0.02405,-0.00014,-0.01424,0.00385,0.04041,-0.11761,-0.04996,1.07500,6.31786,3.51957,1.93892,1.93838,-5.91487,14.71932,6.24837,-3.24923,7.76511,2.06169,2.06169,A,161411.90
6.33268,57.68799037,11.98123965,57.68792783,11.98128450,16:14:12.099439,0.00417,1.86171,-0.02576,0.00159,0.00240,0.01820,0.04057,0.07039,-0.11279,0.94867,6.32806,3.51957,1.93892,1.93838,-5.91487,14.71932,6.24837,-3.24923,7.76511,2.06169,2.06169,A,161411.90
6.34758,57.68799037,11.98123965,57.68792783,11.98128450,16:14:12.114349,0.00867,14.96666,-0.02857,0.00445,-0.01043,-0.00364,0.03644,0.03129,-0.06100,0.90762,6.34292,3.51957,1.93892,1.93838,-5.91487,14.71932,6.24837,-3.24923,7.76511,2.06169,2.06169,A,161411.90
6.37426,57.68799037,11.98123965,57.68792950,11.98128367,16:14:12.141325,0.02516,14.96666,-0.03070,0.00629,-0.00645,-0.01082,0.03400,-0.03916,-0.01708,0.96020,6.35144,3.51957,1.93892,1.93838,-5.91487,14.71932,6.36751,-3.29876,7.95044,1.83196,1.83196,A,161412.00
6.39270,57.68799058,11.98123951,57.68792950,11.98128367,16:14:12.159457,0.00969,14.96666,-0.03366,0.01232,0.01584,-0.01815,0.01964,0.00104,-0.03288,1.11307,6.38624,5.80899,1.92175,1.92541,-5.92339,14.74267,6.36751,-3.29876,7.95044,1.83196,1.83196,A,161412.00
6.40143,57.68799058,11.98123951,57.68792950,11.98128367,16:14:12.168186,0.00775,14.96666,-0.03791,0.01387,0.02669,-0.01509,0.02300,0.03489,-0.05295,1.00516,6.39710,5.80899,1.92175,1.92541,-5.92339,14.74267,6.36751,-3.29876,7.95044,1.83196,1.83196,A,161412.00
6.41200,57.68799058,11.98123951,57.68792950,11.98128367,16:14:12.178765,0.00810,14.96666,-0.04223,0.01532,0.02287,-0.01188,0.03064,-0.04849,-0.03093,1.00955,6.40728,5.80899,1.92175,1.92541,-5.92339,14.74267,6.36751,-3.29876,7.95044,1.83196,1.83196,A,161412.00
6.42117,57.68799058,11.98123951,57.68792950,11.98128367,16:14:12.187933,0.00688,14.96666,-0.04804,0.01662,0.04501,-0.00944,0.04255,-0.07948,-0.09919,0.92403,6.41683,5.80899,1.92175,1.92541,-5.92339,14.74267,6.36751,-3.29876,7.95044,1.83196,1.83196,A,161412.00
6.43253,57.68799058,11.98123951,57.68792950,11.98128367,16:14:12.199293,0.00785,14.96666,-0.05419,0.01806,0.03570,0.00446,0.05019,-0.06503,-0.07954,0.88523,6.42787,5.80899,1.92175,1.92541,-5.92339,14.74267,6.36751,-3.29876,7.95044,1.83196,1.83196,A,161412.00
6.44297,57.68799058,11.98123951,57.68792950,11.98128367,16:14:12.209955,0.00789,14.96666,-0.05994,0.01936,0.04745,0.00659,0.05507,-0.05783,-0.05264,0.92067,6.43768,5.80899,1.92175,1.92541,-5.92339,14.74267,6.36751,-3.29876,7.95044,1.83196,1.83196,A,161412.00
6.45320,57.68799058,11.98123951,57.68792950,11.98128367,16:14:12.219960,0.00774,14.96666,-0.06569,0.02055,0.04608,0.00125,0.05431,0.02007,-0.03660,0.91945,6.44877,5.80899,1.92175,1.92541,-5.92339,14.74267,6.36751,-3.29876,7.95044,1.83196,1.83196,A,161412.00
6.46507,57.68799058,11.98123951,57.68792950,11.98128367,16:14:12.231840,0.00938,14.96666,-0.07092,0.02151,0.06471,0.00430,0.05569,0.00067,-0.02147,0.97142,6.45929,5.80899,1.92175,1.92541,-5.92339,14.74267,6.36751,-3.29876,7.95044,1.83196,1.83196,A,161412.00
6.49685,57.68799058,11.98123951,57.68793100,11.98128250,16:14:12.263802,0.02920,14.96666,-0.07556,0.02231,0.05417,-0.00242,0.05049,-0.07607,-0.01171,1.09763,6.47006,5.80899,1.92175,1.92541,-5.92339,14.74267,6.48813,-3.36811,8.11723,1.96480,1.96480,A,161412.10
6.51796,57.68799334,11.98123769,57.68793100,11.98128250,16:14:12.284721,0.00956,14.96666,-0.07976,0.02474,0.06028,-0.01143,0.04561,-0.05435,-0.04337,1.00430,6.51152,7.64052,1.93395,1.94130,-6.03174,15.04908,6.48813,-3.36811,8.11723,1.96480,1.96480,A,161412.10
6.52667,57.68799334,11.98123769,57.68793100,11.98128250,16:14:12.293435,0.00773,14.96666,-0.08514,0.02531,0.06334,-0.00410,0.04561,-0.07588,0.00683,1.01839,6.52233,7.64052,1.93395,1.94130,-6.03174,15.04908,6.48813,-3.36811,8.11723,1.96480,1.96480,A,161412.10
6.53719,57.68799334,11.98123769,57.68793100,11.98128250,16:14:12.303954,0.00786,14.96666,-0.09104,0.02599,0.07571,0.01194,0.04759,-0.02330,-0.02934,1.00522,6.53275,7.64052,1.93395,1.94130,-6.03174,15.04908,6.48813,-3.36811,8.11723,1.96480,1.96480,A,161412.10
6.54701,57.68799334,11.98123769,57.68793100,11.98128250,16:14:12.314019,0.00735,14.96666,-0.09794,0.02641,0.06883,0.01377,0.04942,0.07344,-0.06985,0.95184,6.54264,7.64052,1.93395,1.94130,-6.03174,15.04908,6.48813,-3.36811,8.11723,1.96480,1.96480,A,161412.10
6.55814,57.68799334,11.98123769,57.68793100,11.98128250,16:14:12.324906,0.00775,14.96666,-0.10462,0.02681,0.07372,-0.01509,0.04988,0.15585,-0.00366,0.86230,6.55370,7.64052,1.93395,1.94130,-6.03174,15.04908,6.48813,-3.36811,8.11723,1.96480,1.96480,A,161412.10
6.56855,57.68799334,11.98123769,57.68793100,11.98128250,16:14:12.335320,0.00777,14.96666,-0.11090,0.02692,0.06715,-0.04701,0.05110,-0.07155,-0.01104,0.93574,6.56389,7.64052,1.93395,1.94130,-6.03174,15.04908,6.48813,-3.36811,8.11723,1.96480,1.96480,A,161412.10
6.57918,57.68799334,11.98123769,57.68793100,11.98128250,16:14:12.346182,0.00801,14.96666,-0.11573,0.02692,0.07922,-0.03647,0.05187,-0.18568,0.02611,1.04316,6.57476,7.64052,1.93395,1.94130,-6.03174,15.04908,6.48813,-3.36811,8.11723,1.96480,1.96480,A,161412.10
6.58927,57.68799334,11.98123769,57.68793100,11.98128250,16:14:12.356033,0.00770,14.96666,-0.12158,0.02692,0.09022,-0.02395,0.04805,-0.15043,-0.10089,1.09330,6.58484,7.64052,1.93395,1.94130,-6.03174,15.04908,6.48813,-3.36811,8.11723,1.96480,1.96480,A,161412.10
6.62736,57.68799334,11.98123769,57.68793383,11.98128017,16:14:12.394136,0.03552,14.96666,-0.12732,0.02692,0.08533,0.00171,0.04438,0.05972,-0.10590,1.11179,6.59525,7.64052,1.93395,1.94130,-6.03174,15.04908,6.62083,-3.50680,8.43228,1.98547,1.98547,A,161412.30
6.64457,57.68799788,11.98123435,57.68793383,11.98128017,16:14:12.411330,0.01032,14.96666,-0.13125,0.02692,0.05173,0.02171,0.04240,-0.05075,0.05813,0.89786,6.63708,9.10575,1.95860,1.96659,-6.23001,15.55367,6.62083,-3.50680,8.43228,1.98547,1.98547,A,161412.30
6.65984,57.68799788,11.98123435,57.68793383,11.98128017,16:14:12.426608,0.00893,14.96666,-0.13738,0.02692,0.04547,-0.00043,0.03461,0.11285,0.02684,0.83814,6.65518,9.10575,1.95860,1.96659,-6.23001,15.55367,6.62083,-3.50680,8.43228,1.98547,1.98547,A,161412.30
6.66875,57.68799788,11.98123435,57.68793383,11.98128017,16:14:12.435510,0.00763,14.96666,-0.14319,0.02692,0.03615,-0.01540,0.02957,0.02733,0.05941,0.87303,6.66420,9.10575,1.95860,1.96659,-6.23001,15.55367,6.62083,-3.50680,8.43228,1.98547,1.98547,A,161412.30
6.67954,57.68799788,11.98123435,57.68793383,11.98128017,16:14:12.446319,0.00790,14.96666,-0.14863,0.02692,0.04043,-0.01585,0.02423,-0.13103,-0.00415,1.00985,6.67490,9.10575,1.95860,1.96659,-6.23001,15.55367,6.62083,-3.50680,8.43228,1.98547,1.98547,A,161412.30
6.68993,57.68799788,11.98123435,57.68793383,11.98128017,16:14:12.456691,0.00789,14.96666,-0.15381,0.02692,0.04012,0.00751,0.01460,-0.22393,-0.04014,1.10441,6.68553,9.10575,1.95860,1.96659,-6.23001,15.55367,6.62083,-3.50680,8.43228,1.98547,1.98547,A,161412.30
6.70043,57.68799788,11.98123435,57.68793383,11.98128017,16:14:12.467182,0.00800,14.96666,-0.15940,0.02692,0.03646,0.03821,0.01659,-0.08436,-0.09217,1.12856,6.69578,9.10575,1.95860,1.96659,-6.23001,15.55367,6.62083,-3.50680,8.43228,1.98547,1.98547,A,161412.30
6.71081,57.68799788,11.98123435,57.68793383,11.98128017,16:14:12.477571,0.00799,14.96666,-0.16479,0.02692,0.02638,0.04004,0.01415,0.11657,-0.05283,1.09513,6.70643,9.10575,1.95860,1.96659,-6.23001,15.55367,6.62083,-3.50680,8.43228,1.98547,1.98547,A,161412.30
6.72096,57.68799788,11.98123435,57.68793383,11.98128017,16:14:12.487716,0.00775,14.96666,-0.17086,0.02692,0.01997,0.02034,0.01476,0.09742,-0.05960,1.00882,6.71623,9.10575,1.95860,1.96659,-6.23001,15.55367,6.62083,-3.50680,8.43228,1.98547,1.98547,A,161412.30
6.74898,57.68799788,11.98123435,57.68793483,11.98127867,16:14:12.515729,0.02533,14.96666,-0.17646,0.02689,0.02501,-0.00562,0.01934,0.06234,-0.00104,0.95819,6.72662,9.10575,1.95860,1.96659,-6.23001,15.55367,6.74166,-3.59595,8.54348,2.24663,2.24663,A,161412.40
6.76566,57.68800328,11.98122988,57.68793483,11.98127867,16:14:12.532427,0.00789,1.78379,-0.17402,0.02627,0.04043,-0.00364,0.02514,-0.16153,-0.07174,1.00052,6.75905,7.64136,2.02331,2.03111,-6.49568,16.15416,6.74166,-3.59595,8.54348,2.24663,2.24663,A,161412.40
6.77214,57.68800328,11.98122988,57.68793483,11.98127867,16:14:12.538905,0.00416,1.78379,-0.17218,0.02604,0.03325,0.00003,0.02759,0.00695,-0.03989,0.95922,6.76757,7.64136,2.02331,2.03111,-6.49568,16.15416,6.74166,-3.59595,8.54348,2.24663,2.24663,A,161412.40
6.78270,57.68800328,11.98122988,57.68793483,11.98127867,16:14:12.549464,0.00431,1.78379,-0.17010,0.02584,0.03508,-0.00578,0.02988,0.00939,-0.02849,0.97954,6.77814,7.64136,2.02331,2.03111,-6.49568,16.15416,6.74166,-3.59595,8.54348,2.24663,2.24663,A,161412.40
6.79306,57.68800328,11.98122988,57.68793483,11.98127867,16:14:12.559812,0.00427,1.78379,-0.16793,0.02582,0.04608,-0.00318,0.03186,-0.06185,-0.03019,1.02340,6.78863,7.64136,2.02331,2.03111,-6.49568,16.15416,6.74166,-3.59595,8.54348,2.24663,2.24663,A,161412.40
6.80382,57.68800328,11.98122988,57.68793483,11.98127867,16:14:12.570591,0.00464,1.78379,-0.16625,0.02582,0.03829,0.01011,0.03461,-0.15592,-0.05581,1.02700,6.79905,7.64136,2.02331,2.03111,-6.49568,16.15416,6.74166,-3.59595,8.54348,2.24663,2.24663,A,161412.40
6.81383,57.68800328,11.98122988,57.68793483,11.98127867,16:14:12.580586,0.00426,1.78379,-0.16454,0.02582,0.03478,0.02462,0.03201,-0.05758,-0.04862,1.01858,6.80944,7.64136,2.02331,2.03111,-6.49568,16.15416,6.74166,-3.59595,8.54348,2.24663,2.24663,A,161412.40
6.82402,57.68800328,11.98122988,57.68793483,11.98127867,16:14:12.590775,0.00423,1.78379,-0.16264,0.02582,0.02653,0.01973,0.02438,0.09565,-0.02513,0.95312,6.81937,7.64136,2.02331,2.03111,-6.49568,16.15416,6.74166,-3.59595,8.54348,2.24663,2.24663,A,161412.40
6.83431,57.68800328,11.98122988,57.68793483,11.98127867,16:14:12.601053,0.00412,1.78379,-0.15895,0.02582,0.02531,-0.00440,0.02560,0.09827,0.09174,0.97624,6.82992,7.64136,2.02331,2.03111,-6.49568,16.15416,6.74166,-3.59595,8.54348,2.24663,2.24663,A,161412.40
6.86220,57.68800328,11.98122988,57.68793600,11.98127717,16:14:12.628963,0.02162,1.78379,-0.15562,0.02582,0.03356,-0.01097,0.03369,-0.00561,0.06832,0.98911,6.84010,7.64136,2.02331,2.03111,-6.49568,16.15416,6.85503,-3.68511,8.67320,2.17292,2.17292,A,161412.50
6.87860,57.68800638,11.98122625,57.68793600,11.98127717,16:14:12.645363,0.00824,1.78379,-0.15376,0.02582,0.03188,0.01942,0.03186,-0.07338,-0.06515,0.95300,6.87115,6.46984,2.06184,2.06950,-6.71173,16.49926,6.85503,-3.68511,8.67320,2.17292,2.17292,A,161412.50
6.88479,57.68800638,11.98122625,57.68793600,11.98127717,16:14:12.651546,0.00405,1.78379,-0.15254,0.02582,0.02623,0.02981,0.02377,0.00092,-0.05368,0.90762,6.88027,6.46984,2.06184,2.06950,-6.71173,16.49926,6.85503,-3.68511,8.67320,2.17292,2.17292,A,161412.50
6.89547,57.68800638,11.98122625,57.68793600,11.98127717,16:14:12.662240,0.00433,1.78379,-0.15090,0.02582,0.01966,0.01209,0.02606,0.00238,-0.02586,0.91671,6.89087,6.46984,2.06184,2.06950,-6.71173,16.49926,6.85503,-3.68511,8.67320,2.17292,2.17292,A,161412.50
6.90589,57.68800638,11.98122625,57.68793600,11.98127717,16:14:12.672649,0.00436,1.78379,-0.14877,0.02582,0.02165,0.00339,0.02316,-0.07241,0.00464,0.99033,6.90129,6.46984,2.06184,2.06950,-6.71173,16.49926,6.85503,-3.68511,8.67320,2.17292,2.17292,A,161412.50
6.91598,57.68800638,11.98122625,57.68793600,11.98127717,16:14:12.682744,0.00424,1.78379,-0.14714,0.02582,0.02333,0.00675,0.02178,-0.00073,-0.02873,1.02803,6.91133,6.46984,2.06184,2.06950,-6.71173,16.49926,6.85503,-3.68511,8.67320,2.17292,2.17292,A,161412.50
6.92714,57.68800638,11.98122625,57.68793600,11.98127717,16:14:12.694142,0.00500,1.78379,-0.14514,0.02582,0.01691,0.00858,0.01827,-0.03727,0.00183,1.08995,6.92269,6.46984,2.06184,2.06950,-6.71173,16.49926,6.85503,-3.68511,8.67320,2.17292,2.17292,A,161412.50
6.93659,57.68800638,11.98122625,57.68793600,11.98127717,16:14:12.703347,0.00406,1.78379,-0.14340,0.02579,0.01172,0.01225,0.01796,0.02660,-0.00927,1.05103,6.93206,6.46984,2.06184,2.06950,-6.71173,16.49926,6.85503,-3.68511,8.67320,2.17292,2.17292,A,161412.50
6.94713,57.68800638,11.98122625,57.68793600,11.98127717,16:14:12.714129,0.00415,1.78379,-0.14130,0.02579,0.01554,0.01637,0.02148,-0.09620,0.01452,1.10941,6.94273,6.46984,2.06184,2.06950,-6.71173,16.49926,6.85503,-3.68511,8.67320,2.17292,2.17292,A,161412.50
6.97355,57.68800638,11.98122625,57.68793733,11.98127633,16:14:12.740309,0.02018,1.78379,-0.14030,0.02573,0.01050,0.02813,0.02056,-0.10614,-0.05496,1.02657,6.95304,6.46984,2.06184,2.06950,-6.71173,16.49926,6.96812,-3.73464,8.82146,1.89322,1.89322,A,161412.60
6.99029,57.68800822,11.98122336,57.68793733,11.98127633,16:14:12.757049,0.00850,1.78379,-0.13873,0.02511,-0.01210,0.01194,0.02545,-0.04301,0.01452,0.82015,6.98319,5.53263,2.04956,2.05701,-6.88318,16.70349,6.96812,-3.73464,8.82146,1.89322,1.89322,A,161412.60
6.99609,57.68800822,11.98122336,57.68793733,11.98127633,16:14:12.762854,0.00413,1.78379,-0.13643,0.02466,-0.00477,0.00155,0.02407,-0.03483,0.03855,0.83216,6.99152,5.53263,2.04956,2.05701,-6.88318,16.70349,6.96812,-3.73464,8.82146,1.89322,1.89322,A,161412.60
7.00673,57.68800822,11.98122336,57.68793733,11.98127633,16:14:12.773482,0.00437,1.78379,-0.13501,0.02386,0.00393,0.00537,0.01980,-0.10028,-0.01562,0.93745,7.00212,5.53263,2.04956,2.05701,-6.88318,16.70349,6.96812,-3.73464,8.82146,1.89322,1.89322,A,161412.60
7.01689,57.68800822,11.98122336,57.68793733,11.98127633,16:14:12.783648,0.00414,1.78379,-0.13329,0.02296,0.00072,0.01179,0.01964,-0.07631,0.00677,0.98570,7.01249,5.53263,2.04956,2.05701,-6.88318,16.70349,6.96812,-3.73464,8.82146,1.89322,1.89322,A,161412.60
7.02764,57.68800822,11.98122336,57.68793733,11.98127633,16:14:12.794406,0.00451,1.78379,-0.13275,0.02194,-0.00111,0.02691,0.01369,-0.07259,-0.07680,1.09794,7.02301,5.53263,2.04956,2.05701,-6.88318,16.70349,6.96812,-3.73464,8.82146,1.89322,1.89322,A,161412.60
7.03848,57.68800822,11.98122336,57.68793733,11.98127633,16:14:12.805238,0.00495,1.78379,-0.13229,0.02112,-0.01302,0.03301,0.00590,-0.09986,-0.07985,1.19804,7.03400,5.53263,2.04956,2.05701,-6.88318,16.70349,6.96812,-3.73464,8.82146,1.89322,1.89322,A,161412.60
7.04789,57.68800822,11.98122336,57.68793733,11.98127633,16:14:12.814649,0.00414,1.78379,-0.13135,0.02047,-0.01241,0.06050,-0.00036,-0.07375,-0.04520,1.23787,7.04333,5.53263,2.04956,2.05701,-6.88318,16.70349,6.96812,-3.73464,8.82146,1.89322,1.89322,A,161412.60
7.05827,57.68800822,11.98122336,57.68793733,11.98127633,16:14:12.825034,0.00413,1.78379,-0.12982,0.02007,-0.01913,0.05699,0.00391,0.06259,0.01031,1.06658,7.05389,5.53263,2.04956,2.05701,-6.88318,16.70349,6.96812,-3.73464,8.82146,1.89322,1.89322,A,161412.60
7.06868,57.68800822,11.98122336,57.68793733,11.98127633,16:14:12.835440,0.00416,1.78379,-0.12844,0.01993,-0.01333,0.02248,0.00605,0.11090,-0.00128,0.89969,7.06408,5.53263,2.04956,2.05701,-6.88318,16.70349,6.96812,-3.73464,8.82146,1.89322,1.89322,A,161412.60
7.09708,57.68800822,11.98122336,57.68793850,11.98127483,16:14:12.863846,0.02216,1.78379,-0.12810,0.01993,-0.00416,-0.01265,0.02041,0.04240,-0.06222,0.82374,7.07487,5.53263,2.04956,2.05701,-6.88318,16.70349,7.08972,-3.82379,8.95119,2.17292,2.17292,A,161412.70
7.10988,57.68800964,11.98122108,57.68793850,11.98127483,16:14:12.876635,0.00733,1.78379,-0.12687,0.01993,0.00088,0.00308,0.02392,-0.17483,-0.02031,0.97551,7.10335,4.78287,2.07984,2.08575,-7.01862,16.86155,7.08972,-3.82379,8.95119,2.17292,2.17292,A,161412.70
7.11796,57.68800964,11.98122108,57.68793850,11.98127483,16:14:12.884716,0.00502,1.78379,-0.12550,0.01993,0.01676,0.05256,0.02789,-0.00018,-0.02166,1.04578,7.11364,4.78287,2.07984,2.08575,-7.01862,16.86155,7.08972,-3.82379,8.95119,2.17292,2.17292,A,161412.70
7.12771,57.68800964,11.98122108,57.68793850,11.98127483,16:14:12.894478,0.00422,1.78379,-0.12471,0.01993,0.00989,0.05027,0.02468,0.00872,-0.05856,1.10361,7.12307,4.78287,2.07984,2.08575,-7.01862,16.86155,7.08972,-3.82379,8.95119,2.17292,2.17292,A,161412.70
7.13800,57.68800964,11.98122108,57.68793850,11.98127483,16:14:12.904756,0.00412,1.78379,-0.12381,0.01987,-0.00768,0.05012,0.02071,0.09589,-0.03520,1.07763,7.13363,4.78287,2.07984,2.08575,-7.01862,16.86155,7.08972,-3.82379,8.95119,2.17292,2.17292,A,161412.70
7.14870,57.68800964,11.98122108,57.68793850,11.98127483,16:14:12.915464,0.00443,1.78379,-0.12270,0.01970,-0.02173,0.02141,0.01338,0.01604,-0.01025,1.05994,7.14382,4.78287,2.07984,2.08575,-7.01862,16.86155,7.08972,-3.82379,8.95119,2.17292,2.17292,A,161412.70
7.15879,57.68800964,11.98122108,57.68793850,11.98127483,16:14:12.925541,0.00413,1.78379,-0.11959,0.01939,-0.01974,0.00369,0.00086,-0.06417,0.13646,1.09275,7.15440,4.78287,2.07984,2.08575,-7.01862,16.86155,7.08972,-3.82379,8.95119,2.17292,2.17292,A,161412.70
7.16926,57.68800964,11.98122108,57.68793850,11.98127483,16:14:12.936015,0.00420,1.78379,-0.11804,0.01897,-0.01210,0.00064,0.00315,-0.07716,0.01885,1.02547,7.16485,4.78287,2.07984,2.08575,-7.01862,16.86155,7.08972,-3.82379,8.95119,2.17292,2.17292,A,161412.70
7.18000,57.68800964,11.98122108,57.68793850,11.98127483,16:14:12.946755,0.00441,1.78379,-0.11758,0.01851,-0.00951,0.00568,-0.00647,0.03361,-0.05466,0.99985,7.17536,4.78287,2.07984,2.08575,-7.01862,16.86155,7.08972,-3.82379,8.95119,2.17292,2.17292,A,161412.70
7.19056,57.68800964,11.98122108,57.68793850,11.98127483,16:14:12.957312,0.00458,1.78379,-0.11846,0.01806,-0.00707,0.00827,0.00055,0.03013,-0.14128,0.96557,7.18616,4.78287,2.07984,2.08575,-7.01862,16.86155,7.08972,-3.82379,8.95119,2.17292,2.17292,A,161412.70
7.22701,57.68800964,11.98122108,57.68794133,11.98127350,16:14:12.993922,0.03064,1.66692,-0.11776,0.01772,-0.01928,0.00950,-0.00281,-0.09504,-0.03209,0.95556,7.19590,4.78287,2.07984,2.08575,-7.01862,16.86155,7.22192,-3.90304,9.26624,1.81723,1.81723,A,161412.90
7.23804,57.68801071,11.98121896,57.68794133,11.98127350,16:14:13.004807,0.00603,1.66692,-0.11837,0.01735,0.00362,0.04386,0.02316,-0.00634,-0.12779,0.89627,7.23163,4.15968,2.04900,2.05416,-7.14500,16.98040,7.22192,-3.90304,9.26624,1.81723,1.81723,A,161412.90
7.24644,57.68801071,11.98121896,57.68794133,11.98127350,16:14:13.013201,0.00404,1.66692,-0.11708,0.01735,-0.00233,0.02416,0.02316,0.07777,-0.00500,0.99765,7.24216,4.15968,2.04900,2.05416,-7.14500,16.98040,7.22192,-3.90304,9.26624,1.81723,1.81723,A,161412.90
7.25708,57.68801071,11.98121896,57.68794133,11.98127350,16:14:13.023829,0.00428,1.66692,-0.11637,0.01735,0.01477,0.01652,0.02255,-0.02355,-0.06051,1.09263,7.25265,4.15968,2.04900,2.05416,-7.14500,16.98040,7.22192,-3.90304,9.26624,1.81723,1.81723,A,161412.90
7.26749,57.68801071,11.98121896,57.68794133,11.98127350,16:14:13.034269,0.00431,1.66692,-0.11522,0.01735,0.01096,0.02217,0.01476,0.00872,-0.02617,1.16498,7.26290,4.15968,2.04900,2.05416,-7.14500,16.98040,7.22192,-3.90304,9.26624,1.81723,1.81723,A,161412.90
7.27800,57.68801071,11.98121896,57.68794133,11.98127350,16:14:13.044778,0.00442,1.66692,-0.11400,0.01735,0.00836,0.02294,0.01460,-0.02422,-0.01818,1.18785,7.27336,4.15968,2.04900,2.05416,-7.14500,16.98040,7.22192,-3.90304,9.26624,1.81723,1.81723,A,161412.90
7.28829,57.68801071,11.98121896,57.68794133,11.98127350,16:14:13.055053,0.00448,1.66692,-0.11326,0.01735,0.01065,0.03133,0.00682,0.03288,-0.05069,1.08915,7.28340,4.15968,2.04900,2.05416,-7.14500,16.98040,7.22192,-3.90304,9.26624,1.81723,1.81723,A,161412.90
7.29831,57.68801071,11.98121896,57.68794133,11.98127350,16:14:13.065072,0.00411,1.66692,-0.11179,0.01735,0.00393,0.02171,0.01338,0.01793,0.00720,0.94080,7.29394,4.15968,2.04900,2.05416,-7.14500,16.98040,7.22192,-3.90304,9.26624,1.81723,1.81723,A,161412.90
7.30875,57.68801071,11.98121896,57.68794133,11.98127350,16:14:13.075510,0.00416,1.66692,-0.11048,0.01735,0.01905,0.00980,0.01201,0.04648,-0.00988,0.85473,7.30413,4.15968,2.04900,2.05416,-7.14500,16.98040,7.22192,-3.90304,9.26624,1.81723,1.81723,A,161412.90
7.31955,57.68801071,11.98121896,57.68794133,11.98127350,16:14:13.086336,0.00457,1.66692,-0.10855,0.01735,0.03020,-0.00272,0.01934,-0.07735,0.01897,0.81697,7.31486,4.15968,2.04900,2.05416,-7.14500,16.98040,7.22192,-3.90304,9.26624,1.81723,1.81723,A,161412.90
7.34611,57.68801071,11.98121896,57.68794250,11.98127183,16:14:13.112878,0.02074,1.66692,-0.10753,0.01735,0.03722,0.00934,0.02774,-0.10785,-0.03331,0.84509,7.32505,4.15968,2.04900,2.05416,-7.14500,16.98040,7.33977,-4.00211,9.39597,2.22296,2.22296,A,161413.00
7.36303,57.68801117,11.98121779,57.68794250,11.98127183,16:14:13.130042,0.00762,1.66692,-0.10632,0.01735,0.02577,0.05088,0.02743,0.07777,-0.06527,1.16772,7.35690,3.66112,2.08123,2.08638,-7.21409,17.03219,7.33977,-4.00211,9.39597,2.22296,2.22296,A,161413.00
7.36985,57.68801117,11.98121779,57.68794250,11.98127183,16:14:13.136601,0.00405,1.66692,-0.10494,0.01735,0.02928,0.03454,0.02270,0.01586,-0.00732,1.16626,7.36555,3.66112,2.08123,2.08638,-7.21409,17.03219,7.33977,-4.00211,9.39597,2.22296,2.22296,A,161413.00
7.38045,57.68801117,11.98121779,57.68794250,11.98127183,16:14:13.147212,0.00442,1.66692,-0.10351,0.01735,0.03432,0.02431,0.01751,0.15732,-0.00878,1.09513,7.37582,3.66112,2.08123,2.08638,-7.21409,17.03219,7.33977,-4.00211,9.39597,2.22296,2.22296,A,161413.00
7.39060,57.68801117,11.98121779,57.68794250,11.98127183,16:14:13.157357,0.00419,1.66692,-0.10167,0.01735,0.03172,-0.00929,0.01506,0.02666,0.02483,1.09751,7.38622,3.66112,2.08123,2.08638,-7.21409,17.03219,7.33977,-4.00211,9.39597,2.22296,2.22296,A,161413.00
7.40113,57.68801117,11.98121779,57.68794250,11.98127183,16:14:13.167888,0.00432,1.66692,-0.09997,0.01735,0.03615,-0.02212,0.00758,0.00146,0.01159,1.01394,7.39673,3.66112,2.08123,2.08638,-7.21409,17.03219,7.33977,-4.00211,9.39597,2.22296,2.22296,A,161413.00
7.41248,57.68801117,11.98121779,57.68794250,11.98127183,16:14:13.179253,0.00528,1.66692,-0.09792,0.01735,0.03524,-0.02716,0.01002,-0.07052,0.03660,0.95410,7.40707,3.66112,2.08123,2.08638,-7.21409,17.03219,7.33977,-4.00211,9.39597,2.22296,2.22296,A,161413.00
7.42165,57.68801117,11.98121779,57.68794250,11.98127183,16:14:13.188405,0.00406,1.66692,-0.09698,0.01735,0.04669,-0.00471,0.01522,-0.03825,-0.03611,0.88023,7.41736,3.66112,2.08123,2.08638,-7.21409,17.03219,7.33977,-4.00211,9.39597,2.22296,2.22296,A,161413.00
7.43203,57.68801117,11.98121779,57.68794250,11.98127183,16:14:13.198785,0.00422,1.66692,-0.09588,0.01735,0.05005,0.00873,0.02377,-0.15897,-0.02458,0.81850,7.42739,3.66112,2.08123,2.08638,-7.21409,17.03219,7.33977,-4.00211,9.39597,2.22296,2.22296,A,161413.00
7.45829,57.68801117,11.98121779,57.68794417,11.98127117,16:14:13.225049,0.02009,1.66692,-0.09569,0.01735,0.05814,0.03408,0.03385,-0.04160,-0.08046,0.82057,7.43793,3.66112,2.08123,2.08638,-7.21409,17.03219,7.45291,-4.04173,9.58130,1.78144,1.78144,A,161413.10
