Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,status,NMEA timestamp
0.22096,57.68803337,11.98135480,57.68802,11.98134,15:48:36.469741,0.00296,0.00000,0.01733,-0.00209,0.08079,-0.04658,0.02887,0.02348,0.02995,1.02260,0.21736,0.00000,1.10931,1.11906,0.86976,1.48631,0.12716,0.85193,1.51966,A,154836.30
0.24505,57.68803337,11.98135480,57.68802,11.98134,15:48:36.494308,0.01665,0.00000,0.01806,-0.00691,0.09148,-0.04338,0.03299,-0.02898,0.02287,0.99887,0.22797,0.00000,1.10931,1.11906,0.86976,1.48631,0.24307,0.81230,1.55673,A,154836.40
0.26015,57.68803362,11.98135441,57.68802,11.98134,15:48:36.509213,0.00805,0.00000,0.01990,-0.01845,0.07651,-0.00963,0.01314,-0.09894,0.03166,0.91531,0.25333,0.00000,1.23636,1.23088,0.84678,1.51447,0.24307,0.81230,1.55673,A,154836.40
0.26542,57.68803362,11.98135441,57.68802,11.98134,15:48:36.514431,0.00293,0.00000,0.02090,-0.02383,0.08369,-0.00168,0.01070,-0.07302,0.05484,0.90371,0.26184,0.00000,1.23636,1.23088,0.84678,1.51447,0.24307,0.81230,1.55673,A,154836.40
0.27669,57.68803362,11.98135441,57.68802,11.98134,15:48:36.525495,0.00348,0.00000,0.02202,-0.02955,0.08598,0.00717,0.00459,-0.04648,0.05246,0.94837,0.27277,0.00000,1.23636,1.23088,0.84678,1.51447,0.24307,0.81230,1.55673,A,154836.40
0.28674,57.68803362,11.98135441,57.68802,11.98134,15:48:36.535524,0.00313,0.00000,0.02224,-0.03473,0.08842,-0.00336,-0.00015,-0.00982,-0.00244,0.96856,0.28313,0.00000,1.23636,1.23088,0.84678,1.51447,0.24307,0.81230,1.55673,A,154836.40
0.29698,57.68803362,11.98135441,57.68802,11.98134,15:48:36.545763,0.00296,0.00000,0.02196,-0.03979,0.07605,-0.00535,-0.00656,-0.04398,-0.02696,1.00473,0.29339,0.00000,1.23636,1.23088,0.84678,1.51447,0.24307,0.81230,1.55673,A,154836.40
0.30770,57.68803362,11.98135441,57.68802,11.98134,15:48:36.556482,0.00314,0.00000,0.02303,-0.04463,0.06674,-0.00123,-0.00885,0.03013,0.06893,1.01614,0.30410,0.00000,1.23636,1.23088,0.84678,1.51447,0.24307,0.81230,1.55673,A,154836.40
0.31826,57.68803362,11.98135441,57.68802,11.98134,15:48:36.567046,0.00343,0.00000,0.02432,-0.04905,0.06368,-0.01757,-0.00656,0.01537,0.08997,1.02980,0.31435,0.00000,1.23636,1.23088,0.84678,1.51447,0.24307,0.81230,1.55673,A,154836.40
0.32867,57.68803362,11.98135441,57.68802,11.98134,15:48:36.577475,0.00346,0.00000,0.02495,-0.05355,0.06781,-0.02505,-0.00809,0.03227,0.04117,0.99698,0.32476,0.00000,1.23636,1.23088,0.84678,1.51447,0.24307,0.81230,1.55673,A,154836.40
0.33877,57.68803362,11.98135441,57.68802,11.98134,15:48:36.587554,0.00316,0.00000,0.02503,-0.05816,0.05162,-0.03666,-0.01847,-0.02641,0.01549,0.98009,0.33516,0.00000,1.23636,1.23088,0.84678,1.51447,0.24307,0.81230,1.55673,A,154836.40
0.36241,57.68803362,11.98135441,57.68802,11.98134,15:48:36.611207,0.01638,0.00000,0.02555,-0.06343,0.03222,-0.02429,-0.02977,-0.05581,0.05893,0.99674,0.34540,0.00000,1.23636,1.23088,0.84678,1.51447,0.36033,0.78259,1.59379,A,154836.50
0.37666,57.68803391,11.98135398,57.68802,11.98134,15:48:36.625450,0.00528,0.00000,0.02573,-0.07885,0.02856,-0.00703,-0.04153,0.02428,0.01043,0.97252,0.37106,0.00000,1.33793,1.31449,0.82110,1.54620,0.36033,0.78259,1.59379,A,154836.50
0.38634,57.68803391,11.98135398,57.68802,11.98134,15:48:36.635128,0.00440,0.00000,0.02503,-0.08672,0.00870,-0.01314,-0.04352,-0.00500,-0.00641,0.97820,0.38271,0.00000,1.33793,1.31449,0.82110,1.54620,0.36033,0.78259,1.59379,A,154836.50
0.39551,57.68803391,11.98135398,57.68802,11.98134,15:48:36.644289,0.00318,0.00000,0.02500,-0.09306,0.00443,-0.00932,-0.04291,-0.01714,0.04063,0.98594,0.39191,0.00000,1.33793,1.31449,0.82110,1.54620,0.36033,0.78259,1.59379,A,154836.50
0.40594,57.68803391,11.98135398,57.68802,11.98134,15:48:36.654745,0.00322,0.00000,0.02547,-0.09971,0.00519,-0.00504,-0.03878,-0.09162,0.07680,1.03383,0.40206,0.00000,1.33793,1.31449,0.82110,1.54620,0.36033,0.78259,1.59379,A,154836.50
0.41628,57.68803391,11.98135398,57.68802,11.98134,15:48:36.665062,0.00316,0.00000,0.02547,-0.10645,0.00855,0.01771,-0.03436,-0.05203,0.04325,1.06384,0.41269,0.00000,1.33793,1.31449,0.82110,1.54620,0.36033,0.78259,1.59379,A,154836.50
0.42687,57.68803391,11.98135398,57.68802,11.98134,15:48:36.675664,0.00336,0.00000,0.02498,-0.11276,-0.00321,0.01511,-0.03542,0.08613,0.01610,1.00766,0.42326,0.00000,1.33793,1.31449,0.82110,1.54620,0.36033,0.78259,1.59379,A,154836.50
0.44297,57.68803391,11.98135398,57.68802,11.98134,15:48:36.691790,0.00821,0.00000,0.02461,-0.11964,-0.01344,-0.01100,-0.04581,0.06435,0.03514,0.98832,0.43927,0.00000,1.33793,1.31449,0.82110,1.54620,0.36033,0.78259,1.59379,A,154836.50
0.45113,57.68803391,11.98135398,57.68802,11.98134,15:48:36.700199,0.00611,0.00000,0.02474,-0.12595,-0.02123,-0.03299,-0.05054,-0.00250,0.06509,0.98741,0.44744,0.00000,1.33793,1.31449,0.82110,1.54620,0.36033,0.78259,1.59379,A,154836.50
0.45869,57.68803391,11.98135398,57.68802,11.98134,15:48:36.707492,0.00338,0.00000,0.02469,-0.13198,-0.02810,-0.04368,-0.05589,-0.08467,0.05710,1.01797,0.45505,0.00000,1.33793,1.31449,0.82110,1.54620,0.36033,0.78259,1.59379,A,154836.50
0.51544,57.68803391,11.98135398,57.68802,11.98134,15:48:36.764243,0.04969,0.00000,0.02408,-0.13817,-0.03390,-0.02337,-0.06246,-0.07625,0.02818,0.99924,0.46527,0.00000,1.33793,1.31449,0.82110,1.54620,0.51313,0.74296,1.76059,A,154836.70
0.53201,57.68803468,11.98135346,57.68802,11.98134,15:48:36.780803,0.00695,0.00000,0.02103,-0.16883,-0.05773,-0.02688,-0.06856,-0.05045,0.07649,1.05402,0.52616,0.00000,1.38689,1.33634,0.78985,1.63196,0.51313,0.74296,1.76059,A,154836.70
0.53860,57.68803468,11.98135346,57.68802,11.98134,15:48:36.787392,0.00315,0.00000,0.02087,-0.17265,-0.05834,-0.01986,-0.07376,0.01861,0.06997,1.06909,0.53499,0.00000,1.38689,1.33634,0.78985,1.63196,0.51313,0.74296,1.76059,A,154836.70
0.54895,57.68803468,11.98135346,57.68802,11.98134,15:48:36.797728,0.00295,0.00000,0.01965,-0.17655,-0.05452,-0.02536,-0.07666,0.06551,-0.00250,1.03694,0.54536,0.00000,1.38689,1.33634,0.78985,1.63196,0.51313,0.74296,1.76059,A,154836.70
0.55983,57.68803468,11.98135346,57.68802,11.98134,15:48:36.808616,0.00319,0.00000,0.01795,-0.18026,-0.06460,-0.03192,-0.08216,0.00165,-0.02788,1.05493,0.55622,0.00000,1.38689,1.33634,0.78985,1.63196,0.51313,0.74296,1.76059,A,154836.70
0.57035,57.68803468,11.98135346,57.68802,11.98134,15:48:36.819154,0.00347,0.00000,0.01707,-0.18351,-0.08079,-0.02551,-0.08933,-0.05374,0.03599,1.00918,0.56672,0.00000,1.38689,1.33634,0.78985,1.63196,0.51313,0.74296,1.76059,A,154836.70
0.58067,57.68803468,11.98135346,57.68802,11.98134,15:48:36.829459,0.00339,0.00000,0.01736,-0.18651,-0.07162,-0.01940,-0.09285,-0.10449,0.10504,0.98686,0.57707,0.00000,1.38689,1.33634,0.78985,1.63196,0.51313,0.74296,1.76059,A,154836.70
0.59100,57.68803468,11.98135346,57.68802,11.98134,15:48:36.839789,0.00332,0.00000,0.01720,-0.18909,-0.05574,-0.00336,-0.08994,0.01000,0.06100,0.93123,0.58739,0.00000,1.38689,1.33634,0.78985,1.63196,0.51313,0.74296,1.76059,A,154836.70
0.60090,57.68803468,11.98135346,57.68802,11.98134,15:48:36.849682,0.00298,0.00000,0.01597,-0.19135,-0.05208,-0.01283,-0.07864,0.04038,-0.00945,0.94025,0.59730,0.00000,1.38689,1.33634,0.78985,1.63196,0.51313,0.74296,1.76059,A,154836.70
0.61145,57.68803468,11.98135346,57.68802,11.98134,15:48:36.860242,0.00314,0.00000,0.01420,-0.19339,-0.05941,-0.02459,-0.07651,0.03501,-0.03849,0.97393,0.60785,0.00000,1.38689,1.33634,0.78985,1.63196,0.51313,0.74296,1.76059,A,154836.70
0.63586,57.68803468,11.98135346,57.68802,11.98134,15:48:36.884664,0.01731,0.00000,0.01234,-0.19517,-0.06933,-0.03208,-0.07819,-0.02483,-0.04349,1.01541,0.61795,0.00000,1.38689,1.33634,0.78985,1.63196,0.63347,0.69343,1.79765,A,154836.80
0.64792,57.68803527,11.98135281,57.68802,11.98134,15:48:36.896714,0.00530,0.00000,0.01094,-0.19883,-0.06490,-0.00749,-0.08964,0.00207,0.04246,0.98802,0.64208,0.00000,1.50317,1.44344,0.75128,1.69823,0.63347,0.69343,1.79765,A,154836.80
0.65623,57.68803527,11.98135281,57.68802,11.98134,15:48:36.905009,0.00321,0.00000,0.01020,-0.20007,-0.06368,-0.00275,-0.09514,0.02538,0.02623,0.98039,0.65262,0.00000,1.50317,1.44344,0.75128,1.69823,0.63347,0.69343,1.79765,A,154836.80
0.66764,57.68803527,11.98135281,57.68802,11.98134,15:48:36.916443,0.00410,0.00000,0.00940,-0.20106,-0.06078,-0.00917,-0.10079,0.03141,0.02239,0.97417,0.66402,0.00000,1.50317,1.44344,0.75128,1.69823,0.63347,0.69343,1.79765,A,154836.80
0.67773,57.68803527,11.98135281,57.68802,11.98134,15:48:36.926555,0.00355,0.00000,0.00851,-0.20160,-0.05620,-0.01329,-0.10033,-0.00195,0.00689,0.98600,0.67372,0.00000,1.50317,1.44344,0.75128,1.69823,0.63347,0.69343,1.79765,A,154836.80
0.68823,57.68803527,11.98135281,57.68802,11.98134,15:48:36.937018,0.00381,0.00000,0.00732,-0.20188,-0.05421,-0.01573,-0.09728,0.02830,-0.01074,0.96282,0.68461,0.00000,1.50317,1.44344,0.75128,1.69823,0.63347,0.69343,1.79765,A,154836.80
0.69797,57.68803527,11.98135281,57.68802,11.98134,15:48:36.946770,0.00316,0.00000,0.00624,-0.20191,-0.05773,-0.01803,-0.09224,-0.00787,-0.00732,0.98039,0.69416,0.00000,1.50317,1.44344,0.75128,1.69823,0.63347,0.69343,1.79765,A,154836.80
0.70847,57.68803527,11.98135281,57.68802,11.98134,15:48:36.957254,0.00340,0.00000,0.00564,-0.20191,-0.05131,-0.01512,-0.08689,-0.00775,0.02342,0.98759,0.70485,0.00000,1.50317,1.44344,0.75128,1.69823,0.63347,0.69343,1.79765,A,154836.80
0.71860,57.68803527,11.98135281,57.68802,11.98134,15:48:36.967395,0.00315,0.00000,0.00527,-0.20191,-0.05208,-0.01451,-0.08216,-0.01360,0.03721,1.02163,0.71499,0.00000,1.50317,1.44344,0.75128,1.69823,0.63347,0.69343,1.79765,A,154836.80
0.72898,57.68803527,11.98135281,57.68802,11.98134,15:48:36.977769,0.00299,0.00000,0.00486,-0.20191,-0.03803,-0.00764,-0.07452,0.02385,0.02501,1.01040,0.72537,0.00000,1.50317,1.44344,0.75128,1.69823,0.63347,0.69343,1.79765,A,154836.80
0.75285,57.68803527,11.98135281,57.68802,11.98134,15:48:37.001641,0.01645,0.00000,0.00423,-0.20191,-0.03574,-0.02322,-0.07131,0.04807,0.00915,1.02657,0.73593,0.00000,1.50317,1.44344,0.75128,1.69823,0.75088,0.65381,1.90885,A,154836.90
0.77125,57.68803603,11.98135215,57.68802,11.98134,15:48:37.020044,0.00760,0.00000,0.00364,-0.20109,-0.03772,-0.04826,-0.06780,-0.03575,0.05832,1.01864,0.76462,0.00000,1.55014,1.48971,0.71229,1.78248,0.75088,0.65381,1.90885,A,154836.90
0.77700,57.68803603,11.98135215,57.68802,11.98134,15:48:37.025788,0.00298,0.00000,0.00331,-0.20007,-0.03314,-0.03788,-0.06673,-0.03983,0.02123,0.98472,0.77341,0.00000,1.55014,1.48971,0.71229,1.78248,0.75088,0.65381,1.90885,A,154836.90
0.78764,57.68803603,11.98135215,57.68802,11.98134,15:48:37.036422,0.00321,0.00000,0.00247,-0.19823,-0.03222,-0.02398,-0.06139,-0.03379,-0.00872,0.91592,0.78403,0.00000,1.55014,1.48971,0.71229,1.78248,0.75088,0.65381,1.90885,A,154836.90
0.79792,57.68803603,11.98135215,57.68802,11.98134,15:48:37.046720,0.00322,0.00000,0.00211,-0.19588,-0.02963,-0.01268,-0.07040,-0.05594,0.01793,0.93098,0.79405,0.00000,1.55014,1.48971,0.71229,1.78248,0.75088,0.65381,1.90885,A,154836.90
0.80825,57.68803603,11.98135215,57.68802,11.98134,15:48:37.057027,0.00315,0.00000,0.00204,-0.19288,-0.03176,0.00794,-0.07406,-0.04715,0.03770,0.93306,0.80465,0.00000,1.55014,1.48971,0.71229,1.78248,0.75088,0.65381,1.90885,A,154836.90
0.81863,57.68803603,11.98135215,57.68802,11.98134,15:48:37.067419,0.00314,0.00000,0.00257,-0.18971,-0.02611,0.01114,-0.07467,0.01086,0.07424,0.97039,0.81503,0.00000,1.55014,1.48971,0.71229,1.78248,0.75088,0.65381,1.90885,A,154836.90
0.82900,57.68803603,11.98135215,57.68802,11.98134,15:48:37.077791,0.00297,0.00000,0.00225,-0.18629,-0.01955,0.00137,-0.07483,0.08479,0.01531,0.98704,0.82540,0.00000,1.55014,1.48971,0.71229,1.78248,0.75088,0.65381,1.90885,A,154836.90
0.84009,57.68803603,11.98135215,57.68802,11.98134,15:48:37.088883,0.00366,0.00000,0.00125,-0.18295,-0.01955,-0.02276,-0.06918,0.05539,-0.03184,1.08891,0.83647,0.00000,1.55014,1.48971,0.71229,1.78248,0.75088,0.65381,1.90885,A,154836.90
0.84997,57.68803603,11.98135215,57.68802,11.98134,15:48:37.098767,0.00315,0.00000,0.00084,-0.18012,-0.02734,-0.02902,-0.06627,0.00311,0.01385,1.10550,0.84616,0.00000,1.55014,1.48971,0.71229,1.78248,0.75088,0.65381,1.90885,A,154836.90
0.87380,57.68803603,11.98135215,57.68802,11.98134,15:48:37.122609,0.01658,0.00000,0.00049,-0.17743,-0.03115,-0.02826,-0.06078,0.00207,0.02147,1.06274,0.85678,0.00000,1.55014,1.48971,0.71229,1.78248,0.87173,0.62409,2.00151,A,154837.00
0.88911,57.68803682,11.98135156,57.68802,11.98134,15:48:37.137907,0.00531,0.00000,-0.00024,-0.17231,-0.02474,0.00229,-0.05772,-0.08918,0.01555,0.96282,0.88354,0.00000,1.58928,1.53768,0.67701,1.87009,0.87173,0.62409,2.00151,A,154837.00
0.89737,57.68803682,11.98135156,57.68802,11.98134,15:48:37.146375,0.00304,0.00000,0.00028,-0.17083,-0.02062,0.01481,-0.05910,0.00616,0.06393,0.92043,0.89375,0.00000,1.58928,1.53768,0.67701,1.87009,0.87173,0.62409,2.00151,A,154837.00
0.90851,57.68803682,11.98135156,57.68802,11.98134,15:48:37.157318,0.00379,0.00000,-0.00027,-0.16962,-0.01604,0.00488,-0.05787,0.04038,-0.00348,0.93043,0.90465,0.00000,1.58928,1.53768,0.67701,1.87009,0.87173,0.62409,2.00151,A,154837.00
0.91827,57.68803682,11.98135156,57.68802,11.98134,15:48:37.167063,0.00314,0.00000,-0.00061,-0.16857,-0.01726,-0.01635,-0.05558,0.08455,0.00891,0.94483,0.91464,0.00000,1.58928,1.53768,0.67701,1.87009,0.87173,0.62409,2.00151,A,154837.00
0.92866,57.68803682,11.98135156,57.68802,11.98134,15:48:37.177442,0.00314,0.00000,-0.00104,-0.16738,-0.00962,-0.03818,-0.05131,0.01842,-0.00171,0.99985,0.92506,0.00000,1.58928,1.53768,0.67701,1.87009,0.87173,0.62409,2.00151,A,154837.00
0.93909,57.68803682,11.98135156,57.68802,11.98134,15:48:37.187884,0.00317,0.00000,-0.00117,-0.16602,-0.01878,-0.04215,-0.04581,-0.05606,0.02513,1.04835,0.93550,0.00000,1.58928,1.53768,0.67701,1.87009,0.87173,0.62409,2.00151,A,154837.00
0.94914,57.68803682,11.98135156,57.68802,11.98134,15:48:37.197921,0.00299,0.00000,-0.00183,-0.16449,-0.01512,-0.02963,-0.05085,-0.00220,-0.01452,1.05872,0.94554,0.00000,1.58928,1.53768,0.67701,1.87009,0.87173,0.62409,2.00151,A,154837.00
0.95970,57.68803682,11.98135156,57.68802,11.98134,15:48:37.208478,0.00315,0.00000,-0.00244,-0.16283,-0.01955,-0.01955,-0.05940,-0.12096,-0.00897,1.13003,0.95610,0.00000,1.58928,1.53768,0.67701,1.87009,0.87173,0.62409,2.00151,A,154837.00
0.97009,57.68803682,11.98135156,57.68802,11.98134,15:48:37.218873,0.00315,0.00000,-0.00212,-0.16116,-0.02138,-0.00535,-0.06536,0.00281,0.05765,1.07006,0.96627,0.00000,1.58928,1.53768,0.67701,1.87009,0.87173,0.62409,2.00151,A,154837.00
1.00628,57.68803682,11.98135156,57.68803,11.98133,15:48:37.255075,0.02895,0.00000,-0.00207,-0.15937,-0.02306,-0.01680,-0.06750,0.05740,0.03886,0.99351,0.97715,0.00000,1.58928,1.53768,0.67701,1.87009,1.00413,0.52503,2.13124,A,154837.20
1.01993,57.68803776,11.98135053,57.68803,11.98133,15:48:37.268723,0.00640,0.00000,-0.00242,-0.15320,-0.01924,-0.02566,-0.04764,-0.16641,0.04233,1.00327,1.01398,0.00000,1.65781,1.61201,0.61622,1.97455,1.00413,0.52503,2.13124,A,154837.20
1.02709,57.68803776,11.98135053,57.68803,11.98133,15:48:37.275870,0.00316,0.00000,-0.00238,-0.15167,-0.01772,0.00122,-0.04230,-0.06942,0.03434,1.06421,1.02349,0.00000,1.65781,1.61201,0.61622,1.97455,1.00413,0.52503,2.13124,A,154837.20
1.03714,57.68803776,11.98135053,57.68803,11.98133,15:48:37.285925,0.00299,0.00000,-0.00291,-0.15032,-0.02291,0.01618,-0.04199,0.09284,-0.00189,0.99277,1.03354,0.00000,1.65781,1.61201,0.61622,1.97455,1.00413,0.52503,2.13124,A,154837.20
1.04769,57.68803776,11.98135053,57.68803,11.98133,15:48:37.296471,0.00313,0.00000,-0.00357,-0.14904,-0.02016,-0.02062,-0.04260,0.17086,-0.01055,0.88694,1.04410,0.00000,1.65781,1.61201,0.61622,1.97455,1.00413,0.52503,2.13124,A,154837.20
1.05808,57.68803776,11.98135053,57.68803,11.98133,15:48:37.306867,0.00314,0.00000,-0.00336,-0.14791,-0.02474,-0.04826,-0.03542,-0.08369,0.04904,1.01101,1.05428,0.00000,1.65781,1.61201,0.61622,1.97455,1.00413,0.52503,2.13124,A,154837.20
1.06855,57.68803776,11.98135053,57.68803,11.98133,15:48:37.317341,0.00336,0.00000,-0.00231,-0.14683,-0.02734,-0.03131,-0.03985,-0.20453,0.11932,1.11276,1.06494,0.00000,1.65781,1.61201,0.61622,1.97455,1.00413,0.52503,2.13124,A,154837.20
1.07873,57.68803776,11.98135053,57.68803,11.98133,15:48:37.327519,0.00314,0.00000,-0.00239,-0.14587,-0.00489,-0.00046,-0.03512,-0.13121,0.01800,1.10739,1.07512,0.00000,1.65781,1.61201,0.61622,1.97455,1.00413,0.52503,2.13124,A,154837.20
1.08952,57.68803776,11.98135053,57.68803,11.98133,15:48:37.338540,0.00323,0.00000,-0.00401,-0.14485,-0.01894,0.00763,-0.04382,0.05856,-0.07552,0.99717,1.08590,0.00000,1.65781,1.61201,0.61622,1.97455,1.00413,0.52503,2.13124,A,154837.20
1.10012,57.68803776,11.98135053,57.68803,11.98133,15:48:37.348910,0.00340,0.00000,-0.00462,-0.14389,-0.03696,-0.01375,-0.04016,0.13438,0.00171,0.98033,1.09651,0.00000,1.65781,1.61201,0.61622,1.97455,1.00413,0.52503,2.13124,A,154837.20
1.12354,57.68803776,11.98135053,57.68803,11.98133,15:48:37.372339,0.01642,0.00000,-0.00514,-0.14304,-0.03971,-0.02612,-0.04688,-0.06259,0.00811,0.99906,1.10667,0.00000,1.65781,1.61201,0.61622,1.97455,1.12149,0.47550,2.26096,A,154837.30
1.13821,57.68803879,11.98134959,57.68803,11.98133,15:48:37.387326,0.00691,0.00000,-0.00671,-0.14151,-0.02902,0.00641,-0.04856,-0.06582,-0.03697,0.87517,1.13104,0.00000,1.69016,1.64790,0.55993,2.08911,1.12149,0.47550,2.26096,A,154837.30
1.14512,57.68803879,11.98134959,57.68803,11.98133,15:48:37.393911,0.00303,0.00000,-0.00703,-0.14112,-0.04246,-0.00107,-0.04902,-0.05758,0.02129,0.95373,1.14151,0.00000,1.69016,1.64790,0.55993,2.08911,1.12149,0.47550,2.26096,A,154837.30
1.15562,57.68803879,11.98134959,57.68803,11.98133,15:48:37.404404,0.00313,0.00000,-0.00826,-0.14098,-0.03864,0.00549,-0.04352,0.02483,-0.04124,0.99680,1.15203,0.00000,1.69016,1.64790,0.55993,2.08911,1.12149,0.47550,2.26096,A,154837.30
1.16602,57.68803879,11.98134959,57.68803,11.98133,15:48:37.414811,0.00314,0.00000,-0.00922,-0.14098,-0.05009,-0.00902,-0.04413,0.08802,-0.01757,0.99674,1.16221,0.00000,1.69016,1.64790,0.55993,2.08911,1.12149,0.47550,2.26096,A,154837.30
1.17643,57.68803879,11.98134959,57.68803,11.98133,15:48:37.425210,0.00316,0.00000,-0.00926,-0.14098,-0.04597,-0.02398,-0.04413,-0.01372,0.04380,1.07140,1.17284,0.00000,1.69016,1.64790,0.55993,2.08911,1.12149,0.47550,2.26096,A,154837.30
1.18735,57.68803879,11.98134959,57.68803,11.98133,15:48:37.436129,0.00368,0.00000,-0.00899,-0.14098,-0.05727,-0.01787,-0.04871,-0.12237,0.07893,1.11118,1.18375,0.00000,1.69016,1.64790,0.55993,2.08911,1.12149,0.47550,2.26096,A,154837.30
1.19702,57.68803879,11.98134959,57.68803,11.98133,15:48:37.445805,0.00298,0.94548,-0.00872,-0.14098,-0.04459,0.00259,-0.04749,-0.09766,0.05289,1.09416,1.19342,0.00000,1.69016,1.64790,0.55993,2.08911,1.12149,0.47550,2.26096,A,154837.30
1.20815,57.68803879,11.98134959,57.68803,11.98133,15:48:37.456941,0.00372,0.94548,-0.00986,-0.14098,-0.03879,0.00824,-0.04550,0.06527,-0.04551,0.96819,1.20453,0.00000,1.69016,1.64790,0.55993,2.08911,1.12149,0.47550,2.26096,A,154837.30
