Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
0.26387,57.68786335,11.98139950,57.68786400,11.98139900,16:45:19.340648,0.02483,3.91089,0.00000,-0.03316,-0.07902,-0.04856,0.00262,-0.00768,0.03709,-0.06515,0.97777,0.24409,0.00000,0.25912,0.23562,0.00000,0.00185,0.25937,-0.02972,0.07413,2.24663,2.24663,A,164519.20
0.28509,57.68786338,11.98139948,57.68786400,11.98139900,16:45:19.361866,0.00979,3.91089,0.00000,-0.03518,-0.07902,-0.04046,-0.00380,-0.00447,-0.02672,-0.04355,0.99869,0.27910,0.00000,0.56077,0.53727,-0.00149,0.00547,0.25937,-0.02972,0.07413,2.24663,2.24663,A,164519.20
0.29583,57.68786338,11.98139948,57.68786400,11.98139900,16:45:19.372608,0.00983,3.91089,0.00000,-0.03627,-0.07902,-0.03848,-0.00242,-0.00585,0.00189,-0.04715,1.00382,0.29099,0.00000,0.56077,0.53727,-0.00149,0.00547,0.25937,-0.02972,0.07413,2.24663,2.24663,A,164519.20
0.30549,57.68786338,11.98139948,57.68786400,11.98139900,16:45:19.382263,0.00875,3.91089,0.00000,-0.03730,-0.07902,-0.03099,-0.00670,-0.00585,0.01226,-0.05270,1.00546,0.30148,0.00000,0.56077,0.53727,-0.00149,0.00547,0.25937,-0.02972,0.07413,2.24663,2.24663,A,164519.20
0.31660,57.68786338,11.98139948,57.68786400,11.98139900,16:45:19.393366,0.00966,3.91089,0.00000,-0.03815,-0.07902,-0.02657,-0.00624,-0.00814,-0.02952,-0.04398,1.03047,0.31282,0.00000,0.56077,0.53727,-0.00149,0.00547,0.25937,-0.02972,0.07413,2.24663,2.24663,A,164519.20
0.32734,57.68786338,11.98139948,57.68786400,11.98139900,16:45:19.404106,0.00958,3.91089,0.00000,-0.03919,-0.07902,-0.02855,0.00078,-0.01089,-0.04026,-0.05777,1.02236,0.32356,0.00000,0.56077,0.53727,-0.00149,0.00547,0.25937,-0.02972,0.07413,2.24663,2.24663,A,164519.20
0.33758,57.68786338,11.98139948,57.68786400,11.98139900,16:45:19.414354,0.00937,3.91089,0.00000,-0.04024,-0.07902,-0.02702,0.00292,-0.00829,-0.00372,-0.05911,0.98375,0.33379,0.00000,0.56077,0.53727,-0.00149,0.00547,0.25937,-0.02972,0.07413,2.24663,2.24663,A,164519.20
0.34697,57.68786338,11.98139948,57.68786400,11.98139900,16:45:19.423747,0.00850,3.91089,0.00000,-0.04112,-0.07902,-0.01756,-0.00090,-0.01104,0.01848,-0.05514,0.96807,0.34321,0.00000,0.56077,0.53727,-0.00149,0.00547,0.25937,-0.02972,0.07413,2.24663,2.24663,A,164519.20
0.35868,57.68786338,11.98139948,57.68786400,11.98139900,16:45:19.435450,0.00954,3.91089,0.00000,-0.04186,-0.07902,-0.02015,-0.00975,-0.00844,0.00238,-0.04276,0.98027,0.35491,0.00000,0.56077,0.53727,-0.00149,0.00547,0.25937,-0.02972,0.07413,2.24663,2.24663,A,164519.20
0.39593,57.68786338,11.98139948,57.68786483,11.98139833,16:45:19.472696,0.03637,3.91089,0.00000,-0.04260,-0.07902,-0.01572,-0.00838,-0.00707,-0.03093,-0.04965,1.00900,0.36530,0.00000,0.56077,0.53727,-0.00149,0.00547,0.39152,-0.06934,0.16679,1.97489,1.97489,A,164519.40
0.41568,57.68786346,11.98139942,57.68786483,11.98139833,16:45:19.492425,0.00894,3.91089,0.00000,-0.04323,-0.07902,-0.00595,0.00338,-0.00157,-0.00958,-0.03678,1.01394,0.40995,0.00000,0.77641,0.75291,-0.00488,0.01353,0.39152,-0.06934,0.16679,1.97489,1.97489,A,164519.40
0.42470,57.68786346,11.98139942,57.68786483,11.98139833,16:45:19.501682,0.00761,3.91089,0.00000,-0.04365,-0.07902,-0.00549,0.00338,0.00087,0.01293,-0.03562,0.98497,0.42093,0.00000,0.77641,0.75291,-0.00488,0.01353,0.39152,-0.06934,0.16679,1.97489,1.97489,A,164519.40
0.43678,57.68786346,11.98139942,57.68786483,11.98139833,16:45:19.513735,0.00929,3.91089,0.00000,-0.04423,-0.07902,-0.00473,-0.00166,0.00102,0.01903,-0.04654,0.97795,0.43269,0.00000,0.77641,0.75291,-0.00488,0.01353,0.39152,-0.06934,0.16679,1.97489,1.97489,A,164519.40
0.44638,57.68786346,11.98139942,57.68786483,11.98139833,16:45:19.523142,0.00823,3.91089,0.00000,-0.04485,-0.07902,-0.00870,-0.00426,-0.00173,-0.00573,-0.04837,0.98802,0.44258,0.00000,0.77641,0.75291,-0.00488,0.01353,0.39152,-0.06934,0.16679,1.97489,1.97489,A,164519.40
0.45766,57.68786346,11.98139942,57.68786483,11.98139833,16:45:19.534416,0.00911,3.91089,0.00000,-0.04542,-0.07902,-0.01084,-0.00609,-0.00173,-0.02013,-0.04416,1.00601,0.45351,0.00000,0.77641,0.75291,-0.00488,0.01353,0.39152,-0.06934,0.16679,1.97489,1.97489,A,164519.40
0.46752,57.68786346,11.98139942,57.68786483,11.98139833,16:45:19.544284,0.00879,3.91089,0.00000,-0.04591,-0.07902,-0.00610,0.00506,-0.00524,-0.00854,-0.04276,1.00406,0.46340,0.00000,0.77641,0.75291,-0.00488,0.01353,0.39152,-0.06934,0.16679,1.97489,1.97489,A,164519.40
0.47834,57.68786346,11.98139942,57.68786483,11.98139833,16:45:19.555096,0.00927,3.91089,0.00000,-0.04664,-0.07902,-0.00625,0.00323,-0.00493,0.01080,-0.05789,0.98222,0.47457,0.00000,0.77641,0.75291,-0.00488,0.01353,0.39152,-0.06934,0.16679,1.97489,1.97489,A,164519.40
0.50868,57.68786346,11.98139942,57.68786517,11.98139817,16:45:19.585656,0.02947,3.91089,0.00000,-0.04706,-0.07902,-0.00412,0.00292,-0.00295,0.00476,-0.03898,0.97661,0.48785,0.00000,0.77641,0.75291,-0.00488,0.01353,0.50371,-0.07925,0.20386,1.83196,1.83196,A,164519.50
0.53402,57.68786354,11.98139936,57.68786517,11.98139817,16:45:19.610774,0.01145,3.91089,0.00000,-0.04762,-0.07902,0.00306,0.00139,0.00179,0.03398,-0.06246,1.01077,0.52799,0.00000,0.93827,0.91477,-0.00860,0.02305,0.50371,-0.07925,0.20386,1.83196,1.83196,A,164519.50
0.55484,57.68786354,11.98139936,57.68786517,11.98139817,16:45:19.631937,0.01048,3.91089,0.00000,-0.04817,-0.07899,-0.00396,0.00002,0.00286,-0.03001,-0.04807,1.01961,0.55095,0.00000,0.93827,0.91477,-0.00860,0.02305,0.50371,-0.07925,0.20386,1.83196,1.83196,A,164519.50
0.57193,57.68786354,11.98139936,57.68786517,11.98139817,16:45:19.648681,0.00658,3.91089,0.00000,-0.04822,-0.07851,-0.00167,0.00766,0.00316,-0.01135,-0.01854,0.98430,0.56816,0.00000,0.93827,0.91477,-0.00860,0.02305,0.50371,-0.07925,0.20386,1.83196,1.83196,A,164519.50
0.58547,57.68786354,11.98139936,57.68786517,11.98139817,16:45:19.662228,0.00986,3.91089,0.00000,-0.04848,-0.07775,0.00688,0.00491,0.00255,0.00549,-0.03886,0.96850,0.58148,0.00000,0.93827,0.91477,-0.00860,0.02305,0.50371,-0.07925,0.20386,1.83196,1.83196,A,164519.50
0.59780,57.68786354,11.98139936,57.68786517,11.98139817,16:45:19.674556,0.01145,3.91089,0.00000,-0.04916,-0.07684,0.00734,0.00521,0.00469,-0.01861,-0.06832,0.99320,0.59400,0.00000,0.93827,0.91477,-0.00860,0.02305,0.50371,-0.07925,0.20386,1.83196,1.83196,A,164519.50
0.63433,57.68786354,11.98139936,57.68786583,11.98139717,16:45:19.711086,0.02611,3.91089,0.00000,-0.04969,-0.07540,0.00581,0.00399,0.00286,0.00354,-0.06082,0.99711,0.61388,0.00000,0.93827,0.91477,-0.00860,0.02305,0.62996,-0.13869,0.27799,2.24663,2.24663,A,164519.60
0.65533,57.68786366,11.98139925,57.68786583,11.98139717,16:45:19.732083,0.00971,3.91089,0.00000,-0.04972,-0.07373,0.01421,0.00277,0.00683,-0.00329,-0.05447,1.00778,0.64939,0.00000,1.13781,1.11589,-0.01510,0.03580,0.62996,-0.13869,0.27799,2.24663,2.24663,A,164519.60
0.66634,57.68786366,11.98139925,57.68786583,11.98139717,16:45:19.743096,0.01015,3.91089,0.00000,-0.05023,-0.07347,0.01604,-0.00288,0.00744,0.01714,-0.06478,0.97545,0.66254,0.00000,1.13781,1.11589,-0.01510,0.03580,0.62996,-0.13869,0.27799,2.24663,2.24663,A,164519.60
0.68766,57.68786366,11.98139925,57.68786583,11.98139717,16:45:19.764413,0.00995,3.91089,0.00000,-0.05026,-0.07330,0.01849,0.00414,0.00820,-0.04630,-0.04630,0.99235,0.68388,0.00000,1.13781,1.11589,-0.01510,0.03580,0.62996,-0.13869,0.27799,2.24663,2.24663,A,164519.60
0.69744,57.68786366,11.98139925,57.68786583,11.98139717,16:45:19.774204,0.00892,3.91089,0.00000,-0.05057,-0.07325,0.02123,0.00811,0.00622,-0.01177,-0.05337,0.99881,0.69345,0.00000,1.13781,1.11589,-0.01510,0.03580,0.62996,-0.13869,0.27799,2.24663,2.24663,A,164519.60
0.70815,57.68786366,11.98139925,57.68786583,11.98139717,16:45:19.784899,0.00957,3.91089,0.00000,-0.05094,-0.07316,0.01513,0.01056,0.00683,-0.00006,-0.05618,1.01589,0.70438,0.00000,1.13781,1.11589,-0.01510,0.03580,0.62996,-0.13869,0.27799,2.24663,2.24663,A,164519.60
0.71871,57.68786366,11.98139925,57.68786583,11.98139717,16:45:19.795462,0.00944,3.91089,0.00000,-0.05118,-0.07308,0.01574,0.00231,0.00667,0.01848,-0.04666,1.00589,0.71494,0.00000,1.13781,1.11589,-0.01510,0.03580,0.62996,-0.13869,0.27799,2.24663,2.24663,A,164519.60
0.72939,57.68786366,11.98139925,57.68786583,11.98139717,16:45:19.806156,0.00980,3.91089,0.00000,-0.05111,-0.07299,0.02215,-0.00380,0.00347,-0.00287,-0.03068,1.00900,0.72526,0.00000,1.13781,1.11589,-0.01510,0.03580,0.62996,-0.13869,0.27799,2.24663,2.24663,A,164519.60
0.75426,57.68786366,11.98139925,57.68786650,11.98139650,16:45:19.831010,0.02397,3.91089,0.00000,-0.05117,-0.07291,0.02475,-0.00868,0.00301,-0.03178,-0.03965,0.99003,0.73526,0.00000,1.13781,1.11589,-0.01510,0.03580,0.75083,-0.17831,0.35212,2.06169,2.06169,A,164519.70
0.76749,57.68786380,11.98139911,57.68786650,11.98139650,16:45:19.844231,0.00722,3.91089,0.00000,-0.05101,-0.07265,0.03315,-0.00532,0.00545,0.00482,-0.06442,0.96252,0.76154,0.00000,1.27963,1.25803,-0.02326,0.05161,0.75083,-0.17831,0.35212,2.06169,2.06169,A,164519.70
0.77964,57.68786380,11.98139911,57.68786650,11.98139650,16:45:19.856393,0.00894,3.91089,0.00000,-0.05124,-0.07257,0.02643,-0.00731,0.00683,0.01366,-0.05941,0.98582,0.77585,0.00000,1.27963,1.25803,-0.02326,0.05161,0.75083,-0.17831,0.35212,2.06169,2.06169,A,164519.70
0.78949,57.68786380,11.98139911,57.68786650,11.98139650,16:45:19.866246,0.00846,3.91089,0.00000,-0.05136,-0.07254,0.03070,-0.01189,0.01156,-0.01824,-0.04734,1.00741,0.78541,0.00000,1.27963,1.25803,-0.02326,0.05161,0.75083,-0.17831,0.35212,2.06169,2.06169,A,164519.70
0.80056,57.68786380,11.98139911,57.68786650,11.98139650,16:45:19.877316,0.00912,3.91089,0.00000,-0.05090,-0.07254,0.03849,-0.00700,0.01019,-0.03910,-0.01867,1.02803,0.79678,0.00000,1.27963,1.25803,-0.02326,0.05161,0.75083,-0.17831,0.35212,2.06169,2.06169,A,164519.70
0.80910,57.68786380,11.98139911,57.68786650,11.98139650,16:45:19.885865,0.00741,3.91089,0.00000,-0.05087,-0.07254,0.03437,0.00109,0.01110,-0.02239,-0.03745,1.02077,0.80507,0.00000,1.27963,1.25803,-0.02326,0.05161,0.75083,-0.17831,0.35212,2.06169,2.06169,A,164519.70
0.82068,57.68786380,11.98139911,57.68786650,11.98139650,16:45:19.897674,0.00859,3.91089,0.00000,-0.05065,-0.07254,0.03849,-0.00166,0.00286,0.01421,-0.03532,1.02083,0.81687,0.00000,1.27963,1.25803,-0.02326,0.05161,0.75083,-0.17831,0.35212,2.06169,2.06169,A,164519.70
0.83119,57.68786380,11.98139911,57.68786650,11.98139650,16:45:19.907956,0.00892,3.91089,0.00000,-0.05079,-0.07254,0.02918,-0.01235,0.00469,0.02739,-0.04868,1.00168,0.82702,0.00000,1.27963,1.25803,-0.02326,0.05161,0.75083,-0.17831,0.35212,2.06169,2.06169,A,164519.70
0.84188,57.68786380,11.98139911,57.68786650,11.98139650,16:45:19.918638,0.00915,3.91089,0.00000,-0.05071,-0.07254,0.02612,-0.02029,0.00026,-0.02336,-0.03306,0.99503,0.83807,0.00000,1.27963,1.25803,-0.02326,0.05161,0.75083,-0.17831,0.35212,2.06169,2.06169,A,164519.70
0.86859,57.68786380,11.98139911,57.68786717,11.98139617,16:45:19.945343,0.02584,3.91089,0.00000,-0.05091,-0.07254,0.02689,-0.01708,-0.00432,-0.07613,-0.04959,0.99418,0.84750,0.00000,1.27963,1.25803,-0.02326,0.05161,0.86302,-0.19812,0.42625,1.83196,1.83196,A,164519.80
0.89000,57.68786397,11.98139896,57.68786717,11.98139617,16:45:19.966749,0.01058,3.91089,0.00000,-0.05040,-0.07254,0.01146,-0.01098,0.00469,-0.00683,-0.01281,1.00522,0.88397,0.00000,1.36572,1.34415,-0.03201,0.07034,0.86302,-0.19812,0.42625,1.83196,1.83196,A,164519.80
0.91221,57.68786397,11.98139896,57.68786717,11.98139617,16:45:19.988976,0.01005,3.91089,0.00000,-0.05058,-0.07254,0.00520,-0.01372,0.00011,-0.07546,-0.04197,1.05548,0.90841,0.00000,1.36572,1.34415,-0.03201,0.07034,0.86302,-0.19812,0.42625,1.83196,1.83196,A,164519.80
0.92980,57.68786397,11.98139896,57.68786717,11.98139617,16:45:20.006560,0.00794,3.91089,0.00000,-0.05118,-0.07254,-0.00732,-0.00242,-0.00509,-0.04227,-0.05179,1.01705,0.92599,0.00000,1.36572,1.34415,-0.03201,0.07034,0.86302,-0.19812,0.42625,1.83196,1.83196,A,164519.80
0.94057,57.68786397,11.98139896,57.68786717,11.98139617,16:45:20.017328,0.00830,3.91089,0.00000,-0.05157,-0.07254,-0.01252,-0.00487,-0.01242,-0.01665,-0.03654,0.97478,0.93681,0.00000,1.36572,1.34415,-0.03201,0.07034,0.86302,-0.19812,0.42625,1.83196,1.83196,A,164519.80
0.95045,57.68786397,11.98139896,57.68786717,11.98139617,16:45:20.027204,0.00773,3.91089,0.00000,-0.05192,-0.07254,-0.01404,-0.00380,-0.01287,-0.02440,-0.03257,0.94818,0.94667,0.00000,1.36572,1.34415,-0.03201,0.07034,0.86302,-0.19812,0.42625,1.83196,1.83196,A,164519.80
0.96216,57.68786397,11.98139896,57.68786717,11.98139617,16:45:20.038922,0.00891,3.91089,0.00000,-0.05190,-0.07254,-0.00793,-0.00975,-0.01074,-0.10333,-0.01318,0.96557,0.95837,0.00000,1.36572,1.34415,-0.03201,0.07034,0.86302,-0.19812,0.42625,1.83196,1.83196,A,164519.80
0.99937,57.68786397,11.98139896,57.68786850,11.98139583,16:45:20.076120,0.03591,3.91089,0.00000,-0.05227,-0.07257,-0.00931,-0.00044,-0.00875,-0.08265,-0.03910,0.98869,0.96806,0.00000,1.36572,1.34415,-0.03201,0.07034,0.99420,-0.21794,0.57451,1.70364,1.70364,A,164520.00
1.02164,57.68786419,11.98139881,57.68786850,11.98139583,16:45:20.098385,0.01103,3.91089,0.00000,-0.05329,-0.07441,-0.01160,-0.01678,-0.00341,-0.06057,-0.05222,0.99277,1.01564,0.00000,1.41972,1.39760,-0.04130,0.09555,0.99420,-0.21794,0.57451,1.70364,1.70364,A,164520.00
1.03818,57.68786419,11.98139881,57.68786850,11.98139583,16:45:20.114938,0.00697,3.91089,0.00000,-0.05371,-0.07529,-0.01190,-0.01143,-0.00646,-0.04124,-0.03453,0.96441,1.03440,0.00000,1.41972,1.39760,-0.04130,0.09555,0.99420,-0.21794,0.57451,1.70364,1.70364,A,164520.00
1.05019,57.68786419,11.98139881,57.68786850,11.98139583,16:45:20.126946,0.00874,3.91089,0.00000,-0.05389,-0.07562,-0.01099,-0.01769,-0.00356,-0.02342,-0.02507,0.96819,1.04636,0.00000,1.41972,1.39760,-0.04130,0.09555,0.99420,-0.21794,0.57451,1.70364,1.70364,A,164520.00
1.05907,57.68786419,11.98139881,57.68786850,11.98139583,16:45:20.135837,0.00743,3.91089,0.00000,-0.05409,-0.07574,-0.01175,-0.01999,-0.00554,-0.04599,-0.02928,0.99467,1.05480,0.00000,1.41972,1.39760,-0.04130,0.09555,0.99420,-0.21794,0.57451,1.70364,1.70364,A,164520.00
1.06995,57.68786419,11.98139881,57.68786850,11.98139583,16:45:20.146705,0.00789,3.91089,0.00000,-0.05453,-0.07577,-0.00763,-0.00853,-0.01058,-0.09504,-0.04813,1.03096,1.06614,0.00000,1.41972,1.39760,-0.04130,0.09555,0.99420,-0.21794,0.57451,1.70364,1.70364,A,164520.00
1.08082,57.68786419,11.98139881,57.68786850,11.98139583,16:45:20.157791,0.00837,3.91089,0.00000,-0.05517,-0.07577,-0.01420,0.00796,-0.00661,-0.08790,-0.05752,1.02687,1.07697,0.00000,1.41972,1.39760,-0.04130,0.09555,0.99420,-0.21794,0.57451,1.70364,1.70364,A,164520.00
1.09179,57.68786419,11.98139881,57.68786850,11.98139583,16:45:20.168544,0.00894,3.91089,0.00000,-0.05572,-0.07577,-0.01817,0.00995,-0.01272,-0.03843,-0.04813,1.01925,1.08802,0.00000,1.41972,1.39760,-0.04130,0.09555,0.99420,-0.21794,0.57451,1.70364,1.70364,A,164520.00
1.11800,57.68786419,11.98139881,57.68786917,11.98139483,16:45:20.194745,0.02491,3.91089,0.00000,-0.05592,-0.07579,-0.01771,0.00567,-0.01012,-0.02599,-0.02653,1.02260,1.09874,0.00000,1.41972,1.39760,-0.04130,0.09555,1.11391,-0.27737,0.64864,2.24663,2.24663,A,164520.10
1.13906,57.68786444,11.98139861,57.68786917,11.98139483,16:45:20.215809,0.01074,3.91089,0.00000,-0.05713,-0.07613,-0.01756,0.00277,-0.00936,-0.09260,-0.06588,1.00083,1.13297,0.00000,1.54715,1.52452,-0.05311,0.12321,1.11391,-0.27737,0.64864,2.24663,2.24663,A,164520.10
1.15819,57.68786444,11.98139861,57.68786917,11.98139483,16:45:20.234935,0.01007,3.91089,0.00000,-0.05767,-0.07650,-0.02473,0.00842,-0.00234,-0.04782,-0.02623,0.97228,1.15441,0.00000,1.54715,1.52452,-0.05311,0.12321,1.11391,-0.27737,0.64864,2.24663,2.24663,A,164520.10
1.17410,57.68786444,11.98139861,57.68786917,11.98139483,16:45:20.250859,0.00529,0.75560,0.75560,-0.05772,-0.07701,-0.02489,0.00475,-0.00203,-0.08198,-0.00817,1.01345,1.17016,0.00000,1.54715,1.52452,-0.05311,0.12321,1.11391,-0.27737,0.64864,2.24663,2.24663,A,164520.10
1.18243,57.68786444,11.98139861,57.68786917,11.98139483,16:45:20.259181,0.00322,0.75560,0.75560,-0.05787,-0.07732,-0.02504,0.00369,-0.00631,-0.05783,-0.02629,1.00351,1.17867,0.00000,1.54715,1.52452,-0.05311,0.12321,1.11391,-0.27737,0.64864,2.24663,2.24663,A,164520.10
1.19248,57.68786444,11.98139861,57.68786917,11.98139483,16:45:20.269223,0.00303,0.75560,0.75560,-0.05838,-0.07769,-0.02030,0.00903,-0.00768,-0.03508,-0.05142,0.99033,1.18872,0.00000,1.54715,1.52452,-0.05311,0.12321,1.11391,-0.27737,0.64864,2.24663,2.24663,A,164520.10
1.20305,57.68786444,11.98139861,57.68786917,11.98139483,16:45:20.279796,0.00321,0.75560,0.75560,-0.05896,-0.07792,-0.02168,0.00475,-0.01180,-0.03648,-0.05398,0.99503,1.19930,0.00000,1.54715,1.52452,-0.05311,0.12321,1.11391,-0.27737,0.64864,2.24663,2.24663,A,164520.10
1.21345,57.68786444,11.98139861,57.68786917,11.98139483,16:45:20.290198,0.00321,0.75560,0.75560,-0.05949,-0.07797,-0.01847,0.00185,-0.01684,-0.04880,-0.05423,0.98460,1.20948,0.00000,1.54715,1.52452,-0.05311,0.12321,1.11391,-0.27737,0.64864,2.24663,2.24663,A,164520.10
1.23960,57.68786444,11.98139861,57.68786983,11.98139367,16:45:20.316358,0.01897,0.75560,0.75560,-0.06009,-0.07797,-0.02840,0.00231,-0.00997,-0.08930,-0.05337,1.01388,1.22008,0.00000,1.54715,1.52452,-0.05311,0.12321,1.23534,-0.34672,0.72277,2.32284,2.32284,A,164520.20
1.25801,57.68786471,11.98139836,57.68786983,11.98139367,16:45:20.334766,0.00735,0.75560,0.75560,-0.06095,-0.07797,-0.02519,0.01682,-0.00249,-0.00738,-0.04014,0.99326,1.25023,0.15112,1.66699,1.64380,-0.06779,0.15318,1.23534,-0.34672,0.72277,2.32284,2.32284,A,164520.20
1.26419,57.68786471,11.98139836,57.68786983,11.98139367,16:45:20.340939,0.00307,0.75560,0.75560,-0.06104,-0.07797,-0.02183,0.00048,-0.00234,-0.03721,-0.02489,0.99796,1.26043,0.15112,1.66699,1.64380,-0.06779,0.15318,1.23534,-0.34672,0.72277,2.32284,2.32284,A,164520.20
1.27485,57.68786471,11.98139836,57.68786983,11.98139367,16:45:20.351600,0.00334,0.75560,0.75560,-0.06118,-0.07797,-0.02092,0.00430,-0.00142,-0.07418,-0.02861,1.00863,1.27108,0.15112,1.66699,1.64380,-0.06779,0.15318,1.23534,-0.34672,0.72277,2.32284,2.32284,A,164520.20
