Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,status,NMEA timestamp
13.40400,57.68818114,11.98116256,57.68815833,11.98115900,11:21:10.260320,13.40400,0.01698,1.72534,-0.05218,-0.01660,0.02054,-0.00130,0.05923,-0.03007,1.15510,13.38682,1.73115,3.13289,3.13264,-6.10837,18.95523,13.40112,-6.03285,19.16259,A,112110.10
13.41768,57.68818132,11.98116242,57.68815833,11.98115900,11:21:10.273798,13.41768,0.00679,1.72534,-0.05369,-0.02851,0.02145,-0.00084,-0.03318,-0.07259,0.84668,13.41161,1.73057,3.13297,3.13276,-6.11696,18.97611,13.40112,-6.03285,19.16259,A,112110.10
13.42568,57.68818149,11.98116240,57.68815833,11.98115900,11:21:10.281780,13.42568,0.00440,1.72534,-0.05366,-0.02912,0.00496,0.00801,-0.00213,-0.01092,0.83863,13.42090,1.73005,3.13305,3.13293,-6.11817,18.99484,13.40112,-6.03285,19.16259,A,112110.10
13.43634,57.68818164,11.98116232,57.68815833,11.98115900,11:21:10.292444,13.43634,0.00447,1.72534,-0.05218,-0.02011,-0.00466,0.02008,0.04978,0.06374,0.79416,13.43150,1.72958,3.13313,3.13317,-6.12297,19.01173,13.40112,-6.03285,19.16259,A,112110.10
13.44660,57.68818178,11.98116225,57.68815833,11.98115900,11:21:10.302701,13.44660,0.00434,1.72534,-0.05133,0.00600,-0.00085,0.03306,-0.13048,0.01867,0.85278,13.44205,1.72915,3.13322,3.13345,-6.12711,19.02693,13.40112,-6.03285,19.16259,A,112110.10
13.45711,57.68818190,11.98116219,57.68815833,11.98115900,11:21:10.313211,13.45711,0.00446,1.72534,-0.05178,0.01517,0.03825,0.03993,-0.13103,-0.06069,0.86230,13.45226,1.72877,3.13331,3.13376,-6.13076,19.04060,13.40112,-6.03285,19.16259,A,112110.10
13.46873,57.68818201,11.98116210,57.68815833,11.98115900,11:21:10.324836,13.46873,0.00550,1.72534,-0.05320,-0.00331,0.07017,0.03428,-0.11767,-0.12139,0.99058,13.46385,1.72843,3.13341,3.13408,-6.13572,19.05292,13.40112,-6.03285,19.16259,A,112110.10
13.47800,57.68818211,11.98116208,57.68815833,11.98115900,11:21:10.334097,13.47800,0.00438,1.72534,-0.05367,-0.02103,0.07857,0.03031,-0.02562,-0.05514,1.10727,13.47343,1.72812,3.13351,3.13432,-6.13701,19.06397,13.40112,-6.03285,19.16259,A,112110.10
13.48851,57.68818220,11.98116204,57.68815833,11.98115900,11:21:10.344620,13.48851,0.00459,1.72534,-0.05315,-0.03095,0.02542,0.01977,0.17348,0.02550,1.09654,13.48354,1.72784,3.13362,3.13452,-6.13948,19.07393,13.40112,-6.03285,19.16259,A,112110.10
13.49864,57.68818228,11.98116200,57.68815833,11.98115900,11:21:10.354735,13.49864,0.00433,1.72534,-0.05226,-0.03737,-0.06163,0.02038,0.13987,0.06460,1.20383,13.49410,1.72759,3.13373,3.13466,-6.14177,19.08288,13.40112,-6.03285,19.16259,A,112110.10
13.53302,57.68818264,11.98116115,57.68816117,11.98115717,11:21:10.389135,13.53302,0.02833,1.72534,-0.05156,-0.02775,-0.11187,0.01489,-0.00891,0.04307,1.23311,13.50445,1.72737,3.13396,3.13490,-6.19230,19.12271,13.53015,-6.14182,19.47764,A,112110.30
13.54874,57.68818296,11.98116088,57.68816117,11.98115717,11:21:10.404848,13.54874,0.00570,1.72534,-0.05281,-0.01477,0.06039,0.02985,-0.17178,-0.05917,0.79611,13.54382,1.72716,3.13409,3.13529,-6.20831,19.15835,13.53015,-6.14182,19.47764,A,112110.30
13.55781,57.68818325,11.98116080,57.68816117,11.98115717,11:21:10.413917,13.55781,0.00439,1.72534,-0.05519,-0.01431,0.06925,0.03611,0.02751,-0.10925,0.60030,13.55321,1.72698,3.13420,3.13553,-6.21291,19.19035,13.53015,-6.14182,19.47764,A,112110.30
13.56834,57.68818351,11.98116070,57.68816117,11.98115717,11:21:10.424449,13.56834,0.00450,1.72534,-0.05574,-0.02805,0.03703,0.04115,-0.02843,-0.03080,0.61701,13.56350,1.72682,3.13432,3.13576,-6.21890,19.21916,13.53015,-6.14182,19.47764,A,112110.30
13.57859,57.68818374,11.98116061,57.68816117,11.98115717,11:21:10.434686,13.57859,0.00435,1.72534,-0.05442,-0.03294,0.00908,0.03947,-0.10522,0.05948,0.75963,13.57404,1.72667,3.13445,3.13597,-6.22431,19.24508,13.53015,-6.14182,19.47764,A,112110.30
13.58915,57.68818395,11.98116053,57.68816117,11.98115717,11:21:10.445246,13.58915,0.00446,1.72534,-0.05285,-0.01919,-0.01184,0.03337,-0.10571,0.08680,1.01437,13.58430,1.72654,3.13457,3.13611,-6.22920,19.26841,13.53015,-6.14182,19.47764,A,112110.30
13.59942,57.68818414,11.98116046,57.68816117,11.98115717,11:21:10.455755,13.59942,0.00434,1.72534,-0.05192,-0.00805,-0.00680,0.02130,-0.08375,0.04898,1.33200,13.59486,1.72642,3.13469,3.13623,-6.23360,19.28941,13.53015,-6.14182,19.47764,A,112110.30
13.60986,57.68818431,11.98116039,57.68816117,11.98115717,11:21:10.465962,13.60986,0.00439,1.72534,-0.05198,-0.00209,-0.00359,0.01840,-0.02708,-0.04697,1.44814,13.60526,1.72631,3.13482,3.13636,-6.23780,19.30830,13.53015,-6.14182,19.47764,A,112110.30
13.62036,57.68818446,11.98116033,57.68816117,11.98115717,11:21:10.476466,13.62036,0.00446,1.72534,-0.05289,-0.00347,0.02557,0.01641,0.02538,-0.11901,1.33871,13.61553,1.72621,3.13494,3.13648,-6.24127,19.32530,13.53015,-6.14182,19.47764,A,112110.30
13.63066,57.68818460,11.98116027,57.68816117,11.98115717,11:21:10.486753,13.63066,0.00437,1.72534,-0.05436,-0.02271,0.00618,0.01977,-0.01177,-0.12633,1.11484,13.62610,1.72613,3.13506,3.13660,-6.24449,19.34061,13.53015,-6.14182,19.47764,A,112110.30
13.65408,57.68818486,11.98115976,57.68816250,11.98115600,11:21:10.510189,13.65408,0.01741,1.72534,-0.05462,-0.03706,-0.00023,0.02604,-0.20600,-0.02111,0.87382,13.63629,1.72605,3.13529,3.13683,-6.27484,19.36930,13.65126,-6.21116,19.62590,A,112110.40
13.66543,57.68818509,11.98115963,57.68816250,11.98115600,11:21:10.521540,13.66543,0.00479,1.72012,-0.05377,-0.00056,-0.01138,0.03581,-0.01434,0.01885,0.73920,13.66031,1.72545,3.13541,3.13695,-6.28241,19.39503,13.65126,-6.21116,19.62590,A,112110.40
13.67537,57.68818530,11.98115954,57.68816250,11.98115600,11:21:10.531723,13.67537,0.00434,1.72012,-0.05549,0.02509,-0.02116,0.02726,0.06289,-0.12054,0.73523,13.67082,1.72492,3.13552,3.13706,-6.28792,19.41818,13.65126,-6.21116,19.62590,A,112110.40
13.68579,57.68818549,11.98115945,57.68816250,11.98115600,11:21:10.541894,13.68579,0.00437,1.72012,-0.05686,0.01990,-0.01551,0.01748,-0.10333,-0.12706,0.91500,13.68103,1.72444,3.13564,3.13718,-6.29359,19.43901,13.65126,-6.21116,19.62590,A,112110.40
13.69651,57.68818565,11.98115936,57.68816250,11.98115600,11:21:10.552616,13.69651,0.00450,1.72012,-0.05776,0.02082,0.01779,0.01428,-0.19685,-0.12712,1.15985,13.69166,1.72401,3.13575,3.13729,-6.29871,19.45776,13.65126,-6.21116,19.62590,A,112110.40
13.70921,57.68818581,11.98115926,57.68816250,11.98115600,11:21:10.565319,13.70921,0.00680,1.72012,-0.05789,0.01578,0.05291,0.01687,-0.14646,-0.07076,1.25825,13.70340,1.72362,3.13587,3.13741,-6.30492,19.47464,13.65126,-6.21116,19.62590,A,112110.40
13.71714,57.68818594,11.98115926,57.68816250,11.98115600,11:21:10.573240,13.71714,0.00450,1.72012,-0.05803,0.01272,0.06375,0.02069,0.05033,-0.06277,1.18968,13.71228,1.72327,3.13596,3.13750,-6.30455,19.48980,13.65126,-6.21116,19.62590,A,112110.40
13.72739,57.68818607,11.98115920,57.68816250,11.98115600,11:21:10.583730,13.72739,0.00435,1.72012,-0.05705,0.01226,0.01000,0.03566,0.13005,0.02538,1.19670,13.72283,1.72295,3.13607,3.13761,-6.30829,19.50347,13.65126,-6.21116,19.62590,A,112110.40
13.73906,57.68818618,11.98115912,57.68816250,11.98115600,11:21:10.595163,13.73906,0.00515,1.72012,-0.05560,0.02112,-0.02345,0.03749,-0.00750,0.05276,1.14460,13.73392,1.72267,3.13619,3.13773,-6.31297,19.51577,13.65126,-6.21116,19.62590,A,112110.40
13.75040,57.68818628,11.98115905,57.68816250,11.98115600,11:21:10.606504,13.75040,0.00626,1.72012,-0.05501,0.04495,-0.03429,0.03413,-0.04459,-0.02495,0.91732,13.74541,1.72241,3.13630,3.13784,-6.31744,19.52684,13.65126,-6.21116,19.62590,A,112110.40
13.77333,57.68818650,11.98115863,57.68816383,11.98115517,11:21:10.629494,13.77333,0.01880,1.72012,-0.05572,0.03823,-0.04147,0.01611,-0.01861,-0.07747,0.75518,13.75432,1.72218,3.13650,3.13804,-6.34221,19.55168,13.76906,-6.26069,19.77416,A,112110.50
13.78561,57.68818670,11.98115849,57.68816383,11.98115517,11:21:10.641729,13.78561,0.00652,1.72012,-0.05621,-0.00270,-0.04315,-0.01016,-0.22497,-0.04581,0.75042,13.77970,1.72198,3.13662,3.13816,-6.35039,19.57399,13.76906,-6.26069,19.77416,A,112110.50
13.79403,57.68818688,11.98115847,57.68816383,11.98115517,11:21:10.650134,13.79403,0.00447,1.72012,-0.05736,0.00005,0.00587,-0.01321,-0.19892,-0.11017,0.99369,13.78944,1.72179,3.13671,3.13822,-6.35162,19.59404,13.76906,-6.26069,19.77416,A,112110.50
13.80450,57.68818704,11.98115841,57.68816383,11.98115517,11:21:10.660618,13.80450,0.00460,1.72012,-0.05743,-0.01889,0.05703,-0.01352,-0.14054,-0.03318,1.21542,13.79951,1.72162,3.13681,3.13821,-6.35526,19.61210,13.76906,-6.26069,19.77416,A,112110.50
13.81477,57.68818719,11.98115835,57.68816383,11.98115517,11:21:10.670869,13.81477,0.00448,1.72012,-0.05823,-0.03477,0.06910,-0.02024,0.01153,-0.07838,1.20432,13.81020,1.72147,3.13691,3.13802,-6.35889,19.62835,13.76906,-6.26069,19.77416,A,112110.50
13.82529,57.68818732,11.98115830,57.68816383,11.98115517,11:21:10.681396,13.82529,0.00461,1.72012,-0.05897,-0.04607,0.04879,-0.02528,0.15659,-0.06551,1.18316,13.82028,1.72134,3.13699,3.13766,-6.36185,19.64298,13.76906,-6.26069,19.77416,A,112110.50
13.83539,57.68818744,11.98115825,57.68816383,11.98115517,11:21:10.691743,13.83539,0.00432,1.72012,-0.05867,-0.05615,0.00923,-0.03749,0.06063,0.02263,1.08080,13.83084,1.72122,3.13706,3.13715,-6.36458,19.65615,13.76906,-6.26069,19.77416,A,112110.50
13.84581,57.68818755,11.98115820,57.68816383,11.98115517,11:21:10.701916,13.84581,0.00436,1.72012,-0.05779,-0.03996,-0.02391,-0.03536,-0.03251,0.04880,1.01888,13.84124,1.72111,3.13711,3.13659,-6.36750,19.66801,13.76906,-6.26069,19.77416,A,112110.50
13.85634,57.68818764,11.98115816,57.68816383,11.98115517,11:21:10.712446,13.85634,0.00443,1.72012,-0.05723,-0.03156,-0.01780,-0.03352,-0.07930,0.01934,0.93580,13.85152,1.72101,3.13714,3.13600,-6.36989,19.67869,13.76906,-6.26069,19.77416,A,112110.50
13.86687,57.68818773,11.98115812,57.68816383,11.98115517,11:21:10.722966,13.86687,0.00457,1.72012,-0.05844,-0.01752,-0.00802,-0.03276,-0.06252,-0.09138,0.85711,13.86229,1.72092,3.13714,3.13545,-6.37245,19.68831,13.76906,-6.26069,19.77416,A,112110.50
13.88997,57.68818796,11.98115770,57.68816533,11.98115450,11:21:10.746085,13.88997,0.01729,1.72012,-0.06148,-0.02118,0.01412,-0.01978,-0.01726,-0.19367,0.83527,13.87229,1.72084,3.13701,3.13488,-6.39752,19.71377,13.88664,-6.30032,19.94096,A,112110.60
13.90039,57.68818816,11.98115765,57.68816533,11.98115450,11:21:10.756492,13.90039,0.00473,1.72012,-0.06249,-0.03477,0.00725,0.00007,-0.03782,-0.05276,0.91195,13.89532,1.72077,3.13699,3.13420,-6.40034,19.73658,13.88664,-6.30032,19.94096,A,112110.60
13.91285,57.68818835,11.98115759,57.68816533,11.98115450,11:21:10.768972,13.91285,0.00681,1.72012,-0.06215,-0.02576,-0.01108,0.00252,-0.02452,-0.00384,1.02559,13.90594,1.72070,3.13694,3.13401,-6.40367,19.75711,13.88664,-6.30032,19.94096,A,112110.60
13.92074,57.68818851,11.98115762,57.68816533,11.98115450,11:21:10.776851,13.92074,0.00447,1.72012,-0.06107,-0.01690,-0.01337,0.00328,-0.09583,0.04819,1.20579,13.91590,1.72064,3.13692,3.13394,-6.40231,19.77556,13.88664,-6.30032,19.94096,A,112110.60
13.93103,57.68818866,11.98115757,57.68816533,11.98115450,11:21:10.787129,13.93103,0.00437,1.72012,-0.06081,0.00707,0.00710,0.00130,0.06612,-0.03569,1.20274,13.92648,1.72059,3.13687,3.13388,-6.40525,19.79220,13.88664,-6.30032,19.94096,A,112110.60
13.94144,57.68818880,11.98115753,57.68816533,11.98115450,11:21:10.797547,13.94144,0.00439,1.72012,-0.06133,0.00753,0.00481,-0.01245,0.06167,-0.09522,1.15973,13.93664,1.72054,3.13681,3.13382,-6.40769,19.80718,13.88664,-6.30032,19.94096,A,112110.60
13.95218,57.68818892,11.98115748,57.68816533,11.98115450,11:21:10.808292,13.95218,0.00475,1.72012,-0.06125,0.01013,0.01122,-0.01214,0.04233,-0.04666,1.05640,13.94734,1.72050,3.13675,3.13376,-6.41033,19.82066,13.88664,-6.30032,19.94096,A,112110.60
13.96232,57.68818903,11.98115745,57.68816533,11.98115450,11:21:10.818423,13.96232,0.00449,1.72012,-0.06078,0.00845,0.00404,-0.00481,-0.02001,-0.01543,0.88121,13.95775,1.72046,3.13670,3.13371,-6.41220,19.83279,13.88664,-6.30032,19.94096,A,112110.60
13.97255,57.68818913,11.98115743,57.68816533,11.98115450,11:21:10.828651,13.97255,0.00449,1.72012,-0.06053,0.01501,-0.00390,0.00404,-0.08326,-0.02916,0.80538,13.96769,1.72043,3.13665,3.13366,-6.41358,19.84371,13.88664,-6.30032,19.94096,A,112110.60
13.98280,57.68818921,11.98115740,57.68816533,11.98115450,11:21:10.838896,13.98280,0.00435,1.72012,-0.06065,0.02066,-0.00359,0.01504,-0.03367,-0.05063,0.77519,13.97824,1.72040,3.13659,3.13362,-6.41530,19.85354,13.88664,-6.30032,19.94096,A,112110.60
14.00589,57.68818944,11.98115694,57.68816683,11.98115350,11:21:10.861994,14.00589,0.01706,1.72012,-0.06052,0.03227,-0.00924,0.01596,0.04148,-0.04581,0.81984,13.98844,1.72037,3.13634,3.13346,-6.44280,19.87922,14.00287,-6.35976,20.10775,A,112110.70
14.02257,57.68818965,11.98115669,57.68816683,11.98115350,11:21:10.878678,14.02257,0.00609,1.72012,-0.05804,0.06297,-0.03307,0.03841,-0.14866,0.00305,1.15802,14.01794,1.72034,3.13619,3.13440,-6.45743,19.90226,14.00287,-6.35976,20.10775,A,112110.70
14.03122,57.68818984,11.98115668,57.68816683,11.98115350,11:21:10.887566,14.03122,0.00434,1.72012,-0.05763,0.06999,-0.01673,0.03520,-0.09784,-0.06161,1.22201,14.02667,1.72032,3.13620,3.13504,-6.45825,19.92288,14.00287,-6.35976,20.10775,A,112110.70
14.04166,57.68819000,11.98115662,57.68816683,11.98115350,11:21:10.897758,14.04166,0.00439,1.72012,-0.05765,0.06831,-0.00039,0.03413,-0.01196,-0.10193,1.20463,14.03687,1.72030,3.13621,3.13581,-6.46170,19.94146,14.00287,-6.35976,20.10775,A,112110.70
14.05223,57.68819015,11.98115657,57.68816683,11.98115350,11:21:10.908336,14.05223,0.00445,1.72012,-0.05670,0.06312,-0.00420,0.02390,0.17489,-0.01824,1.09776,14.04740,1.72028,3.13625,3.13665,-6.46462,19.95816,14.00287,-6.35976,20.10775,A,112110.70
14.06326,57.68819029,11.98115651,57.68816683,11.98115350,11:21:10.919596,14.06326,0.00508,1.72012,-0.05506,0.06755,-0.04009,0.03184,0.08680,0.02550,1.01437,14.05865,1.72027,3.13632,3.13750,-6.46836,19.97319,14.00287,-6.35976,20.10775,A,112110.70
14.07301,57.68819041,11.98115649,57.68816683,11.98115350,11:21:10.929120,14.07301,0.00444,1.72012,-0.05370,0.07900,-0.04529,0.02878,-0.07155,0.00854,0.98344,14.06816,1.72025,3.13641,3.13830,-6.46932,19.98670,14.00287,-6.35976,20.10775,A,112110.70
14.08333,57.68819052,11.98115645,57.68816683,11.98115350,11:21:10.939679,14.08333,0.00437,1.72012,-0.05302,0.08893,-0.02956,0.03138,-0.14738,-0.04362,0.93141,14.07877,1.72024,3.13653,3.13908,-6.47153,19.99885,14.00287,-6.35976,20.10775,A,112110.70
14.09349,57.68819062,11.98115643,57.68816683,11.98115350,11:21:10.949590,14.09349,0.00436,1.70241,-0.05280,0.08893,0.00068,0.03092,-0.10157,-0.06545,0.90762,14.08866,1.71845,3.13666,3.13975,-6.47285,20.00977,14.00287,-6.35976,20.10775,A,112110.70
14.10432,57.68819071,11.98115640,57.68816683,11.98115350,11:21:10.960429,14.10432,0.00464,1.70241,-0.05223,0.08419,0.00129,0.03413,0.08339,-0.04172,0.85882,14.09927,1.71685,3.13682,3.14040,-6.47471,20.01959,14.00287,-6.35976,20.10775,A,112110.70
14.13764,57.68819109,11.98115562,57.68816983,11.98115200,11:21:10.993739,14.13764,0.02757,1.70241,-0.05128,0.08053,-0.02207,0.04497,0.15884,-0.01665,0.80557,14.10996,1.71541,3.13743,3.14140,-6.52094,20.06182,14.13482,-6.44891,20.44133,A,112110.90
14.15068,57.68819143,11.98115549,57.68816983,11.98115200,11:21:11.006795,14.15068,0.00631,1.70241,-0.04838,0.08557,-0.00879,0.04848,-0.30915,-0.03812,1.32742,14.14472,1.71411,3.13764,3.14220,-6.52891,20.09978,14.13482,-6.44891,20.44133,A,112110.90
14.15923,57.68819174,11.98115545,57.68816983,11.98115200,11:21:11.015588,14.15923,0.00447,1.70241,-0.04711,0.08099,0.05047,0.03795,-0.01861,0.01006,1.36829,14.15467,1.71294,3.13779,3.14237,-6.53130,20.13393,14.13482,-6.44891,20.44133,A,112110.90
14.16982,57.68819201,11.98115536,57.68816983,11.98115200,11:21:11.025922,14.16982,0.00449,1.70241,-0.04653,0.07778,0.05810,0.03520,0.20032,-0.04404,1.20091,14.16495,1.71188,3.13800,3.14257,-6.53652,20.16466,14.13482,-6.44891,20.44133,A,112110.90
14.18027,57.68819226,11.98115529,57.68816983,11.98115200,11:21:11.036371,14.18027,0.00442,1.70241,-0.04581,0.06816,0.01305,0.03169,0.04026,-0.02166,1.02541,14.17544,1.71094,3.13819,3.14276,-6.54065,20.19231,14.13482,-6.44891,20.44133,A,112110.90
14.19057,57.68819248,11.98115522,57.68816983,11.98115200,11:21:11.046670,14.19057,0.00434,1.70241,-0.04521,0.06190,0.00587,0.02833,-0.10882,-0.01970,0.85650,14.18601,1.71008,3.13838,3.14295,-6.54453,20.21720,14.13482,-6.44891,20.44133,A,112110.90
14.20108,57.68819269,11.98115517,57.68816983,11.98115200,11:21:11.057972,14.20108,0.00446,1.70241,-0.04457,0.05503,-0.00314,0.02573,-0.06692,-0.00988,0.76024,14.19621,1.70932,3.13857,3.14314,-6.54786,20.23959,14.13482,-6.44891,20.44133,A,112110.90
14.21183,57.68819287,11.98115512,57.68816983,11.98115200,11:21:11.067945,14.21183,0.00482,1.70241,-0.04469,0.04937,-0.02238,0.01153,0.00421,-0.03971,0.65758,14.20681,1.70862,3.13876,3.14333,-6.55100,20.25975,14.13482,-6.44891,20.44133,A,112110.90
14.22190,57.68819303,11.98115507,57.68816983,11.98115200,11:21:11.078009,14.22190,0.00450,1.70241,-0.04414,0.03868,-0.05201,0.01275,0.00598,-0.00701,0.79745,14.21733,1.70800,3.13894,3.14351,-6.55351,20.27788,14.13482,-6.44891,20.44133,A,112110.90
14.23250,57.68819318,11.98115503,57.68816983,11.98115200,11:21:11.088610,14.23250,0.00450,1.70241,-0.04285,0.04724,-0.03780,0.00084,-0.04447,0.03410,0.96319,14.22764,1.70744,3.13912,3.14368,-6.55608,20.29420,14.13482,-6.44891,20.44133,A,112110.90
14.25686,57.68819339,11.98115457,57.68817067,11.98115100,11:21:11.113032,14.25686,0.01845,1.70241,-0.04208,0.04937,-0.01566,-0.00115,-0.09040,-0.00116,1.07976,14.23818,1.70694,3.13960,3.14406,-6.58351,20.31812,14.25250,-6.50835,20.53400,A,112111.00
14.27242,57.68819359,11.98115431,57.68817067,11.98115100,11:21:11.128527,14.27242,0.00556,1.70241,-0.04273,-0.01064,0.01214,0.00175,0.06899,-0.03953,0.96539,14.26750,1.70649,3.13993,3.14314,-6.59915,20.33965,14.25250,-6.50835,20.53400,A,112111.00
14.28282,57.68819376,11.98115427,57.68817067,11.98115100,11:21:11.138932,14.28282,0.00556,1.70241,-0.04109,-0.01843,-0.00909,0.00160,0.01385,0.09656,0.95453,14.27685,1.70608,3.14004,3.14255,-6.60139,20.35906,14.25250,-6.50835,20.53400,A,112111.00
14.29230,57.68819392,11.98115423,57.68817067,11.98115100,11:21:11.148402,14.29230,0.00446,1.70241,-0.03961,-0.00362,-0.02727,0.00328,-0.12102,0.08473,1.02736,14.28747,1.70571,3.14013,3.14178,-6.60344,20.37655,14.25250,-6.50835,20.53400,A,112111.00
14.30258,57.68819406,11.98115417,57.68817067,11.98115100,11:21:11.158679,14.30258,0.00435,1.70241,-0.03946,0.00219,-0.00848,-0.00604,-0.06789,-0.00964,1.03279,14.29802,1.70538,3.14020,3.14102,-6.60692,20.39229,14.25250,-6.50835,20.53400,A,112111.00
14.31340,57.68819419,11.98115412,57.68817067,11.98115100,11:21:11.169511,14.31340,0.00464,1.70241,-0.04039,0.00570,0.00618,-0.01245,-0.01403,-0.08510,1.00894,14.30836,1.70508,3.14024,3.14031,-6.61013,20.40647,14.25250,-6.50835,20.53400,A,112111.00
14.32378,57.68819430,11.98115408,57.68817067,11.98115100,11:21:11.179906,14.32378,0.00463,1.70241,-0.04158,-0.02240,0.00618,-0.02711,-0.03093,-0.08607,1.02565,14.31893,1.70482,3.14026,3.13966,-6.61264,20.41924,14.25250,-6.50835,20.53400,A,112111.00
14.33391,57.68819440,11.98115403,57.68817067,11.98115100,11:21:11.190005,14.33391,0.00436,1.70241,-0.04225,-0.03156,0.00511,-0.01932,-0.01531,-0.04270,0.96209,14.32933,1.70458,3.14025,3.13913,-6.61537,20.43074,14.25250,-6.50835,20.53400,A,112111.00
14.34439,57.68819450,11.98115400,57.68817067,11.98115100,11:21:11.200500,14.34439,0.00449,1.70241,-0.04213,-0.02927,-0.00527,-0.01795,-0.06045,0.00488,0.99253,14.33951,1.70436,3.14023,3.13867,-6.61747,20.44110,14.25250,-6.50835,20.53400,A,112111.00
14.36768,57.68819477,11.98115355,57.68817250,11.98115017,11:21:11.223787,14.36768,0.01739,1.70241,-0.04206,-0.02790,-0.00497,-0.01291,0.02928,0.00146,0.97350,14.35007,1.70416,3.14008,3.13820,-6.64387,20.47087,14.36452,-6.55788,20.73785,A,112111.10
14.38537,57.68819501,11.98115329,57.68817250,11.98115017,11:21:11.241471,14.38537,0.00651,1.70241,-0.04258,-0.01507,-0.00848,-0.00497,-0.01397,-0.02898,1.05872,14.38049,1.70399,3.13996,3.13770,-6.65935,20.49765,14.36452,-6.55788,20.73785,A,112111.10
14.39360,57.68819522,11.98115330,57.68817250,11.98115017,11:21:11.249704,14.39360,0.00436,1.70241,-0.04256,-0.00728,-0.00054,-0.00527,-0.11730,-0.01952,1.05676,14.38884,1.70383,3.13992,3.13767,-6.65904,20.52171,14.36452,-6.55788,20.73785,A,112111.10
14.40438,57.68819542,11.98115325,57.68817250,11.98115017,11:21:11.260481,14.40438,0.00462,1.70241,-0.04275,-0.00209,0.02084,0.00023,-0.09858,-0.03288,0.94971,14.39938,1.70369,3.13986,3.13761,-6.66198,20.54337,14.36452,-6.55788,20.73785,A,112111.10
14.41463,57.68819559,11.98115321,57.68817250,11.98115017,11:21:11.270733,14.41463,0.00448,1.70241,-0.04302,-0.00713,0.02924,-0.00466,-0.01385,-0.03459,0.93220,14.41007,1.70356,3.13980,3.13755,-6.66451,20.56287,14.36452,-6.55788,20.73785,A,112111.10
14.42498,57.68819575,11.98115317,57.68817250,11.98115017,11:21:11.281080,14.42498,0.00444,1.70241,-0.04361,-0.00652,0.01351,-0.00084,0.06460,-0.05228,0.88090,14.42013,1.70345,3.13975,3.13749,-6.66647,20.58042,14.36452,-6.55788,20.73785,A,112111.10
14.43528,57.68819589,11.98115314,57.68817250,11.98115017,11:21:11.291621,14.43528,0.00435,1.70241,-0.04364,-0.01400,-0.01673,-0.00023,0.02855,-0.01488,0.90554,14.43072,1.70334,3.13969,3.13743,-6.66863,20.59622,14.36452,-6.55788,20.73785,A,112111.10
14.44570,57.68819602,11.98115310,57.68817250,11.98115017,11:21:11.301799,14.44570,0.00437,1.70241,-0.04305,-0.00576,-0.02055,-0.00023,-0.09699,0.01976,1.04944,14.44092,1.70325,3.13963,3.13737,-6.67070,20.61044,14.36452,-6.55788,20.73785,A,112111.10
14.45638,57.68819614,11.98115307,57.68817250,11.98115017,11:21:11.312473,14.45638,0.00452,1.70241,-0.04219,0.00295,0.00313,-0.00436,-0.11462,0.03465,1.09916,14.45146,1.70316,3.13957,3.13731,-6.67247,20.62323,14.36452,-6.55788,20.73785,A,112111.10
14.47930,57.68819634,11.98115258,57.68817350,11.98114883,11:21:11.335556,14.47930,0.01706,1.70241,-0.04281,0.00463,0.01977,-0.00329,-0.02416,-0.07460,1.09647,14.46202,1.70309,3.13936,3.13710,-6.70144,20.64595,14.47662,-6.63713,20.84905,A,112111.20
14.48995,57.68819652,11.98115247,57.68817350,11.98114883,11:21:11.346053,14.48995,0.00458,1.70241,-0.04367,-0.01721,0.00725,0.00542,0.00744,-0.05203,0.94495,14.48523,1.70302,3.13930,3.13705,-6.70832,20.66632,14.47662,-6.63713,20.84905,A,112111.20
14.50045,57.68819669,11.98115237,57.68817350,11.98114883,11:21:11.356559,14.50045,0.00456,1.70241,-0.04298,-0.02759,-0.01902,0.00756,-0.01159,0.03422,0.85613,14.49552,1.70296,3.13925,3.13699,-6.71392,20.68465,14.47662,-6.63713,20.84905,A,112111.20
14.51193,57.68819684,11.98115227,57.68817350,11.98114883,11:21:11.368044,14.51193,0.00564,1.70241,-0.04254,-0.02851,-0.02406,0.00725,-0.12889,0.02361,0.89481,14.50691,1.70290,3.13919,3.13693,-6.72035,20.70116,14.47662,-6.63713,20.84905,A,112111.20
14.52113,57.68819697,11.98115222,57.68817350,11.98114883,11:21:11.377232,14.52113,0.00445,1.75247,-0.04252,-0.02469,-0.01551,-0.00390,-0.11834,-0.00677,0.95630,14.51628,1.70786,3.13915,3.13689,-6.72289,20.71600,14.47662,-6.63713,20.84905,A,112111.20
14.53222,57.68819709,11.98115214,57.68817350,11.98114883,11:21:11.388330,14.53222,0.00458,1.75247,-0.04336,-0.02912,-0.00054,-0.01199,-0.07820,-0.05972,1.03151,14.52734,1.71232,3.13909,3.13683,-6.72808,20.72937,14.47662,-6.63713,20.84905,A,112111.20
