0,0.0462
0.01,-0.0578
0.02,-0.0793
0.03,0.0001
0.04,0.0731
0.05,0.0853
0.06,0.081
0.07,0.0863
0.08,0.0583
0.09,-0.0215
0.1,-0.0839
0.11,-0.0547
0.12,0.0369
0.13,0.0823
0.14,0.0262
0.15,-0.0636
0.16,-0.0794
0.17,-0.0036
0.18,0.0754
0.19,0.0742
0.2,0.0042
0.21,-0.0628
0.22,-0.0859
0.23,-0.0837
0.24,-0.085
0.25,-0.0839
0.26,-0.0522
0.27,0.0135
0.28,0.0732
0.29,0.0843
0.3,0.0589
0.31,0.0506
0.32,0.0752
0.33,0.0841
0.34,0.0475
0.35,0.0169
0.36,0.0445
0.37,0.0823
0.38,0.0472
0.39,-0.039
0.4,-0.0751
0.41,-0.042
0.42,-0.0257
0.43,-0.061
0.44,-0.0703
0.45,-0.0036
0.46,0.0713
0.47,0.0832
0.48,0.0619
0.49,0.0539
0.5,0.0284
0.51,-0.0412
0.52,-0.0863
0.53,-0.0378
0.54,0.0516
0.55,0.0862
0.56,0.0733
0.57,0.0781
0.58,0.0833
0.59,0.0232
0.6,-0.0664
0.61,-0.0706
0.62,0.0228
0.63,0.0864
0.64,0.0348
0.65,-0.0603
0.66,-0.0819
0.67,-0.0176
0.68,0.0569
0.69,0.086
0.7,0.076
0.71,0.0596
0.72,0.0614
0.73,0.0801
0.74,0.0827
0.75,0.0364
0.76,-0.041
0.77,-0.0857
0.78,-0.0571
0.79,0.016
0.8,0.0722
0.81,0.086
0.82,0.0822
0.83,0.0857
0.84,0.0781
0.85,0.0262
0.86,-0.0518
0.87,-0.0861
0.88,-0.0479
0.89,-0.0031
0.9,-0.0245
0.91,-0.0785
0.92,-0.0721
0.93,0.0047
0.94,0.0713
0.95,0.0862
0.96,0.0855
0.97,0.0789
0.98,0.0229
0.99,-0.0634
1,-0.0781
1.01,0.0064
1.02,0.0814
1.03,0.0712
1.04,0.0467
1.05,0.0738
1.06,0.0787
1.07,-0.0055
1.08,-0.077
1.09,-0.0192
1.1,0.0779
1.11,0.0483
1.12,-0.0631
1.13,-0.0669
1.14,0.0449
1.15,0.0792
1.16,-0.0238
1.17,-0.0854
1.18,0.0015
1.19,0.0858
1.2,0.0216
1.21,-0.08
1.22,-0.0448
1.23,0.0664
1.24,0.0653
1.25,-0.0445
1.26,-0.0799
1.27,0.0153
1.28,0.0872
1.29,0.0285
1.3,-0.0627
1.31,-0.0533
1.32,0.0319
1.33,0.0839
1.34,0.0787
1.35,0.0713
1.36,0.0795
1.37,0.074
1.38,0.0581
1.39,0.0657
1.4,0.0855
1.41,0.0632
1.42,-0.0099
1.43,-0.0737
1.44,-0.085
1.45,-0.0721
1.46,-0.0758
1.47,-0.0863
1.48,-0.0733
1.49,-0.0409
1.5,-0.0093
1.51,0.0268
1.52,0.0701
1.53,0.0806
1.54,0.0215
1.55,-0.0631
1.56,-0.0817
1.57,-0.0137
1.58,0.0643
1.59,0.086
1.6,0.0719
1.61,0.0728
1.62,0.0859
1.63,0.07
1.64,0.0133
1.65,-0.0512
1.66,-0.0849
1.67,-0.0756
1.68,-0.043
1.69,-0.0255
1.7,-0.0448
1.71,-0.0775
1.72,-0.0853
1.73,-0.0704
1.74,-0.0664
1.75,-0.0798
1.76,-0.0862
1.77,-0.0826
1.78,-0.0851
1.79,-0.0723
1.8,-0.0072
1.81,0.0729
1.82,0.0729
1.83,-0.0168
1.84,-0.0851
1.85,-0.0586
1.86,-0.0057
1.87,-0.0095
1.88,-0.0277
1.89,0.0174
1.9,0.0819
1.91,0.0593
1.92,-0.038
1.93,-0.0861
1.94,-0.0311
1.95,0.0507
1.96,0.0847
1.97,0.085
1.98,0.0861
1.99,0.0808
2,0.0609
2.01,0.0461
2.02,0.0406
2.03,0.0228
2.04,0.0008
2.05,0.0156
2.06,0.0649
2.07,0.0848
2.08,0.0372
2.09,-0.0372
2.1,-0.0811
2.11,-0.0829
2.12,-0.0543
2.13,-0.004
2.14,0.0393
2.15,0.0308
2.16,-0.0277
2.17,-0.0776
2.18,-0.0855
2.19,-0.082
2.2,-0.0862
2.21,-0.0582
2.22,0.0193
2.23,0.0727
2.24,0.0286
2.25,-0.0624
2.26,-0.0791
2.27,0.003
2.28,0.0784
2.29,0.0562
2.3,-0.03
2.31,-0.0845
2.32,-0.0673
2.33,-0.015
2.34,0.018
2.35,0.0034
2.36,-0.048
2.37,-0.0857
2.38,-0.0546
2.39,0.0334
2.4,0.0864
2.41,0.0384
2.42,-0.0489
2.43,-0.0541
2.44,0.0334
2.45,0.0867
2.46,0.0219
2.47,-0.0721
2.48,-0.0588
2.49,0.0424
2.5,0.085
2.51,0.0115
2.52,-0.0744
2.53,-0.0771
2.54,-0.0418
2.55,-0.0509
2.56,-0.0795
2.57,-0.0528
2.58,0.0083
2.59,0.0121
2.6,-0.0506
2.61,-0.0832
2.62,-0.0278
2.63,0.0565
2.64,0.086
2.65,0.0517
2.66,-0.0065
2.67,-0.059
2.68,-0.0787
2.69,-0.0354
2.7,0.0492
2.71,0.0861
2.72,0.0227
2.73,-0.0693
2.74,-0.0758
2.75,0.0062
2.76,0.0658
2.77,0.0294
2.78,-0.0506
2.79,-0.0783
2.8,-0.032
2.81,0.0351
2.82,0.0736
2.83,0.08
2.84,0.0771
2.85,0.0817
2.86,0.0857
2.87,0.0604
2.88,-0.0059
2.89,-0.0725
2.9,-0.0814
2.91,-0.0383
2.92,-0.0142
2.93,-0.0453
2.94,-0.0824
2.95,-0.0768
2.96,-0.0585
2.97,-0.069
2.98,-0.0686
2.99,-0.0022
3,0.0777
3.01,0.0644
3.02,-0.0332
3.03,-0.0862
3.04,-0.0293
3.05,0.0582
3.06,0.0859
3.07,0.0619
3.08,0.0239
3.09,-0.0302
3.1,-0.0818
3.11,-0.0637
3.12,0.0285
3.13,0.0865
3.14,0.0355
3.15,-0.0543
3.16,-0.0865
3.17,-0.0787
3.18,-0.0831
3.19,-0.064
3.2,0.0187
3.21,0.0858
3.22,0.0429
3.23,-0.0544
3.24,-0.0858
3.25,-0.0598
3.26,-0.0658
3.27,-0.086
3.28,-0.0323
3.29,0.0617
3.3,0.0768
3.31,0.0234
3.32,0.0241
3.33,0.0798
3.34,0.0602
3.35,-0.0456
3.36,-0.082
3.37,0.0083
3.38,0.0797
3.39,0.0266
3.4,-0.0615
3.41,-0.0826
3.42,-0.0765
3.43,-0.0864
3.44,-0.0494
3.45,0.0479
3.46,0.0785
3.47,-0.0157
3.48,-0.087
3.49,-0.014
3.5,0.0828
3.51,0.0415
3.52,-0.067
3.53,-0.0687
3.54,0.0232
3.55,0.064
3.56,0.0398
3.57,0.0488
3.58,0.0783
3.59,0.028
3.6,-0.0689
3.61,-0.0691
3.62,0.0337
3.63,0.0865
3.64,0.0219
3.65,-0.0614
3.66,-0.0858
3.67,-0.0861
3.68,-0.0783
3.69,-0.0163
3.7,0.0712
3.71,0.0706
3.72,-0.024
3.73,-0.0672
3.74,0.0091
3.75,0.0751
3.76,0.0149
3.77,-0.0788
3.78,-0.0554
3.79,0.0515
3.8,0.0804
3.81,-0.0084
3.82,-0.0848
3.83,-0.0469
3.84,0.0485
3.85,0.0863
3.86,0.0402
3.87,-0.0268
3.88,-0.0638
3.89,-0.0784
3.9,-0.0864
3.91,-0.0698
3.92,-0.0116
3.93,0.056
3.94,0.0857
3.95,0.0823
3.96,0.084
3.97,0.0812
3.98,0.0288
3.99,-0.0509
4,-0.066
4.01,0.0083
4.02,0.0791
4.03,0.0774
4.04,0.055
4.05,0.0725
4.06,0.0838
4.07,0.0268
4.08,-0.0549
4.09,-0.0862
4.1,-0.0826
4.11,-0.0866
4.12,-0.061
4.13,0.0257
4.14,0.0847
4.15,0.026
4.16,-0.0711
4.17,-0.0713
4.18,-0.0097
4.19,-0.0199
4.2,-0.0817
4.21,-0.0536
4.22,0.055
4.23,0.0752
4.24,-0.0288
4.25,-0.0861
4.26,-0.0068
4.27,0.0749
4.28,0.0459
4.29,-0.0012
4.3,0.0393
4.31,0.087
4.32,0.0284
4.33,-0.0704
4.34,-0.0707
4.35,0.0175
4.36,0.0795
4.37,0.0847
4.38,0.0843
4.39,0.0832
4.4,0.0538
4.41,0.0302
4.42,0.0576
4.43,0.0866
4.44,0.039
4.45,-0.0528
4.46,-0.0846
4.47,-0.0342
4.48,0.0264
4.49,0.0459
4.5,0.0286
4.51,-0.0177
4.52,-0.0719
4.53,-0.0717
4.54,0.0089
4.55,0.0832
4.56,0.0537
4.57,-0.0401
4.58,-0.0818
4.59,-0.0548
4.6,-0.0432
4.61,-0.0734
4.62,-0.0842
4.63,-0.0581
4.64,-0.0538
4.65,-0.0822
4.66,-0.0694
4.67,0.0131
4.68,0.0824
4.69,0.0627
4.7,-0.0117
4.71,-0.065
4.72,-0.0806
4.73,-0.085
4.74,-0.0849
4.75,-0.069
4.76,-0.0335
4.77,0.0203
4.78,0.0747
4.79,0.0778
4.8,0.0013
4.81,-0.0804
4.82,-0.0578
4.83,0.0466
4.84,0.0832
4.85,-0.0053
4.86,-0.0853
4.87,-0.0333
4.88,0.0684
4.89,0.0616
4.9,-0.0415
4.91,-0.0856
4.92,-0.0142
4.93,0.0693
4.94,0.0849
4.95,0.075
4.96,0.0847
4.97,0.0734
