Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,Roll,SteeringAngle,RollRate,ControlInput,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
10:02:04.892152,0.28913,0.00585,0.00588,-0.15892,0.13216,8.20859,0.00169,0.00033,0.00037,0.02446,0.99070,0.27947,0.00000
10:02:04.902147,0.29933,0.00572,0.00183,-0.09081,-0.11284,-3.56750,0.00108,-0.00196,-0.00030,0.02111,0.98777,0.29017,0.01954
10:02:04.913064,0.31024,0.00601,0.01024,-0.01622,0.24591,12.43931,-0.00335,-0.00089,-0.00256,0.03117,0.98869,0.30041,0.23932
10:02:04.923355,0.32052,0.00593,0.01996,0.00973,0.43841,22.11082,0.00001,-0.00211,0.00250,0.03062,0.98930,0.31061,0.00000
10:02:04.934063,0.33124,0.00629,0.01961,0.09405,0.28091,14.55683,0.00078,-0.00043,0.00268,0.02086,0.98948,0.32131,0.00000
10:02:04.944195,0.34136,0.00604,0.01746,0.26595,0.08841,4.34491,-0.00106,-0.00562,0.00085,0.02117,0.98905,0.33150,0.00977
10:02:04.955012,0.35168,0.00607,0.03043,0.40054,0.29841,14.29646,0.00230,-0.00455,0.00390,0.03605,0.98674,0.34161,0.00000
10:02:04.965724,0.36288,0.00691,0.03655,0.46865,0.45591,21.42424,-0.00029,-0.00730,0.00226,0.02647,0.98960,0.35214,0.00000
10:02:04.975393,0.37234,0.00602,0.05629,0.60162,0.77091,37.07260,0.00200,-0.00684,-0.00122,0.03873,0.98716,0.36230,0.00000
10:02:04.985560,0.38274,0.00606,0.05612,0.83351,0.90216,40.35488,0.00001,-0.00150,0.00561,0.01434,0.99180,0.37286,0.00000
10:02:04.995357,0.39254,0.00549,0.07039,1.19027,0.76216,33.56208,-0.00029,0.00171,0.00476,0.03257,0.98631,0.38335,0.00000
10:02:05.008753,0.40537,0.00783,0.06035,1.57135,0.91966,34.71614,-0.00136,0.00354,0.01793,0.00213,0.98570,0.39470,0.00000
10:02:05.016741,0.41390,0.00601,0.05944,1.90865,1.49716,55.75023,-0.00075,0.00950,-0.01488,0.00842,0.99021,0.40407,0.00000
10:02:05.027696,0.42486,0.00661,0.07247,2.35297,1.57591,57.15205,-0.00197,0.01316,0.01848,0.02037,0.98588,0.41522,0.00000
10:02:05.037767,0.43493,0.00646,0.07683,2.88486,1.54966,51.67921,0.00246,0.01118,0.00964,0.01391,0.98985,0.42473,0.00000
10:02:05.048072,0.44487,0.00604,0.10194,3.43784,1.20841,36.42781,-0.00319,0.01225,0.01263,0.04063,0.99198,0.43499,0.00000
10:02:05.058634,0.45528,0.00593,0.13880,3.94703,1.82966,64.52023,-0.00228,0.00965,-0.00323,0.04740,0.99595,0.44534,0.00000
10:02:05.068580,0.46574,0.00603,0.18851,4.39784,2.10966,81.05724,-0.00686,0.01393,-0.03416,0.05874,0.98796,0.45588,0.00000
10:02:05.077990,0.47517,0.00528,0.20783,5.08703,2.71341,103.47344,-0.00106,0.02171,0.03758,0.01897,0.98875,0.46591,0.00000
10:02:05.089662,0.48682,0.00656,0.24160,5.95946,2.84466,106.72399,-0.00625,0.02950,0.02068,0.03233,0.97216,0.47643,0.00000
10:02:05.100353,0.49753,0.00692,0.30781,6.99568,2.96716,113.91473,-0.00487,0.03653,0.02135,0.06985,1.00040,0.48706,0.00000
10:02:05.110058,0.50722,0.00640,0.32840,8.07568,3.54466,131.66326,-0.00808,0.03943,0.00092,0.01311,1.01065,0.49714,0.00000
10:02:05.121058,0.51822,0.00703,0.34152,9.24486,3.69341,129.02352,-0.00823,0.04371,0.01842,0.00244,1.00534,0.50734,0.00000
10:02:05.129846,0.52703,0.00545,0.42085,10.59405,3.68466,130.00761,-0.00915,0.04813,-0.04697,0.07759,0.97271,0.51759,0.00000
10:02:05.140790,0.53709,0.00531,0.42551,11.88000,4.53341,154.35468,0.00261,0.04966,-0.00586,-0.01702,0.98423,0.52811,0.00000
10:02:05.151400,0.54857,0.00603,0.56597,13.36541,4.60341,168.47469,0.00047,0.06478,0.02111,0.13371,0.94983,0.53865,0.00000
10:02:05.161750,0.55894,0.00604,0.64746,15.08919,5.03216,184.75912,-0.00549,0.07303,0.02562,0.06545,1.00156,0.54976,0.00000
10:02:05.171507,0.56839,0.00514,0.72059,16.70432,4.96216,179.44317,-0.01190,0.08341,-0.01525,0.06448,0.97380,0.55941,0.00000
10:02:05.184382,0.58155,0.00769,0.83074,18.66162,5.50466,203.49568,-0.00213,0.09502,-0.02403,0.08656,0.99033,0.57180,0.00000
10:02:05.193655,0.59005,0.00600,0.91511,20.57514,5.15466,185.47043,0.00658,0.09990,-0.02135,0.07747,0.92409,0.58088,0.00000
10:02:05.202879,0.60006,0.00565,1.01586,22.52757,5.10216,182.65137,0.00872,0.10403,0.03202,0.09333,0.92525,0.59068,0.00000
10:02:05.215537,0.61270,0.00807,1.13166,24.58541,4.90966,175.61527,0.00826,0.10846,-0.00830,0.10254,0.92116,0.60245,0.00000
10:02:05.223670,0.62084,0.00586,1.15641,26.32865,4.50716,146.17246,0.00750,0.11029,0.00616,0.02751,0.97685,0.61116,0.00000
10:02:05.234445,0.63161,0.00614,1.26786,28.20649,4.29716,139.34761,0.01620,0.12067,-0.04587,0.11584,0.94215,0.62175,0.00000
10:02:05.245721,0.64236,0.00652,1.38412,29.74054,3.36091,105.95897,0.02323,0.13472,-0.06356,0.14268,0.99491,0.63202,0.00000
10:02:05.254769,0.65193,0.00591,1.47349,31.25189,2.72216,80.50536,0.02918,0.15229,-0.01836,0.11718,0.96038,0.64207,1.62149
10:02:05.265814,0.66298,0.00660,1.46235,32.57027,1.61966,18.99047,0.03239,0.15916,-0.01555,0.01659,0.98308,0.65309,1.85836
10:02:05.275433,0.67259,0.00585,1.58965,33.35838,-0.64659,-61.51369,0.03208,0.17810,-0.01452,0.20276,0.97344,0.66272,6.13431
10:02:05.286002,0.68318,0.00623,1.63890,33.46541,-2.29159,-123.29105,0.03758,0.16832,0.12529,0.13499,0.97704,0.67326,5.60195
10:02:05.295305,0.69249,0.00518,1.66818,32.96108,-4.81159,-219.85205,0.03376,0.16145,-0.18684,0.15000,1.03669,0.68350,10.00000
10:02:05.306706,0.70389,0.00638,0.94313,31.68649,-3.84034,-298.22042,0.04247,0.09914,-0.11096,-0.44963,0.49129,0.69459,9.17949
10:02:05.318593,0.71501,0.00668,0.11854,29.53946,-7.57659,-585.69744,0.04018,0.12800,-0.06826,-1.21768,1.12996,0.70561,5.58242
10:02:05.327401,0.72457,0.00588,-0.04475,27.68757,-10.94534,-740.18621,0.04155,0.08066,0.65612,-0.05148,1.03047,0.71466,5.52137
10:02:05.337851,0.73502,0.00610,-0.71178,25.51946,-12.07409,-888.32215,0.03361,0.08784,-0.62074,-0.61055,0.87907,0.72516,5.45299
10:02:05.348169,0.74514,0.00585,-0.87082,23.37730,-15.95034,-1060.72751,0.04308,0.06906,0.48550,0.01482,0.96227,0.73547,5.28205
10:02:05.362036,0.75895,0.00935,-0.67885,21.18162,-21.20034,-1004.53492,0.01849,0.06661,-0.59170,0.52204,1.00540,0.74561,5.21612
10:02:05.370439,0.76762,0.00765,-1.09538,18.98919,-22.68784,-1059.04886,0.04797,0.02263,0.67063,-0.18086,0.90378,0.75617,5.76801
10:02:05.380806,0.77799,0.00767,-1.25840,16.75135,-24.26284,-1067.01404,0.03789,0.04050,-0.47025,0.12542,1.00961,0.76724,5.78999
10:02:05.392484,0.78966,0.00864,-1.74657,14.30432,-22.90659,-1132.09097,0.04491,0.01729,0.73822,-0.23796,0.81905,0.77801,5.22589
10:02:05.402897,0.79952,0.00836,-1.67549,12.17838,-25.42659,-1098.56219,0.00750,0.05501,-0.68430,0.38912,1.00680,0.78804,6.53724
10:02:05.410608,0.80779,0.00638,-2.38685,10.09946,-21.50659,-1207.80064,0.04170,-0.01601,0.79331,-0.64044,0.93330,0.79742,5.70940
10:02:05.424086,0.82104,0.00942,-2.17624,7.88757,-22.86284,-1148.06158,0.02521,0.04722,-0.71248,0.46171,0.83619,0.80797,5.77045
10:02:05.434095,0.83061,0.00827,-2.62006,5.62703,-21.15659,-1206.87844,0.04629,0.00858,1.08940,-0.31531,1.10142,0.81833,6.84493
10:02:05.445920,0.84279,0.01015,-2.81397,3.22541,-21.32284,-1218.87510,0.01223,0.02645,-0.87456,0.02763,1.03212,0.82953,6.71795
10:02:05.466642,0.86325,0.00838,-3.36165,-1.71243,-19.80909,-1434.13398,0.01483,0.01744,0.62006,-0.12182,1.01931,0.85345,6.10256
10:02:05.473928,0.87111,0.00607,-3.66276,-3.59189,-18.44409,-1412.85321,0.01773,0.02981,0.77421,-0.22125,0.98905,0.86123,5.51648
10:02:05.484481,0.88163,0.00614,-3.79253,-5.83297,-19.48534,-1458.85784,0.00062,0.04401,-0.47184,0.05197,1.12618,0.87182,4.62759
10:02:05.494820,0.89130,0.00539,-4.26165,-8.11459,-19.45909,-1520.96096,0.01223,0.03561,0.61220,-0.38454,1.02809,0.88212,4.12698
10:02:05.505909,0.90282,0.00655,-4.74602,-10.36378,-19.66034,-1595.78913,0.00963,0.04508,-0.33782,-0.40284,1.00619,0.89245,3.56532
10:02:05.516245,0.91342,0.00687,-5.41571,-12.55459,-21.06909,-1696.36341,0.01269,0.03332,0.39131,-0.66649,0.98954,0.90259,2.72527
10:02:05.528129,0.92511,0.00770,-5.92180,-14.92216,-22.88034,-1765.47051,0.00154,0.03286,-0.27804,-0.36228,0.92909,0.91354,1.55311
10:02:05.540065,0.93679,0.00813,-6.49343,-17.41297,-25.01534,-1845.30251,0.00673,0.01423,0.16098,-0.44347,0.99387,0.92486,0.72283
10:02:05.551458,0.94837,0.00934,-6.95241,-19.71081,-26.33659,-1906.51455,0.00078,0.01851,0.03745,-0.27340,0.90628,0.93579,0.30281
10:02:05.562410,0.95893,0.00931,-7.28449,-22.08973,-25.82034,-1943.86181,0.00429,0.01087,0.10669,-0.17043,0.97368,0.94627,0.13919
10:02:05.573540,0.97072,0.01038,-7.60901,-24.52378,-24.46409,-1979.30016,0.01101,0.01423,0.14994,-0.14305,0.85815,0.95751,0.06593
10:02:05.594315,0.99147,0.00781,-7.88746,-29.50703,-16.50159,-1847.81976,0.00536,0.04554,0.03032,0.01507,1.05762,0.98112,0.40537
10:02:05.602388,0.99956,0.00597,-7.91397,-31.39784,-13.79784,-1719.76317,0.00398,0.06692,-0.16086,-0.01086,1.10416,0.98960,0.98901
10:02:05.613996,1.01065,0.00670,-7.91077,-33.66973,-11.58409,-1603.36970,0.00673,0.06829,0.08375,0.03825,1.03706,1.00066,1.45055
10:02:05.623053,1.02021,0.00591,-8.06501,-35.77297,-10.43784,-1562.47595,-0.00304,0.06677,-0.11889,-0.17812,0.99143,1.01029,1.79487
10:02:05.634307,1.03147,0.00680,-8.34284,-38.02378,-10.10534,-1577.10898,-0.00854,0.05241,0.06137,-0.32031,0.98204,1.02102,2.57143
10:02:05.643728,1.04089,0.00586,-8.40867,-40.18703,-10.17534,-1571.08636,-0.02503,0.04722,-0.20825,-0.07814,0.98972,1.03121,2.49817
10:02:05.654252,1.05142,0.00589,-8.57727,-42.43297,-9.43159,-1548.47444,-0.01969,0.01622,-0.02214,-0.17708,0.84424,1.04154,2.89377
10:02:05.664105,1.06108,0.00518,-8.55164,-44.64973,-9.73784,-1535.30792,-0.01068,0.00812,-0.12859,0.02159,0.96410,1.05209,3.52381
10:02:05.674946,1.07211,0.00597,-8.47666,-46.84865,-8.48659,-1447.34744,-0.00289,-0.01738,0.03013,0.05600,0.91707,1.06222,3.36508
10:02:05.684894,1.08208,0.00557,-8.35280,-49.10432,-7.34034,-1354.39570,0.00414,-0.04029,-0.17452,0.10742,0.98186,1.07271,3.68742
10:02:05.700706,1.09786,0.01094,-8.37280,-51.45892,-4.91659,-1232.52358,0.01834,-0.09175,-0.17172,-0.05551,0.96148,1.08812,3.78999
10:02:05.723122,1.12029,0.00811,-8.27540,-56.76000,-1.85409,-1033.68354,0.01635,-0.15727,-0.10620,0.03727,0.97807,1.10992,3.53114
10:02:05.735130,1.13228,0.00954,-8.17509,-59.00108,-0.76909,-947.75088,0.01528,-0.18308,-0.03392,0.00708,0.96154,1.12183,3.85836
10:02:05.746043,1.14323,0.00919,-8.16370,-61.42378,-0.38409,-905.89187,0.01498,-0.21057,-0.08717,-0.09296,0.92641,1.13282,3.17460
10:02:05.757022,1.15417,0.00934,-8.21872,-63.81243,0.28091,-864.57634,0.02765,-0.22508,-0.09083,-0.18483,0.98515,1.14384,2.72039
10:02:05.768113,1.16508,0.01011,-8.28197,-66.22378,-0.04284,-866.43131,0.03254,-0.22813,-0.13847,-0.19282,0.99241,1.15502,2.26618
10:02:05.791399,1.18856,0.00999,-8.22458,-71.08054,1.92591,-725.51487,0.05682,-0.22004,-0.14530,-0.10492,1.00412,1.17810,0.95726
10:02:05.802359,1.19952,0.00965,-8.14384,-73.66216,3.55341,-616.85747,0.06553,-0.20751,-0.05649,-0.07204,1.02016,1.18927,0.41758
10:02:05.813585,1.21077,0.01048,-8.03905,-75.94378,5.36466,-498.94584,0.05377,-0.19911,-0.12291,-0.06191,0.98417,1.20021,0.13919
10:02:05.832772,1.22995,0.01087,-7.76784,-80.17297,9.96716,-213.62988,0.03483,-0.17544,-0.08644,-0.02123,1.03743,1.21950,0.00000
10:02:05.857293,1.25447,0.01100,-7.30818,-85.58108,15.82966,170.77107,0.01925,-0.12214,0.01842,-0.02123,1.02907,1.24400,0.00000
10:02:05.884262,1.28142,0.01496,-6.67996,-88.80973,23.03091,316.31721,-0.00610,-0.05755,0.04441,-0.01025,0.98478,1.26819,0.00000
10:02:05.913241,1.31012,0.01495,-5.89736,-85.15459,32.74341,423.23953,-0.01679,0.01225,0.33135,-0.37716,1.19456,1.29816,0.00000
10:02:05.939108,1.33629,0.01221,-5.28551,-79.45297,31.15091,479.27433,-0.02900,-0.01540,0.74914,-0.34008,1.03639,1.32480,0.00000
10:02:05.968370,1.36510,0.01511,-4.50891,-73.49189,27.20466,562.75796,-0.04993,-0.07694,0.75640,-0.02025,0.89176,1.35234,0.00000
10:02:05.994998,1.39218,0.01367,-4.13129,-67.70757,21.39466,575.38965,-0.05222,-0.11756,0.29262,-0.25797,1.03242,1.37805,0.00000
10:02:06.019111,1.41627,0.01184,-3.37803,-62.10324,10.70216,440.83450,-0.01266,-0.16048,0.76683,0.49928,0.94324,1.40594,0.00000
10:02:06.039184,1.43635,0.01139,-3.08603,-57.79622,9.10091,384.36442,-0.00060,-0.21744,-0.33794,0.09607,0.98259,1.42588,0.00000
10:02:06.065193,1.46235,0.01269,-2.81855,-52.03784,6.06466,248.56827,-0.01709,-0.27608,-0.34770,0.09211,0.92879,1.45223,0.00000
10:02:06.087254,1.48442,0.00937,-2.88563,-46.62973,-0.69909,-102.61720,-0.02442,-0.30525,-0.11883,-0.09016,1.06158,1.47463,0.00000
10:02:06.094911,1.49208,0.00667,-2.85818,-45.26432,-2.16034,-172.76879,-0.01129,-0.30113,-0.24967,0.02373,1.03657,1.48139,9.95360
10:02:06.104642,1.50180,0.00604,-2.41088,-44.43243,-1.73159,-81.30827,-0.00182,-0.27578,0.42413,0.55126,0.97149,1.49196,0.02686
10:02:06.114798,1.51197,0.00585,-2.07133,-43.86162,-1.28534,-6.17505,-0.01954,-0.24523,0.33751,0.42730,1.03218,1.50209,0.01954
10:02:06.126259,1.52273,0.00625,-1.83303,-43.19351,0.00091,85.19283,-0.04718,-0.21041,0.32550,0.28438,1.04499,1.51355,0.08547
10:02:06.136039,1.53302,0.00633,-1.35492,-42.46703,1.02466,208.48761,-0.06611,-0.14414,-0.06814,0.61775,1.03651,1.52329,0.04884
10:02:06.146072,1.54304,0.00614,-0.91230,-41.39514,3.06341,364.98581,-0.05115,-0.12245,0.13408,0.54998,1.05304,1.53316,2.90598
10:02:06.156166,1.55241,0.00515,-0.71225,-40.05243,6.57216,537.02735,-0.03496,-0.08473,0.03983,0.16116,0.97301,1.54343,1.73871
10:02:06.166281,1.56345,0.00586,-0.50691,-38.41622,7.77966,609.67970,-0.02549,-0.03051,0.06686,0.13145,0.81142,1.55358,0.04151
10:02:06.176776,1.57394,0.00600,-0.34279,-36.51081,10.99091,757.12798,-0.01602,0.00889,-0.03678,0.06704,0.90353,1.56412,0.00244
10:02:06.186958,1.58412,0.00581,-0.26963,-34.52919,11.94466,791.64339,0.00551,0.04187,0.00994,-0.03202,0.90054,1.57430,0.01954
10:02:06.198169,1.59535,0.00668,-0.08467,-32.32216,11.56841,787.95604,0.01513,0.05928,-0.20533,0.06905,0.80813,1.58561,0.00733
10:02:06.209764,1.60694,0.00806,-0.27954,-30.37946,9.69591,654.34963,0.02536,0.03897,-0.00433,-0.31427,0.91811,1.59697,0.07814
10:02:06.219048,1.61554,0.00607,-0.07198,-28.58595,5.89841,513.82111,0.00475,0.03302,-0.21881,0.20484,1.01534,1.60616,0.00977
10:02:06.228545,1.62573,0.00589,-0.03043,-27.06649,4.77841,459.20104,-0.01343,-0.01249,0.17964,0.01543,1.04133,1.61655,0.00244
10:02:06.239771,1.63693,0.00691,0.08162,-25.96054,3.79841,427.34095,-0.04015,-0.03693,-0.29701,0.11999,1.11081,1.62732,0.00733
10:02:06.249211,1.64639,0.00601,0.12965,-25.22270,4.27966,449.31718,-0.03572,-0.05877,-0.18495,0.03812,1.03956,1.63654,0.10012
10:02:06.258694,1.65588,0.00515,0.10958,-24.89027,5.25966,483.96948,-0.02641,-0.07160,-0.18721,-0.05758,0.99656,1.64671,4.26862
10:02:06.269954,1.66714,0.00620,0.16695,-24.89838,4.77841,474.09111,-0.00732,-0.06350,-0.12096,0.03263,0.91470,1.65723,2.84737
10:02:06.280606,1.67778,0.00615,0.16420,-25.05892,5.30341,497.39037,-0.00900,-0.07541,0.01568,-0.03733,0.91347,1.66795,1.77534
10:02:06.290521,1.68769,0.00587,0.14597,-25.24216,2.52091,377.95685,-0.00228,-0.04304,0.03135,-0.02092,0.93781,1.67784,1.50916
10:02:06.302028,1.69921,0.00703,0.10498,-25.42378,0.54341,288.47515,0.00185,-0.04182,-0.19770,-0.02757,0.99497,1.68931,1.35775
10:02:06.312666,1.70891,0.00638,0.27462,-25.51622,-0.08659,293.53102,0.01116,-0.01570,0.13060,0.24632,1.07695,1.69994,1.33089
10:02:06.322546,1.71972,0.00682,0.50604,-25.50486,-0.07784,335.88226,0.02078,0.00736,-0.04368,0.33477,1.08403,1.70983,1.45788
10:02:06.332372,1.72956,0.00623,0.46678,-25.44000,1.21716,382.98261,0.00536,0.01347,0.16336,-0.02824,1.05567,1.72022,1.27717
10:02:06.343088,1.74026,0.00634,0.46079,-25.37189,-0.52409,307.45625,-0.01633,0.03103,0.03605,0.03331,1.05280,1.72999,1.28938
10:02:06.353927,1.75033,0.00605,0.42983,-25.31514,-1.41659,263.46061,-0.00717,0.02187,-0.04618,0.01299,0.95398,1.74047,1.27228
10:02:06.364574,1.76147,0.00684,0.30918,-25.27622,-2.30909,203.32323,-0.00274,0.02584,-0.10541,-0.07674,0.93922,1.75060,1.15995
10:02:06.373840,1.77102,0.00603,0.19842,-25.28757,-3.21034,145.10346,0.00902,0.01484,-0.03172,-0.05209,0.86553,1.76114,1.31136
10:02:06.384570,1.78081,0.00536,0.14425,-25.38811,-4.84659,66.89624,0.00490,0.01759,-0.07973,0.02220,0.90731,1.77185,1.31136
10:02:06.395055,1.79223,0.00658,0.23753,-25.57784,-6.02784,35.65217,0.01666,-0.00089,-0.01604,0.20057,0.94757,1.78242,1.29182
10:02:06.406337,1.80321,0.00666,0.28062,-25.89568,-4.35659,117.37980,0.01528,-0.01524,-0.05197,0.13249,1.00589,1.79286,1.22833
10:02:06.415617,1.81279,0.00588,0.22247,-26.26378,-3.42909,149.66783,0.01681,-0.02945,0.01074,0.00207,1.02456,1.80310,1.23810
10:02:06.426071,1.82324,0.00581,0.11738,-26.69676,-3.05284,150.69235,0.00475,-0.03632,0.03428,-0.06277,1.08598,1.81341,1.17216
10:02:06.436978,1.83417,0.00576,0.02319,-27.16865,-3.99784,98.09399,-0.00151,-0.02532,0.00293,-0.03117,1.04414,1.82501,1.20147
10:02:06.448236,1.84539,0.00662,0.00101,-27.55784,-3.67409,111.54797,-0.00533,-0.01692,-0.07637,0.04111,1.00314,1.83494,1.18681
10:02:06.458472,1.85564,0.00595,-0.07502,-27.95838,-2.91284,133.85436,-0.00075,-0.00501,-0.01519,-0.02696,0.97252,1.84578,1.25519
10:02:06.468924,1.86609,0.00604,-0.11142,-28.31676,-2.67659,140.71728,0.00475,0.00186,-0.03160,0.01189,0.91683,1.85623,1.18681
10:02:06.480132,1.87710,0.00669,-0.14008,-28.66216,-2.51034,145.89608,-0.00060,0.00858,0.00372,0.02019,0.93879,1.86743,1.24054
10:02:06.489664,1.88612,0.00550,-0.12072,-28.94757,-2.76409,141.43056,0.00383,0.00079,-0.07863,0.07351,0.98021,1.87697,1.20391
10:02:06.498976,1.89616,0.00519,-0.12180,-29.22000,-1.74034,187.25030,0.01070,-0.00440,-0.07326,0.04209,1.01272,1.88716,1.18437
10:02:06.511406,1.90859,0.00687,-0.13236,-29.48919,-1.97659,177.92886,0.02093,-0.01066,-0.04740,0.03508,1.00955,1.89801,1.15995
10:02:06.522089,1.91910,0.00649,-0.18611,-29.74054,-1.77534,179.11489,0.01391,-0.01524,0.00201,-0.01830,0.99723,1.90879,1.21368
10:02:06.531249,1.92843,0.00553,-0.24831,-29.94811,-1.74909,170.92635,0.00246,-0.00791,-0.00159,-0.03026,1.00455,1.91923,1.20391
10:02:06.543459,1.94063,0.00720,-0.29190,-30.15892,-1.11034,192.10490,-0.00946,-0.00684,-0.04398,-0.01690,0.98991,1.92976,1.19902
10:02:06.552692,1.94986,0.00615,-0.30272,-30.39730,-0.69034,210.24156,-0.00503,-0.00516,-0.06618,0.01494,0.99479,1.94004,1.23565
10:02:06.562677,1.95985,0.00595,-0.30221,-30.68432,0.70091,272.06221,-0.00045,-0.01601,-0.03410,0.01153,0.96349,1.94991,1.21856
10:02:06.573096,1.97027,0.00601,-0.32827,-31.04270,0.94591,281.17636,0.00444,-0.00929,-0.04435,-0.02153,0.96118,1.96042,1.15751
10:02:06.582844,1.98003,0.00555,-0.33937,-31.43838,1.19966,293.74376,0.00566,-0.00287,-0.03880,-0.00842,0.96776,1.97108,1.20147
10:02:06.594056,1.99124,0.00655,-0.29184,-31.84216,1.60216,323.35386,0.00414,0.00156,-0.02672,0.05496,0.98558,1.98102,1.16728
10:02:06.603030,2.00022,0.00518,-0.24918,-32.23297,2.31966,365.30142,0.00276,0.00766,0.00451,0.04240,1.00827,1.99123,1.16484
10:02:06.614422,2.01159,0.00606,-0.25438,-32.61568,3.05466,399.20565,-0.00060,0.00950,0.02086,-0.02220,1.01492,2.00153,1.12088
10:02:06.624712,2.02104,0.00515,-0.29131,-32.96919,2.73091,382.19714,-0.00457,0.01469,-0.00622,-0.05728,1.02626,2.01206,1.15507
10:02:06.635346,2.03253,0.00628,-0.23205,-33.30000,3.41341,425.09708,-0.00732,0.01438,-0.01409,0.04959,1.01705,2.02222,1.14530
10:02:06.647786,2.04474,0.00814,-0.17565,-33.62432,4.13091,468.89886,-0.00197,0.00995,-0.02507,0.02885,0.99198,2.03428,1.19414
