Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,MeasuredVelocity,FilteredVelocity,BalancingGainsInner,BalancingGainsOuter,Roll,SteeringAngle,RollRate,ControlInput,BalancingSetpoint,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
08:54:45.934377,1.10426,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00174,-0.00521,0.00000,-0.00060,0.00066,-0.00207,-0.07509,0.98478,1.09810,0.15629
08:54:45.944761,1.11464,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00204,-0.00612,0.00000,-0.00335,0.00035,-0.00476,-0.07674,0.98326,1.10824,0.17338
08:54:45.955205,1.12509,0.00399,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00112,-0.00337,0.00000,0.00032,0.00035,-0.00159,-0.07631,0.98533,1.11891,0.16850
08:54:45.965595,1.13548,0.00378,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00051,-0.00154,0.00000,-0.00167,0.00081,-0.00317,-0.07326,0.98381,1.12929,0.17338
08:54:45.976193,1.14578,0.00358,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00025,0.00075,0.00000,0.00139,0.00188,-0.00329,-0.07784,0.98442,1.13961,0.17094
08:54:45.986430,1.15632,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00174,-0.00521,0.00000,0.00123,-0.00057,-0.00128,-0.07570,0.98186,1.15014,0.17582
08:54:45.996709,1.16659,0.00384,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00178,0.00533,0.00000,-0.00320,-0.00057,-0.00537,-0.07698,0.98503,1.16019,0.17582
08:54:46.006981,1.17687,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00189,-0.00567,0.00000,-0.00045,0.00035,-0.00384,-0.07369,0.98405,1.17070,0.16850
08:54:46.017352,1.18724,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00219,-0.00658,0.00000,-0.00167,0.00234,-0.00439,-0.07479,0.98570,1.18105,0.15629
08:54:46.027814,1.19770,0.00387,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00479,-0.01437,0.00000,0.00154,0.00218,-0.00287,-0.07399,0.98460,1.19151,0.16606
08:54:46.038049,1.20793,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00112,-0.00337,0.00000,-0.00029,0.00127,-0.00256,-0.07503,0.98277,1.20176,0.16850
08:54:46.048328,1.21821,0.00384,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00036,-0.00108,0.00000,0.00108,0.00127,-0.00305,-0.07412,0.98747,1.21179,0.16117
08:54:46.058521,1.22841,0.00382,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00051,-0.00154,0.00000,-0.00304,0.00066,-0.00506,-0.07625,0.98442,1.22223,0.16117
08:54:46.068934,1.23882,0.00387,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00250,-0.00750,0.00000,-0.00075,-0.00133,-0.00226,-0.07576,0.98491,1.23232,0.16606
08:54:46.079212,1.24909,0.00373,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00158,-0.00475,0.00000,0.00154,0.00203,-0.00140,-0.07558,0.98332,1.24293,0.15873
08:54:46.089790,1.25967,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00418,-0.01254,0.00000,0.00093,-0.00286,-0.00494,-0.07479,0.98521,1.25349,0.16361
08:54:46.100335,1.27021,0.00408,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00128,-0.00383,0.00000,-0.00029,0.00050,-0.00335,-0.07503,0.98722,1.26378,0.16117
08:54:46.110626,1.28051,0.00402,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00010,0.00029,0.00000,0.00032,-0.00041,-0.00311,-0.07588,0.98381,1.27432,0.16361
08:54:46.120603,1.29048,0.00380,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00067,-0.00200,0.00000,-0.00152,-0.00057,-0.00415,-0.07503,0.98405,1.28409,0.16117
08:54:46.130895,1.30078,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00036,-0.00108,0.00000,0.00291,0.00325,-0.00488,-0.07613,0.98564,1.29462,0.18315
08:54:46.141296,1.31118,0.00378,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00204,-0.00612,0.00000,0.00047,-0.00301,-0.00244,-0.07472,0.98472,1.30478,0.17827
08:54:46.151609,1.32149,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00296,-0.00887,0.00000,0.00536,-0.00041,-0.00220,-0.07405,0.98722,1.31533,0.17582
08:54:46.161887,1.33177,0.00366,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00051,-0.00154,0.00000,0.00032,-0.00240,-0.00232,-0.07552,0.98472,1.32560,0.16361
08:54:46.172216,1.34208,0.00378,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00067,-0.00200,0.00000,0.00047,-0.00118,-0.00305,-0.07454,0.98600,1.33572,0.16850
08:54:46.182514,1.35240,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00067,-0.00200,0.00000,0.00093,0.00188,0.00055,-0.07625,0.98369,1.34623,0.15629
08:54:46.192891,1.36277,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00040,0.00121,0.00000,-0.00259,0.00234,-0.00268,-0.07216,0.98405,1.35639,0.17094
08:54:46.203233,1.37312,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00510,-0.01529,0.00000,0.00016,0.00066,-0.00311,-0.07668,0.98393,1.36696,0.15873
08:54:46.213806,1.38369,0.00373,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00342,-0.01025,0.00000,-0.00060,-0.00118,-0.00451,-0.07564,0.98436,1.37752,0.16606
08:54:46.224198,1.39407,0.00378,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00040,0.00121,0.00000,0.00169,-0.00011,-0.00537,-0.07607,0.98442,1.38770,0.16606
08:54:46.234581,1.40447,0.00382,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00010,0.00029,0.00000,-0.00335,0.00096,-0.00189,-0.07668,0.98216,1.39830,0.16850
08:54:46.244885,1.41477,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00193,0.00579,0.00000,0.00047,-0.00133,-0.00275,-0.07430,0.98332,1.40838,0.17338
08:54:46.255218,1.42511,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00158,-0.00475,0.00000,0.00200,-0.00041,-0.00396,-0.07509,0.98430,1.41893,0.16606
08:54:46.266328,1.43620,0.00447,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00265,-0.00796,0.00000,-0.00152,-0.00041,-0.00317,-0.07491,0.98509,1.42932,0.16606
08:54:46.276147,1.44580,0.00357,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00010,0.00029,0.00000,-0.00197,0.00188,-0.00500,-0.07607,0.98283,1.43963,0.15873
08:54:46.286461,1.45635,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00006,-0.00017,0.00000,-0.00014,0.00127,-0.00415,-0.07442,0.98442,1.45019,0.15873
08:54:46.296845,1.46673,0.00378,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00101,0.00304,0.00000,0.00016,0.00050,-0.00409,-0.07643,0.98466,1.46032,0.15873
08:54:46.307193,1.47708,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00117,0.00350,0.00000,-0.00029,-0.00255,-0.00275,-0.07430,0.98667,1.47090,0.18071
08:54:46.317758,1.48764,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00250,-0.00750,0.00000,0.00062,0.00295,-0.00275,-0.07619,0.98301,1.48146,0.16361
08:54:46.328202,1.49807,0.00357,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00097,-0.00292,0.00000,-0.00549,-0.00133,-0.00348,-0.07582,0.98484,1.49168,0.16117
08:54:46.338476,1.50836,0.00372,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00265,-0.00796,0.00000,-0.00014,-0.00118,-0.00299,-0.07668,0.98411,1.50221,0.16850
08:54:46.348871,1.51876,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00132,0.00396,0.00000,0.00016,0.00004,-0.00275,-0.07631,0.98576,1.51238,0.16606
08:54:46.359222,1.52911,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00403,-0.01208,0.00000,-0.00091,-0.00118,-0.00427,-0.07613,0.98442,1.52294,0.15629
08:54:46.370762,1.54065,0.00432,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00174,-0.00521,0.00000,0.00062,-0.00041,-0.00311,-0.07479,0.98472,1.53446,0.16117
08:54:46.380484,1.55036,0.00384,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00021,-0.00063,0.00000,-0.00197,0.00279,-0.00360,-0.07576,0.98509,1.54394,0.16850
08:54:46.390807,1.56069,0.00382,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00280,-0.00841,0.00000,0.00230,-0.00041,-0.00488,-0.07668,0.98606,1.55452,0.18315
08:54:46.401128,1.57101,0.00378,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00357,-0.01071,0.00000,0.00184,-0.00194,-0.00494,-0.07405,0.98533,1.56462,0.16117
08:54:46.411711,1.58160,0.00400,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00067,-0.00200,0.00000,-0.00335,0.00249,-0.00366,-0.07631,0.98350,1.57541,0.16606
08:54:46.421811,1.59169,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00357,-0.01071,0.00000,0.00215,-0.00041,-0.00195,-0.07692,0.98484,1.58552,0.16117
08:54:46.432233,1.60210,0.00381,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00021,-0.00063,0.00000,-0.00060,-0.00026,-0.00403,-0.07564,0.98539,1.59571,0.17582
08:54:46.442507,1.61239,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00051,-0.00154,0.00000,-0.00029,0.00142,-0.00268,-0.07552,0.98503,1.60622,0.17582
08:54:46.452900,1.62278,0.00378,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00280,-0.00841,0.00000,0.00215,0.00096,-0.00342,-0.07643,0.98442,1.61638,0.15385
08:54:46.464059,1.63352,0.00416,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00112,-0.00337,0.00000,-0.00350,0.00004,-0.00299,-0.07424,0.98247,1.62694,0.16606
08:54:46.473728,1.64361,0.00401,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00086,0.00258,0.00000,0.00245,0.00081,-0.00238,-0.07485,0.98448,1.63741,0.16850
08:54:46.483806,1.65369,0.00356,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00174,-0.00521,0.00000,-0.00106,-0.00026,-0.00183,-0.07265,0.98594,1.64752,0.17827
08:54:46.494369,1.66426,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00143,-0.00429,0.00000,0.00062,-0.00408,-0.00238,-0.07430,0.98466,1.65809,0.18315
08:54:46.504892,1.67477,0.00393,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00342,-0.01025,0.00000,-0.00136,0.00004,-0.00220,-0.07686,0.98533,1.66823,0.16361
08:54:46.515071,1.68495,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00112,-0.00337,0.00000,-0.00029,-0.00026,-0.00415,-0.07412,0.98472,1.67878,0.15873
08:54:46.525442,1.69532,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00051,-0.00154,0.00000,-0.00106,0.00096,-0.00226,-0.07594,0.98491,1.68913,0.15629
08:54:46.535781,1.70567,0.00357,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00208,0.00625,0.00000,0.00001,0.00432,-0.00275,-0.07662,0.98442,1.69950,0.17338
08:54:46.546466,1.71635,0.00382,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00250,-0.00750,0.00000,-0.00091,0.00096,-0.00213,-0.07552,0.98381,1.71017,0.17582
08:54:46.557337,1.72723,0.00434,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00265,-0.00796,0.00000,-0.00121,0.00035,-0.00213,-0.07594,0.98722,1.72056,0.16361
08:54:46.567757,1.73764,0.00439,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00055,0.00166,0.00000,-0.00060,0.00096,-0.00281,-0.07515,0.98491,1.73144,0.16606
08:54:46.577412,1.74729,0.00384,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00021,-0.00063,0.00000,-0.00060,0.00279,-0.00384,-0.07588,0.98405,1.74110,0.15873
08:54:46.587683,1.75757,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00036,-0.00108,0.00000,0.00139,0.00111,-0.00378,-0.07442,0.98338,1.75140,0.15629
08:54:46.598051,1.76794,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00219,-0.00658,0.00000,0.00062,0.00081,-0.00604,-0.07576,0.98606,1.76177,0.17582
08:54:46.608476,1.77835,0.00398,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00204,-0.00612,0.00000,0.00047,0.00035,-0.00518,-0.07637,0.98643,1.77179,0.15873
08:54:46.618677,1.78856,0.00383,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00265,-0.00796,0.00000,-0.00365,0.00157,-0.00531,-0.07552,0.98576,1.78239,0.16606
08:54:46.628969,1.79885,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00128,-0.00383,0.00000,-0.00167,0.00096,-0.00323,-0.07655,0.98240,1.79247,0.16361
08:54:46.639311,1.80920,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00326,-0.00979,0.00000,-0.00167,-0.00164,-0.00287,-0.07479,0.98478,1.80304,0.16361
08:54:46.649680,1.81956,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00239,0.00716,0.00000,0.00062,0.00111,-0.00275,-0.07454,0.98289,1.81337,0.15873
08:54:46.660192,1.82984,0.00357,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00204,-0.00612,0.00000,-0.00320,0.00142,-0.00238,-0.07436,0.98192,1.82367,0.16361
08:54:46.671134,1.84102,0.00438,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00082,-0.00246,0.00000,-0.00396,0.00096,-0.00195,-0.07601,0.98210,1.83482,0.17338
08:54:46.680896,1.85078,0.00379,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00326,-0.00979,0.00000,-0.00396,0.00234,-0.00458,-0.07326,0.98539,1.84438,0.17094
08:54:46.691213,1.86110,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00219,-0.00658,0.00000,0.00123,0.00157,-0.00329,-0.07472,0.98320,1.85493,0.16850
08:54:46.701671,1.87156,0.00383,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00025,0.00075,0.00000,0.00200,-0.00026,-0.00287,-0.07369,0.98582,1.86537,0.16361
08:54:46.712452,1.88233,0.00398,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00040,0.00121,0.00000,0.00077,-0.00026,-0.00275,-0.07302,0.98430,1.87588,0.18071
08:54:46.722560,1.89245,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00097,-0.00292,0.00000,-0.00182,0.00157,-0.00159,-0.07509,0.98594,1.88628,0.15873
08:54:46.732941,1.90283,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00204,-0.00612,0.00000,-0.00029,-0.00194,-0.00293,-0.07540,0.98381,1.89644,0.17094
08:54:46.743309,1.91319,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00025,0.00075,0.00000,0.00001,0.00096,-0.00323,-0.07546,0.98521,1.90702,0.16606
08:54:46.753663,1.92355,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00361,0.01083,0.00000,-0.00228,0.00004,-0.00305,-0.07479,0.98545,1.91737,0.16850
08:54:46.764205,1.93408,0.00380,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00285,0.00854,0.00000,0.00215,-0.00393,-0.00256,-0.07472,0.98430,1.92769,0.16850
08:54:46.774557,1.94444,0.00395,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00162,0.00487,0.00000,-0.00045,0.00035,-0.00189,-0.07582,0.98198,1.93826,0.15873
08:54:46.784770,1.95465,0.00380,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00174,-0.00521,0.00000,0.00016,-0.00102,-0.00342,-0.07625,0.98527,1.94822,0.16606
08:54:46.795077,1.96496,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00296,-0.00887,0.00000,0.00001,-0.00072,-0.00396,-0.07491,0.98228,1.95880,0.17827
08:54:46.805450,1.97534,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00071,0.00212,0.00000,-0.00197,-0.00164,-0.00390,-0.07533,0.98436,1.96915,0.16606
08:54:46.816172,1.98582,0.00360,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00010,0.00029,0.00000,-0.00014,-0.00102,-0.00335,-0.07637,0.98436,1.97965,0.16361
08:54:46.826521,1.99641,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00051,-0.00154,0.00000,0.00016,0.00127,-0.00323,-0.07497,0.98320,1.99023,0.17338
08:54:46.836870,2.00675,0.00376,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00036,-0.00108,0.00000,-0.00197,-0.00026,-0.00146,-0.07454,0.98350,2.00037,0.17582
08:54:46.847220,2.01711,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00117,0.00350,0.00000,0.00154,0.00142,-0.00451,-0.07418,0.98350,2.01093,0.16117
08:54:46.857793,2.02768,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00387,-0.01162,0.00000,0.00047,0.00325,-0.00305,-0.07491,0.98515,2.02150,0.18071
08:54:46.868184,2.03784,0.00356,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00223,0.00670,0.00000,-0.00136,-0.00072,-0.00329,-0.07405,0.98472,2.03168,0.15629
08:54:46.878866,2.04840,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00219,-0.00658,0.00000,-0.00045,0.00066,-0.00384,-0.07552,0.98393,2.04222,0.18559
08:54:46.889126,2.05901,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00112,-0.00337,0.00000,-0.00152,0.00264,-0.00244,-0.07582,0.98613,2.05261,0.16850
08:54:46.899452,2.06934,0.00373,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00330,0.00991,0.00000,0.00077,-0.00484,-0.00342,-0.07509,0.98478,2.06318,0.16361
08:54:46.909829,2.07972,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00112,-0.00337,0.00000,0.00047,0.00020,-0.00012,-0.07442,0.98192,2.07352,0.17094
08:54:46.920237,2.09011,0.00381,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00391,0.01174,0.00000,0.00184,0.00096,-0.00293,-0.07546,0.98600,2.08371,0.15385
08:54:46.930522,2.10041,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00315,0.00945,0.00000,0.00077,0.00004,-0.00268,-0.07418,0.98454,2.09424,0.16117
08:54:46.940909,2.11079,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00036,-0.00108,0.00000,-0.00518,0.00096,-0.00275,-0.07448,0.98411,2.10439,0.17338
08:54:46.951235,2.12112,0.00374,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00219,-0.00658,0.00000,-0.00029,-0.00026,-0.00220,-0.07509,0.98442,2.11496,0.17094
08:54:46.961633,2.13152,0.00377,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00525,-0.01574,0.00000,0.00001,0.00020,-0.00500,-0.07613,0.98320,2.12533,0.16361
08:54:46.972163,2.14182,0.00357,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00112,-0.00337,0.00000,-0.00350,-0.00194,-0.00378,-0.07619,0.98692,2.13565,0.17338
08:54:46.983059,2.15294,0.00433,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00082,-0.00246,0.00000,0.00108,-0.00011,-0.00287,-0.07460,0.98509,2.14650,0.15873
08:54:46.992984,2.16286,0.00390,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00174,-0.00521,0.00000,-0.00304,0.00035,-0.00317,-0.07582,0.98460,2.15635,0.15873
08:54:47.004076,2.17373,0.00441,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00239,0.00716,0.00000,0.00307,-0.00148,-0.00348,-0.07472,0.98314,2.16755,0.16606
08:54:47.013798,2.18368,0.00399,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00189,-0.00567,0.00000,0.00230,-0.00041,-0.00482,-0.07460,0.98661,2.17749,0.16606
08:54:47.024086,2.19375,0.00355,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00117,0.00350,0.00000,-0.00182,0.00020,-0.00171,-0.07485,0.98545,2.18759,0.16361
08:54:47.034419,2.20430,0.00375,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00117,0.00350,0.00000,-0.00121,-0.00057,-0.00366,-0.07558,0.98228,2.19814,0.16361
