Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,Roll,SteeringAngle,RollRate,ControlInput,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
10:19:32.234530,0.64931,0.02336,-0.16608,0.72000,0.09093,-32.57970,-0.00203,-0.00042,-0.01665,0.00738,0.98936,0.62381,0.01221
10:19:32.279091,0.69328,0.03278,-0.16370,0.72000,0.32718,-22.47205,-0.00005,-0.00332,-0.01525,0.01092,0.98997,0.65962,0.01221
10:19:32.325090,0.74006,0.03592,-0.17992,0.72000,-0.05782,-41.12828,-0.00096,0.00019,-0.01434,0.00561,0.98515,0.70256,0.02198
10:19:32.365653,0.78001,0.03181,-0.19384,0.72000,0.01218,-40.72146,-0.00188,-0.00378,-0.01061,0.00458,0.99015,0.74774,0.01954
10:19:32.405781,0.82016,0.02859,-0.20259,0.72000,0.06468,-40.11770,0.00011,-0.00149,-0.01135,0.00781,0.98991,0.78999,0.01954
10:19:32.444269,0.85924,0.02836,-0.22597,0.72000,-0.18907,-54.66003,0.00056,-0.00241,-0.01684,0.00238,0.99149,0.82949,0.01221
10:19:32.481683,0.89556,0.02731,-0.23378,0.72000,-0.04907,-50.30268,-0.00157,-0.00180,-0.01458,0.01342,0.98887,0.86541,0.00977
10:19:32.517001,0.93198,0.02673,-0.24197,0.72000,0.09968,-45.65314,-0.00020,0.00141,-0.01153,0.00653,0.99229,0.90392,0.01709
10:19:32.555218,0.97019,0.02626,-0.25534,0.72000,-0.12782,-57.34707,-0.00005,-0.00195,-0.01311,0.01013,0.99082,0.94089,0.01465
10:19:32.600471,1.01544,0.03182,-0.27568,0.72000,-0.09282,-59.51288,-0.00096,-0.00210,-0.01159,0.00073,0.98942,0.98117,0.00977
10:19:32.639450,1.05442,0.03106,-0.29393,0.72000,-0.15407,-65.25455,0.00011,0.00004,-0.01202,0.00573,0.98918,1.02229,0.01221
10:19:32.683896,1.09887,0.03363,-0.30900,0.72000,-0.06657,-64.33442,0.00087,0.00263,-0.01763,0.00500,0.98814,1.06349,0.00977
10:19:32.720831,1.13581,0.02904,-0.32045,0.72000,0.04718,-61.69684,-0.00341,0.00278,-0.01879,0.00354,0.99125,1.10607,0.02198
10:19:32.748695,1.16367,0.01694,-0.32595,0.72000,-0.00532,-64.82372,0.00224,-0.00149,-0.01952,0.01269,0.99003,1.14376,0.02198
10:19:32.780832,1.19580,0.02642,-0.33707,0.72000,0.08218,-63.20429,0.00011,-0.00424,-0.01873,0.00384,0.98881,1.16575,0.00977
10:19:32.822552,1.23734,0.02925,-0.34701,0.72000,0.00343,-68.19154,0.00194,-0.00332,-0.01049,0.00689,0.98838,1.20814,0.00977
10:19:32.867102,1.28207,0.03161,-0.34907,0.72000,0.09968,-64.61011,-0.00081,-0.00317,-0.00897,0.01128,0.98930,1.24949,0.01709
10:19:32.908892,1.32386,0.03150,-0.34846,0.72000,0.09093,-64.86169,0.00194,-0.00256,-0.01196,0.01476,0.98966,1.29057,0.01954
10:19:32.944005,1.35898,0.02637,-0.35625,0.72000,-0.04907,-71.98051,-0.00188,0.00446,-0.01555,0.01159,0.98991,1.33093,0.01465
10:19:32.990555,1.40534,0.03289,-0.36656,0.72000,-0.11907,-76.67519,-0.00050,-0.00073,-0.01549,0.01177,0.98918,1.37147,0.01709
10:19:33.025628,1.44060,0.02639,-0.38104,0.72000,-0.03157,-75.65005,0.00285,0.00202,-0.01299,0.00281,0.98491,1.41314,0.01954
10:19:33.065635,1.48061,0.02770,-0.39229,0.72000,-0.03157,-77.64159,-0.00218,-0.00042,-0.01305,0.00610,0.98887,1.44983,0.01954
10:19:33.110995,1.52595,0.03354,-0.39645,0.72000,0.23093,-67.61474,-0.00142,-0.00180,-0.01080,0.00189,0.99094,1.49137,0.00977
10:19:33.149482,1.56445,0.03027,-0.38815,0.72000,0.41468,-58.61299,-0.00173,0.00080,-0.01629,0.00714,0.98753,1.53364,0.01709
10:19:33.188661,1.60361,0.02830,-0.39325,0.72000,0.01218,-76.01776,0.00056,-0.00180,-0.01165,0.01122,0.99082,1.57306,0.00977
10:19:33.229891,1.64463,0.03079,-0.39302,0.72000,0.21343,-67.72672,0.00209,-0.00103,-0.01226,0.00830,0.99186,1.61238,0.02930
10:19:33.273046,1.68802,0.03116,-0.39486,0.72000,0.09968,-72.71463,-0.00066,0.00309,-0.01232,0.01055,0.98783,1.65537,0.01465
10:19:33.316782,1.73175,0.03273,-0.41215,0.72000,-0.13657,-85.46196,-0.00050,0.00462,-0.01513,0.00415,0.98832,1.69772,0.01465
10:19:33.349741,1.76473,0.02523,-0.41643,0.72000,0.11718,-75.81575,-0.00234,-0.00027,-0.01586,0.00695,0.99094,1.73788,0.01465
10:19:33.389348,1.80432,0.02883,-0.42736,0.72000,0.04718,-80.62071,0.00148,-0.00103,-0.01677,0.00268,0.98863,1.77267,0.01954
10:19:33.421690,1.83667,0.03142,-0.43470,0.72000,-0.08407,-87.30099,0.00408,-0.00180,-0.01604,0.01153,0.99015,1.80441,0.01465
10:19:33.463642,1.87861,0.03100,-0.44901,0.72000,-0.10157,-90.55130,-0.00081,-0.00073,-0.00958,0.00512,0.98857,1.84597,0.01954
10:19:33.504878,1.91985,0.03107,-0.46366,0.72000,-0.12782,-94.21994,-0.00142,0.00233,-0.00817,0.00586,0.98985,1.88837,0.01221
10:19:33.547562,1.96192,0.03060,-0.46811,0.72000,0.14343,-83.88647,0.00056,-0.00012,-0.01293,0.00458,0.98905,1.92905,0.01465
10:19:33.585313,2.00029,0.02956,-0.47886,0.72000,-0.09282,-95.47656,0.00011,-0.00119,-0.01360,0.00793,0.98887,1.96780,0.00733
10:19:33.627424,2.04240,0.03009,-0.47900,0.72000,0.14343,-85.81405,-0.00035,-0.00164,-0.01818,0.00885,0.98942,2.01118,0.01465
10:19:33.666845,2.08184,0.03067,-0.47913,0.72000,0.18718,-84.04276,0.00087,-0.00195,-0.01458,0.00781,0.99064,2.04938,0.01465
10:19:33.702181,2.11715,0.02389,-0.47802,0.72000,0.18718,-83.84749,-0.00112,-0.00012,-0.01421,0.00823,0.98863,2.09216,0.02442
10:19:33.745002,2.15997,0.02980,-0.48058,0.72000,0.17843,-84.65938,-0.00524,0.00187,-0.00994,0.00573,0.99168,2.12874,0.01954
10:19:33.783772,2.19874,0.02907,-0.47950,0.72000,0.15218,-85.54481,-0.00173,0.00202,-0.01403,0.01074,0.98979,2.16661,0.01709
10:19:33.825477,2.24020,0.03108,-0.48821,0.72000,-0.06657,-96.05404,0.00255,0.00049,-0.01220,0.00921,0.98808,2.20900,0.01954
10:19:33.860522,2.27549,0.02652,-0.49625,0.72000,-0.03157,-96.04279,-0.00280,0.00217,-0.01464,0.00793,0.98966,2.24520,0.02930
10:19:33.896608,2.31158,0.02576,-0.50381,0.72000,0.00343,-95.94594,0.00087,-0.00195,-0.01452,0.00689,0.98789,2.28291,0.02930
10:19:33.934823,2.34980,0.02627,-0.51365,0.72000,-0.07532,-100.91585,-0.00050,0.00110,-0.01171,0.00762,0.98979,2.32183,0.01954
10:19:33.977683,2.39176,0.03121,-0.51765,0.72000,0.00343,-98.39504,-0.00066,0.00126,-0.01409,0.01068,0.98710,2.36019,0.01954
10:19:34.019448,2.43302,0.03049,-0.52909,0.72000,-0.13657,-106.16110,-0.00249,0.00156,-0.01183,0.00836,0.99155,2.39980,0.01465
10:19:34.060843,2.47581,0.03226,-0.53699,0.72000,-0.10157,-106.12323,0.00194,0.00278,-0.01446,0.01098,0.98979,2.44214,0.01709
10:19:34.101252,2.51560,0.03446,-0.55048,0.72000,-0.18032,-111.73990,-0.00127,-0.00180,-0.01653,0.00701,0.98954,2.47880,0.00977
10:19:34.141109,2.55609,0.03078,-0.55512,0.72000,-0.02282,-106.10385,0.00163,0.00202,-0.01202,0.01061,0.98844,2.52323,0.01954
10:19:34.179239,2.59330,0.02556,-0.56338,0.72000,-0.05782,-109.00089,0.00255,0.00141,-0.01342,0.00805,0.98893,2.56637,0.02198
10:19:34.227321,2.64173,0.03546,-0.56393,0.72000,0.06468,-104.07489,-0.00203,-0.00027,-0.01366,0.01110,0.99223,2.60587,0.01709
10:19:34.265456,2.68042,0.02924,-0.57782,0.72000,-0.18032,-116.57859,0.00224,0.00172,-0.01421,0.00750,0.98875,2.64948,0.00977
10:19:34.304123,2.71909,0.02754,-0.57706,0.72000,0.11718,-104.24707,-0.00188,-0.00210,-0.01403,0.00994,0.99168,2.68934,0.00733
10:19:34.344583,2.75956,0.02972,-0.58785,0.72000,-0.12782,-116.20235,-0.00127,0.00065,-0.01287,0.00762,0.98613,2.72879,0.03175
10:19:34.384916,2.79989,0.02617,-0.60273,0.72000,-0.25907,-124.21776,-0.00188,0.00172,-0.01165,0.00994,0.99119,2.77266,0.01709
10:19:34.425344,2.84034,0.02817,-0.61224,0.72000,-0.11032,-119.80217,-0.00295,-0.00348,-0.01549,0.00787,0.98936,2.81185,0.01221
10:19:34.462852,2.87782,0.02647,-0.62782,0.72000,-0.25032,-128.29950,-0.00203,0.00110,-0.01330,0.00659,0.98850,2.84982,0.01465
10:19:34.507992,2.92296,0.03264,-0.63217,0.72000,-0.02282,-119.74147,0.00316,-0.00287,-0.01159,0.00945,0.98905,2.88775,0.02686
10:19:34.542602,2.95739,0.02450,-0.64671,0.72000,-0.21532,-130.20836,0.00117,-0.00027,-0.01281,0.00738,0.99186,2.93158,0.01465
10:19:34.578054,2.99304,0.02736,-0.64978,0.72000,0.03843,-120.34697,-0.00081,0.00492,-0.01366,0.00823,0.99076,2.96381,0.00977
10:19:34.621091,3.03606,0.03089,-0.66022,0.72000,-0.16282,-130.44578,0.00011,-0.00119,-0.01434,0.00842,0.99082,3.00346,0.02930
10:19:34.656442,3.07143,0.02382,-0.66863,0.72000,-0.04907,-127.27096,0.00240,-0.00027,-0.01311,0.00561,0.98826,3.04625,0.02442
10:19:34.682800,3.09778,0.02074,-0.67333,0.72000,0.00343,-125.95015,-0.00218,-0.00103,-0.01501,0.00726,0.98893,3.07330,0.01954
10:19:34.726845,3.14184,0.03077,-0.68238,0.72000,-0.11907,-132.57551,-0.00173,-0.00088,-0.01226,0.00732,0.98875,3.11073,0.01221
10:19:34.767830,3.18280,0.02857,-0.68996,0.72000,-0.05782,-131.40487,0.00026,0.00004,-0.01269,0.00647,0.99131,3.15091,0.01465
10:19:34.809022,3.22400,0.03302,-0.69495,0.72000,-0.00532,-130.13652,0.00026,-0.00119,-0.01244,0.00689,0.98905,3.19026,0.01221
10:19:34.849940,3.26492,0.03118,-0.71102,0.72000,-0.25907,-143.38436,0.00316,0.00141,-0.01311,0.00604,0.98863,3.23186,0.00977
10:19:34.885109,3.30009,0.02764,-0.72984,0.72000,-0.34657,-150.30236,0.00362,-0.00180,-0.01013,0.00561,0.98948,3.27061,0.01709
10:19:34.927712,3.34268,0.03349,-0.73833,0.72000,-0.11032,-142.11875,0.00102,0.00187,-0.01196,0.00665,0.98808,3.30828,0.01221
10:19:34.961091,3.37607,0.02626,-0.74548,0.72000,-0.09282,-142.66776,-0.00050,-0.00256,-0.01372,0.00769,0.99162,3.34945,0.01954
10:19:34.999480,3.41384,0.02687,-0.74387,0.72000,0.21343,-129.82707,-0.00020,0.00110,-0.01336,0.00439,0.98814,3.38624,0.01954
10:19:35.044850,3.45982,0.03201,-0.73969,0.72000,0.16093,-131.23914,-0.00066,-0.00027,-0.01336,0.00915,0.98918,3.42538,0.00733
10:19:35.080648,3.49562,0.02667,-0.75398,0.72000,-0.18907,-148.11779,-0.00020,0.00019,-0.01269,0.00409,0.99094,3.46726,0.01221
10:19:35.123541,3.53851,0.03119,-0.75971,0.72000,-0.05782,-143.75122,-0.00096,-0.00073,-0.01537,0.00720,0.98948,3.50530,0.01954
10:19:35.163536,3.57851,0.03096,-0.76572,0.72000,-0.01407,-143.02051,-0.00020,-0.00027,-0.01342,0.00494,0.98997,3.54594,0.00977
10:19:35.196994,3.61197,0.02518,-0.77082,0.72000,-0.01407,-143.92439,-0.00173,0.00019,-0.01360,0.00586,0.98905,3.58584,0.01221
10:19:35.236873,3.65184,0.02951,-0.77608,0.72000,-0.04032,-145.93209,-0.00310,-0.00363,-0.01366,0.00653,0.98771,3.62049,0.01954
10:19:35.269778,3.68476,0.02498,-0.77735,0.72000,0.07343,-141.49218,0.00026,-0.00088,-0.01403,0.00634,0.99259,3.65823,0.02930
10:19:35.309895,3.72486,0.02858,-0.77917,0.72000,-0.01407,-145.40126,0.00026,-0.00012,-0.01476,0.00939,0.98948,3.69492,0.02198
10:19:35.351489,3.76644,0.03135,-0.78596,0.72000,-0.04907,-148.03836,0.00255,0.00080,-0.01122,0.00525,0.99119,3.73423,0.02198
10:19:35.392662,3.80708,0.
