Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,MeasuredVelocity,FilteredVelocity,BalancingGainsInner,BalancingGainsOuter,Roll,SteeringAngle,RollRate,ControlInput,BalancingSetpoint,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
08:55:28.450820,1.12404,0.00713,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00032,0.00096,0.00000,-0.00216,-0.00089,-0.00232,-0.07412,0.98448,1.11360,0.16850
08:55:28.460307,1.13379,0.00652,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00289,-0.00866,0.00000,-0.00155,-0.00241,-0.00390,-0.07381,0.98503,1.12394,0.17094
08:55:28.471475,1.14495,0.00712,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00044,-0.00133,0.00000,0.00227,-0.00073,-0.00311,-0.07814,0.98308,1.13434,0.17094
08:55:28.481694,1.15519,0.00699,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00093,0.00280,0.00000,-0.00048,0.00140,-0.00189,-0.07375,0.98491,1.14485,0.16850
08:55:28.492211,1.16504,0.00649,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00075,-0.00224,0.00000,0.00410,-0.00257,-0.00189,-0.07521,0.98179,1.15503,0.14896
08:55:28.502913,1.17613,0.00721,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00243,-0.00728,0.00000,0.00227,0.00125,-0.00183,-0.07674,0.98356,1.16557,0.15873
08:55:28.512919,1.18575,0.00622,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00212,-0.00637,0.00000,-0.00124,0.00034,-0.00165,-0.07741,0.98430,1.17594,0.15385
08:55:28.522657,1.19613,0.00635,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00108,0.00325,0.00000,-0.00109,-0.00058,-0.00512,-0.07533,0.98698,1.18627,0.17094
08:55:28.534078,1.20729,0.00715,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00212,-0.00637,0.00000,0.00166,-0.00073,-0.00415,-0.07570,0.98344,1.19682,0.16606
08:55:28.543367,1.21685,0.00635,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00258,-0.00774,0.00000,-0.00048,-0.00073,-0.00579,-0.07576,0.98399,1.20695,0.16850
08:55:28.553950,1.22744,0.00658,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00002,0.00005,0.00000,-0.00246,-0.00226,-0.00390,-0.07692,0.98314,1.21752,0.16850
08:55:28.565414,1.23806,0.00684,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00396,-0.01187,0.00000,0.00273,-0.00012,-0.00427,-0.07448,0.98460,1.22864,0.17338
08:55:28.574323,1.24782,0.00590,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00124,0.00371,0.00000,-0.00032,-0.00012,-0.00311,-0.07418,0.98588,1.23864,0.15873
08:55:28.586110,1.25890,0.00654,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00063,0.00188,0.00000,0.00212,-0.00028,-0.00189,-0.07698,0.98509,1.24940,0.18071
08:55:28.596605,1.26938,0.00666,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00200,0.00600,0.00000,0.00273,0.00003,-0.00378,-0.07503,0.98491,1.25919,0.16117
08:55:28.606914,1.28039,0.00730,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00121,-0.00362,0.00000,0.00288,0.00049,-0.00354,-0.07594,0.98350,1.27006,0.16117
08:55:28.616487,1.28996,0.00652,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00243,-0.00728,0.00000,0.00319,0.00201,-0.00354,-0.07485,0.98332,1.28010,0.15140
08:55:28.626818,1.30030,0.00656,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00017,0.00050,0.00000,-0.00155,-0.00241,-0.00488,-0.07570,0.98576,1.29035,0.17094
08:55:28.637427,1.31093,0.00664,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00563,-0.01690,0.00000,0.00029,0.00003,-0.00384,-0.07302,0.98411,1.30095,0.16606
08:55:28.648227,1.32104,0.00640,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00105,-0.00316,0.00000,0.00136,0.00064,-0.00213,-0.07381,0.98460,1.31111,0.15629
08:55:28.658583,1.33137,0.00636,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00154,0.00463,0.00000,-0.00139,-0.00012,-0.00244,-0.07540,0.98338,1.32216,0.15629
08:55:28.669005,1.34181,0.00661,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00197,-0.00591,0.00000,0.00395,-0.00257,-0.00183,-0.07814,0.98436,1.33194,0.16606
08:55:28.678662,1.35214,0.00639,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00170,0.00509,0.00000,-0.00170,0.00018,-0.00488,-0.07454,0.98436,1.34223,0.16850
08:55:28.689735,1.36269,0.00658,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00093,0.00280,0.00000,-0.00200,-0.00180,-0.00299,-0.07472,0.98460,1.35279,0.15873
08:55:28.700222,1.37293,0.00662,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00029,-0.00087,0.00000,-0.00017,0.00079,-0.00329,-0.07405,0.98405,1.36282,0.16117
08:55:28.709705,1.38320,0.00669,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00322,0.00967,0.00000,-0.00353,0.00003,-0.00220,-0.07509,0.98369,1.37332,0.15873
08:55:28.719818,1.39330,0.00643,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00124,0.00371,0.00000,0.00090,-0.00073,-0.00317,-0.07527,0.98234,1.38334,0.17338
08:55:28.730348,1.40314,0.00595,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00182,-0.00545,0.00000,-0.00032,0.00507,-0.00275,-0.07662,0.98484,1.39391,0.16117
08:55:28.740659,1.41413,0.00658,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00166,-0.00499,0.00000,0.00044,0.00079,-0.00396,-0.07607,0.98234,1.40420,0.16606
08:55:28.750093,1.42359,0.00567,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00154,0.00463,0.00000,0.00013,0.00247,-0.00281,-0.07735,0.98362,1.41439,0.17582
08:55:28.760657,1.43416,0.00588,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00075,-0.00224,0.00000,0.00105,0.00095,-0.00232,-0.07704,0.98545,1.42494,0.17094
08:55:28.773220,1.44670,0.00777,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00243,-0.00728,0.00000,-0.00429,0.00186,-0.00360,-0.07460,0.98381,1.43551,0.18315
08:55:28.783111,1.45658,0.00692,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00105,-0.00316,0.00000,-0.00032,0.00217,-0.00458,-0.07643,0.98509,1.44675,0.18071
08:55:28.794228,1.46745,0.00742,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00246,0.00738,0.00000,-0.00323,-0.00043,-0.00500,-0.07357,0.98466,1.45686,0.16361
08:55:28.803272,1.47677,0.00655,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00457,-0.01370,0.00000,-0.00307,0.00201,-0.00238,-0.07466,0.98387,1.46704,0.16117
08:55:28.815294,1.48877,0.00819,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00197,-0.00591,0.00000,-0.00094,0.00049,-0.00409,-0.07460,0.98430,1.47892,0.16606
08:55:28.824249,1.49771,0.00696,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00121,-0.00362,0.00000,-0.00139,0.00095,-0.00512,-0.07649,0.98765,1.48725,0.15873
08:55:28.834172,1.50766,0.00654,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00121,-0.00362,0.00000,0.00059,-0.00089,-0.00238,-0.07393,0.98558,1.49779,0.16850
08:55:28.843641,1.51714,0.00566,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00139,0.00417,0.00000,-0.00170,0.00217,-0.00275,-0.07546,0.98454,1.50812,0.15873
08:55:28.855381,1.52836,0.00644,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00151,-0.00453,0.00000,0.00227,0.00034,-0.00140,-0.07564,0.98314,1.51842,0.15629
08:55:28.866373,1.53934,0.00706,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00487,-0.01461,0.00000,0.00136,-0.00241,-0.00299,-0.07729,0.98332,1.52894,0.16850
08:55:28.876343,1.54983,0.00719,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00182,-0.00545,0.00000,0.00105,0.00064,-0.00543,-0.07332,0.98222,1.53932,0.15873
08:55:28.886304,1.55980,0.00680,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00197,-0.00591,0.00000,-0.00414,0.00064,-0.00183,-0.07619,0.98478,1.54968,0.16361
08:55:28.895536,1.56904,0.00568,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00319,-0.00957,0.00000,-0.00002,-0.00272,-0.00384,-0.07418,0.98240,1.56002,0.17094
08:55:28.906910,1.58041,0.00655,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00124,0.00371,0.00000,0.00044,-0.00073,-0.00329,-0.07582,0.98491,1.57121,0.16606
08:55:28.918600,1.59208,0.00710,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00060,-0.00179,0.00000,-0.00292,-0.00028,-0.00421,-0.07387,0.98369,1.58215,0.18559
08:55:28.928555,1.60203,0.00669,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00063,0.00188,0.00000,-0.00002,0.00125,-0.00238,-0.07582,0.98216,1.59201,0.16117
08:55:28.938104,1.61161,0.00569,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00228,-0.00683,0.00000,-0.00200,-0.00119,-0.00354,-0.07735,0.98173,1.60239,0.15873
08:55:28.949937,1.62343,0.00710,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00014,-0.00041,0.00000,0.00105,0.00140,-0.00384,-0.07466,0.98564,1.61354,0.16850
08:55:28.959532,1.63301,0.00632,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00380,-0.01141,0.00000,0.00334,-0.00211,-0.00299,-0.07497,0.98527,1.62317,0.17827
08:55:28.970232,1.64372,0.00667,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00014,-0.00041,0.00000,-0.00109,-0.00119,-0.00329,-0.07338,0.98533,1.63373,0.17094
08:55:28.980493,1.65397,0.00656,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00017,0.00050,0.00000,-0.00185,0.00095,-0.00427,-0.07351,0.98387,1.64408,0.17094
08:55:28.990800,1.66428,0.00636,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00212,-0.00637,0.00000,0.00044,-0.00104,-0.00396,-0.07558,0.98332,1.65440,0.16850
08:55:29.001305,1.67480,0.00652,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00032,0.00096,0.00000,-0.00063,-0.00226,-0.00281,-0.07588,0.98387,1.66495,0.17582
08:55:29.010918,1.68442,0.00594,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00334,-0.01003,0.00000,-0.00231,-0.00043,-0.00293,-0.07344,0.98381,1.67522,0.15140
08:55:29.022136,1.69540,0.00672,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00121,-0.00362,0.00000,0.00013,-0.00150,-0.00378,-0.07601,0.98411,1.68546,0.16606
08:55:29.032083,1.70471,0.00583,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00029,-0.00087,0.00000,-0.00338,-0.00180,-0.00366,-0.07472,0.98405,1.69548,0.15873
08:55:29.041615,1.71511,0.00587,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00063,0.00188,0.00000,-0.00032,0.00217,-0.00360,-0.07387,0.98771,1.70590,0.15385
08:55:29.052629,1.72611,0.00651,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00276,0.00829,0.00000,-0.00353,0.00156,-0.00403,-0.07552,0.98399,1.71625,0.16361
08:55:29.062855,1.73634,0.00641,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00182,-0.00545,0.00000,0.00029,0.00049,-0.00293,-0.07497,0.98582,1.72642,0.16850
08:55:29.073716,1.74720,0.00692,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00212,-0.00637,0.00000,-0.00399,-0.00165,-0.00372,-0.07314,0.98387,1.73694,0.17338
08:55:29.083473,1.75627,0.00576,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00078,0.00234,0.00000,0.00074,0.00018,-0.00329,-0.07338,0.98247,1.74706,0.17338
08:55:29.094185,1.76745,0.00657,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00139,0.00417,0.00000,-0.00124,-0.00043,-0.00152,-0.07479,0.98344,1.75756,0.16361
08:55:29.104299,1.77693,0.00569,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00212,-0.00637,0.00000,0.00227,0.00263,-0.00317,-0.07655,0.98460,1.76791,0.16361
08:55:29.114739,1.78823,0.00630,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00154,0.00463,0.00000,-0.00262,0.00217,-0.00354,-0.07546,0.98375,1.77879,0.18071
08:55:29.125909,1.79940,0.00658,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00093,0.00280,0.00000,-0.00155,-0.00089,-0.00458,-0.07344,0.98576,1.78950,0.16850
08:55:29.136235,1.80971,0.00653,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00185,0.00554,0.00000,0.00181,0.00369,-0.00616,-0.07485,0.98442,1.79984,0.17338
08:55:29.146607,1.82009,0.00638,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00396,-0.01187,0.00000,0.00105,-0.00257,-0.00403,-0.07625,0.98362,1.81020,0.15873
08:55:29.157316,1.83081,0.00674,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00414,0.01242,0.00000,-0.00200,0.00034,-0.00525,-0.07509,0.98259,1.82084,0.16850
08:55:29.167134,1.84062,0.00635,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00212,-0.00637,0.00000,0.00090,-0.00058,-0.00476,-0.07607,0.98387,1.83076,0.17338
08:55:29.178022,1.85152,0.00703,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00017,0.00050,0.00000,0.00151,-0.00028,-0.00482,-0.07442,0.98326,1.84159,0.16850
08:55:29.188369,1.86184,0.00671,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00261,0.00784,0.00000,-0.00094,0.00018,-0.00555,-0.07430,0.98344,1.85200,0.15629
08:55:29.198544,1.87202,0.00654,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00121,-0.00362,0.00000,0.00136,-0.00318,-0.00433,-0.07619,0.98332,1.86214,0.16606
08:55:29.209048,1.88253,0.00667,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00429,0.01287,0.00000,0.00120,-0.00150,-0.00323,-0.07515,0.98509,1.87255,0.16117
08:55:29.218733,1.89223,0.00619,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00090,-0.00270,0.00000,-0.00139,-0.00134,-0.00220,-0.07460,0.98326,1.88255,0.16850
08:55:29.229440,1.90223,0.00581,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00075,-0.00224,0.00000,-0.00506,-0.00089,-0.00226,-0.07540,0.98533,1.89306,0.16606
08:55:29.240376,1.91387,0.00726,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00273,-0.00820,0.00000,0.00288,0.00049,-0.00275,-0.07491,0.98344,1.90322,0.17338
08:55:29.250041,1.92353,0.00655,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00047,0.00142,0.00000,-0.00185,-0.00226,-0.00287,-0.07509,0.98472,1.91366,0.16850
08:55:29.259606,1.93310,0.00592,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00212,-0.00637,0.00000,0.00044,-0.00226,-0.00323,-0.07662,0.98515,1.92408,0.16850
08:55:29.270305,1.94380,0.00642,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00365,-0.01095,0.00000,-0.00094,-0.00119,-0.00482,-0.07509,0.98344,1.93463,0.17338
08:55:29.281893,1.95537,0.00762,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00212,-0.00637,0.00000,-0.00262,0.00018,-0.00427,-0.07576,0.98387,1.94539,0.15873
08:55:29.291550,1.96503,0.00654,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00047,0.00142,0.00000,-0.00048,-0.00302,-0.00512,-0.07485,0.98118,1.95507,0.16606
08:55:29.301930,1.97543,0.00658,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00002,0.00005,0.00000,0.00120,0.00034,-0.00232,-0.07741,0.98454,1.96552,0.17827
08:55:29.311591,1.98509,0.00604,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00151,-0.00453,0.00000,-0.00307,-0.00119,-0.00372,-0.07594,0.98430,1.97585,0.17094
08:55:29.322913,1.99639,0.00649,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00108,0.00325,0.00000,-0.00231,-0.00089,-0.00305,-0.07387,0.98442,1.98652,0.15873
08:55:29.334620,2.00809,0.00724,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00014,-0.00041,0.00000,0.00120,0.00079,-0.00213,-0.07576,0.98369,1.99815,0.17582
08:55:29.343374,2.01687,0.00582,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00108,0.00325,0.00000,0.00059,0.00293,-0.00293,-0.07424,0.98198,2.00784,0.17582
08:55:29.354455,2.02794,0.00668,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00029,-0.00087,0.00000,-0.00338,-0.00165,-0.00311,-0.07533,0.98521,2.01804,0.16606
08:55:29.364694,2.03817,0.00654,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00002,0.00005,0.00000,0.00059,-0.00379,-0.00262,-0.07387,0.98393,2.02830,0.15873
08:55:29.374364,2.04786,0.00603,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00032,0.00096,0.00000,-0.00384,0.00018,-0.00403,-0.07601,0.98460,2.03842,0.15873
08:55:29.386122,2.05962,0.00743,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00121,-0.00362,0.00000,-0.00170,0.00003,-0.00366,-0.07601,0.98539,2.04943,0.17827
08:55:29.395407,2.06888,0.00633,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00029,-0.00087,0.00000,-0.00246,0.00140,-0.00378,-0.07472,0.98338,2.05902,0.15385
08:55:29.406652,2.08012,0.00682,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00136,-0.00408,0.00000,-0.00124,0.00156,-0.00586,-0.07625,0.98588,2.07017,0.17827
08:55:29.417597,2.09109,0.00743,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00151,-0.00453,0.00000,0.00029,0.00095,-0.00335,-0.07759,0.98558,2.08135,0.16850
08:55:29.429091,2.10259,0.00867,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00002,0.00005,0.00000,-0.00078,0.00140,-0.00207,-0.07448,0.98381,2.09263,0.16606
08:55:29.437385,2.11088,0.00661,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00108,0.00325,0.00000,-0.00002,0.00110,-0.00268,-0.07655,0.98436,2.10102,0.16361
08:55:29.446771,2.12027,0.00580,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00151,-0.00453,0.00000,-0.00109,0.00125,-0.00360,-0.07668,0.98655,2.11108,0.16361
08:55:29.459338,2.13214,0.00672,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00029,-0.00087,0.00000,0.00166,-0.00043,-0.00335,-0.07570,0.98613,2.12278,0.16850
08:55:29.468811,2.14228,0.00665,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00108,0.00325,0.00000,-0.00185,-0.00364,-0.00378,-0.07479,0.98570,2.13237,0.17827
08:55:29.478658,2.15215,0.00599,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00075,-0.00224,0.00000,-0.00109,-0.00196,-0.00262,-0.07601,0.98442,2.14295,0.15385
08:55:29.490401,2.16388,0.00713,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00215,0.00646,0.00000,0.00059,-0.00012,-0.00451,-0.07546,0.98564,2.15396,0.15873
08:55:29.500166,2.17346,0.00634,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00124,0.00371,0.00000,-0.00246,0.00049,-0.00470,-0.07619,0.98613,2.16377,0.16606
08:55:29.510531,2.18402,0.00654,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00215,0.00646,0.00000,0.00242,-0.00180,-0.00256,-0.07393,0.98747,2.17414,0.15629
08:55:29.522033,2.19551,0.00735,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00243,-0.00728,0.00000,0.00059,0.00171,-0.00543,-0.07344,0.98484,2.18562,0.18559
08:55:29.532098,2.20538,0.00703,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00502,-0.01507,0.00000,-0.00246,0.00018,-0.00207,-0.07509,0.98314,2.19573,0.16850
08:55:29.541989,2.21549,0.00692,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00093,0.00280,0.00000,-0.00139,0.00079,-0.00293,-0.07479,0.98308,2.20545,0.16361
08:55:29.551781,2.22526,0.00633,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00029,-0.00087,0.00000,-0.00048,0.00201,-0.00329,-0.07582,0.98387,2.21539,0.16361
