Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,MeasuredVelocity,FilteredVelocity,BalancingGainsInner,BalancingGainsOuter,Roll,SteeringAngle,RollRate,ControlInput,BalancingSetpoint,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
08:58:52.142614,1.13980,0.00736,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00470,0.01410,0.00000,0.00075,-0.00015,-0.00415,-0.07497,0.98460,1.13078,0.15629
08:58:52.153230,1.15043,0.00670,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00324,-0.00973,0.00000,0.00518,0.00108,-0.00439,-0.07497,0.98484,1.14150,0.16117
08:58:52.163823,1.16100,0.00708,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00233,-0.00698,0.00000,0.00396,-0.00091,-0.00268,-0.07631,0.98332,1.15203,0.17582
08:58:52.173583,1.17079,0.00617,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00080,-0.00240,0.00000,-0.00124,-0.00183,-0.00226,-0.07424,0.98405,1.16249,0.16850
08:58:52.184980,1.18110,0.00630,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00080,-0.00240,0.00000,0.00136,0.00184,-0.00372,-0.07521,0.98619,1.17303,0.16117
08:58:52.195258,1.19244,0.00728,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00065,-0.00194,0.00000,-0.00246,-0.00121,-0.00378,-0.07698,0.98344,1.18347,0.17094
08:58:52.204793,1.20197,0.00659,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00080,-0.00240,0.00000,0.00029,-0.00244,-0.00464,-0.07412,0.98539,1.19302,0.16606
08:58:52.214990,1.21219,0.00656,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00058,0.00173,0.00000,-0.00078,0.00001,-0.00305,-0.07533,0.98387,1.20394,0.15629
08:58:52.226113,1.22330,0.00672,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00019,-0.00057,0.00000,0.00136,0.00108,-0.00287,-0.07399,0.98503,1.21437,0.18559
08:58:52.236368,1.23355,0.00661,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00172,-0.00515,0.00000,-0.00261,-0.00030,-0.00421,-0.07546,0.98436,1.22457,0.15629
08:58:52.246614,1.24380,0.00664,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00095,-0.00286,0.00000,0.00197,0.00153,-0.00433,-0.07497,0.98308,1.23484,0.16850
08:58:52.257176,1.25437,0.00701,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00065,-0.00194,0.00000,0.00090,-0.00121,-0.00342,-0.07302,0.98399,1.24502,0.17827
08:58:52.266785,1.26329,0.00566,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00027,0.00081,0.00000,-0.00368,0.00383,-0.00567,-0.07229,0.98369,1.25506,0.15629
08:58:52.277632,1.27482,0.00683,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00187,-0.00560,0.00000,0.00060,0.00153,-0.00464,-0.07716,0.98314,1.26559,0.16606
08:58:52.287682,1.28486,0.00648,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00156,-0.00469,0.00000,0.00044,0.00062,-0.00409,-0.07290,0.98472,1.27595,0.16606
08:58:52.298840,1.29603,0.00728,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00073,0.00218,0.00000,0.00136,-0.00121,-0.00360,-0.07570,0.98240,1.28706,0.18315
08:58:52.309020,1.30621,0.00671,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00241,0.00722,0.00000,0.00212,-0.00152,-0.00458,-0.07509,0.98503,1.29725,0.16850
08:58:52.319391,1.31657,0.00687,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00263,-0.00790,0.00000,0.00274,0.00077,-0.00415,-0.07472,0.98509,1.30715,0.16606
08:58:52.329371,1.32655,0.00651,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00073,0.00218,0.00000,0.00151,-0.00427,-0.00378,-0.07570,0.98491,1.31765,0.16117
08:58:52.339551,1.33673,0.00633,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00455,0.01364,0.00000,0.00197,-0.00152,-0.00464,-0.07485,0.98558,1.32782,0.16117
08:58:52.349503,1.34670,0.00594,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00058,0.00173,0.00000,-0.00200,0.00123,-0.00647,-0.07631,0.98478,1.33847,0.16606
08:58:52.360538,1.35772,0.00659,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00271,0.00814,0.00000,-0.00292,0.00062,-0.00262,-0.07692,0.98692,1.34873,0.16606
08:58:52.370834,1.36804,0.00642,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00110,-0.00331,0.00000,-0.00108,-0.00106,-0.00165,-0.07375,0.98582,1.35979,0.15629
08:58:52.382169,1.37935,0.00751,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00134,0.00402,0.00000,0.00167,-0.00198,-0.00470,-0.07808,0.98393,1.37029,0.16606
08:58:52.391373,1.38856,0.00651,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00455,0.01364,0.00000,0.00106,-0.00106,-0.00372,-0.07503,0.98088,1.37963,0.16850
08:58:52.402769,1.39995,0.00721,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00141,-0.00423,0.00000,0.00121,-0.00228,-0.00250,-0.07637,0.98558,1.39097,0.15873
08:58:52.411819,1.40902,0.00560,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00049,-0.00148,0.00000,0.00075,-0.00244,-0.00250,-0.07521,0.98491,1.40098,0.16606
08:58:52.422250,1.41945,0.00583,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00477,-0.01431,0.00000,0.00044,-0.00213,-0.00403,-0.07546,0.98497,1.41118,0.16606
08:58:52.434153,1.43134,0.00736,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00271,0.00814,0.00000,-0.00139,-0.00305,-0.00305,-0.07363,0.98332,1.42240,0.17094
08:58:52.444498,1.44168,0.00734,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00324,-0.00973,0.00000,0.00304,0.00016,-0.00458,-0.07540,0.98222,1.43276,0.17338
08:58:52.454742,1.45112,0.00656,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00180,0.00539,0.00000,-0.00017,0.00031,-0.00604,-0.07472,0.98564,1.44234,0.16606
08:58:52.464732,1.46191,0.00659,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00095,-0.00286,0.00000,0.00029,-0.00198,-0.00354,-0.07466,0.98491,1.45301,0.16361
08:58:52.475476,1.47268,0.00688,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00348,0.01043,0.00000,0.00228,-0.00030,-0.00464,-0.07485,0.98478,1.46413,0.16117
08:58:52.486841,1.48402,0.00787,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00180,0.00539,0.00000,0.00029,-0.00091,-0.00555,-0.07540,0.98576,1.47410,0.16606
08:58:52.495710,1.49289,0.00638,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00370,-0.01110,0.00000,-0.00032,-0.00473,-0.00293,-0.07753,0.98484,1.48393,0.16606
08:58:52.506472,1.50366,0.00678,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00500,0.01501,0.00000,0.00258,-0.00091,-0.00250,-0.07564,0.98545,1.49471,0.17094
08:58:52.516941,1.51413,0.00665,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00210,0.00631,0.00000,0.00319,-0.00045,-0.00384,-0.07655,0.98436,1.50524,0.18315
08:58:52.526993,1.52418,0.00652,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00110,-0.00331,0.00000,-0.00124,0.00184,-0.00311,-0.07448,0.98454,1.51524,0.16361
08:58:52.537374,1.53386,0.00583,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00180,0.00539,0.00000,-0.00200,-0.00167,-0.00549,-0.07613,0.98594,1.52564,0.15629
08:58:52.547594,1.54477,0.00655,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00126,-0.00377,0.00000,0.00014,-0.00060,-0.00250,-0.07570,0.98393,1.53578,0.16361
08:58:52.558571,1.55577,0.00711,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00134,0.00402,0.00000,-0.00139,0.00062,-0.00335,-0.07241,0.98552,1.54636,0.17094
08:58:52.567476,1.56468,0.00567,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00095,-0.00286,0.00000,-0.00154,0.00153,-0.00488,-0.07418,0.98369,1.55662,0.16606
08:58:52.579453,1.57665,0.00707,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00126,-0.00377,0.00000,-0.00139,0.00123,-0.00488,-0.07588,0.98295,1.56713,0.16361
08:58:52.591256,1.58844,0.00850,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00187,-0.00560,0.00000,0.00289,0.00092,-0.00165,-0.07491,0.98625,1.57913,0.17094
08:58:52.599430,1.59661,0.00638,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00233,-0.00698,0.00000,-0.00169,0.00108,-0.00421,-0.07369,0.98436,1.58768,0.16117
08:58:52.610855,1.60736,0.00676,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00012,0.00035,0.00000,0.00121,-0.00121,-0.00256,-0.07503,0.98362,1.59892,0.16117
08:58:52.620314,1.61750,0.00655,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00271,0.00814,0.00000,0.00044,-0.00060,-0.00537,-0.07625,0.98484,1.60859,0.16606
08:58:52.630647,1.62782,0.00635,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00226,0.00677,0.00000,-0.00093,0.00184,-0.00287,-0.07521,0.98466,1.61889,0.17094
08:58:52.641241,1.63844,0.00661,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00424,0.01272,0.00000,0.00167,0.00092,-0.00451,-0.07546,0.98527,1.62946,0.17094
08:58:52.651599,1.64878,0.00656,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00195,0.00585,0.00000,-0.00062,0.00230,-0.00403,-0.07655,0.98362,1.63979,0.16606
08:58:52.662031,1.65853,0.00594,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00500,0.01501,0.00000,-0.00124,-0.00213,-0.00317,-0.07588,0.98118,1.65023,0.17338
08:58:52.672284,1.66947,0.00652,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00019,-0.00057,0.00000,-0.00032,-0.00121,-0.00360,-0.07448,0.98527,1.66057,0.17094
08:58:52.683739,1.68024,0.00679,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00309,-0.00927,0.00000,0.00197,0.00062,-0.00342,-0.07680,0.98399,1.67176,0.16117
08:58:52.693200,1.69039,0.00658,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00134,0.00402,0.00000,0.00075,-0.00198,-0.00451,-0.07527,0.98362,1.68145,0.17338
08:58:52.702754,1.69996,0.00594,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00004,-0.00011,0.00000,0.00136,-0.00442,-0.00384,-0.07283,0.98405,1.69171,0.16606
08:58:52.713733,1.71093,0.00655,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00409,0.01226,0.00000,0.00396,0.00153,-0.00476,-0.07521,0.98381,1.70198,0.17582
08:58:52.723208,1.72041,0.00567,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00317,0.00951,0.00000,-0.00246,-0.00015,-0.00342,-0.07454,0.98356,1.71216,0.17827
08:58:52.734544,1.73173,0.00663,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00187,-0.00560,0.00000,0.00014,-0.00060,-0.00262,-0.07601,0.98423,1.72279,0.17338
08:58:52.744055,1.74103,0.00557,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00058,0.00173,0.00000,-0.00032,0.00062,-0.00317,-0.07491,0.98350,1.73297,0.15629
08:58:52.756601,1.75377,0.00699,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00271,0.00814,0.00000,-0.00017,0.00230,-0.00244,-0.07637,0.98369,1.74463,0.16361
08:58:52.765767,1.76218,0.00588,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00012,0.00035,0.00000,0.00044,0.00245,-0.00317,-0.07625,0.98423,1.75394,0.16606
08:58:52.776020,1.77302,0.00636,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00110,-0.00331,0.00000,0.00167,-0.00198,-0.00378,-0.07643,0.98417,1.76406,0.17338
08:58:52.786531,1.78374,0.00672,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00080,-0.00240,0.00000,-0.00230,-0.00289,-0.00409,-0.07472,0.98387,1.77532,0.16606
08:58:52.798228,1.79542,0.00728,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00141,-0.00423,0.00000,-0.00093,0.00138,-0.00342,-0.07393,0.98375,1.78645,0.15873
08:58:52.807706,1.80489,0.00654,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00309,-0.00927,0.00000,0.00075,0.00123,-0.00323,-0.07515,0.98155,1.79591,0.16117
08:58:52.818873,1.81606,0.00736,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00103,0.00310,0.00000,0.00090,-0.00183,-0.00293,-0.07601,0.98405,1.80712,0.17338
08:58:52.829501,1.82670,0.00734,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00027,0.00081,0.00000,-0.00215,0.00123,-0.00372,-0.07332,0.98454,1.81755,0.15873
08:58:52.838943,1.83613,0.00650,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00004,-0.00011,0.00000,0.00243,0.00337,-0.00451,-0.07491,0.98375,1.82707,0.17338
08:58:52.849897,1.84710,0.00676,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00187,-0.00560,0.00000,0.00243,0.00123,-0.00390,-0.07698,0.98448,1.83811,0.16850
08:58:52.859247,1.85645,0.00575,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00065,-0.00194,0.00000,0.00121,-0.00015,-0.00403,-0.07564,0.98436,1.84812,0.18071
08:58:52.870426,1.86762,0.00656,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00210,0.00631,0.00000,-0.00383,0.00092,-0.00134,-0.07527,0.98375,1.85867,0.15629
08:58:52.881744,1.87861,0.00718,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00348,0.01043,0.00000,0.00090,-0.00121,-0.00427,-0.07601,0.98405,1.86896,0.16361
08:58:52.890525,1.88772,0.00592,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00241,0.00722,0.00000,-0.00078,0.00016,-0.00531,-0.07546,0.98228,1.87947,0.16361
08:58:52.901502,1.89870,0.00654,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00294,-0.00881,0.00000,-0.00062,0.00001,-0.00451,-0.07918,0.98393,1.88977,0.15629
08:58:52.912120,1.90910,0.00658,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00019,-0.00057,0.00000,-0.00139,-0.00091,-0.00396,-0.07759,0.98472,1.89993,0.15873
08:58:52.922250,1.91943,0.00655,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00049,-0.00148,0.00000,0.00151,-0.00030,-0.00488,-0.07533,0.98393,1.91050,0.17338
08:58:52.932638,1.92982,0.00658,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00263,-0.00790,0.00000,0.00106,-0.00198,-0.00305,-0.07448,0.98399,1.92086,0.16606
08:58:52.942797,1.93999,0.00637,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00058,0.00173,0.00000,-0.00108,0.00031,-0.00531,-0.07521,0.98527,1.93107,0.17827
08:58:52.953877,1.95055,0.00657,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00141,-0.00423,0.00000,0.00182,-0.00121,-0.00427,-0.07503,0.98533,1.94161,0.16606
08:58:52.964340,1.96090,0.00657,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00019,-0.00057,0.00000,0.00060,0.00047,-0.00415,-0.07570,0.98076,1.95175,0.16850
08:58:52.974568,1.97124,0.00668,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00012,0.00035,0.00000,0.00212,-0.00106,-0.00122,-0.07485,0.98637,1.96224,0.15873
08:58:52.985164,1.98236,0.00738,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00088,0.00264,0.00000,0.00258,-0.00091,-0.00445,-0.07472,0.98277,1.97310,0.17827
08:58:52.994337,1.99154,0.00634,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00019,-0.00057,0.00000,-0.00032,0.00153,-0.00464,-0.07601,0.98454,1.98306,0.15873
08:58:53.005000,2.00218,0.00663,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00126,-0.00377,0.00000,0.00151,0.00092,-0.00372,-0.07485,0.98362,1.99320,0.17094
08:58:53.016093,2.01302,0.00726,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00119,0.00356,0.00000,0.00029,-0.00060,-0.00433,-0.07552,0.98448,2.00380,0.16606
08:58:53.025774,2.02297,0.00678,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00134,0.00402,0.00000,-0.00230,-0.00106,-0.00378,-0.07479,0.98362,2.01398,0.15873
08:58:53.036291,2.03347,0.00665,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00012,0.00035,0.00000,-0.00398,-0.00076,-0.00342,-0.07594,0.98167,2.02458,0.16361
08:58:53.047258,2.04374,0.00656,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00363,0.01089,0.00000,0.00029,-0.00045,-0.00281,-0.07454,0.98521,2.03480,0.15629
08:58:53.057414,2.05461,0.00706,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00393,0.01180,0.00000,0.00243,0.00047,-0.00482,-0.07649,0.98417,2.04568,0.17094
08:58:53.067564,2.06474,0.00700,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00019,-0.00057,0.00000,-0.00169,-0.00152,-0.00226,-0.07594,0.98509,2.05579,0.17094
08:58:53.077527,2.07471,0.00660,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00110,-0.00331,0.00000,-0.00154,0.00047,-0.00506,-0.07491,0.98039,2.06573,0.16117
08:58:53.087640,2.08482,0.00635,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00340,-0.01019,0.00000,0.00212,-0.00183,-0.00451,-0.07412,0.98503,2.07588,0.16117
08:58:53.098836,2.09602,0.00703,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00172,-0.00515,0.00000,-0.00032,0.00016,-0.00561,-0.07649,0.98411,2.08668,0.15873
08:58:53.108897,2.10608,0.00672,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00042,0.00127,0.00000,-0.00017,-0.00076,-0.00421,-0.07607,0.98448,2.09708,0.17582
08:58:53.118438,2.11564,0.00608,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00370,-0.01110,0.00000,0.00167,0.00199,-0.00500,-0.07594,0.98448,2.10712,0.16117
08:58:53.129310,2.12651,0.00675,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00004,-0.00011,0.00000,0.00029,0.00077,-0.00427,-0.07540,0.98350,2.11754,0.16361
08:58:53.138967,2.13617,0.00622,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00058,0.00173,0.00000,0.00029,0.00031,-0.00226,-0.07893,0.98387,2.12790,0.16361
08:58:53.148986,2.14619,0.00588,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00141,-0.00423,0.00000,0.00121,-0.00030,-0.00403,-0.07314,0.98271,2.13795,0.16606
08:58:53.160993,2.15817,0.00738,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00012,0.00035,0.00000,-0.00078,-0.00121,-0.00275,-0.07460,0.98478,2.14922,0.15873
08:58:53.170626,2.16781,0.00665,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00049,-0.00148,0.00000,-0.00017,-0.00015,-0.00531,-0.07399,0.98234,2.15887,0.15873
08:58:53.182672,2.17959,0.00730,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00095,-0.00286,0.00000,-0.00062,-0.00121,-0.00281,-0.07491,0.98509,2.16991,0.16361
08:58:53.191440,2.18864,0.00598,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00019,-0.00057,0.00000,-0.00276,-0.00198,-0.00335,-0.07643,0.98436,2.18007,0.16850
08:58:53.202822,2.20000,0.00715,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00126,-0.00377,0.00000,-0.00200,-0.00167,-0.00470,-0.07381,0.98411,2.19100,0.17094
08:58:53.213156,2.20966,0.00644,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00332,0.00997,0.00000,-0.00276,-0.00228,-0.00183,-0.07680,0.98344,2.20114,0.15873
08:58:53.222110,2.21932,0.00569,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00294,-0.00881,0.00000,-0.00139,0.00062,-0.00342,-0.07503,0.98442,2.21107,0.16606
08:58:53.234148,2.23106,0.00708,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00080,-0.00240,0.00000,0.00167,0.00047,-0.00439,-0.07491,0.98387,2.22160,0.16361
08:58:53.242870,2.24008,0.00574,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00126,-0.00377,0.00000,-0.00169,0.00123,-0.00531,-0.07247,0.98478,2.23175,0.16850
08:58:53.254105,2.25130,0.00662,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00042,0.00127,0.00000,-0.00032,-0.00228,-0.00244,-0.07533,0.98326,2.24230,0.16850
