Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time (s),CalculationTime (s),Roll (deg),SteeringAngle (deg),RollRate (deg),ControlInput (deg),gy (rad/s),gz (rad/s),ax (g),ay (g),az (g),imu_read_timing (s),SteerMotorCurrent (A),deltadot_computed,steering_acc
14:46:23.118576,0.00859,0.00804,0.03124,47.76162,0.69640,-745.81029,-0.00268,-0.00140,-0.00872,0.05234,0.98753,0.00001,3.10134,115.53637,-1792.69762
14:46:23.673688,0.56420,0.00893,1.27609,47.76162,-0.17861,-2108.36747,-0.00085,-0.00201,-0.00701,0.05386,0.99021,0.55167,3.15263,-35.31822
14:46:23.683738,0.57423,0.00878,1.28344,47.76162,-0.01236,-2129.95953,-0.00069,0.00074,-0.00464,0.05502,0.98918,0.56269,3.15751,-34.23805
14:46:23.694122,0.58463,0.00893,1.29156,47.76162,-0.00361,-2149.36643,0.00297,0.00044,-0.00256,0.05588,0.98838,0.57266,3.15018,-34.00035
14:46:23.703378,0.59389,0.00801,1.30156,47.76162,-0.38861,-2170.54935,0.00175,0.00212,-0.00171,0.06271,0.98844,0.58298,3.15263,-35.86970
14:46:23.714356,0.60487,0.00882,1.31533,47.76162,-0.12611,-2192.02995,-0.00161,0.00227,-0.00458,0.06411,0.98643,0.59396,3.14774,-34.11379
14:46:23.723812,0.61432,0.00803,1.32938,47.76162,-0.06486,-2210.26032,-0.00039,-0.00078,-0.00317,0.06393,0.98826,0.60349,3.15018,-33.45056
14:46:23.733250,0.62376,0.00674,1.34425,47.76162,0.04014,-2228.21966,-0.00298,0.00028,-0.00262,0.06399,0.98857,0.61314,3.15507,-32.52928
14:46:23.744881,0.63456,0.00734,1.35007,47.76162,-0.09111,-2248.27535,0.00190,-0.00094,-0.00366,0.05545,0.99040,0.62373,3.15018,-33.11003
14:46:23.755739,0.64624,0.00876,1.35089,47.76162,-0.02111,-2268.15751,0.00083,-0.00017,-0.00433,0.04886,0.98918,0.63435,3.16972,-32.70849
14:46:23.765892,0.65640,0.00845,1.35239,47.76162,-0.30986,-2289.84788,-0.00085,0.00090,-0.00311,0.05313,0.98765,0.64515,3.15018,-34.25075
14:46:23.775702,0.66622,0.00809,1.35911,47.76162,-0.38861,-2309.41876,-0.00100,-0.00063,-0.00152,0.05984,0.98753,0.65531,3.15263,-34.52395
14:46:23.786267,0.67677,0.00820,1.37209,47.76162,-0.15236,-2328.81234,0.00099,-0.00140,0.00085,0.06454,0.98832,0.66559,3.15263,-32.92964
14:46:23.796296,0.68631,0.00759,1.38318,47.76162,-0.17861,-2348.12469,-0.00115,-0.00246,0.00201,0.06301,0.99046,0.67588,3.15018,-32.81378
14:46:23.806656,0.69717,0.00809,1.38401,47.76162,-0.45861,-2368.49694,0.00282,-0.00277,-0.00586,0.05478,0.99241,0.68625,3.15018,-34.32389
14:46:23.817110,0.70672,0.00707,1.38438,47.76162,-0.12611,-2388.15839,0.00053,-0.00399,-0.00470,0.05026,0.99058,0.69682,3.16484,-32.49877
14:46:23.827414,0.71793,0.00793,1.38743,47.76162,-0.16986,-2406.47278,-0.00085,0.00242,-0.00610,0.05368,0.98942,0.70661,3.16239,-32.66640
14:46:23.837795,0.72831,0.00798,1.39732,47.76162,-0.05611,-2426.19356,0.00175,-0.00140,-0.00207,0.06033,0.98783,0.71745,3.14530,-31.81383
14:46:23.847946,0.73844,0.00776,1.41141,47.76162,-0.02111,-2444.47289,0.00343,0.00227,-0.00250,0.06460,0.98320,0.72765,3.16728,-31.29318
14:46:23.858855,0.74913,0.00809,1.42585,47.76162,0.04014,-2461.00836,-0.00100,0.00028,-0.00067,0.06472,0.98533,0.73709,3.14774,-30.62076
14:46:23.868262,0.75808,0.00689,1.43854,47.76162,0.15389,-2478.21053,-0.00176,-0.00033,-0.00195,0.06173,0.98728,0.74721,3.15751,-29.70269
14:46:23.879842,0.77017,0.00861,1.44591,47.76162,-0.12611,-2496.91958,0.00190,0.00120,-0.00165,0.05923,0.98948,0.75773,3.14286,-31.05987
14:46:23.890520,0.78069,0.00897,1.45634,47.76162,0.32890,-2514.67908,-0.00268,0.00288,-0.00159,0.05740,0.99131,0.76867,3.15018,-28.33021
14:46:23.899420,0.78994,0.00791,1.45775,47.76162,-0.14361,-2533.06844,0.00404,0.00151,-0.00232,0.05313,0.99497,0.77909,3.15263,-30.87858
14:46:23.910316,0.80027,0.00788,1.45837,47.76162,0.07514,-2550.69166,0.00175,-0.00002,-0.00293,0.04947,0.99143,0.78946,3.16239,-29.66902
14:46:23.918581,0.80910,0.00614,1.46184,47.76162,-0.06486,-2567.23873,-0.00314,0.00028,-0.00366,0.05398,0.98454,0.79899,3.14774,-30.35276
14:46:23.930336,0.82084,0.00718,1.47626,47.76162,-0.02986,-2585.97227,0.00053,-0.00078,-0.00262,0.06637,0.98533,0.80995,3.14530,-29.82424
14:46:23.942242,0.83149,0.00710,1.49453,47.76162,0.06639,-2603.59600,0.00129,0.00013,-0.00177,0.06991,0.98576,0.82062,3.15507,-28.87112
14:46:23.951873,0.84239,0.00784,1.50976,47.76162,0.18890,-2620.93385,0.00053,0.00319,-0.00579,0.06539,0.98881,0.83150,3.15507,-27.84571
14:46:23.964527,0.85472,0.00916,1.51594,47.76162,0.23264,-2637.21434,0.00236,0.00288,-0.00720,0.05490,0.99058,0.84185,3.14774,-27.46217
14:46:23.974492,0.86500,0.00888,1.51686,47.76162,0.21515,-2654.99375,-0.00314,-0.00124,-0.00433,0.04898,0.99216,0.85313,3.16728,-27.53632
14:46:23.984692,0.87519,0.00885,1.51402,47.76162,0.02264,-2670.52834,-0.00008,0.00441,-0.00378,0.04703,0.98911,0.86261,3.16484,-28.65424
14:46:23.993216,0.88373,0.00696,1.52179,47.76162,0.26765,-2686.56803,0.00099,0.00212,0.00128,0.05630,0.98875,0.87293,3.14774,-27.13414
14:46:24.003985,0.89450,0.00748,1.53045,47.76162,0.08389,-2702.85205,-0.00054,0.00258,-0.00128,0.05978,0.99119,0.88312,3.15507,-27.93547
14:46:24.014573,0.90507,0.00774,1.54396,47.76162,0.32015,-2718.76859,-0.00131,0.00120,-0.00464,0.06265,0.99088,0.89368,3.15995,-26.32894
14:46:24.023141,0.91366,0.00613,1.55763,47.76162,0.38139,-2733.22155,0.00099,0.00410,-0.00805,0.06265,0.99076,0.90352,3.15263,-25.67450
14:46:24.035083,0.92523,0.00735,1.57184,47.76162,0.64389,-2747.61728,0.00205,0.00090,-0.00537,0.05990,0.98838,0.91404,3.15263,-23.90832
14:46:24.047347,0.93783,0.00930,1.58366,47.76162,0.53015,-2764.57500,0.00221,0.00013,-0.00494,0.05752,0.98454,0.92624,3.15751,-24.25328
14:46:24.058207,0.94871,0.01014,1.58888,47.76162,0.47765,-2777.06973,0.00343,-0.00338,-0.00378,0.05270,0.98588,0.93519,3.14530,-24.41789
14:46:24.079301,0.96981,0.00971,1.59366,47.76162,0.08389,-2811.67871,0.00328,-0.00017,-0.00378,0.05520,0.99040,0.95803,3.15018,-26.45708
14:46:24.087988,0.97850,0.00798,1.60385,47.76162,0.22390,-2824.83919,-0.00375,0.00395,-0.00464,0.06149,0.99143,0.96706,3.15751,-25.45393
14:46:24.098928,0.98944,0.00859,1.62328,47.76162,0.44265,-2840.62636,-0.00314,0.00059,-0.00390,0.06869,0.98936,0.97863,3.15995,-23.80461
14:46:24.111062,1.00157,0.01038,1.63976,47.76162,0.49515,-2853.74782,-0.00207,0.00074,-0.00354,0.06588,0.98966,0.98854,3.14530,-23.13238
14:46:24.135514,1.02600,0.00994,1.64901,47.76162,0.38139,-2888.59822,-0.00039,-0.00155,-0.00805,0.05197,0.98600,1.01441,3.15995,-23.53747
14:46:24.145346,1.03584,0.00911,1.65545,47.76162,0.24140,-2900.91120,-0.00161,0.00120,-0.00885,0.05765,0.98606,1.02332,3.15263,-24.15167
14:46:24.155290,1.04578,0.00859,1.66597,47.76162,0.19764,-2915.57346,-0.00100,-0.00063,-0.00470,0.06259,0.98704,1.03393,3.15751,-24.14447
14:46:24.165301,1.05517,0.00780,1.68123,47.76162,0.34640,-2929.19294,-0.00024,-0.00048,-0.00506,0.06692,0.99027,1.04385,3.15018,-22.97513
14:46:24.176974,1.06659,0.00881,1.69410,47.76162,0.29390,-2942.11550,0.00083,-0.00094,-0.00250,0.06490,0.99027,1.05411,3.15263,-22.96090
14:46:24.186746,1.07659,0.00838,1.70170,47.76162,0.25890,-2956.92841,-0.00176,0.00013,-0.00525,0.05923,0.99180,1.06538,3.15263,-22.97443
14:46:24.195899,1.08642,0.00775,1.70879,47.76162,0.37265,-2969.83370,0.00144,-0.00140,-0.00476,0.05765,0.98930,1.07554,3.15263,-22.18703
14:46:24.206173,1.09669,0.00762,1.71495,47.76162,0.13640,-2982.94215,0.00144,-0.00033,-0.00598,0.05935,0.98741,1.08536,3.15263,-23.33366
14:46:24.216473,1.10698,0.00721,1.72260,47.76162,0.24140,-2996.51132,-0.00253,-0.00140,-0.00549,0.05978,0.98674,1.09586,3.15751,-22.58117
14:46:24.226318,1.11683,0.00683,1.73439,47.76162,0.53015,-3009.45646,0.00022,-0.00094,-0.00451,0.06088,0.98466,1.10677,3.14530,-20.72796
14:46:24.237511,1.12803,0.00767,1.74304,47.76162,0.47765,-3021.06159,-0.00039,0.00074,-0.00525,0.05893,0.98765,1.11650,3.15507,-20.81254
14:46:24.249192,1.13969,0.00897,1.75003,47.76162,0.27640,-3035.16873,0.00068,0.00196,-0.00445,0.05923,0.99351,1.12784,3.15018,-21.74848
14:46:24.259244,1.14973,0.00841,1.76210,47.76162,0.39015,-3047.38897,0.00083,0.00227,-0.00506,0.06393,0.98832,1.13808,3.14774,-20.84481
14:46:24.270457,1.16067,0.00880,1.77440,47.76162,0.39890,-3059.98016,0.00022,-0.00002,-0.00488,0.06435,0.99247,1.14880,3.14286,-20.50933
14:46:24.279648,1.17016,0.00818,1.78295,47.76162,0.14514,-3072.70186,-0.00268,0.00151,-0.00464,0.06326,0.99021,1.15904,3.14774,-21.69563
14:46:24.289774,1.18029,0.00814,1.78914,47.76162,0.23264,-3085.19455,0.00099,0.00013,-0.00281,0.05948,0.98771,1.16941,3.15018,-21.07285
14:46:24.300417,1.19071,0.00837,1.79352,47.76162,0.25890,-3096.55367,-0.00222,-0.00140,-0.00177,0.05734,0.98613,1.17894,3.16484,-20.82698
14:46:24.309168,1.19968,0.00668,1.79985,47.76162,0.18890,-3108.84529,0.00389,0.00151,-0.00390,0.06033,0.98698,1.18914,3.14774,-21.06127
14:46:24.319589,1.21010,0.00690,1.80536,47.76162,0.01389,-3121.52670,0.00129,-0.00017,-0.00226,0.06155,0.98759,1.19926,3.15995,-21.88851
14:46:24.330119,1.21989,0.00633,1.81467,47.76162,0.31140,-3133.53676,0.00358,-0.00094,-0.00451,0.06259,0.98893,1.20973,3.15263,-20.04536
14:46:24.341316,1.23182,0.00790,1.81931,47.76162,0.08389,-3146.95320,-0.00131,0.00028,-0.00256,0.06002,0.98942,1.22078,3.15018,-21.17965
14:46:24.352972,1.24254,0.00842,1.82399,47.76162,0.00514,-3160.12468,-0.00237,0.00044,0.00067,0.06100,0.98716,1.23149,3.15263,-21.50048
14:46:24.362704,1.25320,0.00821,1.83226,47.76162,0.23264,-3171.19850,-0.00146,0.00074,-0.00159,0.06283,0.98850,1.24113,3.15263,-20.06417
14:46:24.373577,1.26342,0.00773,1.84068,47.76162,0.08389,-3184.73229,0.00022,0.00074,-0.00092,0.06472,0.99033,1.25255,3.15018,-20.67991
14:46:24.383719,1.27423,0.00784,1.84656,47.76162,0.09264,-3197.38831,-0.00115,0.00090,-0.00543,0.06204,0.99277,1.26335,3.14530,-20.49454
14:46:24.394669,1.28518,0.00861,1.84840,47.76162,-0.02111,-3209.13978,0.00083,-0.00246,-0.00653,0.05874,0.99131,1.27310,3.15507,-21.07291
14:46:24.403773,1.29429,0.00756,1.85052,47.76162,0.06639,-3220.71951,0.00236,0.00090,-0.00421,0.05789,0.98753,1.28294,3.15018,-20.54551
14:46:24.415205,1.30570,0.00879,1.85740,47.76162,0.10139,-3233.67670,-0.00085,0.00135,-0.00037,0.06259,0.98295,1.29415,3.15018,-20.19339
14:46:24.424073,1.31459,0.00715,1.86469,47.76162,-0.06486,-3244.80126,-0.00131,0.00090,-0.00043,0.06533,0.98582,1.30344,3.15995,-20.93110
14:46:24.435105,1.32562,0.00782,1.87439,47.76162,0.12765,-3257.62652,-0.00146,-0.00002,-0.00396,0.06600,0.98735,1.31484,3.15507,-19.65265
14:46:24.443861,1.33438,0.00621,1.88241,47.76162,-0.10861,-3268.89166,-0.00237,0.00151,-0.00244,0.06734,0.99186,1.32412,3.14530,-20.75551
14:46:24.457220,1.34773,0.00837,1.88911,47.76162,0.11015,-3281.28002,0.00007,0.00090,-0.00250,0.06338,0.99216,1.33547,3.15507,-19.40396
14:46:24.467168,1.35768,0.00751,1.89084,47.76162,-0.02111,-3294.20731,0.00053,-0.00002,0.00024,0.05935,0.99070,1.34672,3.15018,-20.08052
14:46:24.479001,1.36950,0.00860,1.89053,47.76162,-0.03861,-3306.99379,-0.00298,-0.00048,0.00024,0.05716,0.98930,1.35779,3.14774,-20.18342
14:46:24.487753,1.37827,0.00697,1.88849,47.76162,-0.06486,-3318.10967,0.00251,0.00059,-0.00134,0.05527,0.98722,1.36733,3.15751,-20.37436
14:46:24.499717,1.39023,0.00797,1.89035,47.76162,-0.20486,-3332.70346,0.00221,0.00135,-0.00275,0.06179,0.98680,1.37940,3.14286,-21.09574
14:46:24.510193,1.40071,0.00772,1.89713,47.76162,-0.13486,-3345.90432,-0.00008,0.00090,-0.00518,0.06649,0.98796,1.39062,3.15263,-20.55475
14:46:24.522591,1.41310,0.00982,1.90707,47.76162,-0.12611,-3357.36761,0.00282,0.00166,-0.00586,0.07003,0.98911,1.40049,3.15995,-20.27455
14:46:24.531400,1.42191,0.00775,1.91370,47.76162,0.12765,-3368.69535,0.00389,0.00013,-0.00543,0.06350,0.99015,1.41106,3.15751,-18.73312
14:46:24.542459,1.43229,0.00792,1.91465,47.76162,-0.22236,-3380.77489,-0.00054,0.00196,-0.00110,0.06106,0.98857,1.42130,3.16728,-20.62306
14:46:24.553058,1.44355,0.00834,1.91109,47.76162,-0.20486,-3393.19457,0.00373,0.00166,-0.00012,0.05594,0.99192,1.43182,3.15507,-20.61062
14:46:24.564290,1.45460,0.00897,1.90851,47.76162,-0.09986,-3405.63879,0.00312,0.00090,-0.00232,0.05557,0.98820,1.44264,3.15018,-20.09732
14:46:24.574093,1.46460,0.00823,1.90633,47.76162,-0.30986,-3417.76316,-0.00085,0.00395,-0.00518,0.05838,0.99027,1.45259,3.14774,-21.29559
14:46:24.583854,1.47435,0.00780,1.90946,47.76162,-0.26611,-3430.00470,0.00267,-0.00262,-0.00458,0.06405,0.98997,1.46278,3.16239,-20.98332
14:46:24.594410,1.48492,0.00795,1.91797,47.76162,-0.02111,-3441.46590,-0.00237,0.00074,-0.00543,0.06740,0.98881,1.47308,3.15263,-19.44585
14:46:24.604997,1.49467,0.00747,1.91689,47.76162,-0.15236,-3453.89581,0.00037,-0.00063,-0.00146,0.05783,0.98448,1.48384,3.15507,-20.18824
14:46:24.614745,1.50526,0.00786,1.91240,47.76162,-0.16111,-3466.71021,0.00480,-0.00353,-0.00085,0.05411,0.98558,1.49484,3.15507,-20.34110
14:46:24.626037,1.51656,0.00880,1.91023,47.76162,-0.08236,-3479.11833,-0.00207,-0.00155,-0.00396,0.05581,0.98741,1.50569,3.15507,-19.96151
14:46:24.635949,1.52647,0.00745,1.91309,47.76162,0.00514,-3490.53133,-0.00024,0.00059,-0.00945,0.06076,0.99174,1.51597,3.16484,-19.41672
14:46:24.647587,1.53808,0.00836,1.91460,47.76162,-0.23111,-3502.37319,0.00022,0.00074,-0.00872,0.06198,0.99216,1.52598,3.14042,-20.67192
14:46:24.658802,1.54931,0.00923,1.91422,47.76162,-0.38861,-3516.25938,0.00236,0.00319,-0.00610,0.06210,0.99119,1.53724,3.16484,-21.54123
14:46:24.668022,1.55854,0.00793,1.91234,47.76162,-0.32736,-3528.89171,0.00205,0.00151,-0.00506,0.05905,0.98789,1.54763,3.15263,-21.25063
14:46:24.680487,1.57065,0.00986,1.91524,47.76162,-0.29236,-3541.54209,0.00114,0.00212,-0.00067,0.06411,0.98704,1.55815,3.15751,-20.99155
14:46:24.689938,1.58045,0.00874,1.91548,47.76162,-0.23111,-3553.76710,-0.00024,0.00166,-0.00299,0.06021,0.98619,1.56829,3.15018,-20.65132
14:46:24.699782,1.59030,0.00698,1.91193,47.76162,-0.30111,-3566.94906,-0.00146,0.00181,-0.00525,0.05722,0.99033,1.57941,3.15018,-21.11687
14:46:24.710728,1.60124,0.00771,1.90537,47.76162,-0.39736,-3580.70360,0.00022,-0.00369,-0.00891,0.05502,0.99338,1.59042,3.16728,-21.79611
14:46:24.721894,1.61240,0.00865,1.90272,47.76162,-0.35361,-3593.18806,0.00053,0.00120,-0.00616,0.05826,0.98881,1.60050,3.13797,-21.61891
14:46:24.730632,1.62114,0.00711,1.89873,47.76162,-0.42361,-3605.55891,0.00373,0.00044,-0.00049,0.05728,0.98826,1.61030,3.14286,-22.09482
14:46:24.742130,1.63264,0.00825,1.89568,47.76162,-0.35361,-3618.33467,0.00175,-0.00078,-0.00403,0.05758,0.98625,1.62054,3.15507,-21.78377
14:46:24.751158,1.64168,0.00692,1.89536,47.76162,-0.30111,-3631.96059,-0.00237,0.00013,0.00134,0.06045,0.98777,1.63161,3.16239,-21.50431
14:46:24.764780,1.65529,0.01018,1.89745,47.76162,-0.37986,-3645.33628,-0.00039,-0.00140,-0.00525,0.06417,0.98985,1.64228,3.15263,-21.88556
14:46:24.790108,1.68012,0.01229,1.89238,47.76162,-0.24861,-3675.55144,0.00465,-0.00246,-0.00708,0.05826,0.98875,1.66706,3.15018,-21.28734
14:46:24.811091,1.70136,0.00972,1.88862,47.76162,-0.31861,-3703.39079,0.00129,-0.00216,-0.00415,0.06069,0.98722,1.68941,3.14774,-21.75754
14:46:24.821189,1.71170,0.00831,1.88791,47.76162,-0.09111,-3716.41539,-0.00039,-0.00201,-0.00232,0.05722,0.98899,1.69970,3.14286,-20.53141
14:46:24.831255,1.72176,0.00766,1.88499,47.76162,-0.26611,-3729.32676,0.00160,-0.00109,-0.00366,0.05697,0.98850,1.71096,3.15995,-21.55559
14:46:24.840697,1.73121,0.00649,1.88050,47.76162,-0.32736,-3741.94808,-0.00085,-0.00109,-0.00458,0.05551,0.99003,1.72098,3.14774,-21.99534
14:46:24.852662,1.74317,0.00769,1.87771,47.76162,-0.25736,-3755.96368,0.00205,-0.00002,-0.00360,0.05703,0.99192,1.73209,3.15263,-21.67812
