Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,Roll,SteeringAngle,RollRate,ControlInput,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
09:34:09.340738,1.80481,0.00473,-0.10124,0.00003,0.00293,-18.29000,0.00280,0.00123,-0.00287,-0.08211,0.98289,1.79731,3.14774
09:34:09.351107,1.81600,0.00556,-0.10135,0.00003,0.00079,-18.40036,0.00036,0.00031,-0.00305,-0.08333,0.98393,1.80854,3.13797
09:34:09.360890,1.82578,0.00499,-0.10144,0.00003,0.00064,-18.42265,-0.00056,-0.00137,-0.00305,-0.08174,0.98301,1.81804,3.14530
09:34:09.370932,1.83582,0.00466,-0.10151,0.00003,0.00354,-18.31336,-0.00193,0.00077,-0.00220,-0.08314,0.98460,1.82831,3.14774
09:34:09.381331,1.84622,0.00487,-0.10164,0.00003,0.00033,-18.47164,-0.00315,0.00077,-0.00207,-0.08412,0.98308,1.83854,3.14042
09:34:09.391548,1.85645,0.00489,-0.10176,0.00003,-0.00227,-18.60515,0.00418,0.00199,-0.00165,-0.08284,0.98240,1.84895,3.16728
09:34:09.401614,1.86651,0.00479,-0.10183,0.00003,0.00216,-18.43034,-0.00163,0.00016,-0.00207,-0.08217,0.98423,1.85883,3.14530
09:34:09.412972,1.87786,0.00593,-0.10194,0.00003,0.00155,-18.47549,0.00158,-0.00014,-0.00238,-0.08400,0.98039,1.87017,3.15995
09:34:09.422860,1.88775,0.00546,-0.10202,0.00003,0.00415,-18.37954,-0.00086,0.00047,-0.00299,-0.08406,0.98350,1.88029,3.13309
09:34:09.433505,1.89760,0.00495,-0.10213,0.00003,-0.00104,-18.61907,0.00189,0.00154,-0.00293,-0.08272,0.98314,1.88989,3.15507
09:34:09.442828,1.90772,0.00471,-0.10224,0.00003,-0.00272,-18.71173,0.00128,-0.00106,-0.00366,-0.08241,0.98387,1.90023,3.15751
09:34:09.453158,1.91806,0.00473,-0.10237,0.00003,-0.00120,-18.66950,0.00250,0.00077,-0.00238,-0.08388,0.98320,1.91038,3.13797
09:34:09.464727,1.92881,0.00485,-0.10245,0.00003,0.00216,-18.54269,0.00219,-0.00091,-0.00146,-0.08375,0.98253,1.92135,3.15263
09:34:09.474194,1.93909,0.00476,-0.10256,0.00003,-0.00165,-18.72340,0.00097,-0.00076,-0.00311,-0.08265,0.98491,1.93136,3.13553
09:34:09.485517,1.95041,0.00572,-0.10263,0.00003,0.00125,-18.61435,0.00265,0.00123,-0.00335,-0.08284,0.98393,1.94270,3.14042
09:34:09.495116,1.96001,0.00498,-0.10272,0.00003,-0.00074,-18.71444,0.00173,0.00077,-0.00482,-0.08235,0.98466,1.95231,3.15507
09:34:09.505695,1.97058,0.00520,-0.10280,0.00003,0.00155,-18.63261,0.00051,0.00001,-0.00159,-0.08363,0.98436,1.96245,3.14042
09:34:09.516209,1.98110,0.00551,-0.10289,0.00003,0.00232,-18.61565,0.00097,-0.00076,-0.00140,-0.08442,0.98460,1.97345,3.14774
09:34:09.526304,1.99120,0.00485,-0.10296,0.00003,0.00155,-18.66057,-0.00086,-0.00030,-0.00354,-0.08296,0.98606,1.98350,3.13797
09:34:09.537365,2.00161,0.00490,-0.10302,0.00003,0.00079,-18.70395,-0.00101,0.00031,-0.00195,-0.08168,0.98234,1.99392,3.12332
09:34:09.546912,2.01181,0.00474,-0.10312,0.00003,0.00125,-18.70252,0.00036,0.00260,-0.00226,-0.08467,0.98350,2.00430,3.15263
09:34:09.557196,2.02209,0.00475,-0.10323,0.00003,0.00125,-18.72224,-0.00147,-0.00121,-0.00165,-0.08546,0.98448,2.01439,3.14286
09:34:09.567562,2.03245,0.00475,-0.10332,0.00003,0.00109,-18.74660,0.00250,0.00108,-0.00189,-0.08461,0.98186,2.02495,3.13309
09:34:09.577878,2.04277,0.00471,-0.10340,0.00003,-0.00028,-18.81924,0.00296,0.00199,-0.00183,-0.08259,0.98289,2.03509,3.14530
09:34:09.589090,2.05333,0.00491,-0.10346,0.00003,0.00201,-18.73194,0.00097,-0.00106,-0.00366,-0.08272,0.98491,2.04564,3.14774
09:34:09.598856,2.06375,0.00496,-0.10354,0.00003,0.00048,-18.81112,0.00173,0.00108,-0.00366,-0.08333,0.98356,2.05624,3.15018
09:34:09.609249,2.07414,0.00487,-0.10362,0.00003,-0.00013,-18.85239,-0.00101,0.00077,-0.00226,-0.08333,0.98362,2.06633,3.14774
09:34:09.620278,2.08517,0.00553,-0.10371,0.00003,0.00033,-18.84825,-0.00254,0.00031,-0.00390,-0.08363,0.98301,2.07727,3.15263
09:34:09.629822,2.09471,0.00473,-0.10381,0.00003,-0.00196,-18.96474,0.00021,0.00001,-0.00439,-0.08381,0.98375,2.08702,3.15263
09:34:09.641053,2.10524,0.00490,-0.10392,0.00003,-0.00043,-18.91915,-0.00331,0.00077,-0.00275,-0.08485,0.98497,2.09757,3.14774
09:34:09.650842,2.11573,0.00494,-0.10400,0.00003,-0.00013,-18.92118,0.00494,0.00031,-0.00207,-0.08363,0.98460,2.10822,3.14530
09:34:09.662020,2.12635,0.00507,-0.10408,0.00003,0.00216,-18.83877,-0.00193,-0.00396,-0.00189,-0.08497,0.98308,2.11833,3.14530
09:34:09.671435,2.13633,0.00470,-0.10414,0.00003,0.00003,-18.94046,0.00219,-0.00121,-0.00238,-0.08241,0.98369,2.12885,3.15018
09:34:09.681805,2.14670,0.00471,-0.10420,0.00003,0.00018,-18.94397,0.00265,0.00077,-0.00262,-0.08217,0.98369,2.13901,3.13797
09:34:09.693002,2.15789,0.00554,-0.10426,0.00003,-0.00043,-18.98071,-0.00086,0.00047,-0.00159,-0.08211,0.98350,2.14958,3.14042
09:34:09.702915,2.16781,0.00510,-0.10430,0.00003,0.00033,-18.95672,-0.00010,-0.00198,-0.00201,-0.08180,0.98369,2.15996,3.14042
09:34:09.713077,2.17797,0.00477,-0.10439,0.00003,-0.00150,-19.05125,-0.00208,-0.00045,-0.00268,-0.08357,0.98210,2.17027,3.15263
09:34:09.723422,2.18831,0.00475,-0.10446,0.00003,0.00109,-18.95333,-0.00331,-0.00060,-0.00220,-0.08375,0.98301,2.18079,3.14774
09:34:09.734086,2.19898,0.00521,-0.10451,0.00003,0.00232,-18.90954,-0.00132,0.00215,-0.00360,-0.08308,0.98283,2.19085,3.13553
09:34:09.744659,2.20876,0.00480,-0.10457,0.00003,-0.00120,-19.07096,0.00143,0.00138,-0.00220,-0.08241,0.98210,2.20129,3.14774
09:34:09.754161,2.21905,0.00473,-0.10462,0.00003,0.00140,-18.96900,-0.00040,0.00031,-0.00275,-0.08259,0.98253,2.21136,3.15507
09:34:09.765344,2.22958,0.00489,-0.10470,0.00003,-0.00089,-19.08084,0.00219,0.00047,-0.00317,-0.08357,0.98271,2.22190,3.14042
09:34:09.774893,2.23979,0.00474,-0.10476,0.00003,-0.00089,-19.09236,0.00051,-0.00320,-0.00244,-0.08253,0.98338,2.23228,3.14042
09:34:09.786121,2.25029,0.00494,-0.10484,0.00003,-0.00013,-19.07397,0.00219,0.00077,-0.00262,-0.08400,0.98332,2.24242,3.14042
09:34:09.796559,2.26068,0.00497,-0.10487,0.00003,-0.00028,-19.08566,0.00235,-0.00228,-0.00415,-0.08082,0.98375,2.25296,3.14774
09:34:09.806454,2.27135,0.00528,-0.10494,0.00003,0.00109,-19.03975,-0.00086,-0.00121,-0.00287,-0.08418,0.98118,2.26385,3.15263
09:34:09.817552,2.28180,0.00518,-0.10498,0.00003,-0.00013,-19.09900,0.00036,0.00184,-0.00201,-0.08186,0.98387,2.27408,3.14286
09:34:09.827368,2.29226,0.00528,-0.10506,0.00003,-0.00104,-19.15331,-0.00056,-0.00121,-0.00201,-0.08418,0.98381,2.28449,3.12821
09:34:09.837173,2.30207,0.00475,-0.10515,0.00003,-0.00059,-19.14972,0.00189,0.00321,-0.00299,-0.08467,0.98326,2.29438,3.14530
09:34:09.847522,2.31241,0.00473,-0.10521,0.00003,0.00003,-19.13505,-0.00040,-0.00167,-0.00128,-0.08339,0.98222,2.30491,3.14530
09:34:09.858251,2.32314,0.00510,-0.10526,0.00003,0.00094,-19.10491,0.00128,-0.00045,-0.00177,-0.08333,0.98448,2.31507,3.14530
09:34:09.868615,2.33351,0.00490,-0.10531,0.00003,0.00140,-19.09457,-0.00010,-0.00320,-0.00305,-0.08369,0.98234,2.32582,3.13309
09:34:09.879390,2.34428,0.00503,-0.10539,0.00003,-0.00181,-19.24454,-0.00147,0.00123,-0.00134,-0.08357,0.98564,2.33680,3.14774
09:34:09.889311,2.35420,0.00476,-0.10541,0.00003,0.00277,-19.05445,0.00341,0.00184,-0.00152,-0.08290,0.98405,2.34650,3.15018
09:34:09.900044,2.36475,0.00495,-0.10544,0.00003,0.00216,-19.08546,-0.00117,-0.00289,-0.00287,-0.08308,0.98399,2.35726,3.13309
09:34:09.909977,2.37487,0.00470,-0.10550,0.00003,-0.00043,-19.20692,0.00097,-0.00137,-0.00165,-0.08369,0.98491,2.36720,3.13797
09:34:09.921169,2.38606,0.00553,-0.10552,0.00003,0.00140,-19.13307,-0.00010,-0.00427,-0.00268,-0.08229,0.98582,2.37776,3.14286
09:34:09.930732,2.39563,0.00473,-0.10553,0.00003,0.00476,-18.99242,0.00036,-0.00106,-0.00579,-0.08369,0.98466,2.38810,3.14042
09:34:09.941172,2.40606,0.00475,-0.10560,0.00003,0.00140,-19.14713,-0.00010,0.00016,-0.00403,-0.08534,0.98503,2.39837,3.14530
09:34:09.951511,2.41640,0.00472,-0.10565,0.00003,-0.00028,-19.22719,-0.00193,0.00245,-0.00323,-0.08302,0.98509,2.40891,3.12821
09:34:09.961872,2.42676,0.00472,-0.10570,0.00003,-0.00135,-19.28235,0.00128,-0.00152,-0.00220,-0.08265,0.98430,2.41909,3.13309
09:34:09.972409,2.43730,0.00489,-0.10578,0.00003,-0.00165,-19.30928,0.00128,0.00077,-0.00305,-0.08388,0.98326,2.42965,3.14774
09:34:09.982612,2.44751,0.00473,-0.10586,0.00003,-0.00242,-19.35673,0.00051,-0.00182,-0.00458,-0.08388,0.98338,2.44001,3.12088
09:34:09.993145,2.45804,0.00477,-0.10595,0.00003,-0.00456,-19.46388,-0.00025,-0.00045,-0.00354,-0.08296,0.98222,2.45033,3.13553
09:34:10.004204,2.46890,0.00539,-0.10601,0.00003,0.00140,-19.22255,0.00021,-0.00289,-0.00171,-0.08528,0.98423,2.46141,3.14774
09:34:10.013578,2.47847,0.00477,-0.10604,0.00003,0.00033,-19.27344,0.00036,-0.00137,-0.00293,-0.08253,0.98393,2.47078,3.14774
09:34:10.024728,2.48962,0.00555,-0.10610,0.00003,-0.00028,-19.30954,0.00158,0.00031,-0.00372,-0.08369,0.98210,2.48131,3.14286
09:34:10.036953,2.50123,0.00654,-0.10613,0.00003,0.00247,-19.19939,-0.00101,-0.00244,-0.00207,-0.08455,0.98369,2.49307,3.14530
09:34:10.045151,2.51005,0.00486,-0.10617,0.00003,0.00171,-19.23848,-0.00239,0.00047,-0.00262,-0.08381,0.98295,2.50236,3.13309
09:34:10.055420,2.52032,0.00478,-0.10626,0.00003,-0.00242,-19.42963,-0.00056,-0.00030,-0.00348,-0.08467,0.98259,2.51281,3.13309
09:34:10.065618,2.53051,0.00476,-0.10630,0.00003,0.00247,-19.22896,-0.00056,0.00184,-0.00268,-0.08436,0.98265,2.52283,3.15751
09:34:10.076757,2.54083,0.00472,-0.10636,0.00003,-0.00059,-19.36897,0.00097,-0.00091,-0.00061,-0.08394,0.98283,2.53335,3.14286
09:34:10.086315,2.55121,0.00474,-0.10645,0.00003,-0.00242,-19.46330,0.00189,0.00184,-0.00287,-0.08510,0.98387,2.54350,3.14774
