Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,Roll,SteeringAngle,RollRate,ControlInput,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
10:23:21.858075,0.38499,0.00667,-0.18486,-0.08270,-0.71087,1.90979,0.00309,0.00990,-0.00915,0.02446,0.98582,0.37555,0.00000
10:23:21.868613,0.39553,0.00685,-0.18427,-0.07459,-0.46587,1.83257,-0.00073,0.01067,-0.01043,0.02733,0.99101,0.38591,0.00000
10:23:21.877849,0.40478,0.00544,-0.19298,-0.05676,-0.54462,1.65705,-0.00485,0.00761,-0.00988,0.01739,0.99186,0.39599,0.00000
10:23:21.889873,0.41677,0.00704,-0.20597,-0.05351,-0.50087,1.62764,0.00217,0.00471,-0.01263,0.01226,0.99119,0.40691,0.00000
10:23:21.899438,0.42636,0.00622,-0.22685,-0.05189,-0.81587,1.62764,-0.00012,0.00486,-0.01775,0.00586,0.98887,0.41679,0.00000
10:23:21.910927,0.43784,0.00734,-0.24761,-0.03892,-0.92962,1.48569,-0.00210,-0.00002,-0.01769,0.00811,0.98594,0.42783,0.00000
10:23:21.921018,0.44795,0.00636,-0.27590,-0.03568,-1.01712,1.45509,-0.00180,0.00196,-0.01897,-0.00073,0.99088,0.43806,0.00000
10:23:21.931274,0.45819,0.00624,-0.29372,-0.03568,-0.92962,1.45695,-0.00134,-0.00125,-0.01653,0.01006,0.99009,0.44851,0.00000
10:23:21.941335,0.46826,0.00611,-0.30436,-0.03405,-0.83337,1.44244,-0.00073,-0.00354,-0.01458,0.01647,0.99009,0.45853,0.00000
10:23:21.951822,0.47875,0.00565,-0.32220,-0.03405,-0.96462,1.44435,0.00217,-0.00308,-0.00994,0.01080,0.98936,0.46975,0.00000
10:23:21.963476,0.49039,0.00693,-0.34199,-0.03405,-0.99962,1.44622,0.00309,-0.00186,-0.00830,0.00842,0.98771,0.48075,0.00000
10:23:21.972864,0.49979,0.00600,-0.35408,-0.03405,-0.72837,1.44622,0.00156,-0.00354,-0.01031,0.01226,0.98991,0.49015,0.00000
10:23:21.984208,0.51112,0.00667,-0.37357,-0.03405,-1.09587,1.44972,0.00202,-0.00476,-0.00952,0.00964,0.98905,0.50132,0.00000
10:23:21.994529,0.52125,0.00644,-0.39280,-0.03405,-0.79837,1.45148,0.00355,-0.00094,-0.01287,0.00464,0.98960,0.51115,0.00000
10:23:22.004664,0.53135,0.00632,-0.40767,-0.03405,-0.78087,1.45319,0.00049,-0.00231,-0.01165,0.00976,0.99058,0.52169,0.00000
10:23:22.015427,0.54235,0.00669,-0.41218,-0.03243,-0.67587,1.43871,-0.00042,-0.00186,-0.01122,0.02019,0.98637,0.53234,0.00000
10:23:22.025781,0.55270,0.00617,-0.42009,-0.02757,-0.71962,1.39155,0.00309,0.00166,-0.01122,0.01677,0.98753,0.54301,0.00000
10:23:22.036317,0.56324,0.00635,-0.43332,-0.02595,-0.35212,1.37668,0.00385,0.00364,-0.01379,0.00604,0.98832,0.55357,0.00000
10:23:22.046904,0.57383,0.00657,-0.44633,-0.02595,-0.26462,1.37801,0.00232,0.00547,-0.01806,0.00494,0.99003,0.56380,0.00000
10:23:22.057389,0.58362,0.00588,-0.45787,-0.02595,-0.27337,1.37935,0.00416,0.00654,-0.02086,0.00653,0.99046,0.57411,0.00000
10:23:22.067973,0.59489,0.00651,-0.47259,-0.02432,-0.36962,1.36449,0.00049,0.00563,-0.01867,0.00415,0.99143,0.58527,0.00000
10:23:22.077807,0.60472,0.00598,-0.48444,-0.02270,-0.31712,1.34941,-0.00165,0.00731,-0.01482,0.00604,0.98777,0.59507,0.00000
10:23:22.088399,0.61533,0.00622,-0.48853,-0.01622,-0.33462,1.28538,-0.00058,-0.00125,-0.01488,0.01525,0.98899,0.60564,0.00000
10:23:22.098788,0.62571,0.00624,-0.49380,-0.00649,-0.41337,1.18842,0.00156,0.00211,-0.01214,0.01470,0.99155,0.61599,0.00000
10:23:22.110027,0.63695,0.00717,-0.50880,0.00000,-0.36962,1.12356,-0.00012,-0.00186,-0.01421,0.00281,0.99082,0.62620,0.00000
10:23:22.120510,0.64706,0.00692,-0.51951,0.00486,-0.03712,1.07465,0.00309,-0.00430,-0.01562,0.00366,0.99113,0.63669,0.00000
10:23:22.129586,0.65650,0.00599,-0.53040,0.00486,-0.36962,1.07440,0.00553,-0.00430,-0.00970,0.00708,0.99003,0.64685,0.00000
10:23:22.140330,0.66725,0.00638,-0.54274,0.00486,-0.27337,1.07415,0.00080,-0.00598,-0.01013,0.00421,0.98619,0.65742,0.00000
10:23:22.151263,0.67818,0.00695,-0.55165,0.00649,-0.20337,1.05757,-0.00073,-0.00125,-0.00854,0.00726,0.98991,0.66853,0.00000
10:23:22.160891,0.68782,0.00607,-0.55552,0.00649,-0.21212,1.05757,0.00095,-0.00201,-0.01311,0.01263,0.98796,0.67811,0.00000
10:23:22.171597,0.69852,0.00629,-0.55381,0.00649,-0.29087,1.05691,0.00141,-0.00125,-0.01379,0.02031,0.99216,0.68889,0.00000
10:23:22.181665,0.70858,0.00600,-0.55906,0.00649,-0.12462,1.05659,0.00156,0.00013,-0.01427,0.01013,0.98857,0.69893,0.00000
10:23:22.192424,0.71935,0.00614,-0.56768,0.00649,-0.14212,1.05621,0.00064,-0.00262,-0.01348,0.00659,0.98832,0.71041,0.00000
10:23:22.203970,0.73090,0.00732,-0.57674,0.00649,-0.16837,1.05587,-0.00119,0.00028,-0.01415,0.00610,0.98783,0.72097,0.00000
10:23:22.213904,0.74083,0.00686,-0.58150,0.00649,0.14663,1.05552,0.00141,0.00196,-0.01299,0.00708,0.98899,0.73185,0.00000
10:23:22.225550,0.75246,0.00809,-0.58808,0.00649,0.01538,1.05518,-0.00088,0.00532,-0.01745,0.00653,0.99040,0.74235,0.00000
10:23:22.234593,0.76132,0.00659,-0.59057,0.00649,0.18163,1.05518,-0.00165,0.00318,-0.01482,0.00933,0.99046,0.75195,0.00000
10:23:22.244475,0.77140,0.00631,-0.59229,0.00649,-0.04587,1.05455,0.00202,0.00379,-0.01562,0.01269,0.99235,0.76162,0.00000
10:23:22.254702,0.78161,0.00616,-0.59276,0.00649,0.12038,1.05422,0.00248,0.00486,-0.01049,0.01214,0.98911,0.77198,0.00000
10:23:22.264294,0.79122,0.00556,-0.59725,0.00649,0.13788,1.05388,-0.00333,0.00364,-0.01141,0.00732,0.99082,0.78224,0.00000
10:23:22.276766,0.80368,0.00766,-0.60211,0.00649,0.26913,1.05351,0.00064,-0.00277,-0.01299,0.00494,0.98747,0.79360,0.00000
10:23:22.285539,0.81246,0.00610,-0.60840,0.00649,0.03288,1.05351,-0.00195,-0.00247,-0.01293,0.00634,0.98972,0.80283,0.00000
10:23:22.295999,0.82222,0.00550,-0.61412,0.00649,0.08538,1.05288,-0.00088,-0.00262,-0.01360,0.00622,0.98979,0.81325,0.00000
10:23:22.306763,0.83368,0.00625,-0.61630,0.00811,0.14663,1.03622,0.00355,-0.00583,-0.01177,0.00939,0.98765,0.82408,0.00000
10:23:22.316817,0.84375,0.00611,-0.61504,0.00811,0.00663,1.03579,-0.00134,-0.00506,-0.01189,0.01507,0.99009,0.83462,0.00000
10:23:22.328769,0.85568,0.00726,-0.61527,0.00811,0.21663,1.03536,-0.00027,-0.00033,-0.01385,0.01080,0.98942,0.84537,0.00000
10:23:22.338501,0.86523,0.00615,-0.62040,0.00811,0.05038,1.03494,0.00095,-0.00094,-0.01397,0.00720,0.98924,0.85575,0.00000
10:23:22.349271,0.87618,0.00658,-0.62564,0.00811,0.19038,1.03450,0.00095,0.00074,-0.01360,0.00525,0.98881,0.86656,0.00000
10:23:22.359209,0.88612,0.00616,-0.62416,0.00811,0.28663,1.03450,-0.00104,-0.00094,-0.01519,0.01202,0.99210,0.87652,0.00000
10:23:22.369561,0.89648,0.00612,-0.62379,0.00811,0.49663,1.03368,0.00019,-0.00415,-0.01251,0.00817,0.98911,0.88682,0.00000
10:23:22.379436,0.90636,0.00564,-0.62526,0.00973,0.26038,1.01695,0.00355,0.00043,-0.01482,0.00878,0.99033,0.89727,0.00000
10:23:22.389505,0.91644,0.00544,-0.61945,0.00973,0.40913,1.01645,0.00355,-0.00033,-0.01153,0.01543,0.99174,0.90766,0.00000
10:23:22.402521,0.92925,0.00743,-0.61812,0.00973,0.20788,1.01588,0.00110,0.00120,-0.01000,0.01251,0.98875,0.91890,0.00000
10:23:22.412210,0.93914,0.00696,-0.61953,0.01135,0.32163,0.99909,-0.00058,-0.00109,-0.01110,0.00817,0.98887,0.92945,0.00000
10:23:22.422989,0.94989,0.00685,-0.62276,0.01135,0.26913,0.99851,-0.00317,0.00181,-0.01086,0.00677,0.98893,0.93971,0.00000
10:23:22.433300,0.96021,0.00608,-0.62480,0.01135,0.12038,0.99789,-0.00042,0.00166,-0.01354,0.00976,0.99131,0.95061,0.00000
10:23:22.444393,0.97132,0.00647,-0.62577,0.01135,0.12038,0.99726,0.00080,-0.00170,-0.01153,0.01092,0.99094,0.96166,0.00000
10:23:22.455277,0.98219,0.00699,-0.62361,0.01297,0.33913,0.98034,0.00019,-0.00231,-0.01238,0.01183,0.98948,0.97251,0.00000
10:23:22.464793,0.99172,0.00545,-0.62214,0.01297,0.26913,0.97968,0.00095,-0.00231,-0.01251,0.01214,0.98979,0.98274,0.00000
10:23:22.476500,1.00342,0.00678,-0.62080,0.01297,0.11163,202.08856,0.00019,-0.00201,-0.01342,0.01372,0.98972,0.99382,0.00000
10:23:22.486217,1.01314,0.00614,-0.61415,0.20919,0.06788,201.16987,-0.00210,-0.00277,-0.00903,0.02001,0.96795,1.00436,0.00000
10:23:22.497211,1.02413,0.00659,-0.57058,1.56324,0.05038,188.56317,0.00034,-0.01407,-0.02446,0.06545,1.02169,1.01450,0.00000
10:23:22.507008,1.03394,0.00602,-0.61706,3.13459,-0.02837,173.73102,0.00660,-0.02705,0.03733,-0.03697,0.94452,1.02495,0.00000
10:23:22.517912,1.04484,0.00656,-0.65380,4.86324,0.21663,157.25141,-0.00623,-0.03759,-0.08009,-0.03239,1.02523,1.03560,0.00000
10:23:22.528662,1.05559,0.00713,-0.55069,6.60486,1.27538,140.51526,-0.01249,-0.05317,0.09449,0.11913,1.00217,1.04575,0.00000
10:23:22.537846,1.06476,0.00610,-0.59023,8.07568,2.55288,140.51526,-0.00394,-0.04324,-0.08564,-0.05923,1.01120,1.05515,0.00000
10:23:22.548353,1.07526,0.00624,-0.58354,9.56270,4.42538,111.97049,0.00003,-0.02186,-0.01086,-0.03038,0.98643,1.06557,0.00000
10:23:22.558064,1.08500,0.00561,-0.65543,10.97189,6.86663,98.34576,0.04279,-0.01911,-0.14146,-0.14567,0.95977,1.07592,0.00000
10:23:22.569229,1.09544,0.00542,-0.68907,12.18000,7.76788,86.67679,-0.03341,0.05190,0.78800,-0.09839,0.81758,1.08646,0.00000
10:23:22.580549,1.10746,0.00657,-1.01412,13.30865,9.29913,75.77003,0.00813,0.18217,-0.68704,-0.44914,0.84918,1.09780,0.00000
10:23:22.591048,1.11797,0.00672,-0.88193,14.18757,9.07163,75.77003,-0.03341,0.20675,0.31006,0.05655,0.99107,1.10778,0.00000
10:23:22.600925,1.12785,0.00611,-0.41688,15.02432,9.67538,59.11811,-0.01814,0.21408,-0.26486,0.44237,0.94959,1.11810,0.00000
10:23:22.611397,1.13831,0.00622,-0.37790,15.83514,13.64788,51.22937,-0.00516,0.20859,0.03477,-0.10718,1.04743,1.12863,0.00000
10:23:22.623602,1.15052,0.00768,-0.39615,16.54703,14.00663,44.30882,0.00248,0.21347,-0.33947,-0.17562,0.92610,1.14011,0.21245
10:23:22.633142,1.16006,0.00686,-0.48269,17.18108,12.57163,38.11367,-0.01279,0.17423,0.03892,-0.23583,1.00083,1.15042,0.88156
10:23:22.641871,1.16880,0.00524,-0.47946,17.70324,9.48288,38.11367,-0.00241,0.15956,-0.07735,-0.08534,1.00601,1.16004,1.23565
10:23:22.652965,1.17987,0.00608,-0.39467,18.13946,8.34538,28.71346,-0.00378,0.12536,0.00537,0.01812,1.00632,1.17018,1.04274
10:23:22.663471,1.19038,0.00623,-0.39836,18.56757,7.03288,24.50771,-0.00378,0.11986,-0.08815,-0.07180,1.00449,1.18070,2.47619
10:23:22.673620,1.19984,0.00533,-0.27758,18.86757,5.46663,21.56528,-0.00333,0.13879,-0.11883,0.09217,0.97234,1.19086,2.32723
10:23:22.684188,1.21112,0.00625,-0.19972,19.14162,5.12538,18.87007,0.00645,0.14445,-0.03648,0.04758,0.98332,1.20142,1.83394
10:23:22.694584,1.22131,0.00623,-0.11129,19.39297,3.32288,16.38801,0.01408,0.14933,-0.03782,0.08284,0.97685,1.21177,3.57021
10:23:22.705352,1.23227,0.00697,0.05196,19.57297,1.53788,14.61126,0.00523,0.14872,-0.03276,0.19032,0.97173,1.22266,2.83272
10:23:22.716119,1.24282,0.00716,-0.04824,19.73514,-0.22087,13.00354,0.01042,0.10764,0.04313,-0.08863,0.99961,1.23317,3.35287
10:23:22.725716,1.25264,0.00650,-0.00059,19.85351,-3.05587,11.82740,0.00691,0.07191,-0.07509,0.11468,1.00186,1.24311,2.44200
10:23:22.736122,1.26305,0.00665,-0.09488,20.00595,-5.33962,10.30277,0.01195,0.00227,0.17617,-0.01861,1.04096,1.25410,2.27839
10:23:22.745865,1.27277,0.00614,-0.06005,20.11459,-7.35212,10.30277,0.00736,-0.03469,0.16409,0.14585,1.04109,1.26310,2.11477
10:23:22.756296,1.28323,0.00639,-0.05969,20.18919,-8.52462,8.45196,0.00477,-0.08188,0.11230,0.13200,1.04328,1.27354,1.49939
10:23:22.766506,1.29324,0.00604,-0.20407,20.26703,-8.50712,7.65993,0.00370,-0.10128,0.16019,-0.04459,0.99467,1.28376,1.66545
10:23:22.777685,1.30459,0.00661,-0.33511,20.33027,-8.90962,7.00898,-0.00348,-0.11288,0.07107,-0.01781,1.04328,1.29497,0.83028
10:23:22.788495,1.31542,0.00708,-0.50135,20.39189,-9.91587,6.37185,0.01011,-0.09318,0.01440,-0.05350,1.00058,1.30564,0.71551
10:23:22.798250,1.32517,0.00617,-0.67527,20.45514,-11.34212,5.71651,0.01836,-0.07363,0.07375,-0.05331,0.95245,1.31570,0.92308
10:23:22.808664,1.33559,0.00607,-0.82697,20.45676,-11.34212,5.67531,0.02233,-0.06355,0.05758,-0.01976,0.91842,1.32664,0.01954
10:23:22.820115,1.34627,0.00638,-0.88736,20.45676,-10.64212,5.65099,0.00721,-0.05271,0.13036,0.06435,0.92336,1.33728,0.00000
10:23:22.829965,1.35689,0.00682,-0.88208,20.45676,-9.60962,5.62740,0.00187,-0.05515,-0.01104,0.12712,1.01406,1.34723,0.00000
10:23:22.840107,1.36704,0.00662,-1.06583,20.45838,-8.34962,5.58728,0.00813,-0.05454,0.04648,-0.10376,1.02224,1.35805,0.00000
10:23:22.850666,1.37673,0.00610,-1.14009,20.48432,-8.21837,5.58728,0.01592,-0.05195,-0.05374,0.01379,1.04096,1.36800,0.00000
10:23:22.860659,1.38757,0.00673,-1.24605,20.52000,-7.95587,4.92047,0.02065,-0.04691,0.04648,-0.03172,0.99442,1.37751,0.00000
10:23:22.869629,1.39656,0.00537,-1.31789,20.54270,-7.38712,4.66568,0.01775,-0.04004,0.00085,0.00573,0.98430,1.38775,0.00000
10:23:22.884501,1.41143,0.00786,-1.46765,20.58649,-6.60837,4.19108,0.00064,-0.03271,0.01379,-0.07485,0.95977,1.40028,0.00000
10:23:22.895457,1.42211,0.00763,-1.53902,20.63676,-6.91462,3.65082,-0.00012,-0.01789,-0.04923,0.00451,0.98710,1.41147,0.00000
10:23:22.903374,1.43030,0.00547,-1.51242,20.65946,-5.83837,3.65082,-0.00302,-0.00430,-0.08979,0.09559,1.00363,1.42138,0.00000
10:23:22.915595,1.44252,0.00733,-1.42347,20.68865,-3.85212,3.06028,0.00920,0.02304,-0.13597,0.15262,0.99363,1.43288,0.00000
10:23:22.925205,1.45125,0.00557,-1.40796,20.72432,-2.37337,3.06028,0.02202,0.04411,-0.11816,0.04154,0.97167,1.44205,0.00000
10:23:22.935329,1.46223,0.00633,-1.51479,20.77297,-2.74962,2.14107,0.01683,0.05343,-0.11639,-0.08662,0.94635,1.45253,0.00000
10:23:22.945673,1.47229,0.00620,-1.55282,20.83135,-3.44962,2.14107,0.01683,0.05740,-0.07698,-0.00641,0.94263,1.46248,0.06105
10:23:22.955802,1.48273,0.00627,-1.55184,20.86703,-3.79087,1.11178,0.00080,0.05327,-0.11492,0.04374,0.98588,1.47301,0.06105
10:23:22.965923,1.49284,0.00602,-1.58825,20.87514,-3.85212,0.98541,0.00385,0.03327,-0.11907,-0.00012,1.00967,1.48315,0.00000
10:23:22.976476,1.50340,0.00622,-1.59841,20.87676,-3.91337,0.92380,0.00706,0.01723,-0.11401,0.03349,1.03401,1.49371,0.00733
10:23:22.987344,1.51426,0.00636,-1.57771,20.88486,-3.75587,0.79475,0.01317,0.00944,-0.07704,0.06753,1.00058,1.50455,0.04396
10:23:22.997665,1.52457,0.00613,-1.61265,20.90595,-3.31837,0.53692,0.01240,0.00227,-0.02227,-0.00403,0.97527,1.51493,0.22222
10:23:23.008736,1.53565,0.00685,-1.73319,20.93351,-3.61587,0.21011,0.00660,0.01067,0.00787,-0.09363,0.94806,1.52589,0.35897
10:23:23.017981,1.54491,0.00591,-1.79040,20.93838,-4.37712,0.11441,0.00064,0.02319,0.03636,-0.02239,0.96356,1.53566,0.34432
10:23:23.028935,1.55586,0.00627,-1.83075,20.94162,-4.52587,0.03179,0.00034,0.03525,-0.00714,0.00293,0.98735,1.54658,0.39805
10:23:23.038555,1.56504,0.00508,-1.88467,20.94162,-4.29837,0.03179,0.00553,0.04533,0.02281,-0.02135,1.01034,1.55652,0.54945
10:23:23.050224,1.57714,0.00682,-1.93804,20.94162,-3.97462,-0.06766,0.01958,0.05129,0.05441,-0.01989,1.01571,1.56769,0.57631
10:23:23.059898,1.58682,0.00629,-1.98243,20.94162,-4.74462,-0.06766,0.01744,0.04503,0.08930,-0.00903,0.99723,1.57723,0.68376
10:23:23.070866,1.59779,0.00690,-1.97561,20.94162,-4.56962,-0.16367,0.01408,0.03373,0.11730,0.05441,0.99247,1.58809,0.70330
10:23:23.080579,1.60750,0.00624,-2.07500,20.94162,-4.35962,-0.16367,0.00003,0.00654,0.08449,-0.07710,0.99948,1.59781,0.69597
10:23:23.092046,1.61898,0.00675,-2.22185,20.94162,-6.01337,-0.26361,0.00584,-0.01209,0.06350,-0.10443,1.00772,1.60932,0.83272
10:23:23.100978,1.62791,0.00548,-2.34378,20.94162,-7.09837,-0.26361,0.00431,-0.02614,0.03873,-0.07845,1.00333,1.61892,0.79853
10:23:23.112184,1.63911,0.00629,-2.31516,20.94162,-7.48337,-0.35839,0.00935,-0.02476,0.05722,0.10748,0.99833,1.62945,1.04274
10:23:23.121661,1.64859,0.00541,-2.34067,20.94000,-6.04837,-0.39052,0.01301,-0.02400,0.04776,0.02513,0.97435,1.63974,1.20879
10:23:23.134219,1.66112,0.00645,-2.44575,20.94000,-5.75087,-0.44314,0.00767,-0.01026,0.01196,-0.06326,0.97167,1.65091,1.15018
10:23:23.143917,1.67084,0.00639,-2.52175,20.93514,-5.67212,-0.44241,0.00538,0.00395,-0.00104,-0.03886,0.97679,1.66119,1.16484
10:23:23.153967,1.68089,0.00606,-2.59776,20.92541,-5.61087,-0.39235,0.00629,0.01280,-0.02849,-0.04355,0.99680,1.67118,1.02564
10:23:23.164372,1.69129,0.00626,-2.67778,20.90757,-5.90837,-0.26051,0.00828,0.00975,-0.05020,-0.04301,0.99948,1.68165,0.67399
10:23:23.174739,1.70166,0.00626,-2.75057,20.88811,-5.91712,-0.11157,0.00981,-0.00170,-0.06472,-0.03721,1.00083,1.69193,0.40049
10:23:23.184927,1.71185,0.00608,-2.77940,20.88000,-6.21462,-0.07543,0.00889,-0.01407,-0.06088,0.01555,0.98808,1.70214,0.43956
10:23:23.195436,1.72235,0.00621,-2.79182,20.87676,-5.48837,-0.08925,0.00339,-0.01453,-0.07472,0.02745,0.98125,1.71270,0.56654
10:23:23.205628,1.73254,0.00603,-2.79557,20.87189,-4.75337,-0.08494,0.00950,-0.01927,-0.07351,0.02617,0.97380,1.72287,0.66178
10:23:23.216402,1.74261,0.00580,-2.82364,20.87189,-3.67712,-0.13187,0.00217,-0.01407,-0.09723,-0.01128,0.97667,1.73363,0.80830
10:23:23.226788,1.75370,0.00653,-2.91249,20.87189,-3.66837,-0.17691,0.00355,0.00120,-0.10797,-0.08412,0.98362,1.74380,0.79609
10:23:23.236949,1.76388,0.00621,-2.99144,20.87189,-3.79087,-0.22225,0.00797,0.01632,-0.10724,-0.07107,0.98082,1.75435,0.88156
10:23:23.249327,1.77624,0.00795,-3.03543,20.87189,-3.65962,-0.27570,0.00843,0.02899,-0.08522,-0.02684,0.97972,1.76662,0.65934
10:23:23.257732,1.78465,0.00599,-3.00448,20.87189,-2.91587,-0.27570,0.00950,0.03418,-0.05746,0.03514,0.98558,1.77501,0.81074
10:23:23.269091,1.79601,0.00698,-2.98133,20.86865,-1.81337,-0.32910,0.00355,0.02869,-0.05045,0.02239,0.98588,1.78638,0.98413
10:23:23.278618,1.80534,0.00596,-3.00950,20.85405,-1.12212,-0.32910,0.00355,0.02533,-0.03788,-0.04764,0.99229,1.79591,1.00855
10:23:23.289038,1.81597,0.00601,-3.04596,20.83297,-0.90337,-0.05889,0.00171,0.01250,-0.01690,-0.05862,0.99412,1.80699,0.84005
10:23:23.299881,1.82681,0.00644,-3.06065,20.83135,-0.85962,-0.05889,0.00110,0.00074,-0.00354,-0.03562,0.99637,1.81708,1.21856
10:23:23.309914,1.83683,0.00610,-3.09709,20.83135,-0.87712,-0.12629,0.00080,-0.00201,0.00921,-0.06051,0.98771,1.82708,1.16239
10:23:23.320559,1.84748,0.00653,-3.16994,20.82973,-0.71962,-0.15314,0.00232,-0.00094,0.01897,-0.10455,0.98716,1.83765,1.26984
