Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,Roll,SteeringAngle,RollRate,ControlInput,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
09:59:15.049643,0.15266,0.00559,0.11324,0.48811,1.25202,66.69040,0.00109,0.01768,0.00482,0.00378,0.98564,0.14457,0.00000
09:59:15.059882,0.16267,0.00540,0.14433,1.00054,1.45327,75.52531,-0.00074,0.02699,0.00146,0.04557,0.99680,0.15482,0.00000
09:59:15.069662,0.17267,0.00521,0.20344,1.67676,1.51452,82.00725,-0.00440,0.02867,-0.00323,0.07777,0.98417,0.16463,0.00000
09:59:15.080889,0.18319,0.00537,0.27538,2.43730,2.04827,109.32340,-0.00517,0.02821,0.02385,0.08632,0.98716,0.17513,0.00000
09:59:15.090668,0.19368,0.00550,0.38992,3.31946,2.13577,124.71493,-0.00822,0.03020,0.00323,0.13560,0.97826,0.18531,0.00000
09:59:15.100932,0.20394,0.00540,0.41735,4.45135,2.40702,129.82533,-0.01067,0.03157,0.03343,0.03489,1.02010,0.19587,0.00000
09:59:15.112022,0.21501,0.00611,0.43590,5.67730,2.69577,133.17952,-0.00563,0.03066,0.08064,0.02117,0.98308,0.20621,0.00000
09:59:15.122830,0.22513,0.00592,0.42031,6.96973,3.37827,145.99403,-0.01555,0.02989,-0.06222,-0.02678,1.06073,0.21636,0.00000
09:59:15.132624,0.23562,0.00605,0.41585,8.37243,3.89452,152.90609,-0.00395,0.03249,0.06728,-0.01934,0.95416,0.22690,0.00000
09:59:15.142768,0.24576,0.00583,0.45580,9.83676,4.62077,175.69560,-0.00776,0.04562,-0.04056,0.02409,0.98198,0.23707,0.00000
09:59:15.153394,0.25640,0.00611,0.51282,11.47784,4.80452,177.56673,-0.00639,0.05356,-0.00006,0.03898,0.95813,0.24764,0.00000
09:59:15.163601,0.26659,0.00594,0.63767,13.22432,5.98577,231.33119,-0.00578,0.06716,-0.02306,0.10736,0.99021,0.25797,0.00000
09:59:15.173988,0.27700,0.00599,0.78318,15.15730,6.32702,252.52073,-0.00410,0.08670,0.02031,0.12206,0.97008,0.26899,0.00000
09:59:15.184405,0.28739,0.00603,0.84920,17.29459,7.47327,290.68369,-0.00608,0.09907,-0.03532,0.03087,0.96728,0.27871,0.00000
09:59:15.194238,0.29725,0.00568,0.91716,19.42541,8.03327,305.21737,-0.00471,0.11129,-0.04569,0.02641,1.01022,0.28874,0.00000
09:59:15.205654,0.30866,0.00673,1.02826,21.66486,8.64577,328.49567,-0.00532,0.13038,-0.07168,0.05868,0.94117,0.29961,0.00000
09:59:15.215150,0.31814,0.00586,1.05884,23.84270,9.08327,330.93822,0.00094,0.14672,-0.01915,-0.02275,0.95215,0.30941,0.00000
09:59:15.225975,0.32896,0.00585,1.18807,26.18270,9.31952,341.03553,0.00858,0.16123,-0.08400,0.07460,0.95916,0.32026,0.00000
09:59:15.236530,0.33952,0.00604,1.25977,28.41405,9.32827,332.66278,0.00827,0.16474,0.01208,0.01464,0.89755,0.33078,0.00000
09:59:15.246684,0.34967,0.00584,1.38684,30.65351,8.96952,318.94662,0.01331,0.16780,-0.14427,0.08991,0.99887,0.34097,0.00000
09:59:15.256834,0.35984,0.00565,1.55458,32.94973,8.45327,305.42740,0.02110,0.17451,-0.06948,0.13804,0.96728,0.35152,0.00000
09:59:15.267453,0.37044,0.00589,1.68134,35.18595,7.94577,285.58938,0.02660,0.17726,-0.06936,0.10773,1.02529,0.36191,0.00000
09:59:15.277953,0.38094,0.00590,1.76359,37.51135,7.35952,253.78682,0.03011,0.18291,-0.05819,0.06161,0.97807,0.37220,0.01465
09:59:15.288502,0.39148,0.00609,1.79268,39.80108,5.84577,174.89087,0.03775,0.17818,-0.06320,0.01714,0.92958,0.38277,0.46886
09:59:15.298986,0.40200,0.00641,1.90319,42.03892,4.38452,113.05572,0.03454,0.16948,0.00634,0.12584,0.95349,0.39337,3.12576
09:59:15.310469,0.41345,0.00751,1.92867,43.83568,2.55577,25.33871,0.03454,0.15207,-0.09333,0.05636,1.02706,0.40451,3.23565
09:59:15.320415,0.42341,0.00675,1.99791,44.91892,0.06202,-75.04939,0.02889,0.12565,0.00598,0.14780,1.06323,0.41404,8.59341
09:59:15.330379,0.43268,0.00540,1.86420,45.16703,-1.51298,-165.67260,0.01545,0.10167,0.28585,-0.06917,0.88871,0.42468,9.99267
09:59:15.340625,0.44362,0.00597,1.87739,44.55568,-3.44673,-236.75245,0.06081,0.07723,-0.41389,0.13371,1.17681,0.43498,9.92430
09:59:15.351926,0.45473,0.00673,2.12495,43.15784,-5.93173,-281.39915,0.00140,0.04715,-0.06991,0.50246,1.12210,0.44611,8.27595
09:59:15.361524,0.46453,0.00618,2.04205,41.02541,-6.87673,-314.34615,0.03164,0.04532,-0.27285,0.04581,0.99168,0.45639,5.76313
09:59:15.370268,0.47328,0.00457,1.95036,39.11189,-7.74298,-347.72305,0.02751,0.01676,0.40962,0.03800,0.97271,0.46603,4.94261
09:59:15.380812,0.48383,0.00465,1.74476,36.91622,-8.03173,-374.87484,0.01331,0.01157,-0.28213,-0.08339,0.97197,0.47636,5.80464
09:59:15.393054,0.49606,0.00667,1.61481,34.74000,-9.88673,-453.03850,0.02812,0.01706,0.21631,0.02287,1.02126,0.48683,4.99145
09:59:15.402981,0.50599,0.00641,1.65954,32.42270,-11.35673,-483.14488,0.02751,0.03310,-0.15183,0.25974,1.02352,0.49787,5.58242
09:59:15.413151,0.51616,0.00549,1.72782,30.13135,-12.31923,-488.52471,0.01896,0.04913,0.11346,0.28774,1.01028,0.50811,5.72161
09:59:15.424784,0.52711,0.00608,1.59045,27.94216,-11.61923,-463.12441,0.01866,0.05417,0.16830,0.03727,0.93428,0.51901,5.03297
09:59:15.434252,0.53724,0.00602,1.39349,25.72541,-11.26048,-461.99509,0.02873,0.05005,0.10059,-0.05246,0.96484,0.52850,5.69231
09:59:15.444604,0.54759,0.00601,1.34203,23.46649,-13.05423,-522.96318,0.01759,0.05448,-0.06734,0.15561,1.06762,0.53892,5.49206
09:59:15.454923,0.55792,0.00597,1.18810,21.26757,-12.36298,-500.75695,0.01881,0.04318,0.17964,0.01348,1.03419,0.54909,5.63370
09:59:15.465361,0.56837,0.00606,0.97484,19.01189,-12.42423,-519.36140,0.01942,0.03035,-0.05667,-0.05874,1.10892,0.55963,1.90720
09:59:15.477030,0.58003,0.00650,0.94348,17.23946,-13.76298,-562.78503,0.01530,0.02180,-0.06966,0.18141,0.94428,0.57134,0.00977
09:59:15.486927,0.58992,0.00603,0.87873,16.65081,-13.93798,-575.76935,0.01377,0.00836,-0.01800,0.11529,0.95502,0.58102,0.00977
09:59:15.497737,0.60074,0.00649,0.79837,16.71243,-13.20298,-560.45083,0.00186,-0.00508,-0.06076,0.11614,1.06549,0.59174,0.02686
09:59:15.507077,0.61009,0.00528,0.12399,16.92649,-12.17048,-639.53769,0.02660,-0.03837,0.11248,-0.67765,0.99137,0.60225,0.02930
09:59:15.518531,0.62152,0.00649,-0.51611,17.02054,-13.99048,-828.35870,0.01560,-0.05960,-0.00512,-0.62732,1.02510,0.61279,3.05250
09:59:15.528477,0.63146,0.00608,-0.73775,16.89243,-15.28548,-919.45402,0.02339,-0.06556,0.17007,-0.06228,0.91421,0.62275,2.13675
09:59:15.538553,0.64155,0.00592,-0.88651,16.46108,-15.81923,-963.52640,-0.00181,-0.06464,0.09845,0.02214,1.03828,0.63283,1.75092
09:59:15.549874,0.65211,0.00612,-0.73282,15.67297,-17.30673,-989.74508,-0.00074,-0.04326,0.10907,0.43639,1.04499,0.64330,1.64103
09:59:15.559214,0.66221,0.00587,-0.67096,14.59135,-15.25923,-884.46572,0.00491,-0.03776,0.07119,0.27590,1.02962,0.65366,1.58486
09:59:15.570574,0.67355,0.00683,-0.53982,13.17405,-14.18298,-803.52046,0.01652,-0.00294,0.00037,0.33599,0.94086,0.66459,1.56532
09:59:15.580928,0.68392,0.00640,-0.79567,11.71946,-10.49923,-683.80801,0.02538,0.02348,-0.04831,-0.14896,0.95233,0.67518,1.53114
09:59:15.590749,0.69374,0.00586,-1.18193,10.39459,-9.77298,-709.68136,0.02996,0.04822,-0.04679,-0.31903,0.93550,0.68501,1.52625
09:59:15.601908,0.70490,0.00681,-1.33646,9.04703,-10.56048,-756.38378,0.03148,0.07021,-0.07052,-0.03959,0.98003,0.69621,1.54335
09:59:15.611017,0.71403,0.00574,-1.31418,8.10811,-9.79923,-712.21637,0.02431,0.06044,-0.09620,0.13713,1.00003,0.70593,1.51160
09:59:15.622244,0.72471,0.00605,-1.32704,7.36703,-9.76423,-705.94296,0.01560,0.05204,-0.17104,0.10089,1.01595,0.71597,1.52625
09:59:15.632688,0.73567,0.00664,-1.30651,6.96811,-10.16673,-714.98212,0.01438,0.03768,-0.14494,0.15311,1.01821,0.72661,1.53602
09:59:15.642189,0.74518,0.00595,-1.44446,6.88865,-10.07923,-735.04912,0.02110,0.00057,-0.09248,-0.04514,0.98887,0.73641,1.76068
09:59:15.653028,0.75603,0.00612,-1.51950,6.97297,-9.96548,-744.47738,0.00934,-0.02799,-0.03410,0.03471,0.94947,0.74732,1.57753
09:59:15.663156,0.76614,0.00588,-1.67614,7.06865,-10.03548,-775.99081,0.00063,-0.06326,-0.06118,-0.06582,0.96276,0.75740,1.53846
09:59:15.674059,0.77705,0.00599,-1.77181,7.15622,-9.83423,-785.51434,-0.00028,-0.06876,-0.09601,0.00573,0.95861,0.76823,1.55311
09:59:15.684465,0.78746,0.00604,-1.88934,7.22108,-8.76673,-763.17202,0.01148,-0.05578,-0.12200,-0.03721,0.99235,0.77875,1.57753
09:59:15.694666,0.79766,0.00605,-2.09517,7.26811,-9.19548,-817.63275,0.02217,-0.02661,-0.05033,-0.13969,0.97606,0.78879,1.57509
09:59:15.706019,0.80815,0.00618,-2.22146,7.29892,-8.63548,-817.32359,0.02247,0.01019,0.03520,-0.05441,0.99241,0.79932,1.53602
09:59:15.715239,0.81754,0.00520,-2.18387,7.31351,-6.98173,-743.00515,0.01270,0.04700,0.05856,0.11114,0.99906,0.80947,1.59463
09:59:15.726255,0.82924,0.00654,-2.16648,7.31351,-5.64298,-685.03971,0.00308,0.07235,0.01513,0.07601,1.01534,0.82000,3.03785
09:59:15.735990,0.83897,0.00591,-2.34471,7.31351,-5.58173,-714.07519,0.01285,0.07617,-0.01604,-0.16019,1.02504,0.83026,3.08913
09:59:15.746225,0.84922,0.00595,-2.49840,7.31351,-7.46298,-818.40875,0.01484,0.06884,0.01568,-0.10657,0.98405,0.84047,3.08669
09:59:15.757057,0.86004,0.00640,-2.51360,7.31676,-7.76923,-833.68679,0.01743,0.03722,0.05740,0.05563,0.98265,0.85095,1.91453
09:59:15.767229,0.87021,0.00590,-2.48140,7.36541,-6.39548,-772.12993,0.00903,0.01096,0.02745,0.09229,0.96722,0.86145,1.58974
09:59:15.778644,0.88165,0.00713,-2.59935,7.50486,-6.40423,-794.70532,0.00797,-0.00783,-0.00647,-0.07387,0.98527,0.87251,1.53358
09:59:15.788526,0.89151,0.00663,-2.72087,7.72541,-7.49798,-863.17459,0.01682,-0.01669,-0.01214,-0.07802,0.98759,0.88222,1.50672
09:59:15.799053,0.90136,0.00605,-2.79352,8.09189,-8.45173,-918.65527,0.01881,-0.01653,0.05417,0.00012,0.98619,0.89333,1.50183
09:59:15.809770,0.91275,0.00708,-2.82901,8.49405,-8.52173,-931.66926,0.01316,-0.01669,0.07710,0.02916,0.97759,0.90309,1.49206
09:59:15.819509,0.92181,0.00578,-2.88193,8.90757,-8.14548,-929.57892,0.00293,-0.01608,0.06124,0.01055,1.00735,0.91347,1.48474
09:59:15.829474,0.93248,0.00609,-2.99062,9.31946,-7.41923,-922.99455,0.00583,-0.00966,-0.00335,-0.06661,1.02449,0.92374,1.46276
09:59:15.839881,0.94268,0.00593,-3.14648,9.69081,-7.75173,-967.78004,0.01636,0.00714,-0.01708,-0.11816,1.00876,0.93414,1.47009
09:59:15.850890,0.95322,0.00603,-3.24617,10.04757,-7.96173,-997.46005,0.02095,0.02012,0.00250,-0.04593,0.97539,0.94502,1.50183
09:59:15.860621,0.96361,0.00606,-3.29954,10.38000,-7.69048,-998.97697,0.01545,0.02989,0.05417,-0.00695,0.94086,0.95488,1.48962
09:59:15.870221,0.97323,0.00549,-3.36322,10.68000,-7.25298,-995.19064,0.00308,0.02516,-0.01702,-0.02074,0.97600,0.96521,1.49451
09:59:15.881638,0.98464,0.00627,-3.45124,10.96703,-7.43673,-1021.05897,0.00338,0.02271,-0.05161,-0.04593,0.99887,0.97584,1.49451
09:59:15.891810,0.99461,0.00588,-3.48973,11.21838,-7.83048,-1046.42899,0.01362,0.01172,-0.10193,0.01135,1.00992,0.98606,1.49206
09:59:15.901950,1.00494,0.00595,-3.54536,11.45189,-8.07548,-1068.56142,0.01942,0.00118,-0.07405,-0.00720,0.99107,0.99620,1.48230
09:59:15.913306,1.01631,0.00695,-3.60053,11.66595,-7.61173,-1061.36795,0.01499,-0.00752,-0.03312,-0.00671,0.96789,1.00705,1.50427
09:59:15.922619,1.02561,0.00589,-3.68275,11.86216,-7.35798,-1067.40114,0.00873,-0.00997,-0.02782,-0.04996,0.97441,1.01686,1.47985
09:59:15.934012,1.03675,0.00666,-3.79319,12.06649,-7.27923,-1085.68166,0.00537,-0.00813,-0.06039,-0.07832,0.97691,1.02744,1.49939
09:59:15.943329,1.04631,0.00587,-3.87290,12.30811,-7.23548,-1100.31618,0.00537,0.00317,-0.06649,-0.04868,0.99881,1.03778,1.50183
09:59:15.953187,1.05620,0.00522,-3.95120,12.62432,-7.27048,-1118.64561,0.01407,0.01813,-0.07119,-0.04691,0.98289,1.04815,1.48230
09:59:15.964265,1.06728,0.00610,-3.99236,12.98270,-7.27048,-1129.37192,0.01407,0.02928,-0.01141,-0.00488,0.97307,1.05863,1.48474
09:59:15.973753,1.07676,0.00528,-4.01282,13.35081,-6.57923,-1108.18508,0.00949,0.02745,-0.01226,0.00701,0.97728,1.06873,1.46764
09:59:15.984672,1.08768,0.00584,-4.06836,13.72054,-6.70173,-1126.58787,0.00797,0.01997,0.00043,-0.02550,0.98204,1.07968,1.49939
09:59:15.996215,1.09805,0.00572,-4.16290,14.04162,-6.54423,-1139.94589,0.01239,0.01386,-0.03227,-0.07808,1.00552,1.09021,1.48474
09:59:16.006378,1.10878,0.00563,-4.24236,14.34973,-7.01673,-1176.34103,0.01148,0.00943,0.01336,-0.05832,0.99729,1.10043,1.48962
09:59:16.016821,1.11983,0.00631,-4.33139,14.63189,-6.74548,-1183.68756,0.01194,0.00912,0.01543,-0.06667,0.99765,1.11160,1.46032
09:59:16.028826,1.13130,0.00760,-4.41791,14.89784,-6.64048,-1197.24851,0.00644,0.00714,0.04343,-0.06661,0.97923,1.12261,1.47253
09:59:16.037197,1.14020,0.00614,-4.50266,15.11838,-6.19423,-1196.07052,0.00629,0.00485,0.01446,-0.08772,0.98881,1.13145,1.49451
09:59:16.048755,1.15175,0.00603,-4.59108,15.35514,-6.31673,-1219.01606,0.00125,0.00775,0.01812,-0.07192,0.98503,1.14305,1.48718
09:59:16.058951,1.16194,0.00585,-4.67453,15.54000,-6.12423,-1227.66888,0.00277,0.00973,-0.00701,-0.08137,0.99772,1.15321,1.48962
09:59:16.069576,1.17258,0.00614,-4.76093,15.71189,-5.73923,-1228.82797,0.00522,0.00897,0.00079,-0.08632,0.97911,1.16380,1.49695
09:59:16.079864,1.18266,0.00576,-4.84601,15.86757,-5.80923,-1248.25003,0.00842,0.00592,0.00604,-0.08320,0.98539,1.17481,1.46520
09:59:16.090651,1.19361,0.00585,-4.89816,16.01838,-5.46798,-1244.93708,0.00751,0.00729,0.01891,-0.05636,0.97887,1.18489,1.48474
09:59:16.102003,1.20449,0.00704,-4.95454,16.20649,-5.29298,-1249.54769,0.00415,0.01034,0.01013,-0.05905,0.97252,1.19576,1.47497
09:59:16.110579,1.21357,0.00592,-4.99574,16.38324,-5.09173,-1250.28657,0.00384,0.01172,-0.00067,-0.05618,0.98783,1.20485,1.48718
09:59:16.120982,1.22399,0.00587,-5.03728,16.60865,-4.75048,-1245.81053,0.00338,0.01157,-0.00488,-0.04972,0.98436,1.21596,1.48718
09:59:16.132162,1.23515,0.00617,-5.09826,16.82432,-4.68048,-1255.80573,0.00216,0.00103,-0.01153,-0.07784,0.99625,1.22647,1.46520
09:59:16.142059,1.24507,0.00586,-5.16106,17.01892,-4.26923,-1251.92828,0.00491,-0.00508,-0.01000,-0.08851,0.99155,1.23637,1.48718
09:59:16.153577,1.25658,0.00612,-5.22164,17.21514,-4.07673,-1256.64225,-0.00181,-0.00737,-0.01464,-0.08174,0.98844,1.24783,1.49451
09:59:16.164291,1.26641,0.00543,-5.28288,17.37405,-3.79673,-1257.52743,0.00094,-0.01104,-0.02019,-0.09052,0.99064,1.25856,1.49939
09:59:16.174151,1.27714,0.00593,-5.32506,17.50541,-3.56923,-1256.92569,0.00338,-0.01241,-0.02690,-0.07564,0.98655,1.26839,1.51404
09:59:16.184627,1.28762,0.00604,-5.36478,17.62378,-3.07923,-1245.00280,0.00308,-0.01042,-0.03398,-0.07686,0.99119,1.27893,1.50183
09:59:16.194891,1.29788,0.00594,-5.38745,17.71784,-2.60673,-1230.54639,0.00125,-0.00035,-0.02599,-0.06374,0.97783,1.28909,1.45788
09:59:16.205404,1.30841,0.00611,-5.40787,17.79730,-2.39673,-1226.31323,-0.00074,0.00897,-0.03581,-0.06344,0.98704,1.29966,1.44078
09:59:16.214885,1.31789,0.00523,-5.43741,17.85405,-1.74048,-1205.17973,0.00033,0.00973,-0.04453,-0.08241,0.98411,1.31000,1.48474
09:59:16.226015,1.32832,0.00532,-5.46488,17.89459,-1.65298,-1206.84332,0.00063,0.01187,-0.04831,-0.08186,0.98552,1.32025,1.47497
09:59:16.236814,1.33982,0.00646,-5.48636,17.91568,-0.90923,-1180.35516,0.00430,0.01004,-0.05106,-0.08363,0.98295,1.33074,1.28205
09:59:16.246482,1.34878,0.00523,-5.49646,17.92054,-0.70798,-1173.93713,0.00186,0.00744,-0.02477,-0.07308,0.97515,1.34074,1.65079
09:59:16.257571,1.36058,0.00666,-5.49616,17.92054,-0.16548,-1151.64136,-0.00150,0.00714,-0.03983,-0.06753,0.97704,1.35126,1.52869
09:59:16.267291,1.37028,0.00600,-5.50529,17.92054,-0.28798,-1158.28060,0.00018,0.00057,-0.02599,-0.07662,0.97246,1.36141,1.49206
09:59:16.278476,1.38122,0.00672,-5.50744,17.92054,0.11452,-1142.15794,-0.00334,-0.00157,-0.04392,-0.07430,0.98375,1.37196,1.49451
09:59:16.287902,1.39071,0.00587,-5.52869,17.92054,0.23702,-1140.89828,-0.00181,-0.00187,-0.01013,-0.09705,0.97661,1.38218,1.50916
09:59:16.298325,1.40061,0.00558,-5.52479,17.92054,0.62202,-1124.42280,-0.00334,-0.00111,-0.01275,-0.07381,0.98747,1.39233,1.48718
09:59:16.308263,1.41127,0.00588,-5.51707,17.92054,1.23452,-1097.94340,-0.00211,-0.00203,0.00628,-0.07698,0.99033,1.40274,1.48962
09:59:16.318659,1.42165,0.00607,-5.50615,17.92054,1.64577,-1079.14988,-0.00425,0.00195,-0.00439,-0.07765,0.99204,1.41288,1.48962
09:59:16.328432,1.43144,0.00564,-5.50299,17.92054,2.11827,-1059.21646,0.00186,0.00195,0.00433,-0.09278,0.99589,1.42321,1.49695
09:59:16.338358,1.44137,0.00520,-5.49546,17.92054,1.95202,-1064.70109,-0.00379,0.00653,0.00762,-0.08442,0.98783,1.43330,1.46032
09:59:16.349795,1.45279,0.00610,-5.47585,17.92054,2.32827,-1045.80345,-0.00181,0.00332,0.01037,-0.07649,0.99021,1.44402,1.48962
09:59:16.360163,1.46317,0.00612,-5.45560,17.92054,2.41577,-1038.63186,-0.00456,0.00225,0.00671,-0.07454,0.98161,1.45427,1.50183
09:59:16.370196,1.47318,0.00594,-5.43215,17.92054,2.31077,-1038.78618,-0.01051,-0.00569,-0.00323,-0.06966,0.99040,1.46442,1.49695
09:59:16.381051,1.48405,0.00645,-5.40102,17.92054,2.81827,-1012.46867,-0.00776,-0.00676,-0.01232,-0.06850,0.98570,1.47538,1.48230
09:59:16.391507,1.49449,0.00594,-5.35478,17.92054,2.80077,-1005.00234,-0.00746,-0.00676,-0.00677,-0.04929,0.98539,1.48601,1.48718
09:59:16.401703,1.50471,0.00566,-5.31287,17.92054,3.50077,-968.88414,-0.00685,-0.00722,-0.01854,-0.06161,0.97838,1.49667,1.49206
09:59:16.412558,1.51555,0.00613,-5.28522,17.92054,3.55327,-961.83696,-0.00654,-0.00661,-0.01440,-0.07540,0.97624,1.50677,1.49206
09:59:16.422702,1.52571,0.00610,-5.26556,17.92054,3.21202,-972.34811,-0.00731,-0.00172,-0.03257,-0.08076,0.98698,1.51679,1.46520
09:59:16.433092,1.53610,0.00613,-5.23975,17.92054,3.63202,-950.56010,-0.00822,-0.00279,-0.01891,-0.07954,0.97673,1.52736,1.49206
09:59:16.444534,1.54702,0.00610,-5.19767,17.92054,3.58827,-944.90613,-0.00211,0.00011,-0.03087,-0.06204,0.98564,1.53830,1.47253
09:59:16.454759,1.55725,0.00613,-5.14969,17.92054,3.70202,-931.74938,-0.00792,0.00179,-0.01818,-0.05215,0.98436,1.54835,1.48962
09:59:16.464542,1.56753,0.00605,-5.09022,17.92054,3.71952,-920.50568,-0.00914,-0.00126,-0.02928,-0.04038,0.99107,1.55883,1.49695
09:59:16.474713,1.57770,0.00587,-5.04201,17.92054,4.03452,-899.05818,-0.00334,0.00011,-0.02159,-0.05435,0.98655,1.56897,1.49451
09:59:16.484576,1.58759,0.00539,-4.99472,17.92054,3.78952,-900.73258,-0.00624,0.00027,-0.02385,-0.05350,0.98295,1.57956,1.47741
09:59:16.496002,1.59898,0.00658,-4.95022,17.92054,4.05202,-882.09352,-0.00838,-0.00080,-0.02599,-0.05978,0.98381,1.59031,1.48718
09:59:16.506282,1.60929,0.00612,-4.91380,17.92054,3.84202,-884.25621,-0.00914,0.00210,-0.02208,-0.06576,0.98387,1.60106,1.48230
09:59:16.516575,1.61956,0.00603,-4.87062,17.92054,3.78952,-878.76676,-0.01051,-0.00035,-0.02660,-0.05319,0.99174,1.61088,1.46764
09:59:16.526860,1.62987,0.00597,-4.81961,17.92054,3.79827,-869.37972,-0.00532,-0.00019,-0.01964,-0.04880,0.98436,1.62202,1.49939
09:59:16.536844,1.63985,0.00560,-4.76082,17.92054,4.02577,-849.64570,-0.00731,0.00286,-0.02525,-0.03489,0.98808,1.63160,1.49206
09:59:16.548730,1.65172,0.00711,-4.71089,17.92054,4.19202,-833.99177,-0.00211,0.00378,-0.01726,-0.05423,0.97966,1.64303,1.50183
09:59:16.558172,1.66116,0.00603,-4.67161,17.92054,4.03452,-833.49601,-0.00670,0.00744,-0.02105,-0.05447,0.98362,1.65242,1.47497
09:59:16.568539,1.67153,0.00604,-4.63533,17.92054,4.01702,-827.79201,-0.01036,0.00546,-0.01263,-0.06167,0.98271,1.66284,1.48718
09:59:16.578701,1.68169,0.00601,-4.59420,17.92054,3.82452,-828.40462,-0.00792,0.00531,-0.00458,-0.05155,0.98179,1.67288,1.47741
09:59:16.588416,1.69143,0.00538,-4.54879,17.92054,3.81577,-820.72680,-0.00990,0.00821,-0.00720,-0.04819,0.98905,1.68339,1.47497
09:59:16.599181,1.70219,0.00561,-4.50168,17.92054,3.98202,-805.57114,-0.00471,0.00469,-0.00122,-0.04813,0.98783,1.69407,1.47497
09:59:16.609974,1.71297,0.00589,-4.45262,17.92054,3.97327,-797.24667,-0.00334,0.00317,-0.00317,-0.04301,0.99387,1.70425,1.49451
09:59:16.620465,1.72345,0.00601,-4.40591,17.92054,4.11327,-783.24006,-0.00395,0.00347,0.01019,-0.04770,0.98521,1.71478,1.48474
09:59:16.629846,1.73286,0.00523,-4.36131,17.92054,4.06077,-777.49746,-0.00731,0.00027,0.00268,-0.04685,0.99247,1.72483,1.49451
09:59:16.642634,1.74561,0.00761,-4.32370,17.92054,4.07827,-770.12236,-0.00547,-0.00019,0.00104,-0.06374,0.98850,1.73695,1.49206
09:59:16.650559,1.75357,0.00521,-4.29515,17.92054,3.83327,-775.11508,-0.01021,0.00271,-0.00012,-0.05557,0.99009,1.74570,1.47985
09:59:16.661956,1.76493,0.00635,-4.25307,17.92054,4.10452,-756.54573,-0.00624,-0.00004,-0.00653,-0.04923,0.99015,1.75596,1.50183
09:59:16.672509,1.77457,0.00564,-4.20360,17.92054,3.88577,-756.75716,-0.00853,0.00271,-0.00378,-0.03733,0.98430,1.76626,1.49939
09:59:16.682118,1.78511,0.00590,-4.15323,17.92054,4.06952,-740.30886,-0.00838,0.00118,-0.01873,-0.03703,0.99204,1.77637,1.49695
09:59:16.691967,1.79476,0.00520,-4.10232,17.92054,4.15702,-727.70919,-0.00914,-0.00126,-0.01635,-0.03812,0.98149,1.78691,1.46520
09:59:16.703224,1.80621,0.00623,-4.05384,17.92054,4.14827,-719.48868,-0.00685,-0.00218,-0.02934,-0.04008,0.98911,1.79740,1.48474
09:59:16.713632,1.81592,0.00551,-4.00947,17.92054,4.22702,-708.40476,-0.00425,-0.00493,-0.02318,-0.04429,0.97929,1.80787,1.47009
