Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,Roll,SteeringAngle,RollRate,ControlInput,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
09:37:13.027396,0.30892,0.00656,0.00285,-0.07622,-0.01066,0.80594,0.00327,-0.01668,0.02001,0.08741,0.98271,0.30041,0.08303
09:37:13.037029,0.31790,0.00518,0.00339,-0.07625,-0.01066,0.90305,0.00159,-0.01439,0.01854,0.06820,0.98832,0.30894,0.08303
09:37:13.046285,0.32782,0.00474,0.00385,-0.07625,-0.00898,1.05916,-0.00131,-0.01530,0.02281,0.06429,0.98667,0.31908,0.07082
09:37:13.056850,0.33838,0.00493,0.00485,-0.07625,-0.00852,1.26041,-0.00085,-0.01408,0.02544,0.10016,0.98844,0.32963,0.11233
09:37:13.066901,0.34843,0.00463,0.00550,-0.07628,-0.00546,1.50718,0.00113,-0.01164,0.02043,0.07540,0.98972,0.33990,0.13675
09:37:13.077748,0.35927,0.00492,0.00587,-0.07642,-0.00806,1.46656,-0.00177,-0.01881,0.01793,0.05972,0.98411,0.35049,0.08791
09:37:13.088120,0.36946,0.00475,0.00703,-0.07659,-0.01066,1.56980,0.00205,-0.01698,0.02532,0.11407,0.98491,0.36091,0.06838
09:37:13.098278,0.37980,0.00473,0.00804,-0.07670,-0.00470,2.00726,-0.00116,-0.01683,0.01934,0.10096,0.98442,0.37107,0.05372
09:37:13.109117,0.39065,0.00484,0.00872,-0.07670,0.00248,2.43362,0.00128,-0.01484,0.01427,0.07485,0.98722,0.38192,0.09280
09:37:13.120296,0.40182,0.00565,0.00944,-0.07670,0.00339,2.60360,-0.00330,-0.00843,0.01427,0.07790,0.98558,0.39315,0.09524
09:37:13.130610,0.41213,0.00577,0.01067,-0.07676,0.00294,2.80937,0.00144,-0.00110,0.01934,0.11322,0.98582,0.40361,0.11966
09:37:13.140956,0.42185,0.00513,0.01143,-0.07684,0.00904,3.20749,0.00159,0.00104,0.02050,0.07954,0.98783,0.41315,0.11477
09:37:13.151120,0.43265,0.00556,0.01164,-0.07701,0.00828,3.21402,-0.00482,0.00027,0.01726,0.04288,0.98076,0.42413,0.20269
09:37:13.161536,0.44240,0.00495,0.01238,-0.07732,0.00523,3.22240,-0.00376,0.00150,0.00939,0.08125,0.98430,0.43364,0.05617
09:37:13.170900,0.45243,0.00462,0.01353,-0.07766,0.00187,3.29219,-0.00299,-0.00079,0.00378,0.11114,0.98588,0.44389,0.06593
09:37:13.181268,0.46279,0.00478,0.01443,-0.07792,-0.00012,3.37510,-0.00360,-0.00889,0.00488,0.09736,0.98509,0.45405,0.03907
09:37:13.191576,0.47310,0.00488,0.01518,-0.07812,0.00675,3.80382,0.00266,-0.01652,0.01440,0.08265,0.98094,0.46457,0.06349
09:37:13.201784,0.48331,0.00473,0.01596,-0.07823,0.00171,3.73350,0.00083,-0.01820,0.01086,0.08930,0.98161,0.47457,0.11477
09:37:13.213063,0.49459,0.00473,0.01687,-0.07837,0.00767,4.15274,-0.00131,-0.02126,0.01281,0.09449,0.98619,0.48588,0.06349
09:37:13.223809,0.50534,0.00484,0.01741,-0.07848,0.00294,4.05070,0.00037,-0.01912,0.00653,0.07430,0.98789,0.49682,0.10256
09:37:13.234162,0.51569,0.00483,0.01798,-0.07851,-0.00256,3.92227,-0.00574,-0.01164,0.00641,0.08082,0.98484,0.50686,0.07814
09:37:13.244588,0.52612,0.00489,0.01886,-0.07857,-0.00409,4.01808,-0.00116,-0.00889,0.01202,0.10321,0.98857,0.51741,0.09280
09:37:13.254764,0.53629,0.00486,0.01992,-0.07865,-0.00073,4.35407,0.00006,-0.00675,0.01049,0.11419,0.99198,0.52775,0.10989
09:37:13.265144,0.54667,0.00475,0.02070,-0.07877,-0.00210,4.43971,-0.00330,-0.00553,0.00909,0.09760,0.99027,0.53793,0.09280
09:37:13.275479,0.55701,0.00472,0.02141,-0.07899,-0.00531,4.43446,0.00083,-0.00858,0.00262,0.09546,0.99088,0.54849,0.04151
09:37:13.285833,0.56736,0.00471,0.02217,-0.07916,-0.00363,4.64621,0.00373,-0.00706,0.00275,0.09815,0.98484,0.55863,0.04151
09:37:13.297938,0.57947,0.00649,0.02274,-0.07930,-0.01096,4.43937,-0.00192,-0.00950,0.00665,0.09119,0.98106,0.57031,0.04884
09:37:13.306814,0.58807,0.00473,0.02323,-0.07939,-0.00852,4.63313,0.00113,-0.01026,0.00811,0.08394,0.98228,0.57953,0.05372
09:37:13.317031,0.59856,0.00473,0.02371,-0.07950,-0.01951,4.25620,0.00388,-0.00446,0.01189,0.09205,0.98466,0.58983,0.04640
09:37:13.327795,0.60932,0.00500,0.02421,-0.07962,-0.01585,4.50348,0.00480,-0.00400,0.00769,0.09223,0.99113,0.60059,0.05372
09:37:13.338091,0.61962,0.00492,0.02465,-0.07973,-0.01951,4.42967,0.00022,-0.00003,0.00634,0.09077,0.99253,0.61069,0.02686
09:37:13.348486,0.63001,0.00495,0.02521,-0.07990,-0.01081,4.90205,0.00434,0.00150,0.00586,0.09357,0.99168,0.62125,0.03419
09:37:13.358609,0.64014,0.00472,0.02571,-0.08007,-0.01340,4.88477,-0.00009,0.00318,0.01171,0.09144,0.98783,0.63162,0.04640
09:37:13.369460,0.65099,0.00478,0.02607,-0.08027,-0.01264,4.98384,-0.00085,0.00593,0.00775,0.08180,0.98460,0.64228,0.01709
09:37:13.380920,0.66175,0.00519,0.02640,-0.08041,-0.01127,5.10306,0.00052,0.00898,0.00671,0.07930,0.98576,0.65278,0.04396
09:37:13.390117,0.67165,0.00473,0.02663,-0.08055,-0.01738,4.88827,0.00190,0.00134,0.00177,0.07741,0.98808,0.66292,0.01954
09:37:13.401201,0.68273,0.00473,0.02694,-0.08061,-0.01066,5.23026,0.00281,0.00272,0.00189,0.07899,0.98808,0.67403,0.02198
09:37:13.411543,0.69307,0.00471,0.02734,-0.08063,-0.01188,5.25095,0.00006,0.00195,0.00537,0.08491,0.98277,0.68455,0.02686
09:37:13.422107,0.70363,0.00491,0.02769,-0.08063,-0.01157,5.32815,0.00342,0.00073,0.01055,0.08198,0.98314,0.69471,0.04151
09:37:13.433087,0.71461,0.00552,0.02785,-0.08066,-0.01234,5.32480,-0.00040,-0.00400,0.00415,0.07058,0.98454,0.70553,0.07082
09:37:13.442564,0.72409,0.00482,0.02819,-0.08066,-0.01310,5.35332,-0.00146,-0.01087,0.00006,0.08290,0.99204,0.71556,0.05128
09:37:13.453971,0.73549,0.00534,0.02861,-0.08066,-0.01172,5.48931,0.00296,-0.00950,-0.00537,0.08961,0.99406,0.72677,0.06838
09:37:13.463695,0.74523,0.00472,0.02892,-0.08069,-0.01585,5.37071,0.00342,-0.01118,0.00207,0.08351,0.99198,0.73670,0.06593
09:37:13.474053,0.75558,0.00471,0.02933,-0.08075,-0.01264,5.58074,0.00220,-0.01118,0.00970,0.08778,0.98460,0.74686,0.07570
09:37:13.485539,0.76615,0.00492,0.02981,-0.08092,-0.01249,5.67704,0.00067,-0.00644,0.01263,0.09351,0.98253,0.75743,0.04151
09:37:13.494771,0.77630,0.00472,0.03018,-0.08112,-0.01692,5.55814,-0.00253,-0.00140,0.00342,0.08906,0.98289,0.76776,0.04151
09:37:13.506260,0.78694,0.00498,0.03053,-0.08137,-0.01585,5.67020,-0.00223,-0.00034,-0.00262,0.08802,0.98692,0.77798,0.01954
09:37:13.515509,0.79704,0.00473,0.03086,-0.08168,-0.01356,5.82984,0.00296,-0.00064,-0.00238,0.08540,0.98692,0.78850,0.03175
09:37:13.525858,0.80739,0.00471,0.03128,-0.08199,-0.01066,6.03145,-0.00314,0.00363,0.00427,0.08949,0.98857,0.79866,0.01954
09:37:13.536454,0.81798,0.00509,0.03157,-0.08236,-0.00455,6.34652,-0.00070,0.00409,0.00415,0.07784,0.99155,0.80928,0.01709
09:37:13.546458,0.82799,0.00474,0.03181,-0.08270,-0.00516,6.36814,0.00144,0.00318,-0.00201,0.07527,0.99119,0.81946,0.00244
09:37:13.557463,0.83899,0.00517,0.03215,-0.08296,-0.00562,6.41331,-0.00360,0.00379,-0.00311,0.08223,0.98661,0.83029,0.01465
09:37:13.567409,0.84894,0.00476,0.03238,-0.08304,-0.00470,6.49488,-0.00009,0.00104,-0.00720,0.07405,0.98271,0.84039,0.00733
09:37:13.577848,0.85937,0.00480,0.03261,-0.08304,-0.00470,6.53722,0.00266,-0.00049,-0.00061,0.07454,0.98326,0.85070,0.01221
09:37:13.589092,0.87062,0.00569,0.03302,-0.08304,-0.00378,6.65056,0.00296,-0.00018,-0.00067,0.08625,0.98558,0.86192,0.02930
09:37:13.599259,0.88079,0.00492,0.03352,-0.08304,0.00003,6.90231,-0.00314,0.00012,0.00067,0.08967,0.98741,0.87227,0.02930
09:37:13.609776,0.89130,0.00524,0.03386,-0.08304,0.00553,7.19756,0.00174,-0.00003,-0.00207,0.07649,0.98918,0.88263,0.03175
09:37:13.619630,0.90116,0.00474,0.03407,-0.08304,0.00431,7.18479,-0.00009,0.00195,-0.00396,0.06924,0.98875,0.89262,0.01465
09:37:13.631325,0.91285,0.00538,0.03443,-0.08304,0.00813,7.41206,0.00006,-0.00018,-0.00390,0.07552,0.98509,0.90416,0.05372
09:37:13.642582,0.92411,0.00583,0.03488,-0.08304,0.01149,7.63534,-0.00024,0.00058,-0.00018,0.07887,0.98301,0.91560,0.01954
09:37:13.652706,0.93342,0.00478,0.03534,-0.08304,0.01134,7.71212,-0.00406,0.00012,0.00293,0.08186,0.98338,0.92490,0.05128
09:37:13.662897,0.94442,0.00558,0.03579,-0.08304,0.01347,7.88516,-0.00345,-0.00492,-0.00232,0.07997,0.98704,0.93542,0.02930
09:37:13.672587,0.95411,0.00491,0.03637,-0.08307,0.01317,7.97861,-0.00162,-0.00522,-0.00018,0.09004,0.99064,0.94541,0.04884
09:37:13.682776,0.96430,0.00489,0.03698,-0.08310,0.01928,8.34739,-0.00040,-0.00308,0.00122,0.08717,0.98783,0.95580,0.03907
09:37:13.693821,0.97535,0.00545,0.03747,-0.08315,0.02187,8.54791,-0.00116,-0.00400,0.00183,0.07808,0.98771,0.96671,0.04151
09:37:13.703455,0.98498,0.00472,0.03785,-0.08324,0.02309,8.66946,0.00113,-0.00263,0.00439,0.07161,0.98497,0.97644,0.03663
09:37:13.713819,0.99535,0.00473,0.03819,-0.08332,0.02294,8.72567,0.00022,0.00089,0.00372,0.06838,0.97801,0.98661,0.06105
09:37:13.725084,1.00590,0.00492,0.03872,-0.08349,0.02080,8.73269,0.00052,0.00562,0.00390,0.08247,0.98527,0.99718,0.04151
09:37:13.734998,1.01652,0.00501,0.03936,-0.08369,0.02737,9.12995,-0.00208,0.00715,0.00354,0.08601,0.98789,1.00797,0.03419
09:37:13.745209,1.02674,0.00477,0.04000,-0.08386,0.02401,9.10443,-0.00177,0.00287,0.00232,0.08943,0.98667,1.01799,0.01465
09:37:13.755536,1.03707,0.00474,0.04070,-0.08400,0.02798,9.40194,-0.00192,-0.00125,0.00372,0.09126,0.98796,1.02853,0.02686
09:37:13.765870,1.04740,0.00471,0.04125,-0.08409,0.02951,9.56756,-0.00253,-0.00324,0.00281,0.08137,0.98655,1.03869,0.02686
09:37:13.777067,1.05795,0.00490,0.04170,-0.08412,0.03104,9.71384,-0.00299,-0.00415,0.00092,0.07296,0.98259,1.04925,0.03663
09:37:13.786659,1.06819,0.00478,0.04227,-0.08412,0.02798,9.68862,-0.00116,-0.00889,0.00622,0.08400,0.98033,1.05960,0.02930
09:37:13.797164,1.07869,0.00479,0.04267,-0.08412,0.03058,9.87125,-0.00192,-0.00721,0.00146,0.07198,0.98704,1.06990,0.09524
09:37:13.808086,1.08942,0.00532,0.04341,-0.08412,0.02859,9.92142,-0.00040,-0.00507,0.00067,0.09498,0.98808,1.08091,0.06349
09:37:13.817525,1.09905,0.00476,0.04417,-0.08412,0.02783,10.02843,-0.00299,-0.00125,0.00098,0.10132,0.99107,1.09032,0.08303
09:37:13.828626,1.10937,0.00472,0.04499,-0.08412,0.02279,9.96360,-0.00146,0.00715,0.00201,0.10614,0.98338,1.10085,0.08303
09:37:13.838538,1.11984,0.00493,0.04581,-0.08414,0.02630,10.26242,-0.00009,0.01020,-0.00165,0.10535,0.98631,1.11131,0.07814
09:37:13.849345,1.13087,0.00487,0.04649,-0.08414,0.02569,10.35980,-0.00681,0.00974,-0.00726,0.09583,0.98149,1.12213,0.10012
09:37:13.859548,1.14107,0.00472,0.04737,-0.08414,0.02630,10.54509,-0.00421,0.00577,-0.00958,0.11065,0.98802,1.13255,0.09524
09:37:13.870049,1.15158,0.00480,0.04824,-0.08417,0.02569,10.67798,-0.00330,0.00501,-0.01251,0.11218,0.99009,1.14276,0.11722
09:37:13.880473,1.16200,0.00494,0.04891,-0.08420,0.02508,10.77447,-0.00437,0.00761,-0.01208,0.10022,0.99643,1.15330,0.12210
09:37:13.890934,1.17246,0.00504,0.04955,-0.08417,0.02661,10.95430,-0.00299,0.00791,-0.01208,0.09681,0.98674,1.16360,0.35897
09:37:13.901095,1.18262,0.00471,0.05011,-0.08392,0.03608,11.45651,-0.00345,0.01631,-0.01189,0.08717,0.99162,1.17390,0.28571
09:37:13.911465,1.19299,0.00473,0.04956,-0.08358,0.03272,11.20979,-0.00467,0.02837,-0.02885,0.01476,0.98442,1.18446,1.14530
09:37:13.921796,1.20332,0.00470,0.05154,-0.08372,0.01821,10.95696,-0.00040,0.04380,0.00207,0.19374,0.98527,1.19461,0.35653
09:37:13.933008,1.21389,0.00490,0.05267,-0.08372,0.01225,10.90992,-0.00070,0.04380,0.00921,0.14433,1.00321,1.20518,0.71551
09:37:13.944864,1.22549,0.00615,0.05284,-0.08372,0.01470,11.04449,-0.00009,0.04212,-0.03782,0.07564,0.97179,1.21653,0.49328
09:37:13.953063,1.23458,0.00487,0.05417,-0.08372,0.00950,11.06610,0.00006,0.03616,-0.00275,0.15823,0.97923,1.22580,1.43346
09:37:13.963808,1.24533,0.00525,0.05547,-0.08372,-0.00073,10.86838,-0.00101,0.02837,-0.00311,0.16385,0.97966,1.23683,1.67766
09:37:13.973517,1.25504,0.00476,0.05557,-0.08375,-0.00210,10.82962,0.00144,0.02395,-0.00262,0.08686,0.98009,1.24631,0.80830
09:37:13.984045,1.26539,0.00476,0.05522,-0.08372,-0.00974,10.44167,0.00587,0.01967,-0.00915,0.06332,0.99772,1.25685,0.93284
09:37:13.994211,1.27574,0.00473,0.05514,-0.08372,-0.01890,10.03928,0.00205,0.02318,-0.00927,0.08680,0.99290,1.26700,1.01832
09:37:14.004800,1.28633,0.00496,0.05495,-0.08372,-0.03540,9.30513,0.00113,0.02364,-0.00604,0.09071,0.98954,1.27761,1.06716
09:37:14.015178,1.29671,0.00497,0.05457,-0.08372,-0.04273,8.92631,0.00113,0.02135,-0.00201,0.08217,0.98338,1.28789,1.11844
09:37:14.025442,1.30696,0.00498,0.05451,-0.08372,-0.04899,8.64952,0.00266,0.01982,-0.00921,0.10602,0.98308,1.29800,1.30891
09:37:14.035511,1.31704,0.00471,0.05416,-0.08375,-0.06197,8.03659,0.00403,0.01005,-0.00543,0.09681,0.97777,1.30851,1.17705
09:37:14.046420,1.32795,0.00525,0.05365,-0.08375,-0.07388,7.43979,0.00877,-0.00339,-0.00378,0.09614,0.97820,1.31944,1.14042
09:37:14.057092,1.33799,0.00493,0.05294,-0.08397,-0.07938,7.07889,0.01167,-0.02034,0.01183,0.08040,0.98186,1.32926,0.97680
09:37:14.066616,1.34815,0.00473,0.05195,-0.08440,-0.08426,6.69556,0.00632,-0.03225,0.01238,0.06759,0.98271,1.33961,1.00122
09:37:14.077196,1.35872,0.00481,0.05129,-0.08513,-0.08747,6.44800,0.00892,-0.03164,0.01830,0.09119,0.98680,1.34992,0.68620
09:37:14.087467,1.36900,0.00473,0.05074,-0.08522,-0.08121,6.61383,0.00556,-0.03225,0.03196,0.09376,0.98082,1.36046,0.40781
09:37:14.097826,1.37935,0.00472,0.04997,-0.08522,-0.07632,6.68084,0.00571,-0.02187,0.02196,0.07375,0.98326,1.37062,0.42491
09:37:14.108875,1.39040,0.00514,0.04924,-0.08570,-0.06976,6.82986,-0.00085,-0.00996,0.03062,0.07546,0.99021,1.38166,0.15629
09:37:14.119422,1.40095,0.00533,0.04883,-0.08612,-0.05876,7.22561,0.00174,0.00944,0.02483,0.08802,0.99674,1.39242,0.11966
09:37:14.129203,1.41073,0.00475,0.04869,-0.08632,-0.04410,7.82390,0.00342,0.02349,0.03062,0.09211,0.99759,1.40201,0.10012
09:37:14.140200,1.42172,0.00538,0.04827,-0.08652,-0.03478,8.14370,0.00785,0.03448,0.02843,0.06899,0.99595,1.41254,0.07326
09:37:14.152754,1.43348,0.00679,0.04783,-0.08666,-0.02608,8.43484,0.00755,0.04258,0.03093,0.06301,0.98613,1.42419,0.07814
09:37:14.161162,1.44204,0.00501,0.04762,-0.08675,-0.02196,8.57166,0.00403,0.04502,0.04056,0.07003,0.97881,1.43335,0.07570
09:37:14.171395,1.45292,0.00553,0.04750,-0.08686,-0.01585,8.80929,0.00587,0.03723,0.03495,0.07387,0.97588,1.44442,0.10256
09:37:14.181148,1.46267,0.00478,0.04720,-0.08703,-0.00943,9.02814,0.00602,0.02746,0.03093,0.05661,0.97557,1.45391,0.10256
09:37:14.192193,1.47371,0.00495,0.04680,-0.08720,-0.00516,9.13870,-0.00024,0.01356,0.02849,0.04837,0.98527,1.46502,0.07082
09:37:14.202156,1.48369,0.00474,0.04674,-0.08723,0.00202,9.43279,-0.00040,0.00929,0.03306,0.06557,0.98771,1.47494,0.11477
09:37:14.213353,1.49423,0.00492,0.04651,-0.08723,0.00523,9.52674,-0.00162,0.00608,0.02946,0.05179,0.98863,1.48550,0.11722
09:37:14.222854,1.50438,0.00471,0.04619,-0.08723,0.01271,9.78566,-0.00055,0.00990,0.03843,0.04056,0.98533,1.49586,0.12943
09:37:14.233213,1.51474,0.00477,0.04593,-0.08717,0.02004,10.04804,-0.00513,0.01264,0.03062,0.03941,0.98527,1.50600,0.10989
09:37:14.244916,1.52644,0.00610,0.04614,-0.08709,0.01973,10.07181,-0.00620,0.01402,0.03489,0.06820,0.98131,1.51749,0.21490
09:37:14.253850,1.53538,0.00469,0.04648,-0.08706,0.02707,10.44354,-0.00223,0.01097,0.03721,0.07582,0.98375,1.52668,0.20269
09:37:14.265090,1.54662,0.00568,0.04680,-0.08706,0.03730,10.93614,-0.00131,0.00486,0.04105,0.06454,0.98802,1.53790,0.21734
09:37:14.275241,1.55677,0.00547,0.04700,-0.08706,0.03119,10.71279,0.00006,-0.00431,0.03501,0.06265,0.99003,1.54826,0.24908
09:37:14.285335,1.56686,0.00484,0.04715,-0.08712,0.04066,11.14287,-0.00040,-0.01347,0.02885,0.05508,0.98954,1.55814,0.30037
09:37:14.296165,1.57751,0.00513,0.04730,-0.08720,0.04157,11.20915,0.00266,-0.02004,0.03642,0.05234,0.98588,1.56857,0.18315
09:37:14.306640,1.58816,0.00542,0.04737,-0.08723,0.03821,11.07960,-0.00070,-0.02737,0.04795,0.04795,0.98448,1.57966,0.22955
09:37:14.316553,1.59808,0.00493,0.04743,-0.08746,0.04341,11.31301,-0.00269,-0.03027,0.04831,0.04734,0.97832,1.58939,0.13431
09:37:14.326698,1.60823,0.00471,0.04765,-0.08791,0.04264,11.32511,-0.00314,-0.02981,0.04081,0.05722,0.98753,1.59969,0.07570
09:37:14.337693,1.61922,0.00544,0.04842,-0.08839,0.04860,11.72248,-0.00116,-0.02767,0.02818,0.08815,0.98667,1.61053,0.11722
09:37:14.348194,1.62972,0.00557,0.04924,-0.08884,0.05975,12.34898,-0.00131,-0.02752,0.04075,0.08607,0.98210,1.62086,0.10745
09:37:14.358720,1.64024,0.00554,0.05036,-0.08913,0.06952,12.96802,-0.00406,-0.02141,0.04752,0.09668,0.98082,1.63174,0.06838
09:37:14.369209,1.65073,0.00567,0.05094,-0.08924,0.07364,13.24911,-0.00238,-0.02019,0.04178,0.06307,0.98454,1.64200,0.08059
09:37:14.378561,1.66009,0.00481,0.05162,-0.08924,0.07089,13.25808,-0.00635,-0.01713,0.03178,0.07631,0.99131,1.65160,0.06349
09:37:14.389770,1.67130,0.00528,0.05246,-0.08932,0.08159,13.86380,-0.00421,-0.01836,0.02538,0.07253,0.99338,1.66262,0.05372
09:37:14.400342,1.68186,0.00547,0.05305,-0.08952,0.07792,13.81813,-0.00253,-0.01759,0.02641,0.06484,0.98661,1.67257,0.04396
09:37:14.409894,1.69142,0.00474,0.05397,-0.08995,0.07975,14.06689,-0.00101,-0.02248,0.03611,0.08369,0.97484,1.68274,0.02442
09:37:14.421202,1.70273,0.00569,0.05511,-0.09063,0.08769,14.61788,-0.00788,-0.02538,0.03282,0.08815,0.97960,1.69404,0.01221
09:37:14.431387,1.71291,0.00551,0.05612,-0.09156,0.08708,14.78384,-0.00528,-0.02737,0.03019,0.08644,0.98478,1.70439,0.00733
09:37:14.441348,1.72287,0.00496,0.05706,-0.09224,0.09228,15.18221,-0.00818,-0.02828,0.02647,0.08503,0.98686,1.71392,0.00000
09:37:14.451739,1.73327,0.00495,0.05824,-0.09229,0.09548,15.53212,-0.00666,-0.02660,0.02861,0.09107,0.98606,1.72474,0.00000
09:37:14.461860,1.74338,0.00470,0.05911,-0.09235,0.09411,15.63395,-0.00391,-0.02676,0.03190,0.07893,0.98454,1.73466,0.00000
09:37:14.473194,1.75471,0.00567,0.06022,-0.09235,0.10342,16.22899,-0.00345,-0.02370,0.03019,0.08430,0.98387,1.74522,0.00000
09:37:14.482621,1.76415,0.00475,0.06171,-0.09235,0.10144,16.41596,-0.00818,-0.02080,0.03233,0.11413,0.98759,1.75560,0.00000
09:37:14.493206,1.77473,0.00483,0.06301,-0.09235,0.10846,16.95146,-0.00742,-0.01500,0.03300,0.09906,0.98539,1.76590,0.00000
09:37:14.504636,1.78538,0.00488,0.06433,-0.09235,0.11213,17.34594,-0.00696,-0.01698,0.03099,0.09357,0.98728,1.77687,0.00000
09:37:14.513982,1.79551,0.00482,0.06549,-0.09235,0.11702,17.76363,-0.00910,-0.01210,0.02989,0.08900,0.98893,1.78682,0.00000
09:37:14.525128,1.80600,0.00495,0.06683,-0.09235,0.11763,18.03445,-0.00406,-0.01637,0.02477,0.09760,0.98314,1.79730,0.00000
09:37:14.534619,1.81614,0.00473,0.06829,-0.09238,0.11885,18.35068,-0.00605,-0.01530,0.01781,0.10675,0.98558,1.80760,0.00000
09:37:14.545801,1.82733,0.00543,0.06966,-0.09241,0.11579,18.47084,-0.01032,-0.01576,0.01202,0.10028,0.98497,1.81850,0.00000
09:37:14.555542,1.83706,0.00495,0.07088,-0.09249,0.11427,18.62951,-0.00818,-0.01698,0.01379,0.09919,0.98436,1.82855,0.00977
09:37:14.565725,1.84726,0.00485,0.07236,-0.09266,0.11304,18.84852,-0.00849,-0.01255,0.01684,0.11852,0.98192,1.83852,0.00488
