Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,Roll,SteeringAngle,RollRate,ControlInput,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
10:10:09.226726,0.37115,0.00610,2.69290,48.24649,4.59958,-3.33430,0.01515,0.20332,-0.05039,0.03636,1.06335,0.36221,5.31624
10:10:09.238316,0.38222,0.00622,2.65974,49.85027,2.17583,-124.88571,0.02874,0.17110,-0.03440,0.00500,0.95099,0.37334,9.97558
10:10:09.254291,0.39873,0.01237,2.61984,50.05622,-3.14417,-356.27929,0.01179,0.15140,0.81130,0.15018,-0.36112,0.38623,9.57509
10:10:09.275389,0.41981,0.00755,2.43262,46.93459,-9.40042,-609.82975,0.02920,0.10925,-0.35167,0.12822,1.04999,0.41121,4.99634
10:10:09.286104,0.42990,0.00729,2.54872,44.88162,-11.09792,-650.24989,0.01423,0.03396,0.75695,0.32385,0.96423,0.42080,6.57143
10:10:09.294813,0.43923,0.00643,2.52842,42.96486,-14.21292,-765.68873,-0.00944,0.01762,0.38345,0.18507,0.94233,0.42992,5.59707
10:10:09.305350,0.44977,0.00661,2.38341,40.66865,-16.52292,-855.81466,0.04172,-0.02025,0.39223,0.10181,0.94587,0.44087,5.71673
10:10:09.315245,0.45968,0.00616,2.13790,38.59297,-19.57667,-989.63989,0.03302,-0.02147,-0.04496,-0.00244,0.99607,0.45055,4.92552
10:10:09.328180,0.47178,0.00790,1.58399,36.33243,-21.73792,-1023.12552,0.03577,-0.06240,0.21161,-0.27743,0.89511,0.46188,5.08181
10:10:09.337565,0.48200,0.00774,1.69598,34.15946,-25.72792,-990.87048,0.00110,-0.02407,-0.67558,0.45787,0.90506,0.47158,5.86325
10:10:09.348181,0.49240,0.00766,1.56429,31.88270,-26.83042,-981.97799,0.01805,-0.06484,0.51295,0.15207,0.69638,0.48180,5.90965
10:10:09.358548,0.50299,0.00788,1.59695,29.49405,-27.37292,-955.56605,0.02645,-0.03354,-0.40297,0.47287,0.99753,0.49305,4.61538
10:10:09.370517,0.51495,0.00952,1.02159,27.34054,-23.29542,-992.23446,0.03745,-0.08348,0.40766,-0.33709,0.97783,0.50373,5.94139
10:10:09.379624,0.52406,0.00807,1.28616,25.12216,-26.30542,-944.28186,0.01225,-0.02896,-0.17361,0.77866,1.05103,0.51327,5.86569
10:10:09.390406,0.53456,0.00829,0.79955,22.94108,-22.98042,-971.80762,0.04157,-0.04698,-0.52411,-0.25053,0.99143,0.52359,5.22100
10:10:09.399359,0.54380,0.00704,0.35316,20.70486,-23.19917,-994.77804,0.03928,-0.00025,0.23369,-0.22308,1.04957,0.53380,6.72772
10:10:09.411791,0.55623,0.00897,0.21968,18.38757,-25.54417,-985.67079,0.02828,0.04404,0.00171,0.20819,1.06927,0.54463,6.22711
10:10:09.422104,0.56652,0.00843,-0.09377,15.97784,-24.55542,-993.66572,0.04264,0.04694,-0.08534,-0.01714,1.04871,0.55601,5.15507
10:10:09.433494,0.57793,0.00899,-0.19882,13.65730,-25.33417,-981.68456,0.03791,0.05046,0.28999,0.21954,0.92275,0.56748,4.44200
10:10:09.444030,0.58826,0.00920,-0.47101,11.34162,-27.05792,-986.46456,0.02798,0.04313,-0.00647,0.01800,0.95752,0.57762,3.46764
10:10:09.453451,0.59789,0.00864,-0.74058,9.22378,-26.35792,-992.90038,0.02844,0.01793,0.18172,0.00140,0.98277,0.58752,2.69597
10:10:09.462926,0.60736,0.00795,-1.05685,6.96973,-27.61792,-1002.68549,0.01912,-0.00880,0.06557,-0.05197,0.91140,0.59698,1.08669
10:10:09.473579,0.61801,0.00825,-1.45134,4.76757,-29.30667,-1020.79510,0.01927,-0.03537,0.18471,-0.12651,1.01864,0.60679,0.18803
10:10:09.484345,0.62838,0.00845,-2.00717,2.46973,-30.91667,-1054.11199,0.02309,-0.07554,-0.01549,-0.24394,0.99332,0.61828,0.00733
10:10:09.491347,0.63579,0.00546,-2.40707,0.25297,-33.21792,-1072.62186,0.02370,-0.10134,-0.02141,-0.12444,1.01620,0.62758,0.00000
10:10:09.504816,0.64841,0.00770,-2.87304,-2.18432,-32.74542,-1095.60121,0.03103,-0.11005,0.05094,-0.14829,0.98869,0.63853,0.00244
10:10:09.514947,0.65938,0.00850,-3.32253,-4.24703,-33.52417,-1120.56257,0.03775,-0.12135,-0.14427,-0.16775,0.92842,0.64816,0.00000
10:10:09.524877,0.66932,0.00816,-3.58768,-6.66162,-32.56167,-1123.68042,0.03302,-0.13586,0.14463,0.07064,0.95526,0.65930,0.00000
10:10:09.536808,0.68124,0.00937,-3.78921,-8.90108,-30.37417,-1122.13330,0.03180,-0.12425,-0.04874,0.08101,0.96722,0.66954,0.02686
10:10:09.547386,0.69181,0.00896,-4.08979,-11.11135,-26.62042,-1130.77391,0.04096,-0.10425,-0.04209,-0.06942,1.02937,0.68016,0.30769
10:10:09.557363,0.70180,0.00819,-4.52443,-13.40270,-24.52042,-1152.03489,0.04554,-0.07324,-0.03093,-0.26565,1.00748,0.69066,0.31990
10:10:09.566521,0.71096,0.00697,-4.82221,-15.68432,-23.95167,-1159.70325,0.04020,-0.03186,0.01501,-0.11035,0.98606,0.70120,0.20513
10:10:09.579318,0.72374,0.00948,-5.17691,-17.83459,-21.23042,-1174.33760,0.02431,-0.02117,0.09626,-0.20453,0.97923,0.71216,1.09158
10:10:09.586462,0.73090,0.00595,-5.48035,-20.06432,-18.79792,-1150.07956,0.01805,0.00388,0.01147,-0.20618,1.01046,0.72226,1.91453
10:10:09.597922,0.74208,0.00673,-5.93494,-22.34108,-18.77167,-1172.36506,0.01408,0.01243,0.05148,-0.38747,0.98350,0.73271,2.21245
10:10:09.607248,0.75166,0.00596,-6.42282,-24.49135,-19.72542,-1240.72709,0.01362,0.02129,0.00439,-0.40998,0.91781,0.74274,2.81563
10:10:09.618188,0.76261,0.00591,-6.79798,-26.84108,-19.90042,-1262.88850,0.00049,0.05382,0.02544,-0.25620,0.91372,0.75374,3.48962
10:10:09.628104,0.77232,0.00526,-7.32641,-29.05784,-19.90917,-1294.62234,-0.00379,0.08054,-0.01970,-0.48788,0.96557,0.76431,3.55067
10:10:09.642281,0.78592,0.00849,-7.84565,-31.27946,-22.07917,-1325.01905,0.00110,0.10192,-0.09870,-0.48562,1.00272,0.77445,4.44444
10:10:09.653101,0.79754,0.00918,-8.31585,-33.65514,-24.16167,-1349.01789,0.00018,0.12345,-0.04301,-0.32690,0.89365,0.78560,4.63248
10:10:09.663156,0.80759,0.00890,-8.84989,-36.00649,-24.75667,-1379.63739,0.00629,0.15186,0.03782,-0.41919,0.91164,0.79657,4.78877
10:10:09.675120,0.81924,0.01040,-9.32545,-38.10162,-26.99667,-1406.89170,-0.00913,0.17828,0.06997,-0.34069,0.96990,0.80774,5.29670
10:10:09.698579,0.84267,0.01009,-10.21668,-43.43351,-29.77042,-1444.34905,-0.02303,0.22394,0.04532,-0.38576,0.95782,0.83097,4.43223
10:10:09.721899,0.86633,0.00980,-11.34353,-48.66000,-33.22667,-1506.38892,-0.02730,0.23036,-0.15043,-0.50660,0.89280,0.85589,3.68498
10:10:09.736267,0.88069,0.01264,-11.96483,-50.98054,-34.96792,-1546.03298,-0.02960,0.22776,-0.02525,-0.30829,0.76482,0.86870,3.12821
10:10:09.761832,0.90627,0.01522,-12.74469,-56.42432,-32.96417,-1571.26866,-0.01646,0.19141,-0.12889,-0.13341,0.98094,0.89402,2.29060
10:10:09.783085,0.92750,0.01474,-13.31796,-60.60486,-29.32417,-1588.08653,0.00049,0.16454,-0.06155,-0.17568,1.07000,0.91492,1.64591
10:10:09.809157,0.95359,0.01418,-13.92089,-66.74919,-23.46167,-1588.84137,-0.00501,0.11811,-0.03270,-0.17068,0.98240,0.94235,1.33333
10:10:09.834182,0.97862,0.00992,-14.32070,-72.85297,-21.20417,-1569.67648,0.01973,0.01854,-0.05179,-0.02666,1.00668,0.96939,1.36020
10:10:09.846303,0.99072,0.01138,-14.33952,-75.39405,-18.25542,-1476.86593,0.02706,0.00372,-0.06435,0.01421,0.98966,0.98190,1.50183
10:10:09.870386,1.01482,0.01283,-14.78962,-80.49730,-13.72292,-1280.38378,0.05562,0.00724,-0.12304,-0.36759,0.90981,1.00515,1.52381
10:10:09.894499,1.03892,0.01180,-15.14280,-85.81135,-11.36917,-1164.47957,0.04890,0.06420,0.14640,-0.33934,1.01553,1.02986,1.49939
