Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,Roll,SteeringAngle,RollRate,ControlInput,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
10:09:35.951172,0.23632,0.00629,-0.27426,-2.80054,-0.23982,-31.49069,-0.00310,-0.00328,-0.00860,0.05459,0.99729,0.22715,1.70208
10:09:35.962199,0.24734,0.00662,-0.31454,-3.19622,-0.45857,-43.79169,0.00102,-0.00359,-0.01275,-0.02092,0.98979,0.23847,0.72527
10:09:35.972008,0.25717,0.00609,-0.38885,-3.53027,-0.37982,-50.50930,-0.00219,-0.01000,-0.03105,-0.06234,0.98515,0.24807,2.37851
10:09:35.982845,0.26799,0.00638,-0.39541,-4.00216,-1.01857,-73.32799,0.00133,-0.01214,-0.00781,0.02233,0.98747,0.25872,1.42613
10:09:35.993406,0.27855,0.00597,-0.37426,-4.58270,-1.04482,-65.08754,0.00133,-0.01382,-0.01189,0.05533,1.00113,0.26952,2.90843
10:09:36.004367,0.28953,0.00658,-0.44731,-5.32541,-1.28107,-80.57316,0.00285,-0.01688,-0.01476,-0.05246,1.01473,0.27994,1.80952
10:09:36.014076,0.29923,0.00586,-0.46818,-6.00000,-2.26982,-118.32986,0.00102,-0.01871,-0.02135,0.01958,0.98466,0.29047,3.70940
10:09:36.025727,0.31088,0.00644,-0.47919,-6.99730,-2.71607,-129.00165,0.00010,-0.02543,0.00872,0.03800,1.01406,0.30135,4.19292
10:09:36.035819,0.32098,0.00617,-0.52109,-8.30919,-2.90857,-131.71635,0.00301,-0.03459,-0.01299,0.00482,0.99515,0.31257,4.00244
10:09:36.046818,0.33151,0.00600,-0.57359,-9.55459,-3.70482,-161.69807,0.00117,-0.04269,0.01726,-0.00250,0.96569,0.32271,3.76557
10:09:36.057244,0.34240,0.00636,-0.62848,-10.95405,-4.53607,-192.06120,0.00255,-0.04956,-0.03617,0.00384,1.01339,0.33293,5.73382
10:09:36.067455,0.35260,0.00617,-0.67289,-12.70216,-5.22732,-211.48170,0.00988,-0.05826,-0.01427,0.02556,1.01534,0.34349,5.51404
10:09:36.077910,0.36306,0.00589,-0.71747,-14.69189,-6.27732,-243.32095,0.01263,-0.06941,-0.01842,0.03739,0.99338,0.35415,5.99512
10:09:36.088468,0.37363,0.00610,-0.78199,-16.85676,-6.98607,-263.01535,0.01354,-0.07506,0.02153,0.01970,0.99753,0.36449,5.69963
10:09:36.099569,0.38469,0.00680,-0.83607,-19.00378,-7.97482,-292.51487,0.01751,-0.08392,-0.05783,0.04593,0.95526,0.37544,5.36020
10:09:36.108811,0.39397,0.00587,-0.88485,-21.18649,-9.12107,-327.19189,0.01629,-0.09262,-0.03087,0.05880,0.98643,0.38562,5.70208
10:09:36.118711,0.40387,0.00541,-0.86373,-23.45676,-9.82982,-330.71760,0.02515,-0.10637,-0.06740,0.14091,0.97002,0.39544,4.94505
10:09:36.130246,0.41540,0.00658,-0.96973,-25.80811,-10.42482,-351.30231,0.03095,-0.12607,0.00555,0.01812,0.96234,0.40654,4.38339
10:09:36.140772,0.42592,0.00675,-1.02526,-27.95351,-10.87107,-358.83112,0.03645,-0.14271,-0.08479,0.07088,0.99869,0.41681,4.29548
10:09:36.150152,0.43531,0.00592,-1.25656,-30.26919,-10.87982,-377.90018,0.04653,-0.16990,-0.05185,-0.12664,0.93684,0.42709,3.24298
10:09:36.161352,0.44650,0.00660,-1.36787,-32.43081,-12.08732,-426.35707,0.04775,-0.18502,-0.07967,0.01616,0.96276,0.43746,2.22711
10:09:36.171757,0.45691,0.00680,-1.50632,-34.74811,-11.86857,-419.64743,0.05661,-0.19830,-0.06210,-0.02483,0.97289,0.44738,1.26984
10:09:36.181927,0.46709,0.00625,-1.69113,-37.02000,-11.34357,-409.02378,0.05844,-0.20395,-0.08967,-0.07698,0.93739,0.45776,0.57875
10:09:36.192233,0.47738,0.00634,-1.93115,-39.33730,-10.68732,-402.35501,0.06119,-0.19617,-0.04483,-0.15585,0.98710,0.46818,0.04640
10:09:36.202113,0.48726,0.00601,-2.16317,-41.54757,-9.61107,-378.07798,0.06058,-0.18288,-0.06704,-0.16141,0.95776,0.47837,0.00000
10:09:36.212486,0.49764,0.00587,-2.28644,-43.86324,-8.91982,-349.32608,0.04806,-0.15386,-0.09882,-0.05405,1.02956,0.48856,0.00000
10:09:36.224341,0.50950,0.00737,-2.35740,-46.25351,-6.97732,-259.29614,0.04134,-0.13187,-0.06655,-0.00817,1.04029,0.49983,0.00000
10:09:36.233666,0.51881,0.00649,-2.27214,-48.39081,-5.89232,-179.20177,0.03538,-0.10744,0.00037,0.14854,1.01443,0.50912,0.00000
10:09:36.247466,0.53262,0.01009,-2.17645,-50.63027,-3.99357,-62.91710,0.02484,-0.08132,-0.10492,0.15890,1.00449,0.52238,0.00000
10:09:36.266864,0.55201,0.01098,-2.02225,-53.53135,-0.09107,152.22835,0.02057,-0.06223,0.00152,0.17050,1.00424,0.54307,0.00000
10:09:36.291923,0.57707,0.01362,-2.11265,-53.95622,3.33893,280.93663,0.02652,-0.03047,0.42456,-0.21258,1.01034,0.56699,0.00000
10:09:36.317755,0.60291,0.01256,-1.96161,-50.11135,5.99018,379.46139,-0.00952,0.00206,0.36173,-0.01684,0.98070,0.59330,0.00000
10:09:36.334606,0.61893,0.00722,-1.77049,-46.02649,7.80143,448.33688,-0.01517,0.01229,-0.10114,0.06094,0.99009,0.61022,0.00000
10:09:36.343686,0.62884,0.00678,-1.61251,-44.16162,8.41393,483.50797,-0.01868,0.02176,0.30396,0.06649,0.77702,0.61978,0.00000
10:09:36.352902,0.63807,0.00580,-1.54521,-41.89784,9.40268,514.22728,-0.01104,0.01504,0.11145,-0.02898,0.89975,0.62971,0.00000
10:09:36.364879,0.65003,0.00727,-1.50965,-39.58703,8.84268,475.37755,-0.01043,-0.02283,-0.00726,-0.07503,1.05847,0.64055,0.00000
10:09:36.373927,0.65908,0.00595,-1.52349,-37.51622,10.18143,507.93622,-0.00494,-0.02970,0.19392,-0.16025,1.22073,0.65021,0.00000
10:09:36.385190,0.67032,0.00697,-1.44098,-35.16000,9.64768,478.03810,-0.00860,-0.03200,0.38064,-0.02855,1.01205,0.66127,0.00000
10:09:36.394593,0.67956,0.00596,-1.45479,-33.12324,10.84643,505.18826,-0.01853,-0.02299,0.24583,-0.11090,0.82570,0.67067,0.00000
10:09:36.404796,0.68995,0.00595,-1.52580,-30.91135,10.79393,469.23327,-0.03090,-0.02925,-0.33953,-0.17964,0.84900,0.68079,0.00000
10:09:36.415846,0.70101,0.00613,-1.38490,-28.52270,11.33643,493.48350,-0.02372,-0.01397,0.18117,0.01525,0.90658,0.69196,0.00000
10:09:36.425964,0.71111,0.00587,-1.23347,-26.34811,11.10893,490.08314,-0.01333,-0.01443,-0.22460,0.04886,1.05579,0.70221,0.00000
10:09:36.437069,0.72218,0.00543,-0.95395,-24.08757,12.41268,571.31155,-0.01639,-0.00542,-0.01714,0.16348,0.93464,0.71312,0.00000
10:09:36.448117,0.73327,0.00683,-0.91801,-22.56486,13.80393,620.09644,-0.02143,-0.00451,0.05319,-0.12566,1.00144,0.72416,0.01465
10:09:36.458256,0.74339,0.00638,-0.76509,-21.88703,13.65518,634.55643,-0.01440,-0.00542,0.02721,0.03215,0.94495,0.73391,0.01709
10:09:36.468411,0.75345,0.00607,-0.47963,-21.58541,12.60518,639.13819,-0.04205,0.04085,-0.17233,0.20728,1.06219,0.74434,0.11477
10:09:36.479330,0.76448,0.00613,0.27798,-21.42486,14.92393,866.76252,-0.03349,0.06635,-0.04648,0.72688,0.84967,0.75546,0.02686
10:09:36.489867,0.77501,0.00593,0.72961,-21.20108,18.00393,1070.83276,-0.05396,0.07750,0.41096,0.35337,1.01736,0.76616,2.89622
10:09:36.501063,0.78622,0.00677,0.70490,-20.77622,19.30768,1115.83326,-0.05380,0.10942,-0.11816,-0.24125,1.01553,0.77710,1.91941
10:09:36.510151,0.79531,0.00532,1.00079,-20.03676,19.69268,1176.89303,-0.05778,0.11217,0.46482,0.16439,1.05018,0.78711,1.67277
10:09:36.524336,0.80950,0.00931,1.20485,-18.91784,21.39893,1202.26932,-0.05732,0.14027,-0.02501,0.00592,1.02358,0.79828,1.56288
10:09:36.533919,0.81908,0.00816,1.28128,-17.39027,20.79518,1201.13222,-0.05090,0.14561,0.17452,-0.10840,0.99387,0.80849,0.01465
10:09:36.543171,0.82747,0.00639,1.40054,-15.66811,18.47643,1155.84297,-0.02586,0.10499,-0.18751,-0.03684,0.86004,0.81928,0.00977
10:09:36.553579,0.83874,0.00730,1.96754,-13.74973,17.26893,1188.27784,-0.02021,0.07827,0.10065,0.49111,0.87334,0.82922,0.00977
10:09:36.564066,0.84922,0.00678,1.94106,-11.70973,18.68643,1222.12431,-0.02937,0.03153,-0.06423,-0.18355,0.87291,0.84021,0.00733
10:09:36.573507,0.85865,0.00585,1.79925,-9.80595,17.33893,1123.50109,-0.00158,-0.02528,0.04294,-0.27840,0.92372,0.84959,0.01954
10:09:36.584968,0.87012,0.00696,1.93615,-7.86000,15.21268,1041.87486,-0.00906,-0.05612,-0.24467,0.01549,1.00522,0.86106,0.02686
10:09:36.596294,0.88074,0.00722,2.07037,-6.01459,15.22143,1048.27378,-0.02143,-0.06300,-0.16378,0.02891,1.10239,0.87186,0.01221
10:09:36.605095,0.89025,0.00597,2.23045,-4.52595,16.23643,1103.93235,-0.00402,-0.05506,-0.18550,0.08034,1.09281,0.88119,0.01954
10:09:36.615741,0.90090,0.00609,2.64811,-3.25135,18.52893,1259.61479,-0.03120,-0.02069,-0.08711,0.34776,1.03706,0.89184,0.03175
10:09:36.625843,0.91099,0.00599,2.83577,-2.40000,17.87268,1257.75031,-0.03563,0.02588,-0.07723,0.08265,1.00125,0.90211,0.02686
10:09:36.638747,0.92390,0.00855,3.16948,-1.88919,20.09518,1311.91432,-0.04342,0.05566,-0.13859,0.20392,0.95837,0.91309,0.01465
10:09:36.649249,0.93441,0.00871,3.22244,-1.73027,20.82143,1319.76253,-0.04449,0.07735,-0.11791,-0.08528,0.96685,0.92271,0.04640
10:09:36.660057,0.94521,0.00937,3.47798,-1.77405,20.58518,1365.41398,-0.02922,0.07262,-0.12706,0.11181,0.95544,0.93381,3.41148
10:09:36.669348,0.95450,0.00864,3.69663,-1.86649,20.70768,1405.00245,-0.01654,0.06269,-0.14329,0.09406,0.90384,0.94376,2.50794
10:09:36.679566,0.96473,0.00859,3.94222,-1.92973,22.21268,1449.07910,-0.00768,0.04146,0.10535,0.13066,0.99662,0.95337,1.79731
10:09:36.691316,0.97646,0.01013,4.22981,-1.93459,22.17768,1500.02760,-0.01868,0.04039,0.04551,0.14835,0.96673,0.96423,1.44567
10:09:36.714643,0.99979,0.01109,4.75362,-1.62324,22.04643,1589.75458,-0.03762,0.01015,0.04093,0.08754,1.04725,0.98895,1.49451
10:09:36.736314,1.02147,0.00941,5.13565,-0.95189,19.79768,1729.85332,-0.02540,-0.02008,0.04813,0.02751,0.95947,1.01202,1.45788
10:09:36.744051,1.02921,0.00614,5.34415,-0.68757,19.90268,1768.52583,-0.03212,-0.02955,0.03709,0.16086,0.92665,1.02013,1.45055
10:09:36.756596,1.04176,0.00833,5.68458,-0.37946,20.27893,1825.82293,-0.02677,-0.03200,-0.01775,0.24711,0.91707,1.03093,1.48230
10:09:36.767402,1.05254,0.00828,5.99593,-0.06973,21.88893,1877.95848,-0.02815,-0.03658,0.00665,0.20764,0.91000,1.04137,1.43346
10:09:36.778974,1.06413,0.00967,6.19328,0.18649,22.65018,1910.42935,-0.01990,-0.03291,-0.07662,0.07753,0.96203,1.05210,1.44322
10:09:36.790199,1.07534,0.00971,6.31151,0.33081,22.81643,1929.97187,-0.01211,-0.03261,0.01263,-0.01287,0.98960,1.06294,1.43101
10:09:36.797964,1.08313,0.00691,6.44140,0.33892,22.22143,1952.88367,-0.01975,-0.02344,-0.07521,0.03099,1.03920,1.07300,1.66300
10:09:36.811253,1.09640,0.00977,6.65365,0.25946,22.27393,1991.21553,-0.01807,-0.00680,-0.01171,0.09540,1.02029,1.08439,1.44811
10:09:36.819631,1.10479,0.00771,6.83141,0.12973,22.95643,2023.92353,-0.02708,-0.00512,-0.07094,0.10150,1.02291,1.09385,1.46032
10:09:36.829855,1.11502,0.00705,7.09710,-0.07946,23.12268,2072.95970,-0.03090,-0.00909,0.00708,0.15640,0.96624,1.10489,1.43834
10:09:36.842007,1.12714,0.00881,7.42200,-0.32432,23.86643,2132.81690,-0.03853,-0.01611,-0.05118,0.22954,0.96337,1.11560,1.45055
10:09:36.850151,1.13529,0.00679,7.68005,-0.56919,24.76768,2180.84355,-0.03334,-0.02008,0.00854,0.17043,0.93977,1.12529,1.41392
10:09:36.861549,1.14671,0.00785,7.89926,-0.81892,24.82018,2222.04016,-0.03624,-0.01291,-0.04990,0.10791,0.94440,1.13584,1.43590
10:09:36.872325,1.15746,0.00777,8.08469,-1.03622,23.65643,2256.94766,-0.02769,-0.01932,-0.03843,0.08985,0.95788,1.14635,1.40659
10:09:36.882236,1.16740,0.00791,8.32298,-1.25514,22.91268,2301.22658,-0.02036,-0.02680,-0.01592,0.15433,0.97454,1.15724,1.43346
10:09:36.894581,1.17955,0.00962,8.59364,-1.45297,22.79018,2351.03236,-0.01547,-0.03291,-0.02550,0.21399,0.99979,1.16773,1.42369
10:09:36.903556,1.18872,0.00831,8.91252,-1.62486,23.42018,2409.12430,-0.02051,-0.04299,0.01275,0.28109,0.96770,1.17753,1.42125
10:09:36.913363,1.19853,0.00735,9.31460,-1.81946,25.59018,2482.16069,-0.03303,-0.04543,0.01409,0.33324,0.95739,1.18821,1.44322
10:09:36.921530,1.20670,0.00516,9.70898,-2.03189,26.43893,2554.00593,-0.04678,-0.05780,0.03709,0.33062,0.95215,1.19851,1.41148
10:09:36.932565,1.21773,0.00529,10.12290,-2.30108,27.44518,2629.85409,-0.06740,-0.08804,0.01604,0.33507,0.95941,1.20931,1.43590
10:09:36.943017,1.22818,0.00538,10.56718,-2.58973,29.03768,2711.26244,-0.06251,-0.11064,0.01488,0.36862,0.95117,1.21979,1.41880
10:09:36.953427,1.23859,0.00538,11.00659,-2.87514,30.33268,2791.77695,-0.06694,-0.13844,-0.01446,0.35069,0.93617,1.23021,1.44078
10:09:36.965123,1.25029,0.00672,11.47585,-3.16541,31.54893,2877.62390,-0.06709,-0.16409,0.02568,0.34276,0.90463,1.24129,1.40415
10:09:36.974697,1.25986,0.00593,11.85210,-3.40865,31.06768,2946.55513,-0.08542,-0.21357,0.00281,0.28023,0.90024,1.25143,1.42857
10:09:36.984748,1.26991,0.00579,12.27004,-3.64378,32.01268,3022.78747,-0.08817,-0.24824,0.02782,0.35740,0.94172,1.26111,1.40171
10:09:36.994666,1.27982,0.00535,12.83768,-3.85622,32.82643,3125.29936,-0.09015,-0.28337,-0.03605,0.52448,0.93629,1.27145,1.42613
10:09:37.008571,1.29373,0.00872,13.42829,-4.06054,35.67893,3231.79862,-0.10374,-0.32368,0.01665,0.48751,1.00144,1.28326,1.42369
10:09:37.018559,1.30351,0.00833,14.04504,-4.22108,37.77018,3342.50457,-0.10558,-0.34812,0.00525,0.59664,0.93849,1.29275,1.42369
10:09:37.029036,1.31420,0.00865,14.72538,-4.35405,40.87643,3464.20175,-0.12497,-0.37729,0.16067,0.56163,0.90518,1.30355,1.44811
10:09:37.038013,1.32318,0.00734,15.29732,-4.47730,44.11393,3566.61704,-0.13383,-0.39012,0.07662,0.47629,0.90512,1.31271,1.44078
10:09:37.050782,1.33592,0.00931,15.80253,-4.58919,45.36518,3657.11330,-0.16315,-0.43211,0.21332,0.23686,0.83027,1.32429,1.45055
10:09:37.061038,1.34617,0.00923,16.36847,-4.66216,44.97143,3757.98665,-0.17185,-0.47396,0.12926,0.43780,0.85796,1.33374,1.42125
10:09:37.069928,1.35509,0.00768,17.05343,-4.72703,46.04768,3879.84716,-0.19904,-0.52664,0.17958,0.43365,0.85809,1.34587,1.43101
10:09:37.082088,1.36725,0.00871,17.60080,-4.76919,47.65768,3977.13648,-0.21782,-0.56772,-0.08595,0.41090,1.03456,1.35652,1.41148
10:09:37.092975,1.37813,0.00932,17.76587,-4.79027,44.71768,4006.55564,-0.19950,-0.59124,0.03886,-0.03385,0.90451,1.36748,1.30159
10:09:37.103408,1.38854,0.00937,18.16362,-4.79189,40.46518,4076.97289,-0.20530,-0.52099,0.03495,0.39809,0.96148,1.37622,1.29182
10:09:37.112905,1.39807,0.00851,18.21181,-4.79189,34.97893,4085.50321,-0.21431,-0.50389,0.07960,-0.03074,0.86089,1.38703,1.40904
10:09:37.123463,1.40861,0.00859,18.45527,-4.79351,32.98393,4128.60974,-0.21110,-0.46052,0.01354,0.25791,0.99704,1.39689,2.12210
10:09:37.134717,1.41987,0.00967,18.89718,-4.82757,32.41518,4207.15591,-0.21691,-0.44662,0.00159,0.53869,1.04731,1.40728,1.51648
10:09:37.142674,1.42783,0.00696,19.24086,-4.93297,30.93643,4268.99940,-0.19293,-0.45426,-0.00396,0.41968,1.13057,1.41854,1.39438
10:09:37.154639,1.43979,0.00837,19.62069,-5.10000,30.00893,4337.83137,-0.17216,-0.43471,0.10620,0.48977,1.02645,1.42893,1.43834
10:09:37.165629,1.45005,0.00807,19.87576,-5.36108,32.23143,4385.48538,-0.19079,-0.43792,0.16183,0.29329,0.98850,1.43910,1.39683
10:09:37.176099,1.46125,0.00913,20.12791,-5.69514,31.90768,4433.32246,-0.19950,-0.41440,0.09882,0.25352,0.94611,1.45013,1.42369
10:09:37.184995,1.47016,0.00792,20.22315,-5.97730,29.17768,4452.89007,-0.22332,-0.42448,-0.01342,0.16409,0.89841,1.45929,1.41636
10:09:37.197001,1.48133,0.00894,20.09154,-6.27243,26.52643,4432.42817,-0.21446,-0.41989,-0.12603,-0.06673,0.86022,1.46922,1.40659
10:09:37.205455,1.49062,0.00778,20.06772,-6.55622,21.67018,4430.93616,-0.18148,-0.40355,-0.16696,0.07558,0.90658,1.47988,1.40415
10:09:37.214854,1.49999,0.00695,20.07675,-6.79946,17.17268,4322.93904,-0.13826,-0.38874,-0.04276,0.16080,0.93025,1.49076,1.38950
10:09:37.224429,1.50959,0.00619,20.11456,-6.94378,14.27643,4212.27086,-0.11535,-0.35789,0.01641,0.27676,1.04060,1.50049,1.42613
10:09:37.235003,1.51893,0.00517,20.20858,-6.97784,12.03643,4137.40014,-0.10160,-0.32872,0.00415,0.38009,1.06140,1.51073,2.08791
10:09:37.244764,1.52991,0.00589,20.27767,-6.91784,11.52018,4127.88618,-0.10893,-0.27008,-0.01110,0.38119,1.13314,1.52082,1.51160
10:09:37.255775,1.54093,0.00620,20.25469,-6.77514,10.95143,4099.13078,-0.10435,-0.22396,-0.15140,0.24430,1.12789,1.53186,1.40659
10:09:37.266683,1.55183,0.00673,20.18692,-6.56919,8.64143,3990.44708,-0.09107,-0.18135,-0.10956,0.21027,1.06530,1.54240,1.42369
10:09:37.275058,1.56022,0.00492,19.97775,-6.28541,6.16518,3849.17409,-0.07060,-0.13661,-0.15561,0.06374,1.01144,1.55240,1.40904
10:09:37.287588,1.57275,0.00708,19.70523,-5.91892,2.19268,3634.54671,-0.04907,-0.09995,-0.04752,0.02721,0.95849,1.56346,1.41880
10:09:37.296643,1.58180,0.00580,19.48239,-5.56703,-2.16482,3413.06824,-0.03441,-0.07399,-0.08326,0.12596,0.94581,1.57281,1.41392
10:09:37.308027,1.59319,0.00682,19.16987,-5.14703,-5.63857,3211.29665,-0.00539,-0.04543,-0.11651,0.06954,0.93824,1.58412,1.41148
10:09:37.317541,1.60270,0.00597,18.85449,-4.72865,-8.77107,3023.02665,0.01614,-0.02787,-0.15915,0.08302,0.95660,1.59351,1.38950
10:09:37.328040,1.61320,0.00618,18.66930,-4.29568,-11.06357,2892.09823,0.04653,0.00954,-0.09937,0.27718,0.98954,1.60416,1.39927
10:09:37.339722,1.62488,0.00718,18.52094,-3.87243,-12.73482,2793.25375,0.05432,0.04604,-0.03087,0.37253,1.02651,1.61584,1.39683
10:09:37.349492,1.63465,0.00645,18.45974,-3.48811,-12.77857,2776.93922,0.04561,0.06849,-0.00299,0.44682,1.02510,1.62502,1.41636
10:09:37.359600,1.64405,0.00553,18.39595,-3.10541,-12.97107,2754.08083,0.04577,0.08926,0.01043,0.47482,1.03456,1.63564,1.37485
10:09:37.369708,1.65486,0.00614,18.28158,-2.75351,-13.15482,2722.92606,0.04821,0.09323,0.00567,0.37356,0.98362,1.64562,1.42125
10:09:37.380274,1.66540,0.00633,18.13418,-2.38541,-13.98607,2659.22130,0.04302,0.10010,0.00098,0.33184,0.94032,1.65605,1.37973
10:09:37.390162,1.67533,0.00590,17.98255,-2.01405,-15.34232,2573.21114,0.04867,0.10362,-0.03129,0.33715,0.92195,1.66663,1.39927
10:09:37.400906,1.68605,0.00596,17.80482,-1.62486,-16.02482,2510.03346,0.05600,0.10102,-0.02501,0.30128,0.90231,1.67701,1.37973
10:09:37.411446,1.69660,0.00622,17.61057,-1.22432,-16.87357,2437.00885,0.07219,0.09583,-0.00714,0.29030,0.89615,1.68756,1.39194
10:09:37.421435,1.70658,0.00585,17.44309,-0.84486,-17.73982,2368.20460,0.07860,0.09522,0.03739,0.32287,0.91512,1.69751,1.38950
10:09:37.432700,1.71785,0.00675,17.28121,-0.45568,-18.05482,2322.90183,0.07845,0.09247,0.05264,0.34990,0.93123,1.70809,1.39194
10:09:37.442949,1.72809,0.00618,17.19032,-0.07946,-17.30232,2334.05420,0.07249,0.09247,0.09028,0.43841,0.93751,1.71903,1.36752
10:09:37.453366,1.73852,0.00641,17.12924,0.25784,-16.18232,2365.92537,0.05783,0.09476,0.08357,0.44384,0.95123,1.72891,1.41392
10:09:37.464184,1.74934,0.00688,17.00231,0.60649,-15.10607,2384.23839,0.05035,0.09766,0.07064,0.37003,0.94751,1.74026,1.40659
10:09:37.474801,1.75996,0.00714,16.88135,0.87892,-14.77357,2373.84414,0.04210,0.10637,0.04996,0.33513,0.94520,1.74973,1.40659
10:09:37.484584,1.76973,0.00599,16.69186,1.16595,-15.16732,2321.40532,0.03645,0.11354,0.02428,0.27871,0.93794,1.76067,1.39683
10:09:37.495347,1.78049,0.00655,16.49662,1.41081,-15.98982,2250.77479,0.04195,0.11370,-0.00823,0.27804,0.94404,1.77146,1.40415
10:09:37.505713,1.79086,0.00672,16.30755,1.64919,-16.63732,2188.47408,0.04897,0.10606,-0.01122,0.28322,0.95227,1.78178,1.41880
10:09:37.515378,1.80053,0.00604,16.09397,1.83730,-17.17982,2126.62168,0.06333,0.09506,-0.02501,0.24693,0.96014,1.79149,1.40415
10:09:37.525204,1.81036,0.00552,15.84596,1.98324,-18.00232,2047.60015,0.06913,0.09125,-0.01861,0.23296,0.96758,1.80213,1.39927
10:09:37.536203,1.82136,0.00618,15.63852,2.05297,-18.90357,1973.26341,0.07448,0.08972,-0.01006,0.28182,0.98161,1.81228,1.27228
10:09:37.546255,1.83140,0.00585,15.45602,2.04162,-19.02607,1936.04658,0.07539,0.09247,0.00445,0.31561,0.99119,1.82252,1.23321
10:09:37.557377,1.84251,0.00642,15.28467,1.98811,-18.78107,1916.27681,0.07326,0.09995,0.00878,0.33135,1.00266,1.83294,1.37729
10:09:37.568468,1.85363,0.00718,15.11426,1.89568,-18.56232,1895.97113,0.07814,0.10896,0.01934,0.35099,0.99546,1.84451,1.40659
10:09:37.578134,1.86329,0.00665,14.97972,1.80162,-18.32607,1882.74621,0.07936,0.11522,0.03367,0.33574,0.98771,1.85384,1.44078
10:09:37.589487,1.87463,0.00763,14.80233,1.66703,-18.21232,1857.30438,0.07692,0.11782,0.04435,0.30835,0.97020,1.86477,1.36996
10:09:37.598020,1.88317,0.00596,14.64259,1.53081,-18.80732,1805.94227,0.08104,0.11980,0.03398,0.30250,0.96783,1.87433,1.39683
10:09:37.607756,1.89292,0.00535,14.45905,1.37189,-18.74607,1777.49230,0.08303,0.12011,0.01269,0.28524,0.97149,1.88453,1.39194
10:09:37.619130,1.90429,0.00637,14.25739,1.21297,-19.13107,1727.53939,0.09418,0.11950,-0.00518,0.27041,0.97698,1.89492,1.40415
