Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,Roll,SteeringAngle,RollRate,ControlInput,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
10:11:38.312631,0.22677,0.00595,-0.69160,-14.66919,-8.25545,-320.06274,0.01548,-0.05836,0.04301,0.04349,0.98021,0.21737,5.41392
10:11:38.323817,0.23796,0.00619,-0.70348,-17.03514,-9.48920,-350.03593,0.01762,-0.08126,-0.01232,0.11242,0.92232,0.22865,6.32479
10:11:38.334854,0.24850,0.00637,-0.72666,-19.20649,-10.55670,-377.06073,0.02449,-0.09715,0.02830,0.10559,0.98808,0.23867,5.95849
10:11:38.345252,0.25912,0.00663,-0.87878,-21.48649,-11.81670,-433.75872,0.03014,-0.11899,-0.02464,-0.02074,0.92690,0.24921,5.53846
10:11:38.355392,0.26877,0.00592,-1.00882,-23.70324,-12.95420,-482.13199,0.03808,-0.14250,-0.02348,0.01006,1.00351,0.25946,4.88156
10:11:38.364927,0.27907,0.00603,-1.15118,-25.92649,-13.62795,-513.60992,0.04373,-0.16984,0.00622,-0.00018,0.93501,0.26961,3.58242
10:11:38.375315,0.28944,0.00603,-1.36225,-28.22270,-14.59920,-568.74780,0.04893,-0.19626,-0.07472,-0.06228,0.95977,0.28015,2.74237
10:11:38.385925,0.30005,0.00628,-1.54491,-30.44108,-15.71045,-625.34322,0.05397,-0.21184,-0.11206,-0.02409,0.97240,0.29054,2.05372
10:11:38.397269,0.31140,0.00726,-1.83423,-32.90595,-16.27045,-675.85072,0.06511,-0.22650,-0.10425,-0.11858,0.95990,0.30214,0.75702
10:11:38.406229,0.32036,0.00587,-1.93615,-34.99784,-16.98795,-703.22559,0.06298,-0.21901,-0.12395,0.05191,1.02126,0.31122,0.18803
10:11:38.416348,0.33049,0.00552,-1.98986,-37.33297,-16.93545,-688.16243,0.05840,-0.22146,-0.06387,0.13097,1.00674,0.32159,0.00000
10:11:38.427747,0.34189,0.00617,-2.00665,-39.76378,-15.58795,-612.55064,0.06405,-0.20817,-0.10248,0.16989,1.01022,0.33258,0.00000
10:11:38.437866,0.35200,0.00592,-2.14593,-41.99027,-14.79170,-583.18320,0.05885,-0.19229,-0.09894,-0.00262,1.00150,0.34261,0.00000
10:11:38.448662,0.36280,0.00636,-2.27504,-44.31081,-13.93420,-548.60032,0.04893,-0.15854,0.04483,0.00506,0.99826,0.35315,0.00000
10:11:38.459158,0.37330,0.00631,-2.49427,-46.58757,-12.42920,-503.84242,0.04557,-0.14098,-0.03691,-0.12773,1.06372,0.36373,0.00000
10:11:38.469359,0.38280,0.00552,-2.71270,-48.91135,-10.63545,-446.65177,0.04312,-0.12754,-0.03581,-0.14439,0.98198,0.37416,0.00000
10:11:38.483090,0.39721,0.00957,-2.85979,-51.13459,-9.70795,-413.31660,0.04037,-0.10356,-0.06911,-0.04856,0.98918,0.38719,0.00000
10:11:38.493303,0.40744,0.00955,-2.97224,-53.39676,-8.29920,-353.74493,0.03472,-0.09134,-0.04368,-0.05502,0.94154,0.39748,0.00000
10:11:38.503961,0.41810,0.00963,-3.11414,-55.79838,-6.58420,-285.48984,0.02678,-0.07210,-0.05539,-0.10486,0.98491,0.40893,0.00000
10:11:38.515421,0.42955,0.01046,-3.21185,-57.89838,-5.49920,-238.13976,0.01441,-0.05897,0.01543,-0.07485,0.99131,0.41974,0.00000
10:11:38.539917,0.45330,0.01211,-3.34373,-63.27243,-4.30045,-160.74347,0.01151,-0.00323,0.02007,-0.06728,1.05548,0.44435,0.00000
10:11:38.566170,0.48030,0.01259,-3.47238,-68.27514,-3.83670,-116.47499,0.00128,0.02533,-0.03953,-0.06826,0.97807,0.47023,0.00000
10:11:38.587454,0.50160,0.00915,-3.40381,-71.54270,-3.92420,-76.55592,0.01334,0.00135,0.14140,0.14237,0.96563,0.49306,0.00000
10:11:38.600529,0.51467,0.01210,-3.44237,-72.81405,-3.81920,-66.87151,0.00876,-0.01682,0.05771,-0.02849,0.99643,0.50474,0.00000
10:11:38.619578,0.53372,0.00774,-3.53958,-74.60108,-5.38545,-131.13850,0.00662,-0.02858,0.00732,-0.01952,1.02822,0.52575,0.00000
10:11:38.633037,0.54718,0.01036,-3.57949,-75.38595,-5.25420,-125.28625,0.01365,-0.01514,0.10388,-0.01415,0.99845,0.53729,2.81319
10:11:38.656952,0.57108,0.01244,-3.68691,-78.30649,-6.23420,-156.44256,-0.00086,0.02579,0.04648,0.00903,1.01754,0.56133,0.36874
10:11:38.681803,0.59593,0.01302,-3.85047,-81.66162,-6.66295,-170.76263,0.00739,0.02930,0.04605,-0.03873,0.98381,0.58632,1.41636
10:11:38.702768,0.61690,0.00981,-4.02337,-85.29405,-9.02545,-263.35631,0.01243,-0.00430,0.04612,-0.01793,0.95544,0.60808,2.20269
10:11:38.711630,0.62577,0.00822,-4.03271,-86.74216,-9.40170,-266.53427,0.00891,-0.01331,0.02446,0.03294,0.99418,0.61640,7.05250
10:11:38.723375,0.63751,0.00960,-4.14313,-89.08216,-9.23545,-256.79832,0.00113,-0.01835,0.13249,-0.05307,1.02858,0.62800,2.58364
