Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time (s),CalculationTime (s),Roll (deg),SteeringAngle (deg),RollRate (deg),ControlInput (deg),gy (rad/s),gz (rad/s),ax (g),ay (g),az (g),imu_read_timing (s),SteerMotorCurrent (A),deltadot_computed,steering_acc
14:59:01.332597,0.14393,0.00529,-0.55043,-14.06432,-8.77020,-92.80703,-0.00398,-0.13481,-0.05807,-0.11590,1.00278,0.13524,3.42857
14:59:01.342818,0.15504,0.00585,-0.69567,-15.11351,-9.46145,-89.65946,0.01175,-0.14642,-0.07338,-0.04203,1.01412,0.14563,2.41514
14:59:01.353992,0.16621,0.00666,-0.82608,-16.16108,-9.89895,-86.51676,0.02992,-0.16092,0.00232,-0.00872,0.96075,0.15711,1.22100
14:59:01.364876,0.17710,0.00717,-0.97431,-17.14703,-10.56395,-83.55892,0.02840,-0.16245,-0.06387,-0.02586,0.93922,0.16825,1.00855
14:59:01.374783,0.18623,0.00610,-1.07708,-18.07135,-10.99270,-83.55892,0.02427,-0.16902,0.17373,0.00244,0.94343,0.17735,0.21245
14:59:01.384379,0.19574,0.00534,-1.22726,-18.94703,-11.17645,-78.15892,0.00625,-0.18123,0.01494,-0.04362,0.97258,0.18705,0.01221
14:59:01.394162,0.20639,0.00550,-1.36369,-19.87946,-10.93145,-75.36162,-0.00016,-0.17436,-0.02251,-0.02861,1.01528,0.19723,0.00000
14:59:01.405428,0.21763,0.00625,-1.35093,-20.80541,-9.78519,-72.58378,0.01328,-0.16077,-0.12901,0.14298,1.03676,0.20806,0.00000
14:59:01.415366,0.22759,0.00536,-1.31022,-21.65027,-6.90645,-70.04919,0.03008,-0.13725,0.04801,0.13749,1.01907,0.21890,0.00000
14:59:01.426973,0.23849,0.00533,-1.42506,-22.48054,-4.20270,-67.55838,0.02122,-0.10915,0.03422,-0.08089,1.00546,0.22962,0.00000
14:59:01.437413,0.24962,0.00611,-1.59055,-23.22973,-2.98645,-65.31081,0.01450,-0.09052,0.07692,-0.15427,0.97289,0.24003,0.00000
14:59:01.447657,0.25913,0.00525,-1.67566,-23.95459,-1.18394,-63.13622,-0.00108,-0.09388,0.01879,-0.08613,0.97161,0.25020,0.00000
14:59:01.458048,0.27027,0.00608,-1.71187,-24.68757,0.77606,-60.93730,-0.01482,-0.09159,0.04496,-0.05703,1.00449,0.26136,0.00000
14:59:01.469142,0.28045,0.00591,-1.46217,-25.32324,2.86731,-59.03027,-0.00245,-0.07830,-0.26132,0.25730,1.00351,0.27179,0.00000
14:59:01.478834,0.29104,0.00629,-1.43820,-25.93784,6.26231,-59.03027,0.00656,-0.09816,0.05551,-0.03947,0.97014,0.28122,0.00000
14:59:01.489186,0.30138,0.00626,-1.57568,-26.57838,6.16606,-55.26486,0.00564,-0.09877,-0.00348,-0.22363,0.93293,0.29180,0.00000
14:59:01.499149,0.31066,0.00517,-1.65957,-27.18973,5.00231,-55.26486,-0.02368,-0.11419,0.00390,-0.14902,0.93653,0.30180,0.00000
14:59:01.509737,0.32194,0.00609,-1.58132,-27.78162,4.81855,-51.65514,-0.02658,-0.10732,-0.05130,0.02843,1.00607,0.31238,0.00000
14:59:01.520070,0.33159,0.00538,-1.34113,-28.35730,7.26856,-49.92811,-0.01986,-0.08411,-0.10632,0.19166,1.00150,0.32288,0.00000
14:59:01.530977,0.34249,0.00535,-1.15888,-28.91189,11.26731,-48.26432,-0.00459,-0.04501,0.03526,0.07631,1.02047,0.33362,0.00000
14:59:01.541407,0.35361,0.00626,-1.11151,-29.42595,12.30856,-46.72216,-0.00520,0.00493,0.03032,-0.08589,0.99503,0.34394,0.00000
14:59:01.551772,0.36400,0.00629,-1.12130,-29.93351,13.53356,-45.19946,-0.02887,0.03959,0.12609,-0.17550,0.98753,0.35489,0.00000
14:59:01.562301,0.37452,0.00651,-1.02843,-30.42486,13.13981,-43.72541,-0.03727,0.06647,-0.04276,-0.03849,1.05872,0.36481,0.00000
14:59:01.571701,0.38393,0.00571,-0.68548,-30.85622,14.26856,-43.72541,-0.02903,0.09579,-0.03751,0.25101,1.05268,0.37531,0.00000
14:59:01.582897,0.39405,0.00528,-0.46218,-31.29243,16.09731,-41.12270,-0.01834,0.09152,-0.06863,0.09296,1.01309,0.38513,0.02442
14:59:01.593033,0.40436,0.00539,-0.29679,-31.69459,16.40356,-39.91622,-0.01986,0.08190,0.01171,0.01006,0.95105,0.39568,0.11966
14:59:01.602751,0.41498,0.00582,-0.33145,-32.08865,14.38231,-39.91622,-0.03269,0.05471,0.02879,-0.16744,0.90481,0.40552,0.16117
14:59:01.613895,0.42540,0.00602,-0.29549,-32.52000,13.07856,-37.44000,-0.04445,0.01058,-0.05606,-0.09888,0.94343,0.41654,0.13187
14:59:01.624784,0.43620,0.00588,-0.13956,-32.90919,10.46231,-36.27243,-0.03773,-0.02363,-0.09248,0.07442,0.98301,0.42700,0.62759
14:59:01.634460,0.44596,0.00530,0.06484,-33.28054,10.47981,-36.27243,-0.02338,-0.04058,-0.12029,0.13774,0.98972,0.43714,0.44444
14:59:01.645263,0.45746,0.00629,0.20646,-33.65351,9.66606,-34.03946,0.00060,-0.06914,-0.03684,0.07107,0.98918,0.44786,0.74481
14:59:01.655495,0.46771,0.00624,0.35834,-34.02000,10.30481,-32.94000,0.00198,-0.05983,0.00970,0.08070,0.93757,0.45795,0.76190
14:59:01.666861,0.47841,0.00602,0.39790,-34.38811,8.86106,-31.83568,-0.00749,-0.06242,0.15189,-0.03501,0.98728,0.46902,0.78632
14:59:01.676617,0.48883,0.00624,0.48495,-34.73027,8.87856,-30.80919,-0.02826,-0.04623,0.03794,0.02885,1.00022,0.47924,0.50794
14:59:01.686648,0.49816,0.00525,0.58045,-35.08054,8.48480,-29.75838,-0.03147,-0.04058,-0.02464,0.04917,1.05237,0.48927,0.40781
14:59:01.697549,0.50907,0.00580,0.74987,-35.45676,9.38606,-28.62973,-0.00765,-0.02745,-0.06472,0.11901,1.03810,0.50022,0.39072
14:59:01.707896,0.51944,0.00581,0.82644,-35.80703,9.30730,-28.62973,-0.00765,-0.02470,0.00689,0.02251,0.98680,0.50997,0.02930
14:59:01.717861,0.53006,0.00608,0.89589,-36.16216,8.93981,-26.51351,-0.01345,-0.01645,0.08217,0.01116,0.94886,0.52052,0.02198
14:59:01.728300,0.53958,0.00524,0.95955,-36.48000,7.60106,-25.56000,-0.02628,-0.02012,0.04764,0.02214,0.92317,0.53090,0.00244
14:59:01.739254,0.55079,0.00596,1.13937,-36.81892,7.08481,-24.54324,-0.02979,-0.02592,-0.05478,0.15653,0.96539,0.54196,0.00000
14:59:01.749588,0.56179,0.00660,1.24669,-37.11568,7.46106,-24.54324,-0.01406,-0.03020,-0.08888,0.08485,0.98491,0.55172,0.00000
14:59:01.760068,0.57229,0.00673,1.31614,-37.42378,7.44355,-22.72865,0.00243,-0.03585,-0.02330,0.03800,0.99216,0.56214,0.00000
14:59:01.770571,0.58208,0.00616,1.28738,-37.73027,5.83356,-21.80919,0.00579,-0.05387,0.05850,-0.05887,0.98240,0.57321,0.00000
14:59:01.779800,0.59203,0.00574,1.37337,-37.97027,4.92356,-21.80919,-0.01070,-0.06792,0.06606,0.09065,0.99546,0.58319,0.00000
14:59:01.790503,0.60201,0.00537,1.49319,-38.22000,4.59105,-20.34000,-0.01925,-0.07281,-0.00598,0.13871,1.01522,0.59312,0.00000
14:59:01.801175,0.61339,0.00639,1.61495,-38.45189,5.18606,-19.64432,-0.01345,-0.06654,-0.01251,0.13298,1.01565,0.60357,0.00000
14:59:01.813080,0.62443,0.00723,1.62392,-38.69027,5.21231,-18.92919,-0.01039,-0.05585,0.02580,-0.00933,1.00028,0.61572,0.00000
14:59:01.821417,0.63363,0.00623,1.59089,-38.86703,4.42481,-18.92919,-0.00765,-0.04516,0.09156,-0.02708,0.97984,0.62404,0.00000
14:59:01.831699,0.64391,0.00631,1.63485,-39.09081,3.68106,-17.72757,-0.01940,-0.03554,0.07192,0.06069,0.99186,0.63409,0.00000
14:59:01.841862,0.65406,0.00610,1.73996,-39.30649,3.81231,-17.08054,-0.02383,-0.01783,0.05490,0.12840,0.98228,0.64450,0.00000
14:59:01.851801,0.66402,0.00570,1.91089,-39.48811,4.39855,-16.53568,-0.01956,-0.00454,-0.01708,0.20185,0.99552,0.65517,0.00000
14:59:01.862082,0.67430,0.00559,2.00019,-39.67459,5.57981,-15.97622,-0.00719,0.00370,0.02220,0.09742,0.99387,0.66521,0.00000
14:59:01.874400,0.68633,0.00725,2.04176,-39.85135,5.00231,-15.44595,-0.00841,0.01088,0.03050,0.04508,0.97698,0.67598,0.00000
14:59:01.882966,0.69447,0.00520,2.04374,-40.01027,4.22356,-15.44595,-0.01589,0.01882,0.09016,0.01549,0.98051,0.68564,0.00000
14:59:01.893556,0.70576,0.00613,2.06717,-40.17081,3.54106,-14.48757,-0.01910,0.02615,-0.03349,0.04453,0.99418,0.69618,0.00000
14:59:01.902991,0.71522,0.00522,2.11222,-40.32486,2.80606,-14.02541,-0.02368,0.02432,-0.01574,0.08223,1.01955,0.70633,0.00000
14:59:01.914762,0.72649,0.00612,2.15395,-40.47568,2.61356,-13.57297,-0.01223,0.01806,-0.05136,0.07869,1.00174,0.71689,0.00000
14:59:01.924478,0.73669,0.00596,2.21014,-40.60378,1.86980,-13.18865,-0.00673,0.01302,0.04673,0.10297,0.98472,0.72780,0.00000
14:59:01.935312,0.74681,0.00521,2.23763,-40.71730,1.36231,-12.84811,-0.01024,0.00294,0.02727,0.07692,0.96776,0.73794,0.07814
14:59:01.945878,0.75809,0.00612,2.24612,-40.83568,0.31231,-12.49297,-0.01834,-0.00500,-0.00030,0.06789,0.97197,0.74852,0.09524
14:59:01.956557,0.76876,0.00644,2.24237,-40.95081,-0.26519,-12.14757,-0.01727,-0.01416,-0.05045,0.06124,0.97765,0.75888,0.05861
14:59:01.966586,0.77881,0.00599,2.23835,-41.07892,-1.01769,-11.76324,-0.01070,-0.02058,-0.04301,0.07052,0.98539,0.76950,0.23932
14:59:01.980029,0.79224,0.00906,2.19202,-41.23135,-1.73520,-11.30595,0.00075,-0.02806,-0.01769,0.03343,0.98240,0.78172,0.06105
14:59:01.987223,0.79869,0.00520,2.16244,-41.34973,-2.46145,-11.30595,-0.00154,-0.02867,0.01379,0.05039,0.97929,0.78987,0.08303
14:59:01.997488,0.80971,0.00560,2.14474,-41.49405,-2.89020,-10.51784,-0.00566,-0.03081,0.01836,0.07686,0.98850,0.80070,0.02686
14:59:02.007476,0.81970,0.00522,2.14457,-41.63838,-3.18770,-10.08486,-0.01024,-0.03386,-0.00281,0.09980,1.00040,0.81101,0.00977
14:59:02.018624,0.83014,0.00525,2.14916,-41.79243,-2.61895,-9.62270,-0.00963,-0.03050,-0.02812,0.09925,1.00863,0.82124,0.00000
14:59:02.029140,0.84134,0.00609,2.12155,-41.93838,-2.38270,-9.18486,-0.00765,-0.02943,-0.02873,0.05868,0.99753,0.83180,0.00000
14:59:02.039282,0.85080,0.00519,2.06997,-42.06324,-2.58395,-8.81027,-0.00490,-0.02042,-0.01269,0.03129,0.98954,0.84194,0.00000
14:59:02.050400,0.86262,0.00665,2.01583,-42.19297,-2.85520,-8.42108,-0.00917,-0.01386,0.00165,0.03562,0.97405,0.85382,0.00000
14:59:02.059498,0.87173,0.00554,2.00000,-42.31297,-2.67145,-8.42108,-0.00703,-0.00699,-0.01037,0.06856,0.98131,0.86310,0.00000
14:59:02.071070,0.88330,0.00608,1.99593,-42.42000,-2.47895,-7.74000,-0.00780,-0.00393,-0.04734,0.08625,0.99540,0.87426,0.00000
14:59:02.082861,0.89437,0.00641,1.98332,-42.52378,-1.77894,-7.42865,-0.00490,-0.00027,-0.04581,0.06753,0.99631,0.88550,0.00000
14:59:02.091992,0.90352,0.00521,1.97384,-42.60324,-1.59519,-7.42865,-0.00306,-0.00011,-0.02409,0.06448,0.98643,0.89487,0.00000
14:59:02.102634,0.91408,0.00527,1.96093,-42.68595,-1.23645,-6.94216,-0.00902,0.00141,0.00305,0.05826,0.99259,0.90518,0.00244
14:59:02.113056,0.92441,0.00524,1.92995,-42.75892,-1.14020,-6.72324,-0.01253,0.00264,-0.02556,0.03642,0.99723,0.91571,0.00000
14:59:02.122717,0.93494,0.00558,1.91268,-42.83676,-1.22769,-6.48973,-0.01162,0.01302,-0.05148,0.05264,0.99680,0.92608,0.00000
14:59:02.134389,0.94659,0.00684,1.89350,-42.90000,-1.28019,-6.30000,-0.00658,0.01058,-0.05575,0.05026,0.99223,0.93628,0.00733
14:59:02.143863,0.95530,0.00521,1.89966,-42.95676,-0.87769,-6.12973,-0.00169,0.01409,-0.02434,0.07418,0.98484,0.94661,0.00488
14:59:02.154349,0.96586,0.00541,1.88321,-43.00703,-0.66769,-5.97892,-0.00810,0.01348,0.00781,0.04575,0.98253,0.95698,0.01954
14:59:02.163852,0.97608,0.00526,1.88767,-43.05243,-0.73769,-5.84270,-0.01039,0.01134,-0.01915,0.07039,0.98387,0.96738,0.09524
14:59:02.174408,0.98664,0.00562,1.87760,-43.10919,-0.65019,-5.67243,-0.00887,0.00783,-0.05026,0.05283,0.98558,0.97776,0.03419
14:59:02.186260,0.99846,0.00673,1.88489,-43.17730,-0.56269,-5.46811,-0.00581,0.00462,-0.05765,0.07216,0.98735,0.98883,0.08791
14:59:02.195428,1.00765,0.00530,1.86307,-43.24541,-0.45769,-5.26378,-0.00077,0.00325,-0.02141,0.03678,0.98271,0.99897,0.03419
14:59:02.207018,1.01854,0.00569,1.84252,-43.32162,-0.68519,-5.03514,-0.00138,-0.00072,0.00201,0.04069,0.98619,1.00921,0.01465
14:59:02.217141,1.02934,0.00613,1.81378,-43.39297,-1.00894,-4.82108,-0.01055,-0.00027,-0.00775,0.03514,0.98741,1.01984,0.01954
14:59:02.227288,1.03879,0.00522,1.80910,-43.46595,-1.42894,-4.60216,-0.01330,0.00126,-0.03434,0.06734,0.99930,1.02991,0.00244
14:59:02.237872,1.05008,0.00614,1.81037,-43.53892,-1.24519,-4.38324,-0.00658,-0.00088,-0.03392,0.07271,0.99778,1.04051,0.00244
14:59:02.248021,1.05953,0.00523,1.80388,-43.61514,-1.31519,-4.15459,-0.00642,-0.00408,-0.01549,0.06338,0.98582,1.05085,0.00000
14:59:02.258768,1.07027,0.00548,1.78763,-43.69135,-1.20144,-3.92595,-0.00642,-0.00500,0.00982,0.05033,0.97899,1.06116,0.00000
14:59:02.268346,1.08036,0.00520,1.77931,-43.75297,-1.42019,-3.74108,-0.00658,-0.00179,0.00281,0.06222,0.98295,1.07168,0.00000
14:59:02.278440,1.09067,0.00526,1.77313,-43.80811,-1.41145,-3.57568,-0.01391,-0.00088,-0.01928,0.06448,0.99338,1.08180,0.00000
14:59:02.290043,1.10203,0.00626,1.75392,-43.86486,-1.62144,-3.40541,-0.00612,0.00691,-0.03087,0.05246,0.99497,1.09230,0.00000
14:59:02.299818,1.11134,0.00521,1.72816,-43.92162,-1.61269,-3.23514,-0.00520,0.01073,-0.01568,0.04398,0.99149,1.10264,0.00000
14:59:02.310396,1.12190,0.00524,1.71678,-43.98486,-1.60394,-3.04541,-0.00245,0.01226,0.01482,0.05978,0.98600,1.11302,0.00000
14:59:02.320933,1.13228,0.00526,1.72800,-44.00270,-1.52519,-2.99189,-0.00810,0.01943,0.02037,0.08558,0.99210,1.12358,0.00000
14:59:02.331797,1.14324,0.00603,1.73511,-44.03351,-1.22769,-2.89946,-0.01101,0.02310,0.00146,0.07802,0.99589,1.13436,0.00000
14:59:02.341574,1.15380,0.00622,1.72506,-44.08216,-1.21894,-2.89946,-0.01024,0.02279,-0.01494,0.05685,0.99460,1.14433,0.00000
14:59:02.351312,1.16354,0.00537,1.69221,-44.13243,-1.21894,-2.60270,-0.00673,0.02646,-0.01440,0.03087,0.98972,1.15487,0.00000
14:59:02.363116,1.17531,0.00661,1.66692,-44.16162,-1.43769,-2.51514,-0.00520,0.02860,0.00695,0.04111,0.98283,1.16526,0.00244
14:59:02.372952,1.18429,0.00523,1.65781,-44.18432,-1.41145,-2.44703,-0.01009,0.03257,0.01196,0.05899,0.98509,1.17561,0.00000
14:59:02.383505,1.19573,0.00647,1.64704,-44.21676,-1.74395,-2.34973,-0.00612,0.03379,-0.00256,0.06161,0.98393,1.18640,0.00000
14:59:02.393881,1.20609,0.00619,1.62893,-44.25081,-1.74395,-2.34973,-0.00780,0.03211,-0.02184,0.05215,0.99052,1.19659,0.00244
14:59:02.403991,1.21551,0.00525,1.60377,-44.27838,-1.90145,-2.16486,-0.00444,0.02799,-0.01391,0.04551,0.98814,1.20682,0.00244
14:59:02.415057,1.22728,0.00682,1.58027,-44.29946,-1.79645,-2.10162,-0.00337,0.02096,-0.00378,0.04581,0.98625,1.21711,0.01954
14:59:02.425389,1.23692,0.00609,1.54664,-44.32054,-2.15519,-2.03838,-0.00612,0.02020,0.00030,0.03794,0.98832,1.22738,0.01954
14:59:02.435249,1.24678,0.00576,1.51915,-44.34811,-2.01519,-2.03838,-0.00749,0.01730,-0.00464,0.04215,0.98588,1.23740,0.00244
14:59:02.445269,1.25746,0.00608,1.47354,-44.38216,-2.22520,-1.85351,-0.00933,0.01333,-0.01751,0.02464,0.99137,1.24793,0.00733
14:59:02.455429,1.26694,0.00520,1.44530,-44.41946,-2.49645,-1.74162,-0.00474,0.01088,-0.01549,0.04605,0.99113,1.25806,0.00000
14:59:02.466168,1.27838,0.00628,1.41046,-44.45027,-2.60145,-1.64919,-0.00627,0.00645,-0.00726,0.04038,0.99015,1.26863,0.00000
14:59:02.476838,1.28873,0.00626,1.39582,-44.47622,-2.31270,-1.57135,-0.00597,0.00661,0.00525,0.05905,0.98954,1.27899,0.00000
14:59:02.487337,1.29956,0.00622,1.36882,-44.50865,-2.32145,-1.47405,-0.00398,0.00737,0.00445,0.04648,0.98820,1.29007,0.00000
14:59:02.498376,1.31058,0.00619,1.34258,-44.54757,-2.30395,-1.35730,-0.01299,0.00554,-0.00610,0.04636,0.98972,1.30101,0.00000
14:59:02.507642,1.31987,0.00581,1.30270,-44.56703,-2.27770,-1.29892,-0.00597,0.00752,-0.01732,0.02788,0.98869,1.31120,0.00000
14:59:02.518426,1.33063,0.00620,1.27416,-44.58324,-2.09395,-1.29892,-0.00703,0.00920,-0.01336,0.03721,0.99064,1.32097,0.00733
14:59:02.529153,1.34135,0.00657,1.24418,-44.60108,-2.27770,-1.19676,-0.00566,0.00951,-0.00104,0.03989,0.98765,1.33186,0.00244
14:59:02.538688,1.35021,0.00523,1.22827,-44.62541,-2.34769,-1.19676,-0.00459,0.01546,0.00305,0.05276,0.98857,1.34136,0.00488
14:59:02.549207,1.36141,0.00608,1.21125,-44.64811,-2.02395,-1.05568,-0.01024,0.01577,0.00018,0.05026,0.99241,1.35188,0.00488
14:59:02.560628,1.37283,0.00727,1.19351,-44.66919,-1.97145,-0.99243,-0.01055,0.01333,-0.01324,0.04849,0.99296,1.36239,0.00000
14:59:02.569046,1.38127,0.00536,1.17188,-44.68054,-1.69144,-0.99243,-0.00749,0.01317,-0.02062,0.03947,0.99229,1.37246,0.00244
14:59:02.579959,1.39190,0.00553,1.10352,-44.68865,-1.70019,-0.93405,-0.00505,0.01226,0.00641,-0.01366,0.97405,1.38297,0.00244
14:59:02.593356,1.40397,0.00712,1.07481,-44.70000,-1.70019,-0.90000,-0.00978,0.01287,-0.00586,0.03276,0.98954,1.39460,0.00000
14:59:02.600960,1.41233,0.00531,1.00612,-44.71135,-1.58644,-0.90000,-0.01162,0.01104,-0.00073,-0.01964,0.98179,1.40373,0.00000
14:59:02.610964,1.42247,0.00526,1.00750,-44.72757,-2.34769,-0.81730,-0.00978,0.01837,-0.03306,0.07052,1.00168,1.41359,0.00488
14:59:02.620828,1.43305,0.00548,1.00176,-44.74378,-2.34769,-0.76865,-0.00551,0.01455,0.00830,0.06313,0.98832,1.42412,0.00488
14:59:02.631878,1.44411,0.00594,0.99598,-44.75838,-2.32145,-0.72486,-0.00322,0.01791,0.00622,0.06533,0.99747,1.43542,0.00000
14:59:02.642454,1.45466,0.00595,0.96841,-44.77135,-2.19020,-0.72486,-0.00719,0.01867,0.04105,0.03349,0.98222,1.44507,0.00488
14:59:02.652940,1.46432,0.00526,0.93078,-44.78432,-1.46394,-0.64703,-0.00994,0.01653,-0.02495,0.01525,0.99149,1.45561,0.00000
14:59:02.663181,1.47471,0.00546,0.91903,-44.79892,-1.92770,-0.60324,-0.00642,0.01775,-0.00903,0.04984,0.99967,1.46587,0.00000
14:59:02.673524,1.48573,0.00611,0.91167,-44.81676,-1.82270,-0.54973,-0.00169,0.01959,-0.04740,0.05344,0.99650,1.47618,0.00488
14:59:02.683819,1.49577,0.00579,0.89454,-44.83459,-2.22520,-0.49622,-0.00200,0.00951,-0.00750,0.04587,0.98771,1.48632,0.00000
14:59:02.696711,1.50763,0.00685,0.86568,-44.85405,-2.30395,-0.43784,-0.00917,0.01714,0.00043,0.03892,0.97222,1.49897,0.00000
14:59:02.705478,1.51768,0.00668,0.85185,-44.86054,-2.34769,-0.43784,-0.00673,0.01272,0.00122,0.04770,0.98674,1.50816,0.00000
14:59:02.715149,1.52659,0.00523,0.82384,-44.86216,-1.77894,-0.41351,-0.01101,0.01195,-0.02019,0.02599,0.98710,1.51770,0.00000
14:59:02.725721,1.53795,0.00564,0.79140,-44.86703,-2.35645,-0.39892,-0.00902,0.01241,-0.02409,0.03154,0.99772,1.52896,0.00733
14:59:02.736420,1.54780,0.00529,0.76347,-44.87514,-2.05895,-0.37459,-0.00597,0.01104,-0.01604,0.02971,0.99357,1.53913,0.00000
14:59:02.746611,1.55812,0.00523,0.73447,-44.87838,-2.41770,-0.36486,-0.00383,0.01027,0.00287,0.03196,0.99393,1.54924,0.00000
14:59:02.757192,1.56939,0.00615,0.72847,-44.88000,-1.84895,-0.36000,-0.00520,0.01378,0.00433,0.05234,0.99101,1.55979,0.01709
14:59:02.767309,1.57882,0.00521,0.72160,-44.89297,-1.69144,-0.32108,-0.01101,0.01974,-0.00732,0.04856,0.99064,1.56994,0.00000
14:59:02.777890,1.59010,0.00613,0.69931,-44.91243,-1.46394,-0.26270,-0.00673,0.02356,-0.02105,0.02873,0.99137,1.58051,0.00000
14:59:02.789050,1.60040,0.00582,0.67050,-44.92703,-1.35019,-0.21892,-0.00978,0.02234,-0.00945,0.02037,0.98930,1.59171,0.00244
14:59:02.798680,1.61012,0.00521,0.66106,-44.93027,-1.41145,-0.21892,-0.00765,0.02707,-0.00067,0.04026,0.98710,1.60128,0.00000
14:59:02.809458,1.62168,0.00641,0.64406,-44.93189,-1.28019,-0.20432,-0.00688,0.02661,-0.00396,0.03135,0.98655,1.61180,0.00000
14:59:02.819377,1.63088,0.00524,0.63630,-44.93676,-1.07020,-0.18973,-0.00826,0.02615,-0.01568,0.03880,0.98783,1.62197,0.00000
14:59:02.830205,1.64242,0.00643,0.61622,-44.95135,-1.00894,-0.14595,-0.00535,0.02432,-0.02257,0.02434,0.99076,1.63255,0.00000
14:59:02.840057,1.65158,0.00523,0.59355,-44.96919,-1.07020,-0.09243,-0.00703,0.01989,-0.01989,0.02141,0.98966,1.64289,0.00000
14:59:02.850612,1.66207,0.00523,0.57651,-44.97568,-1.13145,-0.07297,-0.00719,0.01852,-0.00177,0.02812,0.98753,1.65319,0.00000
14:59:02.862132,1.67433,0.00651,0.56223,-44.97568,-0.94769,-0.07297,-0.00917,0.02035,-0.00207,0.02995,0.98545,1.66457,0.00000
14:59:02.871528,1.68375,0.00559,0.54124,-44.97730,-1.25394,-0.06811,-0.01116,0.02035,-0.00830,0.02422,0.98692,1.67471,0.00244
14:59:02.882410,1.69391,0.00523,0.52607,-44.98216,-1.21019,-0.05351,-0.00887,0.01287,-0.01659,0.03038,0.98857,1.68505,0.00733
14:59:02.892893,1.70510,0.00596,0.50482,-44.98865,-0.93895,-0.03405,-0.00902,0.01333,-0.01415,0.02056,0.99009,1.69596,0.00244
14:59:02.902457,1.71469,0.00518,0.49854,-44.99189,-1.14020,-0.03405,-0.00703,0.01485,-0.00299,0.03867,0.99125,1.70584,0.00000
14:59:02.913819,1.72602,0.00615,0.49285,-44.99676,-0.52769,-0.00973,-0.00322,0.01287,0.00732,0.03263,0.98655,1.71642,0.00000
14:59:02.924303,1.73564,0.00540,0.47961,-45.00324,-0.83394,0.00973,-0.01055,0.01195,0.00110,0.02745,0.99076,1.72681,0.00000
14:59:02.934266,1.74649,0.00575,0.46914,-45.01135,-0.74644,0.03405,-0.00658,0.01134,-0.01000,0.02977,0.99143,1.73761,0.00000
14:59:02.945348,1.75756,0.00645,0.44996,-45.01946,-0.72894,0.05838,-0.00963,0.01073,-0.01464,0.01873,0.99332,1.74768,0.00244
14:59:02.955068,1.76658,0.00528,0.43328,-45.02595,-0.85144,0.07784,-0.00749,0.01226,-0.00793,0.02251,0.98747,1.75769,0.00000
14:59:02.965833,1.77804,0.00613,0.41452,-45.02757,-1.30645,0.08270,-0.00551,0.00981,0.00573,0.02617,0.98857,1.76848,0.00000
14:59:02.975993,1.78752,0.00525,0.41548,-45.02757,-1.07020,0.08270,-0.00994,0.01027,0.00616,0.04526,0.99192,1.77881,0.00000
14:59:02.987008,1.79847,0.00538,0.40864,-45.02757,-1.10519,0.08270,-0.01131,0.01073,-0.00323,0.03709,0.98863,1.78957,0.00000
