Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,Roll,SteeringAngle,RollRate,ControlInput,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
09:20:09.187228,1.34626,0.01472,0.00000,0.00000,0.00015,-0.00647,0.00022,0.00075,-0.00323,-0.07881,0.98454,1.33160,0.17338
09:20:09.213592,1.37265,0.01226,0.00000,0.00000,-0.00183,0.07765,0.00037,0.00228,-0.00165,-0.08180,0.98484,1.35851,0.16606
09:20:09.241083,1.40014,0.01366,0.00000,0.00000,-0.00229,0.09706,-0.00070,-0.00031,-0.00299,-0.08009,0.98442,1.38561,0.17582
09:20:09.261966,1.42101,0.01487,0.00000,0.00000,-0.00336,0.14235,-0.00192,-0.00138,-0.00207,-0.08082,0.98588,1.40570,0.16850
09:20:09.288699,1.44699,0.01441,0.00000,0.00000,0.00168,-0.07118,0.00113,-0.00047,-0.00226,-0.07851,0.98606,1.43134,0.17338
09:20:09.315260,1.47432,0.01428,0.00000,0.00000,0.00046,-0.01941,-0.00177,-0.00062,-0.00305,-0.07936,0.98369,1.46083,0.17094
09:20:09.343078,1.50211,0.01430,0.00000,0.00000,-0.00244,0.10353,-0.00070,-0.00138,-0.00171,-0.08015,0.98381,1.48685,0.17094
09:20:09.372297,1.53132,0.01710,0.00000,0.00000,-0.00183,0.07765,0.00006,0.00091,-0.00134,-0.08058,0.98503,1.51537,0.17094
09:20:09.400839,1.55939,0.01389,0.00000,0.00000,-0.00092,0.03882,-0.00284,-0.00062,-0.00201,-0.07960,0.98082,1.54498,0.16361
09:20:09.426849,1.58590,0.01330,0.00000,0.00000,-0.00412,0.17471,0.00144,0.00045,-0.00128,-0.08089,0.98430,1.57263,0.15385
09:20:09.452322,1.61135,0.01480,0.00000,0.00000,-0.00229,0.09706,0.00037,0.00121,-0.00201,-0.07869,0.98417,1.59715,0.15873
09:20:09.480382,1.63941,0.01377,0.00000,0.00000,-0.00092,0.03882,-0.00085,0.00075,-0.00195,-0.08064,0.98741,1.62492,0.16606
09:20:09.507541,1.66657,0.01484,0.00000,0.00000,-0.00168,0.07118,-0.00269,0.00182,-0.00384,-0.08040,0.98442,1.65275,0.16850
09:20:09.537058,1.69611,0.01563,0.00000,0.00000,0.00199,-0.08412,0.00174,-0.00031,-0.00055,-0.07985,0.98149,1.67963,0.17338
09:20:09.565856,1.72489,0.01509,0.00000,0.00000,-0.00092,0.03882,0.00052,0.00182,-0.00134,-0.07875,0.98552,1.70922,0.16606
09:20:09.591497,1.75056,0.01104,0.00000,0.00000,0.00061,-0.02588,-0.00070,-0.00306,-0.00360,-0.08107,0.98423,1.73951,0.16606
09:20:09.619305,1.77836,0.01557,0.00000,0.00000,-0.00046,0.01941,0.00006,0.00014,-0.00067,-0.07918,0.98289,1.76332,0.17582
09:20:09.640949,1.79946,0.01420,0.00000,0.00000,-0.00229,0.09706,0.00052,0.00045,-0.00317,-0.07954,0.98625,1.78448,0.17827
09:20:09.667526,1.82658,0.01466,0.00000,0.00000,0.00107,-0.04529,0.00129,-0.00261,-0.00275,-0.08125,0.98478,1.81260,0.15873
09:20:09.691632,1.85068,0.01311,0.00000,0.00000,-0.00382,0.16176,-0.00009,-0.00108,-0.00281,-0.08015,0.98430,1.83740,0.16117
09:20:09.718241,1.87729,0.01533,0.00000,0.00000,0.00092,-0.03882,-0.00162,0.00152,-0.00323,-0.07808,0.98338,1.86251,0.16850
09:20:09.741897,1.90092,0.01535,0.00000,0.00000,0.00168,-0.07118,-0.00162,-0.00031,-0.00165,-0.08009,0.98381,1.88414,0.16117
09:20:09.770456,1.92951,0.01456,0.00000,0.00000,-0.00382,0.16176,-0.00238,-0.00123,-0.00335,-0.07875,0.98411,1.91400,0.16361
09:20:09.797472,1.95652,0.01484,0.00000,0.00000,0.00321,-0.13588,-0.00131,-0.00230,-0.00226,-0.07881,0.98277,1.94170,0.15873
09:20:09.826388,1.98543,0.01674,0.00000,0.00000,-0.00107,0.04529,0.00067,-0.00123,-0.00256,-0.07967,0.98509,1.96957,0.16361
09:20:09.854770,2.01381,0.01601,0.00000,0.00000,0.00015,-0.00647,0.00006,0.00243,-0.00396,-0.07899,0.98497,1.99921,0.15873
09:20:09.878151,2.03646,0.01262,0.00000,0.00000,-0.00183,0.07765,0.00297,-0.00001,-0.00207,-0.08021,0.98423,2.02397,0.16606
09:20:09.906651,2.06568,0.01343,0.00000,0.00000,-0.00122,0.05176,-0.00330,0.00259,-0.00238,-0.07869,0.98417,2.05085,0.16117
09:20:09.929983,2.08905,0.01191,0.00000,0.00000,-0.00305,0.12941,0.00129,0.00106,-0.00146,-0.07607,0.98625,2.07716,0.16361
09:20:09.958029,2.11708,0.01494,0.00000,0.00000,-0.00092,0.03882,0.00037,0.00106,-0.00323,-0.08095,0.98503,2.10265,0.18315
09:20:09.989566,2.14862,0.01410,0.00000,0.00000,0.00061,-0.02588,0.00159,0.00152,-0.00146,-0.08095,0.98405,2.13383,0.16117
09:20:10.019051,2.17810,0.01578,0.00000,0.00000,-0.00107,0.04529,0.00098,0.00045,-0.00232,-0.07826,0.98423,2.16264,0.16850
09:20:10.047646,2.20639,0.01394,0.00000,0.00000,0.00015,-0.00647,0.00342,0.00091,-0.00079,-0.07991,0.98411,2.19056,0.16850
09:20:10.072718,2.23177,0.01396,0.00000,0.00000,-0.00290,0.12294,-0.00024,0.00274,-0.00293,-0.07808,0.98552,2.21788,0.16850
09:20:10.098087,2.25714,0.01246,0.00000,0.00000,0.00168,-0.07118,0.00190,0.00106,-0.00244,-0.07942,0.98442,2.24564,0.16361
09:20:10.121208,2.28024,0.01583,0.00000,0.00000,-0.00336,0.14235,-0.00314,0.00274,-0.00049,-0.08021,0.97972,2.26394,0.15385
09:20:10.144261,2.30329,0.01137,0.00000,0.00000,-0.00015,0.00647,-0.00269,0.00060,-0.00262,-0.08131,0.98240,2.28946,0.16117
09:20:10.173417,2.33246,0.01615,0.00000,0.00000,-0.00076,0.03235,-0.00055,0.00075,-0.00275,-0.08168,0.98375,2.31656,0.15385
09:20:10.200416,2.35898,0.01397,0.00000,0.00000,-0.00046,0.01941,-0.00009,-0.00169,-0.00116,-0.07887,0.98393,2.34555,0.16117
09:20:10.227825,2.38630,0.01399,0.00000,0.00000,-0.00092,0.03882,-0.00131,-0.00093,-0.00110,-0.07893,0.98308,2.37084,0.18071
09:20:10.253025,2.41206,0.01488,0.00000,0.00000,-0.00061,0.02588,0.00266,-0.00337,-0.00348,-0.07887,0.98161,2.39664,0.16361
09:20:10.280885,2.43991,0.01581,0.00000,0.00000,-0.00137,0.05824,0.00190,-0.00047,-0.00281,-0.08058,0.98405,2.42470,0.15629
09:20:10.307283,2.46633,0.01349,0.00000,0.00000,-0.00321,0.13588,-0.00024,-0.00031,-0.00226,-0.07954,0.98387,2.45209,0.16606
09:20:10.336614,2.49565,0.01659,0.00000,0.00000,0.00061,-0.02588,-0.00131,0.00152,-0.00250,-0.08021,0.98491,2.47984,0.16606
09:20:10.356886,2.51594,0.01197,0.00000,0.00000,0.00076,-0.03235,0.00297,-0.00123,-0.00256,-0.07985,0.98356,2.50326,0.15629
09:20:10.383282,2.54231,0.01439,0.00000,0.00000,-0.00000,0.00000,-0.00207,-0.00138,-0.00366,-0.07899,0.98552,2.52707,0.17338
09:20:10.407811,2.56660,0.01139,0.00000,0.00000,-0.00367,0.15529,0.00113,0.00060,-0.00281,-0.07960,0.98430,2.55422,0.17582
09:20:10.436208,2.59524,0.01516,0.00000,0.00000,0.00031,-0.01294,0.00297,0.00014,-0.00305,-0.07973,0.98417,2.58071,0.17338
09:20:10.458240,2.61669,0.01329,0.00000,0.00000,-0.00229,0.09706,0.00342,0.00030,-0.00354,-0.07863,0.98527,2.60255,0.17094
09:20:10.487417,2.64647,0.01521,0.00000,0.00000,0.00092,-0.03882,0.00098,-0.00108,-0.00232,-0.08119,0.98228,2.63136,0.15873
09:20:10.513685,2.67274,0.01346,0.00000,0.00000,0.00153,-0.06471,0.00006,-0.00077,-0.00287,-0.07973,0.98430,2.65904,0.18071
