Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,Roll,SteeringAngle,RollRate,ControlInput,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
10:26:08.988857,0.29761,0.00602,-0.52095,0.23676,0.36600,-1.18378,-0.00121,0.00279,-0.00787,-0.01543,0.98869,0.28847,0.57875
10:26:08.999382,0.30812,0.00617,-0.54023,0.22541,0.37475,-1.12703,-0.00075,0.00004,-0.01092,-0.01135,0.98893,0.29901,0.31013
10:26:09.009553,0.31830,0.00599,-0.53882,0.22054,0.54100,-1.10270,0.00032,0.00233,-0.00848,0.01037,0.98716,0.30916,0.62759
10:26:09.019586,0.32834,0.00566,-0.54533,0.21892,0.44475,-1.09459,-0.00151,0.00157,-0.01690,0.00220,0.98966,0.31975,0.68376
10:26:09.030249,0.33830,0.00540,-0.55955,0.20595,0.60225,-1.02973,-0.00289,-0.00149,-0.01244,-0.00848,0.98838,0.33003,0.58120
10:26:09.041687,0.35043,0.00643,-0.56151,0.19135,0.73350,-0.95676,-0.00213,-0.00027,-0.01006,0.00329,0.98820,0.34098,0.45910
10:26:09.053019,0.36125,0.00689,-0.56165,0.18486,0.74225,-0.92432,-0.00243,-0.00057,-0.00836,0.00506,0.98356,0.35213,0.55678
10:26:09.061932,0.37067,0.00594,-0.56640,0.18162,0.68974,-0.92432,-0.00258,-0.00103,-0.01202,0.00177,0.98942,0.36158,0.49817
10:26:09.073472,0.38168,0.00619,-0.57310,0.17838,0.72474,-0.89189,-0.00090,-0.00332,-0.01147,-0.00213,0.98960,0.37249,0.56899
10:26:09.083362,0.39210,0.00624,-0.57790,0.15405,0.49725,-0.77027,-0.00213,-0.00301,-0.01543,0.00299,0.99320,0.38300,0.55433
10:26:09.094098,0.40226,0.00622,-0.57632,0.12486,0.75100,-0.77027,-0.00106,-0.00225,-0.01336,0.00769,0.99155,0.39298,0.53480
10:26:09.104363,0.41312,0.00645,-0.57980,0.08757,0.76850,-0.43784,-0.00747,-0.00194,-0.01659,0.00079,0.98796,0.40396,0.35165
10:26:09.115395,0.42414,0.00661,-0.58337,0.06649,0.61100,-0.33243,-0.00274,-0.00149,-0.01366,0.00250,0.98649,0.41507,0.64469
10:26:09.124559,0.43331,0.00559,-0.58587,0.05676,0.59349,-0.33243,-0.00106,-0.00042,-0.01677,0.00494,0.98735,0.42462,0.52991
10:26:09.137262,0.44600,0.00793,-0.58587,0.04378,0.39225,-0.21892,-0.00319,-0.00194,-0.02178,0.00903,0.98802,0.43624,0.38828
10:26:09.145631,0.45437,0.00592,-0.59514,0.02757,0.54100,-0.21892,-0.00228,-0.00790,-0.02019,-0.00201,0.99015,0.44530,0.30769
10:26:09.156888,0.46563,0.00682,-0.59333,0.02108,0.42725,-0.10541,-0.00304,-0.00668,-0.01757,0.01104,0.99155,0.45585,0.30769
10:26:09.166995,0.47575,0.00657,-0.59956,0.00973,0.43600,-0.10541,-0.00182,-0.00790,-0.01653,0.00177,0.99198,0.46627,0.54457
10:26:09.176874,0.48561,0.00602,-0.60499,-0.00486,0.54100,0.02432,0.00139,-0.00408,-0.01476,0.00146,0.99229,0.47647,0.23932
10:26:09.187946,0.49670,0.00648,-0.61033,-0.01459,0.58475,0.07297,0.00108,-0.00332,-0.01348,0.00037,0.98820,0.48757,0.36630
10:26:09.197841,0.50591,0.00532,-0.60966,-0.02108,0.53225,0.10541,-0.00579,0.00080,-0.01202,0.00860,0.98954,0.49745,0.37363
10:26:09.208500,0.51725,0.00630,-0.61086,-0.02108,0.68100,0.10541,-0.00243,0.00294,-0.01257,0.00427,0.98832,0.50800,0.34921
10:26:09.218720,0.52746,0.00614,-0.61549,-0.02108,0.79475,0.10541,-0.00258,0.00432,-0.01446,-0.00092,0.98918,0.51839,0.40293
10:26:09.229758,0.53851,0.00620,-0.61061,-0.02270,0.66350,0.11351,-0.00060,0.00447,-0.01202,0.01055,0.99094,0.53005,0.34921
10:26:09.242445,0.55034,0.00781,-0.60852,-0.02595,0.75975,0.12973,-0.00075,0.00615,-0.01226,0.00659,0.98863,0.54120,0.46398
10:26:09.251056,0.55978,0.00705,-0.61240,-0.02919,0.55849,0.12973,-0.00564,0.00096,-0.00872,0.00390,0.99070,0.54981,0.40537
10:26:09.260449,0.56920,0.00628,-0.61984,-0.02919,0.68100,0.14595,-0.00533,0.00264,-0.00988,-0.00268,0.99003,0.56001,0.44200
10:26:09.271564,0.58003,0.00675,-0.62029,-0.02919,0.38350,0.14595,-0.00151,0.00187,-0.01135,0.00860,0.98948,0.57036,0.45177
10:26:09.280885,0.58963,0.00602,-0.62677,-0.02919,0.19100,0.14595,-0.00090,0.00187,-0.01318,0.00396,0.99052,0.58050,0.47863
10:26:09.291643,0.59949,0.00551,-0.63282,-0.02919,0.32225,0.14595,-0.00075,0.00126,-0.01202,0.00268,0.98948,0.59102,0.45177
10:26:09.301592,0.61033,0.00599,-0.64179,-0.02919,-0.15026,0.14595,-0.00228,0.00172,-0.01257,0.00482,0.99168,0.60120,0.66667
10:26:09.312974,0.62104,0.00615,-0.65054,-0.04378,0.05100,0.21892,0.00261,0.00065,-0.01342,0.00250,0.98649,0.61259,0.34921
10:26:09.322895,0.63164,0.00623,-0.65483,-0.04865,-0.01901,0.21892,0.00032,-0.00225,-0.01366,0.00836,0.98838,0.62259,0.42979
10:26:09.333495,0.64225,0.00663,-0.66320,-0.04865,0.00725,0.24324,0.00337,-0.00347,-0.01543,0.00329,0.98997,0.63381,0.46154
10:26:09.345255,0.65400,0.00775,-0.67243,-0.05676,-0.08901,0.24324,-0.00381,-0.00301,-0.01519,0.00323,0.98771,0.64371,0.37607
10:26:09.353874,0.66261,0.00600,-0.67917,-0.06324,-0.14151,0.31622,0.00230,-0.00515,-0.01470,0.00653,0.99040,0.65348,0.66422
10:26:09.364437,0.67319,0.00621,-0.68430,-0.07622,-0.23776,0.38108,0.00185,-0.00256,-0.01397,0.00952,0.98826,0.66403,0.31258
10:26:09.373895,0.68265,0.00532,-0.69082,-0.07622,-0.20276,0.38108,-0.00075,-0.00057,-0.01366,0.00738,0.98808,0.67440,0.38095
10:26:09.385226,0.69397,0.00606,-0.70395,-0.07946,-0.01901,0.39730,-0.00029,0.00065,-0.01751,-0.00250,0.98741,0.68485,0.50794
10:26:09.396097,0.70485,0.00658,-0.71179,-0.08595,-0.29901,0.42973,-0.00213,0.00279,-0.01610,0.00677,0.98832,0.69556,0.32234
10:26:09.405192,0.71395,0.00532,-0.71532,-0.08595,-0.17650,0.42973,0.00215,0.00248,-0.01757,0.00994,0.98844,0.70549,0.46154
10:26:09.417140,0.72562,0.00678,-0.72436,-0.08595,-0.29026,0.42973,0.00108,0.00386,-0.01391,0.00500,0.98716,0.71598,0.40049
10:26:09.426610,0.73517,0.00597,-0.73842,-0.08595,-0.33401,0.42973,0.00230,0.00141,-0.01391,-0.00049,0.98783,0.72624,0.42491
10:26:09.436773,0.74553,0.00565,-0.74890,-0.08595,-0.39526,0.42973,0.00276,0.00355,-0.01385,0.00433,0.98869,0.73703,0.40049
10:26:09.448127,0.75688,0.00631,-0.75915,-0.08595,-0.20276,0.42973,-0.00274,0.00264,-0.00970,0.00207,0.99216,0.74777,0.44689
10:26:09.459313,0.76804,0.00684,-0.76966,-0.08595,-0.49151,0.42973,0.00017,0.00294,-0.01086,0.00537,0.99027,0.75899,0.47131
10:26:09.469913,0.77865,0.00698,-0.77802,-0.08595,-0.20276,0.42973,0.00047,0.00264,-0.01068,0.00360,0.98789,0.76855,0.50549
10:26:09.479418,0.78816,0.00613,-0.78837,-0.08919,-0.29026,0.44595,-0.00167,0.00019,-0.01318,0.00244,0.99119,0.77908,0.55922
10:26:09.490180,0.79841,0.00619,-0.79851,-0.09243,-0.48276,0.46216,-0.00106,0.00218,-0.01220,0.00458,0.99131,0.78920,0.49328
10:26:09.500039,0.80879,0.00620,-0.80883,-0.09243,-0.21151,0.46216,-0.00045,0.00141,-0.01153,0.00116,0.99125,0.79964,0.49817
10:26:09.511135,0.81903,0.00608,-0.82301,-0.09243,-0.25526,0.46216,0.00093,0.00004,-0.01013,-0.00275,0.99155,0.81080,0.53724
10:26:09.521520,0.83026,0.00680,-0.84148,-0.09405,-0.36901,0.47027,0.00185,-0.00149,-0.00695,-0.00683,0.98869,0.82111,0.49817
10:26:09.531177,0.83991,0.00609,-0.84942,-0.09405,-0.34276,0.47027,0.00123,-0.00622,-0.00994,0.00445,0.99070,0.83088,0.53480
10:26:09.541014,0.84977,0.00544,-0.85779,-0.09568,-0.49151,0.47838,-0.00258,-0.00332,-0.01281,0.00586,0.99192,0.84133,0.49084
10:26:09.553009,0.86176,0.00707,-0.86852,-0.09568,-0.42151,0.47838,-0.00197,-0.00118,-0.01409,0.00213,0.99180,0.85176,0.52503
10:26:09.563290,0.87105,0.00600,-0.88166,-0.09892,-0.53525,0.49459,0.00154,-0.00179,-0.01458,0.00049,0.98875,0.86212,0.53968
10:26:09.573290,0.88153,0.00599,-0.89289,-0.10865,-0.17650,0.54324,0.00169,-0.00088,-0.01751,-0.00177,0.98509,0.87240,0.48596
10:26:09.583331,0.89207,0.00617,-0.89971,-0.11189,-0.23776,0.55946,-0.00121,0.00187,-0.01519,0.00390,0.98985,0.88298,0.45910
10:26:09.594733,0.90305,0.00679,-0.90699,-0.11189,-0.22026,0.55946,-0.00182,-0.00179,-0.01610,0.00293,0.98771,0.89310,0.52015
10:26:09.604326,0.91306,0.00645,-0.91297,-0.11189,-0.35151,0.55946,0.00108,0.00309,-0.01629,0.00610,0.99003,0.90392,0.40293
10:26:09.614957,0.92369,0.00685,-0.91806,-0.11189,-0.21151,0.55946,0.00123,0.00111,-0.01690,0.00518,0.98893,0.91459,0.43223
10:26:09.625048,0.93379,0.00642,-0.92275,-0.11189,-0.22026,0.55946,-0.00045,-0.00164,-0.01665,0.00549,0.98887,0.92427,0.45421
10:26:09.635247,0.94399,0.00626,-0.93266,-0.11189,-0.17650,0.55946,0.00001,0.00080,-0.01543,-0.00092,0.99046,0.93481,0.46398
10:26:09.645944,0.95467,0.00648,-0.94257,-0.11189,-0.14151,0.55946,0.00047,0.00004,-0.01421,-0.00152,0.98814,0.94517,0.41270
10:26:09.655301,0.96406,0.00551,-0.94889,-0.11189,-0.02776,0.55946,0.00078,-0.00027,-0.01665,0.00110,0.98820,0.95562,0.46642
10:26:09.667370,0.97607,0.00655,-0.95645,-0.11189,-0.23776,0.55946,-0.00029,0.00157,-0.01434,0.00213,0.98918,0.96641,0.50549
10:26:09.677496,0.98625,0.00624,-0.96478,-0.11189,-0.35151,0.55946,-0.00136,-0.00210,-0.01476,0.00244,0.98991,0.97699,0.48840
10:26:09.687811,0.99656,0.00619,-0.96937,-0.11189,-0.21151,0.55946,0.00169,-0.00042,-0.01281,0.00488,0.98887,0.98744,0.50305
10:26:09.699534,1.00775,0.00701,-0.97779,-0.11351,-0.35151,100.56757,0.00307,0.00187,-0.01086,0.00232,0.98509,0.99859,0.49084
10:26:09.708529,1.01728,0.00618,-0.99964,0.01946,-0.33401,100.56757,-0.00106,-0.00210,-0.00848,-0.01403,0.98521,1.00815,0.00000
10:26:09.719015,1.02685,0.00537,-1.05402,0.91135,-0.49151,95.44324,-0.00075,-0.00439,-0.03215,-0.04984,0.99009,1.01854,0.12698
10:26:09.729097,1.03785,0.00617,-1.19873,1.77081,0.53225,91.14595,0.00139,-0.01935,-0.02922,-0.17592,1.03541,1.02857,0.00000
10:26:09.740362,1.04912,0.00708,-1.31028,2.61730,0.26100,86.91351,0.00368,-0.02516,-0.04075,-0.12859,0.98674,1.04011,0.00000
10:26:09.752115,1.06087,0.00847,-1.24864,3.52216,-0.33401,82.38919,-0.00136,-0.03600,0.04056,0.08028,1.03371,1.05073,0.00000
10:26:09.760090,1.06882,0.00625,-1.20737,4.35730,1.05725,82.38919,0.00139,-0.03111,0.01665,0.03947,0.98686,1.05968,0.00000
10:26:09.770867,1.07959,0.00667,-1.07185,5.17135,1.20600,74.14324,-0.01114,-0.01096,0.01702,0.14591,0.99064,1.07051,0.00000
10:26:09.782006,1.09017,0.00672,-1.04104,6.07297,1.67850,69.63514,-0.00854,0.00615,0.00085,0.02105,0.98472,1.08109,0.00000
10:26:09.791252,1.09999,0.00619,-0.99162,6.77838,2.09850,69.63514,-0.00442,0.03562,-0.02611,0.04056,1.00351,1.09088,0.00000
10:26:09.801680,1.11041,0.00641,-0.87103,7.49838,3.12224,62.50811,-0.00625,0.06250,0.00866,0.11017,0.98137,1.10089,0.00000
10:26:09.812279,1.12102,0.00666,-0.78912,8.21189,4.02350,58.94054,-0.00442,0.08037,-0.02769,0.05423,0.96368,1.11141,0.00000
10:26:09.821937,1.13069,0.00597,-0.73128,8.84757,4.27725,55.76216,-0.00304,0.09747,-0.03867,0.02800,0.98869,1.12157,0.00000
10:26:09.832594,1.14135,0.00626,-0.66298,9.48324,4.88975,52.58378,-0.00579,0.11168,-0.02294,0.03148,0.97405,1.13210,0.00000
10:26:09.842737,1.15148,0.00604,-0.56773,10.06703,5.70350,49.66486,-0.00060,0.12298,-0.03642,0.05624,0.98972,1.14237,0.00000
10:26:09.852449,1.16121,0.00557,-0.50597,10.63297,5.76475,46.83514,-0.00304,0.12863,-0.05344,0.01824,1.00339,1.15273,0.00000
10:26:09.863840,1.17257,0.00657,-0.49165,11.17297,5.55475,44.13514,-0.00442,0.12756,-0.05490,-0.03306,0.99216,1.16306,0.00000
10:26:09.874067,1.18281,0.00644,-0.39958,11.71135,4.25975,41.44324,-0.00182,0.12542,-0.06368,0.07344,0.99729,1.17322,0.07570
10:26:09.884271,1.19302,0.00630,-0.36533,12.23027,4.22475,38.84865,-0.00396,0.11672,-0.01257,0.00628,0.98509,1.18378,0.25885
10:26:09.894793,1.20354,0.00646,-0.30100,12.69730,3.19225,36.51351,-0.00319,0.10786,-0.06625,0.05490,0.99448,1.19415,0.40049
10:26:09.905258,1.21399,0.00642,-0.21800,13.14000,2.35224,34.30000,-0.00701,0.09992,-0.05002,0.08680,0.98210,1.20445,0.56410
10:26:09.915444,1.22419,0.00625,-0.15245,13.53730,1.60850,32.31351,-0.00106,0.09885,-0.06698,0.07643,0.98277,1.21500,0.55922
10:26:09.924995,1.23375,0.00563,-0.16117,13.90216,0.91725,30.48919,0.00261,0.08800,-0.06155,0.00092,0.97289,1.22530,0.77656
10:26:09.935889,1.24464,0.00629,-0.16997,14.23946,-0.42151,28.80270,0.00627,0.07747,-0.03343,0.01586,0.96368,1.23550,0.94505
10:26:09.946098,1.25485,0.00614,-0.16100,14.54595,-1.35776,27.27027,0.00902,0.07655,-0.01165,0.04679,0.97978,1.24556,1.07692
10:26:09.958850,1.26676,0.00768,-0.20444,14.87514,-2.11901,25.62432,0.00826,0.06754,-0.00823,-0.00049,1.00009,1.25722,1.68498
10:26:09.966728,1.27547,0.00604,-0.24042,15.12973,-3.17776,25.62432,0.00612,0.06800,-0.01269,0.01263,1.00546,1.26640,1.25275
10:26:09.976312,1.28507,0.00542,-0.30452,15.39081,-4.63901,23.04595,0.00994,0.05685,0.01952,-0.00037,0.99204,1.27653,1.18193
10:26:09.988765,1.29750,0.00690,-0.38872,15.67459,-5.31276,21.62703,0.00826,0.04173,0.03355,-0.00647,0.98570,1.28838,1.50183
10:26:09.999344,1.30808,0.00712,-0.47922,15.87730,-6.05651,20.61351,0.00291,0.02600,0.03855,-0.01421,0.98850,1.29892,0.60317
10:26:10.009171,1.31743,0.00597,-0.56654,16.09459,-6.93151,20.61351,0.00353,0.00584,0.04252,-0.01068,0.99198,1.30832,1.23077
10:26:10.019332,1.32807,0.00620,-0.70185,16.27297,-7.84151,18.63514,0.01131,-0.01309,0.01049,-0.04679,0.99143,1.31896,0.51038
10:26:10.030464,1.33900,0.00677,-0.84460,16.47892,-9.25026,17.60541,0.01559,-0.03020,0.05350,-0.03483,0.97795,1.33011,0.71551
10:26:10.040034,1.34878,0.00618,-0.88166,16.62811,-9.48651,17.60541,0.01284,-0.03875,0.06966,0.06966,0.98649,1.33966,0.21978
10:26:10.051326,1.36006,0.00670,-0.95128,16.77405,-8.48901,16.12973,0.00780,-0.04669,0.06289,0.03831,1.00918,1.35095,0.01465
10:26:10.061671,1.37041,0.00681,-1.07648,16.90703,-7.95526,15.46486,0.01345,-0.04623,0.02641,-0.04398,1.00912,1.36128,0.00733
10:26:10.072511,1.38101,0.00703,-1.23155,17.02865,-7.92026,15.46486,0.01223,-0.03524,0.03087,-0.08668,1.00418,1.37104,0.00000
10:26:10.080892,1.38965,0.00532,-1.31543,17.16324,-8.11276,14.18378,0.01437,-0.01416,0.02159,-0.00012,0.99216,1.38120,0.00488
10:26:10.092198,1.40095,0.00626,-1.36819,17.30919,-6.73026,13.45405,0.00612,0.01027,0.01074,0.02135,0.98722,1.39176,0.00244
10:26:10.102575,1.41107,0.00602,-1.46279,17.44865,-5.84651,12.75676,0.00673,0.03013,-0.01745,-0.03934,0.98356,1.40212,0.00244
10:26:10.112877,1.42163,0.00608,-1.53784,17.58324,-5.90775,12.08378,0.01208,0.04127,-0.02843,-0.01854,1.00119,1.41243,0.00244
10:26:10.123363,1.43212,0.00621,-1.57716,17.70811,-5.53151,11.45946,0.00856,0.04295,-0.05039,0.02056,0.98594,1.42329,0.00000
10:26:10.133771,1.44252,0.00612,-1.61483,17.82649,-5.05900,10.86757,0.00750,0.03394,-0.04544,0.01135,0.97978,1.43336,0.00488
10:26:10.144657,1.45340,0.00663,-1.68157,17.93351,-4.84901,10.33243,0.00841,0.02188,-0.08217,-0.02263,0.97502,1.44381,0.00488
10:26:10.154972,1.46372,0.00673,-1.75549,18.03081,-4.97151,9.84595,0.01009,0.01119,-0.08571,-0.02617,0.97637,1.45505,0.00000
10:26:10.164657,1.47271,0.00536,-1.81297,18.12162,-4.85776,9.84595,0.00521,-0.00805,-0.10211,-0.02117,0.98179,1.46428,0.00488
10:26:10.175201,1.48394,0.00623,-1.89026,18.21568,-4.84025,8.92162,0.01147,-0.00973,-0.08906,-0.03855,0.99216,1.47477,0.00733
10:26:10.185154,1.49390,0.00599,-1.94966,18.30973,-4.70026,8.45135,0.00780,-0.01126,-0.08900,-0.02324,0.98521,1.48479,0.03175
10:26:10.195959,1.50471,0.00644,-1.97727,18.42162,-4.21901,7.89189,0.00841,-0.00042,-0.06442,0.00927,0.99113,1.49533,0.21490
10:26:10.205877,1.51461,0.00614,-1.97362,18.53838,-3.71150,7.30811,0.00276,0.01623,-0.06698,0.03727,0.99503,1.50547,0.37118
10:26:10.216768,1.52551,0.00668,-2.03593,18.64216,-3.02026,6.78919,0.00734,0.03226,-0.05685,-0.04581,0.98808,1.51589,0.41514
10:26:10.225779,1.53454,0.00534,-2.07784,18.71189,-3.13401,6.44054,0.00704,0.04891,-0.04618,-0.02196,0.97606,1.52626,0.32479
10:26:10.237492,1.54624,0.00659,-2.07715,18.78000,-2.66151,6.10000,0.00276,0.05563,-0.01653,0.02001,0.97600,1.53655,0.21978
10:26:10.247426,1.55617,0.00616,-2.10119,18.85946,-2.38151,5.70270,0.00459,0.04708,-0.01677,-0.01080,0.98387,1.54706,0.52503
10:26:10.257792,1.56655,0.00616,-2.19399,18.90000,-2.45151,5.50000,0.00429,0.03226,0.00525,-0.08833,0.98759,1.55805,0.24420
10:26:10.269202,1.57794,0.00718,-2.27240,18.92757,-2.97651,5.36216,0.00750,0.01516,0.02056,-0.06893,0.99589,1.56856,0.20269
10:26:10.279293,1.58803,0.00691,-2.28354,18.96649,-3.02026,5.16757,0.00933,-0.00256,0.04416,0.00799,1.00095,1.57897,0.21001
10:26:10.289905,1.59865,0.00705,-2.32806,19.01351,-2.64401,4.93243,0.00704,-0.01432,0.04081,-0.03544,1.00833,1.58952,0.29060
10:26:10.299621,1.60838,0.00642,-2.41571,19.05892,-2.62651,4.93243,0.00414,-0.01493,0.04502,-0.08930,1.00382,1.59926,0.29304
10:26:10.309477,1.61822,0.00606,-2.47400,19.10919,-2.88901,4.45405,-0.00075,-0.01248,0.04532,-0.05283,1.00107,1.60914,0.29060
10:26:10.320696,1.62944,0.00634,-2.47550,19.17081,-2.17151,4.14595,0.00017,-0.00592,0.04605,0.00726,0.99570,1.62025,0.37363
10:26:10.330062,1.63882,0.00534,-2.49454,19.22108,-1.42776,3.89459,0.00368,0.00080,0.03867,-0.02367,0.98802,1.63054,0.39560
10:26:10.341006,1.64975,0.00607,-2.55088,19.24541,-1.30526,3.77297,0.00795,0.00416,0.02605,-0.06820,0.97935,1.64056,0.26374
10:26:10.351962,1.66071,0.00630,-2.58444,19.25189,-1.11275,3.74054,0.00566,0.01241,0.00897,-0.04410,0.97844,1.65149,0.13187
10:26:10.362480,1.67102,0.00614,-2.60086,19.26162,-1.01650,3.69189,0.00658,0.00737,0.00360,-0.02690,0.98423,1.66206,0.15873
10:26:10.373093,1.68185,0.00587,-2.61561,19.27784,-0.75401,3.61081,0.00627,0.00691,0.00220,-0.02800,0.98875,1.67325,0.16117
10:26:10.385072,1.69297,0.00634,-2.63222,19.29405,-0.50901,3.52973,-0.00197,-0.00500,-0.02233,-0.03422,0.99948,1.68383,0.06349
10:26:10.394643,1.70337,0.00639,-2.65212,19.31189,-0.07150,3.44054,0.00230,-0.00958,-0.03764,-0.04374,1.00070,1.69407,0.13675
10:26:10.404754,1.71350,0.00602,-2.68142,19.33135,-0.01026,3.34324,-0.00090,-0.01584,-0.05386,-0.05557,0.99723,1.70435,0.19048
10:26:10.414643,1.72339,0.00554,-2.69491,19.35405,0.03350,3.22973,-0.00472,-0.01722,-0.06350,-0.03788,0.98789,1.71490,0.20024
10:26:10.425565,1.73431,0.00627,-2.69009,19.37189,0.42725,3.14054,-0.00274,-0.01493,-0.06130,-0.02135,0.97856,1.72506,0.08059
10:26:10.436525,1.74528,0.00649,-2.68066,19.39135,1.00474,3.04324,-0.00167,-0.00989,-0.07729,-0.02348,0.97722,1.73604,0.13919
10:26:10.447671,1.75642,0.00667,-2.66646,19.41243,1.24975,2.93784,-0.00197,-0.00653,-0.07125,-0.02129,0.97600,1.74730,0.14164
10:26:10.458129,1.76689,0.00694,-2.64524,19.42865,1.52100,2.85676,0.00230,-0.00424,-0.07973,-0.01568,0.98411,1.75802,0.13187
10:26:10.469626,1.77836,0.00805,-2.61148,19.44000,1.93225,2.80000,-0.00151,0.00141,-0.05807,-0.00610,0.98259,1.76882,0.02198
10:26:10.477901,1.78595,0.00529,-2.59041,19.44811,2.07224,2.80000,-0.00274,0.00141,-0.05661,-0.01690,0.98661,1.77752,0.09524
10:26:10.488564,1.79732,0.00628,-2.58073,19.45459,2.47475,2.72703,-0.00213,0.00203,-0.04252,-0.03880,0.98606,1.78809,0.04151
10:26:10.500658,1.80939,0.00726,-2.56004,19.46432,2.32599,2.67838,-0.00213,0.00309,-0.03361,-0.02794,0.99094,1.80003,0.01465
10:26:10.508818,1.81757,0.00602,-2.54234,19.47405,2.26475,2.67838,-0.00426,0.00004,-0.01982,-0.02117,0.98966,1.80846,0.04884
