Description :  ; walk_time = 2.0 ; speed_up_time = 3.0 ; balancing_time = 0.0
RealTime,Time,CalculationTime,MeasuredVelocity,FilteredVelocity,BalancingGainsInner,BalancingGainsOuter,Roll,SteeringAngle,RollRate,ControlInput,BalancingSetpoint,gy,gz,ax,ay,az,imu_read_timing,SteerMotorCurrent
09:00:04.526468,1.12384,0.00569,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00050,-0.00150,0.00000,-0.00269,0.00380,-0.00335,-0.07485,0.98338,1.11555,0.17338
09:00:04.538157,1.13551,0.00716,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00218,-0.00654,0.00000,-0.00208,-0.00230,-0.00354,-0.07588,0.98301,1.12654,0.16117
09:00:04.546980,1.14435,0.00580,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00203,-0.00608,0.00000,0.00525,0.00151,-0.00476,-0.07540,0.98405,1.13605,0.15385
09:00:04.558099,1.15545,0.00654,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00141,-0.00424,0.00000,-0.00177,-0.00169,-0.00250,-0.07460,0.98417,1.14648,0.16117
09:00:04.570073,1.16742,0.00813,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00126,-0.00379,0.00000,-0.00025,0.00228,-0.00250,-0.07625,0.98417,1.15843,0.16117
09:00:04.579482,1.17684,0.00682,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00194,0.00583,0.00000,0.00388,0.00029,-0.00287,-0.07405,0.98338,1.16752,0.16850
09:00:04.589699,1.18706,0.00676,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00447,-0.01341,0.00000,0.00586,0.00075,-0.00329,-0.07643,0.98192,1.17806,0.16117
09:00:04.599654,1.19701,0.00636,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00011,0.00034,0.00000,0.00098,0.00014,-0.00451,-0.07582,0.98216,1.18800,0.17582
09:00:04.610201,1.20755,0.00654,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00264,-0.00791,0.00000,-0.00009,0.00044,-0.00329,-0.07582,0.98222,1.19857,0.15873
09:00:04.619665,1.21703,0.00566,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00203,-0.00608,0.00000,-0.00025,-0.00124,-0.00275,-0.07442,0.98430,1.20891,0.17338
09:00:04.630088,1.22746,0.00567,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00072,0.00217,0.00000,-0.00345,0.00228,-0.00458,-0.07540,0.98362,1.21915,0.17094
09:00:04.641111,1.23848,0.00648,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00279,-0.00837,0.00000,-0.00361,0.00060,-0.00287,-0.07546,0.98332,1.23019,0.17827
09:00:04.651221,1.24857,0.00638,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00393,0.01179,0.00000,-0.00376,0.00503,-0.00482,-0.07619,0.98436,1.23959,0.15629
09:00:04.662012,1.25938,0.00677,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00035,-0.00104,0.00000,-0.00101,-0.00062,-0.00232,-0.07454,0.98503,1.25018,0.16850
09:00:04.672285,1.26965,0.00668,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00225,0.00675,0.00000,-0.00116,-0.00062,-0.00384,-0.07503,0.98466,1.26129,0.17827
09:00:04.683669,1.28102,0.00687,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00309,-0.00928,0.00000,-0.00391,0.00121,-0.00299,-0.07527,0.98570,1.27202,0.16361
09:00:04.694485,1.29158,0.00708,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00118,0.00354,0.00000,-0.00055,0.00228,-0.00445,-0.07472,0.98362,1.28208,0.16606
09:00:04.703255,1.30063,0.00577,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00088,0.00263,0.00000,0.00266,0.00029,-0.00433,-0.07515,0.98637,1.29222,0.16117
09:00:04.715252,1.31259,0.00696,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00011,0.00034,0.00000,-0.00025,0.00121,-0.00506,-0.07485,0.98350,1.30360,0.16117
09:00:04.725792,1.32314,0.00715,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00080,-0.00241,0.00000,-0.00132,0.00151,-0.00335,-0.07735,0.98619,1.31356,0.15873
09:00:04.735163,1.33252,0.00634,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00157,-0.00470,0.00000,-0.00208,-0.00154,-0.00195,-0.07491,0.98277,1.32357,0.16606
09:00:04.745707,1.34307,0.00654,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00279,-0.00837,0.00000,0.00052,0.00136,-0.00317,-0.07613,0.98576,1.33408,0.16606
09:00:04.756102,1.35326,0.00637,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00149,0.00446,0.00000,0.00128,0.00044,-0.00220,-0.07570,0.98484,1.34424,0.16361
09:00:04.766699,1.36405,0.00679,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00019,-0.00058,0.00000,-0.00284,-0.00032,-0.00329,-0.07704,0.98478,1.35505,0.15140
09:00:04.776323,1.37369,0.00622,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00371,-0.01112,0.00000,-0.00040,0.00274,-0.00482,-0.07607,0.98423,1.36536,0.17582
09:00:04.787313,1.38466,0.00696,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00126,-0.00379,0.00000,-0.00391,0.00457,-0.00531,-0.07540,0.98314,1.37568,0.17582
09:00:04.797487,1.39483,0.00692,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00432,-0.01295,0.00000,-0.00376,0.00029,-0.00525,-0.07442,0.98503,1.38562,0.16117
09:00:04.806422,1.40379,0.00568,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00157,-0.00470,0.00000,-0.00147,-0.00032,-0.00281,-0.07692,0.98436,1.39550,0.16850
09:00:04.817871,1.41523,0.00656,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00096,-0.00287,0.00000,0.00006,0.00197,-0.00323,-0.07448,0.98521,1.40623,0.18803
09:00:04.829020,1.42636,0.00673,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00096,-0.00287,0.00000,0.00220,-0.00001,-0.00275,-0.07625,0.98375,1.41734,0.15873
09:00:04.838879,1.43553,0.00570,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00256,0.00767,0.00000,-0.00025,-0.00047,-0.00275,-0.07558,0.98362,1.42722,0.15873
09:00:04.849977,1.44679,0.00660,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00080,-0.00241,0.00000,-0.00208,0.00090,-0.00232,-0.07704,0.98472,1.43775,0.15385
09:00:04.859467,1.45614,0.00574,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00309,-0.00928,0.00000,-0.00238,-0.00353,-0.00275,-0.07735,0.98362,1.44782,0.17094
09:00:04.870170,1.46753,0.00654,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00057,0.00171,0.00000,-0.00208,0.00044,-0.00470,-0.07344,0.98613,1.45853,0.16361
09:00:04.881383,1.47767,0.00633,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00080,-0.00241,0.00000,0.00128,0.00228,-0.00427,-0.07552,0.98277,1.46889,0.15873
09:00:04.890089,1.48746,0.00567,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00286,0.00858,0.00000,-0.00070,-0.00047,-0.00329,-0.07576,0.98478,1.47917,0.16117
09:00:04.901721,1.49908,0.00694,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00072,0.00217,0.00000,-0.00040,0.00044,-0.00506,-0.07576,0.98369,1.48969,0.16850
09:00:04.911475,1.50883,0.00633,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00019,-0.00058,0.00000,0.00174,0.00258,-0.00427,-0.07613,0.98399,1.49985,0.17582
09:00:04.922529,1.51989,0.00703,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00432,-0.01295,0.00000,0.00006,-0.00047,-0.00146,-0.07588,0.98253,1.51041,0.16117
09:00:04.932385,1.52973,0.00651,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00225,0.00675,0.00000,0.00052,0.00106,-0.00354,-0.07558,0.98674,1.52078,0.16606
09:00:04.943612,1.54095,0.00701,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00172,-0.00516,0.00000,-0.00101,0.00014,-0.00281,-0.07680,0.98277,1.53151,0.16850
09:00:04.954032,1.55138,0.00709,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00103,0.00309,0.00000,-0.00101,0.00457,-0.00342,-0.07777,0.98423,1.54217,0.15873
09:00:04.964926,1.56128,0.00662,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00088,0.00263,0.00000,0.00250,0.00106,-0.00403,-0.07582,0.98515,1.55202,0.18315
09:00:04.973786,1.57115,0.00613,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00080,-0.00241,0.00000,-0.00315,0.00029,-0.00311,-0.07546,0.98393,1.56259,0.16606
09:00:04.985650,1.58186,0.00648,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00072,0.00217,0.00000,-0.00101,0.00258,-0.00220,-0.07680,0.98387,1.57292,0.15385
09:00:04.994103,1.59147,0.00569,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00194,0.00583,0.00000,0.00174,0.00044,-0.00415,-0.07619,0.98210,1.58316,0.15873
09:00:05.006281,1.60321,0.00707,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00187,-0.00562,0.00000,-0.00009,0.00136,-0.00494,-0.07540,0.98588,1.59370,0.16850
09:00:05.016167,1.61224,0.00574,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00126,-0.00379,0.00000,-0.00147,0.00029,-0.00647,-0.07485,0.98442,1.60385,0.15873
09:00:05.025923,1.62329,0.00643,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00271,0.00813,0.00000,-0.00284,-0.00093,-0.00342,-0.07582,0.98448,1.61496,0.16117
09:00:05.036376,1.63372,0.00650,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00172,-0.00516,0.00000,0.00143,-0.00337,-0.00567,-0.07558,0.98558,1.62478,0.16117
09:00:05.047451,1.64480,0.00706,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00126,-0.00379,0.00000,-0.00116,0.00151,-0.00366,-0.07479,0.98521,1.63583,0.17582
09:00:05.058108,1.65519,0.00709,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00050,-0.00150,0.00000,-0.00177,0.00075,-0.00421,-0.07454,0.98454,1.64565,0.16606
09:00:05.067696,1.66505,0.00659,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00042,0.00125,0.00000,0.00082,0.00060,-0.00506,-0.07747,0.98460,1.65603,0.17094
09:00:05.078095,1.67546,0.00665,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00225,0.00675,0.00000,0.00143,0.00212,-0.00421,-0.07558,0.98674,1.66640,0.16117
09:00:05.088906,1.68625,0.00723,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00103,0.00309,0.00000,0.00159,0.00243,-0.00342,-0.07527,0.98417,1.67680,0.16117
09:00:05.099591,1.69692,0.00689,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00004,-0.00012,0.00000,-0.00132,-0.00062,-0.00220,-0.07613,0.98399,1.68749,0.16361
09:00:05.109145,1.70581,0.00590,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00072,0.00217,0.00000,0.00235,0.00212,-0.00403,-0.07698,0.98295,1.69748,0.17338
09:00:05.119084,1.71643,0.00633,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00035,-0.00104,0.00000,-0.00361,0.00365,-0.00482,-0.07436,0.98295,1.70749,0.16850
09:00:05.130522,1.72760,0.00714,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00187,-0.00562,0.00000,-0.00070,0.00060,-0.00207,-0.07655,0.98491,1.71803,0.16361
09:00:05.139258,1.73663,0.00581,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00515,0.01546,0.00000,-0.00132,0.00044,-0.00323,-0.07655,0.98320,1.72817,0.18071
09:00:05.152059,1.74900,0.00798,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00065,-0.00195,0.00000,-0.00315,0.00014,-0.00409,-0.07497,0.98588,1.73873,0.17582
09:00:05.160565,1.75791,0.00653,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00355,-0.01066,0.00000,0.00510,-0.00200,-0.00458,-0.07851,0.98161,1.74893,0.16606
09:00:05.170606,1.76798,0.00592,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00050,-0.00150,0.00000,-0.00040,0.00029,-0.00201,-0.07576,0.98399,1.75967,0.16361
09:00:05.182716,1.78006,0.00765,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00035,-0.00104,0.00000,0.00036,-0.00017,-0.00232,-0.07710,0.98478,1.76996,0.17338
09:00:05.192893,1.78959,0.00682,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00111,-0.00333,0.00000,-0.00177,-0.00169,-0.00451,-0.07479,0.98527,1.78115,0.17338
09:00:05.202346,1.79970,0.00657,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00203,-0.00608,0.00000,-0.00300,0.00060,-0.00458,-0.07552,0.98430,1.79070,0.15873
09:00:05.211803,1.80917,0.00569,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00157,-0.00470,0.00000,-0.00025,0.00274,-0.00213,-0.07716,0.98430,1.80104,0.16117
09:00:05.224390,1.82133,0.00764,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00118,0.00354,0.00000,-0.00208,-0.00032,-0.00525,-0.07625,0.98527,1.81119,0.16361
09:00:05.233807,1.83114,0.00710,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00088,0.00263,0.00000,0.00159,0.00090,-0.00464,-0.07564,0.98716,1.82159,0.16361
09:00:05.242723,1.84009,0.00587,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00065,-0.00195,0.00000,0.00281,0.00167,-0.00305,-0.07570,0.98338,1.83178,0.17338
09:00:05.254690,1.85204,0.00746,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00019,-0.00058,0.00000,0.00113,-0.00078,-0.00329,-0.07460,0.98466,1.84256,0.15629
09:00:05.264887,1.86225,0.00731,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00248,-0.00745,0.00000,0.00296,-0.00001,-0.00403,-0.07357,0.98399,1.85229,0.16361
09:00:05.273819,1.87119,0.00589,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00080,-0.00241,0.00000,0.00113,0.00243,-0.00201,-0.07637,0.98423,1.86287,0.16606
09:00:05.285079,1.88245,0.00678,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00493,-0.01478,0.00000,-0.00361,-0.00169,-0.00512,-0.07564,0.98442,1.87359,0.16850
09:00:05.294173,1.89154,0.00569,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00218,-0.00654,0.00000,0.00250,-0.00047,-0.00500,-0.07625,0.98381,1.88325,0.15629
09:00:05.305484,1.90285,0.00664,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00042,0.00125,0.00000,0.00006,-0.00047,-0.00494,-0.07357,0.98417,1.89453,0.16606
09:00:05.315575,1.91223,0.00566,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00019,-0.00058,0.00000,-0.00101,0.00274,-0.00281,-0.07558,0.98356,1.90393,0.18559
09:00:05.326235,1.92361,0.00594,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00424,0.01271,0.00000,-0.00208,0.00029,-0.00573,-0.07668,0.98362,1.91517,0.16606
09:00:05.337222,1.93459,0.00656,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00035,-0.00104,0.00000,0.00036,0.00167,-0.00573,-0.07747,0.98649,1.92559,0.17094
09:00:05.346815,1.94419,0.00579,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00080,-0.00241,0.00000,-0.00009,0.00044,-0.00421,-0.07686,0.98289,1.93589,0.15385
09:00:05.357777,1.95514,0.00599,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00027,0.00080,0.00000,-0.00254,0.00090,-0.00372,-0.07655,0.98478,1.94682,0.16850
09:00:05.370118,1.96745,0.00768,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00065,-0.00195,0.00000,0.00174,-0.00139,-0.00396,-0.07625,0.98369,1.95840,0.16117
09:00:05.380201,1.97735,0.00628,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00362,0.01087,0.00000,-0.00132,0.00136,-0.00323,-0.07497,0.98454,1.96876,0.17827
09:00:05.391184,1.98822,0.00661,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00042,0.00125,0.00000,-0.00177,-0.00093,-0.00427,-0.07485,0.98308,1.98063,0.15873
09:00:05.402838,2.00019,0.00720,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00240,0.00721,0.00000,0.00067,-0.00139,-0.00616,-0.07466,0.98338,1.99123,0.17827
09:00:05.413268,2.01063,0.00729,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00225,0.00675,0.00000,0.00006,0.00029,-0.00579,-0.07546,0.98430,2.00166,0.15873
09:00:05.423569,2.02092,0.00714,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00019,-0.00058,0.00000,-0.00177,-0.00154,-0.00305,-0.07509,0.98289,2.01192,0.16850
09:00:05.434120,2.03148,0.00734,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00149,0.00446,0.00000,0.00128,-0.00093,-0.00396,-0.07527,0.98491,2.02247,0.16117
09:00:05.444477,2.04182,0.00674,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00027,0.00080,0.00000,-0.00361,0.00228,-0.00396,-0.07527,0.98545,2.03278,0.16361
09:00:05.455535,2.05221,0.00634,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00141,-0.00424,0.00000,0.00418,-0.00047,-0.00561,-0.07546,0.98472,2.04393,0.15873
09:00:05.466218,2.06357,0.00707,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00401,-0.01203,0.00000,-0.00330,0.00182,-0.00415,-0.07393,0.98375,2.05436,0.16361
09:00:05.476055,2.07321,0.00651,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00019,-0.00058,0.00000,0.00266,0.00060,-0.00281,-0.07570,0.98497,2.06420,0.17827
09:00:05.487058,2.08442,0.00663,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00050,-0.00150,0.00000,-0.00193,-0.00017,-0.00329,-0.07540,0.98381,2.07528,0.16361
09:00:05.497868,2.09453,0.00638,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00065,-0.00195,0.00000,0.00067,0.00044,-0.00323,-0.07607,0.98515,2.08601,0.17827
09:00:05.508517,2.10586,0.00675,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00172,-0.00516,0.00000,0.00021,0.00335,-0.00451,-0.07533,0.98131,2.09681,0.15629
09:00:05.518798,2.11617,0.00653,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00187,-0.00562,0.00000,0.00342,-0.00032,-0.00305,-0.07570,0.98326,2.10766,0.17582
09:00:05.530293,2.12740,0.00741,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00050,-0.00150,0.00000,-0.00208,-0.00001,-0.00445,-0.07521,0.98619,2.11836,0.15873
09:00:05.540304,2.13764,0.00728,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00264,-0.00791,0.00000,-0.00345,0.00075,-0.00396,-0.07607,0.98558,2.12866,0.15629
09:00:05.550053,2.14742,0.00686,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00248,-0.00745,0.00000,0.00189,0.00014,-0.00366,-0.07558,0.98430,2.13829,0.16361
09:00:05.560583,2.15792,0.00716,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00256,0.00767,0.00000,-0.00101,-0.00017,-0.00573,-0.07442,0.98271,2.14895,0.15629
09:00:05.570518,2.16787,0.00668,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00042,0.00125,0.00000,-0.00009,-0.00108,-0.00518,-0.07222,0.98314,2.15886,0.17338
09:00:05.580566,2.17793,0.00639,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00172,-0.00516,0.00000,-0.00055,0.00090,-0.00299,-0.07448,0.98375,2.16908,0.15629
09:00:05.592724,2.19005,0.00830,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00149,0.00446,0.00000,-0.00361,0.00106,-0.00592,-0.07436,0.98094,2.18006,0.16850
09:00:05.601902,2.19927,0.00681,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00157,-0.00470,0.00000,0.00342,-0.00017,-0.00281,-0.07594,0.98625,2.19023,0.16606
09:00:05.612609,2.20994,0.00712,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00096,-0.00287,0.00000,-0.00055,-0.00124,-0.00281,-0.07472,0.98674,2.20091,0.17582
09:00:05.622016,2.21939,0.00585,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,-0.00233,-0.00699,0.00000,-0.00132,-0.00307,-0.00317,-0.07509,0.98283,2.21106,0.16117
09:00:05.633869,2.23123,0.00676,0.00000,0.00000,"[5.00000,0.00000,0.00000]","[1.30000,0.00000,0.00000]",0.00000,0.00000,0.00118,0.00354,0.00000,0.00021,0.00243,-0.00323,-0.07552,0.98417,2.22216,0.16850
