0,-0.0856
0.01,-0.045
0.02,0.0478
0.03,0.0866
0.04,0.0723
0.05,0.0678
0.06,0.0826
0.07,0.0851
0.08,0.0804
0.09,0.0863
0.1,0.0687
0.11,-0.0061
0.12,-0.0803
0.13,-0.0634
0.14,0.0268
0.15,0.084
0.16,0.0755
0.17,0.0698
0.18,0.086
0.19,0.0507
0.2,-0.0454
0.21,-0.0837
0.22,-0.003
0.23,0.0773
0.24,0.0371
0.25,-0.0484
0.26,-0.0366
0.27,0.0503
0.28,0.0864
0.29,0.0637
0.3,0.068
0.31,0.0824
0.32,0.0189
0.33,-0.0751
0.34,-0.0602
0.35,0.039
0.36,0.0488
0.37,-0.0508
0.38,-0.078
0.39,0.0276
0.4,0.0849
0.41,-0.0086
0.42,-0.0864
0.43,-0.0082
0.44,0.0852
0.45,0.0244
0.46,-0.0813
0.47,-0.0409
0.48,0.0724
0.49,0.0545
0.5,-0.0604
0.51,-0.0644
0.52,0.0492
0.53,0.0767
0.54,-0.0304
0.55,-0.0851
0.56,0.0032
0.57,0.0848
0.58,0.0448
0.59,-0.0128
0.6,0.0257
0.61,0.0849
0.62,0.0486
0.63,-0.0437
0.64,-0.0835
0.65,-0.068
0.66,-0.0644
0.67,-0.0817
0.68,-0.0853
0.69,-0.0776
0.7,-0.0808
0.71,-0.0864
0.72,-0.0829
0.73,-0.0838
0.74,-0.0848
0.75,-0.0511
0.76,0.0174
0.77,0.0714
0.78,0.0862
0.79,0.0816
0.8,0.0563
0.81,-0.0075
0.82,-0.0612
0.83,-0.0256
0.84,0.0643
0.85,0.0736
0.86,-0.0245
0.87,-0.0867
0.88,-0.0181
0.89,0.0769
0.9,0.0601
0.91,-0.0356
0.92,-0.0859
0.93,-0.0713
0.94,-0.0657
0.95,-0.0847
0.96,-0.0702
0.97,-0.0046
0.98,0.062
0.99,0.0867
1,0.0654
1.01,0.0093
1.02,-0.0488
1.03,-0.0534
1.04,0.0089
1.05,0.0748
1.06,0.0814
1.07,0.0393
1.08,-0.0122
1.09,-0.061
1.1,-0.0867
1.11,-0.0434
1.12,0.0501
1.13,0.083
1.14,0.0023
1.15,-0.0822
1.16,-0.0485
1.17,0.0521
1.18,0.0855
1.19,0.0494
1.2,0.0474
1.21,0.084
1.22,0.0594
1.23,-0.0279
1.24,-0.0488
1.25,0.0354
1.26,0.0862
1.27,0.009
1.28,-0.0823
1.29,-0.0439
1.3,0.0636
1.31,0.0718
1.32,-0.029
1.33,-0.0821
1.34,-0.0123
1.35,0.0746
1.36,0.0766
1.37,0.0432
1.38,0.0587
1.39,0.0851
1.4,0.0343
1.41,-0.0614
1.42,-0.0777
1.43,0.0108
1.44,0.0846
1.45,0.05
1.46,-0.0412
1.47,-0.0866
1.48,-0.0639
1.49,-0.012
1.5,0.0457
1.51,0.0853
1.52,0.0572
1.53,-0.0354
1.54,-0.0867
1.55,-0.0191
1.56,0.0774
1.57,0.0578
1.58,-0.0506
1.59,-0.0788
1.6,0.0186
1.61,0.0871
1.62,0.0185
1.63,-0.0782
1.64,-0.0544
1.65,0.0486
1.66,0.085
1.67,0.0397
1.68,0.0242
1.69,0.0678
1.7,0.0706
1.71,-0.013
1.72,-0.0812
1.73,-0.0373
1.74,0.0599
1.75,0.0813
1.76,0.0061
1.77,-0.0706
1.78,-0.085
1.79,-0.0738
1.8,-0.0823
1.81,-0.0803
1.82,-0.0208
1.83,0.061
1.84,0.0775
1.85,0.0104
1.86,-0.0643
1.87,-0.0865
1.88,-0.0777
1.89,-0.0683
1.9,-0.0322
1.91,0.0429
1.92,0.0868
1.93,0.0349
1.94,-0.0553
1.95,-0.0724
1.96,-0.0128
1.97,0.0302
1.98,0.0229
1.99,0.0253
2,0.0634
2.01,0.0867
2.02,0.0751
2.03,0.074
2.04,0.0866
2.05,0.0479
2.06,-0.0438
2.07,-0.0853
2.08,-0.0217
2.09,0.0637
2.1,0.086
2.11,0.0768
2.12,0.0849
2.13,0.0684
2.14,-0.0097
2.15,-0.0772
2.16,-0.0626
2.17,-0.025
2.18,-0.0486
2.19,-0.0864
2.2,-0.0438
2.21,0.0479
2.22,0.0866
2.23,0.0736
2.24,0.0789
2.25,0.0816
2.26,0.0126
2.27,-0.0718
2.28,-0.0458
2.29,0.0592
2.3,0.0758
2.31,-0.0272
2.32,-0.0854
2.33,-0.009
2.34,0.0723
2.35,0.0294
2.36,-0.0658
2.37,-0.0762
2.38,-0.0054
2.39,0.055
2.4,0.0791
2.41,0.083
2.42,0.0413
2.43,-0.0467
2.44,-0.0849
2.45,-0.0085
2.46,0.0812
2.47,0.0491
2.48,-0.0581
2.49,-0.077
2.5,0.0189
2.51,0.0867
2.52,0.0383
2.53,-0.0504
2.54,-0.0859
2.55,-0.0822
2.56,-0.0831
2.57,-0.069
2.58,-0.0119
2.59,0.0535
2.6,0.0827
2.61,0.0862
2.62,0.0836
2.63,0.051
2.64,-0.0242
2.65,-0.0838
2.66,-0.0631
2.67,0.0133
2.68,0.0672
2.69,0.0748
2.7,0.0742
2.71,0.0822
2.72,0.0726
2.73,0.0408
2.74,0.0252
2.75,0.0467
2.76,0.0769
2.77,0.0863
2.78,0.0771
2.79,0.0511
2.8,-0.005
2.81,-0.0709
2.82,-0.0799
2.83,-0.0059
2.84,0.0755
2.85,0.0701
2.86,-0.012
2.87,-0.0774
2.88,-0.078
2.89,-0.0507
2.9,-0.0274
2.91,0.0118
2.92,0.068
2.93,0.0808
2.94,0.0125
2.95,-0.0721
2.96,-0.0743
2.97,0.0094
2.98,0.0816
2.99,0.062
3,-0.0252
3.01,-0.0855
3.02,-0.053
3.03,0.0396
3.04,0.086
3.05,0.0246
3.06,-0.0705
3.07,-0.0705
3.08,0.0281
3.09,0.0871
3.1,0.03
3.11,-0.037
3.12,0.0034
3.13,0.081
3.14,0.0504
3.15,-0.0579
3.16,-0.0747
3.17,0.0286
3.18,0.0855
3.19,0.0068
3.2,-0.0735
3.21,-0.0227
3.22,0.0746
3.23,0.0636
3.24,-0.0353
3.25,-0.0868
3.26,-0.0673
3.27,-0.0632
3.28,-0.0811
3.29,-0.0378
3.3,0.0578
3.31,0.08
3.32,-0.0112
3.33,-0.0862
3.34,-0.0366
3.35,0.0641
3.36,0.077
3.37,-0.0056
3.38,-0.0778
3.39,-0.0795
3.4,-0.0448
3.41,-0.0123
3.42,0.0242
3.43,0.0679
3.44,0.0864
3.45,0.0513
3.46,-0.0201
3.47,-0.0776
3.48,-0.079
3.49,-0.0215
3.5,0.0527
3.51,0.0865
3.52,0.0618
3.53,0.0197
3.54,0.0125
3.55,0.0445
3.56,0.0783
3.57,0.0852
3.58,0.0653
3.59,0.0232
3.6,-0.037
3.61,-0.0834
3.62,-0.0646
3.63,0.0201
3.64,0.0851
3.65,0.0478
3.66,-0.0515
3.67,-0.0824
3.68,-0.0004
3.69,0.0788
3.7,0.0395
3.71,-0.061
3.72,-0.0782
3.73,-0.0042
3.74,0.024
3.75,-0.0448
3.76,-0.0858
3.77,-0.0073
3.78,0.0826
3.79,0.043
3.8,-0.065
