0,0
0.01,0
0.02,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.11,0
0.12,0
0.13,0
0.14,0
0.15,0
0.16,0
0.17,0
0.18,0
0.19,0
0.2,0
0.21,0
0.22,0
0.23,0
0.24,0
0.25,0
0.26,0
0.27,0
0.28,0
0.29,0
0.3,0
0.31,0
0.32,0
0.33,0
0.34,0
0.35,0
0.36,0
0.37,0
0.38,0
0.39,0
0.4,0
0.41,0
0.42,0
0.43,0
0.44,0
0.45,0
0.46,0
0.47,0
0.48,0
0.49,0
0.5,0
0.51,0
0.52,0
0.53,0
0.54,0
0.55,0
0.56,0
0.57,0
0.58,0
0.59,0
0.6,0
0.61,0
0.62,0
0.63,0
0.64,0
0.65,0
0.66,0
0.67,0
0.68,0
0.69,0
0.7,0
0.71,0
0.72,0
0.73,0
0.74,0
0.75,0
0.76,0
0.77,0
0.78,0
0.79,0
0.8,0
0.81,0
0.82,0
0.83,0
0.84,0
0.85,0
0.86,0
0.87,0
0.88,0
0.89,0
0.9,0
0.91,0
0.92,0
0.93,0
0.94,0
0.95,0
0.96,0
0.97,0
0.98,0
0.99,0
1,0
1.01,0
1.02,0
1.03,0
1.04,0
1.05,0
1.06,0
1.07,0
1.08,0
1.09,0
1.1,0
1.11,0
1.12,0
1.13,0
1.14,0
1.15,0
1.16,0
1.17,0
1.18,0
1.19,0
1.2,0
1.21,0
1.22,0
1.23,0
1.24,0
1.25,0
1.26,0
1.27,0
1.28,0
1.29,0
1.3,0
1.31,0
1.32,0
1.33,0
1.34,0
1.35,0
1.36,0
1.37,0
1.38,0
1.39,0
1.4,0
1.41,0
1.42,0
1.43,0
1.44,0
1.45,0
1.46,0
1.47,0
1.48,0
1.49,0
1.5,0
1.51,0
1.52,0
1.53,0
1.54,0
1.55,0
1.56,0
1.57,0
1.58,0
1.59,0
1.6,0
1.61,0
1.62,0
1.63,0
1.64,0
1.65,0
1.66,0
1.67,0
1.68,0
1.69,0
1.7,0
1.71,0
1.72,0
1.73,0
1.74,0
1.75,0
1.76,0
1.77,0
1.78,0
1.79,0
1.8,0
1.81,0
1.82,0
1.83,0
1.84,0
1.85,0
1.86,0
1.87,0
1.88,0
1.89,0
1.9,0
1.91,0
1.92,0
1.93,0
1.94,0
1.95,0
1.96,0
1.97,0
1.98,0
1.99,0
2,-1.24017380068318e-07
2.01,-4.13165116739676e-07
2.02,3.72040431790187e-06
2.03,3.6199884118122e-05
2.04,0.000159479562554027
2.05,0.000477708929688125
2.06,0.001113548371907
2.07,0.00217561646980642
2.08,0.00373841423491655
2.09,0.0058380339539283
2.1,0.00847767080299296
2.11,0.0116370673832558
2.12,0.0152733749128776
2.13,0.0193039076537484
2.14,0.0235803209221812
2.15,0.027871428918311
2.16,0.0318654508216663
2.17,0.0351985943905287
2.18,0.0375085660848347
2.19,0.0384955734797642
2.2,0.0379661890597997
2.21,0.0358468674228053
2.22,0.0321757431262719
2.23,0.0270926435023671
2.24,0.0208400253627791
2.25,0.0137747330381547
2.26,0.00637801264366128
2.27,-0.000757591026612703
2.28,-0.00697886178023243
2.29,-0.0116545065423949
2.3,-0.0142693708925778
2.31,-0.0145078614521677
2.32,-0.0123091386783442
2.33,-0.00788659026471164
2.34,-0.00171800575368361
2.35,0.0054827182217809
2.36,0.0128122795829782
2.37,0.0192505624979153
2.38,0.0237609601336142
2.39,0.0254127328954527
2.4,0.0235100063930508
2.41,0.0176943776612976
2.42,0.00798546062901426
2.43,-0.00524496677642045
2.44,-0.0213359728928261
2.45,-0.039411750717951
2.46,-0.0584644792778366
2.47,-0.0774440349698533
2.48,-0.0953362133797771
2.49,-0.11121461386378
2.5,-0.124277148246565
2.51,-0.133890779778952
2.52,-0.139650389897845
2.53,-0.141431673499907
2.54,-0.139412673649308
2.55,-0.134055812410876
2.56,-0.126059169159533
2.57,-0.116287428391636
2.58,-0.105688941280313
2.59,-0.0952053022159522
2.6,-0.0856810010954284
2.61,-0.0777860881944207
2.62,-0.071970302642026
2.63,-0.0684545482083567
2.64,-0.0672456667717164
2.65,-0.0681602278013522
2.66,-0.070853430482715
2.67,-0.0748510198852001
2.68,-0.0795803734881794
2.69,-0.0843999130381581
2.7,-0.088632101105558
2.71,-0.0916070933500655
2.72,-0.0927166543112936
2.73,-0.0914693970408511
2.74,-0.0875393046790348
2.75,-0.0808050874658819
2.76,-0.0713759502440884
2.77,-0.0595913592951239
2.78,-0.0459854382703801
2.79,-0.0312245952494092
2.8,-0.0160386997714034
2.81,-0.00115683953146581
2.82,0.0127562093419717
2.83,0.0251635442758131
2.84,0.0357048107705773
2.85,0.0442129835373912
2.86,0.0506976679594433
2.87,0.0553054973967466
2.88,0.0582671755976807
2.89,0.0598412595102001
2.9,0.0602735343857808
2.91,0.0597855001708141
2.92,0.0585822591344944
2.93,0.0568593181577621
2.94,0.0547983822245476
2.95,0.052557044114664
2.96,0.0502638439808189
2.97,0.0480203096706245
2.98,0.0458959278974527
2.99,0.0439088550624102
3,0.0420102373776354
3.01,0.0400934586485376
3.02,0.038023816712488
3.03,0.0356684819714812
3.04,0.0329175503469093
3.05,0.0296953254109872
3.06,0.025956371864125
3.07,0.0216678677866526
3.08,0.0167986369704414
3.09,0.0113357178469454
3.1,0.00532496621473841
3.11,-0.00108789073418808
3.12,-0.00763629760958933
3.13,-0.0139401446709455
3.14,-0.0195430675672448
3.15,-0.0239788479736162
3.16,-0.0268589031239111
3.17,-0.0279585135755753
3.18,-0.0272676612860787
3.19,-0.0249830347743782
3.2,-0.0214518462909108
3.21,-0.0171017358253564
3.22,-0.0123792622486341
3.23,-0.00769557003542778
3.24,-0.00337399994024108
3.25,0.000392113107252464
3.26,0.00355530205338849
3.27,0.00619625566684878
3.28,0.00847996786730206
3.29,0.0106016115249344
3.3,0.0127405899010136
3.31,0.0150340653334284
3.32,0.0175652270696544
3.33,0.0203555787840711
3.34,0.0233602735516848
3.35,0.0264743556441915
3.36,0.0295580908189944
3.37,0.0324830352502609
3.38,0.0351869957071635
3.39,0.037714601002627
3.4,0.0402210724170776
3.41,0.0429298528770037
3.42,0.0460578368213843
3.43,0.0497423192911388
3.44,0.0539982421873231
3.45,0.0587077253035867
3.46,0.0636310418948133
3.47,0.0684367799886516
3.48,0.0727520304234977
3.49,0.0762247109437913
3.5,0.0785839006289511
3.51,0.0796818935749815
3.52,0.0795066651384871
3.53,0.0781686474812239
3.54,0.075872813512653
3.55,0.0728772392935978
3.56,0.0694350124857567
3.57,0.0657320294864367
3.58,0.0618491937313131
3.59,0.0577691437907378
3.6,0.0534201034845526
3.61,0.0487290788621032
3.62,0.0436603122378302
3.63,0.0382355436234671
3.64,0.0325438412205211
3.65,0.0267390460634463
3.66,0.0210172613855334
3.67,0.0155793899263497
3.68,0.0105943793481322
3.69,0.00617970077094391
3.7,0.0024102512556875
3.71,-0.000651649650285674
3.72,-0.00293046613935257
3.73,-0.00433295289103643
3.74,-0.00475914523256929
3.75,-0.00411694738633088
3.76,-0.00234088999410519
3.77,0.000579464613961811
3.78,0.00456720772858516
3.79,0.00943354588794212
3.8,0.0148640502434225
3.81,0.0204135672105977
3.82,0.0255153682730632
3.83,0.0295172977281803
3.84,0.0317530054422816
3.85,0.031641103243892
3.86,0.0287852460773247
3.87,0.0230409350969107
3.88,0.0145364795058975
3.89,0.00366538920768849
3.9,-0.00892936888006109
